# #NO SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
64 451723240.000000 177.934000 0.000208915
65 451723320.000000 178.087000 0.000209094
66 451723400.000000 178.245500 0.000209094
67 451723480.000000 178.397500 0.000209124
68 451723560.000000 178.553000 0.000209094
69 451723640.000000 178.705000 0.000208885
70 451723720.000000 178.860000 0.000208945
71 451723800.000000 179.019500 0.000208915
72 451723880.000000 179.172500 0.000209124
73 451723960.000000 179.327000 0.000209213
74 451724040.000000 179.484000 0.000209213
75 451724120.000000 179.635500 0.000209064
76 451724200.000000 179.792000 0.000208975
77 451724280.000000 179.947000 0.000208885
78 451724360.000000 180.100000 0.000208975
79 451724440.000000 180.258000 0.000209213
80 451724520.000000 180.412000 0.000209273
81 451724600.000000 180.565000 0.000209243
82 451724680.000000 180.722000 0.000209124
83 451724760.000000 180.871500 0.000208945
84 451724840.000000 181.029500 0.000208915
85 451724920.000000 181.183000 0.000208975
86 451725000.000000 181.338000 0.000209243
87 451725080.000000 181.496000 0.000209362
88 451725160.000000 181.651000 0.000209154
89 451725240.000000 181.807500 0.000209064
90 451725320.000000 181.964000 0.000209005
91 451725400.000000 182.119500 0.000209005
92 451725480.000000 182.277000 0.000209064
93 451725560.000000 182.428000 0.000209273
94 451725640.000000 182.582000 0.000209392
95 451725720.000000 182.738000 0.000209154
96 451725800.000000 182.894500 0.000209034
97 451725880.000000 183.051500 0.000208885
98 451725960.000000 183.203500 0.000208856
99 451726040.000000 183.362500 0.000209064
100 451726120.000000 183.518500 0.000209273
101 451726200.000000 183.670000 0.000209303
102 451726280.000000 183.826000 0.000209183
103 451726360.000000 183.978500 0.000209064
104 451726440.000000 184.135000 0.000208975
105 451726520.000000 184.291500 0.000208975
106 451726600.000000 184.444000 0.000209183
107 451726680.000000 184.601000 0.000209332
108 451726760.000000 184.757000 0.000209392
109 451726840.000000 184.909000 0.000209124
110 451726920.000000 185.066000 0.000208975
111 451727000.000000 185.222000 0.000208915
112 451727080.000000 185.375500 0.000209154
113 451727160.000000 185.532000 0.000209243
114 451727240.000000 185.685500 0.000209303
115 451727320.000000 185.841000 0.000209303
116 451727400.000000 185.996500 0.000209154
117 451727480.000000 186.147000 0.000209094
118 451727560.000000 186.305000 0.000209154
119 451727640.000000 186.461000 0.000209213
120 451727720.000000 186.617000 0.000209243
121 451727800.000000 186.774500 0.000209332
122 451727880.000000 186.930000 0.000209154
123 451727960.000000 187.083500 0.000209124
124 451728041.000000 187.238500 0.000209154
125 451728120.000000 187.397000 0.000209213
126 451728200.000000 187.549500 0.000209303
127 451728280.000000 187.704500 0.000209183
128 451728360.000000 187.862500 0.000209213
129 451728440.000000 188.015500 0.000209154
130 451728520.000000 188.173000 0.000209213
131 451728600.000000 188.329000 0.000209213
132 451728680.000000 188.478000 0.000209183
133 451728760.000000 188.633000 0.000209303
134 451728840.000000 188.786500 0.000209154
135 451728920.000000 188.944000 0.000209094
136 451729000.000000 189.098000 0.000209213
137 451729080.000000 189.251500 0.000209243
138 451729160.000000 189.410500 0.000209362
139 451729240.000000 189.568500 0.000209183
140 451729320.000000 189.718500 0.000209183
141 451729400.000000 189.875500 0.000208975
142 451729480.000000 190.025500 0.000209094
143 451729560.000000 190.183500 0.000209183
144 451729640.000000 190.338000 0.000209332
145 451729720.000000 190.491500 0.000209511
146 451729800.000000 190.647000 0.000209392
147 451729880.000000 190.802500 0.000209094
148 451729960.000000 190.958000 0.000209005
149 451730040.000000 191.112000 0.000209094
150 451730120.000000 191.267500 0.000209452
151 451730200.000000 191.422000 0.00020963
152 451730280.000000 191.578500 0.00020963
153 451730360.000000 191.733000 0.000209392
154 451730440.000000 191.890000 0.000209064
155 451730520.000000 192.045500 0.000208945
156 451730600.000000 192.201000 0.000209124
157 451730680.000000 192.356500 0.000209481
158 451730760.000000 192.513500 0.000209541
159 451730840.000000 192.667000 0.000209511
160 451730920.000000 192.823000 0.000209243
161 451731000.000000 192.977500 0.000208975
162 451731080.000000 193.133000 0.000208975
163 451731160.000000 193.290500 0.000209332
164 451731240.000000 193.447000 0.000209541
165 451731320.000000 193.599500 0.00020972
166 451731400.000000 193.756000 0.000209511
167 451731480.000000 193.911000 0.000209243
168 451731560.000000 194.063500 0.000208975
169 451731640.000000 194.221000 0.000209094
170 451731720.000000 194.374500 0.000209332
171 451731800.000000 194.529000 0.000209571
172 451731880.000000 194.686000 0.000209809
173 451731960.000000 194.837500 0.000209481
174 451732040.000000 194.994000 0.000209154
175 451732120.000000 195.151000 0.000209064
176 451732200.000000 195.303500 0.000209154
177 451732280.000000 195.461000 0.000209452
178 451732360.000000 195.616500 0.00020969
179 451732440.000000 195.770500 0.000209779
180 451732520.000000 195.925500 0.000209511
181 451732600.000000 196.081000 0.000209154
182 451732680.000000 196.235000 0.000209034
183 451732760.000000 196.388000 0.000209124
184 451732840.000000 196.542000 0.000209541
185 451732920.000000 196.701500 0.000209869
186 451733000.000000 196.858000 0.00020972
187 451733080.000000 197.012000 0.000209481
188 451733160.000000 197.167000 0.000209034
189 451733240.000000 197.322000 0.000208975
190 451733320.000000 197.478000 0.000209183
191 451733400.000000 197.630500 0.000209541
192 451733480.000000 197.788500 0.00020975
193 451733560.000000 197.941500 0.00020963
194 451733640.000000 198.098500 0.000209273
195 451733720.000000 198.254500 0.000209034
196 451733800.000000 198.406000 0.000208915
197 451733880.000000 198.565500 0.000209273
198 451733960.000000 198.720500 0.00020966
199 451734040.000000 198.871500 0.00020972
200 451734120.000000 199.028500 0.00020963
201 451734200.000000 199.179500 0.000209273
202 451734280.000000 199.337500 0.000208975
203 451734360.000000 199.494500 0.000209064
204 451734440.000000 199.647500 0.000209422
205 451734520.000000 199.804500 0.000209571
206 451734600.000000 199.959000 0.00020972
207 451734680.000000 200.114000 0.000209601
208 451734760.000000 200.270000 0.000209243
209 451734840.000000 200.424000 0.000209094
210 451734920.000000 200.578500 0.000209213
211 451735000.000000 200.733500 0.000209452
212 451735080.000000 200.891000 0.000209601
213 451735160.000000 201.044000 0.00020963
214 451735240.000000 201.197500 0.000209452
215 451735320.000000 201.354500 0.000209154
216 451735400.000000 201.507500 0.000209154
217 451735480.000000 201.664500 0.000209303
218 451735560.000000 201.821000 0.000209452
219 451735640.000000 201.973500 0.000209541
220 451735720.000000 202.133000 0.000209481
221 451735800.000000 202.284500 0.000209392
222 451735880.000000 202.440000 0.000209243
223 451735960.000000 202.598000 0.000209213
224 451736040.000000 202.750500 0.000209183
225 451736120.000000 202.908500 0.000209273
226 451736200.000000 203.062000 0.000209332
227 451736280.000000 203.217000 0.000209303
228 451736360.000000 203.374000 0.000209273
229 451736440.000000 203.529500 0.000209332
230 451736520.000000 203.684000 0.000209243
231 451736600.000000 203.839000 0.000209154
232 451736680.000000 203.991000 0.000209064
233 451736760.000000 204.148000 0.000209213
234 451736840.000000 204.300500 0.000209332
235 451736920.000000 204.455500 0.000209422
236 451737000.000000 204.612000 0.000209273
237 451737080.000000 204.766500 0.000209064
238 451737160.000000 204.922500 0.000208945
239 451737240.000000 205.075000 0.000208915
240 451737320.000000 205.233000 0.000209154
241 451737400.000000 205.386000 0.000209422
242 451737480.000000 205.540000 0.000209362
243 451737560.000000 205.697500 0.000209303
244 451737640.000000 205.855000 0.000209005
245 451737720.000000 206.005500 0.000208856
246 451737800.000000 206.163000 0.000208885
247 451737880.000000 206.317500 0.000209154
248 451737960.000000 206.473500 0.000209452
249 451738040.000000 206.627500 0.000209452
250 451738120.000000 206.782500 0.000209243
251 451738200.000000 206.940500 0.000208915
252 451738280.000000 207.094000 0.000208707
253 451738360.000000 207.250500 0.000208856
254 451738440.000000 207.408500 0.000209183
255 451738520.000000 207.559500 0.000209422
256 451738600.000000 207.717500 0.000209392
257 451738680.000000 207.872500 0.000209064
258 451738760.000000 208.023500 0.000208766
259 451738840.000000 208.181000 0.000208677
260 451738920.000000 208.336500 0.000208915
261 451739000.000000 208.491000 0.000209243
262 451739080.000000 208.646500 0.000209452
263 451739160.000000 208.802500 0.000209392
264 451739240.000000 208.960000 0.000209064
265 451739320.000000 209.111000 0.000208736
266 451739400.000000 209.267000 0.000208736
267 451739480.000000 209.420500 0.000209005
268 451739560.000000 209.575000 0.000209303
269 451739641.000000 209.732000 0.000209392
270 451739720.000000 209.886500 0.000209362
271 451739800.000000 210.041000 0.000208975
272 451739880.000000 210.197000 0.000208766
273 451739960.000000 210.348500 0.000208677
274 451740040.000000 210.507000 0.000208885
275 451740120.000000 210.663000 0.000209183
276 451740200.000000 210.816000 0.000209362
277 451740280.000000 210.970500 0.000209332
278 451740360.000000 211.123000 0.000209034
279 451740440.000000 211.282000 0.000208677
280 451740520.000000 211.436000 0.000208617
281 451740600.000000 211.588500 0.000208885
282 451740680.000000 211.744000 0.000209094
283 451740760.000000 211.896000 0.000209362
284 451740840.000000 212.054000 0.000209332
285 451740920.000000 212.210500 0.000208975
286 451741000.000000 212.365500 0.000208647
287 451741080.000000 212.520500 0.000208617
288 451741160.000000 212.676000 0.000208736
289 451741240.000000 212.832000 0.000209154
290 451741320.000000 212.988000 0.000209303
291 451741400.000000 213.140500 0.000209124
292 451741480.000000 213.298500 0.000208915
293 451741560.000000 213.454000 0.000208528
294 451741640.000000 213.610500 0.000208617
295 451741720.000000 213.763500 0.000208766
296 451741800.000000 213.918000 0.000209005
297 451741880.000000 214.075000 0.000209303
298 451741960.000000 214.227500 0.000209124
299 451742040.000000 214.383000 0.000208915
300 451742120.000000 214.539500 0.000208558
301 451742200.000000 214.691000 0.000208558
302 451742280.000000 214.849000 0.000208766
303 451742360.000000 215.005000 0.000209094
304 451742440.000000 215.157500 0.000209273
305 451742520.000000 215.313500 0.000209183
306 451742600.000000 215.468000 0.000208915
307 451742680.000000 215.623500 0.000208558
308 451742760.000000 215.778500 0.000208528
309 451742840.000000 215.933000 0.000208677
310 451742920.000000 216.088500 0.000209034
311 451743000.000000 216.244000 0.000209273
312 451743080.000000 216.399500 0.000209094
313 451743160.000000 216.552500 0.000208766
314 451743240.000000 216.706000 0.000208528
315 451743320.000000 216.865500 0.000208379
316 451743400.000000 217.018000 0.000208647
317 451743480.000000 217.173500 0.000208915
318 451743560.000000 217.332000 0.000209213
319 451743640.000000 217.484500 0.000209094
320 451743720.000000 217.640000 0.000208736
321 451743800.000000 217.793500 0.000208498
322 451743880.000000 217.948500 0.000208379
323 451743960.000000 218.107000 0.000208707
324 451744040.000000 218.259500 0.000209034
325 451744120.000000 218.413500 0.000209213
326 451744200.000000 218.572500 0.000209183
327 451744280.000000 218.725000 0.000208677
328 451744360.000000 218.880500 0.000208409
329 451744440.000000 219.035500 0.000208379
330 451744520.000000 219.188000 0.000208498
331 451744600.000000 219.344500 0.000208975
332 451744680.000000 219.498500 0.000209243
333 451744760.000000 219.653500 0.000209183
334 451744840.000000 219.808000 0.000208826
335 451744920.000000 219.965000 0.000208349
336 451745000.000000 220.120500 0.000208349
337 451745080.000000 220.272000 0.000208558
338 451745160.000000 220.431000 0.000209005
339 451745240.000000 220.583000 0.000209303
340 451745320.000000 220.738500 0.000209154
341 451745400.000000 220.896500 0.000208766
342 451745480.000000 221.047000 0.000208319
343 451745560.000000 221.205500 0.000208349
344 451745640.000000 221.361000 0.000208677
345 451745720.000000 221.515500 0.000209064
346 451745800.000000 221.670000 0.000209273
347 451745880.000000 221.824000 0.000209064
348 451745960.000000 221.981000 0.000208677
349 451746040.000000 222.134500 0.00020826
350 451746120.000000 222.290500 0.000208319
351 451746200.000000 222.448000 0.000208766
352 451746280.000000 222.601500 0.000209064
353 451746360.000000 222.758500 0.000209243
354 451746440.000000 222.911500 0.000209005
355 451746520.000000 223.066000 0.000208587
356 451746600.000000 223.223500 0.00020826
357 451746680.000000 223.376500 0.000208319
358 451746760.000000 223.531500 0.000208707
359 451746840.000000 223.690500 0.000209094
360 451746920.000000 223.841500 0.000209362
361 451747000.000000 224.000000 0.000208975
362 451747080.000000 224.155500 0.000208528
363 451747160.000000 224.305500 0.000208289
364 451747240.000000 224.462000 0.00020826
365 451747320.000000 224.618500 0.000208885
366 451747400.000000 224.773000 0.000209064
367 451747480.000000 224.927000 0.000209273
368 451747560.000000 225.080500 0.000208915
369 451747640.000000 225.237500 0.000208438
370 451747720.000000 225.392500 0.00020826
371 451747800.000000 225.546500 0.000208379
372 451747880.000000 225.701000 0.000208826
373 451747960.000000 225.852000 0.000209183
374 451748040.000000 226.011000 0.000209124
375 451748120.000000 226.166000 0.000208796
376 451748200.000000 226.322000 0.000208319
377 451748280.000000 226.478000 0.000208289
378 451748360.000000 226.633000 0.000208498
379 451748440.000000 226.788500 0.000208826
380 451748520.000000 226.944000 0.000209064
381 451748600.000000 227.099000 0.000208975
382 451748680.000000 227.254000 0.000208677
383 451748760.000000 227.409500 0.000208379
384 451748840.000000 227.566500 0.000208379
385 451748920.000000 227.720500 0.000208528
386 451749000.000000 227.875000 0.000208826
387 451749080.000000 228.033000 0.000209005
388 451749160.000000 228.184500 0.000208885
389 451749240.000000 228.341000 0.000208587
390 451749320.000000 228.499500 0.000208468
391 451749400.000000 228.650000 0.000208438
392 451749480.000000 228.807500 0.000208766
393 451749560.000000 228.964000 0.000208856
394 451749640.000000 229.116000 0.000208945
395 451749720.000000 229.273000 0.000208766
396 451749800.000000 229.426500 0.000208558
397 451749880.000000 229.581000 0.000208647
398 451749960.000000 229.736500 0.000208617
399 451750040.000000 229.891500 0.000208736
400 451750120.000000 230.046000 0.000208707
401 451750200.000000 230.200000 0.000208617
402 451750280.000000 230.358500 0.000208677
403 451750360.000000 230.511000 0.000208766
404 451750440.000000 230.665500 0.000208885
405 451750520.000000 230.823500 0.000208856
406 451750600.000000 230.975000 0.000208736
407 451750680.000000 231.132500 0.000208498
408 451750760.000000 231.290000 0.000208498
409 451750840.000000 231.441000 0.000208707
410 451750920.000000 231.599000 0.000208826
411 451751000.000000 231.753500 0.000208885
412 451751080.000000 231.905500 0.000208677
413 451751160.000000 232.063000 0.000208379
414 451751240.000000 232.216500 0.000208289
415 451751320.000000 232.372000 0.000208498
416 451751400.000000 232.529000 0.000208885
417 451751480.000000 232.685000 0.000209064
418 451751560.000000 232.840000 0.000208915
419 451751640.000000 232.994000 0.000208498
420 451751720.000000 233.152000 0.0002082
421 451751800.000000 233.304500 0.000208379
422 451751880.000000 233.458000 0.000208766
423 451751960.000000 233.615500 0.000209064
424 451752040.000000 233.768000 0.000209094
425 451752120.000000 233.925500 0.000208647
426 451752200.000000 234.081000 0.000208319
427 451752280.000000 234.235000 0.00020823
428 451752360.000000 234.390000 0.000208528
429 451752440.000000 234.545000 0.000208975
430 451752520.000000 234.700000 0.000209213
431 451752600.000000 234.854500 0.000209034
432 451752680.000000 235.009500 0.000208528
433 451752760.000000 235.168500 0.00020826
434 451752840.000000 235.321500 0.000208349
435 451752920.000000 235.477500 0.000208736
436 451753000.000000 235.632000 0.000209034
437 451753080.000000 235.784500 0.000209064
438 451753160.000000 235.943000 0.000208736
439 451753240.000000 236.098000 0.000208438
440 451753320.000000 236.250000 0.000208289
441 451753400.000000 236.407500 0.000208498
442 451753480.000000 236.563000 0.000208796
443 451753560.000000 236.718000 0.000209064
444 451753640.000000 236.874500 0.000208796
445 451753720.000000 237.029000 0.000208587
446 451753800.000000 237.184000 0.000208468
447 451753880.000000 237.342000 0.000208558
448 451753960.000000 237.494500 0.000208826
449 451754040.000000 237.651500 0.000208885
450 451754120.000000 237.807000 0.000208826
451 451754200.000000 237.961000 0.000208617
452 451754280.000000 238.117500 0.000208528
453 451754360.000000 238.271500 0.000208736
454 451754440.000000 238.428500 0.000208826
455 451754520.000000 238.581500 0.000208885
456 451754600.000000 238.739000 0.000208736
457 451754680.000000 238.896000 0.000208528
458 451754760.000000 239.046000 0.000208617
459 451754840.000000 239.204000 0.000208766
460 451754920.000000 239.356000 0.000208975
461 451755000.000000 239.512000 0.000209034
462 451755080.000000 239.665500 0.000208885
463 451755160.000000 239.819000 0.000208587
464 451755240.000000 239.977500 0.000208468
465 451755320.000000 240.131000 0.000208677
466 451755400.000000 240.285500 0.000208915
467 451755480.000000 240.440000 0.000209094
468 451755560.000000 240.594500 0.000209064
469 451755640.000000 240.752000 0.000208707
470 451755720.000000 240.906000 0.000208528
471 451755800.000000 241.060000 0.000208468
472 451755880.000000 241.217500 0.000208796
473 451755960.000000 241.371000 0.000209064
474 451756040.000000 241.526500 0.000209034
475 451756120.000000 241.683000 0.000209064
476 451756200.000000 241.836000 0.000208707
477 451756280.000000 241.993500 0.000208587
478 451756360.000000 242.148000 0.000208558
479 451756440.000000 242.302500 0.000208707
480 451756520.000000 242.459500 0.000209094
481 451756600.000000 242.616500 0.000209273
482 451756680.000000 242.771000 0.000209213
483 451756760.000000 242.925500 0.000209005
484 451756840.000000 243.082000 0.000208558
485 451756920.000000 243.236000 0.000208438
486 451757000.000000 243.390000 0.000208647
487 451757080.000000 243.548500 0.000209124
488 451757160.000000 243.700500 0.000209511
489 451757240.000000 243.856500 0.000209511
490 451757320.000000 244.010500 0.000209034
491 451757400.000000 244.165000 0.000208409
492 451757480.000000 244.323500 0.0002082
493 451757560.000000 244.476500 0.000208558
494 451757640.000000 244.630000 0.000209392
495 451757720.000000 244.787500 0.000209928
496 451757800.000000 244.939500 0.00020966
497 451757880.000000 245.097000 0.000208796
498 451757960.000000 245.253500 0.000207902
499 451758040.000000 245.406500 0.000207902
500 451758120.000000 245.564000 0.000208736
501 451758200.000000 245.718000 0.000209839
502 451758280.000000 245.874500 0.000210435
503 451758360.000000 246.029500 0.00020969
504 451758440.000000 246.180500 0.000208349
505 451758520.000000 246.338500 0.000207515
506 451758600.000000 246.495000 0.000207664
507 451758680.000000 246.651000 0.000209183
508 451758760.000000 246.805000 0.000210525
509 451758840.000000 246.957000 0.000210674
510 451758920.000000 247.113500 0.000209422
511 451759000.000000 247.270000 0.000207693
512 451759080.000000 247.425500 0.000207067
513 451759160.000000 247.580000 0.000208111
514 451759240.000000 247.737000 0.000209958
515 451759320.000000 247.895500 0.00021118
516 451759400.000000 248.049500 0.000210584
517 451759480.000000 248.202500 0.000208677
518 451759560.000000 248.356500 0.000207097
519 451759640.000000 248.511500 0.000207127
520 451759720.000000 248.667500 0.000208885
521 451759800.000000 248.824000 0.000210703
522 451759880.000000 248.975500 0.000211329
523 451759960.000000 249.135000 0.000209958
524 451760040.000000 249.290000 0.000207932
525 451760120.000000 249.441500 0.000206859
526 451760200.000000 249.600000 0.000207604
527 451760280.000000 249.749000 0.000209601
528 451760360.000000 249.905500 0.000211121
529 451760440.000000 250.061500 0.000211031
530 451760520.000000 250.217500 0.000209243
531 451760600.000000 250.373000 0.000207455
532 451760680.000000 250.527000 0.000207067
533 451760760.000000 250.685500 0.000208468
534 451760840.000000 250.839000 0.000210346
535 451760920.000000 250.992500 0.000211121
536 451761000.000000 251.150500 0.000210465
537 451761080.000000 251.302000 0.000208647
538 451761160.000000 251.461000 0.000207395
539 451761240.000000 251.616000 0.000207693
540 451761320.000000 251.768000 0.000209183
541 451761400.000000 251.925000 0.000210644
542 451761480.000000 252.079500 0.000210852
543 451761560.000000 252.235000 0.00020966
544 451761640.000000 252.392000 0.00020817
545 451761720.000000 252.544000 0.000207634
546 451761800.000000 252.703000 0.000208438
547 451761880.000000 252.875500 0.000209928
548 451761960.000000 253.022500 0.000210525
549 451762040.000000 253.166000 0.000210078
550 451762120.000000 253.319500 0.000209064
551 451762200.000000 253.477500 0.00020817
552 451762280.000000 253.633000 0.00020817
553 451762360.000000 253.785000 0.000209064
554 451762440.000000 253.942500 0.000209958
555 451762520.000000 254.097500 0.000210137
556 451762600.000000 254.251500 0.000209601
557 451762680.000000 254.407000 0.000208885
558 451762760.000000 254.563000 0.000208587
559 451762840.000000 254.715500 0.000208826
560 451762920.000000 254.870000 0.000209362
561 451763000.000000 255.023500 0.00020972
562 451763080.000000 255.181500 0.000209511
563 451763160.000000 255.335000 0.000209303
564 451763240.000000 255.491500 0.000209064
565 451763320.000000 255.647000 0.000209124
566 451763400.000000 255.803000 0.000209452
567 451763480.000000 255.958500 0.000209452
568 451763560.000000 256.111000 0.000209422
569 451763640.000000 256.270500 0.000209064
570 451763720.000000 256.422000 0.000209094
571 451763800.000000 256.578500 0.000209332
572 451763880.000000 256.732500 0.00020963
573 451763960.000000 256.888000 0.00020975
574 451764040.000000 257.045000 0.000209303
575 451764120.000000 257.200000 0.000208975
576 451764200.000000 257.353000 0.000208915
577 451764280.000000 257.511500 0.000209243
578 451764360.000000 257.666000 0.000209779
579 451764440.000000 257.824500 0.000209958
580 451764520.000000 257.978500 0.000209779
581 451764600.000000 258.135000 0.000209094
582 451764680.000000 258.290500 0.000208647
583 451764760.000000 258.445500 0.000208707
584 451764840.000000 258.599500 0.000209452
585 451764920.000000 258.755500 0.000210197
586 451765000.000000 258.908500 0.000210286
587 451765080.000000 259.063500 0.000209541
588 451765160.000000 259.220000 0.000208766
589 451765240.000000 259.372000 0.000208319
590 451765320.000000 259.530000 0.000208736
591 451765400.000000 259.683500 0.00020972
592 451765480.000000 259.837500 0.000210376
593 451765560.000000 259.994000 0.000210227
594 451765640.000000 260.145500 0.000209422
595 451765720.000000 260.303000 0.000208528
596 451765800.000000 260.458000 0.000208319
597 451765880.000000 260.612500 0.000209005
598 451765960.000000 260.771000 0.000210018
599 451766040.000000 260.923500 0.000210584
600 451766120.000000 261.081500 0.000210078
601 451766200.000000 261.235500 0.000209154
602 451766280.000000 261.392000 0.000208438
603 451766360.000000 261.545000 0.000208438
604 451766440.000000 261.698500 0.000209362
605 451766520.000000 261.858000 0.000210256
606 451766600.000000 262.011500 0.000210405
607 451766680.000000 262.164500 0.000209899
608 451766760.000000 262.320500 0.000209005
609 451766840.000000 262.475000 0.000208498
610 451766920.000000 262.631000 0.000208736
611 451767000.000000 262.785500 0.000209481
612 451767080.000000 262.942000 0.000210167
613 451767160.000000 263.097500 0.000210167
614 451767240.000000 263.253000 0.000209779
615 451767320.000000 263.408000 0.000209094
616 451767400.000000 263.563000 0.000208707
617 451767480.000000 263.715500 0.000209034
618 451767560.000000 263.873000 0.000209481
619 451767640.000000 264.026000 0.000209928
620 451767720.000000 264.183500 0.000209958
621 451767800.000000 264.339000 0.000209809
622 451767880.000000 264.490500 0.000209362
623 451767960.000000 264.649000 0.000209005
624 451768040.000000 264.802000 0.000209124
625 451768120.000000 264.957000 0.000209243
626 451768200.000000 265.110500 0.000209481
627 451768280.000000 265.268000 0.000209958
628 451768360.000000 265.421500 0.000210167
629 451768440.000000 265.579000 0.000209779
630 451768520.000000 265.734500 0.000209362
631 451768600.000000 265.889500 0.000208736
632 451768680.000000 266.044000 0.000208707
633 451768760.000000 266.199500 0.000209243
634 451768840.000000 266.355500 0.000210346
635 451768920.000000 266.509000 0.000210733
636 451769000.000000 266.668000 0.000210137
637 451769080.000000 266.821500 0.000208945
638 451769160.000000 266.976500 0.000208051
639 451769240.000000 267.132000 0.000208289
640 451769320.000000 267.284000 0.000209571
641 451769400.000000 267.442500 0.000211091
642 451769480.000000 267.596000 0.000211299
643 451769560.000000 267.753500 0.000210048
644 451769640.000000 267.908000 0.00020826
645 451769720.000000 268.064500 0.000207395
646 451769800.000000 268.220000 0.000208319
647 451769880.000000 268.377500 0.000210376
648 451769960.000000 268.534000 0.000211895
649 451770040.000000 268.687500 0.000211359
650 451770120.000000 268.839500 0.000209243
651 451770200.000000 268.996500 0.000207365
652 451770280.000000 269.153000 0.000207187
653 451770360.000000 269.304500 0.000209064
654 451770440.000000 269.461000 0.000211448
655 451770520.000000 269.614000 0.000212313
656 451770600.000000 269.771000 0.000210972
657 451770680.000000 269.925000 0.0002082
658 451770760.000000 270.078000 0.000206859
659 451770840.000000 270.232500 0.000207515
660 451770920.000000 270.389000 0.000210018
661 451771000.000000 270.541500 0.000212253
662 451771080.000000 270.700500 0.000212402
663 451771160.000000 270.851500 0.000210078
664 451771240.000000 271.011000 0.000207485
665 451771320.000000 271.166500 0.00020674
666 451771400.000000 271.321000 0.000208349
667 451771480.000000 271.478500 0.000211061
668 451771560.000000 271.629000 0.00021267
669 451771640.000000 271.788000 0.000211448
670 451771720.000000 271.940500 0.000208826
671 451771800.000000 272.096500 0.000206918
672 451771880.000000 272.253500 0.000207246
673 451771960.000000 272.405500 0.000209481
674 451772040.000000 272.563000 0.000211895
675 451772120.000000 272.717500 0.000212223
676 451772200.000000 272.874000 0.000210346
677 451772280.000000 273.029000 0.000208051
