#  SAMPLE
FTS 150 GHz source and diode detecyot

SAMPLE -- FP etalon using 15/40 B3#18
6" OD with a 2" spacing between the filters

Testing for polarization, aligning x-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2319215840.000000 172.939000 0.000208558
1 2319215940.000000 173.042000 0.000208647
2 2319216020.000000 173.159500 0.000208498
3 2319216100.000000 173.273500 0.000208379
4 2319216180.000000 173.390500 0.000208349
5 2319216260.000000 173.503500 0.000208289
6 2319216340.000000 173.621000 0.000208349
7 2319216420.000000 173.736000 0.000208498
8 2319216500.000000 173.853000 0.000208587
9 2319216580.000000 173.969000 0.000208587
10 2319216660.000000 174.082500 0.000208528
11 2319216740.000000 174.199500 0.000208409
12 2319216820.000000 174.314500 0.000208349
13 2319216900.000000 174.429000 0.000208349
14 2319216980.000000 174.544500 0.000208319
15 2319217060.000000 174.661000 0.000208319
16 2319217140.000000 174.773500 0.000208349
17 2319217220.000000 174.891000 0.000208438
18 2319217300.000000 175.004000 0.000208468
19 2319217380.000000 175.120500 0.000208558
20 2319217460.000000 175.234500 0.000208379
21 2319217540.000000 175.351500 0.00020826
22 2319217620.000000 175.465000 0.0002082
23 2319217700.000000 175.581500 0.000208081
24 2319217780.000000 175.695000 0.0002082
25 2319217860.000000 175.809500 0.00020823
26 2319217940.000000 175.926500 0.000208379
27 2319218020.000000 176.039000 0.000208438
28 2319218100.000000 176.157500 0.000208349
29 2319218180.000000 176.271000 0.000208319
30 2319218260.000000 176.388500 0.000208319
31 2319218340.000000 176.503500 0.0002082
32 2319218420.000000 176.621500 0.000208081
33 2319218500.000000 176.737000 0.000208081
34 2319218580.000000 176.851000 0.000208111
35 2319218660.000000 176.970500 0.0002082
36 2319218740.000000 177.082500 0.000208319
37 2319218820.000000 177.200500 0.000208319
38 2319218900.000000 177.312500 0.000208319
39 2319218980.000000 177.431500 0.0002082
40 2319219060.000000 177.547500 0.000208081
41 2319219140.000000 177.663000 0.000208021
42 2319219220.000000 177.778500 0.000207991
43 2319219300.000000 177.892000 0.000208081
44 2319219380.000000 178.009000 0.0002082
45 2319219460.000000 178.123500 0.0002082
46 2319219540.000000 178.239500 0.000208319
47 2319219620.000000 178.352500 0.00020823
48 2319219700.000000 178.471500 0.0002082
49 2319219780.000000 178.583500 0.000208081
50 2319219860.000000 178.699500 0.000208051
51 2319219940.000000 178.816000 0.000207991
52 2319220020.000000 178.930000 0.00020817
53 2319220100.000000 179.045500 0.00020823
54 2319220180.000000 179.161500 0.000208319
55 2319220260.000000 179.274500 0.000208379
56 2319220340.000000 179.390000 0.000208319
57 2319220420.000000 179.506500 0.00020826
58 2319220500.000000 179.617500 0.000208111
59 2319220580.000000 179.734500 0.000207872
60 2319220660.000000 179.849500 0.000207783
61 2319220740.000000 179.966500 0.000207813
62 2319220820.000000 180.078500 0.000207932
63 2319220900.000000 180.197000 0.00020817
64 2319220980.000000 180.309000 0.0002082
65 2319221060.000000 180.426000 0.000208289
66 2319221140.000000 180.541500 0.00020826
67 2319221220.000000 180.655500 0.000208051
68 2319221300.000000 180.771000 0.000207962
69 2319221380.000000 180.885000 0.000207842
70 2319221460.000000 181.002000 0.000207753
71 2319221540.000000 181.115000 0.000207902
72 2319221620.000000 181.233000 0.000208081
73 2319221700.000000 181.348500 0.00020814
74 2319221780.000000 181.464000 0.00020823
75 2319221860.000000 181.581000 0.00020817
76 2319221941.000000 181.698500 0.000208051
77 2319222020.000000 181.816000 0.000207902
78 2319222100.000000 181.930000 0.000207783
79 2319222180.000000 182.047500 0.000207783
80 2319222260.000000 182.159500 0.000207902
81 2319222340.000000 182.277500 0.000208081
82 2319222420.000000 182.389500 0.00020817
83 2319222500.000000 182.507000 0.000208289
84 2319222580.000000 182.622000 0.0002082
85 2319222660.000000 182.740000 0.00020817
86 2319222740.000000 182.855500 0.000207932
87 2319222820.000000 182.971000 0.000207902
