# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
127 2642765780.000000 227.675000 0.000174046
128 2642765860.000000 227.831500 0.000173927
129 2642765940.000000 227.988500 0.000174046
130 2642766020.000000 228.140000 0.000174315
131 2642766100.000000 228.298500 0.000174553
132 2642766180.000000 228.453000 0.000174732
133 2642766260.000000 228.606000 0.000174702
134 2642766340.000000 228.764000 0.000174553
135 2642766420.000000 228.916500 0.000174345
136 2642766500.000000 229.071500 0.000174076
137 2642766580.000000 229.227000 0.000173808
138 2642766660.000000 229.380000 0.000173778
139 2642766740.000000 229.535500 0.000174017
140 2642766820.000000 229.691500 0.000174225
141 2642766900.000000 229.848500 0.000174434
142 2642766980.000000 230.002500 0.000174702
143 2642767060.000000 230.157000 0.000174672
144 2642767140.000000 230.311500 0.000174464
145 2642767220.000000 230.466500 0.000174255
146 2642767300.000000 230.623500 0.000174017
147 2642767380.000000 230.778500 0.000173868
148 2642767460.000000 230.930500 0.000173868
149 2642767540.000000 231.090000 0.000173927
150 2642767620.000000 231.246000 0.000174106
151 2642767700.000000 231.397500 0.000174345
152 2642767780.000000 231.555000 0.000174553
153 2642767860.000000 231.708500 0.000174434
154 2642767940.000000 231.863000 0.000174315
155 2642768020.000000 232.020000 0.000174196
156 2642768100.000000 232.176000 0.000173927
157 2642768180.000000 232.330000 0.000173927
158 2642768260.000000 232.486000 0.000173957
159 2642768340.000000 232.641000 0.000173868
160 2642768420.000000 232.796500 0.000174017
161 2642768500.000000 232.948500 0.000174136
162 2642768580.000000 233.104500 0.000174285
163 2642768660.000000 233.259000 0.000174315
164 2642768740.000000 233.414000 0.000174225
165 2642768820.000000 233.570000 0.000174106
166 2642768900.000000 233.724000 0.000173987
167 2642768980.000000 233.879500 0.000173987
168 2642769060.000000 234.035000 0.000173927
169 2642769140.000000 234.192000 0.000173927
170 2642769220.000000 234.345000 0.000173897
171 2642769300.000000 234.499000 0.000173987
172 2642769380.000000 234.656000 0.000174046
173 2642769460.000000 234.809000 0.000174136
174 2642769540.000000 234.965000 0.000174046
175 2642769620.000000 235.122000 0.000174046
176 2642769700.000000 235.275000 0.000174017
177 2642769780.000000 235.433500 0.000174166
178 2642769860.000000 235.587000 0.000174106
179 2642769940.000000 235.740000 0.000174046
180 2642770020.000000 235.897000 0.000174017
181 2642770100.000000 236.052500 0.000173897
182 2642770180.000000 236.206000 0.000173808
183 2642770260.000000 236.363000 0.000173778
184 2642770340.000000 236.518500 0.000173868
185 2642770420.000000 236.673000 0.000173987
186 2642770500.000000 236.828500 0.000174196
187 2642770580.000000 236.984500 0.000174255
188 2642770660.000000 237.139000 0.000174285
189 2642770740.000000 237.294500 0.000174196
190 2642770820.000000 237.451500 0.000173927
191 2642770900.000000 237.606000 0.000173748
192 2642770980.000000 237.763500 0.00017351
193 2642771060.000000 237.917000 0.00017345
194 2642771140.000000 238.071500 0.00017357
195 2642771220.000000 238.230000 0.000173897
196 2642771300.000000 238.382500 0.000174345
197 2642771380.000000 238.538000 0.000174434
198 2642771460.000000 238.693000 0.000174553
199 2642771540.000000 238.847000 0.000174345
200 2642771620.000000 239.003500 0.000173987
201 2642771700.000000 239.159500 0.00017354
202 2642771780.000000 239.312000 0.000173301
203 2642771860.000000 239.467500 0.000173212
204 2642771940.000000 239.621500 0.000173421
205 2642772020.000000 239.774000 0.000173838
206 2642772100.000000 239.930000 0.000174285
207 2642772180.000000 240.083000 0.000174643
