# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 604871260.000000 181.943500 0.000212909
36 604871340.000000 182.061500 0.000212849
37 604871420.000000 182.176000 0.000212939
38 604871500.000000 182.293000 0.000212909
39 604871580.000000 182.404500 0.000212939
40 604871660.000000 182.522000 0.000212968
41 604871740.000000 182.637500 0.000212939
42 604871820.000000 182.755000 0.000212879
43 604871900.000000 182.869000 0.00021276
44 604871980.000000 182.987000 0.000212819
45 604872060.000000 183.104000 0.000212849
46 604872140.000000 183.216500 0.000212879
47 604872220.000000 183.334500 0.000212819
48 604872300.000000 183.447000 0.000212819
49 604872380.000000 183.564500 0.000212909
50 604872460.000000 183.677500 0.000212819
51 604872540.000000 183.792500 0.000212968
52 604872620.000000 183.906000 0.000212909
53 604872700.000000 184.021500 0.000212879
54 604872780.000000 184.137000 0.000212879
55 604872860.000000 184.255000 0.00021279
56 604872940.000000 184.369000 0.00021276
57 604873020.000000 184.484000 0.000212819
58 604873100.000000 184.601500 0.00021276
59 604873180.000000 184.713000 0.000212909
60 604873260.000000 184.830500 0.000212909
61 604873340.000000 184.945500 0.000212998
62 604873420.000000 185.063500 0.000212968
63 604873500.000000 185.175000 0.000212879
64 604873580.000000 185.293500 0.000212819
65 604873660.000000 185.407000 0.000212819
66 604873740.000000 185.523000 0.00021279
67 604873820.000000 185.638000 0.0002127
68 604873900.000000 185.756000 0.000212909
69 604873980.000000 185.868500 0.000212909
70 604874060.000000 185.985000 0.000212998
71 604874140.000000 186.101000 0.000213058
72 604874220.000000 186.213000 0.000212879
73 604874300.000000 186.330000 0.00021279
74 604874380.000000 186.443500 0.000212819
75 604874460.000000 186.562500 0.00021279
76 604874540.000000 186.678000 0.000212819
77 604874620.000000 186.795000 0.000212849
78 604874700.000000 186.909000 0.000212939
79 604874780.000000 187.026000 0.000212998
80 604874860.000000 187.144000 0.000213058
81 604874940.000000 187.256500 0.000212968
82 604875020.000000 187.373500 0.000212879
83 604875100.000000 187.484000 0.00021273
84 604875180.000000 187.604500 0.0002127
85 604875260.000000 187.717000 0.00021279
86 604875340.000000 187.834000 0.00021279
87 604875420.000000 187.948500 0.000212849
88 604875500.000000 188.067500 0.000213028
89 604875580.000000 188.181000 0.000213028
90 604875660.000000 188.296500 0.000213058
91 604875740.000000 188.412000 0.000212849
92 604875820.000000 188.525000 0.000212879
93 604875900.000000 188.642500 0.00021273
94 604875980.000000 188.752500 0.000212641
95 604876060.000000 188.870500 0.00021279
96 604876140.000000 188.986000 0.000212879
97 604876220.000000 189.104000 0.000213117
98 604876300.000000 189.217000 0.000213147
99 604876380.000000 189.335000 0.000213117
100 604876460.000000 189.450000 0.000212939
101 604876540.000000 189.564000 0.000212849
102 604876620.000000 189.679500 0.000212819
103 604876700.000000 189.794500 0.00021276
104 604876780.000000 189.909000 0.00021273
105 604876860.000000 190.024000 0.000212939
106 604876940.000000 190.139500 0.000213028
107 604877020.000000 190.254500 0.000213147
108 604877100.000000 190.373000 0.000213177
109 604877180.000000 190.484500 0.000213088
110 604877260.000000 190.603000 0.000212879
111 604877340.000000 190.718500 0.00021273
112 604877421.000000 190.831500 0.0002127
113 604877500.000000 190.948500 0.00021267
114 604877580.000000 191.061000 0.000212998
115 604877660.000000 191.178000 0.000213117
116 604877740.000000 191.293000 0.000213296
117 604877820.000000 191.408500 0.000213207
118 604877900.000000 191.525000 0.000213147
119 604877980.000000 191.643500 0.000212998
120 604878060.000000 191.756500 0.00021273
121 604878140.000000 191.874500 0.000212611
122 604878220.000000 191.988500 0.00021276
123 604878300.000000 192.105000 0.000212849
124 604878380.000000 192.221000 0.000213147
125 604878460.000000 192.335500 0.000213266
126 604878540.000000 192.454000 0.000213266
127 604878620.000000 192.568000 0.000213177
128 604878700.000000 192.682500 0.000212939
129 604878780.000000 192.798000 0.00021276
130 604878860.000000 192.912500 0.00021273
131 604878940.000000 193.029000 0.000212641
132 604879020.000000 193.145500 0.000212849
133 604879100.000000 193.260500 0.000213117
134 604879180.000000 193.375500 0.000213266
135 604879260.000000 193.493500 0.000213296
136 604879340.000000 193.608000 0.000213207
137 604879420.000000 193.722500 0.000212998
138 604879500.000000 193.836000 0.000212819
139 604879580.000000 193.954000 0.000212611
140 604879660.000000 194.068000 0.00021276
141 604879740.000000 194.183000 0.000212968
142 604879820.000000 194.298500 0.000212968
143 604879900.000000 194.413500 0.000213177
144 604879980.000000 194.528500 0.000213415
145 604880060.000000 194.644500 0.000213207
146 604880140.000000 194.761000 0.000213147
147 604880220.000000 194.873000 0.000212879
148 604880300.000000 194.991500 0.0002127
149 604880380.000000 195.104500 0.0002127
150 604880460.000000 195.222000 0.00021273
151 604880540.000000 195.337000 0.000212998
152 604880620.000000 195.455000 0.000213177
153 604880700.000000 195.567500 0.000213296
154 604880780.000000 195.685000 0.000213356
155 604880860.000000 195.800000 0.000213058
156 604880940.000000 195.914500 0.000212968
157 604881020.000000 196.031500 0.000212849
158 604881100.000000 196.144000 0.0002127
159 604881180.000000 196.261000 0.00021279
160 604881260.000000 196.377000 0.000212909
161 604881340.000000 196.493500 0.000213117
162 604881420.000000 196.607000 0.000213266
163 604881500.000000 196.726000 0.000213386
164 604881580.000000 196.840000 0.000213207
165 604881660.000000 196.957500 0.000213058
166 604881740.000000 197.073500 0.000212879
167 604881820.000000 197.187500 0.00021273
168 604881900.000000 197.302000 0.000212819
169 604881980.000000 197.417000 0.000212909
170 604882060.000000 197.534000 0.000213147
171 604882140.000000 197.647000 0.000213237
172 604882220.000000 197.765500 0.000213386
173 604882300.000000 197.877500 0.000213386
174 604882380.000000 197.995500 0.000213177
175 604882460.000000 198.111000 0.000212998
176 604882540.000000 198.226500 0.000212819
177 604882620.000000 198.342000 0.000212641
178 604882700.000000 198.457500 0.000212819
179 604882780.000000 198.573500 0.000213088
180 604882860.000000 198.685000 0.000213296
181 604882940.000000 198.802500 0.000213386
182 604883020.000000 198.916500 0.000213296
183 604883100.000000 199.032500 0.000213237
184 604883180.000000 199.146000 0.000212968
185 604883260.000000 199.264500 0.000212849
186 604883340.000000 199.377500 0.000212819
187 604883420.000000 199.495000 0.000212879
188 604883500.000000 199.610000 0.000213028
189 604883580.000000 199.723500 0.000213177
190 604883660.000000 199.841500 0.000213386
191 604883740.000000 199.954500 0.000213326
192 604883820.000000 200.069000 0.000213326
193 604883900.000000 200.183500 0.000212968
194 604883980.000000 200.302500 0.00021276
195 604884060.000000 200.413500 0.00021276
196 604884140.000000 200.531500 0.000212849
197 604884220.000000 200.646500 0.000212998
198 604884300.000000 200.761500 0.000213147
199 604884380.000000 200.877000 0.000213147
200 604884460.000000 200.994000 0.000213237
201 604884540.000000 201.107500 0.000213147
202 604884620.000000 201.221000 0.000212998
203 604884700.000000 201.339000 0.000212968
204 604884780.000000 201.453000 0.000212819
205 604884860.000000 201.569000 0.000212909
206 604884940.000000 201.684500 0.000212968
207 604885020.000000 201.801500 0.000213117
208 604885100.000000 201.916000 0.000213177
209 604885180.000000 202.034000 0.000213266
210 604885260.000000 202.147000 0.000213147
211 604885340.000000 202.263500 0.000212968
212 604885420.000000 202.381500 0.000212909
213 604885500.000000 202.494000 0.000212819
214 604885580.000000 202.612000 0.000212909
215 604885660.000000 202.736000 0.000212819
216 604885740.000000 202.853500 0.000212968
217 604885820.000000 202.965000 0.000212968
218 604885900.000000 203.082000 0.000212968
219 604885980.000000 203.193500 0.000213028
220 604886060.000000 203.306000 0.000212968
221 604886140.000000 203.422000 0.000212968
222 604886220.000000 203.534000 0.000212879
223 604886300.000000 203.651000 0.000212849
224 604886380.000000 203.763500 0.000212879
225 604886460.000000 203.881000 0.00021276
226 604886540.000000 203.994500 0.00021279
227 604886620.000000 204.110500 0.000212849
228 604886700.000000 204.224500 0.000212879
229 604886780.000000 204.342000 0.000212968
230 604886860.000000 204.457000 0.000212998
231 604886940.000000 204.571000 0.000212968
232 604887020.000000 204.687000 0.000212819
233 604887100.000000 204.803000 0.000212611
234 604887180.000000 204.917000 0.000212611
235 604887260.000000 205.032500 0.000212551
236 604887340.000000 205.150500 0.00021267
237 604887420.000000 205.261500 0.000212819
238 604887500.000000 205.379500 0.000212909
239 604887580.000000 205.495000 0.000212968
240 604887660.000000 205.611500 0.000212849
241 604887740.000000 205.723500 0.0002127
242 604887820.000000 205.842000 0.000212491
243 604887900.000000 205.956500 0.000212432
244 604887980.000000 206.070000 0.000212432
245 604888060.000000 206.186500 0.000212491
246 604888140.000000 206.302000 0.00021279
247 604888220.000000 206.417000 0.000212968
248 604888300.000000 206.531500 0.000212968
249 604888380.000000 206.649500 0.000212849
250 604888460.000000 206.765000 0.000212611
251 604888540.000000 206.881000 0.000212432
252 604888620.000000 206.997000 0.000212313
253 604888700.000000 207.113500 0.000212253
254 604888780.000000 207.230000 0.000212402
255 604888860.000000 207.344000 0.000212611
256 604888940.000000 207.461500 0.000212968
257 604889020.000000 207.575500 0.000212909
258 604889100.000000 207.690500 0.000212819
259 604889180.000000 207.804500 0.00021267
260 604889260.000000 207.922500 0.000212372
261 604889340.000000 208.034500 0.000212193
262 604889420.000000 208.152000 0.000212253
263 604889500.000000 208.266500 0.000212462
264 604889580.000000 208.383000 0.000212641
265 604889660.000000 208.498000 0.000212849
266 604889740.000000 208.613000 0.000212909
267 604889820.000000 208.730000 0.000212819
268 604889900.000000 208.845000 0.000212611
269 604889980.000000 208.960000 0.000212313
270 604890060.000000 209.072000 0.000212164
271 604890140.000000 209.187500 0.000212193
272 604890220.000000 209.302000 0.000212283
273 604890300.000000 209.419500 0.000212551
274 604890380.000000 209.533500 0.0002127
275 604890460.000000 209.648500 0.00021273
276 604890540.000000 209.764500 0.0002127
277 604890620.000000 209.880500 0.000212491
278 604890700.000000 209.994000 0.000212372
279 604890780.000000 210.108500 0.000212164
280 604890860.000000 210.226500 0.000212164
281 604890940.000000 210.338000 0.000212164
282 604891020.000000 210.456000 0.000212313
283 604891100.000000 210.569500 0.000212462
284 604891180.000000 210.688500 0.000212581
285 604891260.000000 210.801000 0.000212581
286 604891340.000000 210.918000 0.000212462
287 604891420.000000 211.034000 0.000212253
288 604891500.000000 211.147500 0.000212164
289 604891580.000000 211.265500 0.000212044
290 604891660.000000 211.379500 0.000212104
291 604891740.000000 211.493500 0.000212223
292 604891820.000000 211.607000 0.000212313
293 604891900.000000 211.725000 0.000212402
294 604891980.000000 211.840000 0.000212372
295 604892060.000000 211.956500 0.000212432
296 604892140.000000 212.072500 0.000212253
297 604892220.000000 212.188000 0.000212074
298 604892300.000000 212.302500 0.000211985
299 604892380.000000 212.418500 0.000211895
300 604892460.000000 212.536500 0.000212104
301 604892540.000000 212.648500 0.000212223
302 604892620.000000 212.766000 0.000212313
303 604892700.000000 212.882000 0.000212372
304 604892780.000000 212.997500 0.000212342
305 604892860.000000 213.112000 0.000212283
306 604892940.000000 213.230500 0.000212164
307 604893020.000000 213.346000 0.000212015
308 604893100.000000 213.459500 0.000211985
309 604893180.000000 213.576000 0.000211895
310 604893260.000000 213.691500 0.000212044
311 604893340.000000 213.805500 0.000212044
312 604893420.000000 213.919500 0.000212253
313 604893500.000000 214.034000 0.000212193
314 604893580.000000 214.148000 0.000212253
315 604893660.000000 214.265000 0.000212164
316 604893740.000000 214.380000 0.000211895
317 604893820.000000 214.497000 0.000211955
318 604893900.000000 214.611500 0.000211866
319 604893980.000000 214.727500 0.000211925
320 604894060.000000 214.844000 0.000211955
321 604894140.000000 214.958500 0.000212104
322 604894220.000000 215.073000 0.000212253
323 604894300.000000 215.187000 0.000212223
324 604894380.000000 215.304500 0.000212164
325 604894460.000000 215.416500 0.000212074
326 604894540.000000 215.536000 0.000211895
327 604894620.000000 215.650000 0.000211866
328 604894700.000000 215.764500 0.000211776
329 604894780.000000 215.879000 0.000211776
330 604894860.000000 215.997500 0.000211895
331 604894940.000000 216.110500 0.000212134
332 604895020.000000 216.226000 0.000212164
333 604895100.000000 216.342500 0.000212193
334 604895180.000000 216.458000 0.000212193
335 604895260.000000 216.573000 0.000211955
336 604895340.000000 216.687000 0.000211717
337 604895420.000000 216.804000 0.000211597
338 604895500.000000 216.920500 0.000211627
339 604895580.000000 217.037500 0.000211806
340 604895660.000000 217.153500 0.000211985
341 604895740.000000 217.268000 0.000212164
342 604895820.000000 217.384500 0.000212253
343 604895900.000000 217.499500 0.000212074
344 604895980.000000 217.617000 0.000212044
345 604896060.000000 217.729500 0.000211776
346 604896140.000000 217.847000 0.000211597
347 604896220.000000 217.960000 0.000211478
348 604896300.000000 218.079500 0.000211597
349 604896380.000000 218.190000 0.000211836
350 604896460.000000 218.309000 0.000212015
351 604896540.000000 218.422500 0.000212193
352 604896620.000000 218.539500 0.000212164
353 604896700.000000 218.653500 0.000211925
354 604896780.000000 218.768500 0.000211657
355 604896860.000000 218.885000 0.000211419
356 604896940.000000 218.998500 0.000211359
357 604897020.000000 219.113000 0.000211419
358 604897100.000000 219.226000 0.000211776
359 604897180.000000 219.343500 0.000212015
360 604897260.000000 219.456500 0.000212164
361 604897340.000000 219.573500 0.000212253
362 604897420.000000 219.686500 0.000212044
363 604897500.000000 219.803000 0.000211776
364 604897580.000000 219.919000 0.000211419
365 604897660.000000 220.033000 0.00021124
366 604897740.000000 220.150000 0.000211359
367 604897820.000000 220.264500 0.000211597
368 604897900.000000 220.381500 0.000211955
369 604897980.000000 220.494000 0.000212134
370 604898060.000000 220.613000 0.000212044
371 604898140.000000 220.725500 0.000211985
372 604898220.000000 220.842000 0.000211538
373 604898300.000000 220.956500 0.000211329
374 604898380.000000 221.074000 0.00021115
375 604898460.000000 221.187500 0.00021118
376 604898540.000000 221.301500 0.000211419
377 604898620.000000 221.419000 0.000211717
378 604898700.000000 221.534500 0.000212015
379 604898780.000000 221.648500 0.000212074
380 604898860.000000 221.762500 0.000211895
381 604898940.000000 221.881000 0.000211687
382 604899020.000000 221.996500 0.000211389
383 604899100.000000 222.112000 0.00021118
384 604899180.000000 222.227000 0.00021118
385 604899260.000000 222.344500 0.000211329
386 604899340.000000 222.458500 0.000211687
387 604899420.000000 222.574500 0.000211836
388 604899500.000000 222.692500 0.000211955
389 604899580.000000 222.804500 0.000211895
390 604899660.000000 222.923000 0.000211627
391 604899740.000000 223.037500 0.000211359
392 604899820.000000 223.152500 0.00021118
393 604899900.000000 223.269000 0.000211091
394 604899980.000000 223.387000 0.00021118
395 604900060.000000 223.499500 0.000211508
396 604900140.000000 223.617000 0.000211746
397 604900220.000000 223.733000 0.000211836
398 604900300.000000 223.845000 0.000211866
399 604900380.000000 223.962000 0.000211597
400 604900460.000000 224.077000 0.000211389
401 604900540.000000 224.191500 0.00021118
402 604900620.000000 224.304500 0.00021115
403 604900700.000000 224.420000 0.00021118
404 604900780.000000 224.536500 0.000211359
405 604900860.000000 224.653500 0.000211597
406 604900940.000000 224.767500 0.000211746
407 604901020.000000 224.882500 0.000211776
408 604901100.000000 225.000000 0.000211657
409 604901180.000000 225.114500 0.000211329
410 604901260.000000 225.230500 0.00021121
411 604901340.000000 225.343500 0.000211031
412 604901420.000000 225.459000 0.000211091
413 604901500.000000 225.573000 0.00021124
414 604901580.000000 225.690500 0.000211508
415 604901660.000000 225.805000 0.000211657
416 604901740.000000 225.920500 0.000211687
417 604901820.000000 226.036000 0.000211717
418 604901900.000000 226.152000 0.000211508
419 604901980.000000 226.268000 0.00021118
420 604902060.000000 226.382000 0.000211061
421 604902140.000000 226.499500 0.000211001
422 604902220.000000 226.614000 0.00021121
423 604902300.000000 226.729500 0.000211389
424 604902380.000000 226.844000 0.000211597
425 604902460.000000 226.963500 0.000211717
426 604902540.000000 227.075500 0.000211627
427 604902620.000000 227.193000 0.000211478
428 604902700.000000 227.309500 0.00021115
429 604902780.000000 227.424500 0.000211001
430 604902860.000000 227.540000 0.000210942
431 604902940.000000 227.656500 0.000211121
432 604903020.000000 227.773500 0.000211299
433 604903100.000000 227.885000 0.000211478
434 604903180.000000 228.004000 0.000211627
435 604903260.000000 228.117500 0.000211538
436 604903340.000000 228.234500 0.000211329
437 604903420.000000 228.348500 0.00021118
438 604903500.000000 228.465500 0.000211091
439 604903580.000000 228.579000 0.00021115
440 604903660.000000 228.696000 0.00021127
441 604903740.000000 228.812500 0.000211329
442 604903820.000000 228.924500 0.000211508
443 604903900.000000 229.042500 0.000211448
444 604903980.000000 229.155500 0.000211359
445 604904060.000000 229.272000 0.00021127
446 604904140.000000 229.384000 0.00021121
447 604904220.000000 229.501000 0.00021115
448 604904300.000000 229.615000 0.00021115
449 604904380.000000 229.732000 0.000211299
450 604904460.000000 229.845000 0.000211329
451 604904540.000000 229.961500 0.000211359
452 604904620.000000 230.077500 0.000211299
453 604904700.000000 230.191000 0.00021118
454 604904780.000000 230.307500 0.000211121
455 604904860.000000 230.422000 0.00021115
456 604904940.000000 230.537500 0.000211419
457 604905020.000000 230.651500 0.000211359
458 604905100.000000 230.770000 0.000211389
459 604905180.000000 230.882500 0.000211419
460 604905260.000000 230.999500 0.00021124
461 604905340.000000 231.115000 0.00021115
462 604905420.000000 231.230500 0.000211031
463 604905500.000000 231.344500 0.000211031
464 604905580.000000 231.459000 0.00021124
465 604905660.000000 231.577500 0.000211329
466 604905740.000000 231.688000 0.000211478
467 604905820.000000 231.806000 0.000211448
468 604905900.000000 231.921000 0.000211299
469 604905980.000000 232.037000 0.000211001
470 604906060.000000 232.152000 0.000210733
471 604906140.000000 232.270500 0.000210823
472 604906220.000000 232.386500 0.000210972
473 604906300.000000 232.500500 0.000211329
474 604906380.000000 232.617000 0.000211568
475 604906460.000000 232.733500 0.000211687
476 604906540.000000 232.848500 0.000211538
477 604906620.000000 232.963000 0.00021121
478 604906700.000000 233.080500 0.000210942
479 604906780.000000 233.195000 0.000210733
480 604906860.000000 233.311000 0.000210733
481 604906940.000000 233.426500 0.000211091
482 604907020.000000 233.540500 0.000211448
483 604907100.000000 233.656500 0.000211717
484 604907180.000000 233.772500 0.000211746
485 604907260.000000 233.890500 0.000211568
486 604907340.000000 234.003000 0.00021115
487 604907420.000000 234.120500 0.000210733
488 604907500.000000 234.235500 0.000210703
489 604907580.000000 234.351500 0.000210793
490 604907660.000000 234.464000 0.00021118
491 604907740.000000 234.581500 0.000211538
492 604907820.000000 234.697000 0.000211776
493 604907900.000000 234.811000 0.000211776
494 604907980.000000 234.925000 0.000211568
495 604908060.000000 235.041500 0.00021121
496 604908140.000000 235.158500 0.000210852
497 604908220.000000 235.273000 0.000210733
498 604908300.000000 235.388000 0.000210972
499 604908380.000000 235.502500 0.000211299
500 604908460.000000 235.619000 0.000211657
501 604908540.000000 235.732000 0.000211836
502 604908620.000000 235.849000 0.000211717
503 604908700.000000 235.964500 0.000211419
504 604908780.000000 236.081000 0.000211121
505 604908860.000000 236.194500 0.000210912
506 604908940.000000 236.310000 0.000210882
507 604909020.000000 236.427500 0.000211061
508 604909100.000000 236.542500 0.000211329
509 604909180.000000 236.658500 0.000211508
510 604909260.000000 236.773500 0.000211687
511 604909340.000000 236.891500 0.000211627
512 604909420.000000 237.003500 0.000211359
513 604909500.000000 237.122000 0.00021115
514 604909580.000000 237.237500 0.000211001
515 604909660.000000 237.353500 0.000211031
516 604909740.000000 237.469500 0.00021121
517 604909820.000000 237.582500 0.000211359
518 604909900.000000 237.699500 0.000211448
519 604909980.000000 237.815500 0.000211478
520 604910060.000000 237.934000 0.000211478
521 604910140.000000 238.046000 0.000211299
522 604910220.000000 238.164000 0.000211299
523 604910300.000000 238.278000 0.00021121
524 604910380.000000 238.394500 0.00021118
525 604910460.000000 238.509500 0.00021127
526 604910540.000000 238.626500 0.00021121
527 604910620.000000 238.742000 0.000211419
528 604910700.000000 238.855500 0.000211359
529 604910780.000000 238.973000 0.000211448
530 604910860.000000 239.087500 0.000211419
531 604910940.000000 239.202500 0.000211359
532 604911020.000000 239.316500 0.000211478
533 604911100.000000 239.432500 0.000211419
534 604911180.000000 239.544500 0.000211329
535 604911260.000000 239.663500 0.000211329
536 604911340.000000 239.775500 0.00021124
537 604911420.000000 239.893500 0.000211299
538 604911500.000000 240.009500 0.000211359
539 604911580.000000 240.123500 0.000211568
540 604911660.000000 240.238500 0.000211597
541 604911740.000000 240.352000 0.000211597
542 604911820.000000 240.469500 0.000211568
543 604911900.000000 240.584000 0.000211329
544 604911980.000000 240.701000 0.00021118
545 604912060.000000 240.813500 0.000211091
546 604912140.000000 240.931500 0.00021121
547 604912220.000000 241.046000 0.000211359
548 604912300.000000 241.162000 0.000211538
549 604912380.000000 241.275500 0.000211627
550 604912460.000000 241.391500 0.000211627
551 604912540.000000 241.508000 0.000211538
552 604912620.000000 241.619500 0.000211389
553 604912700.000000 241.737500 0.00021118
554 604912780.000000 241.852500 0.00021127
555 604912860.000000 241.970500 0.000211299
556 604912940.000000 242.082500 0.000211448
557 604913020.000000 242.201000 0.000211448
558 604913100.000000 242.316500 0.000211597
559 604913180.000000 242.432500 0.000211627
560 604913260.000000 242.549000 0.000211657
561 604913340.000000 242.665000 0.000211568
562 604913420.000000 242.780000 0.000211419
563 604913500.000000 242.895500 0.000211329
564 604913580.000000 243.012500 0.000211299
565 604913660.000000 243.125000 0.00021127
566 604913740.000000 243.243500 0.000211359
567 604913820.000000 243.356000 0.000211448
568 604913900.000000 243.472500 0.000211568
569 604913980.000000 243.588000 0.000211597
570 604914060.000000 243.705000 0.000211597
571 604914140.000000 243.819000 0.000211717
572 604914220.000000 243.934500 0.000211568
573 604914300.000000 244.052000 0.000211448
574 604914380.000000 244.166500 0.00021121
575 604914460.000000 244.282000 0.000211091
576 604914540.000000 244.398000 0.00021121
577 604914620.000000 244.515500 0.000211508
578 604914700.000000 244.627000 0.000211836
579 604914780.000000 244.744500 0.000211925
580 604914860.000000 244.857500 0.000211925
581 604914940.000000 244.973500 0.000211717
582 604915020.000000 245.089000 0.000211299
583 604915100.000000 245.204500 0.000211061
584 604915180.000000 245.320500 0.000210882
585 604915260.000000 245.436500 0.000211061
586 604915340.000000 245.554000 0.000211448
587 604915420.000000 245.665500 0.000211895
588 604915500.000000 245.781000 0.000212283
589 604915580.000000 245.897000 0.000212283
590 604915660.000000 246.013000 0.000211925
591 604915740.000000 246.128000 0.000211359
592 604915820.000000 246.241000 0.000210703
593 604915900.000000 246.357500 0.000210554
594 604915981.000000 246.473500 0.000210793
595 604916060.000000 246.589500 0.000211478
596 604916140.000000 246.704500 0.000212074
597 604916220.000000 246.824000 0.000212581
598 604916300.000000 246.932500 0.000212551
599 604916380.000000 247.049500 0.000212044
600 604916460.000000 247.164000 0.00021118
601 604916540.000000 247.282000 0.000210525
602 604916620.000000 247.397500 0.000210286
603 604916700.000000 247.516500 0.000210674
604 604916780.000000 247.629500 0.000211478
605 604916860.000000 247.746000 0.000212402
606 604916940.000000 247.864000 0.000212879
607 604917020.000000 247.979000 0.00021273
608 604917100.000000 248.094500 0.000212044
609 604917180.000000 248.209000 0.000211061
610 604917260.000000 248.327500 0.000210316
611 604917340.000000 248.439500 0.000210197
612 604917420.000000 248.557000 0.000210703
613 604917500.000000 248.672500 0.000211657
614 604917580.000000 248.788500 0.000212551
615 604917660.000000 248.898500 0.000213028
616 604917740.000000 249.018000 0.000212819
617 604917820.000000 249.136000 0.000211955
618 604917900.000000 249.247500 0.000210942
619 604917980.000000 249.365500 0.000210137
620 604918060.000000 249.479500 0.000210137
621 604918140.000000 249.595500 0.000210674
622 604918220.000000 249.707500 0.000211717
623 604918300.000000 249.825500 0.00021267
624 604918380.000000 249.937500 0.000213058
625 604918460.000000 250.054500 0.000212819
626 604918540.000000 250.170500 0.000211925
627 604918620.000000 250.288000 0.000210942
628 604918700.000000 250.402000 0.000210197
629 604918780.000000 250.516500 0.000210197
630 604918860.000000 250.635500 0.000210823
631 604918940.000000 250.745500 0.000211687
632 604919020.000000 250.865000 0.000212611
633 604919100.000000 250.979500 0.000212909
634 604919180.000000 251.094500 0.00021273
635 604919260.000000 251.209000 0.000211836
636 604919340.000000 251.326500 0.000210882
637 604919420.000000 251.442500 0.000210435
638 604919500.000000 251.554500 0.000210376
639 604919580.000000 251.669500 0.000210882
640 604919660.000000 251.784000 0.000211717
641 604919740.000000 251.902500 0.000212402
642 604919820.000000 252.015500 0.00021273
643 604919900.000000 252.131500 0.000212402
644 604919980.000000 252.245500 0.000211776
645 604920060.000000 252.363500 0.000211061
646 604920140.000000 252.478500 0.000210525
647 604920220.000000 252.594000 0.000210614
648 604920300.000000 252.711000 0.000210972
649 604920380.000000 252.824500 0.000211627
650 604920460.000000 252.942500 0.000212193
651 604920540.000000 253.057500 0.000212402
652 604920620.000000 253.173000 0.000212193
653 604920700.000000 253.286500 0.000211687
654 604920780.000000 253.404500 0.00021121
655 604920860.000000 253.517000 0.000210942
656 604920940.000000 253.635000 0.000210912
657 604921020.000000 253.750000 0.00021124
658 604921100.000000 253.864500 0.000211478
659 604921180.000000 253.981000 0.000211895
660 604921260.000000 254.096500 0.000211985
661 604921340.000000 254.211500 0.000211866
662 604921420.000000 254.327000 0.000211657
663 604921500.000000 254.444000 0.000211389
664 604921580.000000 254.556500 0.000211299
665 604921660.000000 254.675000 0.00021124
666 604921740.000000 254.787000 0.000211329
667 604921820.000000 254.904500 0.000211419
668 604921900.000000 255.019500 0.000211478
669 604921980.000000 255.135000 0.000211597
670 604922060.000000 255.248500 0.000211597
671 604922140.000000 255.365500 0.000211717
672 604922220.000000 255.481500 0.000211657
673 604922300.000000 255.596000 0.000211657
674 604922380.000000 255.711000 0.000211508
675 604922460.000000 255.826500 0.000211359
676 604922540.000000 255.944000 0.00021127
677 604922620.000000 256.057500 0.00021118
678 604922700.000000 256.176000 0.00021124
679 604922780.000000 256.292000 0.000211359
680 604922860.000000 256.406500 0.000211568
681 604922940.000000 256.520500 0.000211806
