# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 607827580.000000 182.025000 0.000204743
36 607827660.000000 182.139500 0.000204802
37 607827740.000000 182.258000 0.000204862
38 607827820.000000 182.369500 0.000204892
39 607827900.000000 182.485500 0.000204892
40 607827980.000000 182.600000 0.000204981
41 607828060.000000 182.717500 0.000204952
42 607828140.000000 182.835000 0.000204862
43 607828220.000000 182.947000 0.000204802
44 607828300.000000 183.065500 0.000204713
45 607828380.000000 183.179500 0.000204653
46 607828460.000000 183.296000 0.000204743
47 607828540.000000 183.410500 0.000204892
48 607828620.000000 183.527500 0.000204862
49 607828700.000000 183.639000 0.000204862
50 607828780.000000 183.755500 0.000204862
51 607828860.000000 183.871000 0.000204922
52 607828940.000000 183.985000 0.000204802
53 607829020.000000 184.102500 0.000204713
54 607829100.000000 184.218500 0.000204743
55 607829180.000000 184.333000 0.000204743
56 607829260.000000 184.448000 0.000204802
57 607829340.000000 184.565000 0.000204832
58 607829420.000000 184.676500 0.000204952
59 607829500.000000 184.794000 0.000205011
60 607829580.000000 184.909500 0.000204952
61 607829660.000000 185.026500 0.000204862
62 607829740.000000 185.139500 0.000204713
63 607829820.000000 185.256500 0.000204802
64 607829900.000000 185.372500 0.000204743
65 607829980.000000 185.485000 0.000204832
66 607830060.000000 185.602500 0.000204832
67 607830140.000000 185.715000 0.000204862
68 607830220.000000 185.833000 0.000204981
69 607830300.000000 185.947000 0.000204981
70 607830380.000000 186.062500 0.000204892
71 607830460.000000 186.177000 0.000204832
72 607830540.000000 186.296500 0.000204743
73 607830620.000000 186.408500 0.000204802
74 607830700.000000 186.526500 0.000204862
75 607830780.000000 186.643500 0.000204832
76 607830860.000000 186.757500 0.000204832
77 607830940.000000 186.873500 0.000204862
78 607831020.000000 186.986500 0.000204981
79 607831100.000000 187.105500 0.000204862
80 607831180.000000 187.220000 0.000204892
81 607831260.000000 187.338000 0.000204862
82 607831340.000000 187.451500 0.000204892
83 607831420.000000 187.566500 0.000204743
84 607831500.000000 187.682500 0.000204743
85 607831580.000000 187.799500 0.000204773
86 607831660.000000 187.914500 0.000204743
87 607831740.000000 188.027500 0.000204892
88 607831820.000000 188.145000 0.000204952
89 607831900.000000 188.258000 0.000204952
90 607831980.000000 188.374500 0.000204802
91 607832060.000000 188.487500 0.000204713
92 607832140.000000 188.607000 0.000204832
93 607832220.000000 188.719000 0.000204713
94 607832300.000000 188.834000 0.000204594
95 607832380.000000 188.949000 0.000204683
96 607832460.000000 189.065500 0.000204802
97 607832540.000000 189.180000 0.000205011
98 607832620.000000 189.296500 0.000205011
99 607832700.000000 189.413000 0.000204952
100 607832780.000000 189.524500 0.000204832
101 607832860.000000 189.643000 0.000204594
102 607832940.000000 189.754500 0.000204653
103 607833020.000000 189.872500 0.000204683
104 607833100.000000 189.986500 0.000204713
105 607833180.000000 190.102000 0.000204862
106 607833260.000000 190.217000 0.000205071
107 607833340.000000 190.334500 0.00020516
108 607833420.000000 190.448000 0.000205071
109 607833500.000000 190.564000 0.000204981
110 607833580.000000 190.681000 0.000204743
111 607833660.000000 190.793000 0.000204564
112 607833740.000000 190.911000 0.000204564
113 607833820.000000 191.024000 0.000204683
114 607833900.000000 191.140500 0.000204922
115 607833980.000000 191.256500 0.00020519
116 607834060.000000 191.370500 0.00020525
117 607834140.000000 191.487500 0.000205279
118 607834220.000000 191.605000 0.000204981
119 607834300.000000 191.719500 0.000204773
120 607834380.000000 191.836500 0.000204653
121 607834460.000000 191.952000 0.000204653
122 607834540.000000 192.064500 0.000204713
123 607834620.000000 192.183500 0.000204922
124 607834700.000000 192.297500 0.000205279
125 607834780.000000 192.416500 0.000205309
126 607834860.000000 192.528000 0.00020525
127 607834940.000000 192.645500 0.000205011
128 607835020.000000 192.761500 0.000204773
129 607835100.000000 192.878000 0.000204653
130 607835180.000000 192.993000 0.000204534
131 607835260.000000 193.108500 0.000204802
132 607835340.000000 193.226000 0.000204952
133 607835420.000000 193.339500 0.00020525
134 607835500.000000 193.457000 0.000205428
135 607835580.000000 193.571500 0.000205279
136 607835660.000000 193.687000 0.00020519
137 607835740.000000 193.801000 0.000204802
138 607835820.000000 193.918000 0.000204564
139 607835900.000000 194.032000 0.000204564
140 607835980.000000 194.146500 0.000204713
141 607836060.000000 194.263500 0.000205011
142 607836140.000000 194.376500 0.00020525
143 607836220.000000 194.494000 0.000205369
144 607836300.000000 194.608500 0.000205309
145 607836380.000000 194.724000 0.00020513
146 607836460.000000 194.838500 0.000204892
147 607836540.000000 194.955500 0.000204653
148 607836620.000000 195.068500 0.000204564
149 607836700.000000 195.186000 0.000204743
150 607836780.000000 195.301500 0.000204952
151 607836861.000000 195.417500 0.00020516
152 607836940.000000 195.528500 0.000205309
153 607837020.000000 195.645500 0.000205399
154 607837100.000000 195.762000 0.00020525
155 607837180.000000 195.877500 0.000205011
156 607837260.000000 195.992000 0.000204832
157 607837340.000000 196.107000 0.000204594
158 607837420.000000 196.224500 0.000204802
159 607837500.000000 196.340000 0.000204952
160 607837580.000000 196.455000 0.00020516
161 607837660.000000 196.571000 0.000205309
162 607837740.000000 196.689000 0.000205309
163 607837820.000000 196.804500 0.000205309
164 607837900.000000 196.918500 0.000205071
165 607837980.000000 197.035500 0.000204922
166 607838060.000000 197.151000 0.000204802
167 607838140.000000 197.267000 0.000204713
168 607838220.000000 197.381000 0.000204862
169 607838300.000000 197.500000 0.000204981
170 607838380.000000 197.611000 0.000205309
171 607838460.000000 197.727500 0.000205309
172 607838540.000000 197.842000 0.00020522
173 607838620.000000 197.959000 0.000205101
174 607838700.000000 198.076000 0.000204892
175 607838780.000000 198.189000 0.000204802
176 607838860.000000 198.305500 0.000204713
177 607838940.000000 198.418000 0.000204802
178 607839020.000000 198.536500 0.000204981
179 607839100.000000 198.649000 0.00020516
180 607839180.000000 198.765000 0.000205309
181 607839260.000000 198.877500 0.000205309
182 607839340.000000 198.995000 0.00020522
183 607839420.000000 199.109500 0.000204981
184 607839500.000000 199.224500 0.000204773
185 607839580.000000 199.340500 0.000204832
186 607839660.000000 199.456000 0.000204832
187 607839740.000000 199.571000 0.000204981
188 607839820.000000 199.686500 0.00020513
189 607839900.000000 199.802000 0.00020522
190 607839980.000000 199.916000 0.00020522
191 607840060.000000 200.034500 0.00020516
192 607840140.000000 200.145500 0.000205041
193 607840220.000000 200.263500 0.000204862
194 607840300.000000 200.379000 0.000204653
195 607840380.000000 200.494500 0.000204802
196 607840460.000000 200.609000 0.000204892
197 607840540.000000 200.726000 0.000205071
198 607840620.000000 200.842000 0.00020519
199 607840700.000000 200.954000 0.000205279
200 607840780.000000 201.072000 0.00020513
201 607840860.000000 201.185500 0.000204981
202 607840940.000000 201.302000 0.000204892
203 607841020.000000 201.416000 0.000204832
204 607841100.000000 201.531500 0.000204862
205 607841180.000000 201.646500 0.000204952
206 607841260.000000 201.763500 0.000204952
207 607841340.000000 201.881000 0.00020516
208 607841420.000000 201.995000 0.00020513
209 607841500.000000 202.113500 0.00020519
210 607841580.000000 202.228500 0.000204981
211 607841660.000000 202.343500 0.000204892
212 607841740.000000 202.458500 0.000204862
213 607841820.000000 202.576500 0.000204832
214 607841900.000000 202.689000 0.000204922
215 607841980.000000 202.805500 0.000204892
216 607842060.000000 202.920500 0.000204832
217 607842140.000000 203.036500 0.000204981
218 607842220.000000 203.153000 0.000204892
219 607842300.000000 203.268000 0.000204981
220 607842380.000000 203.382500 0.000204922
221 607842460.000000 203.498500 0.000204802
222 607842540.000000 203.613000 0.000204802
223 607842620.000000 203.729000 0.000204683
224 607842700.000000 203.843500 0.000204683
225 607842780.000000 203.958000 0.000204713
226 607842860.000000 204.074500 0.000204802
227 607842940.000000 204.188000 0.000204892
228 607843020.000000 204.304000 0.000204952
229 607843100.000000 204.421000 0.000205041
230 607843180.000000 204.533000 0.000204922
231 607843260.000000 204.651000 0.000204892
232 607843340.000000 204.763000 0.000204683
233 607843420.000000 204.880500 0.000204564
234 607843500.000000 204.995500 0.000204504
235 607843580.000000 205.112500 0.000204564
236 607843660.000000 205.225500 0.000204802
237 607843740.000000 205.342500 0.000204952
238 607843820.000000 205.457500 0.000204952
239 607843900.000000 205.574000 0.000204952
240 607843980.000000 205.687000 0.000204713
241 607844060.000000 205.803000 0.000204594
242 607844140.000000 205.920500 0.000204445
243 607844220.000000 206.032000 0.000204385
244 607844300.000000 206.150500 0.000204475
245 607844380.000000 206.263500 0.000204683
246 607844460.000000 206.382000 0.000204892
247 607844540.000000 206.494000 0.000204952
248 607844620.000000 206.612500 0.000204981
249 607844700.000000 206.728000 0.000204683
250 607844780.000000 206.844500 0.000204445
251 607844860.000000 206.959000 0.000204206
252 607844940.000000 207.075500 0.000204206
253 607845020.000000 207.192500 0.000204326
254 607845100.000000 207.305500 0.000204624
255 607845180.000000 207.424500 0.000204773
256 607845260.000000 207.536000 0.000204892
257 607845340.000000 207.654500 0.000204802
258 607845420.000000 207.767000 0.000204773
259 607845500.000000 207.885500 0.000204355
260 607845580.000000 207.998500 0.000204117
261 607845660.000000 208.114500 0.000204147
262 607845740.000000 208.230000 0.000204236
263 607845820.000000 208.343500 0.000204534
264 607845900.000000 208.461500 0.000204802
265 607845980.000000 208.574500 0.000204832
266 607846060.000000 208.690000 0.000204832
267 607846140.000000 208.804500 0.000204504
268 607846220.000000 208.923500 0.000204415
269 607846300.000000 209.035000 0.000204117
270 607846380.000000 209.151000 0.000204147
271 607846460.000000 209.265500 0.000204206
272 607846540.000000 209.380000 0.000204385
273 607846620.000000 209.495500 0.000204594
274 607846700.000000 209.611500 0.000204713
275 607846780.000000 209.726000 0.000204713
276 607846860.000000 209.841500 0.000204534
277 607846940.000000 209.958000 0.000204266
278 607847020.000000 210.072500 0.000204177
279 607847100.000000 210.188000 0.000204087
280 607847180.000000 210.302500 0.000204177
281 607847260.000000 210.420500 0.000204236
282 607847340.000000 210.533000 0.000204385
283 607847420.000000 210.649500 0.000204564
284 607847500.000000 210.765000 0.000204624
285 607847580.000000 210.880500 0.000204594
286 607847660.000000 210.996000 0.000204355
287 607847740.000000 211.110000 0.000204117
288 607847820.000000 211.227500 0.000204057
289 607847900.000000 211.341500 0.000204028
290 607847980.000000 211.456500 0.000204206
291 607848060.000000 211.571000 0.000204326
292 607848140.000000 211.687000 0.000204475
293 607848220.000000 211.803000 0.000204475
294 607848300.000000 211.918500 0.000204475
295 607848380.000000 212.034500 0.000204385
296 607848460.000000 212.150000 0.000204177
297 607848540.000000 212.265000 0.000204117
298 607848620.000000 212.380500 0.000204057
299 607848700.000000 212.500000 0.000204028
300 607848780.000000 212.611500 0.000204177
301 607848860.000000 212.729000 0.000204296
302 607848940.000000 212.845000 0.000204415
303 607849020.000000 212.960000 0.000204415
304 607849100.000000 213.076000 0.000204296
305 607849180.000000 213.189500 0.000204177
306 607849260.000000 213.307000 0.000204028
307 607849340.000000 213.421500 0.000204087
308 607849420.000000 213.539000 0.000204028
309 607849500.000000 213.650500 0.000204028
310 607849580.000000 213.768000 0.000204236
311 607849660.000000 213.883000 0.000204236
312 607849740.000000 213.999500 0.000204355
313 607849820.000000 214.112000 0.000204296
314 607849900.000000 214.228500 0.000204206
315 607849980.000000 214.344500 0.000204087
316 607850060.000000 214.460000 0.000203938
317 607850140.000000 214.574500 0.000203908
318 607850220.000000 214.689000 0.000203908
319 607850300.000000 214.807000 0.000203968
320 607850380.000000 214.921000 0.000204147
321 607850460.000000 215.036000 0.000204177
322 607850540.000000 215.150500 0.000204326
323 607850620.000000 215.268000 0.000204266
324 607850700.000000 215.381000 0.000204236
325 607850780.000000 215.497500 0.000203998
326 607850860.000000 215.613500 0.000203879
327 607850940.000000 215.728500 0.000203819
328 607851020.000000 215.842500 0.000203759
329 607851100.000000 215.958500 0.000203998
330 607851180.000000 216.076000 0.000204117
331 607851260.000000 216.187000 0.000204147
332 607851340.000000 216.305000 0.000204236
333 607851420.000000 216.420000 0.000204147
334 607851500.000000 216.536000 0.000204028
335 607851580.000000 216.650000 0.000203879
336 607851660.000000 216.767000 0.0002037
337 607851740.000000 216.883500 0.00020367
338 607851820.000000 216.999000 0.00020367
339 607851900.000000 217.115000 0.000203998
340 607851980.000000 217.231500 0.000204147
341 607852060.000000 217.346500 0.000204266
342 607852140.000000 217.461000 0.000204206
343 607852220.000000 217.580000 0.000204087
344 607852300.000000 217.695000 0.000203819
345 607852380.000000 217.810500 0.000203551
346 607852460.000000 217.925000 0.000203521
347 607852540.000000 218.039000 0.00020367
348 607852620.000000 218.155000 0.00020373
349 607852700.000000 218.272000 0.000204087
350 607852780.000000 218.385500 0.000204206
351 607852860.000000 218.499500 0.000204266
352 607852940.000000 218.618000 0.000204147
353 607853020.000000 218.731000 0.000203849
354 607853100.000000 218.847000 0.000203521
355 607853180.000000 218.960500 0.000203402
356 607853260.000000 219.076500 0.000203461
357 607853340.000000 219.190000 0.00020361
358 607853420.000000 219.307500 0.000204028
359 607853500.000000 219.423000 0.000204147
360 607853580.000000 219.539500 0.000204236
361 607853660.000000 219.654000 0.000204206
362 607853740.000000 219.765000 0.000203879
363 607853820.000000 219.882500 0.00020361
364 607853900.000000 219.997500 0.000203402
365 607853980.000000 220.113000 0.000203342
366 607854060.000000 220.227000 0.000203551
367 607854140.000000 220.344500 0.000203849
368 607854220.000000 220.459500 0.000204087
369 607854300.000000 220.574500 0.000204177
370 607854380.000000 220.690000 0.000204087
371 607854460.000000 220.805000 0.000203819
372 607854540.000000 220.920000 0.000203521
373 607854620.000000 221.035000 0.000203283
374 607854700.000000 221.150500 0.000203253
375 607854780.000000 221.264000 0.000203342
376 607854860.000000 221.383000 0.00020373
377 607854940.000000 221.497000 0.000203968
378 607855020.000000 221.612500 0.000204177
379 607855100.000000 221.727500 0.000204087
380 607855180.000000 221.845000 0.000203908
381 607855260.000000 221.958500 0.00020361
382 607855340.000000 222.075000 0.000203283
383 607855420.000000 222.192000 0.000203253
384 607855500.000000 222.305000 0.000203342
385 607855580.000000 222.422500 0.00020361
386 607855660.000000 222.539000 0.000203879
387 607855740.000000 222.654500 0.000204057
388 607855820.000000 222.769000 0.000204117
389 607855900.000000 222.887000 0.000203849
390 607855980.000000 222.999000 0.00020367
391 607856060.000000 223.116000 0.000203342
392 607856140.000000 223.234000 0.000203134
393 607856220.000000 223.348500 0.000203193
394 607856300.000000 223.464500 0.000203521
395 607856380.000000 223.578500 0.000203759
396 607856460.000000 223.695000 0.000203998
397 607856540.000000 223.809000 0.000203998
398 607856620.000000 223.926000 0.000203849
399 607856700.000000 224.039500 0.00020361
400 607856780.000000 224.155500 0.000203342
401 607856860.000000 224.271500 0.000203163
402 607856940.000000 224.384500 0.000203193
403 607857020.000000 224.500000 0.000203342
404 607857100.000000 224.614000 0.000203581
405 607857180.000000 224.731000 0.000203819
406 607857260.000000 224.845500 0.000203908
407 607857340.000000 224.962500 0.000203879
408 607857420.000000 225.075000 0.000203551
409 607857500.000000 225.192500 0.000203342
410 607857580.000000 225.307000 0.000203163
411 607857660.000000 225.421500 0.000203163
412 607857740.000000 225.537500 0.000203283
413 607857820.000000 225.654000 0.000203461
414 607857900.000000 225.766500 0.0002037
415 607857980.000000 225.882000 0.000203849
416 607858060.000000 226.000000 0.000203759
417 607858140.000000 226.114500 0.00020367
418 607858220.000000 226.230000 0.000203402
419 607858300.000000 226.344500 0.000203134
420 607858380.000000 226.463000 0.000203044
421 607858460.000000 226.575000 0.000203104
422 607858540.000000 226.693000 0.000203461
423 607858620.000000 226.808500 0.00020367
424 607858700.000000 226.925500 0.000203819
425 607858780.000000 227.039500 0.00020364
426 607858860.000000 227.156000 0.000203551
427 607858940.000000 227.273000 0.000203312
428 607859020.000000 227.386000 0.000203104
429 607859100.000000 227.504000 0.000203044
430 607859180.000000 227.619000 0.000203163
431 607859260.000000 227.735000 0.000203402
432 607859340.000000 227.850500 0.000203551
433 607859420.000000 227.968000 0.00020361
434 607859500.000000 228.081500 0.0002037
435 607859580.000000 228.198000 0.000203551
436 607859660.000000 228.314000 0.000203402
437 607859740.000000 228.427000 0.000203253
438 607859820.000000 228.543500 0.000203193
439 607859900.000000 228.658500 0.000203312
440 607859980.000000 228.774500 0.000203432
441 607860060.000000 228.887500 0.000203521
442 607860140.000000 229.006000 0.00020361
443 607860220.000000 229.117500 0.000203581
444 607860300.000000 229.236000 0.000203461
445 607860380.000000 229.350000 0.000203283
446 607860460.000000 229.464500 0.000203342
447 607860540.000000 229.580000 0.000203283
448 607860620.000000 229.692500 0.000203402
449 607860700.000000 229.809000 0.000203432
450 607860780.000000 229.923500 0.000203402
451 607860860.000000 230.039500 0.000203461
452 607860940.000000 230.154000 0.000203402
453 607861020.000000 230.271000 0.000203253
454 607861100.000000 230.385500 0.000203253
455 607861180.000000 230.500500 0.000203342
456 607861260.000000 230.616000 0.000203521
457 607861340.000000 230.732000 0.000203551
458 607861420.000000 230.848000 0.000203521
459 607861500.000000 230.961000 0.000203342
460 607861580.000000 231.078500 0.000203253
461 607861660.000000 231.192500 0.000203223
462 607861740.000000 231.308500 0.000203223
463 607861820.000000 231.422000 0.000203402
464 607861900.000000 231.541500 0.000203581
465 607861980.000000 231.652500 0.0002037
466 607862060.000000 231.769500 0.0002037
467 607862140.000000 231.885000 0.000203521
468 607862220.000000 232.002000 0.000203223
469 607862300.000000 232.116500 0.000203044
470 607862380.000000 232.233000 0.000202985
471 607862460.000000 232.350500 0.000203134
472 607862540.000000 232.462500 0.000203432
473 607862620.000000 232.580500 0.00020373
474 607862700.000000 232.696000 0.000203908
475 607862780.000000 232.812000 0.00020373
476 607862860.000000 232.926000 0.000203432
477 607862940.000000 233.043500 0.000203044
478 607863020.000000 233.156500 0.000202895
479 607863100.000000 233.273000 0.000202836
480 607863180.000000 233.389500 0.000203193
481 607863260.000000 233.504500 0.000203491
482 607863340.000000 233.620000 0.000203759
483 607863420.000000 233.735000 0.000203968
484 607863500.000000 233.854000 0.00020367
485 607863580.000000 233.965500 0.000203283
486 607863660.000000 234.083500 0.000202925
487 607863740.000000 234.199500 0.000202687
488 607863820.000000 234.313000 0.000202806
489 607863900.000000 234.427500 0.000203074
490 607863980.000000 234.544000 0.00020367
491 607864060.000000 234.659500 0.000203998
492 607864140.000000 234.773000 0.000204028
493 607864220.000000 234.888500 0.000203759
494 607864300.000000 235.003500 0.000203283
495 607864380.000000 235.121000 0.000202895
496 607864460.000000 235.235500 0.000202836
497 607864540.000000 235.351500 0.000202895
498 607864620.000000 235.466500 0.000203223
499 607864700.000000 235.580000 0.00020361
500 607864780.000000 235.697000 0.000203938
501 607864860.000000 235.812500 0.000203968
502 607864940.000000 235.928500 0.00020373
503 607865020.000000 236.042000 0.000203342
504 607865100.000000 236.158000 0.000202985
505 607865180.000000 236.274000 0.000202895
506 607865260.000000 236.389500 0.000202985
507 607865340.000000 236.504500 0.000203342
508 607865420.000000 236.622000 0.00020361
509 607865500.000000 236.735000 0.000203879
510 607865580.000000 236.852000 0.000203819
511 607865660.000000 236.968000 0.00020367
512 607865740.000000 237.083000 0.000203372
513 607865820.000000 237.199000 0.000203104
514 607865900.000000 237.316500 0.000203044
515 607865980.000000 237.431000 0.000203163
516 607866060.000000 237.545500 0.000203432
517 607866140.000000 237.664500 0.00020367
518 607866220.000000 237.779500 0.000203789
519 607866300.000000 237.895500 0.000203789
520 607866380.000000 238.011500 0.000203581
521 607866460.000000 238.128000 0.000203342
522 607866540.000000 238.241500 0.000203253
523 607866620.000000 238.358500 0.000203253
524 607866700.000000 238.474500 0.000203312
525 607866780.000000 238.587500 0.000203461
526 607866860.000000 238.705000 0.000203521
527 607866940.000000 238.819000 0.000203551
528 607867020.000000 238.935000 0.00020361
529 607867100.000000 239.049000 0.00020367
530 607867180.000000 239.165000 0.000203521
531 607867260.000000 239.279000 0.000203432
532 607867340.000000 239.397000 0.000203372
533 607867420.000000 239.511000 0.000203283
534 607867500.000000 239.624500 0.000203402
535 607867580.000000 239.741000 0.000203402
536 607867660.000000 239.856000 0.000203551
537 607867740.000000 239.971500 0.000203551
538 607867820.000000 240.087000 0.000203581
539 607867900.000000 240.201500 0.00020367
540 607867980.000000 240.313500 0.00020364
541 607868060.000000 240.432000 0.000203551
542 607868140.000000 240.546000 0.000203432
543 607868220.000000 240.663500 0.000203342
544 607868300.000000 240.778500 0.000203402
545 607868380.000000 240.894000 0.000203402
546 607868460.000000 241.008500 0.000203581
547 607868540.000000 241.122500 0.000203491
548 607868620.000000 241.239500 0.00020361
549 607868700.000000 241.352500 0.00020373
550 607868780.000000 241.471000 0.00020364
551 607868860.000000 241.584500 0.00020361
552 607868940.000000 241.701000 0.000203432
553 607869020.000000 241.816000 0.000203372
554 607869100.000000 241.934000 0.000203342
555 607869180.000000 242.046500 0.000203432
556 607869260.000000 242.162500 0.000203551
557 607869340.000000 242.279000 0.00020361
558 607869420.000000 242.393500 0.00020364
559 607869500.000000 242.511500 0.00020373
560 607869580.000000 242.626500 0.00020364
561 607869660.000000 242.744000 0.000203581
562 607869740.000000 242.856500 0.000203461
563 607869820.000000 242.974500 0.000203432
564 607869900.000000 243.090000 0.000203402
565 607869980.000000 243.204500 0.000203402
566 607870060.000000 243.321000 0.000203581
567 607870140.000000 243.435500 0.00020361
568 607870220.000000 243.550000 0.000203819
569 607870300.000000 243.666500 0.000203819
570 607870380.000000 243.783500 0.00020373
571 607870460.000000 243.896500 0.0002037
572 607870540.000000 244.015000 0.000203402
573 607870620.000000 244.129500 0.000203312
574 607870700.000000 244.245500 0.000203223
575 607870780.000000 244.361500 0.000203312
576 607870860.000000 244.475500 0.000203551
577 607870940.000000 244.591000 0.000203879
578 607871020.000000 244.706000 0.000204028
579 607871100.000000 244.821500 0.000204117
580 607871180.000000 244.935500 0.000203908
581 607871260.000000 245.053000 0.000203491
582 607871340.000000 245.168500 0.000203134
583 607871420.000000 245.283500 0.000203074
584 607871500.000000 245.400000 0.000203104
585 607871580.000000 245.514000 0.000203461
586 607871660.000000 245.629500 0.000203938
587 607871740.000000 245.745500 0.000204296
588 607871820.000000 245.860500 0.000204355
589 607871900.000000 245.976000 0.000204028
590 607871980.000000 246.093000 0.000203581
591 607872060.000000 246.205000 0.000202985
592 607872140.000000 246.320000 0.000202746
593 607872220.000000 246.434500 0.000202895
594 607872300.000000 246.552500 0.000203432
595 607872380.000000 246.667500 0.000204087
596 607872460.000000 246.785000 0.000204504
597 607872540.000000 246.898000 0.000204653
598 607872620.000000 247.014500 0.000204236
599 607872700.000000 247.130000 0.000203551
600 607872780.000000 247.245000 0.000202865
601 607872860.000000 247.362000 0.000202538
602 607872940.000000 247.478000 0.000202687
603 607873020.000000 247.593500 0.000203372
604 607873100.000000 247.709500 0.000204177
605 607873180.000000 247.828000 0.000204832
606 607873260.000000 247.940500 0.000204862
607 607873340.000000 248.059000 0.000204355
608 607873420.000000 248.174000 0.000203461
609 607873500.000000 248.288000 0.000202627
610 607873580.000000 248.404000 0.000202418
611 607873660.000000 248.520500 0.000202627
612 607873740.000000 248.637000 0.000203461
613 607873820.000000 248.749500 0.000204355
614 607873900.000000 248.867000 0.000204892
615 607873980.000000 248.981000 0.000205011
616 607874060.000000 249.097500 0.000204296
617 607874140.000000 249.211500 0.000203432
618 607874220.000000 249.329000 0.000202567
619 607874300.000000 249.441500 0.000202269
620 607874380.000000 249.560000 0.000202687
621 607874460.000000 249.674500 0.000203432
622 607874540.000000 249.786500 0.000204385
623 607874620.000000 249.903500 0.000205041
624 607874700.000000 250.016000 0.000204952
625 607874780.000000 250.134500 0.000204326
626 607874860.000000 250.249000 0.000203342
627 607874940.000000 250.367000 0.000202597
628 607875020.000000 250.479000 0.000202329
629 607875100.000000 250.597000 0.000202746
630 607875180.000000 250.711500 0.000203461
631 607875260.000000 250.826500 0.000204355
632 607875340.000000 250.942500 0.000204892
633 607875421.000000 251.058500 0.000204832
634 607875500.000000 251.175500 0.000204296
635 607875580.000000 251.286500 0.000203461
636 607875660.000000 251.405000 0.000202746
637 607875740.000000 251.516500 0.000202478
638 607875820.000000 251.632000 0.000202776
639 607875900.000000 251.746000 0.000203491
640 607875980.000000 251.865000 0.000204266
641 607876060.000000 251.979500 0.000204594
642 607876140.000000 252.095500 0.000204564
643 607876220.000000 252.209000 0.000204057
644 607876300.000000 252.325500 0.000203402
645 607876380.000000 252.439500 0.000202925
646 607876460.000000 252.555500 0.000202627
647 607876540.000000 252.673500 0.000203014
648 607876620.000000 252.786500 0.000203342
649 607876700.000000 252.906000 0.000204028
650 607876780.000000 253.018000 0.000204326
651 607876860.000000 253.136000 0.000204355
652 607876940.000000 253.252500 0.000203998
653 607877020.000000 253.367000 0.000203551
654 607877100.000000 253.481500 0.000203283
655 607877180.000000 253.597500 0.000203014
656 607877260.000000 253.712000 0.000203223
657 607877340.000000 253.826500 0.000203461
658 607877420.000000 253.944000 0.000203759
659 607877500.000000 254.058500 0.000203968
660 607877580.000000 254.175000 0.000203998
661 607877660.000000 254.288000 0.000203819
662 607877740.000000 254.404500 0.00020367
663 607877820.000000 254.519500 0.000203461
664 607877900.000000 254.637500 0.000203402
665 607877980.000000 254.751500 0.000203283
666 607878060.000000 254.866000 0.000203342
667 607878140.000000 254.982000 0.000203491
668 607878220.000000 255.097500 0.000203581
669 607878300.000000 255.212500 0.00020361
670 607878380.000000 255.328500 0.000203759
671 607878460.000000 255.443500 0.000203879
672 607878540.000000 255.560000 0.000203819
673 607878620.000000 255.676500 0.000203849
674 607878700.000000 255.791000 0.000203581
675 607878780.000000 255.907000 0.000203342
676 607878860.000000 256.022000 0.000203253
677 607878940.000000 256.137000 0.000203253
678 607879020.000000 256.254000 0.000203312
679 607879100.000000 256.367500 0.00020361
680 607879180.000000 256.486000 0.000203879
681 607879260.000000 256.597500 0.000204028
