# SAMPLE -- ONE ARM SCANS
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
34 600722200.000000 181.820500 0.000122608
35 600722280.000000 181.934000 0.000122608
36 600722360.000000 182.051500 0.000122518
37 600722440.000000 182.166500 0.000122608
38 600722520.000000 182.283500 0.000122608
39 600722600.000000 182.396000 0.000122578
40 600722680.000000 182.513500 0.000122548
41 600722760.000000 182.629000 0.000122548
42 600722840.000000 182.744000 0.000122548
43 600722920.000000 182.861500 0.000122518
44 600723000.000000 182.975500 0.000122548
45 600723080.000000 183.092500 0.000122578
46 600723160.000000 183.207500 0.000122518
47 600723240.000000 183.324000 0.000122518
48 600723320.000000 183.437000 0.000122429
49 600723400.000000 183.555500 0.000122518
50 600723480.000000 183.666000 0.000122518
51 600723560.000000 183.783000 0.000122518
52 600723640.000000 183.897500 0.000122518
53 600723720.000000 184.012500 0.000122488
54 600723800.000000 184.128500 0.000122459
55 600723880.000000 184.243500 0.000122488
56 600723960.000000 184.359000 0.000122578
57 600724040.000000 184.474000 0.000122548
58 600724120.000000 184.591000 0.000122518
59 600724200.000000 184.704000 0.000122488
60 600724280.000000 184.819500 0.000122518
61 600724360.000000 184.935000 0.000122548
62 600724440.000000 185.053000 0.000122488
63 600724520.000000 185.165500 0.000122518
64 600724600.000000 185.281500 0.000122518
65 600724680.000000 185.396500 0.000122518
66 600724760.000000 185.514500 0.000122548
67 600724840.000000 185.627500 0.000122518
68 600724920.000000 185.743000 0.000122548
69 600725000.000000 185.858000 0.000122518
70 600725080.000000 185.972500 0.000122459
71 600725160.000000 186.089500 0.000122548
72 600725240.000000 186.204000 0.000122548
73 600725320.000000 186.320000 0.000122578
74 600725400.000000 186.435500 0.000122608
75 600725480.000000 186.554000 0.000122548
76 600725560.000000 186.668500 0.000122637
77 600725640.000000 186.784500 0.000122608
78 600725720.000000 186.900500 0.000122608
79 600725800.000000 187.017500 0.000122578
80 600725880.000000 187.132500 0.000122608
81 600725960.000000 187.247500 0.000122548
82 600726040.000000 187.363000 0.000122548
83 600726120.000000 187.476000 0.000122637
84 600726200.000000 187.595000 0.000122637
85 600726280.000000 187.709500 0.000122548
86 600726360.000000 187.825500 0.000122548
87 600726440.000000 187.941000 0.000122548
88 600726520.000000 188.057000 0.000122548
89 600726600.000000 188.172500 0.000122578
90 600726681.000000 188.287500 0.000122637
91 600726760.000000 188.404500 0.000122608
92 600726840.000000 188.517000 0.000122548
93 600726920.000000 188.635000 0.000122518
94 600727000.000000 188.745000 0.000122488
95 600727080.000000 188.862500 0.000122548
96 600727160.000000 188.977500 0.000122548
97 600727240.000000 189.092500 0.000122548
98 600727320.000000 189.208500 0.000122608
99 600727400.000000 189.325500 0.000122548
100 600727480.000000 189.442000 0.000122518
101 600727560.000000 189.558000 0.000122518
102 600727640.000000 189.674500 0.000122637
103 600727720.000000 189.786000 0.000122637
104 600727800.000000 189.904000 0.000122667
105 600727880.000000 190.018500 0.000122608
106 600727960.000000 190.135500 0.000122608
107 600728040.000000 190.246500 0.000122637
108 600728120.000000 190.362500 0.000122637
109 600728200.000000 190.477500 0.000122608
110 600728280.000000 190.593500 0.000122637
111 600728360.000000 190.707000 0.000122667
112 600728440.000000 190.823000 0.000122667
113 600728520.000000 190.937500 0.000122697
114 600728600.000000 191.052000 0.000122608
115 600728680.000000 191.168000 0.000122667
116 600728760.000000 191.281500 0.000122637
117 600728840.000000 191.396500 0.000122697
118 600728920.000000 191.512500 0.000122667
119 600729000.000000 191.631000 0.000122637
120 600729080.000000 191.744500 0.000122697
121 600729160.000000 191.862000 0.000122608
122 600729240.000000 191.979500 0.000122667
123 600729320.000000 192.093500 0.000122697
124 600729400.000000 192.211500 0.000122637
125 600729480.000000 192.326000 0.000122697
126 600729560.000000 192.444500 0.000122667
127 600729640.000000 192.556000 0.000122697
128 600729720.000000 192.674000 0.000122667
129 600729800.000000 192.786000 0.000122637
130 600729880.000000 192.903000 0.000122637
131 600729960.000000 193.020500 0.000122667
132 600730040.000000 193.136500 0.000122608
133 600730120.000000 193.252500 0.000122667
134 600730200.000000 193.366500 0.000122637
135 600730280.000000 193.485000 0.000122667
136 600730360.000000 193.597500 0.000122697
137 600730440.000000 193.715000 0.000122667
138 600730520.000000 193.828500 0.000122637
139 600730600.000000 193.944000 0.000122697
140 600730680.000000 194.059000 0.000122637
141 600730760.000000 194.176000 0.000122667
142 600730840.000000 194.291500 0.000122667
143 600730920.000000 194.404500 0.000122637
144 600731000.000000 194.521500 0.000122667
145 600731080.000000 194.634000 0.000122697
146 600731160.000000 194.751000 0.000122697
147 600731240.000000 194.865000 0.000122757
148 600731320.000000 194.980500 0.000122637
149 600731400.000000 195.096500 0.000122697
150 600731480.000000 195.214500 0.000122697
151 600731560.000000 195.328000 0.000122757
152 600731640.000000 195.444000 0.000122727
153 600731720.000000 195.559000 0.000122637
154 600731800.000000 195.674500 0.000122757
155 600731880.000000 195.790000 0.000122667
156 600731960.000000 195.907000 0.000122816
157 600732040.000000 196.020000 0.000122757
158 600732120.000000 196.136500 0.000122757
159 600732200.000000 196.252000 0.000122816
160 600732280.000000 196.366500 0.000122727
161 600732360.000000 196.485500 0.000122846
162 600732440.000000 196.597500 0.000122786
163 600732520.000000 196.716500 0.000122757
164 600732600.000000 196.832000 0.000122757
165 600732680.000000 196.947000 0.000122697
166 600732760.000000 197.062500 0.000122846
167 600732840.000000 197.179000 0.000122786
168 600732920.000000 197.297000 0.000122816
169 600733000.000000 197.407500 0.000122786
170 600733080.000000 197.526000 0.000122757
171 600733160.000000 197.637500 0.000122816
172 600733240.000000 197.756000 0.000122757
173 600733320.000000 197.870000 0.000122727
174 600733400.000000 197.986000 0.000122786
175 600733480.000000 198.100500 0.000122757
176 600733560.000000 198.218000 0.000122786
177 600733640.000000 198.332500 0.000122786
178 600733720.000000 198.447000 0.000122816
179 600733800.000000 198.565000 0.000122816
180 600733880.000000 198.678500 0.000122757
181 600733960.000000 198.793500 0.000122786
182 600734040.000000 198.906000 0.000122786
183 600734120.000000 199.024000 0.000122757
184 600734200.000000 199.136500 0.000122727
185 600734280.000000 199.255000 0.000122697
186 600734360.000000 199.368500 0.000122757
187 600734440.000000 199.483500 0.000122786
188 600734520.000000 199.599000 0.000122757
189 600734600.000000 199.715000 0.000122757
190 600734680.000000 199.830000 0.000122757
191 600734760.000000 199.944000 0.000122816
192 600734840.000000 200.062000 0.000122697
193 600734920.000000 200.173500 0.000122757
194 600735000.000000 200.293000 0.000122697
195 600735080.000000 200.406500 0.000122816
196 600735160.000000 200.521000 0.000122697
197 600735240.000000 200.637000 0.000122757
198 600735320.000000 200.751500 0.000122727
199 600735400.000000 200.867500 0.000122637
200 600735480.000000 200.982000 0.000122727
201 600735560.000000 201.096000 0.000122757
202 600735640.000000 201.210500 0.000122727
203 600735720.000000 201.328000 0.000122697
204 600735800.000000 201.440500 0.000122667
205 600735880.000000 201.557500 0.000122667
206 600735960.000000 201.673500 0.000122727
207 600736040.000000 201.791500 0.000122667
208 600736120.000000 201.907000 0.000122667
209 600736200.000000 202.022500 0.000122637
210 600736280.000000 202.136500 0.000122667
211 600736360.000000 202.253000 0.000122667
212 600736440.000000 202.370000 0.000122667
213 600736520.000000 202.485000 0.000122637
214 600736600.000000 202.604000 0.000122608
215 600736680.000000 202.716000 0.000122667
216 600736760.000000 202.834000 0.000122548
217 600736840.000000 202.945500 0.000122608
218 600736920.000000 203.062500 0.000122637
219 600737000.000000 203.179000 0.000122518
220 600737080.000000 203.292000 0.000122667
221 600737160.000000 203.409500 0.000122608
222 600737240.000000 203.525500 0.000122578
223 600737320.000000 203.640000 0.000122608
224 600737400.000000 203.756000 0.000122578
225 600737480.000000 203.872500 0.000122548
226 600737560.000000 203.986000 0.000122578
227 600737640.000000 204.101000 0.000122548
228 600737720.000000 204.217500 0.000122518
229 600737800.000000 204.333500 0.000122518
230 600737880.000000 204.447000 0.000122578
231 600737960.000000 204.564000 0.000122548
232 600738040.000000 204.677500 0.000122578
233 600738120.000000 204.792500 0.000122518
234 600738200.000000 204.909500 0.000122518
235 600738280.000000 205.023500 0.000122488
236 600738360.000000 205.139000 0.000122488
237 600738440.000000 205.254000 0.000122459
238 600738520.000000 205.372000 0.000122429
239 600738600.000000 205.483000 0.000122518
240 600738680.000000 205.601500 0.000122548
241 600738760.000000 205.716500 0.000122399
242 600738840.000000 205.832000 0.000122399
243 600738920.000000 205.946000 0.000122369
244 600739000.000000 206.059500 0.000122399
245 600739080.000000 206.177000 0.000122429
246 600739160.000000 206.291500 0.000122399
247 600739240.000000 206.408000 0.000122369
248 600739320.000000 206.520000 0.000122339
249 600739400.000000 206.638500 0.000122369
250 600739480.000000 206.754000 0.000122399
251 600739560.000000 206.872000 0.00012228
252 600739640.000000 206.987500 0.00012231
253 600739720.000000 207.103000 0.000122369
254 600739800.000000 207.219000 0.000122339
255 600739880.000000 207.329500 0.000122339
256 600739960.000000 207.451000 0.000122369
257 600740040.000000 207.563500 0.000122339
258 600740120.000000 207.682500 0.00012225
259 600740200.000000 207.793000 0.00012228
260 600740280.000000 207.911500 0.00012228
261 600740360.000000 208.025500 0.00012225
262 600740440.000000 208.141000 0.00012225
263 600740520.000000 208.257000 0.00012228
264 600740600.000000 208.373000 0.00012231
265 600740680.000000 208.489000 0.00012225
266 600740760.000000 208.602000 0.00012222
267 600740840.000000 208.719500 0.00012225
268 600740920.000000 208.833500 0.00012222
269 600741000.000000 208.948500 0.00012219
270 600741080.000000 209.061500 0.00012219
271 600741160.000000 209.180000 0.00012219
272 600741240.000000 209.293000 0.00012222
273 600741320.000000 209.409000 0.000122131
274 600741400.000000 209.524000 0.00012219
275 600741480.000000 209.641500 0.000122131
276 600741560.000000 209.754500 0.00012225
277 600741640.000000 209.869000 0.000122161
278 600741720.000000 209.987000 0.000122131
279 600741800.000000 210.100000 0.00012222
280 600741880.000000 210.217000 0.000122101
281 600741960.000000 210.331000 0.000122131
282 600742040.000000 210.449000 0.000122071
283 600742120.000000 210.560500 0.000122101
284 600742200.000000 210.678500 0.000122041
285 600742280.000000 210.793500 0.000122041
286 600742360.000000 210.906500 0.000122071
287 600742440.000000 211.023000 0.000121981
288 600742520.000000 211.138500 0.000122041
289 600742600.000000 211.254000 0.000122041
290 600742680.000000 211.367000 0.000121952
291 600742760.000000 211.485000 0.000122011
292 600742840.000000 211.597500 0.000121981
293 600742920.000000 211.715500 0.000122041
294 600743000.000000 211.829500 0.000122011
295 600743080.000000 211.945500 0.000121981
296 600743160.000000 212.062000 0.000121952
297 600743240.000000 212.179000 0.000121862
298 600743320.000000 212.295500 0.000121981
299 600743400.000000 212.409000 0.000121922
300 600743480.000000 212.525500 0.000121952
301 600743560.000000 212.638500 0.000121981
302 600743640.000000 212.757000 0.000121922
303 600743720.000000 212.871000 0.000121952
304 600743800.000000 212.986000 0.000121892
305 600743880.000000 213.101500 0.000121922
306 600743960.000000 213.219500 0.000121922
307 600744040.000000 213.333000 0.000121892
308 600744120.000000 213.448500 0.000121922
309 600744200.000000 213.565500 0.000121832
310 600744280.000000 213.681500 0.000121892
311 600744360.000000 213.796000 0.000121892
312 600744440.000000 213.910500 0.000121832
313 600744520.000000 214.028000 0.000121892
314 600744600.000000 214.142000 0.000121832
315 600744680.000000 214.256500 0.000121892
316 600744760.000000 214.372500 0.000121862
317 600744840.000000 214.488500 0.000121803
318 600744920.000000 214.602500 0.000121892
319 600745000.000000 214.719000 0.000121832
320 600745080.000000 214.836000 0.000121803
321 600745160.000000 214.947500 0.000121832
322 600745240.000000 215.064000 0.000121803
323 600745320.000000 215.179000 0.000121743
324 600745400.000000 215.295500 0.000121743
325 600745480.000000 215.408000 0.000121743
326 600745560.000000 215.527000 0.000121773
327 600745640.000000 215.641500 0.000121773
328 600745720.000000 215.756000 0.000121773
329 600745800.000000 215.871500 0.000121743
330 600745880.000000 215.988000 0.000121773
331 600745960.000000 216.103000 0.000121683
332 600746040.000000 216.217500 0.000121683
333 600746120.000000 216.334500 0.000121713
334 600746200.000000 216.446000 0.000121654
335 600746280.000000 216.563500 0.000121743
336 600746360.000000 216.678000 0.000121624
337 600746440.000000 216.796000 0.000121624
338 600746520.000000 216.908000 0.000121624
339 600746600.000000 217.023500 0.000121564
340 600746680.000000 217.141000 0.000121564
341 600746760.000000 217.257500 0.000121654
342 600746840.000000 217.374000 0.000121654
343 600746920.000000 217.487500 0.000121624
344 600747000.000000 217.605500 0.000121624
345 600747080.000000 217.719500 0.000121564
346 600747160.000000 217.837500 0.000121564
347 600747240.000000 217.949000 0.000121564
348 600747320.000000 218.067500 0.000121564
349 600747400.000000 218.180500 0.000121564
350 600747480.000000 218.298500 0.000121624
351 600747560.000000 218.411500 0.000121534
352 600747640.000000 218.527500 0.000121534
353 600747720.000000 218.644500 0.000121534
354 600747800.000000 218.758000 0.000121624
355 600747880.000000 218.873500 0.000121624
356 600747960.000000 218.987500 0.000121534
357 600748040.000000 219.105000 0.000121505
358 600748120.000000 219.216500 0.000121534
359 600748200.000000 219.334000 0.000121534
360 600748280.000000 219.448500 0.000121475
361 600748360.000000 219.564500 0.000121475
362 600748440.000000 219.679500 0.000121475
363 600748520.000000 219.796000 0.000121475
364 600748600.000000 219.912000 0.000121534
365 600748680.000000 220.024500 0.000121505
366 600748760.000000 220.143000 0.000121505
367 600748840.000000 220.254000 0.000121475
368 600748920.000000 220.371500 0.000121475
369 600749000.000000 220.486000 0.000121385
370 600749080.000000 220.602000 0.000121385
371 600749160.000000 220.716500 0.000121475
372 600749240.000000 220.833500 0.000121445
373 600749320.000000 220.947500 0.000121415
374 600749400.000000 221.062000 0.000121415
375 600749480.000000 221.179500 0.000121356
376 600749560.000000 221.294000 0.000121385
377 600749640.000000 221.409500 0.000121326
378 600749720.000000 221.525000 0.000121385
379 600749800.000000 221.640000 0.000121385
380 600749880.000000 221.754000 0.000121356
381 600749960.000000 221.873500 0.000121385
382 600750040.000000 221.985000 0.000121326
383 600750120.000000 222.102000 0.000121326
384 600750200.000000 222.218500 0.000121326
385 600750280.000000 222.332500 0.000121266
386 600750360.000000 222.449000 0.000121385
387 600750440.000000 222.564500 0.000121296
388 600750520.000000 222.682000 0.000121356
389 600750600.000000 222.795500 0.000121296
390 600750680.000000 222.913000 0.000121266
391 600750760.000000 223.025000 0.000121266
392 600750840.000000 223.143000 0.000121326
393 600750920.000000 223.256000 0.000121356
394 600751000.000000 223.373500 0.000121296
395 600751080.000000 223.491500 0.000121326
396 600751160.000000 223.605500 0.000121296
397 600751240.000000 223.720500 0.000121236
398 600751320.000000 223.836000 0.000121326
399 600751400.000000 223.952500 0.000121266
400 600751480.000000 224.065000 0.000121236
401 600751560.000000 224.183000 0.000121236
402 600751640.000000 224.294000 0.000121177
403 600751720.000000 224.411000 0.000121236
404 600751800.000000 224.526000 0.000121236
405 600751880.000000 224.643000 0.000121236
406 600751960.000000 224.757500 0.000121236
407 600752040.000000 224.873000 0.000121117
408 600752120.000000 224.990500 0.000121147
409 600752200.000000 225.103500 0.000121117
410 600752280.000000 225.220000 0.000121207
411 600752360.000000 225.335000 0.000121147
412 600752440.000000 225.452000 0.000121147
413 600752520.000000 225.564500 0.000121177
414 600752600.000000 225.681500 0.000121117
415 600752680.000000 225.796500 0.000121117
416 600752760.000000 225.911000 0.000121087
417 600752840.000000 226.028000 0.000121087
418 600752920.000000 226.143000 0.000121177
419 600753000.000000 226.257500 0.000121057
420 600753080.000000 226.373000 0.000121147
421 600753160.000000 226.490500 0.000121087
422 600753240.000000 226.603000 0.000121147
423 600753320.000000 226.720500 0.000121087
424 600753400.000000 226.835000 0.000120998
425 600753480.000000 226.951500 0.000121057
426 600753560.000000 227.066500 0.000121087
427 600753640.000000 227.184500 0.000121087
428 600753720.000000 227.300500 0.000121087
429 600753800.000000 227.415000 0.000121087
430 600753880.000000 227.532500 0.000121147
431 600753960.000000 227.645500 0.000121057
432 600754040.000000 227.762500 0.000121087
433 600754120.000000 227.875000 0.000121087
434 600754200.000000 227.993500 0.000121028
435 600754280.000000 228.107000 0.000120998
436 600754360.000000 228.222500 0.000120998
437 600754440.000000 228.337500 0.000121087
438 600754520.000000 228.455000 0.000121028
439 600754600.000000 228.569500 0.000120968
440 600754680.000000 228.684000 0.000121057
441 600754760.000000 228.801000 0.000121057
442 600754840.000000 228.912500 0.000121057
443 600754920.000000 229.030500 0.000120998
444 600755000.000000 229.144000 0.000121028
445 600755080.000000 229.260000 0.000121028
446 600755160.000000 229.374000 0.000121028
447 600755240.000000 229.492000 0.000121057
448 600755320.000000 229.604000 0.000121057
449 600755400.000000 229.721000 0.000121028
450 600755480.000000 229.836500 0.000120998
451 600755560.000000 229.953000 0.000120968
452 600755640.000000 230.067000 0.000120998
453 600755720.000000 230.181500 0.000120968
454 600755800.000000 230.299000 0.000120998
455 600755880.000000 230.411500 0.000120998
456 600755960.000000 230.529000 0.000120968
457 600756040.000000 230.643000 0.000120968
458 600756120.000000 230.758500 0.000120938
459 600756200.000000 230.873500 0.000120908
460 600756280.000000 230.991500 0.000120998
461 600756360.000000 231.107500 0.000120938
462 600756440.000000 231.220500 0.000120968
463 600756520.000000 231.337500 0.000120938
464 600756600.000000 231.452000 0.000120968
465 600756680.000000 231.567500 0.000120998
466 600756760.000000 231.681000 0.000120998
467 600756840.000000 231.799000 0.000120938
468 600756920.000000 231.910500 0.000120908
469 600757000.000000 232.029500 0.000120968
470 600757080.000000 232.144500 0.000120938
471 600757160.000000 232.261500 0.000120938
472 600757240.000000 232.376000 0.000120938
473 600757320.000000 232.491500 0.000120938
474 600757400.000000 232.609000 0.000121087
475 600757480.000000 232.723000 0.000120968
476 600757560.000000 232.839500 0.000120968
477 600757640.000000 232.954500 0.000120938
478 600757720.000000 233.069000 0.000120968
479 600757800.000000 233.181500 0.000120968
480 600757880.000000 233.300000 0.000120998
481 600757960.000000 233.415500 0.000120968
482 600758040.000000 233.532500 0.000120968
483 600758120.000000 233.647500 0.000120938
484 600758200.000000 233.762000 0.000120968
485 600758280.000000 233.879500 0.000120938
486 600758360.000000 233.994000 0.000120968
487 600758440.000000 234.111000 0.000120968
488 600758520.000000 234.223000 0.000120968
489 600758600.000000 234.340500 0.000120998
490 600758680.000000 234.454000 0.000120938
491 600758760.000000 234.569000 0.000120998
492 600758840.000000 234.684500 0.000121028
493 600758920.000000 234.799000 0.000120998
494 600759000.000000 234.915500 0.000120998
495 600759080.000000 235.032000 0.000120938
496 600759160.000000 235.146500 0.000120968
497 600759240.000000 235.262000 0.000120938
498 600759320.000000 235.379500 0.000120998
499 600759400.000000 235.494500 0.000120998
500 600759480.000000 235.609000 0.000120998
501 600759560.000000 235.725000 0.000121057
502 600759640.000000 235.842500 0.000121028
503 600759720.000000 235.955000 0.000121057
504 600759800.000000 236.072500 0.000120998
505 600759880.000000 236.188000 0.000120998
506 600759960.000000 236.301500 0.000120998
507 600760040.000000 236.419500 0.000121057
508 600760120.000000 236.533000 0.000121087
509 600760200.000000 236.648500 0.000120998
510 600760280.000000 236.763000 0.000121057
511 600760360.000000 236.881500 0.000120998
512 600760440.000000 236.996500 0.000120968
513 600760520.000000 237.116000 0.000121087
514 600760600.000000 237.228000 0.000121028
515 600760680.000000 237.345500 0.000121087
516 600760760.000000 237.459500 0.000121057
517 600760840.000000 237.576000 0.000121087
518 600760920.000000 237.693000 0.000121057
519 600761000.000000 237.806500 0.000121028
520 600761080.000000 237.925500 0.000121087
521 600761160.000000 238.040000 0.000121057
522 600761240.000000 238.154500 0.000121057
523 600761320.000000 238.266000 0.000121087
524 600761400.000000 238.383500 0.000120998
525 600761480.000000 238.499500 0.000121087
526 600761560.000000 238.615000 0.000121087
527 600761640.000000 238.728000 0.000121028
528 600761720.000000 238.843500 0.000121028
529 600761800.000000 238.961500 0.000121087
530 600761880.000000 239.076500 0.000121057
531 600761960.000000 239.193000 0.000121117
532 600762040.000000 239.305000 0.000121117
533 600762120.000000 239.423500 0.000121087
534 600762200.000000 239.536000 0.000121117
535 600762280.000000 239.654500 0.000121117
536 600762360.000000 239.766500 0.000121087
537 600762440.000000 239.884500 0.000121117
538 600762520.000000 240.000500 0.000121147
539 600762600.000000 240.114000 0.000121147
540 600762680.000000 240.231000 0.000121147
541 600762760.000000 240.344000 0.000121147
542 600762840.000000 240.460000 0.000121207
543 600762920.000000 240.574500 0.000121147
544 600763000.000000 240.692000 0.000121087
545 600763080.000000 240.803500 0.000121117
546 600763160.000000 240.922500 0.000121028
547 600763240.000000 241.037500 0.000121117
548 600763320.000000 241.152000 0.000121147
549 600763400.000000 241.268000 0.000121117
550 600763480.000000 241.383500 0.000121177
551 600763560.000000 241.499000 0.000121087
552 600763640.000000 241.612500 0.000121147
553 600763720.000000 241.731000 0.000121147
554 600763800.000000 241.843000 0.000121207
555 600763880.000000 241.961000 0.000121147
556 600763960.000000 242.076000 0.000121147
557 600764040.000000 242.190500 0.000121147
558 600764120.000000 242.306000 0.000121087
559 600764200.000000 242.425000 0.000121236
560 600764280.000000 242.541000 0.000121147
561 600764360.000000 242.655000 0.000121236
562 600764440.000000 242.773000 0.000121177
563 600764520.000000 242.884500 0.000121087
564 600764600.000000 243.002500 0.000121117
565 600764680.000000 243.117000 0.000121147
566 600764760.000000 243.233000 0.000121147
567 600764840.000000 243.347500 0.000121236
568 600764920.000000 243.465500 0.000121177
569 600765000.000000 243.578500 0.000121266
570 600765080.000000 243.696500 0.000121207
571 600765160.000000 243.812000 0.000121236
572 600765241.000000 243.925000 0.000121147
573 600765320.000000 244.043000 0.000121147
574 600765400.000000 244.158000 0.000121207
575 600765480.000000 244.274000 0.000121207
576 600765560.000000 244.389500 0.000121236
577 600765640.000000 244.506000 0.000121207
578 600765720.000000 244.618000 0.000121207
579 600765800.000000 244.734500 0.000121207
580 600765880.000000 244.850500 0.000121207
581 600765960.000000 244.964000 0.000121296
582 600766040.000000 245.081000 0.000121236
583 600766120.000000 245.197000 0.000121266
584 600766200.000000 245.312500 0.000121177
585 600766280.000000 245.428000 0.000121236
586 600766360.000000 245.543000 0.000121266
587 600766440.000000 245.658500 0.000121236
588 600766520.000000 245.776000 0.000121266
589 600766600.000000 245.891000 0.000121207
590 600766680.000000 246.005000 0.000121207
591 600766760.000000 246.120500 0.000121266
592 600766840.000000 246.236500 0.000121266
593 600766920.000000 246.350000 0.000121266
594 600767000.000000 246.466000 0.000121207
595 600767080.000000 246.583000 0.000121236
596 600767160.000000 246.695500 0.000121296
597 600767240.000000 246.813500 0.000121266
598 600767320.000000 246.925500 0.000121296
599 600767400.000000 247.043000 0.000121326
600 600767480.000000 247.158500 0.000121236
601 600767560.000000 247.275000 0.000121326
602 600767640.000000 247.390000 0.000121236
603 600767720.000000 247.508000 0.000121356
604 600767800.000000 247.621500 0.000121326
605 600767880.000000 247.738000 0.000121266
606 600767960.000000 247.856000 0.000121296
607 600768040.000000 247.971000 0.000121326
608 600768120.000000 248.089500 0.000121266
609 600768200.000000 248.201500 0.000121266
610 600768280.000000 248.319000 0.000121326
611 600768360.000000 248.434000 0.000121266
612 600768440.000000 248.550000 0.000121236
613 600768520.000000 248.665000 0.000121266
614 600768600.000000 248.781000 0.000121236
615 600768680.000000 248.898000 0.000121326
616 600768760.000000 249.011500 0.000121266
617 600768840.000000 249.127500 0.000121326
618 600768920.000000 249.242000 0.000121266
619 600769000.000000 249.361000 0.000121266
620 600769080.000000 249.472500 0.000121296
621 600769160.000000 249.591000 0.000121326
622 600769240.000000 249.704000 0.000121385
623 600769320.000000 249.818500 0.000121266
624 600769400.000000 249.933000 0.000121266
625 600769480.000000 250.050000 0.000121356
626 600769560.000000 250.163500 0.000121296
627 600769640.000000 250.280000 0.000121356
628 600769720.000000 250.396500 0.000121266
629 600769800.000000 250.512500 0.000121326
630 600769880.000000 250.628000 0.000121266
631 600769960.000000 250.741500 0.000121296
632 600770040.000000 250.860500 0.000121385
633 600770120.000000 250.975000 0.000121266
634 600770200.000000 251.091500 0.000121326
635 600770280.000000 251.205000 0.000121326
636 600770360.000000 251.320500 0.000121326
637 600770440.000000 251.435500 0.000121326
638 600770520.000000 251.547000 0.000121326
639 600770600.000000 251.662500 0.000121296
640 600770680.000000 251.777000 0.000121326
641 600770760.000000 251.895500 0.000121326
642 600770840.000000 252.010000 0.000121356
643 600770920.000000 252.125500 0.000121266
644 600771000.000000 252.237000 0.000121207
645 600771080.000000 252.352500 0.000121177
646 600771160.000000 252.468500 0.000121177
647 600771240.000000 252.584500 0.000121207
648 600771320.000000 252.700000 0.000121266
649 600771400.000000 252.817500 0.000121266
650 600771480.000000 252.934500 0.000121236
651 600771560.000000 253.047000 0.000121207
652 600771640.000000 253.166000 0.000121266
653 600771720.000000 253.278000 0.000121207
654 600771800.000000 253.395000 0.000121207
655 600771880.000000 253.509500 0.000121296
656 600771960.000000 253.624000 0.000121236
657 600772040.000000 253.741000 0.000121236
658 600772120.000000 253.856500 0.000121266
659 600772200.000000 253.971000 0.000121296
660 600772280.000000 254.086000 0.000121356
661 600772360.000000 254.201500 0.000121266
662 600772440.000000 254.316000 0.000121266
663 600772520.000000 254.433500 0.000121177
664 600772600.000000 254.548000 0.000121326
665 600772680.000000 254.663500 0.000121236
666 600772760.000000 254.777500 0.000121236
667 600772840.000000 254.895500 0.000121207
668 600772920.000000 255.011000 0.000121207
669 600773000.000000 255.124500 0.000121356
670 600773080.000000 255.241000 0.000121207
671 600773160.000000 255.357000 0.000121236
672 600773240.000000 255.472000 0.000121266
673 600773320.000000 255.587500 0.000121207
674 600773400.000000 255.705000 0.000121236
675 600773480.000000 255.818000 0.000121207
676 600773560.000000 255.932500 0.000121207
677 600773640.000000 256.048500 0.000121266
678 600773720.000000 256.163500 0.000121207
679 600773800.000000 256.281000 0.000121296
680 600773880.000000 256.393500 0.000121207
