# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 609028480.000000 181.935500 0.000204147
36 609028560.000000 182.052000 0.000204206
37 609028640.000000 182.165000 0.000204236
38 609028720.000000 182.284000 0.000204326
39 609028800.000000 182.397000 0.000204326
40 609028880.000000 182.512000 0.000204355
41 609028960.000000 182.628500 0.000204415
42 609029040.000000 182.746000 0.000204355
43 609029120.000000 182.863000 0.000204326
44 609029200.000000 182.977500 0.000204236
45 609029280.000000 183.094000 0.000204147
46 609029360.000000 183.209000 0.000204236
47 609029440.000000 183.326500 0.000204177
48 609029520.000000 183.438500 0.000204326
49 609029600.000000 183.552500 0.000204385
50 609029680.000000 183.666500 0.000204326
51 609029760.000000 183.783000 0.000204385
52 609029840.000000 183.897000 0.000204326
53 609029920.000000 184.012000 0.000204296
54 609030000.000000 184.129000 0.000204177
55 609030080.000000 184.246000 0.000204117
56 609030160.000000 184.360500 0.000204236
57 609030240.000000 184.476000 0.000204326
58 609030320.000000 184.592000 0.000204445
59 609030400.000000 184.704500 0.000204415
60 609030480.000000 184.821500 0.000204415
61 609030560.000000 184.937000 0.000204326
62 609030640.000000 185.052000 0.000204236
63 609030720.000000 185.166000 0.000204236
64 609030800.000000 185.284500 0.000204236
65 609030880.000000 185.398500 0.000204326
66 609030960.000000 185.513000 0.000204326
67 609031040.000000 185.629000 0.000204326
68 609031120.000000 185.744500 0.000204385
69 609031200.000000 185.859500 0.000204385
70 609031280.000000 185.974500 0.000204415
71 609031360.000000 186.092000 0.000204326
72 609031440.000000 186.204000 0.000204326
73 609031520.000000 186.323000 0.000204296
74 609031600.000000 186.438000 0.000204236
75 609031680.000000 186.554000 0.000204296
76 609031760.000000 186.670000 0.000204296
77 609031840.000000 186.788000 0.000204326
78 609031920.000000 186.901500 0.000204296
79 609032000.000000 187.017500 0.000204326
80 609032080.000000 187.135500 0.000204266
81 609032160.000000 187.248500 0.000204326
82 609032240.000000 187.364000 0.000204326
83 609032320.000000 187.477500 0.000204236
84 609032400.000000 187.594000 0.000204147
85 609032480.000000 187.708500 0.000204206
86 609032560.000000 187.826500 0.000204147
87 609032640.000000 187.939500 0.000204326
88 609032720.000000 188.056000 0.000204385
89 609032800.000000 188.175000 0.000204355
90 609032880.000000 188.286500 0.000204326
91 609032960.000000 188.403500 0.000204296
92 609033040.000000 188.516000 0.000204296
93 609033120.000000 188.634000 0.000204206
94 609033200.000000 188.745500 0.000204177
95 609033280.000000 188.860500 0.000204147
96 609033360.000000 188.975000 0.000204236
97 609033440.000000 189.094000 0.000204385
98 609033520.000000 189.208000 0.000204475
99 609033600.000000 189.322500 0.000204445
100 609033680.000000 189.439000 0.000204415
101 609033760.000000 189.554500 0.000204266
102 609033840.000000 189.669000 0.000204236
103 609033920.000000 189.783500 0.000204087
104 609034000.000000 189.901000 0.000204087
105 609034080.000000 190.013000 0.000204236
106 609034160.000000 190.130500 0.000204296
107 609034240.000000 190.245000 0.000204504
108 609034320.000000 190.361000 0.000204594
109 609034400.000000 190.477000 0.000204504
110 609034480.000000 190.591500 0.000204385
111 609034560.000000 190.707500 0.000204117
112 609034640.000000 190.822500 0.000204028
113 609034720.000000 190.939500 0.000204057
114 609034800.000000 191.052000 0.000204296
115 609034880.000000 191.169500 0.000204445
116 609034960.000000 191.281500 0.000204653
117 609035040.000000 191.399000 0.000204683
118 609035120.000000 191.515500 0.000204564
119 609035200.000000 191.632000 0.000204534
120 609035280.000000 191.747500 0.000204206
121 609035360.000000 191.862500 0.000204057
122 609035440.000000 191.980000 0.000204057
123 609035520.000000 192.097000 0.000204177
124 609035600.000000 192.215000 0.000204475
125 609035680.000000 192.327000 0.000204624
126 609035760.000000 192.446000 0.000204832
127 609035840.000000 192.559500 0.000204743
128 609035920.000000 192.675000 0.000204415
129 609036000.000000 192.789500 0.000204147
130 609036080.000000 192.906000 0.000203998
131 609036160.000000 193.021000 0.000204057
132 609036240.000000 193.138000 0.000204266
133 609036320.000000 193.255000 0.000204475
134 609036400.000000 193.367000 0.000204743
135 609036480.000000 193.483000 0.000204802
136 609036560.000000 193.598000 0.000204713
137 609036640.000000 193.715500 0.000204445
138 609036720.000000 193.828000 0.000204266
139 609036800.000000 193.943500 0.000204087
140 609036880.000000 194.059000 0.000203998
141 609036960.000000 194.175500 0.000204236
142 609037040.000000 194.290000 0.000204385
143 609037120.000000 194.404500 0.000204683
144 609037200.000000 194.521500 0.000204862
145 609037280.000000 194.636500 0.000204743
146 609037360.000000 194.751500 0.000204564
147 609037440.000000 194.865000 0.000204326
148 609037520.000000 194.980500 0.000204117
149 609037600.000000 195.096000 0.000204028
150 609037680.000000 195.214000 0.000204236
151 609037760.000000 195.326000 0.000204385
152 609037840.000000 195.445000 0.000204624
153 609037920.000000 195.557000 0.000204862
154 609038000.000000 195.675000 0.000204773
155 609038080.000000 195.791000 0.000204564
156 609038160.000000 195.906000 0.000204415
157 609038240.000000 196.021000 0.000204147
158 609038320.000000 196.137000 0.000204117
159 609038400.000000 196.251500 0.000204236
160 609038480.000000 196.366500 0.000204385
161 609038560.000000 196.486000 0.000204653
162 609038640.000000 196.598000 0.000204743
163 609038720.000000 196.717500 0.000204832
164 609038800.000000 196.831500 0.000204653
165 609038880.000000 196.946500 0.000204445
166 609038960.000000 197.062500 0.000204236
167 609039040.000000 197.179000 0.000204147
168 609039120.000000 197.294000 0.000204236
169 609039200.000000 197.408000 0.000204355
170 609039280.000000 197.526500 0.000204564
171 609039360.000000 197.637500 0.000204832
172 609039440.000000 197.757000 0.000204832
173 609039520.000000 197.871000 0.000204713
174 609039600.000000 197.986500 0.000204475
175 609039680.000000 198.101500 0.000204326
176 609039760.000000 198.218000 0.000204177
177 609039840.000000 198.335000 0.000204206
178 609039920.000000 198.447500 0.000204236
179 609040000.000000 198.564500 0.000204445
180 609040080.000000 198.677500 0.000204713
181 609040160.000000 198.793500 0.000204743
182 609040240.000000 198.906500 0.000204802
183 609040320.000000 199.025500 0.000204594
184 609040400.000000 199.137000 0.000204385
185 609040480.000000 199.254500 0.000204177
186 609040560.000000 199.366500 0.000204177
187 609040640.000000 199.484000 0.000204355
188 609040720.000000 199.599000 0.000204475
189 609040800.000000 199.715000 0.000204564
190 609040880.000000 199.830000 0.000204802
191 609040960.000000 199.944500 0.000204594
192 609041040.000000 200.062000 0.000204653
193 609041120.000000 200.174500 0.000204445
194 609041200.000000 200.293500 0.000204266
195 609041280.000000 200.404500 0.000204206
196 609041360.000000 200.522000 0.000204236
197 609041440.000000 200.637000 0.000204385
198 609041520.000000 200.754000 0.000204534
199 609041600.000000 200.868000 0.000204564
200 609041680.000000 200.983500 0.000204683
201 609041760.000000 201.099500 0.000204534
202 609041840.000000 201.211000 0.000204415
203 609041920.000000 201.328000 0.000204355
204 609042000.000000 201.443000 0.000204236
205 609042080.000000 201.559000 0.000204177
206 609042160.000000 201.675000 0.000204296
207 609042240.000000 201.792500 0.000204534
208 609042320.000000 201.906000 0.000204564
209 609042400.000000 202.024000 0.000204534
210 609042480.000000 202.141000 0.000204475
211 609042560.000000 202.256000 0.000204445
212 609042640.000000 202.371500 0.000204296
213 609042720.000000 202.486500 0.000204206
214 609042800.000000 202.603500 0.000204266
215 609042880.000000 202.717500 0.000204355
216 609042960.000000 202.835000 0.000204296
217 609043040.000000 202.947000 0.000204326
218 609043120.000000 203.065000 0.000204326
219 609043200.000000 203.181500 0.000204445
220 609043280.000000 203.296000 0.000204385
221 609043360.000000 203.411500 0.000204415
222 609043440.000000 203.527500 0.000204326
223 609043520.000000 203.641500 0.000204177
224 609043600.000000 203.757000 0.000204236
225 609043680.000000 203.874000 0.000204117
226 609043760.000000 203.985500 0.000204177
227 609043840.000000 204.102000 0.000204206
228 609043920.000000 204.216000 0.000204355
229 609044000.000000 204.332500 0.000204415
230 609044080.000000 204.448000 0.000204326
231 609044160.000000 204.562500 0.000204385
232 609044240.000000 204.678000 0.000204177
233 609044320.000000 204.793500 0.000203998
234 609044400.000000 204.908000 0.000203998
235 609044480.000000 205.021500 0.000203879
236 609044560.000000 205.139500 0.000204117
237 609044640.000000 205.251500 0.000204236
238 609044720.000000 205.369500 0.000204355
239 609044800.000000 205.482500 0.000204415
240 609044880.000000 205.601000 0.000204266
241 609044960.000000 205.715500 0.000204147
242 609045040.000000 205.830500 0.000203938
243 609045120.000000 205.946500 0.000203879
244 609045200.000000 206.063000 0.000203849
245 609045280.000000 206.177500 0.000203908
246 609045360.000000 206.292000 0.000204266
247 609045440.000000 206.409500 0.000204355
248 609045520.000000 206.521000 0.000204504
249 609045600.000000 206.639000 0.000204266
250 609045680.000000 206.756000 0.000203998
251 609045760.000000 206.874000 0.000203879
252 609045840.000000 206.990000 0.00020361
253 609045920.000000 207.104000 0.00020373
254 609046000.000000 207.220000 0.000203849
255 609046080.000000 207.333500 0.000204147
256 609046160.000000 207.451000 0.000204296
257 609046240.000000 207.565000 0.000204296
258 609046320.000000 207.681500 0.000204355
259 609046400.000000 207.795000 0.000204057
260 609046480.000000 207.914000 0.000203759
261 609046560.000000 208.025500 0.000203581
262 609046640.000000 208.143500 0.000203581
263 609046720.000000 208.259000 0.000203849
264 609046800.000000 208.373000 0.000203968
265 609046880.000000 208.489000 0.000204266
266 609046960.000000 208.604500 0.000204326
267 609047040.000000 208.721500 0.000204177
268 609047120.000000 208.833500 0.000203998
269 609047200.000000 208.950500 0.000203849
270 609047280.000000 209.063500 0.00020364
271 609047360.000000 209.181000 0.000203521
272 609047440.000000 209.293500 0.0002037
273 609047520.000000 209.412000 0.000203968
274 609047600.000000 209.524000 0.000204028
275 609047680.000000 209.640500 0.000204236
276 609047760.000000 209.753500 0.000204117
277 609047840.000000 209.868500 0.000203908
278 609047920.000000 209.984500 0.00020373
279 609048000.000000 210.099500 0.000203551
280 609048080.000000 210.215000 0.000203581
281 609048160.000000 210.329000 0.00020361
282 609048240.000000 210.447000 0.000203849
283 609048320.000000 210.561000 0.000203998
284 609048400.000000 210.676500 0.000204057
285 609048480.000000 210.791500 0.000204087
286 609048560.000000 210.908000 0.000203908
287 609048640.000000 211.024000 0.0002037
288 609048720.000000 211.137500 0.00020364
289 609048800.000000 211.255500 0.000203521
290 609048880.000000 211.368500 0.000203521
291 609048960.000000 211.484000 0.00020364
292 609049040.000000 211.599000 0.000203849
293 609049120.000000 211.716500 0.000203938
294 609049200.000000 211.829500 0.000203938
295 609049280.000000 211.947000 0.000203849
296 609049360.000000 212.063500 0.00020373
297 609049440.000000 212.177500 0.000203581
298 609049520.000000 212.293500 0.000203461
299 609049600.000000 212.410000 0.000203432
300 609049680.000000 212.527500 0.000203461
301 609049760.000000 212.639500 0.000203581
302 609049840.000000 212.757500 0.00020373
303 609049920.000000 212.872500 0.000203819
304 609050000.000000 212.988000 0.000203759
305 609050080.000000 213.103500 0.00020367
306 609050160.000000 213.221500 0.000203581
307 609050240.000000 213.334500 0.000203521
308 609050320.000000 213.450500 0.000203342
309 609050400.000000 213.567500 0.000203461
310 609050480.000000 213.682000 0.000203461
311 609050560.000000 213.797500 0.000203551
312 609050640.000000 213.910500 0.00020373
313 609050720.000000 214.029000 0.000203759
314 609050800.000000 214.143500 0.000203759
315 609050880.000000 214.258000 0.00020367
316 609050960.000000 214.374000 0.000203461
317 609051040.000000 214.490500 0.000203432
318 609051120.000000 214.604000 0.000203342
319 609051200.000000 214.718000 0.000203372
320 609051280.000000 214.834000 0.000203491
321 609051360.000000 214.948000 0.000203551
322 609051440.000000 215.064500 0.000203759
323 609051520.000000 215.177500 0.0002037
324 609051600.000000 215.295000 0.00020373
325 609051680.000000 215.409500 0.00020361
326 609051760.000000 215.526500 0.000203432
327 609051840.000000 215.638500 0.000203283
328 609051920.000000 215.755500 0.000203193
329 609052000.000000 215.870500 0.000203253
330 609052080.000000 215.987500 0.000203461
331 609052160.000000 216.102000 0.00020361
332 609052240.000000 216.216500 0.0002037
333 609052320.000000 216.334000 0.00020367
334 609052400.000000 216.447500 0.00020361
335 609052480.000000 216.563000 0.000203461
336 609052560.000000 216.677000 0.000203283
337 609052640.000000 216.796500 0.000203134
338 609052720.000000 216.909000 0.000203074
339 609052800.000000 217.026500 0.000203223
340 609052880.000000 217.143500 0.000203432
341 609052960.000000 217.258000 0.000203759
342 609053040.000000 217.374500 0.0002037
343 609053120.000000 217.490500 0.00020361
344 609053200.000000 217.607500 0.000203461
345 609053280.000000 217.721000 0.000203193
346 609053360.000000 217.838500 0.000203014
347 609053440.000000 217.952500 0.000202985
348 609053520.000000 218.070000 0.000203104
349 609053600.000000 218.180500 0.000203283
350 609053680.000000 218.297000 0.000203521
351 609053760.000000 218.414000 0.00020367
352 609053840.000000 218.529000 0.00020367
353 609053920.000000 218.645500 0.000203491
354 609054000.000000 218.760000 0.000203193
355 609054080.000000 218.874500 0.000202985
356 609054160.000000 218.989000 0.000202836
357 609054240.000000 219.106000 0.000202925
358 609054320.000000 219.219500 0.000203134
359 609054400.000000 219.335000 0.000203491
360 609054480.000000 219.449000 0.00020361
361 609054560.000000 219.567000 0.0002037
362 609054640.000000 219.680500 0.000203461
363 609054720.000000 219.796000 0.000203193
364 609054800.000000 219.913000 0.000202925
365 609054880.000000 220.025500 0.000202806
366 609054960.000000 220.142500 0.000202776
367 609055040.000000 220.258000 0.000202985
368 609055120.000000 220.372000 0.000203402
369 609055200.000000 220.486500 0.00020364
370 609055280.000000 220.602000 0.00020367
371 609055360.000000 220.717000 0.000203551
372 609055440.000000 220.834000 0.000203253
373 609055520.000000 220.948000 0.000202925
374 609055600.000000 221.062500 0.000202687
375 609055680.000000 221.180000 0.000202716
376 609055760.000000 221.293500 0.000202895
377 609055840.000000 221.410500 0.000203193
378 609055920.000000 221.523000 0.000203491
379 609056000.000000 221.641000 0.000203581
380 609056080.000000 221.755000 0.000203432
381 609056160.000000 221.871000 0.000203163
382 609056240.000000 221.987000 0.000202865
383 609056320.000000 222.103500 0.000202687
384 609056400.000000 222.217000 0.000202567
385 609056480.000000 222.335500 0.000202836
386 609056560.000000 222.451500 0.000203163
387 609056640.000000 222.563500 0.000203372
388 609056720.000000 222.682000 0.000203551
389 609056800.000000 222.797000 0.000203432
390 609056880.000000 222.912500 0.000203312
391 609056960.000000 223.027500 0.000202985
392 609057040.000000 223.145500 0.000202687
393 609057120.000000 223.259000 0.000202627
394 609057200.000000 223.376500 0.000202687
395 609057280.000000 223.490500 0.000202985
396 609057360.000000 223.605500 0.000203223
397 609057440.000000 223.724500 0.000203432
398 609057520.000000 223.835500 0.000203342
399 609057600.000000 223.953000 0.000203253
400 609057680.000000 224.068500 0.000202985
401 609057760.000000 224.182500 0.000202597
402 609057840.000000 224.297500 0.000202567
403 609057920.000000 224.414500 0.000202567
404 609058000.000000 224.529000 0.000202776
405 609058080.000000 224.644500 0.000203134
406 609058160.000000 224.760500 0.000203283
407 609058240.000000 224.877000 0.000203372
408 609058320.000000 224.991500 0.000203193
409 609058400.000000 225.106000 0.000203044
410 609058480.000000 225.221000 0.000202776
411 609058560.000000 225.335500 0.000202478
412 609058640.000000 225.451000 0.000202567
413 609058720.000000 225.565000 0.000202746
414 609058800.000000 225.682000 0.000202985
415 609058880.000000 225.797500 0.000203223
416 609058960.000000 225.912000 0.000203342
417 609059040.000000 226.027500 0.000203223
418 609059120.000000 226.143000 0.000202985
419 609059200.000000 226.258500 0.000202836
420 609059280.000000 226.373500 0.000202597
421 609059360.000000 226.491000 0.000202567
422 609059440.000000 226.602500 0.000202657
423 609059520.000000 226.720500 0.000202895
424 609059600.000000 226.835500 0.000203163
425 609059680.000000 226.951000 0.000203253
426 609059760.000000 227.066000 0.000203104
427 609059840.000000 227.184500 0.000203014
428 609059920.000000 227.298000 0.000202776
429 609060000.000000 227.414500 0.000202657
430 609060080.000000 227.531500 0.000202597
431 609060160.000000 227.647500 0.000202746
432 609060240.000000 227.763000 0.000202865
433 609060320.000000 227.878500 0.000202985
434 609060400.000000 227.994000 0.000203223
435 609060480.000000 228.107500 0.000203074
436 609060560.000000 228.226000 0.000203044
437 609060640.000000 228.341000 0.000202836
438 609060720.000000 228.455500 0.000202657
439 609060800.000000 228.572000 0.000202746
440 609060880.000000 228.687000 0.000202836
441 609060960.000000 228.802000 0.000202985
442 609061040.000000 228.916500 0.000203044
443 609061120.000000 229.034000 0.000203014
444 609061200.000000 229.145000 0.000202925
445 609061280.000000 229.264500 0.000202836
446 609061360.000000 229.375500 0.000202836
447 609061440.000000 229.494000 0.000202776
448 609061520.000000 229.607500 0.000202836
449 609061600.000000 229.722500 0.000202895
450 609061680.000000 229.838000 0.000202865
451 609061760.000000 229.954000 0.000202955
452 609061840.000000 230.069000 0.000202836
453 609061920.000000 230.183500 0.000202776
454 609062000.000000 230.300500 0.000202806
455 609062080.000000 230.415000 0.000202776
456 609062160.000000 230.531500 0.000202865
457 609062240.000000 230.643000 0.000202925
458 609062320.000000 230.761000 0.000202985
459 609062400.000000 230.874500 0.000202925
460 609062480.000000 230.990000 0.000202746
461 609062560.000000 231.106000 0.000202567
462 609062640.000000 231.221000 0.000202567
463 609062720.000000 231.337000 0.000202627
464 609062800.000000 231.449500 0.000202836
465 609062880.000000 231.568000 0.000203014
466 609062960.000000 231.681500 0.000203104
467 609063040.000000 231.799500 0.000202985
468 609063120.000000 231.913500 0.000202806
469 609063200.000000 232.032500 0.000202567
470 609063280.000000 232.145000 0.000202359
471 609063360.000000 232.263000 0.000202418
472 609063440.000000 232.377500 0.000202567
473 609063520.000000 232.492000 0.000202985
474 609063600.000000 232.608000 0.000203193
475 609063680.000000 232.721500 0.000203283
476 609063760.000000 232.839500 0.000203134
477 609063840.000000 232.953500 0.000202716
478 609063920.000000 233.069000 0.000202448
479 609064000.000000 233.184500 0.000202269
480 609064080.000000 233.302000 0.000202418
481 609064160.000000 233.415500 0.000202657
482 609064240.000000 233.533000 0.000203014
483 609064320.000000 233.648500 0.000203402
484 609064400.000000 233.763000 0.000203342
485 609064480.000000 233.880500 0.000203134
486 609064560.000000 233.995500 0.000202657
487 609064640.000000 234.110500 0.000202329
488 609064720.000000 234.224500 0.00020212
489 609064800.000000 234.342000 0.000202329
490 609064880.000000 234.454000 0.000202776
491 609064960.000000 234.571000 0.000203193
492 609065040.000000 234.686500 0.000203432
493 609065120.000000 234.800500 0.000203461
494 609065200.000000 234.917000 0.000203104
495 609065280.000000 235.033500 0.000202687
496 609065360.000000 235.148000 0.000202239
497 609065440.000000 235.263500 0.000202269
498 609065520.000000 235.381000 0.000202448
499 609065600.000000 235.494000 0.000202836
500 609065680.000000 235.611000 0.000203223
501 609065760.000000 235.727500 0.000203491
502 609065840.000000 235.841500 0.000203461
503 609065920.000000 235.955000 0.000203104
504 609066000.000000 236.071000 0.000202597
505 609066080.000000 236.187000 0.000202448
506 609066160.000000 236.302500 0.000202299
507 609066240.000000 236.417000 0.000202538
508 609066320.000000 236.531500 0.000202865
509 609066400.000000 236.648500 0.000203223
510 609066480.000000 236.763000 0.000203342
511 609066560.000000 236.881000 0.000203253
512 609066640.000000 236.994000 0.000203044
513 609066721.000000 237.112000 0.000202776
514 609066800.000000 237.227000 0.000202567
515 609066880.000000 237.344500 0.000202567
516 609066960.000000 237.458500 0.000202657
517 609067040.000000 237.574500 0.000202865
518 609067120.000000 237.692000 0.000203134
519 609067200.000000 237.807000 0.000203253
520 609067280.000000 237.923500 0.000203134
521 609067360.000000 238.037500 0.000202925
522 609067440.000000 238.156500 0.000202776
523 609067520.000000 238.267500 0.000202687
524 609067600.000000 238.385000 0.000202687
525 609067680.000000 238.501500 0.000202776
526 609067760.000000 238.615000 0.000202865
527 609067840.000000 238.730000 0.000203104
528 609067920.000000 238.846000 0.000203134
529 609068000.000000 238.963000 0.000203014
530 609068080.000000 239.075500 0.000203044
531 609068160.000000 239.193500 0.000202925
532 609068240.000000 239.304500 0.000202925
533 609068320.000000 239.423500 0.000202806
534 609068400.000000 239.536500 0.000202925
535 609068480.000000 239.652000 0.000202925
536 609068560.000000 239.767000 0.000202865
537 609068640.000000 239.884500 0.000202955
538 609068720.000000 239.998500 0.000202925
539 609068800.000000 240.114500 0.000203014
540 609068880.000000 240.231000 0.000203044
541 609068960.000000 240.345000 0.000203134
542 609069040.000000 240.461000 0.000203044
543 609069120.000000 240.576000 0.000202865
544 609069200.000000 240.694000 0.000202836
545 609069280.000000 240.805000 0.000202776
546 609069360.000000 240.923500 0.000202895
547 609069440.000000 241.035000 0.000202955
548 609069520.000000 241.152000 0.000203014
549 609069600.000000 241.268000 0.000203163
550 609069680.000000 241.383500 0.000203104
551 609069760.000000 241.499500 0.000203104
552 609069840.000000 241.613500 0.000203014
553 609069920.000000 241.729500 0.000202836
554 609070000.000000 241.843500 0.000202925
555 609070080.000000 241.962000 0.000202806
556 609070160.000000 242.077000 0.000202955
557 609070240.000000 242.192000 0.000203014
558 609070320.000000 242.306500 0.000203044
559 609070400.000000 242.422500 0.000203104
560 609070480.000000 242.539500 0.000203163
561 609070560.000000 242.655500 0.000203104
562 609070640.000000 242.773000 0.000203014
563 609070720.000000 242.885500 0.000202985
564 609070800.000000 243.002000 0.000202895
565 609070880.000000 243.116000 0.000202776
566 609070960.000000 243.232000 0.000202925
567 609071040.000000 243.347000 0.000202925
568 609071120.000000 243.461500 0.000203044
569 609071200.000000 243.577500 0.000203223
570 609071280.000000 243.695500 0.000203253
571 609071360.000000 243.809500 0.000203283
572 609071440.000000 243.924500 0.000203163
573 609071520.000000 244.042000 0.000202925
574 609071600.000000 244.157000 0.000202776
575 609071680.000000 244.273000 0.000202657
576 609071760.000000 244.388500 0.000202836
577 609071840.000000 244.505000 0.000203044
578 609071920.000000 244.617500 0.000203432
579 609072000.000000 244.734000 0.000203581
580 609072080.000000 244.848500 0.000203461
581 609072160.000000 244.963500 0.000203283
582 609072240.000000 245.080500 0.000202895
583 609072320.000000 245.196000 0.000202597
584 609072400.000000 245.311000 0.000202478
585 609072480.000000 245.427000 0.000202627
586 609072560.000000 245.542000 0.000203044
587 609072640.000000 245.657000 0.000203521
588 609072720.000000 245.774500 0.000203819
589 609072800.000000 245.887500 0.000203849
590 609072880.000000 246.004000 0.000203521
591 609072960.000000 246.120000 0.000202925
592 609073040.000000 246.235000 0.000202389
593 609073120.000000 246.350000 0.00020218
594 609073200.000000 246.465500 0.000202418
595 609073280.000000 246.582500 0.000203014
596 609073360.000000 246.694500 0.0002037
597 609073440.000000 246.810500 0.000203998
598 609073520.000000 246.924500 0.000204087
599 609073600.000000 247.042000 0.000203581
600 609073680.000000 247.156500 0.000202865
601 609073760.000000 247.275000 0.00020218
602 609073840.000000 247.389000 0.000201941
603 609073920.000000 247.506000 0.000202299
604 609074000.000000 247.622000 0.000203104
605 609074080.000000 247.738500 0.000203908
606 609074160.000000 247.854500 0.000204415
607 609074240.000000 247.968500 0.000204326
608 609074320.000000 248.086000 0.00020361
609 609074400.000000 248.200000 0.000202716
610 609074480.000000 248.316000 0.00020209
611 609074560.000000 248.431500 0.000201882
612 609074640.000000 248.548000 0.000202389
613 609074720.000000 248.662000 0.000203193
614 609074800.000000 248.778500 0.000204028
615 609074880.000000 248.892500 0.000204534
616 609074960.000000 249.007000 0.000204326
617 609075040.000000 249.125000 0.00020364
618 609075120.000000 249.239500 0.000202865
619 609075200.000000 249.355000 0.000201941
620 609075280.000000 249.469000 0.000201882
621 609075360.000000 249.588000 0.000202239
622 609075440.000000 249.698500 0.000203223
623 609075520.000000 249.815500 0.000204057
624 609075600.000000 249.930500 0.000204594
625 609075680.000000 250.046000 0.000204385
626 609075760.000000 250.161000 0.00020361
627 609075840.000000 250.277500 0.000202597
628 609075920.000000 250.394000 0.000202001
629 609076000.000000 250.506000 0.000201852
630 609076080.000000 250.624500 0.000202359
631 609076160.000000 250.738000 0.000203163
632 609076240.000000 250.855000 0.000203998
633 609076320.000000 250.969500 0.000204415
634 609076400.000000 251.086500 0.000204296
635 609076480.000000 251.199500 0.00020361
636 609076560.000000 251.316000 0.000202657
637 609076640.000000 251.431000 0.00020218
638 609076720.000000 251.545000 0.000202031
639 609076800.000000 251.663000 0.000202478
640 609076880.000000 251.774500 0.000203104
641 609076960.000000 251.893500 0.000203819
642 609077040.000000 252.007500 0.000204117
643 609077120.000000 252.123000 0.000203938
644 609077200.000000 252.237000 0.000203432
645 609077280.000000 252.356000 0.000202776
646 609077360.000000 252.468000 0.000202359
647 609077440.000000 252.584000 0.000202269
648 609077520.000000 252.699000 0.000202538
649 609077600.000000 252.815500 0.000203044
650 609077680.000000 252.933500 0.00020361
651 609077760.000000 253.047000 0.000203849
652 609077840.000000 253.163000 0.0002037
653 609077920.000000 253.279000 0.000203342
654 609078000.000000 253.396000 0.000202985
655 609078080.000000 253.509000 0.000202627
656 609078160.000000 253.625000 0.000202627
657 609078240.000000 253.739500 0.000202716
658 609078321.000000 253.856500 0.000203074
659 609078400.000000 253.972500 0.000203342
660 609078480.000000 254.085000 0.000203461
661 609078560.000000 254.202500 0.000203461
662 609078640.000000 254.317000 0.000203372
663 609078720.000000 254.433000 0.000203223
664 609078800.000000 254.547000 0.000203014
665 609078880.000000 254.665500 0.000202895
666 609078960.000000 254.777000 0.000202895
667 609079040.000000 254.894000 0.000202955
668 609079120.000000 255.009500 0.000203014
669 609079200.000000 255.125500 0.000203044
670 609079280.000000 255.240000 0.000203163
671 609079360.000000 255.356000 0.000203312
672 609079440.000000 255.473000 0.000203342
673 609079520.000000 255.586500 0.000203372
674 609079600.000000 255.704500 0.000203283
675 609079680.000000 255.818500 0.000203014
676 609079760.000000 255.935000 0.000202865
677 609079840.000000 256.051000 0.000202657
678 609079920.000000 256.166000 0.000202716
679 609080000.000000 256.282500 0.000202895
680 609080080.000000 256.396000 0.000203253
681 609080160.000000 256.514000 0.000203521
