# SAMPLE -- ONE ARM SCANS
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
34 600126060.000000 181.832000 0.000122637
35 600126140.000000 181.948000 0.000122637
36 600126220.000000 182.063000 0.000122667
37 600126300.000000 182.177500 0.000122608
38 600126380.000000 182.294000 0.000122608
39 600126460.000000 182.407500 0.000122608
40 600126540.000000 182.525500 0.000122548
41 600126620.000000 182.636000 0.000122608
42 600126700.000000 182.756000 0.000122548
43 600126780.000000 182.871000 0.000122608
44 600126860.000000 182.986500 0.000122548
45 600126940.000000 183.102500 0.000122608
46 600127020.000000 183.218500 0.000122548
47 600127100.000000 183.333000 0.000122548
48 600127180.000000 183.447500 0.000122518
49 600127260.000000 183.564000 0.000122548
50 600127340.000000 183.677500 0.000122488
51 600127420.000000 183.792000 0.000122518
52 600127500.000000 183.906000 0.000122548
53 600127580.000000 184.024500 0.000122578
54 600127660.000000 184.139500 0.000122518
55 600127740.000000 184.255000 0.000122608
56 600127820.000000 184.372000 0.000122488
57 600127900.000000 184.484500 0.000122518
58 600127980.000000 184.601500 0.000122518
59 600128060.000000 184.715500 0.000122488
60 600128140.000000 184.833500 0.000122518
61 600128220.000000 184.945000 0.000122459
62 600128300.000000 185.064000 0.000122548
63 600128380.000000 185.177500 0.000122578
64 600128460.000000 185.294000 0.000122608
65 600128540.000000 185.408000 0.000122548
66 600128620.000000 185.523000 0.000122518
67 600128700.000000 185.637500 0.000122548
68 600128780.000000 185.756500 0.000122548
69 600128860.000000 185.868500 0.000122548
70 600128940.000000 185.985000 0.000122518
71 600129020.000000 186.101000 0.000122548
72 600129100.000000 186.216500 0.000122608
73 600129180.000000 186.332500 0.000122637
74 600129260.000000 186.447500 0.000122667
75 600129340.000000 186.566500 0.000122608
76 600129420.000000 186.679500 0.000122637
77 600129500.000000 186.797500 0.000122637
78 600129580.000000 186.913000 0.000122667
79 600129660.000000 187.028500 0.000122608
80 600129740.000000 187.144500 0.000122608
81 600129820.000000 187.260000 0.000122667
82 600129900.000000 187.376000 0.000122637
83 600129980.000000 187.488500 0.000122637
84 600130060.000000 187.608500 0.000122637
85 600130140.000000 187.719000 0.000122578
86 600130220.000000 187.839000 0.000122667
87 600130300.000000 187.950500 0.000122637
88 600130380.000000 188.068000 0.000122608
89 600130460.000000 188.182500 0.000122667
90 600130540.000000 188.297500 0.000122548
91 600130620.000000 188.414500 0.000122608
92 600130700.000000 188.530500 0.000122667
93 600130780.000000 188.644500 0.000122608
94 600130860.000000 188.757000 0.000122608
95 600130940.000000 188.872500 0.000122548
96 600131020.000000 188.987500 0.000122608
97 600131100.000000 189.105000 0.000122548
98 600131180.000000 189.219500 0.000122697
99 600131260.000000 189.335500 0.000122637
100 600131340.000000 189.451000 0.000122548
101 600131420.000000 189.568500 0.000122608
102 600131500.000000 189.681000 0.000122637
103 600131580.000000 189.795500 0.000122667
104 600131660.000000 189.910500 0.000122578
105 600131740.000000 190.025000 0.000122637
106 600131820.000000 190.142500 0.000122667
107 600131900.000000 190.254500 0.000122637
108 600131980.000000 190.373500 0.000122697
109 600132060.000000 190.485000 0.000122667
110 600132140.000000 190.603000 0.000122667
111 600132220.000000 190.718500 0.000122667
112 600132300.000000 190.834000 0.000122727
113 600132380.000000 190.948000 0.000122697
114 600132460.000000 191.064000 0.000122667
115 600132540.000000 191.179500 0.000122637
116 600132620.000000 191.292000 0.000122667
117 600132700.000000 191.411000 0.000122667
118 600132780.000000 191.524500 0.000122727
119 600132860.000000 191.643000 0.000122697
120 600132940.000000 191.758000 0.000122727
121 600133020.000000 191.874500 0.000122667
122 600133100.000000 191.992000 0.000122667
123 600133180.000000 192.106000 0.000122667
124 600133260.000000 192.223500 0.000122637
125 600133340.000000 192.339000 0.000122757
126 600133420.000000 192.454500 0.000122727
127 600133500.000000 192.568000 0.000122727
128 600133580.000000 192.685500 0.000122757
129 600133660.000000 192.799500 0.000122757
130 600133740.000000 192.915500 0.000122697
131 600133820.000000 193.032000 0.000122667
132 600133900.000000 193.146500 0.000122667
133 600133980.000000 193.263500 0.000122697
134 600134060.000000 193.379500 0.000122667
135 600134140.000000 193.495000 0.000122697
136 600134220.000000 193.609000 0.000122697
137 600134300.000000 193.723500 0.000122667
138 600134380.000000 193.838500 0.000122697
139 600134460.000000 193.956000 0.000122637
140 600134540.000000 194.069000 0.000122697
141 600134620.000000 194.185500 0.000122667
142 600134700.000000 194.301000 0.000122727
143 600134780.000000 194.419000 0.000122697
144 600134860.000000 194.531000 0.000122697
145 600134940.000000 194.644500 0.000122786
146 600135020.000000 194.761000 0.000122727
147 600135100.000000 194.875500 0.000122727
148 600135180.000000 194.992500 0.000122727
149 600135260.000000 195.106000 0.000122697
150 600135340.000000 195.224000 0.000122757
151 600135420.000000 195.336500 0.000122757
152 600135500.000000 195.455000 0.000122727
153 600135580.000000 195.569500 0.000122786
154 600135660.000000 195.685000 0.000122697
155 600135740.000000 195.800500 0.000122846
156 600135820.000000 195.917500 0.000122786
157 600135900.000000 196.031500 0.000122786
158 600135980.000000 196.147000 0.000122816
159 600136060.000000 196.264000 0.000122786
160 600136140.000000 196.378000 0.000122846
161 600136220.000000 196.496000 0.000122786
162 600136300.000000 196.611000 0.000122816
163 600136380.000000 196.728500 0.000122816
164 600136460.000000 196.841500 0.000122846
165 600136540.000000 196.959000 0.000122816
166 600136620.000000 197.074000 0.000122876
167 600136700.000000 197.188000 0.000122906
168 600136780.000000 197.305000 0.000122786
169 600136860.000000 197.421000 0.000122846
170 600136940.000000 197.536500 0.000122816
171 600137020.000000 197.649500 0.000122816
172 600137100.000000 197.768000 0.000122816
173 600137180.000000 197.879500 0.000122786
174 600137260.000000 197.998500 0.000122876
175 600137340.000000 198.111500 0.000122816
176 600137420.000000 198.228500 0.000122816
177 600137500.000000 198.345500 0.000122816
178 600137580.000000 198.461500 0.000122786
179 600137660.000000 198.575000 0.000122786
180 600137740.000000 198.690000 0.000122846
181 600137820.000000 198.806500 0.000122816
182 600137900.000000 198.917500 0.000122816
183 600137980.000000 199.035000 0.000122786
184 600138060.000000 199.148000 0.000122876
185 600138140.000000 199.265000 0.000122816
186 600138220.000000 199.380000 0.000122876
187 600138300.000000 199.495000 0.000122816
188 600138380.000000 199.610000 0.000122786
189 600138460.000000 199.723000 0.000122846
190 600138540.000000 199.841000 0.000122786
191 600138620.000000 199.954000 0.000122816
192 600138700.000000 200.072500 0.000122786
193 600138780.000000 200.184000 0.000122727
194 600138860.000000 200.302500 0.000122757
195 600138940.000000 200.416000 0.000122727
196 600139020.000000 200.532500 0.000122727
197 600139100.000000 200.645500 0.000122757
198 600139180.000000 200.763500 0.000122757
199 600139260.000000 200.879000 0.000122757
200 600139340.000000 200.993000 0.000122667
201 600139420.000000 201.108500 0.000122727
202 600139500.000000 201.223000 0.000122786
203 600139580.000000 201.337500 0.000122697
204 600139660.000000 201.452000 0.000122757
205 600139740.000000 201.570500 0.000122667
206 600139820.000000 201.684500 0.000122697
207 600139900.000000 201.801000 0.000122697
208 600139980.000000 201.917500 0.000122667
209 600140060.000000 202.036000 0.000122697
210 600140140.000000 202.149000 0.000122637
211 600140220.000000 202.266500 0.000122667
212 600140300.000000 202.380500 0.000122667
213 600140380.000000 202.496000 0.000122667
214 600140460.000000 202.614500 0.000122667
215 600140540.000000 202.726500 0.000122667
216 600140620.000000 202.844000 0.000122608
217 600140700.000000 202.959500 0.000122637
218 600140780.000000 203.075500 0.000122548
219 600140860.000000 203.189500 0.000122548
220 600140940.000000 203.307500 0.000122578
221 600141020.000000 203.423000 0.000122637
222 600141100.000000 203.535500 0.000122548
223 600141180.000000 203.651000 0.000122637
224 600141260.000000 203.766500 0.000122637
225 600141340.000000 203.883500 0.000122608
226 600141420.000000 203.996500 0.000122548
227 600141500.000000 204.111500 0.000122548
228 600141580.000000 204.227000 0.000122578
229 600141660.000000 204.344000 0.000122608
230 600141740.000000 204.458500 0.000122518
231 600141820.000000 204.573500 0.000122548
232 600141900.000000 204.690000 0.000122488
233 600141980.000000 204.806000 0.000122608
234 600142060.000000 204.919500 0.000122518
235 600142140.000000 205.034500 0.000122518
236 600142220.000000 205.151000 0.000122518
237 600142300.000000 205.263000 0.000122518
238 600142380.000000 205.380000 0.000122488
239 600142460.000000 205.495500 0.000122459
240 600142540.000000 205.612500 0.000122459
241 600142620.000000 205.725500 0.000122459
242 600142700.000000 205.843000 0.000122399
243 600142780.000000 205.958500 0.000122429
244 600142860.000000 206.072000 0.000122429
245 600142940.000000 206.188500 0.000122488
246 600143020.000000 206.303000 0.000122459
247 600143100.000000 206.421000 0.000122488
248 600143180.000000 206.532500 0.000122459
249 600143260.000000 206.650500 0.000122399
250 600143340.000000 206.766500 0.000122399
251 600143420.000000 206.884000 0.000122339
252 600143500.000000 206.997500 0.000122369
253 600143580.000000 207.113500 0.000122459
254 600143660.000000 207.231000 0.000122369
255 600143740.000000 207.344500 0.000122369
256 600143820.000000 207.461500 0.000122369
257 600143900.000000 207.576500 0.000122399
258 600143980.000000 207.692500 0.000122339
259 600144060.000000 207.805500 0.00012231
260 600144140.000000 207.924500 0.000122339
261 600144220.000000 208.037500 0.00012225
262 600144300.000000 208.154000 0.00012228
263 600144380.000000 208.269500 0.00012228
264 600144460.000000 208.387000 0.000122369
265 600144540.000000 208.499000 0.00012231
266 600144620.000000 208.612000 0.00012228
267 600144700.000000 208.729500 0.00012222
268 600144780.000000 208.843000 0.00012222
269 600144860.000000 208.960000 0.00012225
270 600144940.000000 209.073500 0.00012219
271 600145020.000000 209.191500 0.000122131
272 600145100.000000 209.305000 0.00012222
273 600145180.000000 209.420000 0.000122131
274 600145260.000000 209.533500 0.00012219
275 600145340.000000 209.651000 0.000122131
276 600145420.000000 209.766000 0.000122071
277 600145500.000000 209.881000 0.000122101
278 600145580.000000 209.995000 0.00012219
279 600145660.000000 210.110500 0.000122101
280 600145740.000000 210.228500 0.000122071
281 600145820.000000 210.341500 0.000122071
282 600145900.000000 210.458000 0.000122101
283 600145980.000000 210.571500 0.000122071
284 600146060.000000 210.690000 0.000122161
285 600146140.000000 210.802500 0.000122071
286 600146220.000000 210.919000 0.000122071
287 600146300.000000 211.031000 0.000122131
288 600146380.000000 211.147000 0.000121981
289 600146460.000000 211.264500 0.000122101
290 600146540.000000 211.379000 0.000122041
291 600146620.000000 211.493500 0.000122011
292 600146700.000000 211.607500 0.000121981
293 600146780.000000 211.725000 0.000121952
294 600146860.000000 211.841000 0.000121981
295 600146940.000000 211.957000 0.000121981
296 600147020.000000 212.072500 0.000121952
297 600147100.000000 212.190000 0.000121952
298 600147180.000000 212.305500 0.000121952
299 600147260.000000 212.420500 0.000121952
300 600147340.000000 212.537500 0.000121952
301 600147420.000000 212.649500 0.000122011
302 600147500.000000 212.767500 0.000121922
303 600147580.000000 212.882500 0.000121952
304 600147660.000000 213.000000 0.000121981
305 600147740.000000 213.113000 0.000121981
306 600147820.000000 213.231000 0.000121952
307 600147900.000000 213.346500 0.000121922
308 600147980.000000 213.462000 0.000121922
309 600148060.000000 213.577500 0.000121922
310 600148140.000000 213.693500 0.000121892
311 600148220.000000 213.810500 0.000121952
312 600148300.000000 213.922500 0.000121892
313 600148380.000000 214.040000 0.000121952
314 600148460.000000 214.151500 0.000121952
315 600148540.000000 214.268000 0.000121892
316 600148620.000000 214.382500 0.000121922
317 600148700.000000 214.497500 0.000121922
318 600148780.000000 214.613500 0.000121952
319 600148860.000000 214.729500 0.000121832
320 600148940.000000 214.845500 0.000121803
321 600149020.000000 214.961000 0.000121862
322 600149100.000000 215.077500 0.000121803
323 600149180.000000 215.188500 0.000121862
324 600149260.000000 215.305000 0.000121892
325 600149340.000000 215.417500 0.000121773
326 600149420.000000 215.536500 0.000121832
327 600149500.000000 215.651500 0.000121773
328 600149580.000000 215.769500 0.000121862
329 600149660.000000 215.881500 0.000121832
330 600149740.000000 215.999500 0.000121803
331 600149820.000000 216.112500 0.000121773
332 600149900.000000 216.228000 0.000121683
333 600149980.000000 216.344500 0.000121713
334 600150060.000000 216.459500 0.000121832
335 600150140.000000 216.574000 0.000121743
336 600150220.000000 216.687000 0.000121654
337 600150300.000000 216.806000 0.000121683
338 600150380.000000 216.919000 0.000121713
339 600150460.000000 217.037500 0.000121683
340 600150540.000000 217.154000 0.000121683
341 600150620.000000 217.271000 0.000121683
342 600150700.000000 217.385000 0.000121654
343 600150781.000000 217.501500 0.000121713
344 600150860.000000 217.618500 0.000121624
345 600150940.000000 217.731000 0.000121654
346 600151020.000000 217.848500 0.000121594
347 600151100.000000 217.962000 0.000121624
348 600151180.000000 218.078500 0.000121624
349 600151260.000000 218.191500 0.000121564
350 600151340.000000 218.310500 0.000121624
351 600151420.000000 218.425000 0.000121564
352 600151500.000000 218.540000 0.000121624
353 600151580.000000 218.656500 0.000121624
354 600151660.000000 218.771500 0.000121534
355 600151740.000000 218.884500 0.000121594
356 600151820.000000 218.999500 0.000121624
357 600151900.000000 219.117500 0.000121594
358 600151980.000000 219.228000 0.000121594
359 600152060.000000 219.346500 0.000121564
360 600152140.000000 219.459500 0.000121564
361 600152220.000000 219.577000 0.000121624
362 600152300.000000 219.691000 0.000121534
363 600152380.000000 219.806000 0.000121534
364 600152460.000000 219.921000 0.000121445
365 600152540.000000 220.038000 0.000121534
366 600152620.000000 220.154000 0.000121475
367 600152700.000000 220.265500 0.000121534
368 600152780.000000 220.380500 0.000121475
369 600152860.000000 220.496000 0.000121445
370 600152940.000000 220.613500 0.000121475
371 600153020.000000 220.726500 0.000121385
372 600153100.000000 220.842500 0.000121445
373 600153180.000000 220.956500 0.000121445
374 600153260.000000 221.075000 0.000121385
375 600153340.000000 221.187000 0.000121415
376 600153420.000000 221.302000 0.000121385
377 600153500.000000 221.421000 0.000121475
378 600153580.000000 221.532500 0.000121445
379 600153660.000000 221.650500 0.000121415
380 600153740.000000 221.765500 0.000121385
381 600153820.000000 221.883000 0.000121385
382 600153900.000000 221.996000 0.000121385
383 600153980.000000 222.113000 0.000121385
384 600154060.000000 222.228500 0.000121385
385 600154140.000000 222.343500 0.000121415
386 600154220.000000 222.459000 0.000121356
387 600154300.000000 222.575500 0.000121266
388 600154380.000000 222.693000 0.000121356
389 600154460.000000 222.805500 0.000121356
390 600154540.000000 222.924000 0.000121356
391 600154620.000000 223.038000 0.000121356
392 600154700.000000 223.154000 0.000121385
393 600154780.000000 223.270500 0.000121266
394 600154860.000000 223.386000 0.000121326
395 600154940.000000 223.501000 0.000121296
396 600155020.000000 223.618500 0.000121326
397 600155100.000000 223.735500 0.000121326
398 600155180.000000 223.847000 0.000121266
399 600155260.000000 223.964500 0.000121296
400 600155340.000000 224.078000 0.000121296
401 600155420.000000 224.193500 0.000121236
402 600155500.000000 224.307500 0.000121266
403 600155580.000000 224.422500 0.000121236
404 600155660.000000 224.537500 0.000121326
405 600155740.000000 224.655500 0.000121266
406 600155820.000000 224.770000 0.000121296
407 600155900.000000 224.885000 0.000121207
408 600155980.000000 225.002000 0.000121207
409 600156060.000000 225.113500 0.000121236
410 600156140.000000 225.230500 0.000121236
411 600156220.000000 225.342500 0.000121326
412 600156300.000000 225.460500 0.000121266
413 600156380.000000 225.574500 0.000121177
414 600156460.000000 225.692500 0.000121236
415 600156540.000000 225.806500 0.000121147
416 600156620.000000 225.921500 0.000121207
417 600156700.000000 226.037000 0.000121147
418 600156780.000000 226.152500 0.000121177
419 600156860.000000 226.268500 0.000121147
420 600156940.000000 226.382500 0.000121147
421 600157020.000000 226.500500 0.000121147
422 600157100.000000 226.614500 0.000121087
423 600157180.000000 226.730000 0.000121147
424 600157260.000000 226.844000 0.000121177
425 600157340.000000 226.963000 0.000121117
426 600157420.000000 227.077000 0.000121147
427 600157500.000000 227.194000 0.000121057
428 600157580.000000 227.310000 0.000121087
429 600157660.000000 227.424500 0.000121057
430 600157740.000000 227.541500 0.000121057
431 600157820.000000 227.658500 0.000121117
432 600157900.000000 227.773500 0.000121087
433 600157980.000000 227.887000 0.000121117
434 600158060.000000 228.006000 0.000121087
435 600158140.000000 228.119000 0.000121147
436 600158220.000000 228.235000 0.000121057
437 600158300.000000 228.349500 0.000120998
438 600158380.000000 228.467000 0.000121117
439 600158460.000000 228.580000 0.000121057
440 600158540.000000 228.697500 0.000121087
441 600158620.000000 228.810500 0.000121057
442 600158700.000000 228.926000 0.000120968
443 600158780.000000 229.043000 0.000120998
444 600158860.000000 229.155000 0.000120938
445 600158940.000000 229.272500 0.000121087
446 600159020.000000 229.386500 0.000121057
447 600159100.000000 229.502500 0.000121028
448 600159180.000000 229.616000 0.000121028
449 600159260.000000 229.734000 0.000121057
450 600159340.000000 229.847000 0.000121028
451 600159420.000000 229.964000 0.000120968
452 600159500.000000 230.080500 0.000121028
453 600159580.000000 230.192500 0.000121057
454 600159660.000000 230.307000 0.000120968
455 600159740.000000 230.422000 0.000121057
456 600159820.000000 230.539000 0.000121087
457 600159900.000000 230.652500 0.000121057
458 600159980.000000 230.770500 0.000121028
459 600160060.000000 230.886000 0.000120968
460 600160140.000000 231.001000 0.000120968
461 600160220.000000 231.116500 0.000120998
462 600160300.000000 231.232000 0.000120998
463 600160380.000000 231.347000 0.000121028
464 600160460.000000 231.462500 0.000120938
465 600160540.000000 231.579000 0.000121057
466 600160620.000000 231.690500 0.000121057
467 600160700.000000 231.809000 0.000120998
468 600160780.000000 231.923500 0.000121028
469 600160860.000000 232.041000 0.000120998
470 600160940.000000 232.155000 0.000120998
471 600161020.000000 232.273000 0.000121087
472 600161100.000000 232.386000 0.000121028
473 600161180.000000 232.501500 0.000120998
474 600161260.000000 232.618500 0.000120998
475 600161340.000000 232.734000 0.000121057
476 600161420.000000 232.849500 0.000121028
477 600161500.000000 232.963500 0.000121087
478 600161580.000000 233.081500 0.000120998
479 600161660.000000 233.194000 0.000121057
480 600161740.000000 233.311500 0.000121057
481 600161820.000000 233.427500 0.000121028
482 600161900.000000 233.544500 0.000121057
483 600161980.000000 233.658500 0.000121028
484 600162060.000000 233.775000 0.000121087
485 600162140.000000 233.893000 0.000121028
486 600162220.000000 234.005000 0.000120998
487 600162300.000000 234.122000 0.000120998
488 600162381.000000 234.236500 0.000121057
489 600162460.000000 234.352500 0.000121057
490 600162540.000000 234.464000 0.000121028
491 600162620.000000 234.582500 0.000121028
492 600162700.000000 234.695000 0.000121028
493 600162780.000000 234.812500 0.000121087
494 600162860.000000 234.929000 0.000121028
495 600162940.000000 235.045000 0.000121028
496 600163020.000000 235.159000 0.000121028
497 600163100.000000 235.275000 0.000121057
498 600163180.000000 235.390500 0.000121057
499 600163260.000000 235.505000 0.000121117
500 600163340.000000 235.620500 0.000121057
501 600163420.000000 235.736500 0.000121087
502 600163500.000000 235.853000 0.000121117
503 600163580.000000 235.968000 0.000121057
504 600163660.000000 236.082500 0.000121147
505 600163740.000000 236.197500 0.000121087
506 600163820.000000 236.310500 0.000121087
507 600163900.000000 236.428000 0.000121028
508 600163980.000000 236.542000 0.000121087
509 600164060.000000 236.660000 0.000121117
510 600164140.000000 236.772500 0.000121057
511 600164220.000000 236.891000 0.000121147
512 600164300.000000 237.005000 0.000121087
513 600164380.000000 237.123000 0.000121087
514 600164460.000000 237.237000 0.000121087
515 600164540.000000 237.356500 0.000121087
516 600164620.000000 237.471000 0.000121117
517 600164700.000000 237.585000 0.000121147
518 600164780.000000 237.703000 0.000121057
519 600164860.000000 237.819000 0.000121087
520 600164940.000000 237.934000 0.000121087
521 600165020.000000 238.048500 0.000121087
522 600165100.000000 238.166000 0.000121117
523 600165180.000000 238.277000 0.000121117
524 600165260.000000 238.395500 0.000121117
525 600165340.000000 238.511000 0.000120998
526 600165420.000000 238.625000 0.000121087
527 600165500.000000 238.741000 0.000121087
528 600165580.000000 238.856500 0.000121057
529 600165660.000000 238.974500 0.000121117
530 600165740.000000 239.086500 0.000121087
531 600165820.000000 239.205000 0.000121117
532 600165900.000000 239.318000 0.000121117
533 600165980.000000 239.434500 0.000121177
534 600166060.000000 239.547500 0.000121147
535 600166140.000000 239.663500 0.000121087
536 600166220.000000 239.778500 0.000121147
537 600166300.000000 239.896000 0.000121147
538 600166380.000000 240.009500 0.000121236
539 600166460.000000 240.125000 0.000121207
540 600166540.000000 240.241500 0.000121147
541 600166620.000000 240.354500 0.000121236
542 600166700.000000 240.472000 0.000121147
543 600166780.000000 240.585000 0.000121266
544 600166860.000000 240.703500 0.000121207
545 600166940.000000 240.816000 0.000121147
546 600167020.000000 240.933500 0.000121207
547 600167100.000000 241.047500 0.000121147
548 600167180.000000 241.164500 0.000121236
549 600167260.000000 241.279000 0.000121236
550 600167340.000000 241.396000 0.000121296
551 600167420.000000 241.511000 0.000121266
552 600167500.000000 241.623500 0.000121266
553 600167580.000000 241.740000 0.000121266
554 600167660.000000 241.854500 0.000121236
555 600167740.000000 241.972500 0.000121296
556 600167820.000000 242.086000 0.000121266
557 600167900.000000 242.201500 0.000121207
558 600167980.000000 242.317000 0.000121236
559 600168060.000000 242.434500 0.000121236
560 600168140.000000 242.548000 0.000121326
561 600168220.000000 242.664500 0.000121236
562 600168300.000000 242.783000 0.000121236
563 600168380.000000 242.896500 0.000121207
564 600168460.000000 243.012000 0.000121207
565 600168540.000000 243.126500 0.000121356
566 600168620.000000 243.245000 0.000121266
567 600168700.000000 243.357500 0.000121326
568 600168780.000000 243.474500 0.000121266
569 600168860.000000 243.590500 0.000121266
570 600168940.000000 243.705000 0.000121356
571 600169020.000000 243.821500 0.000121326
572 600169100.000000 243.938000 0.000121326
573 600169180.000000 244.055000 0.000121266
574 600169260.000000 244.167500 0.000121296
575 600169340.000000 244.285000 0.000121356
576 600169420.000000 244.397500 0.000121326
577 600169500.000000 244.515500 0.000121296
578 600169580.000000 244.628500 0.000121326
579 600169660.000000 244.743500 0.000121326
580 600169740.000000 244.859500 0.000121326
581 600169820.000000 244.974000 0.000121296
582 600169900.000000 245.090000 0.000121296
583 600169980.000000 245.206000 0.000121296
584 600170060.000000 245.321500 0.000121266
585 600170140.000000 245.437000 0.000121326
586 600170220.000000 245.555500 0.000121266
587 600170300.000000 245.667000 0.000121356
588 600170380.000000 245.785000 0.000121356
589 600170460.000000 245.900500 0.000121385
590 600170540.000000 246.015000 0.000121326
591 600170620.000000 246.130500 0.000121356
592 600170700.000000 246.246000 0.000121356
593 600170780.000000 246.360000 0.000121356
594 600170860.000000 246.475500 0.000121385
595 600170940.000000 246.592500 0.000121415
596 600171020.000000 246.705500 0.000121326
597 600171100.000000 246.823500 0.000121385
598 600171180.000000 246.938000 0.000121326
599 600171260.000000 247.056000 0.000121326
600 600171340.000000 247.168000 0.000121296
601 600171420.000000 247.288000 0.000121326
602 600171500.000000 247.401000 0.000121356
603 600171580.000000 247.518000 0.000121356
604 600171660.000000 247.632000 0.000121385
605 600171740.000000 247.748500 0.000121415
606 600171820.000000 247.865000 0.000121356
607 600171900.000000 247.980000 0.000121385
608 600171980.000000 248.096000 0.000121266
609 600172060.000000 248.211000 0.000121356
610 600172140.000000 248.328500 0.000121356
611 600172220.000000 248.440500 0.000121326
612 600172300.000000 248.557500 0.000121385
613 600172380.000000 248.674000 0.000121356
614 600172460.000000 248.790000 0.000121356
615 600172540.000000 248.904000 0.000121385
616 600172620.000000 249.020000 0.000121326
617 600172700.000000 249.137000 0.000121356
618 600172780.000000 249.249500 0.000121326
619 600172860.000000 249.367500 0.000121356
620 600172940.000000 249.481500 0.000121326
621 600173020.000000 249.598000 0.000121415
622 600173100.000000 249.711000 0.000121385
623 600173180.000000 249.825500 0.000121475
624 600173260.000000 249.939500 0.000121415
625 600173340.000000 250.057500 0.000121385
626 600173420.000000 250.173500 0.000121415
627 600173500.000000 250.287500 0.000121385
628 600173580.000000 250.404000 0.000121415
629 600173660.000000 250.519500 0.000121445
630 600173740.000000 250.635500 0.000121445
631 600173820.000000 250.749000 0.000121445
632 600173900.000000 250.868000 0.000121356
633 600173980.000000 250.980000 0.000121505
634 600174060.000000 251.098500 0.000121415
635 600174140.000000 251.210000 0.000121415
636 600174220.000000 251.327000 0.000121326
637 600174300.000000 251.443000 0.000121385
638 600174380.000000 251.558500 0.000121356
639 600174460.000000 251.673000 0.000121356
640 600174540.000000 251.788000 0.000121385
641 600174620.000000 251.905500 0.000121385
642 600174700.000000 252.017500 0.000121326
643 600174780.000000 252.136000 0.000121415
644 600174860.000000 252.249500 0.000121415
645 600174940.000000 252.365000 0.000121415
646 600175020.000000 252.479500 0.000121356
647 600175100.000000 252.595500 0.000121296
648 600175180.000000 252.712500 0.000121385
649 600175260.000000 252.829500 0.000121385
650 600175340.000000 252.944000 0.000121385
651 600175420.000000 253.059000 0.000121326
652 600175500.000000 253.175000 0.000121326
653 600175580.000000 253.288500 0.000121356
654 600175660.000000 253.406000 0.000121356
655 600175740.000000 253.518500 0.000121326
656 600175820.000000 253.636500 0.000121385
657 600175900.000000 253.751000 0.000121266
658 600175980.000000 253.865500 0.000121385
659 600176060.000000 253.982000 0.000121266
660 600176140.000000 254.098000 0.000121356
661 600176220.000000 254.212000 0.000121356
662 600176300.000000 254.327500 0.000121296
663 600176380.000000 254.442000 0.000121326
664 600176460.000000 254.557000 0.000121326
665 600176540.000000 254.675000 0.000121326
666 600176620.000000 254.786500 0.000121326
667 600176700.000000 254.904000 0.000121326
668 600176780.000000 255.020000 0.000121326
669 600176860.000000 255.134000 0.000121207
670 600176940.000000 255.250000 0.000121356
671 600177020.000000 255.366000 0.000121326
672 600177100.000000 255.483000 0.000121296
673 600177180.000000 255.597000 0.000121356
674 600177260.000000 255.715000 0.000121266
675 600177340.000000 255.827000 0.000121236
676 600177420.000000 255.944000 0.000121147
677 600177500.000000 256.060000 0.000121266
678 600177580.000000 256.176000 0.000121207
679 600177660.000000 256.292500 0.000121177
680 600177740.000000 256.407000 0.000121266
