# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 601990900.000000 181.942000 0.0002127
36 601990980.000000 182.060500 0.000212849
37 601991060.000000 182.171500 0.000212849
38 601991140.000000 182.287000 0.000212849
39 601991220.000000 182.401500 0.000212819
40 601991300.000000 182.519000 0.00021276
41 601991380.000000 182.633500 0.000212849
42 601991460.000000 182.749000 0.00021279
43 601991540.000000 182.865500 0.000212849
44 601991620.000000 182.982500 0.00021276
45 601991700.000000 183.098000 0.00021273
46 601991780.000000 183.211500 0.00021276
47 601991860.000000 183.329000 0.00021276
48 601991940.000000 183.444500 0.000212819
49 601992020.000000 183.560000 0.000212849
50 601992100.000000 183.672000 0.000212849
51 601992180.000000 183.788500 0.000212849
52 601992260.000000 183.903000 0.000212819
53 601992340.000000 184.019000 0.000212849
54 601992420.000000 184.134000 0.00021273
55 601992500.000000 184.251000 0.00021279
56 601992580.000000 184.366000 0.00021276
57 601992660.000000 184.481000 0.0002127
58 601992740.000000 184.597500 0.00021276
59 601992820.000000 184.709500 0.000212849
60 601992900.000000 184.827000 0.000212849
61 601992980.000000 184.942000 0.000212879
62 601993060.000000 185.057500 0.00021279
63 601993140.000000 185.171500 0.00021273
64 601993221.000000 185.290500 0.000212611
65 601993300.000000 185.401500 0.00021273
66 601993380.000000 185.519000 0.00021267
67 601993460.000000 185.633500 0.000212581
68 601993540.000000 185.750500 0.00021276
69 601993620.000000 185.865000 0.000212879
70 601993700.000000 185.979500 0.000212849
71 601993780.000000 186.096000 0.000212879
72 601993860.000000 186.211000 0.000212849
73 601993940.000000 186.327000 0.00021273
74 601994020.000000 186.442500 0.000212611
75 601994100.000000 186.561000 0.00021273
76 601994180.000000 186.673500 0.0002127
77 601994260.000000 186.789000 0.000212819
78 601994340.000000 186.905000 0.000212849
79 601994420.000000 187.021500 0.000212849
80 601994500.000000 187.138000 0.000212879
81 601994580.000000 187.253500 0.000212849
82 601994660.000000 187.372000 0.00021279
83 601994740.000000 187.482000 0.000212641
84 601994820.000000 187.599500 0.000212611
85 601994900.000000 187.712000 0.000212581
86 601994980.000000 187.831000 0.000212641
87 601995060.000000 187.945500 0.000212879
88 601995140.000000 188.061500 0.000212909
89 601995220.000000 188.177000 0.000212849
90 601995300.000000 188.293500 0.000212819
91 601995380.000000 188.410500 0.0002127
92 601995460.000000 188.522500 0.00021267
93 601995540.000000 188.639000 0.000212521
94 601995620.000000 188.750000 0.000212521
95 601995700.000000 188.867500 0.000212581
96 601995780.000000 188.982000 0.00021273
97 601995860.000000 189.100000 0.000213058
98 601995940.000000 189.213000 0.000212998
99 601996020.000000 189.330000 0.000213058
100 601996100.000000 189.445500 0.000212939
101 601996180.000000 189.561000 0.0002127
102 601996260.000000 189.674500 0.000212611
103 601996340.000000 189.790000 0.000212551
104 601996420.000000 189.906500 0.000212641
105 601996500.000000 190.018500 0.000212849
106 601996580.000000 190.137000 0.000213028
107 601996660.000000 190.248500 0.000213058
108 601996740.000000 190.366500 0.000212998
109 601996820.000000 190.482500 0.000213028
110 601996900.000000 190.597000 0.00021279
111 601996980.000000 190.712500 0.00021273
112 601997060.000000 190.827500 0.000212581
113 601997140.000000 190.944500 0.000212581
114 601997220.000000 191.057000 0.000212819
115 601997300.000000 191.175500 0.000212939
116 601997380.000000 191.287000 0.000213266
117 601997460.000000 191.405000 0.000213147
118 601997540.000000 191.521500 0.000213028
119 601997620.000000 191.637000 0.000212909
120 601997700.000000 191.754000 0.00021267
121 601997780.000000 191.871500 0.000212611
122 601997860.000000 191.986000 0.000212641
123 601997940.000000 192.102500 0.00021279
124 601998020.000000 192.218500 0.000213028
125 601998100.000000 192.328500 0.000213177
126 601998180.000000 192.451500 0.000213266
127 601998260.000000 192.565000 0.000213088
128 601998340.000000 192.680000 0.000212998
129 601998420.000000 192.796000 0.00021276
130 601998500.000000 192.913500 0.000212491
131 601998580.000000 193.026000 0.0002127
132 601998660.000000 193.140500 0.000212819
133 601998740.000000 193.259000 0.000213028
134 601998820.000000 193.373500 0.000213147
135 601998900.000000 193.490500 0.000213266
136 601998980.000000 193.602500 0.000213207
137 601999060.000000 193.720500 0.000212968
138 601999140.000000 193.834500 0.00021276
139 601999220.000000 193.950500 0.000212641
140 601999300.000000 194.063500 0.000212521
141 601999380.000000 194.180500 0.00021273
142 601999460.000000 194.294500 0.000212909
143 601999540.000000 194.409500 0.000213117
144 601999620.000000 194.526000 0.000213266
145 601999700.000000 194.640000 0.000213207
146 601999780.000000 194.756500 0.000213028
147 601999860.000000 194.870000 0.000212819
148 601999940.000000 194.987500 0.00021267
149 602000020.000000 195.100500 0.00021267
150 602000100.000000 195.220000 0.00021273
151 602000180.000000 195.331500 0.000212879
152 602000260.000000 195.449000 0.000213028
153 602000340.000000 195.565000 0.000213177
154 602000420.000000 195.681000 0.000213237
155 602000500.000000 195.795000 0.000213147
156 602000580.000000 195.911000 0.000212849
157 602000660.000000 196.027000 0.0002127
158 602000740.000000 196.140500 0.00021267
159 602000820.000000 196.258500 0.00021267
160 602000900.000000 196.373000 0.000212849
161 602000980.000000 196.488500 0.000213028
162 602001060.000000 196.604000 0.000213177
163 602001140.000000 196.720000 0.000213207
164 602001220.000000 196.835500 0.000213088
165 602001300.000000 196.953000 0.000212998
166 602001380.000000 197.067500 0.000212819
167 602001460.000000 197.182500 0.00021267
168 602001540.000000 197.301000 0.00021267
169 602001620.000000 197.415500 0.00021276
170 602001700.000000 197.531500 0.000212998
171 602001780.000000 197.645000 0.000213117
172 602001860.000000 197.763500 0.000213237
173 602001940.000000 197.875500 0.000213147
174 602002020.000000 197.992500 0.000213028
175 602002100.000000 198.105500 0.000212819
176 602002180.000000 198.223000 0.0002127
177 602002260.000000 198.339500 0.00021267
178 602002340.000000 198.452500 0.00021276
179 602002420.000000 198.569500 0.000212909
180 602002500.000000 198.684000 0.000213207
181 602002580.000000 198.802000 0.000213326
182 602002660.000000 198.911500 0.000213266
183 602002740.000000 199.029000 0.000213117
184 602002820.000000 199.141000 0.000212849
185 602002900.000000 199.259500 0.00021267
186 602002980.000000 199.374000 0.00021267
187 602003060.000000 199.487500 0.000212819
188 602003140.000000 199.603500 0.000212939
189 602003220.000000 199.721500 0.000213117
190 602003300.000000 199.836500 0.000213237
191 602003380.000000 199.949000 0.000213177
192 602003460.000000 200.066500 0.000213117
193 602003540.000000 200.178500 0.000212879
194 602003620.000000 200.297000 0.00021273
195 602003700.000000 200.411000 0.000212641
196 602003780.000000 200.528000 0.000212611
197 602003860.000000 200.641500 0.000212939
198 602003940.000000 200.759000 0.000213058
199 602004020.000000 200.875000 0.000213147
200 602004100.000000 200.987500 0.000213237
201 602004180.000000 201.104500 0.000213028
202 602004260.000000 201.218500 0.000212909
203 602004340.000000 201.333500 0.000212819
204 602004420.000000 201.448500 0.00021276
205 602004500.000000 201.566000 0.00021276
206 602004580.000000 201.679000 0.000212879
207 602004660.000000 201.797500 0.000213058
208 602004740.000000 201.913500 0.000213088
209 602004820.000000 202.029000 0.000213147
210 602004900.000000 202.146500 0.000212998
211 602004980.000000 202.259500 0.000212849
212 602005060.000000 202.376500 0.00021279
213 602005140.000000 202.491500 0.0002127
214 602005220.000000 202.607000 0.00021276
215 602005300.000000 202.722000 0.00021276
216 602005380.000000 202.840500 0.000212909
217 602005460.000000 202.954000 0.000212849
218 602005540.000000 203.069500 0.00021276
219 602005620.000000 203.185500 0.000212849
220 602005700.000000 203.299500 0.00021279
221 602005780.000000 203.415500 0.00021279
222 602005860.000000 203.528500 0.00021273
223 602005940.000000 203.646000 0.0002127
224 602006020.000000 203.762000 0.00021267
225 602006100.000000 203.877000 0.000212611
226 602006180.000000 203.989000 0.0002127
227 602006260.000000 204.107000 0.00021267
228 602006340.000000 204.223500 0.00021276
229 602006420.000000 204.337500 0.000212849
230 602006500.000000 204.453500 0.000212879
231 602006580.000000 204.567500 0.00021279
232 602006660.000000 204.683500 0.0002127
233 602006740.000000 204.798000 0.000212491
234 602006820.000000 204.913000 0.000212402
235 602006900.000000 205.027500 0.000212372
236 602006980.000000 205.146000 0.000212521
237 602007060.000000 205.259500 0.00021273
238 602007140.000000 205.375500 0.000212849
239 602007220.000000 205.490500 0.000212879
240 602007300.000000 205.606000 0.00021273
241 602007380.000000 205.720000 0.000212641
242 602007460.000000 205.837500 0.000212462
243 602007540.000000 205.953000 0.000212283
244 602007620.000000 206.067000 0.000212342
245 602007700.000000 206.183000 0.000212372
246 602007780.000000 206.299000 0.00021267
247 602007860.000000 206.415500 0.000212819
248 602007940.000000 206.527000 0.000212879
249 602008020.000000 206.646500 0.00021279
250 602008100.000000 206.759500 0.000212551
251 602008180.000000 206.877500 0.000212313
252 602008260.000000 206.992000 0.000212104
253 602008340.000000 207.110000 0.000212193
254 602008420.000000 207.223500 0.000212342
255 602008500.000000 207.339500 0.000212551
256 602008580.000000 207.457500 0.0002127
257 602008660.000000 207.572000 0.000212819
258 602008740.000000 207.687500 0.00021276
259 602008820.000000 207.801500 0.000212402
260 602008900.000000 207.919500 0.000212253
261 602008980.000000 208.031500 0.000212074
262 602009060.000000 208.150500 0.000212044
263 602009140.000000 208.264500 0.000212283
264 602009220.000000 208.379500 0.000212551
265 602009300.000000 208.495500 0.00021273
266 602009380.000000 208.609000 0.00021276
267 602009460.000000 208.725500 0.000212611
268 602009540.000000 208.838500 0.000212462
269 602009620.000000 208.954500 0.000212134
270 602009700.000000 209.067000 0.000212044
271 602009780.000000 209.185000 0.000212074
272 602009860.000000 209.298000 0.000212134
273 602009940.000000 209.414500 0.000212342
274 602010020.000000 209.528500 0.000212581
275 602010100.000000 209.645500 0.000212611
276 602010180.000000 209.760500 0.000212581
277 602010260.000000 209.874000 0.000212342
278 602010340.000000 209.990500 0.000212164
279 602010420.000000 210.105500 0.000212134
280 602010500.000000 210.223500 0.000212044
281 602010580.000000 210.334500 0.000212134
282 602010660.000000 210.452500 0.000212223
283 602010740.000000 210.567000 0.000212521
284 602010820.000000 210.684500 0.000212432
285 602010900.000000 210.796500 0.000212551
286 602010980.000000 210.912500 0.000212372
287 602011060.000000 211.029000 0.000212223
288 602011140.000000 211.145000 0.000212044
289 602011220.000000 211.260000 0.000211895
290 602011300.000000 211.374500 0.000212015
291 602011380.000000 211.491500 0.000212134
292 602011460.000000 211.603000 0.000212283
293 602011540.000000 211.721000 0.000212402
294 602011620.000000 211.836500 0.000212462
295 602011700.000000 211.953000 0.000212283
296 602011780.000000 212.067500 0.000212134
297 602011860.000000 212.185000 0.000212044
298 602011940.000000 212.298500 0.000211925
299 602012020.000000 212.415000 0.000211895
300 602012100.000000 212.533000 0.000212044
301 602012180.000000 212.644500 0.000212015
302 602012260.000000 212.762500 0.000212193
303 602012340.000000 212.877500 0.000212223
304 602012420.000000 212.995500 0.000212253
305 602012500.000000 213.108000 0.000212164
306 602012580.000000 213.226500 0.000212015
307 602012660.000000 213.341000 0.000211866
308 602012740.000000 213.455500 0.000211776
309 602012820.000000 213.573000 0.000211866
310 602012900.000000 213.688000 0.000211866
311 602012980.000000 213.802500 0.000211985
312 602013060.000000 213.918000 0.000212074
313 602013140.000000 214.034500 0.000212134
314 602013220.000000 214.146500 0.000212164
315 602013300.000000 214.262000 0.000212134
316 602013380.000000 214.376000 0.000211895
317 602013460.000000 214.493000 0.000211866
318 602013540.000000 214.609000 0.000211776
319 602013620.000000 214.724000 0.000211836
320 602013700.000000 214.838000 0.000211895
321 602013780.000000 214.953500 0.000212074
322 602013860.000000 215.070000 0.000212104
323 602013940.000000 215.183000 0.000212104
324 602014020.000000 215.298500 0.000212164
325 602014100.000000 215.414000 0.000212015
326 602014180.000000 215.533500 0.000211836
327 602014260.000000 215.645500 0.000211717
328 602014340.000000 215.761500 0.000211597
329 602014420.000000 215.877000 0.000211717
330 602014500.000000 215.992500 0.000211836
331 602014580.000000 216.107500 0.000211955
332 602014660.000000 216.223500 0.000212074
333 602014740.000000 216.337500 0.000212074
334 602014820.000000 216.452500 0.000212044
335 602014900.000000 216.570000 0.000211895
336 602014980.000000 216.684000 0.000211717
337 602015060.000000 216.800000 0.000211597
338 602015140.000000 216.915500 0.000211538
339 602015220.000000 217.034000 0.000211717
340 602015300.000000 217.147500 0.000211836
341 602015380.000000 217.264500 0.000212164
342 602015460.000000 217.381000 0.000212223
343 602015540.000000 217.494500 0.000212164
344 602015620.000000 217.613000 0.000211985
345 602015700.000000 217.727500 0.000211657
346 602015780.000000 217.843000 0.000211508
347 602015860.000000 217.957000 0.000211478
348 602015940.000000 218.075000 0.000211657
349 602016020.000000 218.186500 0.000211776
350 602016100.000000 218.305000 0.000212044
351 602016180.000000 218.420000 0.000212223
352 602016260.000000 218.534500 0.000212193
353 602016340.000000 218.651000 0.000211925
354 602016420.000000 218.764000 0.000211717
355 602016500.000000 218.880000 0.000211359
356 602016580.000000 218.994500 0.000211299
357 602016660.000000 219.113500 0.000211448
358 602016740.000000 219.222500 0.000211687
359 602016820.000000 219.339000 0.000211985
360 602016900.000000 219.452500 0.000212223
361 602016980.000000 219.571500 0.000212193
362 602017060.000000 219.685000 0.000211985
363 602017140.000000 219.802500 0.000211687
364 602017220.000000 219.917500 0.000211389
365 602017300.000000 220.032000 0.00021121
366 602017380.000000 220.148500 0.000211299
367 602017460.000000 220.260500 0.000211508
368 602017540.000000 220.377500 0.000211866
369 602017620.000000 220.493500 0.000212044
370 602017700.000000 220.609000 0.000212134
371 602017780.000000 220.722500 0.000211955
372 602017860.000000 220.837500 0.000211597
373 602017940.000000 220.952000 0.000211389
374 602018020.000000 221.068000 0.000211091
375 602018100.000000 221.184500 0.00021115
376 602018180.000000 221.297000 0.000211419
377 602018260.000000 221.415000 0.000211627
378 602018340.000000 221.529500 0.000211955
379 602018420.000000 221.646500 0.000212015
380 602018500.000000 221.759000 0.000211895
381 602018580.000000 221.877000 0.000211657
382 602018660.000000 221.992000 0.000211299
383 602018740.000000 222.107000 0.000211061
384 602018820.000000 222.222500 0.000211001
385 602018900.000000 222.340000 0.00021118
386 602018980.000000 222.454500 0.000211478
387 602019060.000000 222.570500 0.000211746
388 602019140.000000 222.687500 0.000211836
389 602019220.000000 222.800500 0.000211746
390 602019300.000000 222.918500 0.000211568
391 602019380.000000 223.033000 0.00021121
392 602019460.000000 223.149500 0.000211061
393 602019540.000000 223.265000 0.000210972
394 602019620.000000 223.382000 0.00021115
395 602019700.000000 223.496500 0.000211448
396 602019780.000000 223.612500 0.000211597
397 602019860.000000 223.729000 0.000211836
398 602019940.000000 223.842000 0.000211776
399 602020020.000000 223.959000 0.000211538
400 602020100.000000 224.073500 0.00021127
401 602020180.000000 224.188500 0.000211031
402 602020260.000000 224.302000 0.000210942
403 602020340.000000 224.419500 0.000211061
404 602020420.000000 224.532000 0.000211299
405 602020500.000000 224.648000 0.000211448
406 602020580.000000 224.762000 0.000211478
407 602020660.000000 224.879000 0.000211657
408 602020740.000000 224.996000 0.000211568
409 602020820.000000 225.108000 0.00021127
410 602020900.000000 225.224000 0.000211091
411 602020980.000000 225.340500 0.000210912
412 602021060.000000 225.457500 0.000210912
413 602021140.000000 225.570000 0.000211121
414 602021220.000000 225.686000 0.000211389
415 602021300.000000 225.801500 0.000211568
416 602021380.000000 225.919500 0.000211746
417 602021460.000000 226.035000 0.000211538
418 602021540.000000 226.148000 0.000211389
419 602021620.000000 226.263000 0.00021115
420 602021700.000000 226.378500 0.000210912
421 602021780.000000 226.495500 0.000210942
422 602021860.000000 226.607500 0.000211061
423 602021940.000000 226.725500 0.000211299
424 602022020.000000 226.840500 0.000211538
425 602022100.000000 226.956500 0.000211627
426 602022180.000000 227.071000 0.000211538
427 602022260.000000 227.189000 0.00021127
428 602022340.000000 227.305000 0.000211061
429 602022420.000000 227.420000 0.000210972
430 602022500.000000 227.537500 0.000210942
431 602022580.000000 227.650500 0.00021115
432 602022660.000000 227.768500 0.000211329
433 602022740.000000 227.883000 0.000211448
434 602022820.000000 228.001000 0.000211597
435 602022900.000000 228.113000 0.000211508
436 602022980.000000 228.231000 0.000211389
437 602023060.000000 228.345500 0.00021115
438 602023140.000000 228.460500 0.000211001
439 602023220.000000 228.577500 0.000211061
440 602023300.000000 228.690500 0.00021115
441 602023380.000000 228.807000 0.000211389
442 602023460.000000 228.922500 0.000211448
443 602023540.000000 229.039500 0.000211448
444 602023620.000000 229.150500 0.000211359
445 602023700.000000 229.269000 0.00021121
446 602023780.000000 229.381000 0.000211061
447 602023860.000000 229.499000 0.00021118
448 602023940.000000 229.613000 0.00021121
449 602024020.000000 229.727500 0.00021121
450 602024100.000000 229.843500 0.000211299
451 602024180.000000 229.960500 0.000211299
452 602024260.000000 230.073500 0.00021124
453 602024340.000000 230.185500 0.00021115
454 602024420.000000 230.303000 0.00021115
455 602024500.000000 230.417500 0.000211001
456 602024580.000000 230.534000 0.00021115
457 602024660.000000 230.646000 0.000211329
458 602024740.000000 230.764000 0.000211359
459 602024820.000000 230.879000 0.00021127
460 602024900.000000 230.996000 0.00021118
461 602024980.000000 231.112000 0.000211031
462 602025060.000000 231.224500 0.000210882
463 602025140.000000 231.341500 0.000210942
464 602025220.000000 231.456000 0.000211091
465 602025300.000000 231.573500 0.00021127
466 602025380.000000 231.685000 0.000211478
467 602025460.000000 231.803000 0.000211299
468 602025540.000000 231.916500 0.00021127
469 602025620.000000 232.035500 0.000210972
470 602025700.000000 232.148500 0.000210852
471 602025780.000000 232.266000 0.000210852
472 602025860.000000 232.382000 0.000210912
473 602025940.000000 232.497500 0.00021127
474 602026020.000000 232.611500 0.000211478
475 602026100.000000 232.727000 0.000211597
476 602026180.000000 232.844500 0.000211478
477 602026260.000000 232.959500 0.00021115
478 602026340.000000 233.075000 0.000210823
479 602026420.000000 233.189000 0.000210644
480 602026500.000000 233.307500 0.000210703
481 602026580.000000 233.422500 0.000210942
482 602026660.000000 233.537500 0.00021127
483 602026740.000000 233.654500 0.000211627
484 602026820.000000 233.770000 0.000211687
485 602026900.000000 233.885000 0.000211508
486 602026980.000000 234.000500 0.000211121
487 602027060.000000 234.118500 0.000210733
488 602027140.000000 234.230000 0.000210584
489 602027220.000000 234.347500 0.000210703
490 602027300.000000 234.461000 0.000211001
491 602027380.000000 234.576500 0.000211448
492 602027460.000000 234.691500 0.000211746
493 602027540.000000 234.808000 0.000211776
494 602027620.000000 234.922500 0.000211448
495 602027700.000000 235.038500 0.000211121
496 602027780.000000 235.155500 0.000210882
497 602027860.000000 235.269000 0.000210703
498 602027940.000000 235.386500 0.000210793
499 602028020.000000 235.499500 0.00021121
500 602028100.000000 235.616000 0.000211568
501 602028180.000000 235.732000 0.000211687
502 602028260.000000 235.849500 0.000211717
503 602028340.000000 235.961500 0.000211448
504 602028420.000000 236.077500 0.000211091
505 602028500.000000 236.191500 0.000210882
506 602028580.000000 236.307000 0.000210733
507 602028660.000000 236.424000 0.000211001
508 602028740.000000 236.538000 0.00021127
509 602028820.000000 236.654000 0.000211568
510 602028900.000000 236.768500 0.000211568
511 602028980.000000 236.886500 0.000211508
512 602029060.000000 237.001000 0.000211419
513 602029140.000000 237.117500 0.00021115
514 602029220.000000 237.234000 0.000211001
515 602029300.000000 237.351000 0.000211001
516 602029380.000000 237.465000 0.000211061
517 602029460.000000 237.581500 0.00021127
518 602029540.000000 237.697000 0.000211389
519 602029620.000000 237.812000 0.000211508
520 602029700.000000 237.930500 0.000211448
521 602029780.000000 238.044000 0.000211359
522 602029860.000000 238.160500 0.00021127
523 602029940.000000 238.275000 0.00021121
524 602030020.000000 238.392500 0.000211299
525 602030100.000000 238.505000 0.00021127
526 602030180.000000 238.622000 0.00021127
527 602030260.000000 238.737500 0.000211299
528 602030340.000000 238.851500 0.000211329
529 602030420.000000 238.969000 0.000211359
530 602030500.000000 239.083500 0.000211419
531 602030580.000000 239.199000 0.000211419
532 602030660.000000 239.313000 0.000211359
533 602030740.000000 239.430500 0.000211329
534 602030820.000000 239.541000 0.000211359
535 602030900.000000 239.659500 0.00021121
536 602030980.000000 239.772000 0.00021121
537 602031060.000000 239.889000 0.000211299
538 602031140.000000 240.005000 0.000211419
539 602031220.000000 240.120500 0.000211508
540 602031300.000000 240.235500 0.000211597
541 602031380.000000 240.351000 0.000211597
542 602031460.000000 240.468500 0.000211508
543 602031540.000000 240.580500 0.000211329
544 602031620.000000 240.698500 0.00021115
545 602031700.000000 240.809500 0.00021115
546 602031781.000000 240.927500 0.00021124
547 602031860.000000 241.042500 0.000211299
548 602031940.000000 241.160000 0.000211448
549 602032020.000000 241.274000 0.000211568
550 602032100.000000 241.389000 0.000211508
551 602032180.000000 241.505000 0.000211508
552 602032260.000000 241.618500 0.000211299
553 602032340.000000 241.737000 0.00021124
554 602032420.000000 241.849000 0.00021118
555 602032500.000000 241.966000 0.00021115
556 602032580.000000 242.080000 0.000211359
557 602032660.000000 242.196000 0.000211478
558 602032740.000000 242.311000 0.000211597
559 602032820.000000 242.429000 0.000211538
560 602032900.000000 242.543500 0.000211478
561 602032980.000000 242.659500 0.000211478
562 602033060.000000 242.776500 0.000211299
563 602033140.000000 242.891000 0.000211389
564 602033220.000000 243.006500 0.00021127
565 602033300.000000 243.122000 0.000211299
566 602033380.000000 243.239500 0.000211359
567 602033460.000000 243.352000 0.000211419
568 602033540.000000 243.469000 0.000211538
569 602033620.000000 243.585000 0.000211597
570 602033700.000000 243.699500 0.000211597
571 602033780.000000 243.816000 0.000211657
572 602033860.000000 243.931500 0.000211538
573 602033940.000000 244.046000 0.000211419
574 602034020.000000 244.161500 0.00021121
575 602034100.000000 244.279500 0.00021118
576 602034180.000000 244.392500 0.000211329
577 602034260.000000 244.511000 0.000211508
578 602034340.000000 244.622000 0.000211806
579 602034420.000000 244.738500 0.000211985
580 602034500.000000 244.855000 0.000212074
581 602034580.000000 244.971000 0.000211836
582 602034660.000000 245.084500 0.000211448
583 602034740.000000 245.201000 0.000211061
584 602034820.000000 245.318500 0.000210912
585 602034900.000000 245.432000 0.000211121
586 602034980.000000 245.549000 0.000211448
587 602035060.000000 245.662000 0.000212015
588 602035140.000000 245.779000 0.000212283
589 602035220.000000 245.895000 0.000212283
590 602035300.000000 246.011000 0.000211955
591 602035380.000000 246.124000 0.000211389
592 602035460.000000 246.241000 0.000210852
593 602035540.000000 246.357500 0.000210614
594 602035620.000000 246.470000 0.000210852
595 602035700.000000 246.587500 0.000211478
596 602035780.000000 246.703000 0.000212164
597 602035860.000000 246.818000 0.00021267
598 602035940.000000 246.932000 0.00021267
599 602036020.000000 247.047500 0.000212074
600 602036100.000000 247.162500 0.000211359
601 602036180.000000 247.281000 0.000210644
602 602036260.000000 247.396000 0.000210376
603 602036340.000000 247.512000 0.000210763
604 602036420.000000 247.629000 0.000211478
605 602036500.000000 247.744500 0.000212432
606 602036580.000000 247.860000 0.000212939
607 602036660.000000 247.975000 0.000212849
608 602036740.000000 248.091500 0.000212134
609 602036820.000000 248.205000 0.00021118
610 602036900.000000 248.323000 0.000210346
611 602036980.000000 248.435500 0.000210167
612 602037060.000000 248.552500 0.000210703
613 602037140.000000 248.667000 0.000211597
614 602037220.000000 248.784000 0.000212551
615 602037300.000000 248.899500 0.000213028
616 602037380.000000 249.013500 0.000212849
617 602037460.000000 249.131000 0.000212074
618 602037540.000000 249.245000 0.000211031
619 602037620.000000 249.361000 0.000210286
620 602037700.000000 249.475500 0.000210137
621 602037780.000000 249.593500 0.000210614
622 602037860.000000 249.704500 0.000211746
623 602037940.000000 249.821500 0.000212551
624 602038020.000000 249.935500 0.000213117
625 602038100.000000 250.051000 0.000212879
626 602038180.000000 250.167000 0.000212015
627 602038260.000000 250.283000 0.000211061
628 602038340.000000 250.398500 0.000210197
629 602038420.000000 250.513000 0.000210137
630 602038500.000000 250.631500 0.000210763
631 602038580.000000 250.743500 0.000211746
632 602038660.000000 250.861000 0.000212551
633 602038740.000000 250.975000 0.000212968
634 602038820.000000 251.091000 0.00021276
635 602038900.000000 251.206000 0.000211985
636 602038980.000000 251.323000 0.000211001
637 602039060.000000 251.437500 0.000210316
638 602039140.000000 251.552000 0.000210316
639 602039220.000000 251.669000 0.000210882
640 602039300.000000 251.781500 0.000211687
641 602039380.000000 251.899500 0.000212402
642 602039460.000000 252.013500 0.0002127
643 602039540.000000 252.129000 0.000212462
644 602039620.000000 252.242000 0.000211836
645 602039700.000000 252.358000 0.000211121
646 602039780.000000 252.474000 0.000210644
647 602039860.000000 252.591000 0.000210554
648 602039940.000000 252.706500 0.000210942
649 602040020.000000 252.822000 0.000211597
650 602040100.000000 252.939500 0.000212164
651 602040180.000000 253.052000 0.000212342
652 602040260.000000 253.169500 0.000212193
653 602040340.000000 253.284000 0.000211776
654 602040420.000000 253.399000 0.00021124
655 602040500.000000 253.514500 0.000210912
656 602040580.000000 253.631000 0.000211001
657 602040660.000000 253.744500 0.00021118
658 602040740.000000 253.860000 0.000211508
659 602040820.000000 253.977000 0.000211895
660 602040900.000000 254.092000 0.000212044
661 602040980.000000 254.207000 0.000211985
662 602041060.000000 254.322000 0.000211746
663 602041140.000000 254.437500 0.000211448
664 602041220.000000 254.552000 0.000211299
665 602041300.000000 254.670000 0.00021127
666 602041380.000000 254.782000 0.000211389
667 602041460.000000 254.899000 0.000211448
668 602041540.000000 255.015000 0.000211568
669 602041620.000000 255.128500 0.000211687
670 602041700.000000 255.245000 0.000211597
671 602041780.000000 255.361500 0.000211687
672 602041860.000000 255.478000 0.000211687
673 602041940.000000 255.592000 0.000211717
674 602042020.000000 255.709500 0.000211657
675 602042100.000000 255.823000 0.000211508
676 602042180.000000 255.940000 0.000211299
677 602042260.000000 256.056500 0.00021127
678 602042340.000000 256.172500 0.00021127
679 602042420.000000 256.289000 0.000211508
680 602042500.000000 256.402000 0.000211597
681 602042580.000000 256.519000 0.000211836
