# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 608409980.000000 181.933000 0.000212849
36 608410060.000000 182.048500 0.000212968
37 608410140.000000 182.162500 0.000212968
38 608410220.000000 182.281000 0.000212998
39 608410300.000000 182.392000 0.000213028
40 608410380.000000 182.510000 0.000213028
41 608410460.000000 182.626000 0.000212968
42 608410540.000000 182.740500 0.000212819
43 608410620.000000 182.856500 0.000213028
44 608410700.000000 182.970500 0.000212849
45 608410780.000000 183.087500 0.000212849
46 608410860.000000 183.202000 0.000212909
47 608410940.000000 183.319500 0.000212819
48 608411020.000000 183.431500 0.000212939
49 608411100.000000 183.549500 0.000212939
50 608411180.000000 183.662500 0.000212968
51 608411260.000000 183.778000 0.000212998
52 608411340.000000 183.891000 0.000212939
53 608411420.000000 184.009500 0.000212998
54 608411500.000000 184.126500 0.000212968
55 608411580.000000 184.240500 0.000212998
56 608411660.000000 184.357000 0.000212909
57 608411740.000000 184.470000 0.000212879
58 608411820.000000 184.586000 0.000212879
59 608411900.000000 184.701000 0.000212998
60 608411980.000000 184.818500 0.000213177
61 608412060.000000 184.930500 0.000213177
62 608412140.000000 185.048000 0.000213028
63 608412220.000000 185.162500 0.000213028
64 608412300.000000 185.278000 0.000212939
65 608412380.000000 185.392000 0.000212909
66 608412460.000000 185.509500 0.000212909
67 608412540.000000 185.624500 0.000212909
68 608412620.000000 185.738500 0.000212968
69 608412700.000000 185.855500 0.000213028
70 608412780.000000 185.970500 0.000213207
71 608412860.000000 186.086000 0.000213147
72 608412940.000000 186.200000 0.000213028
73 608413020.000000 186.319000 0.000212998
74 608413100.000000 186.431500 0.000212849
75 608413180.000000 186.550500 0.000212909
76 608413260.000000 186.666000 0.000212909
77 608413340.000000 186.781500 0.000213028
78 608413420.000000 186.897500 0.000213028
79 608413500.000000 187.011500 0.000213117
80 608413580.000000 187.141000 0.000213117
81 608413660.000000 187.254000 0.000213088
82 608413740.000000 187.369500 0.000212968
83 608413820.000000 187.479500 0.000212849
84 608413900.000000 187.594500 0.000212879
85 608413980.000000 187.705500 0.000212849
86 608414060.000000 187.822000 0.000212879
87 608414140.000000 187.936000 0.000213058
88 608414220.000000 188.053500 0.000213088
89 608414300.000000 188.168000 0.000213088
90 608414380.000000 188.282500 0.000213117
91 608414460.000000 188.400000 0.000212968
92 608414540.000000 188.512000 0.000212849
93 608414620.000000 188.630000 0.000212819
94 608414700.000000 188.742500 0.000212819
95 608414780.000000 188.857500 0.00021279
96 608414860.000000 188.972000 0.000212998
97 608414940.000000 189.090000 0.000213117
98 608415020.000000 189.203000 0.000213117
99 608415100.000000 189.319000 0.000213028
100 608415180.000000 189.433500 0.000213117
101 608415260.000000 189.548500 0.000212879
102 608415340.000000 189.665000 0.00021276
103 608415420.000000 189.777000 0.00021276
104 608415500.000000 189.894000 0.000212879
105 608415580.000000 190.009000 0.000212909
106 608415660.000000 190.126500 0.000213088
107 608415740.000000 190.238500 0.000213207
108 608415820.000000 190.357000 0.000213237
109 608415900.000000 190.469500 0.000213177
110 608415980.000000 190.586000 0.000212968
111 608416060.000000 190.702500 0.00021279
112 608416140.000000 190.817500 0.00021276
113 608416220.000000 190.932500 0.00021273
114 608416300.000000 191.047500 0.000212968
115 608416380.000000 191.162000 0.000213147
116 608416460.000000 191.276000 0.000213296
117 608416540.000000 191.394500 0.000213386
118 608416620.000000 191.508000 0.000213177
119 608416700.000000 191.626500 0.000212968
120 608416780.000000 191.743000 0.000212849
121 608416860.000000 191.858000 0.00021273
122 608416940.000000 191.976000 0.00021273
123 608417020.000000 192.091500 0.000212849
124 608417100.000000 192.207500 0.000213088
125 608417180.000000 192.322000 0.000213266
126 608417260.000000 192.441000 0.000213415
127 608417340.000000 192.552500 0.000213266
128 608417420.000000 192.670000 0.000213147
129 608417500.000000 192.784500 0.000212849
130 608417580.000000 192.900000 0.00021267
131 608417660.000000 193.016500 0.00021279
132 608417740.000000 193.133500 0.000212998
133 608417820.000000 193.250000 0.000213326
134 608417900.000000 193.363500 0.000213415
135 608417980.000000 193.483000 0.000213386
136 608418060.000000 193.595000 0.000213326
137 608418140.000000 193.711000 0.000213147
138 608418220.000000 193.823000 0.000213028
139 608418300.000000 193.939500 0.000212909
140 608418380.000000 194.055500 0.000212819
141 608418460.000000 194.170500 0.000212968
142 608418540.000000 194.284000 0.000213147
143 608418620.000000 194.401500 0.000213415
144 608418700.000000 194.518000 0.000213445
145 608418780.000000 194.630500 0.000213415
146 608418860.000000 194.746500 0.000213177
147 608418940.000000 194.859500 0.000212968
148 608419020.000000 194.977000 0.000212879
149 608419100.000000 195.091500 0.000212849
150 608419180.000000 195.209500 0.000212909
151 608419260.000000 195.321000 0.000213088
152 608419340.000000 195.440000 0.000213296
153 608419420.000000 195.555000 0.000213415
154 608419500.000000 195.669500 0.000213386
155 608419580.000000 195.784500 0.000213296
156 608419660.000000 195.901000 0.000213177
157 608419740.000000 196.016000 0.000212909
158 608419820.000000 196.130000 0.000212909
159 608419900.000000 196.248000 0.000212909
160 608419980.000000 196.361000 0.000212998
161 608420060.000000 196.478500 0.000213296
162 608420140.000000 196.592000 0.000213475
163 608420220.000000 196.712000 0.000213445
164 608420300.000000 196.825000 0.000213386
165 608420380.000000 196.943000 0.000213296
166 608420460.000000 197.058000 0.000213028
167 608420540.000000 197.173000 0.000212819
168 608420620.000000 197.289500 0.000212968
169 608420700.000000 197.403500 0.000212998
170 608420780.000000 197.520500 0.000213177
171 608420860.000000 197.634500 0.000213415
172 608420940.000000 197.753000 0.000213475
173 608421020.000000 197.864000 0.000213415
174 608421100.000000 197.983000 0.000213237
175 608421180.000000 198.098000 0.000213058
176 608421260.000000 198.212500 0.000212879
177 608421340.000000 198.330000 0.00021279
178 608421420.000000 198.442500 0.000212939
179 608421500.000000 198.559000 0.000213147
180 608421580.000000 198.672500 0.000213386
181 608421660.000000 198.788000 0.000213475
182 608421740.000000 198.901000 0.000213535
183 608421820.000000 199.019000 0.000213296
184 608421900.000000 199.131500 0.000213058
185 608421980.000000 199.249000 0.000212939
186 608422060.000000 199.364000 0.000212909
187 608422140.000000 199.481000 0.000212879
188 608422220.000000 199.594000 0.000213147
189 608422300.000000 199.707500 0.000213237
190 608422380.000000 199.825500 0.000213475
191 608422460.000000 199.939000 0.000213445
192 608422540.000000 200.057000 0.000213326
193 608422620.000000 200.170000 0.000213117
194 608422700.000000 200.286000 0.000212939
195 608422780.000000 200.401500 0.000212849
196 608422860.000000 200.518000 0.000212909
197 608422940.000000 200.631500 0.000213088
198 608423020.000000 200.748000 0.000213237
199 608423100.000000 200.862000 0.000213326
200 608423180.000000 200.977000 0.000213356
201 608423260.000000 201.094500 0.000213237
202 608423340.000000 201.206000 0.000213147
203 608423420.000000 201.323000 0.000212998
204 608423500.000000 201.437500 0.000212939
205 608423580.000000 201.556000 0.000213028
206 608423660.000000 201.669500 0.000213058
207 608423740.000000 201.786000 0.000213117
208 608423820.000000 201.902500 0.000213237
209 608423900.000000 202.018500 0.000213386
210 608423980.000000 202.135500 0.000213237
211 608424060.000000 202.250500 0.000213058
212 608424140.000000 202.366000 0.000212968
213 608424220.000000 202.481500 0.000212968
214 608424300.000000 202.600000 0.000212998
215 608424380.000000 202.712500 0.000212909
216 608424460.000000 202.831000 0.000212998
217 608424540.000000 202.944500 0.000213117
218 608424620.000000 203.059500 0.000213117
219 608424700.000000 203.176000 0.000213088
220 608424780.000000 203.288500 0.000212998
221 608424860.000000 203.406000 0.000212968
222 608424940.000000 203.521500 0.000212968
223 608425020.000000 203.637500 0.000212909
224 608425100.000000 203.752000 0.000212879
225 608425180.000000 203.869000 0.000212819
226 608425260.000000 203.980500 0.000212939
227 608425340.000000 204.098000 0.000212968
228 608425420.000000 204.213500 0.000213028
229 608425500.000000 204.327000 0.000213058
230 608425580.000000 204.443500 0.000213058
231 608425660.000000 204.558000 0.000212998
232 608425740.000000 204.673000 0.000212968
233 608425820.000000 204.788500 0.00021273
234 608425900.000000 204.906500 0.00021267
235 608425980.000000 205.017500 0.000212611
236 608426060.000000 205.135500 0.00021279
237 608426140.000000 205.247500 0.000212849
238 608426220.000000 205.364500 0.000213028
239 608426300.000000 205.478000 0.000213058
240 608426380.000000 205.596500 0.000212998
241 608426460.000000 205.710000 0.000212909
242 608426540.000000 205.825500 0.00021267
243 608426620.000000 205.941000 0.000212581
244 608426700.000000 206.057000 0.000212491
245 608426780.000000 206.172000 0.000212581
246 608426860.000000 206.286000 0.000212819
247 608426940.000000 206.403500 0.000213058
248 608427020.000000 206.517500 0.000213147
249 608427100.000000 206.634000 0.000213028
250 608427181.000000 206.749000 0.00021276
251 608427260.000000 206.867000 0.000212521
252 608427340.000000 206.982500 0.000212372
253 608427420.000000 207.097500 0.000212372
254 608427500.000000 207.214000 0.000212521
255 608427580.000000 207.330000 0.00021273
256 608427660.000000 207.445000 0.000212879
257 608427740.000000 207.559000 0.000212998
258 608427820.000000 207.678000 0.000212909
259 608427900.000000 207.788500 0.00021276
260 608427980.000000 207.907500 0.000212462
261 608428060.000000 208.022000 0.000212372
262 608428140.000000 208.139500 0.000212283
263 608428220.000000 208.252500 0.000212491
264 608428300.000000 208.369500 0.000212641
265 608428380.000000 208.485500 0.000212968
266 608428460.000000 208.598500 0.000212968
267 608428540.000000 208.716500 0.000212849
268 608428620.000000 208.830000 0.000212641
269 608428700.000000 208.945500 0.000212402
270 608428780.000000 209.057500 0.000212313
271 608428860.000000 209.176500 0.000212193
272 608428940.000000 209.288000 0.000212372
273 608429020.000000 209.405500 0.000212432
274 608429100.000000 209.519000 0.000212641
275 608429180.000000 209.635000 0.000212819
276 608429260.000000 209.751000 0.00021276
277 608429340.000000 209.866000 0.000212551
278 608429420.000000 209.980500 0.000212402
279 608429500.000000 210.094500 0.000212193
280 608429580.000000 210.213000 0.000212193
281 608429660.000000 210.327500 0.000212253
282 608429740.000000 210.443000 0.000212432
283 608429820.000000 210.556500 0.000212581
284 608429900.000000 210.672000 0.0002127
285 608429980.000000 210.787500 0.00021273
286 608430060.000000 210.903500 0.000212611
287 608430140.000000 211.019000 0.000212402
288 608430220.000000 211.132000 0.000212223
289 608430300.000000 211.250000 0.000212044
290 608430380.000000 211.362500 0.000212134
291 608430460.000000 211.481000 0.000212193
292 608430540.000000 211.592500 0.000212462
293 608430620.000000 211.710500 0.000212491
294 608430700.000000 211.826000 0.000212462
295 608430780.000000 211.941500 0.000212432
296 608430860.000000 212.058500 0.000212342
297 608430940.000000 212.174000 0.000212193
298 608431020.000000 212.288500 0.000212074
299 608431100.000000 212.404500 0.000212044
300 608431180.000000 212.522500 0.000212164
301 608431260.000000 212.634500 0.000212253
302 608431340.000000 212.753000 0.000212432
303 608431420.000000 212.867000 0.000212402
304 608431500.000000 212.983500 0.000212491
305 608431580.000000 213.099500 0.000212432
306 608431660.000000 213.214000 0.000212253
307 608431740.000000 213.330000 0.000212134
308 608431820.000000 213.445000 0.000211985
309 608431900.000000 213.563000 0.000212044
310 608431980.000000 213.674500 0.000212134
311 608432060.000000 213.792000 0.000212164
312 608432140.000000 213.906500 0.000212402
313 608432220.000000 214.024000 0.000212283
314 608432300.000000 214.136000 0.000212402
315 608432380.000000 214.253500 0.000212313
316 608432460.000000 214.368500 0.000212193
317 608432540.000000 214.485000 0.000212044
318 608432620.000000 214.599000 0.000211985
319 608432700.000000 214.714500 0.000212074
320 608432780.000000 214.831500 0.000212074
321 608432860.000000 214.944500 0.000212223
322 608432940.000000 215.061000 0.000212313
323 608433020.000000 215.175500 0.000212313
324 608433100.000000 215.293000 0.000212342
325 608433180.000000 215.405000 0.000212223
326 608433260.000000 215.521500 0.000212074
327 608433340.000000 215.636000 0.000211925
328 608433420.000000 215.751500 0.000211866
329 608433500.000000 215.866000 0.000211895
330 608433580.000000 215.980000 0.000211985
331 608433660.000000 216.097500 0.000212223
332 608433740.000000 216.212500 0.000212253
333 608433820.000000 216.329000 0.000212283
334 608433900.000000 216.441500 0.000212253
335 608433980.000000 216.560500 0.000212044
336 608434060.000000 216.671500 0.000211836
337 608434140.000000 216.790500 0.000211776
338 608434220.000000 216.905000 0.000211687
339 608434300.000000 217.023000 0.000211806
340 608434380.000000 217.137500 0.000211955
341 608434460.000000 217.254000 0.000212253
342 608434540.000000 217.371000 0.000212313
343 608434620.000000 217.483500 0.000212313
344 608434700.000000 217.603000 0.000212104
345 608434780.000000 217.716500 0.000211776
346 608434860.000000 217.832500 0.000211657
347 608434940.000000 217.945500 0.000211568
348 608435020.000000 218.064000 0.000211717
349 608435100.000000 218.178000 0.000211895
350 608435180.000000 218.293500 0.000212074
351 608435260.000000 218.409000 0.000212313
352 608435340.000000 218.525000 0.000212342
353 608435420.000000 218.639500 0.000212104
354 608435500.000000 218.753000 0.000211866
355 608435580.000000 218.871500 0.000211568
356 608435660.000000 218.985500 0.000211419
357 608435740.000000 219.101000 0.000211508
358 608435820.000000 219.215000 0.000211776
359 608435900.000000 219.332000 0.000212074
360 608435980.000000 219.444000 0.000212313
361 608436060.000000 219.562000 0.000212372
362 608436140.000000 219.677000 0.000212104
363 608436220.000000 219.790500 0.000211836
364 608436300.000000 219.906500 0.000211508
365 608436380.000000 220.021500 0.000211359
366 608436460.000000 220.137500 0.000211448
367 608436540.000000 220.251500 0.000211627
368 608436620.000000 220.366500 0.000211985
369 608436700.000000 220.481000 0.000212193
370 608436780.000000 220.599000 0.000212283
371 608436860.000000 220.713000 0.000212134
372 608436940.000000 220.828000 0.000211776
373 608437020.000000 220.943500 0.000211478
374 608437100.000000 221.059500 0.000211299
375 608437180.000000 221.177000 0.00021127
376 608437260.000000 221.287000 0.000211478
377 608437340.000000 221.405000 0.000211776
378 608437420.000000 221.518000 0.000212044
379 608437500.000000 221.635500 0.000212193
380 608437580.000000 221.749000 0.000212074
381 608437660.000000 221.868000 0.000211806
382 608437740.000000 221.980500 0.000211419
383 608437820.000000 222.098500 0.000211329
384 608437900.000000 222.214500 0.00021121
385 608437980.000000 222.327500 0.000211448
386 608438060.000000 222.444000 0.000211687
387 608438140.000000 222.560500 0.000212015
388 608438220.000000 222.677000 0.000212074
389 608438300.000000 222.790500 0.000211985
390 608438380.000000 222.909000 0.000211806
391 608438460.000000 223.022500 0.000211508
392 608438540.000000 223.139000 0.000211299
393 608438620.000000 223.255000 0.00021118
394 608438700.000000 223.369500 0.00021127
395 608438781.000000 223.486000 0.000211597
396 608438860.000000 223.602500 0.000211776
397 608438940.000000 223.717000 0.000212044
398 608439020.000000 223.831500 0.000211985
399 608439100.000000 223.948500 0.000211776
400 608439180.000000 224.062000 0.000211568
401 608439260.000000 224.178000 0.00021127
402 608439340.000000 224.293500 0.00021118
403 608439420.000000 224.409000 0.00021127
404 608439500.000000 224.523000 0.000211478
405 608439580.000000 224.640000 0.000211717
406 608439660.000000 224.756500 0.000211836
407 608439740.000000 224.869500 0.000211866
408 608439820.000000 224.986500 0.000211806
409 608439900.000000 225.098500 0.000211627
410 608439980.000000 225.216000 0.000211299
411 608440060.000000 225.330500 0.000211121
412 608440140.000000 225.445500 0.00021118
413 608440220.000000 225.560500 0.00021127
414 608440300.000000 225.677500 0.000211597
415 608440380.000000 225.791000 0.000211776
416 608440460.000000 225.907000 0.000211836
417 608440540.000000 226.023000 0.000211836
418 608440620.000000 226.139000 0.000211657
419 608440700.000000 226.253500 0.000211389
420 608440780.000000 226.368000 0.00021121
421 608440860.000000 226.483500 0.00021118
422 608440940.000000 226.598500 0.000211299
423 608441020.000000 226.716000 0.000211508
424 608441100.000000 226.830000 0.000211717
425 608441180.000000 226.946500 0.000211836
426 608441260.000000 227.062500 0.000211746
427 608441340.000000 227.179000 0.000211597
428 608441420.000000 227.293000 0.000211329
429 608441500.000000 227.409500 0.00021115
430 608441580.000000 227.527000 0.00021115
431 608441660.000000 227.642000 0.000211299
432 608441740.000000 227.758500 0.000211478
433 608441820.000000 227.872500 0.000211627
434 608441900.000000 227.989000 0.000211776
435 608441980.000000 228.102500 0.000211717
436 608442060.000000 228.220500 0.000211538
437 608442140.000000 228.336000 0.000211299
438 608442220.000000 228.450500 0.00021118
439 608442300.000000 228.566500 0.00021127
440 608442380.000000 228.680000 0.000211299
441 608442460.000000 228.796500 0.000211508
442 608442540.000000 228.911500 0.000211597
443 608442620.000000 229.029000 0.000211687
444 608442700.000000 229.140000 0.000211597
445 608442780.000000 229.259000 0.000211359
446 608442860.000000 229.371500 0.000211389
447 608442940.000000 229.487500 0.000211299
448 608443020.000000 229.602500 0.000211419
449 608443100.000000 229.719000 0.000211478
450 608443180.000000 229.832000 0.000211508
451 608443260.000000 229.949000 0.000211597
452 608443340.000000 230.066000 0.000211478
453 608443420.000000 230.178000 0.000211389
454 608443500.000000 230.295000 0.000211359
455 608443580.000000 230.410000 0.000211299
456 608443660.000000 230.525000 0.000211419
457 608443740.000000 230.639500 0.000211478
458 608443820.000000 230.757500 0.000211568
459 608443900.000000 230.869000 0.000211448
460 608443980.000000 230.986000 0.000211329
461 608444060.000000 231.102000 0.00021121
462 608444140.000000 231.215500 0.000211091
463 608444220.000000 231.332000 0.00021124
464 608444300.000000 231.447000 0.000211359
465 608444380.000000 231.565500 0.000211508
466 608444460.000000 231.676500 0.000211687
467 608444540.000000 231.794000 0.000211687
468 608444620.000000 231.906000 0.000211478
469 608444700.000000 232.024500 0.00021121
470 608444780.000000 232.140000 0.000211001
471 608444860.000000 232.257000 0.000210912
472 608444940.000000 232.370500 0.000211121
473 608445020.000000 232.486500 0.000211389
474 608445100.000000 232.603000 0.000211717
475 608445180.000000 232.718500 0.000211806
476 608445260.000000 232.834000 0.000211687
477 608445340.000000 232.948500 0.000211329
478 608445420.000000 233.066000 0.000211061
479 608445500.000000 233.178000 0.000210882
480 608445580.000000 233.296000 0.000210942
481 608445660.000000 233.411500 0.00021121
482 608445740.000000 233.528000 0.000211508
483 608445820.000000 233.642500 0.000211776
484 608445900.000000 233.759000 0.000211895
485 608445980.000000 233.876000 0.000211717
486 608446060.000000 233.989000 0.000211299
487 608446140.000000 234.106000 0.000211001
488 608446220.000000 234.221000 0.000210763
489 608446300.000000 234.335000 0.000210882
490 608446380.000000 234.450500 0.00021121
491 608446460.000000 234.567000 0.000211597
492 608446540.000000 234.680000 0.000211925
493 608446620.000000 234.796500 0.000211925
494 608446700.000000 234.913000 0.000211657
495 608446780.000000 235.026500 0.000211299
496 608446860.000000 235.143500 0.000211001
497 608446940.000000 235.259000 0.000210852
498 608447020.000000 235.375000 0.000210972
499 608447100.000000 235.489500 0.000211299
500 608447180.000000 235.606500 0.000211627
501 608447260.000000 235.720000 0.000211836
502 608447340.000000 235.837500 0.000211895
503 608447420.000000 235.953500 0.000211568
504 608447500.000000 236.067500 0.00021121
505 608447580.000000 236.183500 0.000210942
506 608447660.000000 236.299500 0.000210882
507 608447740.000000 236.414000 0.00021115
508 608447820.000000 236.529500 0.000211389
509 608447900.000000 236.644500 0.000211627
510 608447980.000000 236.759000 0.000211836
511 608448060.000000 236.875500 0.000211687
512 608448140.000000 236.990000 0.000211568
513 608448220.000000 237.107500 0.000211299
514 608448300.000000 237.220500 0.00021115
515 608448380.000000 237.338500 0.00021118
516 608448460.000000 237.455000 0.00021118
517 608448540.000000 237.571000 0.000211478
518 608448620.000000 237.687000 0.000211538
519 608448700.000000 237.800000 0.000211657
520 608448780.000000 237.918500 0.000211627
521 608448860.000000 238.033500 0.000211508
522 608448940.000000 238.151000 0.000211419
523 608449020.000000 238.263000 0.000211329
524 608449100.000000 238.380500 0.000211299
525 608449180.000000 238.496500 0.00021127
526 608449260.000000 238.610500 0.000211359
527 608449340.000000 238.725500 0.000211448
528 608449420.000000 238.842000 0.000211538
529 608449500.000000 238.957000 0.000211538
530 608449580.000000 239.070000 0.000211568
531 608449660.000000 239.189000 0.000211627
532 608449740.000000 239.300000 0.000211597
533 608449820.000000 239.418500 0.000211508
534 608449900.000000 239.532000 0.000211448
535 608449980.000000 239.647000 0.000211419
536 608450060.000000 239.762000 0.000211389
537 608450140.000000 239.879500 0.000211359
538 608450220.000000 239.993500 0.000211448
539 608450300.000000 240.108500 0.000211627
540 608450380.000000 240.225500 0.000211687
541 608450460.000000 240.338500 0.000211717
542 608450540.000000 240.456500 0.000211597
543 608450620.000000 240.572000 0.000211508
544 608450700.000000 240.688500 0.000211329
545 608450780.000000 240.801000 0.00021121
546 608450860.000000 240.919000 0.000211299
547 608450940.000000 241.031000 0.000211478
548 608451020.000000 241.146500 0.000211717
549 608451100.000000 241.263500 0.000211776
550 608451180.000000 241.376500 0.000211746
551 608451260.000000 241.494500 0.000211687
552 608451340.000000 241.608000 0.000211538
553 608451420.000000 241.726500 0.000211359
554 608451500.000000 241.838500 0.000211329
555 608451580.000000 241.957000 0.000211299
556 608451660.000000 242.069500 0.000211448
557 608451740.000000 242.186000 0.000211597
558 608451820.000000 242.302000 0.000211717
559 608451900.000000 242.420500 0.000211687
560 608451980.000000 242.534500 0.000211717
561 608452060.000000 242.650000 0.000211627
562 608452140.000000 242.765000 0.000211478
563 608452220.000000 242.879500 0.000211448
564 608452300.000000 242.997000 0.000211359
565 608452380.000000 243.109000 0.000211419
566 608452460.000000 243.227000 0.000211478
567 608452540.000000 243.342500 0.000211508
568 608452620.000000 243.458000 0.000211687
569 608452700.000000 243.573000 0.000211746
570 608452780.000000 243.689000 0.000211836
571 608452860.000000 243.806000 0.000211836
572 608452940.000000 243.919000 0.000211746
573 608453020.000000 244.037000 0.000211508
574 608453100.000000 244.152000 0.000211359
575 608453180.000000 244.267500 0.00021127
576 608453260.000000 244.383000 0.000211389
577 608453340.000000 244.500500 0.000211597
578 608453420.000000 244.612500 0.000211866
579 608453500.000000 244.728500 0.000212074
580 608453580.000000 244.844000 0.000212104
581 608453660.000000 244.958000 0.000211985
582 608453740.000000 245.074500 0.000211508
583 608453820.000000 245.190000 0.00021121
584 608453900.000000 245.305500 0.000210942
585 608453980.000000 245.421000 0.00021118
586 608454060.000000 245.538500 0.000211478
587 608454140.000000 245.652000 0.000211925
588 608454220.000000 245.768000 0.000212342
589 608454300.000000 245.885000 0.000212432
590 608454380.000000 246.001000 0.000212193
591 608454460.000000 246.114500 0.000211568
592 608454540.000000 246.230000 0.000210942
593 608454620.000000 246.346500 0.000210674
594 608454700.000000 246.459000 0.000210852
595 608454780.000000 246.576500 0.000211508
596 608454860.000000 246.691000 0.000212193
597 608454940.000000 246.807000 0.00021267
598 608455020.000000 246.921500 0.00021276
599 608455100.000000 247.037500 0.000212253
600 608455180.000000 247.150500 0.000211508
601 608455260.000000 247.268500 0.000210733
602 608455340.000000 247.384500 0.000210495
603 608455420.000000 247.501500 0.000210703
604 608455500.000000 247.616000 0.000211508
605 608455580.000000 247.732500 0.000212432
606 608455660.000000 247.850000 0.000212968
607 608455740.000000 247.964000 0.000213058
608 608455820.000000 248.080000 0.000212313
609 608455900.000000 248.195000 0.000211329
610 608455980.000000 248.313000 0.000210495
611 608456060.000000 248.428000 0.000210197
612 608456140.000000 248.543500 0.000210763
613 608456220.000000 248.658500 0.000211627
614 608456300.000000 248.774500 0.000212641
615 608456380.000000 248.891500 0.000213117
616 608456460.000000 249.003000 0.000212909
617 608456540.000000 249.122000 0.000212253
618 608456620.000000 249.232500 0.00021124
619 608456700.000000 249.351500 0.000210346
620 608456780.000000 249.464500 0.000210167
621 608456860.000000 249.581500 0.000210703
622 608456940.000000 249.695500 0.000211746
623 608457020.000000 249.809500 0.00021267
624 608457100.000000 249.923500 0.000213207
625 608457180.000000 250.040500 0.000212939
626 608457260.000000 250.158500 0.000212134
627 608457340.000000 250.270500 0.00021115
628 608457420.000000 250.389000 0.000210346
629 608457500.000000 250.500500 0.000210197
630 608457580.000000 250.618500 0.000210763
631 608457660.000000 250.733500 0.000211687
632 608457740.000000 250.852000 0.000212581
633 608457820.000000 250.963500 0.000212998
634 608457900.000000 251.081000 0.000212879
635 608457980.000000 251.196000 0.000212074
636 608458060.000000 251.309500 0.00021115
637 608458140.000000 251.426500 0.000210465
638 608458220.000000 251.540500 0.000210405
639 608458300.000000 251.657000 0.000210942
640 608458380.000000 251.772000 0.000211687
641 608458460.000000 251.890500 0.000212462
642 608458540.000000 252.001500 0.00021276
643 608458620.000000 252.120000 0.000212581
644 608458700.000000 252.234000 0.000212015
645 608458780.000000 252.349500 0.00021118
646 608458860.000000 252.463500 0.000210703
647 608458940.000000 252.578000 0.000210703
648 608459020.000000 252.695500 0.000211061
649 608459100.000000 252.811500 0.000211687
650 608459180.000000 252.928000 0.000212164
651 608459260.000000 253.042000 0.000212491
652 608459340.000000 253.160500 0.000212342
653 608459420.000000 253.275500 0.000211806
654 608459500.000000 253.389500 0.000211359
655 608459580.000000 253.504000 0.000211001
656 608459660.000000 253.619000 0.000211061
657 608459740.000000 253.736500 0.000211299
658 608459820.000000 253.850000 0.000211568
659 608459900.000000 253.966000 0.000211895
660 608459980.000000 254.081000 0.000212044
661 608460060.000000 254.197000 0.000212015
662 608460140.000000 254.310000 0.000211776
663 608460220.000000 254.429000 0.000211568
664 608460300.000000 254.541500 0.000211359
665 608460380.000000 254.659000 0.00021127
666 608460460.000000 254.774000 0.000211359
667 608460540.000000 254.888000 0.000211478
668 608460620.000000 255.003500 0.000211627
669 608460700.000000 255.119500 0.000211746
670 608460780.000000 255.236000 0.000211746
671 608460860.000000 255.349000 0.000211776
672 608460940.000000 255.467500 0.000211746
673 608461020.000000 255.581000 0.000211746
674 608461100.000000 255.698500 0.000211657
675 608461180.000000 255.814500 0.000211478
676 608461260.000000 255.928500 0.000211359
677 608461340.000000 256.045000 0.00021121
678 608461420.000000 256.161500 0.000211299
679 608461500.000000 256.277500 0.000211448
680 608461580.000000 256.392000 0.000211687
681 608461660.000000 256.508000 0.000211895
