# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
35 602721140.000000 181.937500 0.000204326
36 602721220.000000 182.054000 0.000204355
37 602721300.000000 182.166000 0.000204415
38 602721380.000000 182.284000 0.000204475
39 602721460.000000 182.398000 0.000204594
40 602721540.000000 182.513500 0.000204594
41 602721620.000000 182.629000 0.000204564
42 602721700.000000 182.746500 0.000204534
43 602721780.000000 182.861000 0.000204385
44 602721860.000000 182.977500 0.000204326
45 602721940.000000 183.095000 0.000204296
46 602722020.000000 183.207500 0.000204326
47 602722100.000000 183.325000 0.000204415
48 602722180.000000 183.440500 0.000204415
49 602722260.000000 183.554500 0.000204594
50 602722340.000000 183.667500 0.000204475
51 602722420.000000 183.785000 0.000204475
52 602722500.000000 183.896500 0.000204504
53 602722580.000000 184.014000 0.000204326
54 602722660.000000 184.130500 0.000204296
55 602722740.000000 184.246500 0.000204266
56 602722820.000000 184.361500 0.000204415
57 602722900.000000 184.477000 0.000204415
58 602722980.000000 184.594000 0.000204475
59 602723060.000000 184.705500 0.000204475
60 602723140.000000 184.824500 0.000204475
61 602723220.000000 184.937500 0.000204475
62 602723300.000000 185.054000 0.000204385
63 602723380.000000 185.166500 0.000204296
64 602723460.000000 185.283500 0.000204385
65 602723540.000000 185.398000 0.000204355
66 602723620.000000 185.515500 0.000204445
67 602723700.000000 185.628500 0.000204415
68 602723780.000000 185.744500 0.000204415
69 602723860.000000 185.859000 0.000204415
70 602723940.000000 185.973000 0.000204415
71 602724020.000000 186.090000 0.000204445
72 602724100.000000 186.204000 0.000204326
73 602724180.000000 186.320500 0.000204326
74 602724260.000000 186.436000 0.000204326
75 602724340.000000 186.554000 0.000204296
76 602724420.000000 186.669500 0.000204445
77 602724500.000000 186.784500 0.000204445
78 602724580.000000 186.901500 0.000204445
79 602724660.000000 187.018000 0.000204534
80 602724740.000000 187.132000 0.000204504
81 602724820.000000 187.247000 0.000204415
82 602724900.000000 187.365000 0.000204355
83 602724980.000000 187.477500 0.000204415
84 602725060.000000 187.594500 0.000204385
85 602725140.000000 187.709000 0.000204296
86 602725220.000000 187.824500 0.000204296
87 602725300.000000 187.940000 0.000204445
88 602725380.000000 188.057500 0.000204475
89 602725460.000000 188.171000 0.000204475
90 602725540.000000 188.286500 0.000204445
91 602725620.000000 188.404500 0.000204385
92 602725700.000000 188.516000 0.000204355
93 602725780.000000 188.634000 0.000204266
94 602725860.000000 188.746500 0.000204177
95 602725940.000000 188.862500 0.000204266
96 602726020.000000 188.977000 0.000204475
97 602726100.000000 189.095500 0.000204445
98 602726180.000000 189.210500 0.000204594
99 602726260.000000 189.325000 0.000204624
100 602726340.000000 189.442500 0.000204564
101 602726420.000000 189.557000 0.000204415
102 602726500.000000 189.671000 0.000204236
103 602726580.000000 189.785500 0.000204266
104 602726660.000000 189.900000 0.000204147
105 602726740.000000 190.014000 0.000204385
106 602726820.000000 190.132500 0.000204594
107 602726900.000000 190.244500 0.000204683
108 602726980.000000 190.362500 0.000204653
109 602727060.000000 190.478000 0.000204594
110 602727140.000000 190.592500 0.000204445
111 602727220.000000 190.708500 0.000204266
112 602727300.000000 190.823500 0.000204266
113 602727380.000000 190.941000 0.000204177
114 602727460.000000 191.052000 0.000204266
115 602727540.000000 191.167500 0.000204594
116 602727620.000000 191.282500 0.000204773
117 602727700.000000 191.401500 0.000204892
118 602727780.000000 191.515000 0.000204862
119 602727860.000000 191.632500 0.000204564
120 602727940.000000 191.746500 0.000204326
121 602728020.000000 191.864500 0.000204087
122 602728100.000000 191.980000 0.000204177
123 602728180.000000 192.096000 0.000204326
124 602728260.000000 192.209500 0.000204594
125 602728340.000000 192.325000 0.000204862
126 602728420.000000 192.443500 0.000204892
127 602728500.000000 192.557000 0.000204832
128 602728580.000000 192.675000 0.000204594
129 602728660.000000 192.789500 0.000204326
130 602728740.000000 192.904500 0.000204117
131 602728820.000000 193.022500 0.000204087
132 602728900.000000 193.136000 0.000204355
133 602728980.000000 193.253500 0.000204564
134 602729060.000000 193.368500 0.000204832
135 602729140.000000 193.484000 0.000204892
136 602729220.000000 193.598500 0.000204743
137 602729300.000000 193.716500 0.000204594
138 602729380.000000 193.828000 0.000204266
139 602729460.000000 193.945000 0.000204117
140 602729540.000000 194.060000 0.000204147
141 602729620.000000 194.176000 0.000204296
142 602729700.000000 194.289500 0.000204534
143 602729780.000000 194.406500 0.000204802
144 602729860.000000 194.522000 0.000204981
145 602729940.000000 194.635000 0.000204832
146 602730020.000000 194.752000 0.000204653
147 602730100.000000 194.864000 0.000204296
148 602730180.000000 194.982000 0.000204177
149 602730260.000000 195.097500 0.000204147
150 602730340.000000 195.214500 0.000204326
151 602730420.000000 195.328000 0.000204534
152 602730500.000000 195.445500 0.000204743
153 602730580.000000 195.559500 0.000204802
154 602730660.000000 195.675000 0.000204862
155 602730740.000000 195.791000 0.000204713
156 602730820.000000 195.905500 0.000204534
157 602730900.000000 196.020000 0.000204266
158 602730980.000000 196.134000 0.000204206
159 602731060.000000 196.252000 0.000204296
160 602731140.000000 196.367000 0.000204445
161 602731220.000000 196.485500 0.000204683
162 602731300.000000 196.598500 0.000204862
163 602731380.000000 196.716000 0.000204892
164 602731460.000000 196.832000 0.000204802
165 602731540.000000 196.947000 0.000204564
166 602731620.000000 197.062000 0.000204445
167 602731700.000000 197.176500 0.000204266
168 602731780.000000 197.294000 0.000204266
169 602731860.000000 197.407500 0.000204445
170 602731940.000000 197.527000 0.000204653
171 602732020.000000 197.638000 0.000204862
172 602732100.000000 197.757000 0.000204892
173 602732180.000000 197.870000 0.000204773
174 602732260.000000 197.987500 0.000204564
175 602732340.000000 198.100500 0.000204415
176 602732420.000000 198.218000 0.000204266
177 602732500.000000 198.335000 0.000204296
178 602732580.000000 198.447000 0.000204296
179 602732660.000000 198.565000 0.000204594
180 602732740.000000 198.679000 0.000204713
181 602732820.000000 198.794000 0.000204832
182 602732900.000000 198.907000 0.000204922
183 602732980.000000 199.022000 0.000204743
184 602733060.000000 199.137000 0.000204534
185 602733140.000000 199.256000 0.000204326
186 602733220.000000 199.370000 0.000204385
187 602733300.000000 199.484500 0.000204355
188 602733380.000000 199.601000 0.000204713
189 602733460.000000 199.714500 0.000204802
190 602733540.000000 199.831500 0.000204862
191 602733620.000000 199.945500 0.000204832
192 602733700.000000 200.063000 0.000204743
193 602733780.000000 200.174500 0.000204534
194 602733860.000000 200.294000 0.000204415
195 602733940.000000 200.404500 0.000204296
196 602734021.000000 200.522500 0.000204296
197 602734100.000000 200.637000 0.000204475
198 602734180.000000 200.755500 0.000204683
199 602734260.000000 200.868500 0.000204802
200 602734340.000000 200.983500 0.000204802
201 602734420.000000 201.101000 0.000204683
202 602734500.000000 201.212500 0.000204564
203 602734580.000000 201.329500 0.000204445
204 602734660.000000 201.442500 0.000204326
205 602734740.000000 201.559500 0.000204475
206 602734820.000000 201.674500 0.000204504
207 602734900.000000 201.793500 0.000204624
208 602734980.000000 201.906500 0.000204713
209 602735060.000000 202.024000 0.000204653
210 602735140.000000 202.138000 0.000204713
211 602735220.000000 202.254000 0.000204564
212 602735300.000000 202.371000 0.000204475
213 602735380.000000 202.485000 0.000204385
214 602735460.000000 202.601000 0.000204385
215 602735540.000000 202.716000 0.000204475
216 602735620.000000 202.834500 0.000204475
217 602735700.000000 202.948500 0.000204475
218 602735780.000000 203.063500 0.000204475
219 602735860.000000 203.180000 0.000204445
220 602735940.000000 203.295500 0.000204475
221 602736020.000000 203.410000 0.000204445
222 602736100.000000 203.525000 0.000204415
223 602736180.000000 203.642000 0.000204296
224 602736260.000000 203.755500 0.000204236
225 602736340.000000 203.873000 0.000204266
226 602736420.000000 203.984000 0.000204236
227 602736500.000000 204.101500 0.000204326
228 602736580.000000 204.217500 0.000204385
229 602736660.000000 204.332000 0.000204415
230 602736740.000000 204.448000 0.000204445
231 602736820.000000 204.564000 0.000204415
232 602736900.000000 204.679500 0.000204326
233 602736980.000000 204.793000 0.000204117
234 602737060.000000 204.910000 0.000203998
235 602737140.000000 205.022000 0.000204057
236 602737220.000000 205.140000 0.000204177
237 602737300.000000 205.254500 0.000204385
238 602737380.000000 205.373500 0.000204445
239 602737460.000000 205.484500 0.000204624
240 602737540.000000 205.602500 0.000204445
241 602737620.000000 205.717000 0.000204177
242 602737700.000000 205.834500 0.000204028
243 602737780.000000 205.947500 0.000204028
244 602737860.000000 206.062500 0.000204057
245 602737940.000000 206.180000 0.000204117
246 602738020.000000 206.291500 0.000204266
247 602738100.000000 206.408500 0.000204504
248 602738180.000000 206.520500 0.000204534
249 602738260.000000 206.639000 0.000204445
250 602738340.000000 206.754500 0.000204266
251 602738420.000000 206.872500 0.000204028
252 602738500.000000 206.987500 0.000203849
253 602738580.000000 207.105500 0.000203789
254 602738660.000000 207.219500 0.000203968
255 602738740.000000 207.335000 0.000204206
256 602738820.000000 207.450000 0.000204445
257 602738900.000000 207.564000 0.000204475
258 602738980.000000 207.682000 0.000204385
259 602739060.000000 207.795000 0.000204147
260 602739140.000000 207.913500 0.000203998
261 602739220.000000 208.025000 0.000203789
262 602739300.000000 208.144500 0.000203759
263 602739380.000000 208.258500 0.000203938
264 602739460.000000 208.372500 0.000204177
265 602739540.000000 208.489000 0.000204385
266 602739620.000000 208.605000 0.000204415
267 602739700.000000 208.721000 0.000204385
268 602739780.000000 208.833500 0.000204177
269 602739860.000000 208.951500 0.000203908
270 602739940.000000 209.063500 0.000203759
271 602740020.000000 209.181000 0.000203819
272 602740100.000000 209.290500 0.000203908
273 602740180.000000 209.408500 0.000204117
274 602740260.000000 209.523500 0.000204296
275 602740340.000000 209.640000 0.000204445
276 602740420.000000 209.755500 0.000204326
277 602740500.000000 209.872000 0.000204117
278 602740580.000000 209.985500 0.000203908
279 602740660.000000 210.099500 0.000203759
280 602740740.000000 210.218500 0.0002037
281 602740820.000000 210.332500 0.000203879
282 602740900.000000 210.448000 0.000204028
283 602740980.000000 210.561000 0.000204236
284 602741060.000000 210.680000 0.000204206
285 602741140.000000 210.795000 0.000204177
286 602741220.000000 210.908000 0.000204147
287 602741300.000000 211.024500 0.000203968
288 602741380.000000 211.140500 0.000203819
289 602741460.000000 211.255500 0.0002037
290 602741540.000000 211.369500 0.00020367
291 602741620.000000 211.486000 0.000203759
292 602741700.000000 211.601000 0.000203998
293 602741780.000000 211.716000 0.000204087
294 602741860.000000 211.830000 0.000204117
295 602741940.000000 211.945500 0.000204087
296 602742020.000000 212.061500 0.000203908
297 602742100.000000 212.177500 0.00020367
298 602742180.000000 212.293500 0.00020361
299 602742260.000000 212.407000 0.00020364
300 602742340.000000 212.524500 0.00020367
301 602742420.000000 212.639000 0.000203819
302 602742500.000000 212.756500 0.000203879
303 602742580.000000 212.871500 0.000203998
304 602742660.000000 212.987000 0.000203998
305 602742740.000000 213.102500 0.000203998
306 602742820.000000 213.220500 0.000203759
307 602742900.000000 213.335500 0.000203581
308 602742980.000000 213.449000 0.000203551
309 602743060.000000 213.566000 0.00020361
310 602743140.000000 213.681000 0.00020367
311 602743220.000000 213.797500 0.00020373
312 602743300.000000 213.910000 0.000203849
313 602743380.000000 214.026500 0.000203879
314 602743460.000000 214.141500 0.000203819
315 602743540.000000 214.256000 0.000203819
316 602743620.000000 214.371000 0.0002037
317 602743700.000000 214.488000 0.000203521
318 602743780.000000 214.604000 0.000203461
319 602743860.000000 214.718500 0.000203432
320 602743940.000000 214.835000 0.000203581
321 602744020.000000 214.950000 0.00020373
322 602744100.000000 215.063500 0.000203759
323 602744180.000000 215.178000 0.000203849
324 602744260.000000 215.296000 0.00020373
325 602744340.000000 215.410000 0.00020367
326 602744420.000000 215.526000 0.000203581
327 602744500.000000 215.641500 0.000203432
328 602744580.000000 215.758000 0.000203312
329 602744660.000000 215.871500 0.000203402
330 602744740.000000 215.987500 0.000203551
331 602744820.000000 216.105000 0.000203759
332 602744900.000000 216.217000 0.000203819
333 602744980.000000 216.334000 0.000203849
334 602745060.000000 216.448500 0.00020373
335 602745140.000000 216.564000 0.000203491
336 602745220.000000 216.678000 0.000203312
337 602745300.000000 216.796500 0.000203312
338 602745380.000000 216.911500 0.000203312
339 602745460.000000 217.028000 0.000203461
340 602745540.000000 217.143500 0.000203551
341 602745621.000000 217.260500 0.000203759
342 602745700.000000 217.376500 0.000203879
343 602745780.000000 217.490500 0.000203789
344 602745860.000000 217.608500 0.00020367
345 602745940.000000 217.721000 0.000203342
346 602746020.000000 217.838000 0.000203253
347 602746100.000000 217.950000 0.000203223
348 602746180.000000 218.067500 0.000203253
349 602746260.000000 218.181500 0.000203521
350 602746340.000000 218.299500 0.0002037
351 602746420.000000 218.412500 0.000203819
352 602746500.000000 218.529000 0.000203908
353 602746580.000000 218.645000 0.00020367
354 602746660.000000 218.758000 0.000203432
355 602746740.000000 218.874000 0.000203163
356 602746820.000000 218.988500 0.000203134
357 602746900.000000 219.106500 0.000203163
358 602746980.000000 219.216500 0.000203312
359 602747060.000000 219.335000 0.00020367
360 602747140.000000 219.449000 0.000203849
361 602747220.000000 219.567000 0.000203908
362 602747300.000000 219.679000 0.00020373
363 602747380.000000 219.796500 0.000203432
364 602747460.000000 219.909000 0.000203104
365 602747540.000000 220.025000 0.000202985
366 602747620.000000 220.142000 0.000203104
367 602747700.000000 220.257000 0.000203283
368 602747780.000000 220.371000 0.000203432
369 602747860.000000 220.486500 0.000203759
370 602747940.000000 220.604500 0.000203819
371 602748020.000000 220.718500 0.00020373
372 602748100.000000 220.833000 0.000203432
373 602748180.000000 220.948500 0.000203014
374 602748260.000000 221.065000 0.000202865
375 602748340.000000 221.179000 0.000202865
376 602748420.000000 221.293500 0.000203134
377 602748500.000000 221.411500 0.000203312
378 602748580.000000 221.523500 0.00020361
379 602748660.000000 221.642000 0.00020373
380 602748740.000000 221.757000 0.00020364
381 602748820.000000 221.873500 0.000203432
382 602748900.000000 221.986500 0.000203044
383 602748980.000000 222.104000 0.000202776
384 602749060.000000 222.220000 0.000202716
385 602749140.000000 222.335000 0.000202955
386 602749220.000000 222.451500 0.000203193
387 602749300.000000 222.564500 0.000203461
388 602749380.000000 222.682500 0.0002037
389 602749460.000000 222.795500 0.00020364
390 602749540.000000 222.913000 0.000203342
391 602749620.000000 223.027000 0.000203044
392 602749700.000000 223.144500 0.000202746
393 602749780.000000 223.259000 0.000202746
394 602749860.000000 223.375000 0.000202865
395 602749940.000000 223.492000 0.000203104
396 602750020.000000 223.606000 0.000203342
397 602750100.000000 223.722500 0.000203581
398 602750180.000000 223.834500 0.00020361
399 602750260.000000 223.952500 0.000203432
400 602750340.000000 224.066000 0.000203134
401 602750420.000000 224.182500 0.000202865
402 602750500.000000 224.295500 0.000202627
403 602750580.000000 224.412500 0.000202806
404 602750660.000000 224.528000 0.000202985
405 602750740.000000 224.642500 0.000203253
406 602750820.000000 224.758000 0.000203432
407 602750900.000000 224.875000 0.000203551
408 602750980.000000 224.990500 0.000203432
409 602751060.000000 225.103500 0.000203193
410 602751140.000000 225.221000 0.000202895
411 602751220.000000 225.336000 0.000202687
412 602751300.000000 225.451000 0.000202657
413 602751380.000000 225.565500 0.000202865
414 602751460.000000 225.683000 0.000203104
415 602751540.000000 225.795500 0.000203402
416 602751620.000000 225.912000 0.000203342
417 602751700.000000 226.029000 0.000203312
418 602751780.000000 226.141500 0.000203193
419 602751860.000000 226.259000 0.000202865
420 602751940.000000 226.374500 0.000202746
421 602752020.000000 226.492000 0.000202687
422 602752100.000000 226.604000 0.000202836
423 602752180.000000 226.722000 0.000203074
424 602752260.000000 226.836500 0.000203253
425 602752340.000000 226.952500 0.000203402
426 602752420.000000 227.067000 0.000203312
427 602752500.000000 227.186000 0.000203134
428 602752580.000000 227.301000 0.000202895
429 602752660.000000 227.415500 0.000202687
430 602752740.000000 227.533500 0.000202687
431 602752820.000000 227.649000 0.000202836
432 602752900.000000 227.764000 0.000203104
433 602752980.000000 227.878500 0.000203312
434 602753060.000000 227.994500 0.000203312
435 602753140.000000 228.108500 0.000203193
436 602753220.000000 228.226500 0.000203044
437 602753300.000000 228.339500 0.000202925
438 602753380.000000 228.456000 0.000202836
439 602753460.000000 228.571000 0.000202806
440 602753540.000000 228.685000 0.000202895
441 602753620.000000 228.802500 0.000203014
442 602753700.000000 228.917500 0.000203193
443 602753780.000000 229.032000 0.000203163
444 602753860.000000 229.145000 0.000203044
445 602753940.000000 229.261500 0.000203014
446 602754020.000000 229.376500 0.000202895
447 602754100.000000 229.493500 0.000202925
448 602754180.000000 229.605000 0.000202955
449 602754260.000000 229.722500 0.000203044
450 602754340.000000 229.838500 0.000203014
451 602754420.000000 229.953500 0.000203044
452 602754500.000000 230.068000 0.000203014
453 602754580.000000 230.182500 0.000202925
454 602754660.000000 230.298000 0.000202895
455 602754740.000000 230.413000 0.000202925
456 602754820.000000 230.530000 0.000202925
457 602754900.000000 230.642500 0.000203074
458 602754980.000000 230.760500 0.000202985
459 602755060.000000 230.875500 0.000202985
460 602755140.000000 230.990500 0.000202836
461 602755220.000000 231.107000 0.000202687
462 602755300.000000 231.222000 0.000202687
463 602755380.000000 231.337000 0.000202657
464 602755460.000000 231.450500 0.000202985
465 602755540.000000 231.569000 0.000203074
466 602755620.000000 231.681000 0.000203193
467 602755700.000000 231.798000 0.000203104
468 602755780.000000 231.912500 0.000202865
469 602755860.000000 232.031000 0.000202716
470 602755940.000000 232.144000 0.000202508
471 602756020.000000 232.261500 0.000202478
472 602756100.000000 232.378500 0.000202687
473 602756180.000000 232.491500 0.000202985
474 602756260.000000 232.608000 0.000203283
475 602756340.000000 232.723500 0.000203372
476 602756420.000000 232.841500 0.000203223
477 602756500.000000 232.953500 0.000202895
478 602756580.000000 233.071000 0.000202567
479 602756660.000000 233.186000 0.000202359
480 602756740.000000 233.302000 0.000202329
481 602756820.000000 233.418000 0.000202716
482 602756900.000000 233.535000 0.000203163
483 602756980.000000 233.648000 0.000203402
484 602757060.000000 233.762000 0.000203521
485 602757140.000000 233.879000 0.000203223
486 602757220.000000 233.994000 0.000202776
487 602757300.000000 234.111500 0.000202478
488 602757380.000000 234.226500 0.000202269
489 602757460.000000 234.343000 0.000202359
490 602757540.000000 234.455000 0.000202746
491 602757620.000000 234.569000 0.000203283
492 602757700.000000 234.684500 0.000203551
493 602757780.000000 234.802000 0.000203551
494 602757860.000000 234.918000 0.000203253
495 602757940.000000 235.031500 0.000202776
496 602758020.000000 235.148000 0.000202389
497 602758100.000000 235.264000 0.000202418
498 602758180.000000 235.381500 0.000202538
499 602758260.000000 235.494000 0.000202925
500 602758340.000000 235.611000 0.000203312
501 602758420.000000 235.726500 0.000203581
502 602758500.000000 235.841500 0.000203521
503 602758580.000000 235.957000 0.000203283
504 602758660.000000 236.073500 0.000202836
505 602758740.000000 236.187000 0.000202567
506 602758820.000000 236.302500 0.000202478
507 602758900.000000 236.420000 0.000202627
508 602758980.000000 236.532500 0.000203074
509 602759060.000000 236.649500 0.000203342
510 602759140.000000 236.765500 0.000203461
511 602759220.000000 236.880500 0.000203432
512 602759300.000000 236.995500 0.000203223
513 602759380.000000 237.114000 0.000202836
514 602759460.000000 237.229000 0.000202687
515 602759540.000000 237.345000 0.000202687
516 602759620.000000 237.461500 0.000202865
517 602759700.000000 237.577500 0.000202985
518 602759780.000000 237.692500 0.000203283
519 602759860.000000 237.808500 0.000203312
520 602759940.000000 237.927000 0.000203342
521 602760020.000000 238.039000 0.000203163
522 602760100.000000 238.156500 0.000202955
523 602760180.000000 238.270500 0.000202865
524 602760260.000000 238.386000 0.000202836
525 602760340.000000 238.501500 0.000202895
526 602760420.000000 238.618000 0.000202985
527 602760500.000000 238.732000 0.000203134
528 602760580.000000 238.847500 0.000203163
529 602760660.000000 238.965500 0.000203163
530 602760740.000000 239.077000 0.000203163
531 602760820.000000 239.192000 0.000203104
532 602760900.000000 239.305000 0.000203044
533 602760980.000000 239.423500 0.000203044
534 602761060.000000 239.536000 0.000202925
535 602761140.000000 239.651000 0.000203014
536 602761220.000000 239.766000 0.000202985
537 602761300.000000 239.882500 0.000203104
538 602761380.000000 239.998500 0.000203104
539 602761460.000000 240.113000 0.000203193
540 602761540.000000 240.229500 0.000203193
541 602761620.000000 240.343500 0.000203104
542 602761700.000000 240.461500 0.000203193
543 602761780.000000 240.573500 0.000203134
544 602761860.000000 240.691500 0.000202925
545 602761940.000000 240.806000 0.000202985
546 602762020.000000 240.922000 0.000202985
547 602762100.000000 241.036500 0.000203134
548 602762180.000000 241.153500 0.000203193
549 602762260.000000 241.267000 0.000203283
550 602762340.000000 241.382500 0.000203253
551 602762420.000000 241.499500 0.000203193
552 602762500.000000 241.613500 0.000203163
553 602762580.000000 241.729500 0.000203014
554 602762660.000000 241.843500 0.000202955
555 602762740.000000 241.962000 0.000202985
556 602762820.000000 242.076500 0.000203044
557 602762900.000000 242.192000 0.000203134
558 602762980.000000 242.307000 0.000203104
559 602763060.000000 242.425000 0.000203312
560 602763140.000000 242.539500 0.000203283
561 602763220.000000 242.655500 0.000203163
562 602763300.000000 242.773000 0.000203104
563 602763380.000000 242.885000 0.000203044
564 602763460.000000 243.004000 0.000203014
565 602763540.000000 243.116500 0.000202985
566 602763620.000000 243.234000 0.000202985
567 602763700.000000 243.349000 0.000203193
568 602763780.000000 243.465500 0.000203193
569 602763860.000000 243.579500 0.000203342
570 602763940.000000 243.697000 0.000203402
571 602764020.000000 243.813000 0.000203342
572 602764100.000000 243.927500 0.000203163
573 602764180.000000 244.042500 0.000203014
574 602764260.000000 244.155000 0.000202895
575 602764340.000000 244.273500 0.000202776
576 602764420.000000 244.388500 0.000203014
577 602764500.000000 244.504500 0.000203193
578 602764580.000000 244.618000 0.000203491
579 602764660.000000 244.735500 0.00020364
580 602764740.000000 244.851000 0.00020361
581 602764820.000000 244.964000 0.000203402
582 602764900.000000 245.078000 0.000203074
583 602764980.000000 245.194000 0.000202746
584 602765060.000000 245.311000 0.000202657
585 602765140.000000 245.426500 0.000202836
586 602765220.000000 245.542000 0.000203253
587 602765300.000000 245.657000 0.0002037
588 602765380.000000 245.774000 0.000203968
589 602765460.000000 245.887500 0.000203968
590 602765540.000000 246.003500 0.000203581
591 602765620.000000 246.120000 0.000203044
592 602765700.000000 246.233000 0.000202538
593 602765780.000000 246.349000 0.000202359
594 602765860.000000 246.465000 0.000202538
595 602765940.000000 246.581500 0.000203134
596 602766020.000000 246.694500 0.000203849
597 602766100.000000 246.813500 0.000204266
598 602766180.000000 246.927500 0.000204236
599 602766260.000000 247.043000 0.0002037
600 602766340.000000 247.158500 0.000202895
601 602766420.000000 247.277000 0.000202329
602 602766500.000000 247.390500 0.00020215
603 602766580.000000 247.507500 0.000202538
604 602766660.000000 247.624000 0.000203134
605 602766740.000000 247.738500 0.000203968
606 602766820.000000 247.856500 0.000204475
607 602766900.000000 247.971000 0.000204355
608 602766980.000000 248.087000 0.000203759
609 602767060.000000 248.201500 0.000202895
610 602767140.000000 248.320000 0.000202269
611 602767220.000000 248.432500 0.000202001
612 602767300.000000 248.549000 0.000202448
613 602767380.000000 248.665000 0.000203312
614 602767460.000000 248.778500 0.000204087
615 602767540.000000 248.895000 0.000204594
616 602767620.000000 249.010000 0.000204385
617 602767700.000000 249.125500 0.00020361
618 602767780.000000 249.239000 0.000202836
619 602767860.000000 249.356500 0.000202001
620 602767940.000000 249.470500 0.000201882
621 602768020.000000 249.587000 0.000202448
622 602768100.000000 249.701000 0.000203312
623 602768180.000000 249.818500 0.000204117
624 602768260.000000 249.929000 0.000204564
625 602768340.000000 250.043000 0.000204504
626 602768420.000000 250.160500 0.00020373
627 602768500.000000 250.276000 0.000202746
628 602768580.000000 250.393000 0.00020215
629 602768660.000000 250.507500 0.000202001
630 602768740.000000 250.626000 0.000202567
631 602768820.000000 250.738000 0.000203283
632 602768900.000000 250.855500 0.000204057
633 602768980.000000 250.967000 0.000204475
634 602769060.000000 251.084500 0.000204296
635 602769140.000000 251.200500 0.00020373
636 602769220.000000 251.315500 0.000202895
637 602769300.000000 251.430500 0.00020215
638 602769380.000000 251.545000 0.000202269
639 602769460.000000 251.663000 0.000202567
640 602769540.000000 251.775000 0.000203312
641 602769620.000000 251.893500 0.000203998
642 602769700.000000 252.008000 0.000204385
643 602769780.000000 252.123500 0.000204147
644 602769860.000000 252.237000 0.000203551
645 602769940.000000 252.355000 0.000202925
646 602770020.000000 252.469500 0.000202478
647 602770100.000000 252.584500 0.000202389
648 602770180.000000 252.702500 0.000202687
649 602770260.000000 252.816500 0.000203223
650 602770340.000000 252.933500 0.00020373
651 602770420.000000 253.049500 0.000203998
652 602770500.000000 253.165000 0.000203879
653 602770580.000000 253.279000 0.000203491
654 602770660.000000 253.396500 0.000203104
655 602770740.000000 253.509000 0.000202776
656 602770820.000000 253.626000 0.000202716
657 602770900.000000 253.742500 0.000202925
658 602770980.000000 253.856000 0.000203163
659 602771060.000000 253.974000 0.000203461
660 602771140.000000 254.086500 0.00020361
661 602771220.000000 254.203500 0.00020367
662 602771300.000000 254.318500 0.000203521
663 602771380.000000 254.435500 0.000203312
664 602771460.000000 254.548000 0.000203193
665 602771540.000000 254.666500 0.000203104
666 602771620.000000 254.780000 0.000203044
667 602771700.000000 254.895000 0.000203104
668 602771780.000000 255.010500 0.000203074
669 602771860.000000 255.124000 0.000203253
670 602771940.000000 255.241000 0.000203372
671 602772020.000000 255.354500 0.000203432
672 602772100.000000 255.471500 0.000203551
673 602772180.000000 255.588000 0.000203521
674 602772260.000000 255.705500 0.000203461
675 602772340.000000 255.818000 0.000203163
676 602772420.000000 255.933000 0.000202925
677 602772500.000000 256.050000 0.000202895
678 602772580.000000 256.167000 0.000202836
679 602772660.000000 256.282000 0.000203074
680 602772740.000000 256.396500 0.000203342
681 602772820.000000 256.512500 0.00020367
