# NO SAMPLE 
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.






# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
2343 456441120.000000 531.458500 0.00020662
2344 456441200.000000 531.612500 0.000204832
2345 456441280.000000 531.767000 0.000202627
2346 456441360.000000 531.923500 0.000201584
2347 456441440.000000 532.078500 0.000202567
2348 456441520.000000 532.232500 0.000204653
2349 456441600.000000 532.388000 0.000205875
2350 456441680.000000 532.546000 0.000205816
2351 456441760.000000 532.698000 0.000204296
2352 456441840.000000 532.852500 0.000202806
2353 456441920.000000 533.006000 0.000202329
2354 456442000.000000 533.162000 0.000203193
2355 456442080.000000 533.320500 0.000204534
2356 456442160.000000 533.476000 0.000205309
2357 456442240.000000 533.628000 0.00020513
2358 456442320.000000 533.786000 0.000203998
2359 456442400.000000 533.942500 0.000202895
2360 456442480.000000 534.097000 0.000202597
2361 456442560.000000 534.251500 0.000203283
2362 456442640.000000 534.405500 0.000204326
2363 456442720.000000 534.563000 0.000205041
2364 456442800.000000 534.716500 0.000204981
2365 456442880.000000 534.869000 0.000204087
2366 456442960.000000 535.026000 0.000202925
2367 456443040.000000 535.180500 0.000202687
2368 456443120.000000 535.334500 0.000203193
2369 456443200.000000 535.490500 0.000204296
2370 456443280.000000 535.645000 0.000205041
2371 456443360.000000 535.798500 0.000204922
2372 456443440.000000 535.952000 0.000203908
2373 456443520.000000 536.108500 0.000202836
2374 456443600.000000 536.264000 0.000202627
2375 456443680.000000 536.415500 0.000203283
2376 456443760.000000 536.572500 0.000204415
2377 456443840.000000 536.726500 0.000205101
2378 456443920.000000 536.880500 0.000204653
2379 456444000.000000 537.037000 0.000203581
2380 456444080.000000 537.193500 0.000202716
2381 456444160.000000 537.348500 0.000202687
2382 456444240.000000 537.505500 0.00020367
2383 456444320.000000 537.664500 0.000204475
2384 456444400.000000 537.816500 0.000204832
2385 456444480.000000 537.970500 0.000204266
2386 456444560.000000 538.129000 0.000203253
2387 456444640.000000 538.284000 0.000202567
2388 456444720.000000 538.435000 0.000202865
2389 456444800.000000 538.594000 0.000203849
2390 456444880.000000 538.749000 0.000204534
2391 456444960.000000 538.906000 0.000204564
2392 456445040.000000 539.059500 0.000203759
2393 456445120.000000 539.215500 0.000203014
2394 456445200.000000 539.373000 0.000202895
2395 456445280.000000 539.524000 0.000203312
2396 456445360.000000 539.679500 0.000204028
2397 456445440.000000 539.838000 0.000204385
2398 456445520.000000 539.991500 0.000204117
2399 456445600.000000 540.144500 0.000203521
2400 456445680.000000 540.297000 0.000203104
2401 456445760.000000 540.451500 0.000203104
2402 456445840.000000 540.609500 0.000203372
2403 456445920.000000 540.761000 0.000203849
2404 456446000.000000 540.916000 0.000203908
2405 456446080.000000 541.072000 0.000203819
2406 456446160.000000 541.226500 0.000203521
2407 456446240.000000 541.383000 0.000203253
2408 456446320.000000 541.535000 0.000203193
2409 456446400.000000 541.691500 0.000203402
2410 456446480.000000 541.844000 0.000203521
2411 456446560.000000 541.997500 0.000203759
2412 456446640.000000 542.155500 0.000203879
2413 456446720.000000 542.308000 0.00020367
2414 456446800.000000 542.465500 0.000203312
2415 456446880.000000 542.622500 0.000203104
2416 456446960.000000 542.777000 0.000203044
2417 456447040.000000 542.932500 0.000203342
2418 456447120.000000 543.087500 0.000203759
2419 456447200.000000 543.244500 0.000203879
2420 456447280.000000 543.398000 0.000203581
2421 456447360.000000 543.554000 0.000203104
2422 456447440.000000 543.712500 0.000202806
2423 456447520.000000 543.865500 0.000202925
