# SAMPLE
FTS 150 GHz source and diode detecyot


# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.100000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1199442500.000000 177.944000 0.000216425
1 1199442640.000000 178.208500 0.000216634
2 1199442720.000000 178.355000 0.000216664
3 1199442800.000000 178.512500 0.000216634
4 1199442880.000000 178.664000 0.000216574
5 1199442960.000000 178.816000 0.000216515
6 1199443040.000000 178.968000 0.000216545
7 1199443120.000000 179.124500 0.000216694
8 1199443200.000000 179.281000 0.000216843
9 1199443280.000000 179.435500 0.000216902
10 1199443360.000000 179.587000 0.000216783
11 1199443440.000000 179.743000 0.000216634
12 1199443520.000000 179.898500 0.000216485
13 1199443600.000000 180.053000 0.000216425
14 1199443680.000000 180.207500 0.000216485
15 1199443760.000000 180.363000 0.000216634
16 1199443840.000000 180.517500 0.000216723
17 1199443920.000000 180.673500 0.000216694
18 1199444000.000000 180.830000 0.000216574
19 1199444080.000000 180.982500 0.000216485
20 1199444160.000000 181.138500 0.000216485
21 1199444240.000000 181.296500 0.000216574
22 1199444320.000000 181.451500 0.000216664
23 1199444400.000000 181.607500 0.000216753
24 1199444480.000000 181.766000 0.000216694
25 1199444560.000000 181.920000 0.000216574
26 1199444640.000000 182.079500 0.000216485
27 1199444720.000000 182.234500 0.000216485
28 1199444800.000000 182.388000 0.000216545
29 1199444880.000000 182.544000 0.000216664
30 1199444960.000000 182.697000 0.000216664
31 1199445040.000000 182.855000 0.000216604
32 1199445120.000000 183.011000 0.000216425
33 1199445200.000000 183.164000 0.000216366
34 1199445280.000000 183.321500 0.000216276
35 1199445360.000000 183.475000 0.000216396
36 1199445440.000000 183.628500 0.000216545
37 1199445520.000000 183.782000 0.000216634
38 1199445600.000000 183.934500 0.000216574
39 1199445680.000000 184.091500 0.000216515
40 1199445760.000000 184.245000 0.000216306
41 1199445840.000000 184.400500 0.000216247
42 1199445920.000000 184.556500 0.000216366
43 1199446000.000000 184.710000 0.000216545
44 1199446080.000000 184.863500 0.000216574
45 1199446160.000000 185.017000 0.000216515
46 1199446240.000000 185.173000 0.000216396
47 1199446320.000000 185.330000 0.000216396
48 1199446400.000000 185.483500 0.000216485
49 1199446480.000000 185.637500 0.000216574
50 1199446560.000000 185.796000 0.000216664
51 1199446640.000000 185.952000 0.000216723
52 1199446720.000000 186.106500 0.000216664
53 1199446800.000000 186.259500 0.000216634
54 1199446880.000000 186.415500 0.000216574
55 1199446960.000000 186.574000 0.000216545
56 1199447040.000000 186.729000 0.000216574
57 1199447120.000000 186.886000 0.000216664
58 1199447200.000000 187.041000 0.000216694
59 1199447280.000000 187.197500 0.000216694
60 1199447360.000000 187.352000 0.000216634
61 1199447440.000000 187.507000 0.000216574
62 1199447520.000000 187.663000 0.000216574
63 1199447600.000000 187.819500 0.000216664
64 1199447680.000000 187.975000 0.000216783
65 1199447760.000000 188.130000 0.000216843
66 1199447840.000000 188.285000 0.000216932
67 1199447920.000000 188.440500 0.000216813
68 1199448000.000000 188.593000 0.000216694
69 1199448080.000000 188.747000 0.000216574
70 1199448160.000000 188.900500 0.000216574
71 1199448240.000000 189.053000 0.000216634
72 1199448320.000000 189.209500 0.000216753
73 1199448400.000000 189.363000 0.000216753
74 1199448480.000000 189.519000 0.000216664
75 1199448560.000000 189.676500 0.000216574
76 1199448640.000000 189.827000 0.000216515
77 1199448720.000000 189.984500 0.000216545
78 1199448800.000000 190.139500 0.000216723
79 1199448880.000000 190.291500 0.000216813
80 1199448960.000000 190.449000 0.000216843
81 1199449040.000000 190.602500 0.000216813
82 1199449120.000000 190.757500 0.000216694
83 1199449200.000000 190.914500 0.000216634
84 1199449280.000000 191.067500 0.000216694
85 1199449360.000000 191.225500 0.000216813
86 1199449440.000000 191.378000 0.000216962
87 1199449520.000000 191.532000 0.000216992
88 1199449600.000000 191.688000 0.000216902
89 1199449680.000000 191.845500 0.000216753
90 1199449760.000000 192.004500 0.000216664
91 1199449840.000000 192.157500 0.000216634
92 1199449920.000000 192.313500 0.000216783
93 1199450000.000000 192.470500 0.000216992
94 1199450080.000000 192.625500 0.000217051
95 1199450160.000000 192.782500 0.000216992
96 1199450240.000000 192.936000 0.000216843
97 1199450320.000000 193.090500 0.000216813
98 1199450400.000000 193.248500 0.000216843
99 1199450480.000000 193.402000 0.000217021
100 1199450560.000000 193.557000 0.000217081
101 1199450640.000000 193.711000 0.000217081
102 1199450720.000000 193.866500 0.000216962
103 1199450800.000000 194.020500 0.000216783
104 1199450880.000000 194.176000 0.000216753
105 1199450960.000000 194.331000 0.000216813
106 1199451040.000000 194.486000 0.000216962
107 1199451120.000000 194.636000 0.000217141
108 1199451200.000000 194.792500 0.0002172
109 1199451280.000000 194.947500 0.000217051
110 1199451360.000000 195.102500 0.000216932
111 1199451440.000000 195.260000 0.000216872
112 1199451520.000000 195.413000 0.000216962
113 1199451600.000000 195.569500 0.000217141
114 1199451680.000000 195.726500 0.00021729
115 1199451760.000000 195.879000 0.000217349
116 1199451840.000000 196.037000 0.0002172
117 1199451920.000000 196.190000 0.000217051
118 1199452000.000000 196.345000 0.000216962
119 1199452080.000000 196.503000 0.000217051
120 1199452160.000000 196.657000 0.00021729
121 1199452240.000000 196.815000 0.000217409
122 1199452320.000000 196.972500 0.000217468
123 1199452400.000000 197.124500 0.000217439
124 1199452480.000000 197.283000 0.000217409
125 1199452560.000000 197.437500 0.000217319
126 1199452640.000000 197.592000 0.000217349
127 1199452720.000000 197.748500 0.000217498
128 1199452800.000000 197.904500 0.000217558
129 1199452880.000000 198.058500 0.000217498
130 1199452960.000000 198.211500 0.00021729
131 1199453040.000000 198.367000 0.000217111
132 1199453120.000000 198.525000 0.000217051
133 1199453200.000000 198.680000 0.0002172
134 1199453280.000000 198.833500 0.000217379
135 1199453360.000000 198.987000 0.000217468
136 1199453440.000000 199.142500 0.000217409
137 1199453520.000000 199.297000 0.00021726
138 1199453600.000000 199.449000 0.000217081
139 1199453680.000000 199.604500 0.000217081
140 1199453760.000000 199.761000 0.00021723
141 1199453840.000000 199.918000 0.000217409
142 1199453920.000000 200.070500 0.000217498
143 1199454000.000000 200.224000 0.000217409
144 1199454080.000000 200.379000 0.00021723
145 1199454160.000000 200.534500 0.000217081
146 1199454240.000000 200.688000 0.000217021
147 1199454320.000000 200.843000 0.000217141
148 1199454400.000000 200.998500 0.000217319
149 1199454480.000000 201.151500 0.000217379
150 1199454560.000000 201.307500 0.000217349
151 1199454640.000000 201.462500 0.00021717
152 1199454720.000000 201.618000 0.000217051
153 1199454800.000000 201.776000 0.000217051
154 1199454880.000000 201.932500 0.0002172
155 1199454960.000000 202.087000 0.00021729
156 1199455040.000000 202.243000 0.00021729
157 1199455120.000000 202.400000 0.00021723
158 1199455200.000000 202.554500 0.000217051
159 1199455280.000000 202.710500 0.000216932
160 1199455360.000000 202.864000 0.000216932
161 1199455440.000000 203.020000 0.000216992
162 1199455520.000000 203.178500 0.000217021
163 1199455600.000000 203.332000 0.000217051
164 1199455680.000000 203.486000 0.000216962
165 1199455760.000000 203.642000 0.000216902
166 1199455840.000000 203.795500 0.000216813
167 1199455920.000000 203.952000 0.000216813
168 1199456000.000000 204.108000 0.000216843
169 1199456080.000000 204.261500 0.000216932
170 1199456160.000000 204.416500 0.000216992
171 1199456240.000000 204.571000 0.000216962
172 1199456320.000000 204.725000 0.000216843
173 1199456400.000000 204.879000 0.000216753
174 1199456480.000000 205.030000 0.000216634
175 1199456560.000000 205.186000 0.000216634
176 1199456640.000000 205.341000 0.000216783
177 1199456720.000000 205.495500 0.000216843
178 1199456800.000000 205.649500 0.000216843
179 1199456880.000000 205.805000 0.000216753
180 1199456960.000000 205.962000 0.000216574
181 1199457040.000000 206.119000 0.000216515
182 1199457120.000000 206.268500 0.000216545
183 1199457200.000000 206.426500 0.000216694
184 1199457280.000000 206.581500 0.000216843
185 1199457360.000000 206.738000 0.000216813
186 1199457440.000000 206.892500 0.000216664
187 1199457520.000000 207.047500 0.000216455
188 1199457600.000000 207.206500 0.000216366
189 1199457680.000000 207.361500 0.000216425
190 1199457760.000000 207.516000 0.000216574
191 1199457840.000000 207.674000 0.000216694
192 1199457920.000000 207.824500 0.000216694
193 1199458000.000000 207.982000 0.000216515
194 1199458080.000000 208.138000 0.000216306
195 1199458160.000000 208.292000 0.000216276
196 1199458240.000000 208.449000 0.000216396
197 1199458320.000000 208.603000 0.000216604
198 1199458400.000000 208.759000 0.000216753
199 1199458480.000000 208.913000 0.000216664
200 1199458560.000000 209.069000 0.000216485
201 1199458640.000000 209.220000 0.000216217
202 1199458720.000000 209.375000 0.000216157
203 1199458800.000000 209.532500 0.000216217
204 1199458880.000000 209.685000 0.000216396
205 1199458960.000000 209.840500 0.000216485
206 1199459040.000000 209.996000 0.000216425
207 1199459120.000000 210.148500 0.000216276
208 1199459200.000000 210.305500 0.000216127
209 1199459280.000000 210.462500 0.000216068
210 1199459360.000000 210.615000 0.000216098
211 1199459440.000000 210.770000 0.000216276
212 1199459520.000000 210.923500 0.000216366
213 1199459600.000000 211.077500 0.000216336
214 1199459680.000000 211.234500 0.000216157
215 1199459760.000000 211.389000 0.000215949
216 1199459840.000000 211.543000 0.000215859
217 1199459920.000000 211.698000 0.000215889
218 1199460000.000000 211.854500 0.000216068
219 1199460080.000000 212.009500 0.000216276
220 1199460160.000000 212.166000 0.000216247
221 1199460240.000000 212.323500 0.000216127
222 1199460320.000000 212.479000 0.000215859
223 1199460400.000000 212.632500 0.00021577
224 1199460480.000000 212.788500 0.000215829
225 1199460560.000000 212.941000 0.000216068
226 1199460640.000000 213.098500 0.000216247
227 1199460720.000000 213.256000 0.000216217
228 1199460800.000000 213.407500 0.000216008
