# NO SAMPLE - ONE ARM
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

SAMPLE - no sample
1917 3013923020.000000 465.383000 0.000129373
1918 3013923100.000000 465.538000 0.000129373
1919 3013923180.000000 465.695000 0.000129403
1920 3013923260.000000 465.847500 0.000129462
1921 3013923340.000000 466.001500 0.000129492
1922 3013923420.000000 466.160500 0.000129492
1923 3013923500.000000 466.313000 0.000129432
1924 3013923580.000000 466.469000 0.000129343
1925 3013923660.000000 466.626500 0.000129373
1926 3013923740.000000 466.779000 0.000129313
1927 3013923820.000000 466.938500 0.000129254
1928 3013923900.000000 467.091000 0.000129313
1929 3013923980.000000 467.246000 0.000129343
1930 3013924060.000000 467.401500 0.000129343
1931 3013924140.000000 467.556500 0.000129343
1932 3013924220.000000 467.715000 0.000129432
1933 3013924300.000000 467.869000 0.000129343
1934 3013924380.000000 468.024500 0.000129313
1935 3013924461.000000 468.180000 0.000129283
1936 3013924540.000000 468.335000 0.000129254
1937 3013924620.000000 468.490000 0.000129283
1938 3013924700.000000 468.647500 0.000129224
1939 3013924780.000000 468.800500 0.000129254
1940 3013924860.000000 468.957000 0.000129313
1941 3013924940.000000 469.112000 0.000129283
1942 3013925020.000000 469.267500 0.000129432
1943 3013925100.000000 469.422000 0.000129343
1944 3013925180.000000 469.574500 0.000129313
1945 3013925260.000000 469.733500 0.000129283
1946 3013925340.000000 469.883500 0.000129224
1947 3013925420.000000 470.040000 0.000129134
1948 3013925500.000000 470.194000 0.000129164
1949 3013925580.000000 470.348500 0.000129164
1950 3013925660.000000 470.502000 0.000129224
1951 3013925740.000000 470.657000 0.000129224
1952 3013925820.000000 470.811500 0.000129254
1953 3013925900.000000 470.968500 0.000129283
1954 3013925980.000000 471.120000 0.000129313
1955 3013926060.000000 471.276000 0.000129254
1956 3013926140.000000 471.431500 0.000129194
1957 3013926220.000000 471.588500 0.000129105
1958 3013926300.000000 471.742500 0.000129105
1959 3013926380.000000 471.895000 0.000129105
1960 3013926460.000000 472.052500 0.000129134
1961 3013926540.000000 472.209000 0.000129224
1962 3013926620.000000 472.364000 0.000129254
1963 3013926700.000000 472.517000 0.000129224
1964 3013926780.000000 472.671500 0.000129283
1965 3013926860.000000 472.831000 0.000129224
1966 3013926940.000000 472.988000 0.000129224
1967 3013927020.000000 473.139000 0.000129105
1968 3013927100.000000 473.295500 0.000129045
1969 3013927180.000000 473.452000 0.000129075
1970 3013927260.000000 473.606500 0.000129134
1971 3013927340.000000 473.763500 0.000129134
1972 3013927420.000000 473.916000 0.000129164
1973 3013927500.000000 474.074500 0.000129164
1974 3013927580.000000 474.231000 0.000129224
1975 3013927660.000000 474.385000 0.000129164
1976 3013927740.000000 474.539000 0.000129134
1977 3013927820.000000 474.692000 0.000129045
1978 3013927900.000000 474.849000 0.000128985
1979 3013927980.000000 475.001000 0.000128985
1980 3013928060.000000 475.157500 0.000129015
1981 3013928140.000000 475.310500 0.000129134
1982 3013928220.000000 475.465000 0.000129134
1983 3013928300.000000 475.619500 0.000129105
1984 3013928380.000000 475.776000 0.000129075
1985 3013928460.000000 475.928500 0.000129075
1986 3013928540.000000 476.085500 0.000129075
1987 3013928620.000000 476.239500 0.000129015
1988 3013928700.000000 476.398000 0.000128956
1989 3013928780.000000 476.552000 0.000128985
1990 3013928860.000000 476.707500 0.000128926
1991 3013928940.000000 476.862500 0.000129015
1992 3013929020.000000 477.019500 0.000128985
1993 3013929100.000000 477.175500 0.000129015
1994 3013929180.000000 477.330500 0.000129015
1995 3013929260.000000 477.484000 0.000129015
1996 3013929340.000000 477.640000 0.000129075
1997 3013929420.000000 477.798500 0.000128985
1998 3013929500.000000 477.950500 0.000128926
1999 3013929580.000000 478.109000 0.000128926
2000 3013929660.000000 478.262000 0.000128836
2001 3013929740.000000 478.419500 0.000128896
2002 3013929820.000000 478.572000 0.000128926
2003 3013929900.000000 478.725000 0.000128985
2004 3013929980.000000 478.884500 0.000129015
2005 3013930060.000000 479.040500 0.000128985
2006 3013930140.000000 479.193500 0.000128926
2007 3013930220.000000 479.348500 0.000128926
2008 3013930300.000000 479.503000 0.000128866
2009 3013930380.000000 479.661000 0.000128866
2010 3013930460.000000 479.812000 0.000128836
2011 3013930540.000000 479.967000 0.000128866
2012 3013930620.000000 480.122500 0.000128896
2013 3013930700.000000 480.276500 0.000128926
2014 3013930780.000000 480.432000 0.000128926
2015 3013930860.000000 480.585000 0.000128926
2016 3013930940.000000 480.737000 0.000128926
2017 3013931020.000000 480.895000 0.000128866
2018 3013931100.000000 481.047500 0.000128807
2019 3013931180.000000 481.205000 0.000128807
2020 3013931260.000000 481.359000 0.000128807
2021 3013931340.000000 481.515500 0.000128777
2022 3013931420.000000 481.669000 0.000128866
2023 3013931500.000000 481.825500 0.000128926
2024 3013931580.000000 481.981500 0.000128926
2025 3013931660.000000 482.135500 0.000128896
2026 3013931740.000000 482.290000 0.000128866
2027 3013931820.000000 482.446000 0.000128807
2028 3013931900.000000 482.601500 0.000128807
2029 3013931980.000000 482.756500 0.000128777
2030 3013932060.000000 482.913500 0.000128777
2031 3013932140.000000 483.065000 0.000128777
2032 3013932220.000000 483.225000 0.000128807
2033 3013932300.000000 483.379000 0.000128836
2034 3013932380.000000 483.535000 0.000128747
2035 3013932460.000000 483.688500 0.000128807
2036 3013932540.000000 483.846000 0.000128777
2037 3013932620.000000 484.002000 0.000128777
2038 3013932700.000000 484.158000 0.000128717
2039 3013932780.000000 484.314000 0.000128658
2040 3013932860.000000 484.467000 0.000128777
2041 3013932940.000000 484.621000 0.000128747
2042 3013933020.000000 484.777000 0.000128777
2043 3013933100.000000 484.932000 0.000128747
2044 3013933180.000000 485.086000 0.000128717
2045 3013933260.000000 485.242000 0.000128747
2046 3013933340.000000 485.395000 0.000128628
2047 3013933420.000000 485.553000 0.000128658
2048 3013933500.000000 485.704500 0.000128687
2049 3013933580.000000 485.858000 0.000128658
2050 3013933660.000000 486.013000 0.000128658
2051 3013933740.000000 486.170500 0.000128658
2052 3013933820.000000 486.323500 0.000128747
2053 3013933900.000000 486.479500 0.000128717
2054 3013933980.000000 486.635500 0.000128717
2055 3013934060.000000 486.789000 0.000128717
2056 3013934140.000000 486.946500 0.000128658
2057 3013934220.000000 487.101500 0.000128687
2058 3013934300.000000 487.257000 0.000128598
2059 3013934380.000000 487.413500 0.000128598
2060 3013934460.000000 487.572000 0.000128538
2061 3013934540.000000 487.724000 0.000128598
2062 3013934620.000000 487.876000 0.000128628
2063 3013934700.000000 488.035500 0.000128687
2064 3013934780.000000 488.186000 0.000128717
2065 3013934860.000000 488.342500 0.000128628
2066 3013934940.000000 488.501000 0.000128568
2067 3013935020.000000 488.653500 0.000128509
2068 3013935100.000000 488.813500 0.000128568
2069 3013935180.000000 488.966000 0.000128568
2070 3013935260.000000 489.122000 0.000128538
2071 3013935340.000000 489.276500 0.000128568
2072 3013935420.000000 489.432500 0.000128568
2073 3013935500.000000 489.587000 0.000128598
2074 3013935580.000000 489.741500 0.000128658
2075 3013935660.000000 489.896500 0.000128658
2076 3013935740.000000 490.050000 0.000128598
2077 3013935820.000000 490.203500 0.000128568
2078 3013935900.000000 490.359500 0.000128509
2079 3013935980.000000 490.516500 0.000128509
2080 3013936060.000000 490.669000 0.000128568
2081 3013936140.000000 490.825500 0.000128538
2082 3013936220.000000 490.978000 0.000128568
2083 3013936300.000000 491.133500 0.000128598
2084 3013936380.000000 491.287500 0.000128598
2085 3013936460.000000 491.443500 0.000128658
2086 3013936540.000000 491.600000 0.000128568
2087 3013936620.000000 491.758000 0.000128449
2088 3013936700.000000 491.911000 0.000128419
2089 3013936780.000000 492.068500 0.000128449
2090 3013936860.000000 492.219000 0.000128419
2091 3013936940.000000 492.378000 0.000128419
2092 3013937020.000000 492.532000 0.000128538
2093 3013937100.000000 492.686000 0.000128598
2094 3013937180.000000 492.843500 0.000128568
2095 3013937260.000000 492.996000 0.000128449
2096 3013937340.000000 493.152500 0.000128509
2097 3013937420.000000 493.307000 0.000128509
2098 3013937500.000000 493.463500 0.000128479
2099 3013937580.000000 493.618000 0.000128449
2100 3013937660.000000 493.772500 0.000128449
2101 3013937740.000000 493.927500 0.000128509
2102 3013937820.000000 494.085500 0.000128509
2103 3013937900.000000 494.241500 0.000128568
2104 3013937980.000000 494.395500 0.000128568
2105 3013938060.000000 494.548500 0.000128479
2106 3013938140.000000 494.707000 0.000128509
2107 3013938220.000000 494.862500 0.000128419
2108 3013938300.000000 495.015000 0.000128389
2109 3013938380.000000 495.168000 0.000128389
2110 3013938460.000000 495.325000 0.000128389
2111 3013938540.000000 495.479000 0.000128389
2112 3013938620.000000 495.635000 0.000128449
2113 3013938700.000000 495.787500 0.000128449
2114 3013938780.000000 495.943500 0.000128509
2115 3013938860.000000 496.098500 0.000128449
2116 3013938940.000000 496.251000 0.000128419
2117 3013939020.000000 496.408000 0.000128389
2118 3013939100.000000 496.561000 0.00012836
2119 3013939180.000000 496.719500 0.00012833
2120 3013939260.000000 496.875000 0.00012836
2121 3013939340.000000 497.032000 0.0001283
2122 3013939420.000000 497.186000 0.00012836
2123 3013939500.000000 497.342000 0.00012836
2124 3013939580.000000 497.496500 0.000128389
2125 3013939660.000000 497.653500 0.000128389
2126 3013939740.000000 497.807000 0.00012833
2127 3013939820.000000 497.963500 0.0001283
2128 3013939900.000000 498.119500 0.00012833
2129 3013939980.000000 498.273000 0.0001283
2130 3013940060.000000 498.431000 0.0001283
2131 3013940140.000000 498.583000 0.00012833
2132 3013940220.000000 498.740500 0.00012827
2133 3013940300.000000 498.894500 0.0001283
2134 3013940380.000000 499.050000 0.0001283
2135 3013940460.000000 499.205000 0.000128419
2136 3013940540.000000 499.360500 0.000128389
2137 3013940620.000000 499.514500 0.0001283
2138 3013940700.000000 499.673000 0.00012827
2139 3013940780.000000 499.823000 0.00012833
2140 3013940860.000000 499.982000 0.00012833
2141 3013940940.000000 500.134500 0.00012827
2142 3013941020.000000 500.288500 0.0001283
2143 3013941100.000000 500.443000 0.0001283
2144 3013941180.000000 500.596000 0.00012833
2145 3013941260.000000 500.751000 0.00012827
2146 3013941340.000000 500.906000 0.00012827
2147 3013941420.000000 501.060000 0.0001283
2148 3013941500.000000 501.215000 0.00012824
2149 3013941580.000000 501.370000 0.000128181
2150 3013941660.000000 501.528000 0.00012824
2151 3013941740.000000 501.681000 0.000128181
2152 3013941820.000000 501.836000 0.000128211
2153 3013941900.000000 501.994500 0.00012824
2154 3013941980.000000 502.147500 0.000128181
2155 3013942060.000000 502.304500 0.000128211
2156 3013942140.000000 502.460500 0.000128211
2157 3013942220.000000 502.613000 0.00012824
2158 3013942300.000000 502.771500 0.000128151
2159 3013942380.000000 502.924000 0.00012824
2160 3013942460.000000 503.079500 0.000128151
2161 3013942540.000000 503.234000 0.000128151
2162 3013942620.000000 503.390000 0.000128091
2163 3013942700.000000 503.545500 0.000128151
2164 3013942780.000000 503.701500 0.000128121
2165 3013942860.000000 503.854000 0.000128121
2166 3013942940.000000 504.010500 0.000128121
2167 3013943020.000000 504.163500 0.000128151
2168 3013943100.000000 504.322500 0.000128151
2169 3013943180.000000 504.478000 0.000128181
2170 3013943260.000000 504.632000 0.000128181
2171 3013943340.000000 504.788500 0.000128091
2172 3013943420.000000 504.941000 0.000128091
2173 3013943500.000000 505.099000 0.000128091
2174 3013943580.000000 505.251500 0.000128151
2175 3013943660.000000 505.407000 0.000128002
2176 3013943740.000000 505.561000 0.000128002
2177 3013943820.000000 505.717000 0.000128032
2178 3013943900.000000 505.873000 0.000128062
2179 3013943980.000000 506.024500 0.000128091
2180 3013944060.000000 506.180000 0.000128062
2181 3013944140.000000 506.337000 0.000128032
2182 3013944220.000000 506.488500 0.000128002
2183 3013944300.000000 506.646500 0.000127912
2184 3013944380.000000 506.801500 0.000127942
2185 3013944460.000000 506.958500 0.000128002
2186 3013944540.000000 507.112500 0.000127942
2187 3013944620.000000 507.269500 0.000127942
2188 3013944700.000000 507.424000 0.000127972
2189 3013944780.000000 507.581500 0.000127972
2190 3013944860.000000 507.732000 0.000127942
2191 3013944940.000000 507.887500 0.000127972
2192 3013945020.000000 508.043500 0.000127942
2193 3013945100.000000 508.199500 0.000127883
2194 3013945180.000000 508.354000 0.000127853
2195 3013945260.000000 508.508500 0.000127853
2196 3013945340.000000 508.664000 0.000127853
2197 3013945420.000000 508.822000 0.000127853
2198 3013945500.000000 508.974500 0.000127883
2199 3013945580.000000 509.131500 0.000127883
2200 3013945660.000000 509.283500 0.000127883
2201 3013945740.000000 509.441500 0.000127853
2202 3013945820.000000 509.597000 0.000127853
2203 3013945900.000000 509.751000 0.000127793
2204 3013945980.000000 509.905000 0.000127763
2205 3013946060.000000 510.060500 0.000127853
2206 3013946140.000000 510.213000 0.000127823
2207 3013946220.000000 510.369500 0.000127763
2208 3013946300.000000 510.519000 0.000127793
2209 3013946380.000000 510.679500 0.000127823
2210 3013946460.000000 510.834000 0.000127763
2211 3013946540.000000 510.991000 0.000127823
2212 3013946620.000000 511.144500 0.000127734
2213 3013946700.000000 511.298500 0.000127734
2214 3013946780.000000 511.453000 0.000127734
2215 3013946860.000000 511.609500 0.000127644
2216 3013946940.000000 511.762000 0.000127674
2217 3013947020.000000 511.920500 0.000127704
2218 3013947100.000000 512.073500 0.000127674
2219 3013947180.000000 512.231000 0.000127674
2220 3013947260.000000 512.385500 0.000127614
2221 3013947340.000000 512.543500 0.000127614
2222 3013947420.000000 512.700000 0.000127644
2223 3013947500.000000 512.852500 0.000127644
2224 3013947580.000000 513.008000 0.000127585
2225 3013947660.000000 513.162000 0.000127585
2226 3013947740.000000 513.318500 0.000127585
2227 3013947820.000000 513.473500 0.000127525
2228 3013947900.000000 513.629000 0.000127585
2229 3013947980.000000 513.783000 0.000127555
2230 3013948060.000000 513.938500 0.000127555
2231 3013948140.000000 514.093500 0.000127555
2232 3013948220.000000 514.248500 0.000127525
2233 3013948300.000000 514.401500 0.000127495
2234 3013948380.000000 514.558000 0.000127555
2235 3013948460.000000 514.715500 0.000127495
2236 3013948540.000000 514.868000 0.000127465
2237 3013948620.000000 515.022500 0.000127465
2238 3013948700.000000 515.178000 0.000127495
2239 3013948780.000000 515.330000 0.000127465
2240 3013948860.000000 515.487500 0.000127465
2241 3013948940.000000 515.641000 0.000127465
2242 3013949020.000000 515.795500 0.000127436
2243 3013949100.000000 515.953500 0.000127465
2244 3013949180.000000 516.108000 0.000127436
2245 3013949260.000000 516.261500 0.000127436
2246 3013949340.000000 516.414500 0.000127436
2247 3013949420.000000 516.571000 0.000127376
2248 3013949500.000000 516.725000 0.000127376
2249 3013949580.000000 516.880500 0.000127376
2250 3013949660.000000 517.038000 0.000127406
2251 3013949740.000000 517.192000 0.000127406
2252 3013949820.000000 517.349500 0.000127316
2253 3013949900.000000 517.502500 0.000127316
2254 3013949980.000000 517.659500 0.000127346
2255 3013950060.000000 517.814000 0.000127406
2256 3013950140.000000 517.971000 0.000127316
2257 3013950220.000000 518.125000 0.000127316
2258 3013950300.000000 518.281000 0.000127346
2259 3013950380.000000 518.437000 0.000127287
2260 3013950460.000000 518.590500 0.000127346
2261 3013950540.000000 518.749000 0.000127316
2262 3013950620.000000 518.900500 0.000127257
2263 3013950700.000000 519.058500 0.000127227
2264 3013950780.000000 519.211000 0.000127257
2265 3013950860.000000 519.368000 0.000127287
2266 3013950940.000000 519.522500 0.000127257
2267 3013951020.000000 519.677000 0.000127257
2268 3013951100.000000 519.834500 0.000127257
2269 3013951180.000000 519.989500 0.000127197
2270 3013951260.000000 520.141500 0.000127197
2271 3013951340.000000 520.299500 0.000127138
2272 3013951420.000000 520.453000 0.000127167
2273 3013951500.000000 520.607500 0.000127138
2274 3013951580.000000 520.765000 0.000127138
2275 3013951660.000000 520.915500 0.000127167
2276 3013951740.000000 521.073000 0.000127167
2277 3013951820.000000 521.225500 0.000127227
2278 3013951900.000000 521.383000 0.000127167
2279 3013951980.000000 521.536500 0.000127167
2280 3013952060.000000 521.687500 0.000127078
2281 3013952140.000000 521.844000 0.000127108
2282 3013952220.000000 522.001500 0.000127048
2283 3013952300.000000 522.156000 0.000127048
2284 3013952380.000000 522.311500 0.000127108
2285 3013952460.000000 522.465500 0.000127048
2286 3013952540.000000 522.620500 0.000127078
2287 3013952620.000000 522.777000 0.000127138
2288 3013952700.000000 522.933000 0.000127018
2289 3013952780.000000 523.087000 0.000127048
2290 3013952860.000000 523.242000 0.000127018
2291 3013952940.000000 523.400500 0.000127048
2292 3013953020.000000 523.553500 0.000126989
2293 3013953100.000000 523.704500 0.000126989
2294 3013953180.000000 523.864000 0.000127018
2295 3013953260.000000 524.020500 0.000127078
2296 3013953340.000000 524.173500 0.000126989
2297 3013953420.000000 524.328500 0.000126989
2298 3013953500.000000 524.481000 0.000126959
2299 3013953580.000000 524.638500 0.000126959
2300 3013953660.000000 524.793500 0.000126929
2301 3013953740.000000 524.947500 0.000126899
2302 3013953820.000000 525.104000 0.000126899
2303 3013953900.000000 525.257500 0.000126899
2304 3013953980.000000 525.412500 0.000126899
2305 3013954060.000000 525.567000 0.000126899
2306 3013954140.000000 525.722000 0.000126899
2307 3013954220.000000 525.877000 0.000126899
2308 3013954300.000000 526.032000 0.00012684
2309 3013954380.000000 526.188500 0.000126869
2310 3013954460.000000 526.340500 0.00012684
2311 3013954540.000000 526.496500 0.00012681
2312 3013954620.000000 526.652000 0.00012678
2313 3013954700.000000 526.804500 0.00012675
2314 3013954780.000000 526.962000 0.00012678
2315 3013954860.000000 527.119000 0.00012672
2316 3013954940.000000 527.276000 0.00012678
2317 3013955020.000000 527.431500 0.00012675
2318 3013955100.000000 527.584500 0.00012675
2319 3013955180.000000 527.742000 0.00012675
2320 3013955260.000000 527.897000 0.00012672
2321 3013955340.000000 528.049000 0.00012672
2322 3013955420.000000 528.207500 0.00012672
2323 3013955500.000000 528.360500 0.00012675
2324 3013955580.000000 528.516500 0.00012675
2325 3013955660.000000 528.674000 0.00012672
2326 3013955740.000000 528.829000 0.000126691
2327 3013955820.000000 528.982000 0.000126691
2328 3013955900.000000 529.139000 0.000126661
2329 3013955980.000000 529.292000 0.000126691
2330 3013956060.000000 529.450500 0.000126571
2331 3013956140.000000 529.601500 0.000126661
2332 3013956220.000000 529.753500 0.000126661
2333 3013956300.000000 529.911500 0.000126691
2334 3013956380.000000 530.066500 0.000126631
2335 3013956460.000000 530.222500 0.000126661
2336 3013956540.000000 530.375000 0.000126631
2337 3013956620.000000 530.531500 0.000126691
2338 3013956700.000000 530.688500 0.000126661
2339 3013956780.000000 530.839000 0.000126661
2340 3013956860.000000 530.995000 0.000126661
2341 3013956940.000000 531.151000 0.000126571
2342 3013957020.000000 531.302500 0.000126571
2343 3013957100.000000 531.459500 0.000126601
2344 3013957180.000000 531.614000 0.000126571
2345 3013957260.000000 531.768500 0.000126601
2346 3013957340.000000 531.923500 0.000126512
2347 3013957420.000000 532.079500 0.000126512
2348 3013957500.000000 532.236500 0.000126542
2349 3013957580.000000 532.388500 0.000126542
2350 3013957660.000000 532.547000 0.000126512
2351 3013957740.000000 532.703000 0.000126512
2352 3013957820.000000 532.856000 0.000126482
2353 3013957900.000000 533.013000 0.000126542
2354 3013957980.000000 533.168000 0.000126482
2355 3013958060.000000 533.325500 0.000126512
2356 3013958140.000000 533.478500 0.000126452
2357 3013958220.000000 533.633000 0.000126452
2358 3013958300.000000 533.791000 0.000126422
2359 3013958380.000000 533.942500 0.000126422
2360 3013958460.000000 534.099000 0.000126452
2361 3013958540.000000 534.256000 0.000126422
2362 3013958620.000000 534.405500 0.000126452
2363 3013958700.000000 534.563000 0.000126422
2364 3013958780.000000 534.718500 0.000126422
2365 3013958860.000000 534.874500 0.000126422
2366 3013958940.000000 535.027000 0.000126422
2367 3013959020.000000 535.183000 0.000126393
2368 3013959100.000000 535.340500 0.000126393
2369 3013959180.000000 535.491500 0.000126363
2370 3013959260.000000 535.644000 0.000126333
2371 3013959340.000000 535.798500 0.000126333
2372 3013959420.000000 535.955000 0.000126333
2373 3013959500.000000 536.111500 0.000126363
2374 3013959580.000000 536.267500 0.000126273
2375 3013959660.000000 536.419000 0.000126333
2376 3013959740.000000 536.576000 0.000126333
2377 3013959820.000000 536.731000 0.000126333
2378 3013959900.000000 536.884000 0.000126303
2379 3013959980.000000 537.040000 0.000126333
2380 3013960060.000000 537.192500 0.000126273
2381 3013960140.000000 537.351000 0.000126303
2382 3013960220.000000 537.509000 0.000126244
2383 3013960300.000000 537.665000 0.000126273
2384 3013960380.000000 537.818500 0.000126273
2385 3013960460.000000 537.974000 0.000126273
2386 3013960540.000000 538.130500 0.000126184
2387 3013960620.000000 538.282500 0.000126244
2388 3013960700.000000 538.437500 0.000126244
2389 3013960780.000000 538.597000 0.000126273
2390 3013960860.000000 538.750500 0.000126214
2391 3013960940.000000 538.906000 0.000126184
2392 3013961020.000000 539.063500 0.000126214
2393 3013961100.000000 539.214500 0.000126154
2394 3013961180.000000 539.372000 0.000126154
2395 3013961260.000000 539.527500 0.000126154
2396 3013961340.000000 539.679500 0.000126184
2397 3013961420.000000 539.837500 0.000126214
2398 3013961500.000000 539.991500 0.000126214
2399 3013961580.000000 540.148000 0.000126244
2400 3013961660.000000 540.301500 0.000126214
2401 3013961740.000000 540.456500 0.000126124
2402 3013961820.000000 540.612000 0.000126124
2403 3013961900.000000 540.762000 0.000126065
2404 3013961980.000000 540.919500 0.000126124
2405 3013962060.000000 541.076000 0.000126035
2406 3013962140.000000 541.226500 0.000126065
2407 3013962220.000000 541.385000 0.000126035
2408 3013962300.000000 541.540000 0.000126035
2409 3013962380.000000 541.696500 0.000126124
2410 3013962460.000000 541.848500 0.000126035
2411 3013962540.000000 542.003000 0.000126065
2412 3013962620.000000 542.161000 0.000126005
2413 3013962700.000000 542.313500 0.000126005
2414 3013962780.000000 542.470500 0.000125975
2415 3013962860.000000 542.628500 0.000126035
2416 3013962940.000000 542.780000 0.000125975
2417 3013963021.000000 542.938000 0.000125975
2418 3013963100.000000 543.093500 0.000125916
2419 3013963180.000000 543.249500 0.000126005
2420 3013963260.000000 543.404000 0.000125975
2421 3013963340.000000 543.557000 0.000125975
2422 3013963420.000000 543.714000 0.000125916
2423 3013963500.000000 543.870500 0.000125975
2424 3013963580.000000 544.026000 0.000125916
2425 3013963660.000000 544.173500 0.000125886
2426 3013963740.000000 544.331500 0.000125916
2427 3013963820.000000 544.488500 0.000125886
2428 3013963900.000000 544.645000 0.000125916
2429 3013963980.000000 544.797000 0.000125886
2430 3013964060.000000 544.954000 0.000125886
2431 3013964140.000000 545.106000 0.000125916
2432 3013964220.000000 545.263000 0.000125886
2433 3013964300.000000 545.418000 0.000125916
2434 3013964380.000000 545.570000 0.000125856
2435 3013964460.000000 545.726500 0.000125886
2436 3013964540.000000 545.882500 0.000125826
2437 3013964620.000000 546.036000 0.000125886
2438 3013964700.000000 546.189500 0.000125856
2439 3013964780.000000 546.344500 0.000125797
2440 3013964860.000000 546.498500 0.000125826
2441 3013964940.000000 546.655000 0.000125797
2442 3013965020.000000 546.811000 0.000125797
2443 3013965100.000000 546.963000 0.000125797
2444 3013965180.000000 547.119000 0.000125767
2445 3013965260.000000 547.277500 0.000125737
2446 3013965340.000000 547.433000 0.000125737
2447 3013965420.000000 547.587500 0.000125767
2448 3013965500.000000 547.745000 0.000125737
2449 3013965580.000000 547.901500 0.000125737
2450 3013965660.000000 548.057500 0.000125767
2451 3013965740.000000 548.210500 0.000125707
2452 3013965820.000000 548.366500 0.000125677
2453 3013965900.000000 548.520000 0.000125737
2454 3013965980.000000 548.675500 0.000125737
2455 3013966060.000000 548.832500 0.000125707
2456 3013966140.000000 548.985500 0.000125737
2457 3013966220.000000 549.142500 0.000125737
2458 3013966300.000000 549.300500 0.000125707
2459 3013966380.000000 549.452000 0.000125677
2460 3013966460.000000 549.607000 0.000125707
2461 3013966540.000000 549.764000 0.000125648
2462 3013966620.000000 549.915500 0.000125618
2463 3013966700.000000 550.073500 0.000125618
2464 3013966780.000000 550.229000 0.000125648
2465 3013966860.000000 550.382500 0.000125707
2466 3013966940.000000 550.538500 0.000125648
2467 3013967020.000000 550.693000 0.000125618
2468 3013967100.000000 550.845500 0.000125618
2469 3013967180.000000 551.001000 0.000125618
2470 3013967260.000000 551.151500 0.000125648
2471 3013967340.000000 551.310000 0.000125588
2472 3013967420.000000 551.465000 0.000125588
2473 3013967500.000000 551.617000 0.000125528
2474 3013967580.000000 551.774500 0.000125588
2475 3013967660.000000 551.928000 0.000125499
2476 3013967740.000000 552.083500 0.000125558
2477 3013967820.000000 552.238000 0.000125558
2478 3013967900.000000 552.394000 0.000125558
2479 3013967980.000000 552.548500 0.000125469
2480 3013968060.000000 552.705000 0.000125499
2481 3013968140.000000 552.863000 0.000125499
2482 3013968220.000000 553.017000 0.000125469
2483 3013968300.000000 553.173500 0.000125469
2484 3013968380.000000 553.329500 0.000125469
2485 3013968460.000000 553.480500 0.000125469
2486 3013968540.000000 553.639000 0.000125558
2487 3013968620.000000 553.795000 0.000125499
2488 3013968700.000000 553.950000 0.000125469
2489 3013968780.000000 554.105000 0.000125469
2490 3013968860.000000 554.261000 0.000125469
2491 3013968940.000000 554.417000 0.000125409
2492 3013969020.000000 554.569500 0.000125469
2493 3013969100.000000 554.723500 0.000125469
2494 3013969180.000000 554.881000 0.000125499
2495 3013969260.000000 555.033500 0.000125439
2496 3013969340.000000 555.190000 0.000125439
2497 3013969420.000000 555.347000 0.000125469
2498 3013969500.000000 555.498500 0.000125409
2499 3013969580.000000 555.654500 0.000125409
2500 3013969660.000000 555.809000 0.000125469
2501 3013969740.000000 555.961500 0.000125409
2502 3013969820.000000 556.117500 0.000125349
2503 3013969900.000000 556.272500 0.000125349
2504 3013969980.000000 556.425500 0.000125409
2505 3013970060.000000 556.582500 0.000125409
2506 3013970140.000000 556.737500 0.000125379
2507 3013970220.000000 556.892000 0.000125349
2508 3013970300.000000 557.048000 0.000125379
2509 3013970380.000000 557.200000 0.000125349
2510 3013970460.000000 557.356500 0.00012529
2511 3013970540.000000 557.512000 0.000125349
2512 3013970620.000000 557.670000 0.00012526
2513 3013970700.000000 557.824500 0.00012526
2514 3013970780.000000 557.984000 0.00012523
2515 3013970860.000000 558.137500 0.00012529
2516 3013970940.000000 558.291500 0.00012529
2517 3013971020.000000 558.450000 0.00012529
2518 3013971100.000000 558.604000 0.00012523
2519 3013971180.000000 558.757500 0.00012526
2520 3013971260.000000 558.913000 0.00012523
2521 3013971340.000000 559.064500 0.00012526
2522 3013971420.000000 559.223000 0.0001252
2523 3013971500.000000 559.380000 0.0001252
2524 3013971580.000000 559.533000 0.0001252
2525 3013971660.000000 559.690000 0.0001252
2526 3013971740.000000 559.844500 0.0001252
2527 3013971820.000000 560.000500 0.000125171
2528 3013971900.000000 560.154500 0.000125141
2529 3013971980.000000 560.308500 0.0001252
2530 3013972060.000000 560.467000 0.000125171
2531 3013972140.000000 560.619000 0.000125141
2532 3013972220.000000 560.775500 0.000125141
2533 3013972300.000000 560.931000 0.000125171
2534 3013972380.000000 561.081500 0.000125141
2535 3013972460.000000 561.240000 0.000125141
2536 3013972540.000000 561.395500 0.000125171
2537 3013972620.000000 561.548500 0.000125141
2538 3013972700.000000 561.703500 0.000125141
2539 3013972780.000000 561.857500 0.000125081
2540 3013972860.000000 562.014000 0.000125051
2541 3013972940.000000 562.167500 0.000125081
2542 3013973020.000000 562.321000 0.000125081
2543 3013973100.000000 562.479500 0.000125081
2544 3013973180.000000 562.631500 0.000125051
2545 3013973260.000000 562.790000 0.000125051
2546 3013973340.000000 562.948000 0.000125022
2547 3013973420.000000 563.101000 0.000124992
2548 3013973500.000000 563.259500 0.000125022
