# SAMPLE
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

 X pol measurements of 15-02-01 15/40 double sided BOPP


another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 3430562360.000000 168.024500 0.000189126
1 3430562440.000000 168.179000 0.000189097
2 3430562520.000000 168.336000 0.000188977
3 3430562600.000000 168.492500 0.000189037
4 3430562680.000000 168.646000 0.000189007
5 3430562760.000000 168.800000 0.000189126
6 3430562840.000000 168.955500 0.000189097
7 3430562920.000000 169.111000 0.000189126
8 3430563000.000000 169.263500 0.000189186
9 3430563080.000000 169.418000 0.000189156
10 3430563160.000000 169.575000 0.000189126
11 3430563240.000000 169.726000 0.000189097
12 3430563320.000000 169.882500 0.000188977
13 3430563400.000000 170.038000 0.000188888
14 3430563480.000000 170.189500 0.000188948
15 3430563560.000000 170.347000 0.000189097
16 3430563640.000000 170.503500 0.000189067
17 3430563720.000000 170.656000 0.000189067
18 3430563800.000000 170.812000 0.000189067
19 3430563880.000000 170.967500 0.000189007
20 3430563960.000000 171.122000 0.000189037
21 3430564040.000000 171.277000 0.000188948
22 3430564120.000000 171.435000 0.000188918
23 3430564200.000000 171.591000 0.000188858
24 3430564280.000000 171.746500 0.000188799
25 3430564360.000000 171.905500 0.000188948
26 3430564440.000000 172.057000 0.000188977
27 3430564520.000000 172.214500 0.000189007
28 3430564600.000000 172.367500 0.000188948
29 3430564680.000000 172.523500 0.000188918
30 3430564760.000000 172.679500 0.000188888
31 3430564840.000000 172.833500 0.000188948
32 3430564920.000000 172.988500 0.000188828
33 3430565000.000000 173.146000 0.000188858
34 3430565080.000000 173.299000 0.000188828
35 3430565160.000000 173.453500 0.000188918
36 3430565240.000000 173.609500 0.000188918
37 3430565320.000000 173.764000 0.000188918
38 3430565400.000000 173.919500 0.000188948
39 3430565480.000000 174.074000 0.000188858
40 3430565560.000000 174.227000 0.000188888
41 3430565640.000000 174.383500 0.000188948
42 3430565720.000000 174.537500 0.000188888
43 3430565800.000000 174.695000 0.000188918
44 3430565880.000000 174.847500 0.000188858
45 3430565961.000000 175.003000 0.000188888
46 3430566040.000000 175.160000 0.000188858
47 3430566120.000000 175.311500 0.000188888
48 3430566200.000000 175.467500 0.000188888
49 3430566280.000000 175.623500 0.000188858
50 3430566360.000000 175.775000 0.000188739
51 3430566440.000000 175.932500 0.000188799
52 3430566520.000000 176.089500 0.000188858
53 3430566600.000000 176.242500 0.000188918
54 3430566680.000000 176.399500 0.000188918
55 3430566760.000000 176.555500 0.000188858
56 3430566840.000000 176.710000 0.000188799
57 3430566920.000000 176.866500 0.000188799
58 3430567000.000000 177.023000 0.000188828
59 3430567080.000000 177.176500 0.000188799
60 3430567160.000000 177.331500 0.000188739
61 3430567240.000000 177.489000 0.000188769
62 3430567320.000000 177.642000 0.000188739
63 3430567400.000000 177.799000 0.000188799
64 3430567480.000000 177.956000 0.000188828
65 3430567560.000000 178.109500 0.000188769
66 3430567640.000000 178.264500 0.000188799
67 3430567720.000000 178.434500 0.000188739
68 3430567800.000000 178.581000 0.000188799
69 3430567880.000000 178.733500 0.000188769
70 3430567960.000000 178.883500 0.000188679
71 3430568040.000000 179.040500 0.000188679
72 3430568120.000000 179.196000 0.00018865
73 3430568200.000000 179.346000 0.00018865
74 3430568280.000000 179.505000 0.000188679
75 3430568360.000000 179.657000 0.000188679
76 3430568440.000000 179.813000 0.000188709
77 3430568520.000000 179.965500 0.000188709
78 3430568600.000000 180.120000 0.000188679
79 3430568680.000000 180.277500 0.000188739
80 3430568760.000000 180.429500 0.000188679
81 3430568840.000000 180.582500 0.00018865
82 3430568920.000000 180.737500 0.00018856
83 3430569000.000000 180.892500 0.00018853
84 3430569080.000000 181.049000 0.00018865
85 3430569160.000000 181.204500 0.00018862
86 3430569240.000000 181.358000 0.000188679
87 3430569320.000000 181.515500 0.000188679
88 3430569400.000000 181.673500 0.000188679
89 3430569480.000000 181.829000 0.000188679
90 3430569560.000000 181.985000 0.00018862
91 3430569640.000000 182.137000 0.00018862
92 3430569720.000000 182.295500 0.00018862
93 3430569800.000000 182.450500 0.00018856
94 3430569880.000000 182.604500 0.00018853
95 3430569960.000000 182.761000 0.000188501
96 3430570040.000000 182.917000 0.000188501
97 3430570120.000000 183.072500 0.000188471
98 3430570200.000000 183.227000 0.00018862
99 3430570280.000000 183.384500 0.00018859
100 3430570360.000000 183.537500 0.00018862
101 3430570440.000000 183.691000 0.00018862
102 3430570520.000000 183.847500 0.00018865
103 3430570600.000000 183.999500 0.00018862
104 3430570680.000000 184.155000 0.000188501
105 3430570760.000000 184.313000 0.000188411
106 3430570840.000000 184.464500 0.000188441
107 3430570920.000000 184.622000 0.000188411
108 3430571000.000000 184.776500 0.00018853
109 3430571080.000000 184.927500 0.00018853
110 3430571160.000000 185.085000 0.00018862
111 3430571240.000000 185.241000 0.00018853
112 3430571320.000000 185.396500 0.000188471
113 3430571400.000000 185.550000 0.000188471
114 3430571480.000000 185.705500 0.000188322
115 3430571560.000000 185.863000 0.000188292
116 3430571640.000000 186.015000 0.000188381
117 3430571720.000000 186.169500 0.000188352
118 3430571800.000000 186.327500 0.000188411
119 3430571880.000000 186.481500 0.000188501
120 3430571960.000000 186.636000 0.00018853
121 3430572040.000000 186.792500 0.000188501
122 3430572120.000000 186.948500 0.000188471
123 3430572200.000000 187.106000 0.000188381
124 3430572280.000000 187.258000 0.000188322
125 3430572360.000000 187.414500 0.000188262
126 3430572440.000000 187.567500 0.000188203
127 3430572520.000000 187.723500 0.000188322
128 3430572600.000000 187.880000 0.000188322
129 3430572680.000000 188.033000 0.000188381
130 3430572760.000000 188.190500 0.000188501
131 3430572840.000000 188.348000 0.000188411
132 3430572920.000000 188.498000 0.000188322
133 3430573000.000000 188.655000 0.000188232
134 3430573080.000000 188.806500 0.000188143
135 3430573160.000000 188.963000 0.000188113
136 3430573240.000000 189.118500 0.000188143
137 3430573320.000000 189.271500 0.000188143
138 3430573400.000000 189.429000 0.000188203
139 3430573480.000000 189.587000 0.000188262
140 3430573560.000000 189.741000 0.000188381
141 3430573640.000000 189.894000 0.000188352
142 3430573720.000000 190.049000 0.000188322
143 3430573800.000000 190.203000 0.000188262
144 3430573880.000000 190.359000 0.000188054
145 3430573960.000000 190.514000 0.000188083
146 3430574040.000000 190.668500 0.000188083
147 3430574120.000000 190.823000 0.000188203
148 3430574200.000000 190.978500 0.000188232
149 3430574280.000000 191.132500 0.000188262
150 3430574360.000000 191.286500 0.000188232
151 3430574440.000000 191.444500 0.000188203
152 3430574520.000000 191.599500 0.000188262
153 3430574600.000000 191.756000 0.000188203
154 3430574680.000000 191.911000 0.000188083
155 3430574760.000000 192.067000 0.000188054
156 3430574840.000000 192.225000 0.000187994
157 3430574920.000000 192.378500 0.000187994
158 3430575000.000000 192.533500 0.000188143
159 3430575080.000000 192.690500 0.000188203
160 3430575160.000000 192.843500 0.000188262
161 3430575240.000000 193.001500 0.000188262
162 3430575320.000000 193.158000 0.000188173
163 3430575400.000000 193.311500 0.000188143
164 3430575480.000000 193.468000 0.000188173
165 3430575560.000000 193.621000 0.000188113
166 3430575640.000000 193.777500 0.000188054
167 3430575720.000000 193.929500 0.000188143
168 3430575800.000000 194.083500 0.000188083
169 3430575880.000000 194.241000 0.000188113
170 3430575960.000000 194.398500 0.000188054
171 3430576040.000000 194.548500 0.000188054
172 3430576120.000000 194.703000 0.000188054
173 3430576200.000000 194.858000 0.000188024
174 3430576280.000000 195.015000 0.000188083
175 3430576360.000000 195.169500 0.000188054
176 3430576440.000000 195.322000 0.000188054
177 3430576520.000000 195.481000 0.000188083
178 3430576600.000000 195.637500 0.000188054
179 3430576680.000000 195.789500 0.000188083
180 3430576760.000000 195.945000 0.000187994
181 3430576840.000000 196.097500 0.000188024
182 3430576920.000000 196.255000 0.000187934
183 3430577000.000000 196.409500 0.000187994
184 3430577080.000000 196.562500 0.000188083
185 3430577160.000000 196.722000 0.000188083
186 3430577240.000000 196.874500 0.000188143
187 3430577320.000000 197.032000 0.000188083
188 3430577400.000000 197.189000 0.000188024
189 3430577480.000000 197.342000 0.000187964
190 3430577560.000000 197.499500 0.000187845
191 3430577640.000000 197.654000 0.000187875
192 3430577720.000000 197.809500 0.000187905
193 3430577800.000000 197.964500 0.000187934
194 3430577880.000000 198.120000 0.000187934
195 3430577960.000000 198.275000 0.000187994
196 3430578040.000000 198.429000 0.000188143
197 3430578120.000000 198.588000 0.000188173
198 3430578200.000000 198.740000 0.000188054
199 3430578280.000000 198.894000 0.000187934
200 3430578360.000000 199.051000 0.000187785
201 3430578440.000000 199.203500 0.000187696
202 3430578520.000000 199.359500 0.000187726
203 3430578600.000000 199.516000 0.000187785
204 3430578680.000000 199.669500 0.000187934
205 3430578760.000000 199.826500 0.000188083
206 3430578840.000000 199.980500 0.000188143
207 3430578920.000000 200.135500 0.000188113
208 3430579000.000000 200.291500 0.000187994
209 3430579080.000000 200.446000 0.000187875
210 3430579160.000000 200.600500 0.000187666
211 3430579240.000000 200.755500 0.000187547
212 3430579320.000000 200.908000 0.000187547
213 3430579400.000000 201.064500 0.000187666
214 3430579480.000000 201.215500 0.000187815
215 3430579560.000000 201.371500 0.000187994
216 3430579640.000000 201.527500 0.000188083
217 3430579720.000000 201.684000 0.000188024
218 3430579800.000000 201.838500 0.000187994
219 3430579880.000000 201.994500 0.000187785
220 3430579960.000000 202.149000 0.000187636
221 3430580040.000000 202.305000 0.000187517
222 3430580120.000000 202.459000 0.000187428
223 3430580200.000000 202.614500 0.000187577
224 3430580280.000000 202.769500 0.000187756
225 3430580360.000000 202.927000 0.000187905
226 3430580440.000000 203.082000 0.000188054
227 3430580520.000000 203.234500 0.000188083
228 3430580600.000000 203.392000 0.000187934
229 3430580680.000000 203.549500 0.000187726
230 3430580760.000000 203.704500 0.000187577
231 3430580840.000000 203.859500 0.000187428
232 3430580920.000000 204.010000 0.000187338
233 3430581000.000000 204.167500 0.000187428
234 3430581080.000000 204.322500 0.000187666
235 3430581160.000000 204.478500 0.000187845
236 3430581240.000000 204.632000 0.000187964
237 3430581320.000000 204.787500 0.000187964
238 3430581400.000000 204.943500 0.000187905
239 3430581480.000000 205.096500 0.000187726
240 3430581560.000000 205.253000 0.000187517
241 3430581640.000000 205.406000 0.000187368
242 3430581720.000000 205.561000 0.000187309
243 3430581800.000000 205.717500 0.000187428
244 3430581880.000000 205.874500 0.000187547
245 3430581960.000000 206.025500 0.000187696
246 3430582040.000000 206.183000 0.000187845
247 3430582120.000000 206.338500 0.000187875
248 3430582200.000000 206.490000 0.000187845
249 3430582280.000000 206.647000 0.000187666
250 3430582360.000000 206.803500 0.000187517
251 3430582440.000000 206.960500 0.000187279
252 3430582520.000000 207.114500 0.000187279
253 3430582600.000000 207.270500 0.000187279
254 3430582680.000000 207.425000 0.000187428
255 3430582760.000000 207.580000 0.000187547
256 3430582840.000000 207.737500 0.000187636
257 3430582920.000000 207.893000 0.000187696
258 3430583000.000000 208.044500 0.000187726
259 3430583080.000000 208.203500 0.000187636
260 3430583160.000000 208.354500 0.000187458
261 3430583240.000000 208.510500 0.000187368
262 3430583320.000000 208.664000 0.000187368
263 3430583400.000000 208.819000 0.000187398
264 3430583480.000000 208.976000 0.000187487
265 3430583560.000000 209.129500 0.000187487
266 3430583640.000000 209.281500 0.000187577
267 3430583720.000000 209.439500 0.000187547
268 3430583800.000000 209.594000 0.000187517
269 3430583880.000000 209.749500 0.000187487
270 3430583960.000000 209.902000 0.000187458
271 3430584040.000000 210.058500 0.000187338
272 3430584120.000000 210.216000 0.000187309
273 3430584200.000000 210.369000 0.000187368
274 3430584280.000000 210.523500 0.000187368
275 3430584360.000000 210.680500 0.000187398
276 3430584440.000000 210.836500 0.000187428
277 3430584520.000000 210.990000 0.000187398
278 3430584600.000000 211.144000 0.000187368
279 3430584680.000000 211.297500 0.000187368
280 3430584760.000000 211.453000 0.000187398
281 3430584840.000000 211.608000 0.000187368
282 3430584920.000000 211.763500 0.000187398
283 3430585000.000000 211.917500 0.000187428
284 3430585080.000000 212.075500 0.000187398
285 3430585160.000000 212.228000 0.000187338
286 3430585240.000000 212.384000 0.000187279
287 3430585320.000000 212.542500 0.00018716
288 3430585400.000000 212.697000 0.00018716
289 3430585480.000000 212.849500 0.000187249
290 3430585560.000000 213.007500 0.000187279
291 3430585640.000000 213.162500 0.000187428
292 3430585720.000000 213.317000 0.000187547
293 3430585800.000000 213.472500 0.000187577
294 3430585880.000000 213.629000 0.000187458
295 3430585960.000000 213.782500 0.000187249
296 3430586040.000000 213.937500 0.0001871
297 3430586120.000000 214.095000 0.000187011
298 3430586200.000000 214.247000 0.000186981
299 3430586280.000000 214.402000 0.00018713
300 3430586360.000000 214.558500 0.000187219
301 3430586440.000000 214.710500 0.000187487
302 3430586520.000000 214.868500 0.000187607
303 3430586600.000000 215.023500 0.000187607
304 3430586680.000000 215.175500 0.000187398
305 3430586760.000000 215.332500 0.000187249
