#  SAMPLE
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

X  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 540880460.000000 173.011000 0.000180692
1 540880540.000000 173.168000 0.000180752
2 540880620.000000 173.320500 0.000180752
3 540880700.000000 173.475500 0.000180782
4 540880780.000000 173.628000 0.000180782
5 540880860.000000 173.782000 0.000180752
6 540880940.000000 173.940000 0.000180722
7 540881020.000000 174.092000 0.000180633
8 540881100.000000 174.247500 0.000180633
9 540881180.000000 174.404000 0.000180663
10 540881260.000000 174.557000 0.000180722
11 540881340.000000 174.712500 0.000180752
12 540881420.000000 174.869000 0.000180782
13 540881500.000000 175.020500 0.000180752
14 540881580.000000 175.177500 0.000180752
15 540881660.000000 175.328500 0.000180722
16 540881740.000000 175.484500 0.000180722
17 540881820.000000 175.642500 0.000180633
18 540881900.000000 175.793500 0.000180543
19 540881980.000000 175.949500 0.000180573
20 540882060.000000 176.106500 0.000180633
21 540882140.000000 176.262000 0.000180603
22 540882220.000000 176.416500 0.000180663
23 540882300.000000 176.571500 0.000180722
24 540882380.000000 176.726000 0.000180633
25 540882460.000000 176.883000 0.000180603
26 540882540.000000 177.038000 0.000180543
27 540882620.000000 177.192000 0.000180514
28 540882700.000000 177.347500 0.000180543
29 540882780.000000 177.505500 0.000180484
30 540882860.000000 177.660500 0.000180603
31 540882940.000000 177.813000 0.000180603
32 540883020.000000 177.970500 0.000180633
33 540883100.000000 178.125000 0.000180663
34 540883180.000000 178.279500 0.000180573
35 540883260.000000 178.434500 0.000180514
36 540883340.000000 178.588500 0.000180514
37 540883420.000000 178.743000 0.000180484
38 540883500.000000 178.899500 0.000180424
39 540883580.000000 179.056000 0.000180484
40 540883660.000000 179.209000 0.000180454
41 540883740.000000 179.364000 0.000180514
42 540883820.000000 179.521500 0.000180514
43 540883900.000000 179.673500 0.000180484
44 540883980.000000 179.828000 0.000180514
45 540884060.000000 179.986500 0.000180484
46 540884140.000000 180.136500 0.000180543
47 540884220.000000 180.295000 0.000180454
48 540884300.000000 180.449500 0.000180454
49 540884380.000000 180.601000 0.000180424
50 540884460.000000 180.758000 0.000180365
51 540884540.000000 180.913500 0.000180484
52 540884620.000000 181.066000 0.000180514
53 540884700.000000 181.222500 0.000180394
54 540884780.000000 181.378500 0.000180454
55 540884860.000000 181.534000 0.000180484
56 540884940.000000 181.690500 0.000180484
57 540885020.000000 181.848000 0.000180543
58 540885100.000000 182.003000 0.000180514
59 540885180.000000 182.156500 0.000180484
60 540885260.000000 182.315000 0.000180424
61 540885340.000000 182.466000 0.000180394
62 540885420.000000 182.622500 0.000180365
63 540885500.000000 182.780500 0.000180394
64 540885580.000000 182.936000 0.000180365
65 540885660.000000 183.091500 0.000180365
66 540885740.000000 183.246000 0.000180424
67 540885820.000000 183.400500 0.000180394
68 540885900.000000 183.557000 0.000180394
69 540885980.000000 183.709000 0.000180394
70 540886060.000000 183.862500 0.000180335
71 540886140.000000 184.018000 0.000180305
72 540886220.000000 184.174500 0.000180245
73 540886300.000000 184.331000 0.000180305
74 540886380.000000 184.483500 0.000180305
75 540886460.000000 184.640000 0.000180365
76 540886540.000000 184.796500 0.000180305
77 540886620.000000 184.949000 0.000180365
78 540886700.000000 185.105000 0.000180454
79 540886780.000000 185.258500 0.000180394
80 540886860.000000 185.421500 0.000180365
81 540886940.000000 185.567000 0.000180275
82 540887020.000000 185.721500 0.000180156
83 540887100.000000 185.878500 0.000180186
84 540887181.000000 186.034000 0.000180216
85 540887260.000000 186.188500 0.000180305
86 540887340.000000 186.343000 0.000180275
87 540887420.000000 186.499500 0.000180305
88 540887500.000000 186.657500 0.000180394
89 540887580.000000 186.811000 0.000180335
90 540887660.000000 186.965000 0.000180335
91 540887740.000000 187.124000 0.000180186
92 540887820.000000 187.277000 0.000180126
93 540887900.000000 187.434500 0.000180067
94 540887980.000000 187.590000 0.000180067
95 540888060.000000 187.743000 0.000180186
96 540888140.000000 187.900500 0.000180186
97 540888220.000000 188.055000 0.000180305
