# # SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
65 451179000.000000 178.085500 0.000194998
66 451179080.000000 178.243500 0.000194938
67 451179160.000000 178.396500 0.000194878
68 451179240.000000 178.550000 0.000195027
69 451179320.000000 178.706500 0.000194819
70 451179400.000000 178.862500 0.000194759
71 451179480.000000 179.017000 0.000194908
72 451179560.000000 179.172000 0.000194849
73 451179640.000000 179.325500 0.000194938
74 451179720.000000 179.482000 0.000194968
75 451179800.000000 179.634000 0.000194998
76 451179880.000000 179.789000 0.000194878
77 451179960.000000 179.944500 0.000194849
78 451180040.000000 180.100500 0.000194878
79 451180120.000000 180.255500 0.000194819
80 451180200.000000 180.408500 0.000194938
81 451180280.000000 180.565000 0.000195027
82 451180360.000000 180.717000 0.000194998
83 451180440.000000 180.871500 0.000194759
84 451180520.000000 181.029500 0.000194759
85 451180600.000000 181.182000 0.000194849
86 451180680.000000 181.338000 0.000194908
87 451180760.000000 181.497000 0.000195087
88 451180840.000000 181.648500 0.000195087
89 451180920.000000 181.807500 0.000194878
90 451181000.000000 181.965000 0.000194878
91 451181080.000000 182.119500 0.000194819
92 451181160.000000 182.275000 0.000194849
93 451181240.000000 182.429500 0.000194938
94 451181320.000000 182.583000 0.000195027
95 451181400.000000 182.739000 0.000194968
96 451181480.000000 182.896500 0.000194819
97 451181560.000000 183.053000 0.000194819
98 451181640.000000 183.205000 0.000194759
99 451181720.000000 183.364000 0.000194849
100 451181800.000000 183.516000 0.000195117
101 451181880.000000 183.670000 0.000195087
102 451181960.000000 183.826000 0.000194968
103 451182040.000000 183.978500 0.000194908
104 451182120.000000 184.134500 0.000194759
105 451182200.000000 184.294000 0.000194789
106 451182280.000000 184.444000 0.000194849
107 451182360.000000 184.602000 0.000195087
108 451182440.000000 184.758000 0.000195057
109 451182520.000000 184.913000 0.000195117
110 451182600.000000 185.065500 0.000194938
111 451182680.000000 185.219000 0.000194819
112 451182760.000000 185.375500 0.000194849
113 451182840.000000 185.531500 0.000194998
114 451182920.000000 185.684000 0.000195176
115 451183000.000000 185.838500 0.000195117
116 451183080.000000 185.995500 0.000195057
117 451183160.000000 186.150500 0.000194968
118 451183240.000000 186.304500 0.000194878
119 451183320.000000 186.460000 0.000195027
120 451183400.000000 186.615500 0.000195057
121 451183480.000000 186.773000 0.000195057
122 451183560.000000 186.927500 0.000195117
123 451183640.000000 187.081500 0.000194908
124 451183720.000000 187.235500 0.000194998
125 451183800.000000 187.396000 0.000194968
126 451183880.000000 187.549000 0.000195027
127 451183960.000000 187.702500 0.000195087
128 451184040.000000 187.861000 0.000194968
129 451184120.000000 188.013500 0.000194908
130 451184200.000000 188.172500 0.000194968
131 451184280.000000 188.325500 0.000195057
132 451184360.000000 188.478000 0.000195027
133 451184440.000000 188.636500 0.000194908
134 451184520.000000 188.787000 0.000194878
135 451184600.000000 188.943500 0.000194878
136 451184680.000000 189.099500 0.000194968
137 451184760.000000 189.251500 0.000195206
138 451184840.000000 189.410500 0.000195206
139 451184920.000000 189.566000 0.000195087
140 451185000.000000 189.720000 0.000194938
141 451185080.000000 189.875500 0.000194878
142 451185160.000000 190.027000 0.000194908
143 451185240.000000 190.184000 0.000195117
144 451185320.000000 190.340000 0.000195266
145 451185400.000000 190.493000 0.000195236
146 451185480.000000 190.650000 0.000195206
147 451185560.000000 190.800500 0.000194938
148 451185640.000000 190.958000 0.000194878
149 451185720.000000 191.114000 0.000194968
150 451185800.000000 191.268000 0.000195147
151 451185880.000000 191.422000 0.000195325
152 451185960.000000 191.580000 0.000195206
153 451186040.000000 191.733000 0.000195117
154 451186120.000000 191.887000 0.000194789
155 451186200.000000 192.043500 0.000194729
156 451186280.000000 192.201500 0.000195027
157 451186360.000000 192.355000 0.000195236
158 451186440.000000 192.510000 0.000195415
159 451186520.000000 192.667500 0.000195236
160 451186600.000000 192.823000 0.000195027
161 451186680.000000 192.978000 0.000194878
162 451186760.000000 193.133000 0.000194849
163 451186840.000000 193.291000 0.000195176
164 451186920.000000 193.447000 0.000195415
165 451187000.000000 193.599000 0.000195474
166 451187080.000000 193.753000 0.000195296
167 451187160.000000 193.908000 0.000194849
168 451187240.000000 194.064000 0.000194819
169 451187320.000000 194.218500 0.000194938
170 451187400.000000 194.372500 0.000195147
171 451187480.000000 194.528500 0.000195415
172 451187560.000000 194.683000 0.000195445
173 451187640.000000 194.837500 0.000195206
174 451187720.000000 194.995000 0.000194938
175 451187800.000000 195.148000 0.000194878
176 451187881.000000 195.305500 0.000195027
177 451187960.000000 195.458000 0.000195176
178 451188040.000000 195.613500 0.000195534
179 451188120.000000 195.771000 0.000195355
180 451188200.000000 195.925500 0.000195236
181 451188280.000000 196.078500 0.000194938
182 451188360.000000 196.236000 0.000194878
183 451188440.000000 196.389500 0.000195027
184 451188520.000000 196.544000 0.000195296
185 451188600.000000 196.702000 0.000195534
186 451188680.000000 196.854500 0.000195445
187 451188760.000000 197.012000 0.000195117
188 451188840.000000 197.168000 0.000194938
189 451188920.000000 197.323000 0.000194878
190 451189000.000000 197.479000 0.000194998
191 451189080.000000 197.630000 0.000195325
192 451189160.000000 197.789500 0.000195504
193 451189240.000000 197.944000 0.000195296
194 451189320.000000 198.097000 0.000195087
195 451189400.000000 198.254000 0.000194968
196 451189480.000000 198.408500 0.000194938
197 451189560.000000 198.563500 0.000195117
198 451189640.000000 198.719000 0.000195445
199 451189720.000000 198.873500 0.000195355
200 451189800.000000 199.026500 0.000195325
201 451189880.000000 199.180500 0.000195117
202 451189960.000000 199.338000 0.000194938
203 451190040.000000 199.495500 0.000194968
204 451190120.000000 199.647000 0.000195296
205 451190200.000000 199.800500 0.000195474
206 451190280.000000 199.955500 0.000195415
207 451190360.000000 200.113500 0.000195325
208 451190440.000000 200.268500 0.000195087
209 451190520.000000 200.420000 0.000194938
210 451190600.000000 200.577500 0.000195057
211 451190680.000000 200.732500 0.000195236
212 451190760.000000 200.889000 0.000195296
213 451190840.000000 201.041500 0.000195325
214 451190920.000000 201.195500 0.000195236
215 451191000.000000 201.353000 0.000195087
216 451191080.000000 201.507500 0.000194878
217 451191160.000000 201.662000 0.000195117
218 451191240.000000 201.818500 0.000195147
219 451191320.000000 201.974000 0.000195296
220 451191400.000000 202.129000 0.000195236
221 451191480.000000 202.284500 0.000195147
222 451191560.000000 202.440500 0.000195087
223 451191640.000000 202.595500 0.000195027
224 451191720.000000 202.750000 0.000195027
225 451191800.000000 202.908500 0.000195027
226 451191880.000000 203.061500 0.000195027
227 451191960.000000 203.217500 0.000195236
228 451192040.000000 203.372000 0.000195147
229 451192120.000000 203.527000 0.000195236
230 451192200.000000 203.685000 0.000195117
231 451192280.000000 203.839500 0.000194998
232 451192360.000000 203.992500 0.000194938
233 451192440.000000 204.149000 0.000194938
234 451192520.000000 204.301500 0.000195236
235 451192600.000000 204.458500 0.000195355
236 451192680.000000 204.610500 0.000195266
237 451192760.000000 204.765000 0.000195087
238 451192840.000000 204.922500 0.000194759
239 451192920.000000 205.077500 0.000194819
240 451193000.000000 205.231000 0.000195027
241 451193080.000000 205.388000 0.000195296
242 451193160.000000 205.541500 0.000195385
243 451193240.000000 205.699000 0.000195206
244 451193320.000000 205.853000 0.000194878
245 451193400.000000 206.008500 0.0001947
246 451193480.000000 206.165500 0.0001947
247 451193560.000000 206.316000 0.000195027
248 451193640.000000 206.469000 0.000195325
249 451193720.000000 206.625000 0.000195445
250 451193800.000000 206.782000 0.000195147
251 451193880.000000 206.938500 0.000194849
252 451193960.000000 207.092000 0.00019467
253 451194040.000000 207.249500 0.000194819
254 451194120.000000 207.408500 0.000195147
255 451194200.000000 207.559500 0.000195355
256 451194280.000000 207.717000 0.000195385
257 451194360.000000 207.868500 0.000195027
258 451194440.000000 208.022500 0.000194759
259 451194520.000000 208.179500 0.00019458
260 451194600.000000 208.333500 0.000194789
261 451194680.000000 208.489500 0.000195176
262 451194760.000000 208.645500 0.000195415
263 451194840.000000 208.800000 0.000195296
264 451194920.000000 208.957000 0.000194998
265 451195000.000000 209.108000 0.00019461
266 451195080.000000 209.264500 0.00019455
267 451195160.000000 209.420500 0.000194878
268 451195240.000000 209.572500 0.000195296
269 451195320.000000 209.730500 0.000195385
270 451195400.000000 209.885000 0.000195296
271 451195480.000000 210.039500 0.000194968
272 451195560.000000 210.194500 0.00019458
273 451195640.000000 210.350500 0.00019455
274 451195720.000000 210.505000 0.000194878
275 451195800.000000 210.660500 0.000195176
276 451195880.000000 210.816500 0.000195296
277 451195960.000000 210.969000 0.000195087
278 451196040.000000 211.123500 0.000194878
279 451196120.000000 211.281500 0.00019455
280 451196200.000000 211.436500 0.00019467
281 451196280.000000 211.588000 0.000194908
282 451196360.000000 211.743500 0.000195117
283 451196440.000000 211.900500 0.000195147
284 451196520.000000 212.055000 0.000195027
285 451196600.000000 212.211000 0.000194819
286 451196680.000000 212.365500 0.00019458
287 451196760.000000 212.521500 0.00019467
288 451196840.000000 212.676500 0.000194849
289 451196920.000000 212.834000 0.000194968
290 451197000.000000 212.986500 0.000195236
291 451197080.000000 213.142000 0.000194968
292 451197160.000000 213.300500 0.0001947
293 451197240.000000 213.453500 0.00019467
294 451197320.000000 213.607500 0.00019467
295 451197400.000000 213.761500 0.000194938
296 451197480.000000 213.917000 0.000194968
297 451197560.000000 214.073500 0.000195117
298 451197640.000000 214.227000 0.000195057
299 451197720.000000 214.380000 0.000194789
300 451197800.000000 214.537500 0.00019461
301 451197880.000000 214.692000 0.00019464
302 451197960.000000 214.848000 0.000194849
303 451198040.000000 215.000500 0.000195027
304 451198120.000000 215.156500 0.000195117
305 451198200.000000 215.313500 0.000194998
306 451198280.000000 215.465500 0.000194908
307 451198360.000000 215.622500 0.0001947
308 451198440.000000 215.777500 0.0001947
309 451198520.000000 215.930000 0.0001947
310 451198600.000000 216.087500 0.000194849
311 451198680.000000 216.242500 0.000194968
312 451198760.000000 216.395500 0.000195087
313 451198840.000000 216.552000 0.000194938
314 451198920.000000 216.706500 0.00019467
315 451199000.000000 216.860500 0.000194521
316 451199080.000000 217.017000 0.000194491
317 451199160.000000 217.174000 0.000194759
318 451199240.000000 217.329000 0.000194998
319 451199320.000000 217.483000 0.000195087
320 451199400.000000 217.641500 0.000194968
321 451199480.000000 217.794000 0.00019458
322 451199560.000000 217.948500 0.000194342
323 451199640.000000 218.106500 0.000194431
324 451199720.000000 218.261500 0.000194729
325 451199800.000000 218.414500 0.000195087
326 451199880.000000 218.570500 0.000195176
327 451199960.000000 218.724500 0.000194908
328 451200040.000000 218.879500 0.000194372
329 451200120.000000 219.035000 0.000194282
330 451200200.000000 219.190500 0.000194431
331 451200280.000000 219.344500 0.000194849
332 451200360.000000 219.498000 0.000195296
333 451200440.000000 219.656000 0.000195176
334 451200520.000000 219.810500 0.000194819
335 451200600.000000 219.964000 0.000194312
336 451200680.000000 220.120500 0.000194252
337 451200760.000000 220.273500 0.000194431
338 451200840.000000 220.429500 0.000194878
339 451200920.000000 220.586000 0.000195296
340 451201000.000000 220.738500 0.000195176
341 451201080.000000 220.894500 0.000194729
342 451201160.000000 221.046000 0.000194252
343 451201240.000000 221.203500 0.000194163
344 451201320.000000 221.359500 0.000194521
345 451201400.000000 221.513500 0.000195117
346 451201480.000000 221.667500 0.000195355
347 451201560.000000 221.823000 0.000195206
348 451201640.000000 221.979500 0.00019461
349 451201720.000000 222.134000 0.000194163
350 451201800.000000 222.287000 0.000194223
351 451201880.000000 222.445000 0.0001947
352 451201960.000000 222.602000 0.000195147
353 451202040.000000 222.757000 0.000195415
354 451202120.000000 222.911000 0.000195147
355 451202200.000000 223.065000 0.000194521
356 451202280.000000 223.221000 0.000194133
357 451202360.000000 223.377500 0.000194312
358 451202440.000000 223.529500 0.000194729
359 451202520.000000 223.687500 0.000195176
360 451202600.000000 223.839000 0.000195236
361 451202680.000000 223.997000 0.000194968
362 451202760.000000 224.151500 0.000194431
363 451202840.000000 224.305500 0.000194163
364 451202920.000000 224.460000 0.000194282
365 451203000.000000 224.616500 0.000194759
366 451203080.000000 224.769500 0.000195147
367 451203160.000000 224.927000 0.000195176
368 451203240.000000 225.081000 0.000194759
369 451203320.000000 225.238500 0.000194312
370 451203400.000000 225.390500 0.000194163
371 451203480.000000 225.546500 0.000194491
372 451203560.000000 225.702500 0.000194759
373 451203640.000000 225.854500 0.000195206
374 451203720.000000 226.011500 0.000195117
375 451203800.000000 226.167500 0.0001947
376 451203880.000000 226.322000 0.000194312
377 451203960.000000 226.479000 0.000194223
378 451204040.000000 226.634500 0.00019458
379 451204120.000000 226.789000 0.000194968
380 451204200.000000 226.945000 0.000195147
381 451204280.000000 227.097000 0.000194938
382 451204360.000000 227.255000 0.00019455
383 451204440.000000 227.412000 0.000194342
384 451204520.000000 227.568000 0.000194401
385 451204600.000000 227.722500 0.000194729
386 451204680.000000 227.876500 0.000194938
387 451204760.000000 228.032000 0.000194998
388 451204840.000000 228.185000 0.000194759
389 451204920.000000 228.339500 0.000194461
390 451205000.000000 228.497000 0.000194401
391 451205080.000000 228.651500 0.00019458
392 451205160.000000 228.806500 0.000194789
393 451205240.000000 228.961000 0.000194878
394 451205320.000000 229.113000 0.000194759
395 451205400.000000 229.270000 0.00019464
396 451205480.000000 229.424500 0.00019464
397 451205560.000000 229.580000 0.00019458
398 451205640.000000 229.733500 0.000194908
399 451205720.000000 229.888500 0.000194729
400 451205800.000000 230.046500 0.000194759
401 451205880.000000 230.199500 0.00019455
402 451205960.000000 230.355000 0.00019467
403 451206040.000000 230.511000 0.000194759
404 451206120.000000 230.665000 0.000194819
405 451206200.000000 230.820000 0.000194878
406 451206280.000000 230.976500 0.00019467
407 451206360.000000 231.130000 0.00019455
408 451206440.000000 231.286000 0.000194521
409 451206520.000000 231.441000 0.000194729
410 451206600.000000 231.598500 0.000194878
411 451206680.000000 231.750500 0.000194938
412 451206760.000000 231.906000 0.000194819
413 451206840.000000 232.063500 0.000194491
414 451206920.000000 232.216000 0.000194342
415 451207000.000000 232.373500 0.00019461
416 451207080.000000 232.530500 0.000194938
417 451207160.000000 232.682500 0.000195147
418 451207240.000000 232.840000 0.000194968
419 451207320.000000 232.996000 0.000194491
420 451207400.000000 233.151000 0.000194282
421 451207480.000000 233.306000 0.000194312
422 451207560.000000 233.460500 0.000194819
423 451207640.000000 233.615000 0.000195206
424 451207720.000000 233.771000 0.000195206
425 451207800.000000 233.927500 0.000194759
426 451207880.000000 234.081000 0.000194342
427 451207960.000000 234.236000 0.000194282
428 451208040.000000 234.392000 0.00019455
429 451208120.000000 234.544500 0.000194968
430 451208200.000000 234.700500 0.000195206
431 451208280.000000 234.855000 0.000195027
432 451208360.000000 235.010000 0.00019461
433 451208440.000000 235.168500 0.000194342
434 451208520.000000 235.324500 0.000194461
435 451208600.000000 235.476500 0.000194819
436 451208680.000000 235.630000 0.000195027
437 451208760.000000 235.784000 0.000195147
438 451208840.000000 235.942500 0.0001947
439 451208920.000000 236.096000 0.000194431
440 451209000.000000 236.248500 0.000194401
441 451209080.000000 236.406500 0.00019458
442 451209160.000000 236.559500 0.000194938
443 451209240.000000 236.716000 0.000194968
444 451209320.000000 236.874000 0.000194908
445 451209400.000000 237.025500 0.00019461
446 451209480.000000 237.183500 0.00019455
447 451209560.000000 237.340000 0.000194729
448 451209640.000000 237.493000 0.000194789
449 451209720.000000 237.650000 0.000194998
450 451209800.000000 237.805000 0.000194878
451 451209880.000000 237.962000 0.00019467
452 451209960.000000 238.116000 0.0001947
453 451210040.000000 238.269000 0.000194729
454 451210120.000000 238.427500 0.000194878
455 451210200.000000 238.579500 0.000194908
456 451210280.000000 238.737500 0.000194759
457 451210360.000000 238.893500 0.00019458
458 451210440.000000 239.045000 0.00019458
459 451210520.000000 239.202500 0.000194789
460 451210600.000000 239.355500 0.000194998
461 451210680.000000 239.511000 0.000195087
462 451210760.000000 239.666000 0.000194938
463 451210840.000000 239.819000 0.00019461
464 451210920.000000 239.977500 0.000194521
465 451211000.000000 240.133000 0.000194729
466 451211080.000000 240.286000 0.000195087
467 451211160.000000 240.444000 0.000195176
468 451211240.000000 240.595000 0.000195057
469 451211320.000000 240.753000 0.000194759
470 451211400.000000 240.907000 0.000194431
471 451211480.000000 241.060500 0.00019455
472 451211560.000000 241.217500 0.000194849
473 451211640.000000 241.373000 0.000195087
474 451211720.000000 241.527000 0.000195236
475 451211800.000000 241.684500 0.000195057
476 451211880.000000 241.836000 0.000194729
477 451211960.000000 241.993500 0.00019455
478 451212040.000000 242.146000 0.00019461
479 451212120.000000 242.302000 0.000194998
480 451212200.000000 242.460000 0.000195236
481 451212280.000000 242.616500 0.000195266
482 451212360.000000 242.770000 0.000195027
483 451212440.000000 242.925000 0.000194729
484 451212520.000000 243.078500 0.00019455
485 451212600.000000 243.235000 0.00019461
486 451212680.000000 243.389000 0.000194878
487 451212760.000000 243.543000 0.000195147
488 451212840.000000 243.699500 0.000195325
489 451212920.000000 243.855500 0.000195266
490 451213000.000000 244.010500 0.000194968
491 451213080.000000 244.163000 0.000194521
492 451213160.000000 244.320500 0.000194401
493 451213240.000000 244.477000 0.000194908
494 451213320.000000 244.629500 0.000195445
495 451213400.000000 244.785000 0.000195713
496 451213480.000000 244.940000 0.000195534
497 451213560.000000 245.095000 0.000194819
498 451213640.000000 245.251500 0.000194223
499 451213720.000000 245.405000 0.000194193
500 451213800.000000 245.562000 0.000194938
501 451213880.000000 245.717500 0.000195713
502 451213960.000000 245.874500 0.000196041
503 451214040.000000 246.026000 0.000195504
504 451214120.000000 246.181500 0.000194521
505 451214200.000000 246.338500 0.000193776
506 451214280.000000 246.492000 0.000194103
507 451214360.000000 246.648000 0.000195176
508 451214440.000000 246.804500 0.000196249
509 451214520.000000 246.957000 0.000196249
510 451214600.000000 247.113500 0.000195266
511 451214680.000000 247.271500 0.000193984
512 451214760.000000 247.424500 0.000193567
513 451214840.000000 247.582000 0.000194342
514 451214920.000000 247.738500 0.000195862
515 451215000.000000 247.893500 0.000196666
516 451215080.000000 248.049500 0.000196219
517 451215160.000000 248.204000 0.000194729
518 451215240.000000 248.358500 0.000193567
519 451215320.000000 248.513500 0.000193537
520 451215400.000000 248.669500 0.000194878
521 451215480.000000 248.822500 0.000196488
522 451215560.000000 248.978000 0.000196935
523 451215640.000000 249.133000 0.000195862
524 451215720.000000 249.288500 0.000194133
525 451215800.000000 249.441500 0.000193299
526 451215880.000000 249.597000 0.000193954
527 451215960.000000 249.750000 0.000195594
528 451216040.000000 249.908000 0.000196726
529 451216120.000000 250.061000 0.000196577
530 451216200.000000 250.216000 0.000195236
531 451216280.000000 250.371000 0.000193686
532 451216360.000000 250.526000 0.000193478
533 451216440.000000 250.683000 0.00019458
534 451216520.000000 250.836000 0.000196041
535 451216600.000000 250.990500 0.000196786
536 451216680.000000 251.150000 0.00019607
537 451216760.000000 251.302500 0.00019461
538 451216840.000000 251.458000 0.000193597
539 451216920.000000 251.614000 0.000193895
540 451217000.000000 251.775000 0.000195206
541 451217080.000000 251.927500 0.000196398
542 451217160.000000 252.079500 0.000196488
543 451217240.000000 252.234500 0.000195504
544 451217320.000000 252.390500 0.000194312
545 451217400.000000 252.544000 0.000193865
546 451217480.000000 252.702500 0.000194491
547 451217560.000000 252.856500 0.000195564
548 451217640.000000 253.013500 0.00019613
549 451217720.000000 253.166000 0.000195981
550 451217800.000000 253.320000 0.000195057
551 451217880.000000 253.478000 0.000194342
552 451217960.000000 253.630500 0.000194461
553 451218040.000000 253.786500 0.000195027
554 451218120.000000 253.944000 0.000195713
555 451218200.000000 254.096000 0.000195743
556 451218280.000000 254.252500 0.000195415
557 451218360.000000 254.407000 0.000194819
558 451218440.000000 254.559500 0.00019461
559 451218520.000000 254.716500 0.000194938
560 451218600.000000 254.871500 0.000195325
561 451218680.000000 255.024500 0.000195504
562 451218760.000000 255.182500 0.000195325
563 451218840.000000 255.334000 0.000195057
564 451218920.000000 255.492500 0.000194938
565 451219000.000000 255.645500 0.000195147
566 451219080.000000 255.803000 0.000195355
567 451219160.000000 255.958500 0.000195355
568 451219240.000000 256.113000 0.000195117
569 451219320.000000 256.270500 0.000194908
570 451219400.000000 256.424500 0.000194878
571 451219480.000000 256.579000 0.000195296
572 451219560.000000 256.732000 0.000195534
573 451219640.000000 256.889000 0.000195564
574 451219720.000000 257.044000 0.000195206
575 451219800.000000 257.201000 0.0001947
576 451219880.000000 257.352500 0.00019467
577 451219960.000000 257.509000 0.000195087
578 451220040.000000 257.663500 0.000195653
579 451220120.000000 257.822500 0.000195921
580 451220200.000000 257.978000 0.000195534
581 451220280.000000 258.133000 0.000194878
582 451220360.000000 258.288000 0.000194461
583 451220440.000000 258.444500 0.00019467
584 451220520.000000 258.598500 0.000195355
585 451220600.000000 258.754000 0.000195951
586 451220680.000000 258.906000 0.000196011
587 451220760.000000 259.061000 0.000195266
588 451220840.000000 259.218000 0.00019458
589 451220920.000000 259.369500 0.000194312
590 451221000.000000 259.527500 0.00019464
591 451221080.000000 259.682500 0.000195653
592 451221160.000000 259.837000 0.00019619
593 451221240.000000 259.990500 0.000195921
594 451221320.000000 260.144500 0.000195147
595 451221400.000000 260.301000 0.000194342
596 451221480.000000 260.457000 0.000194312
597 451221560.000000 260.612000 0.000194878
598 451221640.000000 260.770000 0.000195802
599 451221720.000000 260.923000 0.00019616
600 451221800.000000 261.080500 0.000195743
601 451221880.000000 261.235000 0.000194968
602 451221960.000000 261.388500 0.000194282
603 451222040.000000 261.546500 0.000194312
604 451222120.000000 261.699500 0.000195117
605 451222200.000000 261.855500 0.000195981
606 451222280.000000 262.011000 0.0001961
607 451222360.000000 262.164000 0.000195534
608 451222440.000000 262.321000 0.000194819
609 451222520.000000 262.474000 0.000194312
610 451222600.000000 262.631500 0.00019461
611 451222680.000000 262.787000 0.000195355
612 451222760.000000 262.942500 0.000195832
613 451222840.000000 263.097000 0.000195743
614 451222920.000000 263.253000 0.000195147
615 451223000.000000 263.407500 0.000194759
616 451223080.000000 263.564000 0.00019455
617 451223160.000000 263.716000 0.000194938
618 451223240.000000 263.873000 0.000195415
619 451223320.000000 264.025000 0.000195564
620 451223400.000000 264.184000 0.000195445
621 451223480.000000 264.336000 0.000195236
622 451223560.000000 264.491500 0.000195027
623 451223640.000000 264.646500 0.000194998
624 451223720.000000 264.801500 0.000195057
625 451223800.000000 264.954000 0.000195147
626 451223880.000000 265.110500 0.000195117
627 451223960.000000 265.265000 0.000195296
628 451224040.000000 265.420500 0.000195504
629 451224120.000000 265.577500 0.000195415
630 451224200.000000 265.731000 0.000195176
631 451224280.000000 265.887500 0.000194878
632 451224360.000000 266.042000 0.00019467
633 451224440.000000 266.198000 0.000194849
634 451224520.000000 266.355000 0.000195474
635 451224600.000000 266.508500 0.000195951
636 451224680.000000 266.665500 0.000195802
637 451224760.000000 266.816500 0.000195147
638 451224840.000000 266.974500 0.000194401
639 451224920.000000 267.130500 0.000194133
640 451225000.000000 267.282000 0.000194789
641 451225080.000000 267.441000 0.000195862
642 451225160.000000 267.594500 0.000196547
643 451225240.000000 267.752000 0.00019613
644 451225320.000000 267.906500 0.000194819
645 451225400.000000 268.062500 0.000193746
646 451225480.000000 268.221500 0.000193835
647 451225560.000000 268.376000 0.000195206
648 451225640.000000 268.532500 0.000196666
649 451225720.000000 268.686000 0.000197113
650 451225800.000000 268.841000 0.000195951
651 451225880.000000 268.995500 0.000194044
652 451225960.000000 269.152000 0.00019312
653 451226040.000000 269.306000 0.000194014
654 451226120.000000 269.460500 0.000195921
655 451226200.000000 269.615500 0.000197412
656 451226280.000000 269.769500 0.000197143
657 451226360.000000 269.926500 0.000195236
658 451226441.000000 270.079500 0.000193299
659 451226520.000000 270.234500 0.000193001
660 451226600.000000 270.387000 0.000194521
661 451226680.000000 270.543500 0.000196815
662 451226760.000000 270.698500 0.000197799
663 451226840.000000 270.853000 0.000196696
664 451226920.000000 271.013000 0.000194401
665 451227000.000000 271.166500 0.000192762
666 451227080.000000 271.320000 0.000193269
667 451227160.000000 271.477000 0.000195296
668 451227240.000000 271.627500 0.000197412
669 451227320.000000 271.785500 0.000197769
670 451227400.000000 271.940500 0.000195862
671 451227480.000000 272.093000 0.000193567
672 451227560.000000 272.252500 0.000192613
673 451227640.000000 272.408000 0.000193835
674 451227720.000000 272.560500 0.000196279
675 451227800.000000 272.714500 0.000197769
676 451227880.000000 272.871000 0.000197203
677 451227960.000000 273.030500 0.000194938
