# SAMPLE - ONE ARM SCANS
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
64 450074940.000000 177.930000 0.000145019
65 450075020.000000 178.083000 0.000144959
66 450075100.000000 178.241500 0.000144989
67 450075180.000000 178.393500 0.000144989
68 450075260.000000 178.549000 0.000145049
69 450075340.000000 178.701500 0.000144989
70 450075420.000000 178.855500 0.000144989
71 450075500.000000 179.014500 0.000145019
72 450075580.000000 179.170000 0.000145019
73 450075660.000000 179.322500 0.000145079
74 450075740.000000 179.479500 0.000145049
75 450075820.000000 179.632500 0.000145019
76 450075900.000000 179.786000 0.000144989
77 450075980.000000 179.939000 0.000144989
78 450076060.000000 180.093500 0.000145019
79 450076140.000000 180.263500 0.000144959
80 450076220.000000 180.412500 0.000145019
81 450076300.000000 180.564000 0.000145049
82 450076380.000000 180.715500 0.000144989
83 450076460.000000 180.868500 0.000145019
84 450076540.000000 181.026000 0.000144989
85 450076620.000000 181.180000 0.000145108
86 450076700.000000 181.335500 0.000145049
87 450076780.000000 181.490500 0.000144989
88 450076860.000000 181.647000 0.000145108
89 450076940.000000 181.800500 0.000145049
90 450077020.000000 181.957500 0.000145019
91 450077100.000000 182.113500 0.000145019
92 450077180.000000 182.271000 0.000144989
93 450077260.000000 182.423000 0.000145019
94 450077340.000000 182.581000 0.000145019
95 450077420.000000 182.737500 0.000145049
96 450077500.000000 182.890000 0.000145019
97 450077580.000000 183.047500 0.000144989
98 450077660.000000 183.201500 0.000145049
99 450077740.000000 183.360000 0.000144989
100 450077820.000000 183.512000 0.00014493
101 450077900.000000 183.666500 0.000145019
102 450077980.000000 183.823000 0.000145049
103 450078060.000000 183.976000 0.000145079
104 450078140.000000 184.132000 0.000144989
105 450078220.000000 184.285500 0.000145108
106 450078300.000000 184.441500 0.000144989
107 450078380.000000 184.597500 0.000145019
108 450078460.000000 184.753000 0.000144989
109 450078540.000000 184.906500 0.000145019
110 450078620.000000 185.063000 0.000145049
111 450078700.000000 185.219500 0.000145019
112 450078780.000000 185.372500 0.000145079
113 450078860.000000 185.528500 0.000145049
114 450078940.000000 185.682000 0.000144989
115 450079020.000000 185.837500 0.000145049
116 450079100.000000 185.990500 0.000145049
117 450079180.000000 186.143500 0.000145079
118 450079260.000000 186.302000 0.000145079
119 450079340.000000 186.456500 0.000145049
120 450079420.000000 186.612000 0.000145079
121 450079500.000000 186.769000 0.000144989
122 450079580.000000 186.924500 0.000145019
123 450079660.000000 187.080000 0.000145019
124 450079740.000000 187.232000 0.000145019
125 450079820.000000 187.387000 0.000145019
126 450079900.000000 187.543500 0.000145019
127 450079980.000000 187.699000 0.000145019
128 450080060.000000 187.855000 0.000144989
129 450080140.000000 188.008000 0.000145049
130 450080220.000000 188.166500 0.000145019
131 450080300.000000 188.320000 0.000144989
132 450080380.000000 188.475000 0.000145019
133 450080460.000000 188.631000 0.000144989
134 450080540.000000 188.782000 0.000145079
135 450080620.000000 188.939000 0.000145019
136 450080700.000000 189.095500 0.000144959
137 450080780.000000 189.247500 0.000145138
138 450080860.000000 189.405000 0.000145049
139 450080940.000000 189.561000 0.000145108
140 450081020.000000 189.715500 0.000145138
141 450081100.000000 189.871500 0.000145168
142 450081180.000000 190.022500 0.000145049
143 450081260.000000 190.180000 0.000145049
144 450081340.000000 190.335500 0.000145168
145 450081420.000000 190.489000 0.000145138
146 450081500.000000 190.646000 0.000145108
147 450081580.000000 190.798500 0.000145138
148 450081660.000000 190.954000 0.000145079
149 450081740.000000 191.108500 0.000145079
150 450081820.000000 191.263500 0.000145138
151 450081900.000000 191.418000 0.000145138
152 450081980.000000 191.575000 0.000145138
153 450082060.000000 191.729500 0.000145079
154 450082140.000000 191.887500 0.000145138
155 450082220.000000 192.042000 0.000145019
156 450082300.000000 192.198500 0.000145108
157 450082380.000000 192.355000 0.000145138
158 450082460.000000 192.507500 0.000145079
159 450082540.000000 192.664000 0.000145108
160 450082620.000000 192.820000 0.000144989
161 450082700.000000 192.975500 0.000145228
162 450082780.000000 193.130500 0.000145079
163 450082860.000000 193.285500 0.000145138
164 450082940.000000 193.440000 0.000145108
165 450083020.000000 193.596000 0.000145049
166 450083100.000000 193.753500 0.000145108
167 450083180.000000 193.904000 0.000145108
168 450083260.000000 194.056500 0.000145138
169 450083340.000000 194.213000 0.000145168
170 450083420.000000 194.369500 0.000145168
171 450083500.000000 194.526000 0.000145257
172 450083580.000000 194.680000 0.000145168
173 450083660.000000 194.835000 0.000145138
174 450083740.000000 194.990000 0.000145198
175 450083820.000000 195.143000 0.000145168
176 450083900.000000 195.300500 0.000145257
177 450083980.000000 195.455000 0.000145168
178 450084060.000000 195.609000 0.000145257
179 450084140.000000 195.767000 0.000145257
180 450084220.000000 195.919000 0.000145138
181 450084300.000000 196.075500 0.000145198
182 450084380.000000 196.231500 0.000145168
183 450084460.000000 196.383000 0.000145168
184 450084540.000000 196.541000 0.000145228
185 450084620.000000 196.695500 0.000145138
186 450084700.000000 196.850500 0.000145198
187 450084780.000000 197.009000 0.000145108
188 450084860.000000 197.161500 0.000145198
189 450084940.000000 197.319000 0.000145228
190 450085020.000000 197.475500 0.000145198
191 450085100.000000 197.625500 0.000145257
192 450085180.000000 197.785000 0.000145228
193 450085260.000000 197.940000 0.000145257
194 450085340.000000 198.094000 0.000145287
195 450085420.000000 198.251500 0.000145198
196 450085500.000000 198.404500 0.000145228
197 450085580.000000 198.561500 0.000145257
198 450085660.000000 198.717000 0.000145287
199 450085740.000000 198.868000 0.000145228
200 450085820.000000 199.024500 0.000145198
201 450085900.000000 199.179000 0.000145228
202 450085980.000000 199.333000 0.000145228
203 450086060.000000 199.490500 0.000145317
204 450086140.000000 199.646000 0.000145257
205 450086220.000000 199.801000 0.000145257
206 450086300.000000 199.955500 0.000145257
207 450086380.000000 200.111500 0.000145257
208 450086460.000000 200.268500 0.000145287
209 450086540.000000 200.422000 0.000145168
210 450086620.000000 200.575500 0.000145257
211 450086700.000000 200.728000 0.000145198
212 450086780.000000 200.885500 0.000145257
213 450086860.000000 201.041000 0.000145257
214 450086940.000000 201.193000 0.000145198
215 450087020.000000 201.347000 0.000145198
216 450087100.000000 201.503500 0.000145168
217 450087180.000000 201.660500 0.000145257
218 450087260.000000 201.815000 0.000145198
219 450087340.000000 201.969500 0.000145168
220 450087420.000000 202.124500 0.000145198
221 450087500.000000 202.280000 0.000145079
222 450087580.000000 202.436000 0.000145257
223 450087660.000000 202.590500 0.000145198
224 450087740.000000 202.745500 0.000145168
225 450087820.000000 202.903000 0.000145168
226 450087900.000000 203.056500 0.000145168
227 450087980.000000 203.212500 0.000145168
228 450088060.000000 203.369500 0.000145257
229 450088140.000000 203.522500 0.000145198
230 450088220.000000 203.681000 0.000145257
231 450088300.000000 203.833000 0.000145019
232 450088380.000000 203.988000 0.000145168
233 450088460.000000 204.145000 0.000145138
234 450088540.000000 204.296500 0.000145108
235 450088620.000000 204.453500 0.000145198
236 450088700.000000 204.610000 0.000145079
237 450088780.000000 204.761500 0.000145108
238 450088860.000000 204.919000 0.000145138
239 450088940.000000 205.073500 0.000145168
240 450089020.000000 205.227500 0.000145079
241 450089100.000000 205.384000 0.000145138
242 450089180.000000 205.539000 0.000145108
243 450089260.000000 205.694000 0.000144989
244 450089340.000000 205.849500 0.000145138
245 450089420.000000 206.004500 0.000145168
246 450089500.000000 206.159000 0.000145079
247 450089580.000000 206.314000 0.000145138
248 450089660.000000 206.470000 0.000145049
249 450089740.000000 206.623500 0.000145168
250 450089820.000000 206.778500 0.000144989
251 450089900.000000 206.937500 0.000145079
252 450089980.000000 207.089500 0.000145049
253 450090060.000000 207.246000 0.000145108
254 450090140.000000 207.404500 0.000145138
255 450090220.000000 207.556500 0.000145049
256 450090300.000000 207.714000 0.000145049
257 450090380.000000 207.866500 0.000145049
258 450090460.000000 208.020500 0.000144959
259 450090540.000000 208.177500 0.000145019
260 450090620.000000 208.331000 0.000145019
261 450090700.000000 208.487500 0.000145108
262 450090780.000000 208.641500 0.000145079
263 450090860.000000 208.797500 0.000145019
264 450090940.000000 208.955500 0.000145049
265 450091020.000000 209.105000 0.000144989
266 450091100.000000 209.258000 0.000145079
267 450091180.000000 209.414000 0.000145019
268 450091260.000000 209.569000 0.000145049
269 450091340.000000 209.727000 0.000144989
270 450091420.000000 209.878500 0.000144959
271 450091500.000000 210.035500 0.000145049
272 450091580.000000 210.192000 0.000145019
273 450091660.000000 210.344000 0.000144959
274 450091740.000000 210.501500 0.000145019
275 450091820.000000 210.657500 0.000144959
276 450091900.000000 210.812500 0.000145019
277 450091980.000000 210.966000 0.000144959
278 450092060.000000 211.120000 0.000144989
279 450092140.000000 211.277500 0.00014493
280 450092220.000000 211.429500 0.00014493
281 450092300.000000 211.584500 0.000144959
282 450092380.000000 211.741000 0.0001449
283 450092460.000000 211.894000 0.0001449
284 450092540.000000 212.052500 0.00014493
285 450092620.000000 212.206000 0.00014487
286 450092700.000000 212.361500 0.0001449
287 450092780.000000 212.520000 0.00014487
288 450092860.000000 212.671000 0.00014493
289 450092940.000000 212.827500 0.000144989
290 450093020.000000 212.985000 0.00014484
291 450093100.000000 213.136000 0.00014487
292 450093180.000000 213.294000 0.00014487
293 450093260.000000 213.450000 0.0001449
294 450093340.000000 213.603500 0.0001449
295 450093420.000000 213.759500 0.00014487
296 450093500.000000 213.915500 0.0001449
297 450093580.000000 214.068500 0.0001449
298 450093660.000000 214.223500 0.0001449
299 450093740.000000 214.380000 0.0001449
300 450093820.000000 214.533500 0.00014487
301 450093900.000000 214.687500 0.00014487
302 450093980.000000 214.844500 0.0001449
303 450094060.000000 215.001000 0.0001449
304 450094140.000000 215.152000 0.00014487
305 450094220.000000 215.305000 0.00014487
306 450094300.000000 215.460500 0.00014481
307 450094380.000000 215.619000 0.000144781
308 450094460.000000 215.773000 0.00014484
309 450094540.000000 215.925500 0.00014481
310 450094620.000000 216.084000 0.00014487
311 450094700.000000 216.239000 0.00014487
312 450094780.000000 216.393500 0.00014484
313 450094860.000000 216.547500 0.0001449
314 450094940.000000 216.701000 0.000144781
315 450095020.000000 216.858000 0.0001449
316 450095100.000000 217.012000 0.00014484
317 450095180.000000 217.167500 0.00014481
318 450095260.000000 217.325500 0.000144781
319 450095340.000000 217.480500 0.000144721
320 450095420.000000 217.635500 0.00014481
321 450095500.000000 217.793000 0.000144751
322 450095580.000000 217.943000 0.00014484
323 450095660.000000 218.101500 0.000144751
324 450095740.000000 218.257000 0.000144751
325 450095820.000000 218.413000 0.00014484
326 450095900.000000 218.567500 0.000144781
327 450095980.000000 218.720000 0.00014481
328 450096060.000000 218.874500 0.00014481
329 450096140.000000 219.031000 0.000144781
330 450096220.000000 219.186500 0.00014481
331 450096300.000000 219.342000 0.000144721
332 450096380.000000 219.493000 0.000144781
333 450096460.000000 219.652500 0.000144721
334 450096540.000000 219.807000 0.00014481
335 450096620.000000 219.959500 0.000144781
336 450096700.000000 220.117000 0.000144751
337 450096780.000000 220.266500 0.000144721
338 450096860.000000 220.425000 0.000144781
339 450096940.000000 220.581000 0.000144751
340 450097020.000000 220.736500 0.000144721
341 450097100.000000 220.890500 0.000144661
342 450097180.000000 221.045500 0.000144751
343 450097260.000000 221.202500 0.000144691
344 450097340.000000 221.355000 0.000144751
345 450097420.000000 221.510500 0.000144781
346 450097500.000000 221.667000 0.000144721
347 450097580.000000 221.819000 0.000144751
348 450097660.000000 221.977000 0.000144781
349 450097740.000000 222.132000 0.00014484
350 450097820.000000 222.288000 0.000144751
351 450097900.000000 222.440500 0.000144691
352 450097980.000000 222.599000 0.000144751
353 450098060.000000 222.752500 0.000144751
354 450098140.000000 222.908500 0.000144751
355 450098220.000000 223.060500 0.000144721
356 450098300.000000 223.216500 0.000144721
357 450098380.000000 223.372500 0.000144751
358 450098460.000000 223.528500 0.000144691
359 450098540.000000 223.684000 0.000144721
360 450098620.000000 223.836000 0.000144632
361 450098700.000000 223.994000 0.000144691
362 450098780.000000 224.147000 0.000144721
363 450098860.000000 224.300500 0.000144691
364 450098940.000000 224.457500 0.000144691
365 450099020.000000 224.610500 0.000144602
366 450099100.000000 224.767000 0.000144721
367 450099180.000000 224.923500 0.000144632
368 450099260.000000 225.076500 0.000144602
369 450099340.000000 225.233000 0.000144721
370 450099420.000000 225.384500 0.000144661
371 450099500.000000 225.542500 0.000144721
372 450099580.000000 225.697500 0.000144721
373 450099660.000000 225.851500 0.000144721
374 450099740.000000 226.007500 0.000144602
375 450099820.000000 226.162500 0.000144602
376 450099900.000000 226.320000 0.000144691
377 450099980.000000 226.474500 0.000144661
378 450100060.000000 226.628500 0.000144632
379 450100140.000000 226.785500 0.000144632
380 450100220.000000 226.940000 0.000144542
381 450100300.000000 227.095000 0.000144632
382 450100380.000000 227.252500 0.000144632
383 450100460.000000 227.406000 0.000144721
384 450100540.000000 227.563000 0.000144661
385 450100620.000000 227.720000 0.000144602
386 450100700.000000 227.870500 0.000144632
387 450100780.000000 228.030000 0.000144572
388 450100860.000000 228.181500 0.000144542
389 450100940.000000 228.338000 0.000144632
390 450101020.000000 228.494500 0.000144572
391 450101100.000000 228.646000 0.000144721
392 450101180.000000 228.804000 0.000144632
393 450101260.000000 228.960000 0.000144691
394 450101340.000000 229.110500 0.000144632
395 450101420.000000 229.268500 0.000144602
396 450101500.000000 229.423000 0.000144632
397 450101580.000000 229.577500 0.000144602
398 450101660.000000 229.731500 0.000144602
399 450101740.000000 229.884500 0.000144661
400 450101820.000000 230.042000 0.000144691
401 450101900.000000 230.196500 0.000144691
402 450101980.000000 230.352000 0.000144632
403 450102060.000000 230.505500 0.000144632
404 450102140.000000 230.661000 0.000144572
405 450102220.000000 230.818500 0.000144602
406 450102300.000000 230.972000 0.000144661
407 450102380.000000 231.128500 0.000144632
408 450102460.000000 231.281000 0.000144602
409 450102540.000000 231.436000 0.000144572
410 450102620.000000 231.593500 0.000144602
411 450102700.000000 231.748500 0.000144602
412 450102780.000000 231.902000 0.000144602
413 450102860.000000 232.059000 0.000144602
414 450102940.000000 232.214500 0.000144632
415 450103020.000000 232.369500 0.000144691
416 450103100.000000 232.524500 0.000144691
417 450103180.000000 232.681000 0.000144632
418 450103260.000000 232.835000 0.000144632
419 450103340.000000 232.989500 0.000144602
420 450103420.000000 233.148000 0.000144632
421 450103500.000000 233.300500 0.000144661
422 450103580.000000 233.456000 0.000144661
423 450103660.000000 233.613000 0.000144602
424 450103740.000000 233.765500 0.000144572
425 450103820.000000 233.922500 0.000144572
426 450103900.000000 234.079500 0.000144602
427 450103980.000000 234.231000 0.000144572
428 450104060.000000 234.386500 0.000144602
429 450104140.000000 234.542000 0.000144661
430 450104220.000000 234.696500 0.000144661
431 450104300.000000 234.849500 0.000144632
432 450104380.000000 235.007500 0.000144691
433 450104460.000000 235.164000 0.000144691
434 450104540.000000 235.318500 0.000144691
435 450104620.000000 235.476000 0.000144661
436 450104700.000000 235.629000 0.000144572
437 450104780.000000 235.782500 0.000144691
438 450104860.000000 235.937000 0.000144661
439 450104940.000000 236.092000 0.000144721
440 450105020.000000 236.247500 0.000144721
441 450105100.000000 236.403000 0.000144632
442 450105180.000000 236.557000 0.000144661
443 450105260.000000 236.713500 0.000144691
444 450105340.000000 236.871500 0.000144751
445 450105420.000000 237.022500 0.000144721
446 450105500.000000 237.180000 0.000144632
447 450105580.000000 237.334000 0.000144691
448 450105660.000000 237.491000 0.000144691
449 450105740.000000 237.647500 0.000144691
450 450105820.000000 237.798500 0.000144721
451 450105900.000000 237.957500 0.000144661
452 450105980.000000 238.113000 0.000144691
453 450106060.000000 238.266000 0.000144632
454 450106140.000000 238.421000 0.000144632
455 450106220.000000 238.576000 0.000144721
456 450106300.000000 238.733500 0.000144632
457 450106380.000000 238.887500 0.000144661
458 450106460.000000 239.040000 0.000144602
459 450106540.000000 239.198000 0.000144691
460 450106620.000000 239.350500 0.000144691
461 450106700.000000 239.507000 0.000144691
462 450106780.000000 239.662000 0.000144691
463 450106860.000000 239.814500 0.000144691
464 450106940.000000 239.973500 0.000144721
465 450107020.000000 240.126000 0.000144781
466 450107100.000000 240.281500 0.00014481
467 450107180.000000 240.440000 0.000144781
468 450107260.000000 240.589500 0.000144691
469 450107340.000000 240.748000 0.000144781
470 450107420.000000 240.903500 0.000144781
471 450107500.000000 241.059000 0.00014484
472 450107580.000000 241.212500 0.000144751
473 450107660.000000 241.369000 0.000144632
474 450107740.000000 241.526000 0.000144751
475 450107820.000000 241.679500 0.000144781
476 450107900.000000 241.835000 0.000144781
477 450107980.000000 241.989000 0.000144781
478 450108060.000000 242.143500 0.00014484
479 450108140.000000 242.302000 0.00014493
480 450108220.000000 242.456000 0.00014481
481 450108300.000000 242.613500 0.000144781
482 450108380.000000 242.769500 0.000144751
483 450108460.000000 242.922000 0.000144781
484 450108540.000000 243.077000 0.00014487
485 450108620.000000 243.232500 0.000144781
486 450108700.000000 243.386000 0.000144751
487 450108780.000000 243.545000 0.000144751
488 450108860.000000 243.697000 0.000144721
489 450108940.000000 243.853500 0.00014484
490 450109020.000000 244.010000 0.000144781
491 450109100.000000 244.161000 0.00014487
492 450109180.000000 244.317000 0.00014487
493 450109260.000000 244.471000 0.00014484
494 450109340.000000 244.626500 0.00014484
495 450109420.000000 244.783500 0.00014484
496 450109500.000000 244.934500 0.00014484
497 450109580.000000 245.089500 0.00014484
498 450109660.000000 245.246000 0.00014487
499 450109740.000000 245.403000 0.00014487
500 450109820.000000 245.558500 0.00014487
501 450109900.000000 245.710500 0.000144959
502 450109980.000000 245.870000 0.00014487
503 450110060.000000 246.021500 0.000144959
504 450110140.000000 246.175000 0.00014487
505 450110220.000000 246.327500 0.00014484
506 450110300.000000 246.488000 0.00014487
507 450110381.000000 246.642500 0.0001449
508 450110460.000000 246.799500 0.0001449
509 450110540.000000 246.953500 0.0001449
510 450110620.000000 247.108500 0.00014484
511 450110700.000000 247.265000 0.0001449
512 450110780.000000 247.422500 0.00014487
513 450110860.000000 247.577000 0.00014493
514 450110940.000000 247.733000 0.0001449
515 450111020.000000 247.890000 0.0001449
516 450111100.000000 248.043500 0.00014493
517 450111180.000000 248.199000 0.00014484
518 450111260.000000 248.356500 0.00014493
519 450111340.000000 248.507500 0.0001449
520 450111420.000000 248.664500 0.00014493
521 450111500.000000 248.820000 0.0001449
522 450111580.000000 248.972500 0.00014493
523 450111660.000000 249.130500 0.0001449
524 450111740.000000 249.282500 0.00014487
525 450111820.000000 249.437500 0.00014487
526 450111900.000000 249.595500 0.00014487
527 450111980.000000 249.747500 0.00014487
528 450112060.000000 249.901500 0.000144989
529 450112140.000000 250.058000 0.00014493
530 450112220.000000 250.213500 0.000145019
531 450112300.000000 250.369500 0.000145019
532 450112380.000000 250.522500 0.000144989
533 450112460.000000 250.681500 0.000145019
534 450112540.000000 250.834500 0.00014493
535 450112620.000000 250.986500 0.000144959
536 450112700.000000 251.142500 0.0001449
537 450112780.000000 251.297500 0.000144989
538 450112860.000000 251.455500 0.000144959
539 450112940.000000 251.609500 0.000144989
540 450113020.000000 251.762000 0.000145019
541 450113100.000000 251.921000 0.00014493
542 450113180.000000 252.077000 0.000144989
543 450113260.000000 252.229500 0.000145019
544 450113340.000000 252.384500 0.00014493
545 450113420.000000 252.537500 0.000144989
546 450113500.000000 252.696500 0.00014493
547 450113580.000000 252.853000 0.000145019
548 450113660.000000 253.006500 0.00014493
549 450113740.000000 253.162500 0.000144989
550 450113820.000000 253.317500 0.000144989
551 450113900.000000 253.473000 0.0001449
552 450113980.000000 253.627500 0.000144989
553 450114060.000000 253.780000 0.000144959
554 450114140.000000 253.937500 0.00014493
555 450114220.000000 254.093000 0.000144989
556 450114300.000000 254.246500 0.0001449
557 450114380.000000 254.402500 0.000144989
558 450114460.000000 254.557000 0.00014484
559 450114540.000000 254.711000 0.000144959
560 450114620.000000 254.866500 0.000144959
561 450114700.000000 255.022000 0.000145019
562 450114780.000000 255.176000 0.000145019
563 450114860.000000 255.332000 0.000144989
564 450114940.000000 255.486000 0.000145019
565 450115020.000000 255.643000 0.000144989
566 450115100.000000 255.800000 0.000145079
567 450115180.000000 255.954000 0.000144989
568 450115260.000000 256.109000 0.00014493
569 450115340.000000 256.265500 0.000145019
570 450115420.000000 256.418500 0.0001449
571 450115500.000000 256.574500 0.000144959
572 450115580.000000 256.730500 0.000145019
573 450115660.000000 256.884000 0.0001449
574 450115740.000000 257.038500 0.000145019
575 450115820.000000 257.195500 0.0001449
576 450115900.000000 257.349500 0.00014493
577 450115980.000000 257.508500 0.000144959
578 450116060.000000 257.660000 0.0001449
579 450116140.000000 257.818500 0.000144989
580 450116220.000000 257.976500 0.00014493
581 450116300.000000 258.129500 0.000144989
582 450116380.000000 258.284000 0.000145019
583 450116460.000000 258.438000 0.0001449
584 450116540.000000 258.592500 0.00014493
585 450116620.000000 258.751000 0.0001449
586 450116700.000000 258.902500 0.000144989
587 450116780.000000 259.059500 0.000145049
588 450116860.000000 259.213000 0.0001449
589 450116940.000000 259.369000 0.0001449
590 450117020.000000 259.524000 0.0001449
591 450117100.000000 259.679000 0.000144959
592 450117180.000000 259.835000 0.0001449
593 450117260.000000 259.990000 0.000144959
594 450117340.000000 260.140500 0.00014493
595 450117420.000000 260.297500 0.00014487
596 450117500.000000 260.452000 0.000144959
597 450117580.000000 260.606500 0.00014493
598 450117660.000000 260.763500 0.0001449
599 450117740.000000 260.917500 0.00014493
600 450117820.000000 261.074000 0.00014487
601 450117900.000000 261.229500 0.0001449
602 450117980.000000 261.383500 0.000144959
603 450118060.000000 261.541000 0.000145019
604 450118140.000000 261.694500 0.00014487
605 450118220.000000 261.852500 0.00014487
606 450118300.000000 262.006500 0.000144959
607 450118380.000000 262.160000 0.00014484
608 450118460.000000 262.317000 0.0001449
609 450118540.000000 262.470000 0.00014493
610 450118620.000000 262.628500 0.00014487
611 450118700.000000 262.782500 0.00014487
612 450118780.000000 262.939500 0.00014487
613 450118860.000000 263.094000 0.0001449
614 450118940.000000 263.250000 0.0001449
615 450119020.000000 263.406000 0.00014487
616 450119100.000000 263.561000 0.0001449
617 450119180.000000 263.713000 0.00014487
618 450119260.000000 263.870000 0.0001449
619 450119340.000000 264.023000 0.00014487
620 450119420.000000 264.180000 0.000144989
621 450119500.000000 264.334000 0.00014493
622 450119580.000000 264.487000 0.00014487
623 450119660.000000 264.645500 0.000144959
624 450119740.000000 264.798500 0.00014487
625 450119820.000000 264.951000 0.0001449
626 450119900.000000 265.107000 0.000144989
627 450119980.000000 265.264000 0.00014493
628 450120060.000000 265.418000 0.00014493
629 450120140.000000 265.572500 0.0001449
630 450120220.000000 265.727500 0.00014493
631 450120300.000000 265.885000 0.00014493
632 450120380.000000 266.040000 0.00014493
633 450120460.000000 266.194500 0.00014493
634 450120540.000000 266.348500 0.00014484
635 450120620.000000 266.505000 0.00014487
636 450120700.000000 266.663500 0.00014487
637 450120780.000000 266.816000 0.000144959
638 450120860.000000 266.971500 0.0001449
639 450120940.000000 267.125000 0.00014487
640 450121020.000000 267.280500 0.00014493
641 450121100.000000 267.436000 0.0001449
642 450121180.000000 267.592500 0.000144989
643 450121260.000000 267.746000 0.00014484
644 450121340.000000 267.904500 0.0001449
645 450121420.000000 268.059500 0.00014487
646 450121500.000000 268.216000 0.00014484
647 450121580.000000 268.372500 0.0001449
648 450121660.000000 268.526000 0.000145019
649 450121740.000000 268.682500 0.0001449
650 450121820.000000 268.834000 0.0001449
651 450121900.000000 268.992000 0.00014487
652 450121981.000000 269.148000 0.000144959
653 450122060.000000 269.301000 0.00014493
654 450122140.000000 269.457000 0.000144989
655 450122220.000000 269.610000 0.000144989
656 450122300.000000 269.767000 0.00014487
657 450122380.000000 269.920000 0.00014493
658 450122460.000000 270.074500 0.00014487
659 450122540.000000 270.230500 0.00014487
660 450122620.000000 270.384000 0.00014493
661 450122700.000000 270.540000 0.00014487
662 450122780.000000 270.695500 0.0001449
663 450122860.000000 270.850500 0.00014487
664 450122940.000000 271.006000 0.000144959
665 450123020.000000 271.163000 0.00014493
666 450123100.000000 271.319000 0.00014493
667 450123180.000000 271.474000 0.000144959
668 450123260.000000 271.625000 0.0001449
669 450123340.000000 271.782500 0.00014493
670 450123420.000000 271.939000 0.00014493
671 450123500.000000 272.091000 0.0001449
672 450123580.000000 272.246500 0.0001449
673 450123660.000000 272.401500 0.00014487
674 450123740.000000 272.559000 0.0001449
675 450123820.000000 272.713500 0.0001449
676 450123900.000000 272.867000 0.0001449
