#NO SAMPLE - ONE ARM SCANS
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
64 448334240.000000 177.930000 0.000156553
65 448334320.000000 178.084500 0.000156523
66 448334400.000000 178.239500 0.000156463
67 448334480.000000 178.394500 0.000156553
68 448334560.000000 178.549500 0.000156463
69 448334640.000000 178.702500 0.000156582
70 448334720.000000 178.857000 0.000156582
71 448334800.000000 179.016000 0.000156553
72 448334880.000000 179.169000 0.000156463
73 448334960.000000 179.323500 0.000156523
74 448335040.000000 179.480000 0.000156523
75 448335120.000000 179.630000 0.000156553
76 448335200.000000 179.787000 0.000156582
77 448335280.000000 179.944000 0.000156553
78 448335360.000000 180.095500 0.000156493
79 448335440.000000 180.254000 0.000156582
80 448335520.000000 180.405000 0.000156582
81 448335600.000000 180.561000 0.000156672
82 448335680.000000 180.717500 0.000156642
83 448335760.000000 180.871000 0.000156582
84 448335840.000000 181.025000 0.000156612
85 448335920.000000 181.180500 0.000156553
86 448336000.000000 181.334000 0.000156553
87 448336080.000000 181.490500 0.000156523
88 448336160.000000 181.646000 0.000156523
89 448336240.000000 181.806000 0.000156523
90 448336320.000000 181.959000 0.000156523
91 448336400.000000 182.114000 0.000156582
92 448336480.000000 182.272000 0.000156553
93 448336560.000000 182.426000 0.000156463
94 448336640.000000 182.580500 0.000156553
95 448336720.000000 182.736500 0.000156523
96 448336800.000000 182.890000 0.000156582
97 448336880.000000 183.048000 0.000156493
98 448336960.000000 183.201500 0.000156463
99 448337040.000000 183.357000 0.000156582
100 448337120.000000 183.511000 0.000156523
101 448337200.000000 183.666500 0.000156523
102 448337280.000000 183.821500 0.000156523
103 448337360.000000 183.975500 0.000156582
104 448337440.000000 184.129000 0.000156553
105 448337520.000000 184.287000 0.000156523
106 448337600.000000 184.442000 0.000156553
107 448337680.000000 184.598500 0.000156553
108 448337760.000000 184.751000 0.000156553
109 448337840.000000 184.907500 0.000156582
110 448337920.000000 185.061000 0.000156553
111 448338000.000000 185.216000 0.000156553
112 448338080.000000 185.372000 0.000156553
113 448338160.000000 185.527500 0.000156672
114 448338240.000000 185.679500 0.000156582
115 448338320.000000 185.836500 0.000156553
116 448338400.000000 185.992000 0.000156612
117 448338480.000000 186.144500 0.000156553
118 448338560.000000 186.303000 0.000156523
119 448338640.000000 186.457500 0.000156553
120 448338720.000000 186.613500 0.000156582
121 448338800.000000 186.771000 0.000156612
122 448338880.000000 186.923000 0.000156553
123 448338960.000000 187.080000 0.000156612
124 448339040.000000 187.235500 0.000156582
125 448339120.000000 187.390500 0.000156642
126 448339200.000000 187.546000 0.000156582
127 448339280.000000 187.699000 0.000156582
128 448339360.000000 187.856500 0.000156702
129 448339440.000000 188.010500 0.000156582
130 448339520.000000 188.165500 0.000156642
131 448339600.000000 188.323000 0.000156582
132 448339680.000000 188.477500 0.000156493
133 448339760.000000 188.630500 0.000156553
134 448339840.000000 188.781000 0.000156553
135 448339920.000000 188.937500 0.000156612
136 448340000.000000 189.094000 0.000156523
137 448340080.000000 189.248000 0.000156672
138 448340160.000000 189.403500 0.000156672
139 448340240.000000 189.560000 0.000156642
140 448340320.000000 189.717500 0.000156761
141 448340400.000000 189.872000 0.000156731
142 448340480.000000 190.023000 0.000156672
143 448340560.000000 190.181500 0.000156672
144 448340640.000000 190.336500 0.000156731
145 448340720.000000 190.489500 0.000156702
146 448340800.000000 190.645000 0.000156672
147 448340880.000000 190.796000 0.000156702
148 448340960.000000 190.953500 0.000156672
149 448341040.000000 191.108500 0.000156612
150 448341120.000000 191.261000 0.000156642
151 448341200.000000 191.418000 0.000156642
152 448341280.000000 191.575000 0.000156672
153 448341360.000000 191.730000 0.000156672
154 448341440.000000 191.887000 0.000156672
155 448341520.000000 192.040000 0.000156672
156 448341600.000000 192.198000 0.000156612
157 448341680.000000 192.353500 0.000156672
158 448341760.000000 192.507000 0.000156642
159 448341840.000000 192.663500 0.000156702
160 448341920.000000 192.819500 0.000156702
161 448342000.000000 192.975000 0.000156582
162 448342080.000000 193.129500 0.000156702
163 448342160.000000 193.286500 0.000156612
164 448342241.000000 193.441000 0.000156672
165 448342320.000000 193.596000 0.000156702
166 448342400.000000 193.752500 0.000156612
167 448342480.000000 193.904500 0.000156672
168 448342560.000000 194.060500 0.000156702
169 448342640.000000 194.218000 0.000156821
170 448342720.000000 194.369500 0.000156702
171 448342800.000000 194.526000 0.000156731
172 448342880.000000 194.682500 0.000156731
173 448342960.000000 194.835500 0.000156582
174 448343040.000000 194.992500 0.000156731
175 448343120.000000 195.144500 0.000156731
176 448343200.000000 195.301500 0.000156672
177 448343280.000000 195.458500 0.000156731
178 448343360.000000 195.610500 0.000156672
179 448343440.000000 195.768000 0.000156851
180 448343520.000000 195.923500 0.000156761
181 448343600.000000 196.076000 0.000156761
182 448343680.000000 196.233500 0.000156761
183 448343760.000000 196.385000 0.000156702
184 448343840.000000 196.540500 0.000156731
185 448343920.000000 196.695500 0.000156702
186 448344000.000000 196.852000 0.000156612
187 448344080.000000 197.010000 0.000156791
188 448344160.000000 197.163000 0.000156731
189 448344240.000000 197.319000 0.000156791
190 448344320.000000 197.475000 0.000156672
191 448344400.000000 197.629000 0.000156731
192 448344480.000000 197.784500 0.000156702
193 448344560.000000 197.939000 0.000156702
194 448344640.000000 198.093000 0.000156731
195 448344720.000000 198.250500 0.000156642
196 448344800.000000 198.404500 0.000156761
197 448344880.000000 198.562500 0.000156851
198 448344960.000000 198.715500 0.000156791
199 448345040.000000 198.870500 0.000156851
200 448345120.000000 199.023000 0.000156821
201 448345200.000000 199.177500 0.000156821
202 448345280.000000 199.335000 0.000156761
203 448345360.000000 199.488000 0.000156791
204 448345440.000000 199.644000 0.000156761
205 448345520.000000 199.801500 0.000156672
206 448345600.000000 199.953500 0.000156761
207 448345680.000000 200.112000 0.000156702
208 448345760.000000 200.268500 0.000156731
209 448345840.000000 200.420000 0.000156731
210 448345920.000000 200.577500 0.000156702
211 448346000.000000 200.728500 0.000156702
212 448346080.000000 200.885500 0.000156553
213 448346160.000000 201.040500 0.000156791
214 448346240.000000 201.194000 0.000156702
215 448346320.000000 201.348000 0.000156642
216 448346400.000000 201.504500 0.000156702
217 448346480.000000 201.660500 0.000156582
218 448346560.000000 201.815500 0.000156642
219 448346640.000000 201.970500 0.000156582
220 448346720.000000 202.125500 0.000156612
221 448346800.000000 202.282500 0.000156612
222 448346880.000000 202.437500 0.000156523
223 448346960.000000 202.594000 0.000156672
224 448347040.000000 202.746500 0.000156612
225 448347120.000000 202.906000 0.000156553
226 448347200.000000 203.058000 0.000156612
227 448347280.000000 203.211500 0.000156582
228 448347360.000000 203.366500 0.000156582
229 448347440.000000 203.522500 0.000156612
230 448347520.000000 203.681000 0.000156672
231 448347600.000000 203.835000 0.000156642
232 448347680.000000 203.986500 0.000156553
233 448347760.000000 204.145000 0.000156553
234 448347840.000000 204.301000 0.000156523
235 448347920.000000 204.453500 0.000156582
236 448348000.000000 204.606000 0.000156523
237 448348080.000000 204.761500 0.000156523
238 448348160.000000 204.919500 0.000156553
239 448348240.000000 205.072500 0.000156553
240 448348320.000000 205.226500 0.000156433
241 448348400.000000 205.383000 0.000156523
242 448348480.000000 205.538500 0.000156493
243 448348560.000000 205.695000 0.000156582
244 448348640.000000 205.849000 0.000156523
245 448348720.000000 206.005000 0.000156463
246 448348800.000000 206.159000 0.000156493
247 448348880.000000 206.313000 0.000156523
248 448348960.000000 206.469000 0.000156523
249 448349040.000000 206.623500 0.000156463
250 448349120.000000 206.779500 0.000156553
251 448349200.000000 206.937000 0.000156463
252 448349280.000000 207.090500 0.000156523
253 448349360.000000 207.246500 0.000156523
254 448349440.000000 207.404500 0.000156463
255 448349520.000000 207.556500 0.000156433
256 448349600.000000 207.715000 0.000156433
257 448349680.000000 207.869000 0.000156463
258 448349760.000000 208.021000 0.000156523
259 448349840.000000 208.179500 0.000156463
260 448349920.000000 208.329500 0.000156463
261 448350000.000000 208.488500 0.000156463
262 448350080.000000 208.643500 0.000156463
263 448350160.000000 208.798000 0.000156404
264 448350240.000000 208.952500 0.000156433
265 448350320.000000 209.106500 0.000156404
266 448350400.000000 209.262500 0.000156374
267 448350480.000000 209.418500 0.000156463
268 448350560.000000 209.570500 0.000156344
269 448350640.000000 209.728000 0.000156433
270 448350720.000000 209.882500 0.000156404
271 448350800.000000 210.036500 0.000156374
272 448350880.000000 210.193000 0.000156314
273 448350960.000000 210.348000 0.000156344
274 448351040.000000 210.504500 0.000156255
275 448351120.000000 210.658500 0.000156404
276 448351200.000000 210.814500 0.000156344
277 448351280.000000 210.967000 0.000156344
278 448351360.000000 211.120500 0.000156284
279 448351440.000000 211.275000 0.000156344
280 448351520.000000 211.430500 0.000156314
281 448351600.000000 211.586000 0.000156374
282 448351680.000000 211.740000 0.000156314
283 448351760.000000 211.893500 0.000156195
284 448351840.000000 212.052000 0.000156344
285 448351920.000000 212.209000 0.000156374
286 448352000.000000 212.362000 0.000156314
287 448352080.000000 212.517500 0.000156314
288 448352160.000000 212.672500 0.000156195
289 448352240.000000 212.827000 0.000156344
290 448352320.000000 212.982500 0.000156255
291 448352400.000000 213.137500 0.000156255
292 448352480.000000 213.292500 0.000156165
293 448352560.000000 213.448000 0.000156225
294 448352640.000000 213.605500 0.000156255
295 448352720.000000 213.761000 0.000156284
296 448352800.000000 213.914000 0.000156255
297 448352880.000000 214.071000 0.000156284
298 448352960.000000 214.223000 0.000156165
299 448353040.000000 214.379000 0.000156225
300 448353120.000000 214.535500 0.000156225
301 448353200.000000 214.689000 0.000156284
302 448353280.000000 214.844000 0.000156314
303 448353360.000000 214.998500 0.000156284
304 448353440.000000 215.151000 0.000156195
305 448353520.000000 215.307500 0.000156165
306 448353600.000000 215.462000 0.000156225
307 448353680.000000 215.620000 0.000156255
308 448353760.000000 215.775500 0.000156195
309 448353841.000000 215.928000 0.000156195
310 448353920.000000 216.086500 0.000156135
311 448354000.000000 216.239000 0.000156195
312 448354080.000000 216.395000 0.000156195
313 448354160.000000 216.550500 0.000156165
314 448354240.000000 216.703500 0.000156225
315 448354320.000000 216.858500 0.000156046
316 448354400.000000 217.016500 0.000156195
317 448354480.000000 217.169000 0.000156165
318 448354560.000000 217.326500 0.000156105
319 448354640.000000 217.482000 0.000156165
320 448354720.000000 217.638000 0.000156105
321 448354800.000000 217.792000 0.000156135
322 448354880.000000 217.944000 0.000156105
323 448354960.000000 218.102500 0.000156135
324 448355040.000000 218.258000 0.000156135
325 448355120.000000 218.412000 0.000156105
326 448355200.000000 218.566000 0.000156195
327 448355280.000000 218.720000 0.000156105
328 448355360.000000 218.878000 0.000156105
329 448355440.000000 219.031000 0.000156135
330 448355520.000000 219.185500 0.000156046
331 448355600.000000 219.338500 0.000156105
332 448355680.000000 219.493000 0.000156076
333 448355760.000000 219.651500 0.000156135
334 448355840.000000 219.805500 0.000156135
335 448355920.000000 219.959500 0.000156165
336 448356000.000000 220.117500 0.000156135
337 448356080.000000 220.269000 0.000156016
338 448356160.000000 220.425000 0.000156076
339 448356240.000000 220.581000 0.000156076
340 448356320.000000 220.734000 0.000156046
341 448356400.000000 220.890500 0.000156016
342 448356480.000000 221.045500 0.000156046
343 448356560.000000 221.202500 0.000156076
344 448356640.000000 221.355500 0.000156046
345 448356720.000000 221.511500 0.000156105
346 448356800.000000 221.665000 0.000156046
347 448356880.000000 221.820500 0.000156016
348 448356960.000000 221.978000 0.000156046
349 448357040.000000 222.131000 0.000155927
350 448357120.000000 222.285500 0.000156076
351 448357200.000000 222.444000 0.000156016
352 448357280.000000 222.597000 0.000156076
353 448357360.000000 222.753500 0.000156016
354 448357440.000000 222.909500 0.000156016
355 448357520.000000 223.060500 0.000156016
356 448357600.000000 223.218500 0.000155986
357 448357680.000000 223.374500 0.000155986
358 448357760.000000 223.527000 0.000155956
359 448357840.000000 223.684500 0.000156016
360 448357920.000000 223.839000 0.000156016
361 448358000.000000 223.994500 0.000156016
362 448358080.000000 224.150500 0.000155986
363 448358160.000000 224.301500 0.000155986
364 448358240.000000 224.458000 0.000155986
365 448358320.000000 224.614000 0.000155956
366 448358400.000000 224.767000 0.000155956
367 448358480.000000 224.924000 0.000156016
368 448358560.000000 225.079000 0.000155986
369 448358640.000000 225.235500 0.000155956
370 448358720.000000 225.387500 0.000155956
371 448358800.000000 225.546000 0.000155956
372 448358880.000000 225.698500 0.000155956
373 448358960.000000 225.848000 0.000156016
374 448359040.000000 226.006500 0.000155986
375 448359120.000000 226.162500 0.000155986
376 448359200.000000 226.317500 0.000155956
377 448359280.000000 226.475000 0.000155986
378 448359360.000000 226.628000 0.000155986
379 448359440.000000 226.784500 0.000155956
380 448359520.000000 226.941000 0.000156046
381 448359600.000000 227.093500 0.000155897
382 448359680.000000 227.251500 0.000155897
383 448359760.000000 227.405000 0.000155867
384 448359840.000000 227.562000 0.000155986
385 448359920.000000 227.719000 0.000155956
386 448360000.000000 227.869500 0.000155897
387 448360080.000000 228.028500 0.000155897
388 448360160.000000 228.183000 0.000155837
389 448360240.000000 228.336500 0.000155897
390 448360320.000000 228.493000 0.000155897
391 448360400.000000 228.647000 0.000155897
392 448360480.000000 228.802500 0.000155956
393 448360560.000000 228.958000 0.000155837
394 448360640.000000 229.112500 0.000155867
395 448360720.000000 229.267500 0.000155837
396 448360800.000000 229.421500 0.000155897
397 448360880.000000 229.578500 0.000155867
398 448360960.000000 229.732000 0.000155986
399 448361040.000000 229.887000 0.000155956
400 448361120.000000 230.045000 0.000155956
401 448361200.000000 230.196500 0.000155986
402 448361280.000000 230.353500 0.000155956
403 448361360.000000 230.508500 0.000155867
404 448361440.000000 230.660000 0.000155897
405 448361520.000000 230.817500 0.000155956
406 448361600.000000 230.973500 0.000155986
407 448361680.000000 231.130000 0.000155986
408 448361760.000000 231.285000 0.000155956
409 448361840.000000 231.439500 0.000155897
410 448361920.000000 231.598000 0.000155867
411 448362000.000000 231.747500 0.000155897
412 448362080.000000 231.901500 0.000155956
413 448362160.000000 232.058500 0.000155956
414 448362240.000000 232.214500 0.000155837
415 448362320.000000 232.371500 0.000155807
416 448362400.000000 232.525000 0.000155867
417 448362480.000000 232.680000 0.000155956
418 448362560.000000 232.837500 0.000155927
419 448362640.000000 232.989500 0.000155956
420 448362720.000000 233.146500 0.000155867
421 448362800.000000 233.299000 0.000155956
422 448362880.000000 233.454500 0.000155837
423 448362960.000000 233.612000 0.000155837
424 448363040.000000 233.763000 0.000155897
425 448363120.000000 233.920500 0.000155837
426 448363200.000000 234.077000 0.000155867
427 448363280.000000 234.231000 0.000155927
428 448363360.000000 234.386000 0.000155897
429 448363440.000000 234.539000 0.000155956
430 448363520.000000 234.696500 0.000155897
431 448363600.000000 234.853000 0.000155867
432 448363680.000000 235.005000 0.000155927
433 448363760.000000 235.164000 0.000155986
434 448363840.000000 235.317500 0.000156016
435 448363920.000000 235.474500 0.000155897
436 448364000.000000 235.629500 0.000156046
437 448364080.000000 235.781500 0.000155986
438 448364160.000000 235.939500 0.000155956
439 448364240.000000 236.095000 0.000155956
440 448364320.000000 236.246500 0.000155986
441 448364400.000000 236.403500 0.000155956
442 448364480.000000 236.559000 0.000155927
443 448364560.000000 236.713500 0.000155867
444 448364640.000000 236.870500 0.000155897
445 448364720.000000 237.025500 0.000155927
446 448364800.000000 237.180500 0.000155956
447 448364880.000000 237.336500 0.000155897
448 448364960.000000 237.494000 0.000155956
449 448365040.000000 237.648000 0.000155897
450 448365120.000000 237.803000 0.000155986
451 448365200.000000 237.960000 0.000155927
452 448365280.000000 238.114000 0.000155956
453 448365360.000000 238.267500 0.000155927
454 448365440.000000 238.424500 0.000155897
455 448365520.000000 238.577000 0.000155956
456 448365600.000000 238.734500 0.000155986
457 448365680.000000 238.891500 0.000155897
458 448365760.000000 239.040000 0.000156046
459 448365840.000000 239.195500 0.000155897
460 448365920.000000 239.351500 0.000155986
461 448366000.000000 239.507000 0.000155956
462 448366080.000000 239.660500 0.000155986
463 448366160.000000 239.813500 0.000155956
464 448366240.000000 239.974000 0.000155897
465 448366320.000000 240.130500 0.000155986
466 448366400.000000 240.282500 0.000155956
467 448366480.000000 240.439000 0.000155986
468 448366560.000000 240.590500 0.000156016
469 448366640.000000 240.749000 0.000156016
470 448366720.000000 240.902500 0.000156046
471 448366800.000000 241.056500 0.000156076
472 448366880.000000 241.212000 0.000156046
473 448366960.000000 241.368000 0.000156046
474 448367040.000000 241.525500 0.000156046
475 448367120.000000 241.678500 0.000155986
476 448367200.000000 241.834500 0.000155956
477 448367280.000000 241.988500 0.000156046
478 448367360.000000 242.142500 0.000156105
479 448367440.000000 242.300500 0.000156016
480 448367520.000000 242.455500 0.000156046
481 448367600.000000 242.611000 0.000156016
482 448367680.000000 242.768500 0.000156076
483 448367760.000000 242.921000 0.000156105
484 448367840.000000 243.078000 0.000156016
485 448367920.000000 243.233000 0.000156046
486 448368000.000000 243.385000 0.000156016
487 448368080.000000 243.543000 0.000156105
488 448368160.000000 243.699000 0.000156076
489 448368240.000000 243.853000 0.000156105
490 448368320.000000 244.009000 0.000156135
491 448368400.000000 244.163000 0.000156105
492 448368480.000000 244.318500 0.000156135
493 448368560.000000 244.474500 0.000156105
494 448368640.000000 244.625500 0.000156195
495 448368720.000000 244.783000 0.000156165
496 448368800.000000 244.938000 0.000156135
497 448368880.000000 245.093000 0.000156135
498 448368960.000000 245.250000 0.000156135
499 448369040.000000 245.402500 0.000156165
500 448369120.000000 245.560500 0.000156195
501 448369200.000000 245.714500 0.000156225
502 448369280.000000 245.871500 0.000156165
503 448369360.000000 246.024000 0.000156135
504 448369440.000000 246.178500 0.000156135
505 448369520.000000 246.332500 0.000156165
506 448369600.000000 246.489500 0.000156165
507 448369680.000000 246.646000 0.000156165
508 448369760.000000 246.800500 0.000156135
509 448369840.000000 246.953500 0.000156165
510 448369920.000000 247.108000 0.000156255
511 448370000.000000 247.265500 0.000156165
512 448370080.000000 247.422000 0.000156255
513 448370160.000000 247.578500 0.000156255
514 448370240.000000 247.731500 0.000156195
515 448370320.000000 247.890000 0.000156135
516 448370400.000000 248.043000 0.000156195
517 448370480.000000 248.198500 0.000156195
518 448370560.000000 248.354500 0.000156165
519 448370640.000000 248.506500 0.000156195
520 448370720.000000 248.663000 0.000156284
521 448370800.000000 248.819000 0.000156284
522 448370880.000000 248.973500 0.000156225
523 448370960.000000 249.129000 0.000156255
524 448371040.000000 249.283500 0.000156314
525 448371120.000000 249.439000 0.000156284
526 448371200.000000 249.594000 0.000156314
527 448371280.000000 249.746500 0.000156284
528 448371360.000000 249.903500 0.000156314
529 448371440.000000 250.056500 0.000156314
530 448371520.000000 250.212000 0.000156284
531 448371600.000000 250.371000 0.000156374
532 448371680.000000 250.522000 0.000156404
533 448371760.000000 250.680000 0.000156314
534 448371840.000000 250.836500 0.000156374
535 448371920.000000 250.988000 0.000156284
536 448372000.000000 251.145500 0.000156374
537 448372080.000000 251.300000 0.000156374
538 448372160.000000 251.455500 0.000156374
539 448372240.000000 251.611500 0.000156314
540 448372320.000000 251.765000 0.000156374
541 448372400.000000 251.921000 0.000156404
542 448372480.000000 252.076500 0.000156284
543 448372560.000000 252.230500 0.000156314
544 448372640.000000 252.386500 0.000156314
545 448372720.000000 252.540500 0.000156314
546 448372800.000000 252.697500 0.000156404
547 448372880.000000 252.854500 0.000156344
548 448372960.000000 253.011000 0.000156314
549 448373040.000000 253.165000 0.000156314
550 448373120.000000 253.319500 0.000156314
551 448373200.000000 253.474000 0.000156463
552 448373280.000000 253.629500 0.000156404
553 448373360.000000 253.784500 0.000156404
554 448373440.000000 253.939500 0.000156374
555 448373520.000000 254.094000 0.000156374
556 448373600.000000 254.249500 0.000156314
557 448373680.000000 254.402500 0.000156404
558 448373760.000000 254.554500 0.000156433
559 448373840.000000 254.711500 0.000156314
560 448373920.000000 254.866000 0.000156374
561 448374000.000000 255.019000 0.000156404
562 448374080.000000 255.175500 0.000156374
563 448374160.000000 255.332000 0.000156433
564 448374240.000000 255.491000 0.000156463
565 448374320.000000 255.644500 0.000156433
566 448374400.000000 255.800000 0.000156463
567 448374480.000000 255.954000 0.000156433
568 448374560.000000 256.108000 0.000156374
569 448374640.000000 256.264500 0.000156374
570 448374720.000000 256.420000 0.000156404
571 448374800.000000 256.574000 0.000156374
572 448374880.000000 256.730500 0.000156433
573 448374960.000000 256.884000 0.000156404
574 448375040.000000 257.038500 0.000156374
575 448375120.000000 257.195000 0.000156404
576 448375200.000000 257.350000 0.000156493
577 448375280.000000 257.507000 0.000156463
578 448375360.000000 257.661500 0.000156374
579 448375440.000000 257.820000 0.000156463
580 448375520.000000 257.976000 0.000156404
581 448375600.000000 258.130500 0.000156404
582 448375680.000000 258.285500 0.000156463
583 448375760.000000 258.441000 0.000156404
584 448375840.000000 258.594500 0.000156344
585 448375920.000000 258.752500 0.000156433
586 448376000.000000 258.904000 0.000156404
587 448376080.000000 259.061500 0.000156433
588 448376160.000000 259.216500 0.000156463
589 448376240.000000 259.368000 0.000156433
590 448376320.000000 259.526500 0.000156523
591 448376400.000000 259.680500 0.000156433
592 448376480.000000 259.835000 0.000156523
593 448376560.000000 259.989000 0.000156433
594 448376640.000000 260.144000 0.000156433
595 448376720.000000 260.300000 0.000156404
596 448376800.000000 260.454000 0.000156463
597 448376880.000000 260.610500 0.000156553
598 448376960.000000 260.766000 0.000156433
599 448377040.000000 260.920000 0.000156463
600 448377120.000000 261.076500 0.000156523
601 448377200.000000 261.232500 0.000156523
602 448377280.000000 261.387000 0.000156493
603 448377360.000000 261.540500 0.000156463
604 448377440.000000 261.694000 0.000156523
605 448377520.000000 261.852500 0.000156433
606 448377600.000000 262.008000 0.000156523
607 448377680.000000 262.160000 0.000156553
608 448377760.000000 262.316000 0.000156463
609 448377840.000000 262.470500 0.000156493
610 448377920.000000 262.627000 0.000156463
611 448378000.000000 262.785000 0.000156433
612 448378080.000000 262.938500 0.000156493
613 448378160.000000 263.095000 0.000156463
614 448378240.000000 263.247500 0.000156553
615 448378320.000000 263.406000 0.000156493
616 448378400.000000 263.560500 0.000156582
617 448378480.000000 263.712500 0.000156493
618 448378560.000000 263.869500 0.000156463
619 448378640.000000 264.023500 0.000156523
620 448378720.000000 264.179500 0.000156463
621 448378800.000000 264.333500 0.000156523
622 448378880.000000 264.487500 0.000156553
623 448378960.000000 264.643500 0.000156523
624 448379040.000000 264.800000 0.000156553
625 448379120.000000 264.951500 0.000156463
626 448379200.000000 265.108500 0.000156463
627 448379280.000000 265.260500 0.000156523
628 448379360.000000 265.419500 0.000156463
629 448379440.000000 265.575500 0.000156523
630 448379520.000000 265.729500 0.000156433
631 448379600.000000 265.886000 0.000156523
632 448379680.000000 266.039000 0.000156463
633 448379760.000000 266.197500 0.000156463
634 448379840.000000 266.350500 0.000156433
635 448379920.000000 266.506000 0.000156493
636 448380000.000000 266.661500 0.000156553
637 448380080.000000 266.816500 0.000156553
638 448380160.000000 266.974500 0.000156553
639 448380240.000000 267.127000 0.000156612
640 448380320.000000 267.282000 0.000156523
641 448380400.000000 267.437000 0.000156463
642 448380480.000000 267.594500 0.000156523
643 448380560.000000 267.749500 0.000156582
644 448380640.000000 267.906000 0.000156582
645 448380720.000000 268.062000 0.000156582
646 448380800.000000 268.218500 0.000156582
647 448380880.000000 268.372500 0.000156463
648 448380960.000000 268.528000 0.000156523
649 448381040.000000 268.685000 0.000156553
650 448381120.000000 268.835000 0.000156612
651 448381200.000000 268.992000 0.000156642
652 448381280.000000 269.146500 0.000156523
653 448381360.000000 269.302500 0.000156612
654 448381440.000000 269.459500 0.000156553
655 448381520.000000 269.611000 0.000156612
656 448381600.000000 269.764500 0.000156612
657 448381680.000000 269.922500 0.000156553
658 448381760.000000 270.074000 0.000156612
659 448381840.000000 270.229500 0.000156553
660 448381920.000000 270.382500 0.000156582
661 448382000.000000 270.538500 0.000156582
662 448382080.000000 270.697000 0.000156553
663 448382160.000000 270.848500 0.000156642
664 448382240.000000 271.007000 0.000156582
665 448382320.000000 271.161000 0.000156672
666 448382400.000000 271.318000 0.000156612
667 448382480.000000 271.473000 0.000156553
668 448382560.000000 271.627500 0.000156582
669 448382640.000000 271.782500 0.000156523
670 448382720.000000 271.939000 0.000156582
671 448382800.000000 272.093000 0.000156582
672 448382880.000000 272.249000 0.000156612
673 448382960.000000 272.403000 0.000156612
674 448383040.000000 272.557500 0.000156523
675 448383120.000000 272.715500 0.000156612
676 448383200.000000 272.868500 0.000156582
