#NO SAMPLE - ONE ARM SCANS
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
64 447290300.000000 177.930500 0.000161053
65 447290380.000000 178.083500 0.000160963
66 447290460.000000 178.241000 0.000160963
67 447290540.000000 178.394000 0.000160963
68 447290620.000000 178.549000 0.000160963
69 447290700.000000 178.706000 0.000160904
70 447290780.000000 178.857500 0.000160904
71 447290860.000000 179.015000 0.000160993
72 447290940.000000 179.171000 0.000160933
73 447291020.000000 179.326500 0.000160963
74 447291100.000000 179.480000 0.000161053
75 447291180.000000 179.629500 0.000161023
76 447291260.000000 179.786500 0.000161053
77 447291340.000000 179.943000 0.000161023
78 447291420.000000 180.096500 0.000160963
79 447291500.000000 180.251500 0.000160904
80 447291580.000000 180.405500 0.000160933
81 447291660.000000 180.564000 0.000161053
82 447291740.000000 180.718500 0.000160963
83 447291820.000000 180.870000 0.000160933
84 447291900.000000 181.027500 0.000160993
85 447291980.000000 181.180000 0.000160963
86 447292060.000000 181.336000 0.000160993
87 447292140.000000 181.494000 0.000161023
88 447292220.000000 181.646500 0.000161023
89 447292300.000000 181.805000 0.000161053
90 447292380.000000 181.962500 0.000160963
91 447292460.000000 182.115000 0.000160993
92 447292540.000000 182.272000 0.000160963
93 447292620.000000 182.426500 0.000161023
94 447292700.000000 182.581500 0.000161053
95 447292780.000000 182.737500 0.000160963
96 447292860.000000 182.894000 0.000161023
97 447292940.000000 183.049500 0.000160933
98 447293020.000000 183.204500 0.000160963
99 447293100.000000 183.361500 0.000161023
100 447293180.000000 183.515000 0.000161023
101 447293260.000000 183.667500 0.000161023
102 447293340.000000 183.824500 0.000160993
103 447293420.000000 183.978000 0.000161023
104 447293500.000000 184.135000 0.000160993
105 447293580.000000 184.291000 0.000160993
106 447293660.000000 184.444500 0.000161023
107 447293740.000000 184.602000 0.000160963
108 447293820.000000 184.753500 0.000161023
109 447293900.000000 184.907500 0.000160993
110 447293980.000000 185.062500 0.000160963
111 447294060.000000 185.217500 0.000161023
112 447294140.000000 185.374000 0.000160933
113 447294220.000000 185.528000 0.000161023
114 447294300.000000 185.680500 0.000161023
115 447294380.000000 185.838000 0.000161082
116 447294460.000000 185.993000 0.000161023
117 447294540.000000 186.145000 0.000160993
118 447294620.000000 186.302500 0.000161023
119 447294700.000000 186.456000 0.000161082
120 447294780.000000 186.614500 0.000161053
121 447294860.000000 186.770500 0.000161082
122 447294940.000000 186.923000 0.000161082
123 447295020.000000 187.080000 0.000161082
124 447295100.000000 187.235500 0.000161053
125 447295180.000000 187.392500 0.000161053
126 447295260.000000 187.544500 0.000161053
127 447295340.000000 187.700500 0.000161023
128 447295420.000000 187.856500 0.000161053
129 447295500.000000 188.011000 0.000160933
130 447295580.000000 188.168500 0.000161082
131 447295660.000000 188.323000 0.000160933
132 447295740.000000 188.476500 0.000161053
133 447295820.000000 188.634000 0.000161053
134 447295900.000000 188.784500 0.000161053
135 447295980.000000 188.940000 0.000161142
136 447296060.000000 189.096500 0.000161082
137 447296140.000000 189.248500 0.000161053
138 447296220.000000 189.407500 0.000161112
139 447296300.000000 189.563000 0.000161023
140 447296380.000000 189.716500 0.000160963
141 447296460.000000 189.873000 0.000161053
142 447296540.000000 190.023500 0.000161053
143 447296620.000000 190.181500 0.000161082
144 447296700.000000 190.337000 0.000160993
145 447296780.000000 190.490000 0.000161023
146 447296860.000000 190.648000 0.000161023
147 447296940.000000 190.801000 0.000161082
148 447297020.000000 190.956000 0.000161023
149 447297100.000000 191.111500 0.000161082
150 447297180.000000 191.265500 0.000161053
151 447297260.000000 191.420500 0.000161023
152 447297340.000000 191.578000 0.000161053
153 447297420.000000 191.731500 0.000161053
154 447297500.000000 191.889000 0.000161082
155 447297580.000000 192.044500 0.000161082
156 447297660.000000 192.199500 0.000160963
157 447297740.000000 192.352500 0.000161082
158 447297820.000000 192.510000 0.000161023
159 447297900.000000 192.666500 0.000161112
160 447297980.000000 192.818500 0.000161082
161 447298060.000000 192.976000 0.000160963
162 447298140.000000 193.133000 0.000161082
163 447298220.000000 193.289500 0.000160963
164 447298300.000000 193.441500 0.000161053
165 447298380.000000 193.595500 0.000161053
166 447298460.000000 193.754000 0.000161023
167 447298540.000000 193.908000 0.000161082
168 447298620.000000 194.061000 0.000161023
169 447298700.000000 194.217000 0.000161082
170 447298780.000000 194.370000 0.000161112
171 447298860.000000 194.527000 0.000161112
172 447298940.000000 194.683000 0.000161112
173 447299020.000000 194.834500 0.000161023
174 447299100.000000 194.990500 0.000161053
175 447299180.000000 195.148500 0.000161082
176 447299260.000000 195.301000 0.000161172
177 447299340.000000 195.458500 0.000161172
178 447299420.000000 195.612500 0.000161172
179 447299500.000000 195.768000 0.000161172
180 447299580.000000 195.924000 0.000161202
181 447299660.000000 196.075500 0.000161172
182 447299740.000000 196.233000 0.000161112
183 447299820.000000 196.387500 0.000161112
184 447299900.000000 196.541000 0.000161142
185 447299980.000000 196.699000 0.000161082
186 447300060.000000 196.855000 0.000161082
187 447300140.000000 197.010000 0.000161142
188 447300220.000000 197.164500 0.000161053
189 447300300.000000 197.321500 0.000161142
190 447300380.000000 197.475500 0.000161053
191 447300460.000000 197.628500 0.000161112
192 447300540.000000 197.788000 0.000161142
193 447300620.000000 197.940000 0.000161202
194 447300700.000000 198.097000 0.000161172
195 447300780.000000 198.255500 0.000161172
196 447300860.000000 198.406000 0.000161112
197 447300940.000000 198.564000 0.000161112
198 447301020.000000 198.720000 0.000161172
199 447301100.000000 198.870500 0.000161142
200 447301180.000000 199.026000 0.000161112
201 447301260.000000 199.181500 0.000161172
202 447301340.000000 199.336000 0.000161082
203 447301421.000000 199.491500 0.000161172
204 447301500.000000 199.647500 0.000161142
205 447301580.000000 199.802000 0.000161142
206 447301660.000000 199.957000 0.000161202
207 447301740.000000 200.112500 0.000161142
208 447301820.000000 200.267000 0.000161142
209 447301900.000000 200.422000 0.000161082
210 447301980.000000 200.579000 0.000161112
211 447302060.000000 200.730000 0.000161142
212 447302140.000000 200.886500 0.000161023
213 447302220.000000 201.040500 0.000161082
214 447302300.000000 201.193500 0.000161023
215 447302380.000000 201.349500 0.000161023
216 447302460.000000 201.505000 0.000161023
217 447302540.000000 201.659500 0.000160993
218 447302620.000000 201.817500 0.000161053
219 447302700.000000 201.971000 0.000160993
220 447302780.000000 202.128500 0.000161023
221 447302860.000000 202.284000 0.000160993
222 447302940.000000 202.437000 0.000160933
223 447303020.000000 202.595500 0.000160963
224 447303100.000000 202.747000 0.000160963
225 447303180.000000 202.905000 0.000161023
226 447303260.000000 203.061000 0.000160933
227 447303340.000000 203.213000 0.000160844
228 447303420.000000 203.371000 0.000160993
229 447303500.000000 203.523000 0.000160963
230 447303580.000000 203.681500 0.000160933
231 447303660.000000 203.838000 0.000160963
232 447303740.000000 203.990500 0.000160933
233 447303820.000000 204.146500 0.000160933
234 447303900.000000 204.302000 0.000160933
235 447303980.000000 204.456000 0.000160963
236 447304060.000000 204.612500 0.000160963
237 447304140.000000 204.764000 0.000160933
238 447304220.000000 204.921500 0.000160904
239 447304300.000000 205.076500 0.000160844
240 447304380.000000 205.229500 0.000160904
241 447304460.000000 205.385500 0.000160814
242 447304540.000000 205.541000 0.000160904
243 447304620.000000 205.697500 0.000160904
244 447304700.000000 205.852500 0.000160844
245 447304780.000000 206.007000 0.000160814
246 447304860.000000 206.164500 0.000160784
247 447304940.000000 206.316000 0.000160814
248 447305020.000000 206.472000 0.000160904
249 447305100.000000 206.626000 0.000160844
250 447305180.000000 206.781500 0.000160844
251 447305260.000000 206.938000 0.000160814
252 447305340.000000 207.094000 0.000160814
253 447305420.000000 207.248000 0.000160844
254 447305500.000000 207.403500 0.000160874
255 447305580.000000 207.556500 0.000160784
256 447305660.000000 207.715000 0.000160695
257 447305740.000000 207.871500 0.000160784
258 447305820.000000 208.021000 0.000160695
259 447305900.000000 208.179000 0.000160784
260 447305980.000000 208.331000 0.000160784
261 447306060.000000 208.488500 0.000160844
262 447306140.000000 208.644500 0.000160844
263 447306220.000000 208.796000 0.000160755
264 447306300.000000 208.954000 0.000160784
265 447306380.000000 209.107000 0.000160784
266 447306460.000000 209.262500 0.000160725
267 447306540.000000 209.419000 0.000160755
268 447306620.000000 209.571000 0.000160725
269 447306700.000000 209.730000 0.000160695
270 447306780.000000 209.880500 0.000160695
271 447306860.000000 210.037500 0.000160695
272 447306940.000000 210.194500 0.000160635
273 447307020.000000 210.348500 0.000160665
274 447307100.000000 210.504000 0.000160725
275 447307180.000000 210.660000 0.000160755
276 447307260.000000 210.815000 0.000160665
277 447307340.000000 210.968500 0.000160695
278 447307420.000000 211.122000 0.000160606
279 447307500.000000 211.280500 0.000160635
280 447307580.000000 211.432500 0.000160635
281 447307660.000000 211.588000 0.000160635
282 447307740.000000 211.741000 0.000160635
283 447307820.000000 211.897500 0.000160606
284 447307900.000000 212.055000 0.000160606
285 447307980.000000 212.211000 0.000160635
286 447308060.000000 212.363000 0.000160606
287 447308140.000000 212.522000 0.000160606
288 447308220.000000 212.673500 0.000160635
289 447308300.000000 212.831000 0.000160606
290 447308380.000000 212.986000 0.000160606
291 447308460.000000 213.141500 0.000160546
292 447308540.000000 213.297500 0.000160635
293 447308620.000000 213.452500 0.000160516
294 447308700.000000 213.607500 0.000160546
295 447308780.000000 213.762000 0.000160486
296 447308860.000000 213.917000 0.000160665
297 447308940.000000 214.075000 0.000160576
298 447309020.000000 214.228500 0.000160546
299 447309100.000000 214.381000 0.000160546
300 447309180.000000 214.539000 0.000160516
301 447309260.000000 214.689000 0.000160516
302 447309340.000000 214.843000 0.000160546
303 447309420.000000 214.998500 0.000160606
304 447309500.000000 215.154000 0.000160576
305 447309580.000000 215.309000 0.000160606
306 447309660.000000 215.463500 0.000160516
307 447309740.000000 215.619000 0.000160546
308 447309820.000000 215.775000 0.000160516
309 447309900.000000 215.929000 0.000160606
310 447309980.000000 216.084000 0.000160516
311 447310060.000000 216.239000 0.000160486
312 447310140.000000 216.395000 0.000160546
313 447310220.000000 216.551500 0.000160486
314 447310300.000000 216.703500 0.000160546
315 447310380.000000 216.859000 0.000160486
316 447310460.000000 217.016500 0.000160516
317 447310540.000000 217.169000 0.000160486
318 447310620.000000 217.326500 0.000160516
319 447310700.000000 217.482000 0.000160397
320 447310780.000000 217.637500 0.000160486
321 447310860.000000 217.794500 0.000160516
322 447310940.000000 217.947500 0.000160457
323 447311020.000000 218.105000 0.000160427
324 447311100.000000 218.257000 0.000160397
325 447311180.000000 218.413500 0.000160457
326 447311260.000000 218.570500 0.000160427
327 447311340.000000 218.720000 0.000160397
328 447311420.000000 218.878500 0.000160486
329 447311500.000000 219.035000 0.000160457
330 447311580.000000 219.186500 0.000160457
331 447311660.000000 219.343500 0.000160486
332 447311740.000000 219.498000 0.000160486
333 447311820.000000 219.653000 0.000160397
334 447311900.000000 219.808000 0.000160397
335 447311980.000000 219.964000 0.000160397
336 447312060.000000 220.118500 0.000160397
337 447312140.000000 220.272500 0.000160397
338 447312220.000000 220.427000 0.000160367
339 447312300.000000 220.584000 0.000160397
340 447312380.000000 220.739500 0.000160367
341 447312460.000000 220.895500 0.000160337
342 447312540.000000 221.048000 0.000160397
343 447312620.000000 221.206000 0.000160457
344 447312700.000000 221.358500 0.000160337
345 447312780.000000 221.512500 0.000160367
346 447312860.000000 221.670500 0.000160337
347 447312940.000000 221.822500 0.000160337
348 447313021.000000 221.979500 0.000160367
349 447313100.000000 222.133000 0.000160278
350 447313180.000000 222.287000 0.000160367
351 447313260.000000 222.444500 0.000160337
352 447313340.000000 222.598500 0.000160337
353 447313420.000000 222.753500 0.000160427
354 447313500.000000 222.909500 0.000160337
355 447313580.000000 223.062000 0.000160308
356 447313660.000000 223.220000 0.000160248
357 447313740.000000 223.372500 0.000160337
358 447313820.000000 223.528000 0.000160308
359 447313900.000000 223.687500 0.000160218
360 447313980.000000 223.840500 0.000160367
361 447314060.000000 223.995000 0.000160278
362 447314140.000000 224.150500 0.000160367
363 447314220.000000 224.301500 0.000160308
364 447314300.000000 224.458500 0.000160337
365 447314380.000000 224.615000 0.000160337
366 447314460.000000 224.768500 0.000160248
367 447314540.000000 224.924500 0.000160218
368 447314620.000000 225.079500 0.000160248
369 447314700.000000 225.234500 0.000160248
370 447314780.000000 225.389500 0.000160248
371 447314860.000000 225.545500 0.000160218
372 447314940.000000 225.699000 0.000160278
373 447315020.000000 225.854000 0.000160188
374 447315100.000000 226.011000 0.000160248
375 447315180.000000 226.164000 0.000160337
376 447315260.000000 226.321000 0.000160218
377 447315340.000000 226.475500 0.000160248
378 447315420.000000 226.631000 0.000160188
379 447315500.000000 226.789000 0.000160248
380 447315580.000000 226.942000 0.000160248
381 447315660.000000 227.096500 0.000160248
382 447315740.000000 227.255000 0.000160308
383 447315820.000000 227.407500 0.000160218
384 447315900.000000 227.565000 0.000160248
385 447315980.000000 227.722500 0.000160218
386 447316060.000000 227.873000 0.000160218
387 447316140.000000 228.031500 0.000160218
388 447316220.000000 228.186500 0.000160159
389 447316300.000000 228.339500 0.000160218
390 447316380.000000 228.496500 0.000160188
391 447316460.000000 228.651500 0.000160218
392 447316540.000000 228.805500 0.000160129
393 447316620.000000 228.962500 0.000160159
394 447316700.000000 229.116000 0.000160188
395 447316780.000000 229.271500 0.000160159
396 447316860.000000 229.425000 0.000160129
397 447316940.000000 229.580000 0.000160188
398 447317020.000000 229.736000 0.000160188
399 447317100.000000 229.888000 0.000160218
400 447317180.000000 230.045000 0.000160218
401 447317260.000000 230.196500 0.000160248
402 447317340.000000 230.354000 0.000160159
403 447317420.000000 230.508500 0.000160188
404 447317500.000000 230.662500 0.000160278
405 447317580.000000 230.817500 0.000160188
406 447317660.000000 230.973000 0.000160248
407 447317740.000000 231.130500 0.000160188
408 447317820.000000 231.285000 0.000160129
409 447317900.000000 231.438500 0.000160218
410 447317980.000000 231.597500 0.000160159
411 447318060.000000 231.748500 0.000160218
412 447318140.000000 231.904500 0.000160188
413 447318220.000000 232.061500 0.000160129
414 447318300.000000 232.216500 0.000160129
415 447318380.000000 232.371500 0.000160039
416 447318460.000000 232.527500 0.000160129
417 447318540.000000 232.679500 0.000160069
418 447318620.000000 232.837500 0.000160129
419 447318700.000000 232.992000 0.000160218
420 447318780.000000 233.149000 0.000160099
421 447318860.000000 233.302000 0.000160129
422 447318940.000000 233.457500 0.000160099
423 447319020.000000 233.612500 0.000160159
424 447319100.000000 233.768000 0.000160218
425 447319180.000000 233.925000 0.000160188
426 447319260.000000 234.081500 0.000160188
427 447319340.000000 234.233000 0.000160099
428 447319420.000000 234.390500 0.000160129
429 447319500.000000 234.542500 0.000160129
430 447319580.000000 234.697500 0.000160218
431 447319660.000000 234.854500 0.000160278
432 447319740.000000 235.008000 0.000160188
433 447319820.000000 235.166500 0.000160218
434 447319900.000000 235.322000 0.000160129
435 447319980.000000 235.475000 0.000160188
436 447320060.000000 235.631500 0.000160248
437 447320140.000000 235.784000 0.000160188
438 447320220.000000 235.942500 0.000160159
439 447320300.000000 236.097000 0.000160188
440 447320380.000000 236.249000 0.000160248
441 447320460.000000 236.406500 0.000160159
442 447320540.000000 236.562000 0.000160248
443 447320620.000000 236.715500 0.000160188
444 447320700.000000 236.869500 0.000160188
445 447320780.000000 237.024000 0.000160218
446 447320860.000000 237.182500 0.000160248
447 447320940.000000 237.335000 0.000160188
448 447321020.000000 237.492000 0.000160129
449 447321100.000000 237.649000 0.000160218
450 447321180.000000 237.804000 0.000160248
451 447321260.000000 237.957500 0.000160188
452 447321340.000000 238.114000 0.000160248
453 447321420.000000 238.267500 0.000160218
454 447321500.000000 238.425500 0.000160188
455 447321580.000000 238.577000 0.000160188
456 447321660.000000 238.734000 0.000160218
457 447321740.000000 238.891500 0.000160218
458 447321820.000000 239.042000 0.000160188
459 447321900.000000 239.199000 0.000160188
460 447321980.000000 239.355500 0.000160248
461 447322060.000000 239.508000 0.000160188
462 447322140.000000 239.665000 0.000160218
463 447322220.000000 239.818500 0.000160218
464 447322300.000000 239.974000 0.000160278
465 447322380.000000 240.131500 0.000160278
466 447322460.000000 240.283000 0.000160248
467 447322540.000000 240.441000 0.000160337
468 447322620.000000 240.594500 0.000160218
469 447322700.000000 240.753500 0.000160248
470 447322780.000000 240.904000 0.000160278
471 447322860.000000 241.059500 0.000160248
472 447322940.000000 241.217500 0.000160218
473 447323020.000000 241.369000 0.000160248
474 447323100.000000 241.526500 0.000160337
475 447323180.000000 241.684000 0.000160337
476 447323260.000000 241.836500 0.000160308
477 447323340.000000 241.993000 0.000160278
478 447323420.000000 242.147500 0.000160308
479 447323500.000000 242.302500 0.000160367
480 447323580.000000 242.460500 0.000160248
481 447323660.000000 242.616000 0.000160278
482 447323740.000000 242.770500 0.000160337
483 447323820.000000 242.924500 0.000160308
484 447323900.000000 243.078500 0.000160308
485 447323980.000000 243.235500 0.000160308
486 447324060.000000 243.387000 0.000160337
487 447324140.000000 243.544000 0.000160337
488 447324220.000000 243.699500 0.000160278
489 447324300.000000 243.856000 0.000160397
490 447324380.000000 244.009000 0.000160397
491 447324460.000000 244.164500 0.000160397
492 447324540.000000 244.322000 0.000160397
493 447324620.000000 244.474500 0.000160427
494 447324700.000000 244.625000 0.000160397
495 447324780.000000 244.782000 0.000160308
496 447324860.000000 244.938500 0.000160367
497 447324940.000000 245.094500 0.000160397
498 447325020.000000 245.249000 0.000160397
499 447325100.000000 245.405500 0.000160397
500 447325180.000000 245.560500 0.000160337
501 447325260.000000 245.715500 0.000160457
502 447325340.000000 245.870000 0.000160427
503 447325420.000000 246.024500 0.000160486
504 447325500.000000 246.179500 0.000160367
505 447325580.000000 246.335000 0.000160367
506 447325660.000000 246.491000 0.000160397
507 447325740.000000 246.647000 0.000160397
508 447325820.000000 246.800500 0.000160367
509 447325900.000000 246.955500 0.000160397
510 447325980.000000 247.112000 0.000160367
511 447326060.000000 247.270000 0.000160427
512 447326140.000000 247.423500 0.000160486
513 447326220.000000 247.582000 0.000160397
514 447326300.000000 247.735000 0.000160367
515 447326380.000000 247.892500 0.000160397
516 447326460.000000 248.048500 0.000160516
517 447326540.000000 248.200000 0.000160516
518 447326620.000000 248.357500 0.000160486
519 447326700.000000 248.511500 0.000160457
520 447326780.000000 248.668000 0.000160397
521 447326860.000000 248.821500 0.000160486
522 447326940.000000 248.976000 0.000160486
523 447327020.000000 249.135000 0.000160516
524 447327100.000000 249.287500 0.000160486
525 447327180.000000 249.441500 0.000160486
526 447327260.000000 249.596000 0.000160546
527 447327340.000000 249.749000 0.000160486
528 447327420.000000 249.905000 0.000160516
529 447327500.000000 250.061500 0.000160516
530 447327580.000000 250.214500 0.000160486
531 447327660.000000 250.373500 0.000160546
532 447327740.000000 250.525000 0.000160457
533 447327820.000000 250.681500 0.000160546
534 447327900.000000 250.835000 0.000160516
535 447327980.000000 250.989500 0.000160546
536 447328060.000000 251.147500 0.000160576
537 447328140.000000 251.299000 0.000160457
538 447328220.000000 251.455500 0.000160516
539 447328300.000000 251.612500 0.000160486
540 447328380.000000 251.766000 0.000160516
541 447328460.000000 251.921500 0.000160546
542 447328540.000000 252.077000 0.000160546
543 447328620.000000 252.230000 0.000160576
544 447328700.000000 252.387000 0.000160516
545 447328780.000000 252.541000 0.000160606
546 447328860.000000 252.697000 0.000160546
547 447328940.000000 252.855000 0.000160606
548 447329020.000000 253.011000 0.000160516
549 447329100.000000 253.165500 0.000160457
550 447329180.000000 253.320000 0.000160576
551 447329260.000000 253.474500 0.000160635
552 447329340.000000 253.630000 0.000160576
553 447329420.000000 253.784500 0.000160576
554 447329500.000000 253.939500 0.000160546
555 447329580.000000 254.095000 0.000160665
556 447329660.000000 254.248000 0.000160576
557 447329740.000000 254.404000 0.000160635
558 447329820.000000 254.560000 0.000160606
559 447329900.000000 254.713000 0.000160516
560 447329980.000000 254.868500 0.000160665
561 447330060.000000 255.024000 0.000160546
562 447330140.000000 255.178500 0.000160635
563 447330220.000000 255.334000 0.000160635
564 447330300.000000 255.491000 0.000160546
565 447330380.000000 255.645000 0.000160606
566 447330460.000000 255.803000 0.000160606
567 447330540.000000 255.956000 0.000160635
568 447330620.000000 256.111500 0.000160546
569 447330700.000000 256.267500 0.000160606
570 447330780.000000 256.422500 0.000160606
571 447330860.000000 256.578500 0.000160546
572 447330940.000000 256.734500 0.000160665
573 447331020.000000 256.887500 0.000160546
574 447331100.000000 257.045500 0.000160546
575 447331180.000000 257.199000 0.000160695
576 447331260.000000 257.353500 0.000160606
577 447331340.000000 257.511000 0.000160606
578 447331420.000000 257.665000 0.000160576
579 447331500.000000 257.823500 0.000160635
580 447331580.000000 257.977000 0.000160635
581 447331660.000000 258.134000 0.000160576
582 447331740.000000 258.290000 0.000160695
583 447331820.000000 258.445000 0.000160576
584 447331900.000000 258.596500 0.000160695
585 447331980.000000 258.752500 0.000160635
586 447332060.000000 258.904000 0.000160606
587 447332140.000000 259.062500 0.000160665
588 447332220.000000 259.216500 0.000160606
589 447332300.000000 259.369500 0.000160606
590 447332380.000000 259.525500 0.000160606
591 447332460.000000 259.681000 0.000160665
592 447332540.000000 259.834000 0.000160635
593 447332620.000000 259.990500 0.000160606
594 447332700.000000 260.142000 0.000160695
595 447332780.000000 260.300500 0.000160635
596 447332860.000000 260.454500 0.000160665
597 447332940.000000 260.608500 0.000160635
598 447333020.000000 260.767000 0.000160606
599 447333100.000000 260.918500 0.000160606
600 447333180.000000 261.078000 0.000160606
601 447333260.000000 261.231500 0.000160606
602 447333340.000000 261.387500 0.000160606
603 447333420.000000 261.542500 0.000160546
604 447333500.000000 261.696500 0.000160546
605 447333580.000000 261.853500 0.000160546
606 447333660.000000 262.008000 0.000160665
607 447333740.000000 262.162500 0.000160665
608 447333820.000000 262.317500 0.000160546
609 447333900.000000 262.474500 0.000160606
610 447333980.000000 262.630000 0.000160546
611 447334060.000000 262.786500 0.000160665
612 447334140.000000 262.940000 0.000160635
613 447334220.000000 263.098000 0.000160635
614 447334300.000000 263.251000 0.000160635
615 447334380.000000 263.408500 0.000160576
616 447334460.000000 263.562000 0.000160665
617 447334540.000000 263.717000 0.000160635
618 447334620.000000 263.871500 0.000160635
619 447334700.000000 264.026500 0.000160635
620 447334780.000000 264.181000 0.000160606
621 447334860.000000 264.338500 0.000160665
622 447334940.000000 264.489000 0.000160576
623 447335020.000000 264.645000 0.000160665
624 447335100.000000 264.800500 0.000160606
625 447335180.000000 264.955500 0.000160576
626 447335260.000000 265.112500 0.000160635
627 447335340.000000 265.263000 0.000160606
628 447335420.000000 265.419000 0.000160755
629 447335500.000000 265.577000 0.000160665
630 447335580.000000 265.734000 0.000160606
631 447335660.000000 265.887000 0.000160665
632 447335740.000000 266.039500 0.000160606
633 447335820.000000 266.198500 0.000160665
634 447335900.000000 266.355500 0.000160606
635 447335980.000000 266.507500 0.000160635
636 447336060.000000 266.665000 0.000160665
637 447336140.000000 266.817500 0.000160606
638 447336220.000000 266.974500 0.000160695
639 447336300.000000 267.127000 0.000160665
640 447336380.000000 267.283000 0.000160665
641 447336460.000000 267.440000 0.000160695
642 447336540.000000 267.594000 0.000160576
643 447336620.000000 267.751000 0.000160606
644 447336700.000000 267.906000 0.000160695
645 447336780.000000 268.063000 0.000160665
646 447336860.000000 268.220500 0.000160695
647 447336940.000000 268.375000 0.000160665
648 447337020.000000 268.530500 0.000160755
649 447337100.000000 268.685000 0.000160606
650 447337180.000000 268.839000 0.000160725
651 447337260.000000 268.994000 0.000160665
652 447337340.000000 269.150000 0.000160665
653 447337420.000000 269.301000 0.000160635
654 447337500.000000 269.460000 0.000160635
655 447337580.000000 269.615000 0.000160665
656 447337660.000000 269.767500 0.000160665
657 447337740.000000 269.925500 0.000160755
658 447337820.000000 270.076000 0.000160725
659 447337900.000000 270.233000 0.000160695
660 447337980.000000 270.386000 0.000160695
661 447338060.000000 270.541500 0.000160725
662 447338140.000000 270.698500 0.000160755
663 447338220.000000 270.853000 0.000160725
664 447338300.000000 271.011000 0.000160695
665 447338380.000000 271.164000 0.000160784
666 447338460.000000 271.319500 0.000160695
667 447338540.000000 271.476000 0.000160755
668 447338620.000000 271.631500 0.000160725
669 447338700.000000 271.786000 0.000160695
670 447338780.000000 271.940000 0.000160755
671 447338860.000000 272.093500 0.000160665
672 447338940.000000 272.252000 0.000160755
673 447339020.000000 272.406500 0.000160755
674 447339100.000000 272.559000 0.000160695
675 447339180.000000 272.715000 0.000160784
676 447339260.000000 272.871000 0.000160635
