# SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
127 2638959160.000000 227.672500 0.000173868
128 2638959240.000000 227.829000 0.000173778
129 2638959320.000000 227.982000 0.000173868
130 2638959400.000000 228.136500 0.000174046
131 2638959480.000000 228.290500 0.000174315
132 2638959560.000000 228.446500 0.000174494
133 2638959640.000000 228.602000 0.000174523
134 2638959720.000000 228.759500 0.000174434
135 2638959800.000000 228.910000 0.000174225
136 2638959880.000000 229.068000 0.000173927
137 2638959960.000000 229.224000 0.000173748
138 2638960040.000000 229.375000 0.000173748
139 2638960120.000000 229.533500 0.000173868
140 2638960200.000000 229.687500 0.000174017
141 2638960280.000000 229.842000 0.000174255
142 2638960360.000000 229.999000 0.000174374
143 2638960440.000000 230.153000 0.000174494
144 2638960520.000000 230.307500 0.000174404
145 2638960600.000000 230.462000 0.000174166
146 2638960680.000000 230.616500 0.000173897
147 2638960760.000000 230.772000 0.000173748
148 2638960840.000000 230.925500 0.000173838
149 2638960920.000000 231.084500 0.000173838
150 2638961000.000000 231.240500 0.000174046
151 2638961080.000000 231.396500 0.000174166
152 2638961160.000000 231.548500 0.000174225
153 2638961240.000000 231.703500 0.000174345
154 2638961320.000000 231.860000 0.000174196
155 2638961400.000000 232.015500 0.000174046
156 2638961480.000000 232.168000 0.000173927
157 2638961560.000000 232.325000 0.000173778
158 2638961640.000000 232.480500 0.000173808
159 2638961720.000000 232.635500 0.000173838
160 2638961800.000000 232.790000 0.000174046
161 2638961880.000000 232.943000 0.000174076
162 2638961960.000000 233.100500 0.000174106
163 2638962040.000000 233.255000 0.000174017
164 2638962120.000000 233.411000 0.000174017
165 2638962200.000000 233.564500 0.000173987
166 2638962280.000000 233.720000 0.000173987
167 2638962360.000000 233.875000 0.000173927
168 2638962440.000000 234.029000 0.000173987
169 2638962520.000000 234.185000 0.000173927
170 2638962600.000000 234.340500 0.000173987
171 2638962680.000000 234.492500 0.000173957
172 2638962760.000000 234.649000 0.000173868
173 2638962840.000000 234.804500 0.000173838
174 2638962920.000000 234.959000 0.000173808
175 2638963000.000000 235.117500 0.000173897
176 2638963080.000000 235.269000 0.000173987
177 2638963160.000000 235.427500 0.000174046
178 2638963240.000000 235.581000 0.000174136
179 2638963320.000000 235.735000 0.000174076
180 2638963400.000000 235.893000 0.000173987
181 2638963480.000000 236.047000 0.000173748
182 2638963560.000000 236.202500 0.000173629
183 2638963640.000000 236.356500 0.00017357
184 2638963720.000000 236.512500 0.000173599
185 2638963800.000000 236.666500 0.000173748
186 2638963880.000000 236.822500 0.000173987
187 2638963960.000000 236.978500 0.000174225
188 2638964040.000000 237.133000 0.000174315
189 2638964120.000000 237.289000 0.000174315
190 2638964200.000000 237.448000 0.000174076
191 2638964280.000000 237.601000 0.000173689
192 2638964360.000000 237.757500 0.000173421
193 2638964440.000000 237.914500 0.000173212
194 2638964520.000000 238.066500 0.000173361
195 2638964600.000000 238.224000 0.000173599
196 2638964680.000000 238.379000 0.000173957
197 2638964760.000000 238.531000 0.000174345
198 2638964840.000000 238.689000 0.000174494
199 2638964920.000000 238.841000 0.000174434
200 2638965000.000000 238.998000 0.000174136
201 2638965080.000000 239.154500 0.000173599
202 2638965160.000000 239.304500 0.000173272
203 2638965240.000000 239.461000 0.000172944
204 2638965320.000000 239.612500 0.000173123
205 2638965400.000000 239.768500 0.000173421
206 2638965480.000000 239.925500 0.000173987
207 2638965560.000000 240.078500 0.000174464
208 2638965640.000000 240.234500 0.000174732
209 2638965720.000000 240.391500 0.000174702
210 2638965800.000000 240.547000 0.000174255
211 2638965880.000000 240.702000 0.000173748
212 2638965960.000000 240.854500 0.000173152
213 2638966040.000000 241.009000 0.000172854
214 2638966120.000000 241.164500 0.000172884
215 2638966200.000000 241.329000 0.000173301
216 2638966280.000000 241.482000 0.000173868
217 2638966360.000000 241.634500 0.000174523
218 2638966441.000000 241.791500 0.000174762
219 2638966520.000000 241.944000 0.000174672
220 2638966600.000000 242.097000 0.000174285
221 2638966680.000000 242.253000 0.000173719
222 2638966760.000000 242.408500 0.000173152
223 2638966840.000000 242.564000 0.000172765
224 2638966920.000000 242.721500 0.000172765
225 2638967000.000000 242.876000 0.000173182
226 2638967080.000000 243.031000 0.000173868
227 2638967160.000000 243.186500 0.000174434
228 2638967240.000000 243.343000 0.000174762
229 2638967320.000000 243.497500 0.000174672
230 2638967400.000000 243.651500 0.000174255
231 2638967480.000000 243.805500 0.000173778
232 2638967560.000000 243.961000 0.000173063
233 2638967640.000000 244.117500 0.000172795
234 2638967720.000000 244.272500 0.000172735
235 2638967800.000000 244.425000 0.000173033
236 2638967880.000000 244.582500 0.000173629
237 2638967960.000000 244.737500 0.000174255
238 2638968040.000000 244.890500 0.000174613
239 2638968120.000000 245.047500 0.000174613
240 2638968200.000000 245.201000 0.000174255
241 2638968280.000000 245.359500 0.000173778
242 2638968360.000000 245.514500 0.000173152
243 2638968440.000000 245.666500 0.000172884
244 2638968520.000000 245.825500 0.000172884
245 2638968600.000000 245.979500 0.000173152
246 2638968680.000000 246.129500 0.00017357
247 2638968760.000000 246.289500 0.000174017
248 2638968840.000000 246.440500 0.000174404
249 2638968920.000000 246.599000 0.000174434
250 2638969000.000000 246.753000 0.000174166
251 2638969080.000000 246.907000 0.000173719
252 2638969160.000000 247.064500 0.000173331
253 2638969240.000000 247.219500 0.000173033
254 2638969320.000000 247.376000 0.000173093
255 2638969400.000000 247.531500 0.000173272
256 2638969480.000000 247.684500 0.00017354
257 2638969560.000000 247.843500 0.000173868
258 2638969640.000000 247.998500 0.000174136
259 2638969720.000000 248.155500 0.000174106
260 2638969800.000000 248.308000 0.000173987
261 2638969880.000000 248.463500 0.000173689
262 2638969960.000000 248.621000 0.000173421
263 2638970040.000000 248.772000 0.000173331
264 2638970120.000000 248.928500 0.000173391
265 2638970200.000000 249.086000 0.00017354
266 2638970280.000000 249.236500 0.000173629
267 2638970360.000000 249.394000 0.000173778
268 2638970440.000000 249.550000 0.000173778
269 2638970520.000000 249.700500 0.000173748
270 2638970600.000000 249.857000 0.000173629
271 2638970680.000000 250.011500 0.000173629
272 2638970760.000000 250.165500 0.00017351
273 2638970840.000000 250.322500 0.000173629
274 2638970920.000000 250.478500 0.000173719
275 2638971000.000000 250.633000 0.000173868
276 2638971080.000000 250.788000 0.000173838
277 2638971160.000000 250.946000 0.000173689
278 2638971240.000000 251.099500 0.00017348
279 2638971320.000000 251.252500 0.000173361
280 2638971400.000000 251.410500 0.000173301
281 2638971480.000000 251.562500 0.000173361
282 2638971560.000000 251.719000 0.000173629
283 2638971640.000000 251.876000 0.000173987
284 2638971720.000000 252.027500 0.000174136
285 2638971800.000000 252.186000 0.000174196
286 2638971880.000000 252.341500 0.000174076
287 2638971960.000000 252.495000 0.000173719
288 2638972040.000000 252.653000 0.000173301
289 2638972120.000000 252.805000 0.000173003
290 2638972200.000000 252.964500 0.000172854
291 2638972280.000000 253.117500 0.000173003
292 2638972360.000000 253.274000 0.00017348
293 2638972440.000000 253.427500 0.000174017
294 2638972520.000000 253.581500 0.000174404
295 2638972600.000000 253.740000 0.000174613
296 2638972680.000000 253.896500 0.000174315
297 2638972760.000000 254.047000 0.000173748
298 2638972840.000000 254.201500 0.000173152
299 2638972920.000000 254.354000 0.000172646
300 2638973000.000000 254.514500 0.000172467
301 2638973080.000000 254.668500 0.000172646
302 2638973160.000000 254.821000 0.000173331
303 2638973240.000000 254.975000 0.000174017
304 2638973320.000000 255.131000 0.000174672
305 2638973400.000000 255.287000 0.000174881
306 2638973480.000000 255.440000 0.000174583
307 2638973560.000000 255.597000 0.000173868
308 2638973640.000000 255.755500 0.000173063
309 2638973720.000000 255.907500 0.000172378
310 2638973800.000000 256.064000 0.000172169
311 2638973880.000000 256.218000 0.000172318
312 2638973960.000000 256.373000 0.000173033
313 2638974040.000000 256.530500 0.000173957
314 2638974120.000000 256.685500 0.000174732
315 2638974200.000000 256.838000 0.00017506
316 2638974280.000000 256.996000 0.000174881
317 2638974360.000000 257.148500 0.000174106
318 2638974440.000000 257.306000 0.000173093
319 2638974520.000000 257.461500 0.000172348
320 2638974600.000000 257.616000 0.00017196
321 2638974680.000000 257.773500 0.000172169
322 2638974760.000000 257.927500 0.000172795
323 2638974840.000000 258.085500 0.000173719
324 2638974920.000000 258.241500 0.000174643
325 2638975000.000000 258.395000 0.00017503
326 2638975080.000000 258.551500 0.000175
327 2638975160.000000 258.706000 0.000174315
328 2638975240.000000 258.860500 0.000173272
329 2638975320.000000 259.015500 0.000172437
330 2638975400.000000 259.170000 0.000171901
331 2638975480.000000 259.326500 0.00017208
332 2638975560.000000 259.480000 0.000172586
333 2638975640.000000 259.632500 0.00017351
334 2638975720.000000 259.791000 0.000174374
335 2638975800.000000 259.943500 0.000174881
336 2638975880.000000 260.095000 0.000175
337 2638975960.000000 260.254000 0.000174523
338 2638976040.000000 260.405500 0.000173659
339 2638976120.000000 260.565000 0.000172735
340 2638976200.000000 260.717500 0.000172169
341 2638976280.000000 260.874500 0.000172169
342 2638976360.000000 261.032500 0.000172527
343 2638976440.000000 261.184500 0.000173182
344 2638976520.000000 261.341500 0.000173987
345 2638976600.000000 261.495000 0.000174553
346 2638976680.000000 261.649000 0.000174792
347 2638976760.000000 261.806500 0.000174464
348 2638976840.000000 261.957000 0.000173927
349 2638976920.000000 262.114500 0.000173182
