# NO SAMPLE
Y-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1664866920.000000 178.016500 0.000179649
1 1664867000.000000 178.173000 0.00017953
2 1664867080.000000 178.323500 0.0001795
3 1664867160.000000 178.481000 0.000179351
4 1664867240.000000 178.636500 0.000179411
5 1664867320.000000 178.789000 0.000179411
6 1664867400.000000 178.945500 0.00017953
7 1664867480.000000 179.098000 0.0001795
8 1664867560.000000 179.255500 0.000179471
9 1664867640.000000 179.411500 0.0001795
10 1664867720.000000 179.563000 0.000179471
11 1664867800.000000 179.720500 0.00017953
12 1664867880.000000 179.871000 0.000179471
13 1664867960.000000 180.030000 0.00017953
14 1664868040.000000 180.185000 0.00017953
15 1664868120.000000 180.337000 0.000179441
16 1664868200.000000 180.494500 0.00017962
17 1664868280.000000 180.648000 0.0001795
18 1664868360.000000 180.802500 0.000179411
19 1664868440.000000 180.957000 0.00017956
20 1664868520.000000 181.111500 0.00017953
21 1664868600.000000 181.270000 0.0001795
22 1664868680.000000 181.422500 0.00017959
23 1664868760.000000 181.577000 0.00017962
24 1664868840.000000 181.735500 0.00017959
25 1664868920.000000 181.891000 0.0001795
26 1664869000.000000 182.046500 0.00017953
27 1664869080.000000 182.198500 0.0001795
28 1664869160.000000 182.355000 0.00017956
29 1664869240.000000 182.513000 0.00017962
30 1664869320.000000 182.665000 0.000179709
31 1664869400.000000 182.823500 0.000179709
32 1664869480.000000 182.976000 0.0001795
33 1664869560.000000 183.132500 0.00017953
34 1664869640.000000 183.291000 0.00017953
35 1664869720.000000 183.441000 0.0001795
36 1664869800.000000 183.597500 0.000179679
37 1664869880.000000 183.753000 0.000179679
38 1664869960.000000 183.907000 0.000179679
39 1664870040.000000 184.060500 0.00017956
40 1664870120.000000 184.216500 0.00017953
41 1664870200.000000 184.375500 0.00017953
42 1664870280.000000 184.526500 0.00017962
43 1664870360.000000 184.681000 0.000179769
44 1664870440.000000 184.839500 0.000179828
45 1664870520.000000 184.994500 0.000179828
46 1664870600.000000 185.147500 0.000179709
47 1664870680.000000 185.304500 0.00017962
48 1664870760.000000 185.458500 0.00017962
49 1664870840.000000 185.613000 0.00017956
50 1664870920.000000 185.768500 0.000179828
51 1664871000.000000 185.924500 0.000179918
52 1664871080.000000 186.077500 0.000179739
53 1664871160.000000 186.233000 0.000179649
54 1664871240.000000 186.388000 0.0001795
55 1664871320.000000 186.543500 0.000179679
56 1664871400.000000 186.700000 0.000179739
57 1664871480.000000 186.858000 0.000179947
58 1664871560.000000 187.011500 0.000179858
59 1664871640.000000 187.168500 0.000179679
60 1664871720.000000 187.325500 0.00017962
61 1664871800.000000 187.475500 0.0001795
62 1664871880.000000 187.635000 0.000179679
63 1664871960.000000 187.787000 0.000179798
64 1664872040.000000 187.943500 0.000179888
65 1664872120.000000 188.098500 0.000179798
66 1664872200.000000 188.252500 0.000179649
67 1664872280.000000 188.411000 0.000179649
68 1664872360.000000 188.565500 0.00017956
69 1664872440.000000 188.716500 0.000179679
70 1664872520.000000 188.869500 0.000179798
71 1664872600.000000 189.024500 0.000179798
72 1664872680.000000 189.184000 0.000179798
73 1664872760.000000 189.339500 0.000179739
74 1664872840.000000 189.492500 0.000179769
75 1664872920.000000 189.649000 0.000179679
76 1664873000.000000 189.799000 0.000179649
77 1664873080.000000 189.956000 0.000179798
78 1664873160.000000 190.113000 0.000179918
79 1664873240.000000 190.265000 0.000179977
80 1664873320.000000 190.422000 0.000179828
81 1664873400.000000 190.576500 0.000179798
82 1664873480.000000 190.731000 0.000179798
83 1664873560.000000 190.886500 0.000179828
84 1664873640.000000 191.041500 0.000179947
85 1664873720.000000 191.196000 0.000180067
86 1664873800.000000 191.352000 0.000180067
87 1664873880.000000 191.505500 0.000180156
88 1664873960.000000 191.662000 0.000179947
89 1664874040.000000 191.819000 0.000179947
90 1664874120.000000 191.974000 0.000179888
91 1664874200.000000 192.131000 0.000179977
92 1664874280.000000 192.286000 0.000180096
93 1664874360.000000 192.441000 0.000180216
94 1664874440.000000 192.596000 0.000180216
95 1664874520.000000 192.750000 0.000180067
96 1664874600.000000 192.905500 0.000179977
97 1664874680.000000 193.061500 0.000179858
98 1664874760.000000 193.217500 0.000179918
99 1664874840.000000 193.372500 0.000180216
100 1664874920.000000 193.529000 0.000180335
101 1664875000.000000 193.684000 0.000180305
102 1664875080.000000 193.837000 0.000180067
103 1664875160.000000 193.995000 0.000179769
104 1664875240.000000 194.145500 0.000179828
105 1664875320.000000 194.303000 0.000179977
106 1664875400.000000 194.456500 0.000180335
107 1664875480.000000 194.611000 0.000180365
108 1664875560.000000 194.768000 0.000180216
109 1664875640.000000 194.920000 0.000180096
110 1664875720.000000 195.077500 0.000179888
111 1664875800.000000 195.235500 0.000179828
112 1664875880.000000 195.386000 0.000180126
113 1664875960.000000 195.541000 0.000180454
114 1664876040.000000 195.697500 0.000180514
115 1664876120.000000 195.852000 0.000180335
116 1664876200.000000 196.008000 0.000180037
117 1664876280.000000 196.161000 0.000179828
118 1664876360.000000 196.318000 0.000179918
119 1664876440.000000 196.476000 0.000180216
120 1664876520.000000 196.630500 0.000180543
121 1664876600.000000 196.784500 0.000180543
122 1664876680.000000 196.938500 0.000180335
123 1664876760.000000 197.094500 0.000180096
124 1664876840.000000 197.251000 0.000179977
125 1664876920.000000 197.402500 0.000180007
126 1664877000.000000 197.561000 0.000180394
127 1664877080.000000 197.716500 0.000180603
128 1664877160.000000 197.871000 0.000180633
129 1664877240.000000 198.028000 0.000180365
130 1664877320.000000 198.181000 0.000180067
131 1664877400.000000 198.338500 0.000180007
