# SAMPLE
Y-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1667721820.000000 178.014000 0.000170113
1 1667721900.000000 178.167500 0.000170083
2 1667721980.000000 178.327000 0.000170023
3 1667722060.000000 178.472500 0.000169993
4 1667722140.000000 178.626500 0.000169904
5 1667722220.000000 178.783000 0.000169934
6 1667722300.000000 178.940000 0.000170083
7 1667722380.000000 179.095500 0.000170023
8 1667722460.000000 179.249000 0.000170053
9 1667722540.000000 179.404000 0.000169874
10 1667722620.000000 179.559500 0.000169934
11 1667722700.000000 179.714500 0.000169993
12 1667722780.000000 179.866000 0.000169904
13 1667722860.000000 180.025500 0.000170053
14 1667722940.000000 180.179500 0.000169964
15 1667723020.000000 180.333500 0.000170083
16 1667723100.000000 180.490000 0.000169993
17 1667723180.000000 180.643500 0.000170023
18 1667723260.000000 180.798500 0.000170023
19 1667723340.000000 180.954500 0.000169964
20 1667723420.000000 181.104500 0.000170023
21 1667723500.000000 181.263000 0.000170113
22 1667723580.000000 181.420500 0.000170172
23 1667723660.000000 181.573000 0.000170083
24 1667723740.000000 181.732000 0.000169964
25 1667723820.000000 181.887500 0.000170023
26 1667723900.000000 182.045000 0.000169964
27 1667723980.000000 182.197000 0.000170083
28 1667724060.000000 182.353500 0.000170053
29 1667724140.000000 182.506500 0.000170083
30 1667724220.000000 182.662000 0.000170113
31 1667724300.000000 182.820500 0.000169993
32 1667724380.000000 182.975500 0.000170053
33 1667724460.000000 183.130500 0.000169964
34 1667724540.000000 183.288000 0.000169993
35 1667724620.000000 183.440000 0.000170053
36 1667724700.000000 183.597000 0.000170023
37 1667724780.000000 183.750500 0.000170053
38 1667724860.000000 183.903000 0.000170053
39 1667724940.000000 184.060000 0.000170113
40 1667725020.000000 184.215000 0.000170023
41 1667725100.000000 184.370000 0.000170053
42 1667725180.000000 184.526500 0.000170172
43 1667725260.000000 184.677000 0.000170172
44 1667725340.000000 184.834500 0.000170321
45 1667725420.000000 184.987500 0.000170321
46 1667725500.000000 185.145500 0.000170113
47 1667725580.000000 185.300500 0.000170172
48 1667725660.000000 185.452500 0.000170113
49 1667725740.000000 185.611000 0.000170232
50 1667725820.000000 185.763500 0.000170202
51 1667725900.000000 185.919000 0.000170381
52 1667725980.000000 186.075000 0.000170321
53 1667726060.000000 186.226500 0.000170172
54 1667726140.000000 186.383500 0.000170232
55 1667726220.000000 186.541500 0.000170232
56 1667726300.000000 186.695500 0.000170321
57 1667726380.000000 186.853500 0.000170321
58 1667726460.000000 187.009000 0.000170321
59 1667726540.000000 187.163000 0.000170321
60 1667726620.000000 187.320000 0.000170172
61 1667726700.000000 187.470500 0.000170232
62 1667726780.000000 187.628500 0.000170232
63 1667726860.000000 187.784500 0.000170262
64 1667726940.000000 187.939500 0.000170262
65 1667727020.000000 188.096000 0.000170262
66 1667727100.000000 188.249500 0.000170232
67 1667727180.000000 188.406000 0.000170202
68 1667727260.000000 188.561500 0.000170172
69 1667727340.000000 188.714500 0.000170202
70 1667727420.000000 188.868000 0.000170202
71 1667727500.000000 189.023000 0.000170411
72 1667727580.000000 189.178000 0.000170381
73 1667727660.000000 189.335500 0.000170351
74 1667727740.000000 189.490500 0.000170291
75 1667727820.000000 189.644000 0.000170083
76 1667727900.000000 189.798500 0.000170232
77 1667727980.000000 189.952500 0.000170291
78 1667728060.000000 190.107500 0.00017044
79 1667728140.000000 190.261000 0.00017047
80 1667728220.000000 190.417000 0.000170381
81 1667728300.000000 190.572500 0.000170351
82 1667728380.000000 190.730500 0.000170232
83 1667728460.000000 190.881500 0.000170351
84 1667728540.000000 191.033000 0.000170351
85 1667728620.000000 191.192000 0.0001705
86 1667728700.000000 191.347500 0.00017053
87 1667728780.000000 191.502000 0.00017044
88 1667728860.000000 191.657000 0.00017053
89 1667728940.000000 191.814500 0.000170262
90 1667729020.000000 191.969500 0.000170321
91 1667729100.000000 192.125000 0.000170411
92 1667729180.000000 192.277500 0.00017053
93 1667729260.000000 192.436500 0.000170619
94 1667729340.000000 192.590500 0.00017047
95 1667729420.000000 192.746500 0.000170411
96 1667729500.000000 192.900500 0.000170321
97 1667729580.000000 193.055500 0.000170262
98 1667729660.000000 193.214000 0.0001705
99 1667729740.000000 193.366000 0.000170649
100 1667729820.000000 193.524000 0.000170679
101 1667729900.000000 193.680000 0.000170619
102 1667729980.000000 193.832000 0.000170411
103 1667730060.000000 193.989500 0.000170381
104 1667730140.000000 194.141000 0.000170262
105 1667730220.000000 194.297000 0.00017053
106 1667730300.000000 194.454000 0.000170709
107 1667730380.000000 194.605500 0.000170679
108 1667730460.000000 194.763500 0.000170679
109 1667730540.000000 194.919000 0.000170589
110 1667730620.000000 195.074000 0.00017053
111 1667730700.000000 195.229500 0.00017053
112 1667730780.000000 195.384500 0.000170679
113 1667730860.000000 195.539500 0.000170798
114 1667730940.000000 195.696000 0.000170798
115 1667731020.000000 195.847500 0.000170828
