#  NO SAMPLE
FTS 150 GHz source and diode detecyot

SAMPLE -- FP etalon using 15/40 B3#18
6" OD with a 2" spacing between the filters

Testing for polarization, aligning x-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2322508980.000000 172.915000 0.0002127
1 2322509060.000000 173.023000 0.00021273
2 2322509140.000000 173.141500 0.000212611
3 2322509220.000000 173.254000 0.000212521
4 2322509300.000000 173.370500 0.000212432
5 2322509380.000000 173.483000 0.000212342
6 2322509460.000000 173.597500 0.000212402
7 2322509540.000000 173.713500 0.000212581
8 2322509620.000000 173.828500 0.000212611
9 2322509700.000000 173.944000 0.0002127
10 2322509780.000000 174.059500 0.000212581
11 2322509860.000000 174.174000 0.000212551
12 2322509940.000000 174.288500 0.000212432
13 2322510020.000000 174.405500 0.000212313
14 2322510100.000000 174.519500 0.000212342
15 2322510180.000000 174.634500 0.000212313
16 2322510260.000000 174.750000 0.000212491
17 2322510340.000000 174.866500 0.000212491
18 2322510420.000000 174.978500 0.000212551
19 2322510500.000000 175.096000 0.000212551
20 2322510580.000000 175.211000 0.000212402
21 2322510660.000000 175.324500 0.000212402
22 2322510740.000000 175.441500 0.000212253
23 2322510820.000000 175.557000 0.000212193
24 2322510900.000000 175.672000 0.000212253
25 2322510980.000000 175.786000 0.000212223
26 2322511060.000000 175.903000 0.000212402
27 2322511140.000000 176.016500 0.000212521
28 2322511220.000000 176.135000 0.000212551
29 2322511300.000000 176.247000 0.000212521
30 2322511380.000000 176.365500 0.000212402
31 2322511460.000000 176.480500 0.000212253
32 2322511540.000000 176.597500 0.000212164
33 2322511620.000000 176.713000 0.000212193
34 2322511700.000000 176.827500 0.000212283
35 2322511780.000000 176.947000 0.000212342
36 2322511860.000000 177.060000 0.000212521
37 2322511940.000000 177.176500 0.000212432
38 2322512020.000000 177.291500 0.000212372
39 2322512100.000000 177.410500 0.000212342
40 2322512180.000000 177.523500 0.000212253
41 2322512260.000000 177.640000 0.000212134
42 2322512340.000000 177.757500 0.000212044
43 2322512420.000000 177.870000 0.000212134
44 2322512500.000000 177.987000 0.000212253
45 2322512580.000000 178.098500 0.000212402
46 2322512660.000000 178.216500 0.000212462
47 2322512740.000000 178.330000 0.000212372
48 2322512820.000000 178.446500 0.000212342
49 2322512900.000000 178.558500 0.000212134
50 2322512980.000000 178.676500 0.000212074
51 2322513060.000000 178.792500 0.000212015
52 2322513140.000000 178.909000 0.000212015
53 2322513220.000000 179.022500 0.000212104
54 2322513300.000000 179.135000 0.000212223
55 2322513380.000000 179.251000 0.000212313
56 2322513460.000000 179.366000 0.000212313
57 2322513540.000000 179.481000 0.000212313
58 2322513620.000000 179.595000 0.000212134
59 2322513700.000000 179.712000 0.000211985
60 2322513780.000000 179.824000 0.000211925
61 2322513860.000000 179.941500 0.000211925
62 2322513940.000000 180.056500 0.000212044
63 2322514020.000000 180.173000 0.000212223
64 2322514100.000000 180.287000 0.000212283
65 2322514180.000000 180.402000 0.000212372
66 2322514260.000000 180.518000 0.000212342
67 2322514340.000000 180.631000 0.000212342
68 2322514420.000000 180.748500 0.000212253
69 2322514500.000000 180.862000 0.000212134
70 2322514580.000000 180.977000 0.000212044
71 2322514660.000000 181.093000 0.000212134
72 2322514740.000000 181.211000 0.000212283
73 2322514820.000000 181.324500 0.000212402
74 2322514900.000000 181.442000 0.000212342
75 2322514980.000000 181.558500 0.000212402
76 2322515060.000000 181.676000 0.000212193
77 2322515140.000000 181.791000 0.000212044
78 2322515220.000000 181.907000 0.000211925
79 2322515300.000000 182.025000 0.000211955
80 2322515380.000000 182.137000 0.000211985
81 2322515460.000000 182.255000 0.000212015
82 2322515540.000000 182.371000 0.000212223
83 2322515620.000000 182.484500 0.000212283
84 2322515700.000000 182.601500 0.000212342
85 2322515780.000000 182.718000 0.000212134
86 2322515860.000000 182.833000 0.000211985
87 2322515940.000000 182.948500 0.000211895
88 2322516020.000000 183.066500 0.000211836
89 2322516100.000000 183.180000 0.000211955
90 2322516180.000000 183.297500 0.000211985
91 2322516260.000000 183.410500 0.000212164
92 2322516340.000000 183.526500 0.000212223
93 2322516420.000000 183.641500 0.000212253
94 2322516500.000000 183.758000 0.000212193
95 2322516580.000000 183.870500 0.000212074
96 2322516660.000000 183.983500 0.000211806
97 2322516740.000000 184.101000 0.000211806
98 2322516820.000000 184.217000 0.000211836
99 2322516900.000000 184.333000 0.000211985
100 2322516980.000000 184.446000 0.000212134
101 2322517060.000000 184.563500 0.000212253
102 2322517140.000000 184.677500 0.000212283
103 2322517220.000000 184.793500 0.000212253
104 2322517300.000000 184.906000 0.000212104
105 2322517380.000000 185.023500 0.000212044
106 2322517460.000000 185.136500 0.000212015
107 2322517540.000000 185.253000 0.000211925
108 2322517620.000000 185.369000 0.000212015
109 2322517700.000000 185.483500 0.000212223
110 2322517780.000000 185.599000 0.000212253
111 2322517860.000000 185.715000 0.000212432
112 2322517940.000000 185.832000 0.000212342
113 2322518020.000000 185.944000 0.000212253
114 2322518100.000000 186.061500 0.000212044
115 2322518180.000000 186.176000 0.000211985
116 2322518260.000000 186.291000 0.000212044
117 2322518340.000000 186.406000 0.000212164
118 2322518420.000000 186.524000 0.000212313
119 2322518500.000000 186.637500 0.000212313
120 2322518580.000000 186.754500 0.000212253
121 2322518660.000000 186.872500 0.000212342
122 2322518740.000000 186.987000 0.000212253
123 2322518820.000000 187.104500 0.000212313
124 2322518900.000000 187.218500 0.000212253
125 2322518980.000000 187.337500 0.000212193
126 2322519060.000000 187.449500 0.000212164
127 2322519140.000000 187.566000 0.000212193
128 2322519220.000000 187.683500 0.000212313
129 2322519300.000000 187.796500 0.000212253
130 2322519380.000000 187.915000 0.000212283
131 2322519460.000000 188.029000 0.000212253
132 2322519540.000000 188.145000 0.000212193
133 2322519620.000000 188.258500 0.000212223
134 2322519700.000000 188.377500 0.000212253
135 2322519780.000000 188.488500 0.000212134
136 2322519860.000000 188.606000 0.000212223
137 2322519940.000000 188.720000 0.000212164
138 2322520020.000000 188.834000 0.000212283
139 2322520100.000000 188.949000 0.000212313
140 2322520180.000000 189.065500 0.000212402
141 2322520260.000000 189.179500 0.000212372
142 2322520340.000000 189.294000 0.000212372
143 2322520420.000000 189.410000 0.000212402
144 2322520500.000000 189.525000 0.000212342
145 2322520580.000000 189.643000 0.000212313
146 2322520660.000000 189.755500 0.000212313
147 2322520740.000000 189.872000 0.000212372
148 2322520820.000000 189.987500 0.000212611
149 2322520900.000000 190.104000 0.00021273
150 2322520980.000000 190.217000 0.000212849
151 2322521060.000000 190.332000 0.000212849
152 2322521140.000000 190.445500 0.00021273
