#NO SAMPLE -- ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
116 2446767400.000000 225.977500 9.72752e-005
117 2446767480.000000 226.131000 9.72454e-005
118 2446767560.000000 226.285500 9.7156e-005
119 2446767640.000000 226.442000 9.72156e-005
120 2446767720.000000 226.596500 9.72156e-005
121 2446767800.000000 226.753000 9.72752e-005
122 2446767880.000000 226.907000 9.72156e-005
123 2446767960.000000 227.063000 9.72156e-005
124 2446768040.000000 227.221000 9.72156e-005
125 2446768120.000000 227.376000 9.7156e-005
126 2446768200.000000 227.531000 9.72156e-005
127 2446768280.000000 227.688500 9.72156e-005
128 2446768360.000000 227.840000 9.7156e-005
129 2446768440.000000 227.997500 9.7156e-005
130 2446768520.000000 228.151500 9.71262e-005
131 2446768600.000000 228.306000 9.71858e-005
132 2446768680.000000 228.463000 9.71858e-005
133 2446768760.000000 228.616500 9.7156e-005
134 2446768840.000000 228.774500 9.7156e-005
135 2446768920.000000 228.926500 9.70964e-005
136 2446769000.000000 229.083000 9.70964e-005
137 2446769080.000000 229.236000 9.7156e-005
138 2446769160.000000 229.390500 9.71262e-005
139 2446769240.000000 229.548000 9.70964e-005
140 2446769320.000000 229.700500 9.7156e-005
141 2446769400.000000 229.857500 9.70964e-005
142 2446769480.000000 230.014000 9.71262e-005
143 2446769560.000000 230.165500 9.70666e-005
144 2446769640.000000 230.323000 9.70964e-005
145 2446769720.000000 230.477000 9.70666e-005
146 2446769800.000000 230.630000 9.70368e-005
147 2446769880.000000 230.787000 9.70964e-005
148 2446769960.000000 230.940000 9.70666e-005
149 2446770040.000000 231.096500 9.70368e-005
150 2446770120.000000 231.253000 9.70368e-005
151 2446770200.000000 231.408500 9.7007e-005
152 2446770280.000000 231.562500 9.69772e-005
153 2446770360.000000 231.716500 9.7007e-005
154 2446770440.000000 231.875000 9.7007e-005
155 2446770520.000000 232.027500 9.7007e-005
156 2446770600.000000 232.182500 9.69772e-005
157 2446770680.000000 232.341000 9.69772e-005
158 2446770760.000000 232.493500 9.69772e-005
159 2446770840.000000 232.651000 9.69176e-005
160 2446770920.000000 232.805000 9.70368e-005
161 2446771000.000000 232.958500 9.7007e-005
162 2446771080.000000 233.117000 9.69474e-005
163 2446771160.000000 233.273000 9.69176e-005
164 2446771240.000000 233.425500 9.69474e-005
165 2446771320.000000 233.579000 9.69772e-005
166 2446771400.000000 233.733500 9.69176e-005
167 2446771480.000000 233.892000 9.69474e-005
168 2446771560.000000 234.046500 9.69474e-005
169 2446771640.000000 234.198500 9.69176e-005
170 2446771720.000000 234.354500 9.69176e-005
171 2446771800.000000 234.508500 9.69176e-005
172 2446771880.000000 234.665000 9.69772e-005
173 2446771960.000000 234.818000 9.69772e-005
174 2446772040.000000 234.974500 9.69772e-005
175 2446772120.000000 235.132500 9.69474e-005
176 2446772200.000000 235.286000 9.69176e-005
177 2446772280.000000 235.442000 9.69176e-005
178 2446772360.000000 235.596500 9.68878e-005
179 2446772440.000000 235.748500 9.6858e-005
180 2446772520.000000 235.906000 9.68878e-005
181 2446772600.000000 236.062000 9.69176e-005
182 2446772680.000000 236.215000 9.68878e-005
183 2446772760.000000 236.373000 9.69176e-005
184 2446772840.000000 236.527000 9.68878e-005
185 2446772920.000000 236.682000 9.68878e-005
186 2446773000.000000 236.838500 9.6858e-005
187 2446773080.000000 236.994000 9.6858e-005
188 2446773160.000000 237.149000 9.68878e-005
189 2446773240.000000 237.305000 9.6858e-005
190 2446773320.000000 237.463500 9.68878e-005
191 2446773400.000000 237.617500 9.68282e-005
192 2446773480.000000 237.773000 9.68282e-005
193 2446773560.000000 237.930500 9.6858e-005
194 2446773640.000000 238.083000 9.68878e-005
195 2446773720.000000 238.239500 9.6858e-005
196 2446773800.000000 238.395500 9.6858e-005
197 2446773880.000000 238.546000 9.6858e-005
198 2446773960.000000 238.705000 9.67984e-005
199 2446774040.000000 238.859000 9.6858e-005
200 2446774120.000000 239.013000 9.68282e-005
201 2446774200.000000 239.171000 9.67984e-005
202 2446774280.000000 239.325000 9.67984e-005
203 2446774360.000000 239.478000 9.67984e-005
204 2446774440.000000 239.633500 9.68282e-005
205 2446774520.000000 239.785500 9.6858e-005
206 2446774600.000000 239.943500 9.67984e-005
207 2446774680.000000 240.096000 9.67984e-005
208 2446774760.000000 240.252500 9.67388e-005
209 2446774840.000000 240.409000 9.67984e-005
210 2446774920.000000 240.564500 9.68282e-005
211 2446775000.000000 240.718000 9.68282e-005
212 2446775080.000000 240.869000 9.67984e-005
213 2446775160.000000 241.027000 9.68282e-005
214 2446775240.000000 241.182500 9.67686e-005
215 2446775320.000000 241.337000 9.67388e-005
216 2446775400.000000 241.492500 9.67984e-005
217 2446775480.000000 241.647500 9.68282e-005
218 2446775560.000000 241.804000 9.67984e-005
219 2446775640.000000 241.959500 9.67984e-005
220 2446775720.000000 242.111000 9.67984e-005
221 2446775800.000000 242.269000 9.67984e-005
222 2446775880.000000 242.427000 9.68282e-005
223 2446775960.000000 242.582000 9.68282e-005
224 2446776040.000000 242.737000 9.68282e-005
225 2446776120.000000 242.892000 9.67686e-005
226 2446776200.000000 243.047500 9.67984e-005
227 2446776280.000000 243.203500 9.67984e-005
228 2446776360.000000 243.358000 9.67984e-005
229 2446776440.000000 243.512500 9.68282e-005
230 2446776520.000000 243.668000 9.67388e-005
231 2446776600.000000 243.826000 9.67686e-005
232 2446776680.000000 243.978500 9.67686e-005
233 2446776760.000000 244.134000 9.67686e-005
234 2446776840.000000 244.290000 9.67984e-005
235 2446776920.000000 244.442500 9.67686e-005
236 2446777000.000000 244.598500 9.67388e-005
237 2446777080.000000 244.751000 9.67388e-005
238 2446777160.000000 244.905500 9.67984e-005
239 2446777240.000000 245.064500 9.67984e-005
240 2446777320.000000 245.218000 9.67984e-005
241 2446777400.000000 245.375500 9.67686e-005
242 2446777480.000000 245.530500 9.67984e-005
243 2446777560.000000 245.682000 9.68282e-005
244 2446777640.000000 245.842000 9.67984e-005
245 2446777720.000000 245.993000 9.67984e-005
246 2446777800.000000 246.147500 9.67984e-005
247 2446777880.000000 246.305000 9.67686e-005
248 2446777960.000000 246.460000 9.67984e-005
249 2446778040.000000 246.614500 9.67686e-005
250 2446778120.000000 246.772000 9.67686e-005
251 2446778200.000000 246.922500 9.67686e-005
252 2446778280.000000 247.080000 9.67686e-005
253 2446778360.000000 247.237000 9.67984e-005
254 2446778440.000000 247.391500 9.67388e-005
255 2446778520.000000 247.548000 9.67686e-005
256 2446778600.000000 247.703500 9.67686e-005
257 2446778680.000000 247.861500 9.67388e-005
258 2446778760.000000 248.015500 9.67686e-005
259 2446778840.000000 248.171500 9.67388e-005
260 2446778920.000000 248.327000 9.67388e-005
261 2446779000.000000 248.482500 9.67388e-005
262 2446779080.000000 248.636000 9.67984e-005
263 2446779160.000000 248.790500 9.67388e-005
264 2446779240.000000 248.944000 9.6709e-005
265 2446779320.000000 249.102500 9.67388e-005
266 2446779400.000000 249.255500 9.67686e-005
267 2446779480.000000 249.409500 9.6709e-005
268 2446779560.000000 249.566500 9.67388e-005
269 2446779640.000000 249.719500 9.67388e-005
270 2446779720.000000 249.874500 9.67686e-005
271 2446779800.000000 250.025500 9.67388e-005
272 2446779880.000000 250.184000 9.6709e-005
273 2446779960.000000 250.337500 9.67388e-005
274 2446780040.000000 250.492500 9.66792e-005
275 2446780120.000000 250.651000 9.6709e-005
276 2446780200.000000 250.802500 9.66494e-005
277 2446780280.000000 250.959500 9.6709e-005
278 2446780360.000000 251.117000 9.6709e-005
279 2446780440.000000 251.266000 9.67686e-005
280 2446780520.000000 251.425000 9.66792e-005
281 2446780600.000000 251.580500 9.67388e-005
282 2446780680.000000 251.733000 9.6709e-005
283 2446780760.000000 251.890000 9.67686e-005
284 2446780840.000000 252.045000 9.66196e-005
285 2446780920.000000 252.199500 9.66792e-005
286 2446781000.000000 252.355500 9.66494e-005
287 2446781080.000000 252.511500 9.66494e-005
288 2446781160.000000 252.666500 9.67388e-005
289 2446781240.000000 252.823000 9.66792e-005
