# NO SAMPLE -ONE ARM SCANS
 SAMPLE
SAMPLE
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






127 2456794020.000000 227.704000 0.000163377
128 2456794100.000000 227.855500 0.000163318
129 2456794180.000000 228.012000 0.000163437
130 2456794260.000000 228.164500 0.000163645
131 2456794340.000000 228.322000 0.000163914
132 2456794420.000000 228.477000 0.000163973
133 2456794500.000000 228.627500 0.000164152
134 2456794580.000000 228.786500 0.000163914
135 2456794660.000000 228.942000 0.000163705
136 2456794740.000000 229.095000 0.000163556
137 2456794820.000000 229.250500 0.000163318
138 2456794900.000000 229.401000 0.000163347
139 2456794980.000000 229.559000 0.000163347
140 2456795060.000000 229.715000 0.000163586
141 2456795140.000000 229.869500 0.000163794
142 2456795220.000000 230.024500 0.000163914
143 2456795300.000000 230.178000 0.000164003
144 2456795380.000000 230.335000 0.000163884
145 2456795460.000000 230.487500 0.000163705
146 2456795540.000000 230.643000 0.000163496
147 2456795620.000000 230.800500 0.000163318
148 2456795700.000000 230.952000 0.000163318
149 2456795780.000000 231.110500 0.000163347
150 2456795860.000000 231.267000 0.000163496
151 2456795940.000000 231.421500 0.000163705
152 2456796020.000000 231.577000 0.000163854
153 2456796100.000000 231.731500 0.000163884
154 2456796180.000000 231.888000 0.000163794
155 2456796260.000000 232.041500 0.000163705
156 2456796340.000000 232.197000 0.000163556
157 2456796420.000000 232.355000 0.000163347
158 2456796500.000000 232.508000 0.000163288
159 2456796580.000000 232.664000 0.000163198
160 2456796660.000000 232.821000 0.000163407
161 2456796740.000000 232.973000 0.000163407
162 2456796820.000000 233.131000 0.000163616
163 2456796900.000000 233.286500 0.000163616
164 2456796980.000000 233.441000 0.000163645
165 2456797060.000000 233.596000 0.000163645
166 2456797140.000000 233.752000 0.000163556
167 2456797220.000000 233.909000 0.000163526
168 2456797300.000000 234.062000 0.000163347
169 2456797380.000000 234.231500 0.000163288
170 2456797460.000000 234.384000 0.000163288
171 2456797540.000000 234.534000 0.000163377
172 2456797620.000000 234.686000 0.000163407
173 2456797700.000000 234.837500 0.000163467
174 2456797780.000000 234.992000 0.000163496
175 2456797861.000000 235.147500 0.000163616
176 2456797940.000000 235.299500 0.000163645
177 2456798020.000000 235.458000 0.000163705
178 2456798100.000000 235.613000 0.000163556
179 2456798180.000000 235.763500 0.000163437
180 2456798260.000000 235.919000 0.000163318
181 2456798340.000000 236.074000 0.000163139
182 2456798420.000000 236.230500 0.000163139
183 2456798500.000000 236.386000 0.000163169
184 2456798580.000000 236.539500 0.000163377
185 2456798660.000000 236.695000 0.000163586
186 2456798740.000000 236.851500 0.000163675
187 2456798820.000000 237.006500 0.000163854
188 2456798900.000000 237.163500 0.000163765
189 2456798980.000000 237.318000 0.000163556
190 2456799060.000000 237.475500 0.000163228
191 2456799140.000000 237.629500 0.000163049
192 2456799220.000000 237.784500 0.00016293
193 2456799300.000000 237.942500 0.00016293
194 2456799380.000000 238.097000 0.000163198
195 2456799460.000000 238.251500 0.000163496
196 2456799540.000000 238.408500 0.000163854
197 2456799620.000000 238.559500 0.000163973
198 2456799700.000000 238.718000 0.000163944
199 2456799780.000000 238.874000 0.000163735
200 2456799860.000000 239.025500 0.000163288
201 2456799940.000000 239.183000 0.00016296
202 2456800020.000000 239.337500 0.000162692
203 2456800100.000000 239.490500 0.000162632
204 2456800180.000000 239.646000 0.00016293
205 2456800260.000000 239.798000 0.000163347
206 2456800340.000000 239.956500 0.000163884
207 2456800420.000000 240.112500 0.000164093
208 2456800500.000000 240.266000 0.000164152
209 2456800580.000000 240.422500 0.000163944
210 2456800660.000000 240.577500 0.000163437
211 2456800740.000000 240.731000 0.0001629
212 2456800820.000000 240.885500 0.000162602
213 2456800900.000000 241.044000 0.000162513
214 2456800980.000000 241.197000 0.000162722
215 2456801060.000000 241.351500 0.000163198
216 2456801140.000000 241.511000 0.000163854
217 2456801220.000000 241.664000 0.000164182
218 2456801300.000000 241.819500 0.000164301
219 2456801380.000000 241.973000 0.000164063
220 2456801460.000000 242.127000 0.000163526
221 2456801540.000000 242.285000 0.00016293
222 2456801620.000000 242.442500 0.000162483
223 2456801700.000000 242.595000 0.000162394
224 2456801780.000000 242.749000 0.000162573
