#  SAMPLE
FTS 150 GHz source and diode detecyot

SAMPLE -- FP etalon using 15/40 B3#18
6" OD with a 2" spacing between the filters

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2301467300.000000 172.916000 0.000207991
1 2301467380.000000 173.029000 0.000207813
2 2301467460.000000 173.142500 0.000207813
3 2301467540.000000 173.256500 0.000207664
4 2301467620.000000 173.372000 0.000207604
5 2301467700.000000 173.484500 0.000207664
6 2301467780.000000 173.599500 0.000207664
7 2301467860.000000 173.714500 0.000207813
8 2301467940.000000 173.831000 0.000207872
9 2301468020.000000 173.945500 0.000207872
10 2301468100.000000 174.060500 0.000207902
11 2301468180.000000 174.177000 0.000207813
12 2301468260.000000 174.292000 0.000207723
13 2301468340.000000 174.406000 0.000207634
14 2301468420.000000 174.521500 0.000207515
15 2301468500.000000 174.638000 0.000207574
16 2301468580.000000 174.750500 0.000207664
17 2301468660.000000 174.868500 0.000207783
18 2301468740.000000 174.982500 0.000207842
19 2301468820.000000 175.097500 0.000207842
20 2301468900.000000 175.214000 0.000207753
21 2301468980.000000 175.328500 0.000207634
22 2301469060.000000 175.443000 0.000207634
23 2301469140.000000 175.558500 0.000207515
24 2301469220.000000 175.673000 0.000207544
25 2301469300.000000 175.787000 0.000207664
26 2301469380.000000 175.903500 0.000207693
27 2301469460.000000 176.016500 0.000207872
28 2301469540.000000 176.136000 0.000207872
29 2301469620.000000 176.252000 0.000207783
30 2301469700.000000 176.366500 0.000207664
31 2301469780.000000 176.483500 0.000207604
32 2301469860.000000 176.600000 0.000207544
33 2301469940.000000 176.715500 0.000207485
34 2301470020.000000 176.829000 0.000207604
35 2301470100.000000 176.946000 0.000207723
36 2301470180.000000 177.060500 0.000207783
37 2301470260.000000 177.179000 0.000207783
38 2301470340.000000 177.292500 0.000207664
39 2301470420.000000 177.408000 0.000207693
40 2301470500.000000 177.524500 0.000207574
41 2301470580.000000 177.642000 0.000207485
42 2301470660.000000 177.758500 0.000207485
43 2301470740.000000 177.871000 0.000207604
44 2301470820.000000 177.989500 0.000207783
45 2301470900.000000 178.100500 0.000207962
46 2301470980.000000 178.218000 0.000207962
47 2301471060.000000 178.332000 0.000207813
48 2301471140.000000 178.448500 0.000207693
49 2301471220.000000 178.561000 0.000207515
50 2301471300.000000 178.678500 0.000207336
51 2301471380.000000 178.791000 0.000207246
52 2301471460.000000 178.907500 0.000207276
53 2301471540.000000 179.023500 0.000207395
54 2301471620.000000 179.136000 0.000207634
55 2301471700.000000 179.253000 0.000207693
56 2301471780.000000 179.367500 0.000207753
57 2301471860.000000 179.482500 0.000207693
58 2301471940.000000 179.596500 0.000207515
59 2301472020.000000 179.713500 0.000207395
60 2301472100.000000 179.828000 0.000207336
61 2301472180.000000 179.943500 0.000207246
62 2301472260.000000 180.058000 0.000207395
63 2301472340.000000 180.174500 0.000207544
64 2301472420.000000 180.288500 0.000207664
65 2301472500.000000 180.403500 0.000207753
66 2301472580.000000 180.520500 0.000207693
67 2301472660.000000 180.632500 0.000207634
68 2301472740.000000 180.749500 0.000207425
69 2301472820.000000 180.864500 0.000207336
70 2301472900.000000 180.978500 0.000207246
71 2301472980.000000 181.095000 0.000207276
72 2301473060.000000 181.213000 0.000207544
73 2301473140.000000 181.325500 0.000207693
74 2301473220.000000 181.444000 0.000207753
75 2301473300.000000 181.560000 0.000207664
76 2301473380.000000 181.675500 0.000207634
77 2301473460.000000 181.792500 0.000207365
78 2301473540.000000 181.906000 0.000207187
79 2301473620.000000 182.026500 0.000207187
80 2301473700.000000 182.140500 0.000207216
81 2301473780.000000 182.256500 0.000207425
82 2301473860.000000 182.371000 0.000207634
83 2301473940.000000 182.484000 0.000207723
84 2301474020.000000 182.601500 0.000207664
85 2301474100.000000 182.717500 0.000207634
86 2301474180.000000 182.834500 0.000207395
87 2301474260.000000 182.948000 0.000207246
88 2301474340.000000 183.066000 0.000207216
89 2301474420.000000 183.181000 0.000207187
90 2301474500.000000 183.298500 0.000207306
91 2301474580.000000 183.411500 0.000207395
92 2301474660.000000 183.527000 0.000207425
93 2301474740.000000 183.643000 0.000207515
94 2301474820.000000 183.755500 0.000207455
95 2301474900.000000 183.871500 0.000207336
96 2301474980.000000 183.987000 0.000207216
97 2301475060.000000 184.098000 0.000207127
98 2301475140.000000 184.218500 0.000207187
99 2301475220.000000 184.335000 0.000207276
100 2301475300.000000 184.448500 0.000207574
101 2301475380.000000 184.564000 0.000207634
102 2301475460.000000 184.679500 0.000207723
103 2301475540.000000 184.796000 0.000207634
104 2301475620.000000 184.908500 0.000207515
105 2301475700.000000 185.025500 0.000207455
106 2301475780.000000 185.140500 0.000207365
107 2301475860.000000 185.255500 0.000207365
108 2301475940.000000 185.370000 0.000207455
109 2301476020.000000 185.486000 0.000207515
110 2301476100.000000 185.600500 0.000207693
111 2301476180.000000 185.716500 0.000207723
112 2301476260.000000 185.834500 0.000207693
113 2301476340.000000 185.945500 0.000207604
114 2301476420.000000 186.062500 0.000207604
115 2301476500.000000 186.178000 0.000207574
116 2301476580.000000 186.295500 0.000207604
117 2301476660.000000 186.409000 0.000207634
118 2301476740.000000 186.527000 0.000207723
119 2301476820.000000 186.641500 0.000207842
120 2301476901.000000 186.758500 0.000207932
121 2301476980.000000 186.875000 0.000207902
122 2301477060.000000 186.990000 0.000208021
123 2301477140.000000 187.107000 0.000207962
124 2301477220.000000 187.219500 0.000207962
125 2301477300.000000 187.336000 0.000207842
126 2301477380.000000 187.451500 0.000207783
127 2301477460.000000 187.568000 0.000207753
128 2301477540.000000 187.683500 0.000207753
129 2301477620.000000 187.798000 0.000207753
130 2301477700.000000 187.914000 0.000207813
131 2301477780.000000 188.027000 0.000207783
132 2301477860.000000 188.145500 0.000207693
133 2301477940.000000 188.259000 0.000207753
134 2301478020.000000 188.376500 0.000207753
135 2301478100.000000 188.490000 0.000207634
136 2301478180.000000 188.607500 0.000207634
137 2301478260.000000 188.718500 0.000207753
138 2301478340.000000 188.835500 0.000207783
139 2301478420.000000 188.950000 0.000207783
140 2301478500.000000 189.064000 0.000207872
141 2301478580.000000 189.180500 0.000207902
142 2301478660.000000 189.296000 0.000207842
143 2301478740.000000 189.411500 0.000207813
144 2301478820.000000 189.526500 0.000207783
145 2301478900.000000 189.641500 0.000207664
146 2301478980.000000 189.755500 0.000207664
147 2301479060.000000 189.873500 0.000207664
148 2301479140.000000 189.987500 0.000207723
149 2301479220.000000 190.102000 0.000207962
150 2301479300.000000 190.218000 0.000207991
151 2301479380.000000 190.333500 0.000208081
152 2301479460.000000 190.447500 0.000208021
153 2301479540.000000 190.563000 0.000207813
154 2301479620.000000 190.680000 0.000207753
155 2301479700.000000 190.792500 0.000207693
156 2301479780.000000 190.910500 0.000207783
157 2301479860.000000 191.022500 0.000207872
158 2301479940.000000 191.140500 0.000207962
159 2301480020.000000 191.255500 0.000208051
160 2301480100.000000 191.370000 0.000208081
161 2301480180.000000 191.487000 0.00020817
162 2301480260.000000 191.604000 0.000208081
163 2301480340.000000 191.719000 0.000207783
