# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, long circ feedhorn on detect.

SAMPLE: 605-606 etalon with 3" spacing. Aligned along the y direction.

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






128 1851677400.000000 227.835000 0.000176669
129 1851677480.000000 227.988000 0.000176431
130 1851677560.000000 228.142000 0.000176192
131 1851677640.000000 228.300500 0.000175954
132 1851677720.000000 228.455000 0.000175715
133 1851677800.000000 228.608000 0.000175715
134 1851677880.000000 228.765500 0.000175715
135 1851677960.000000 228.918500 0.000175954
136 1851678040.000000 229.074000 0.000176192
137 1851678120.000000 229.230500 0.000176431
138 1851678200.000000 229.383000 0.000176431
139 1851678280.000000 229.538000 0.000176669
140 1851678360.000000 229.694000 0.000176431
141 1851678440.000000 229.847000 0.000176192
142 1851678520.000000 230.003000 0.000175715
143 1851678600.000000 230.157500 0.000175477
144 1851678680.000000 230.314500 0.000175477
145 1851678760.000000 230.466500 0.000175477
146 1851678840.000000 230.623000 0.000175954
147 1851678920.000000 230.779500 0.000176192
148 1851679000.000000 230.931000 0.000176431
149 1851679080.000000 231.090500 0.000176908
150 1851679160.000000 231.245500 0.000176669
151 1851679240.000000 231.400000 0.000176431
152 1851679320.000000 231.555500 0.000175954
153 1851679400.000000 231.709500 0.000175477
154 1851679480.000000 231.866500 0.000175477
155 1851679560.000000 232.018500 0.000175477
156 1851679640.000000 232.172500 0.000175477
157 1851679720.000000 232.329500 0.000175954
158 1851679800.000000 232.485500 0.000176431
159 1851679880.000000 232.641000 0.000176669
160 1851679960.000000 232.796500 0.000176908
161 1851680040.000000 232.951500 0.000176431
162 1851680120.000000 233.108500 0.000175954
163 1851680200.000000 233.261000 0.000175477
164 1851680280.000000 233.417000 0.000175239
165 1851680360.000000 233.574500 0.000175239
166 1851680440.000000 233.730000 0.000175477
167 1851680520.000000 233.884000 0.000175954
168 1851680600.000000 234.035500 0.000176431
169 1851680680.000000 234.192500 0.000176908
170 1851680760.000000 234.347500 0.000177146
171 1851680840.000000 234.500500 0.000176669
172 1851680920.000000 234.655000 0.000176192
173 1851681000.000000 234.810500 0.000175715
174 1851681080.000000 234.968500 0.000175239
175 1851681160.000000 235.123000 0.000174762
176 1851681240.000000 235.276500 0.000175239
177 1851681320.000000 235.435500 0.000175715
178 1851681400.000000 235.585500 0.000176192
179 1851681480.000000 235.741500 0.000176908
180 1851681560.000000 235.899000 0.000176908
181 1851681640.000000 236.050000 0.000176669
182 1851681720.000000 236.207000 0.000176192
183 1851681800.000000 236.364000 0.000175715
184 1851681880.000000 236.516500 0.000175239
185 1851681960.000000 236.674000 0.000174762
186 1851682040.000000 236.829500 0.000175
187 1851682120.000000 236.983000 0.000175477
188 1851682200.000000 237.140500 0.000176192
189 1851682280.000000 237.296500 0.000176669
190 1851682360.000000 237.451500 0.000176908
191 1851682440.000000 237.609000 0.000176669
192 1851682520.000000 237.762000 0.000176192
193 1851682600.000000 237.920000 0.000175715
194 1851682680.000000 238.074500 0.000175239
195 1851682760.000000 238.231500 0.000175
196 1851682840.000000 238.384500 0.000175239
197 1851682920.000000 238.539500 0.000175477
198 1851683000.000000 238.697000 0.000175954
199 1851683080.000000 238.849000 0.000176431
200 1851683160.000000 239.005500 0.000176669
201 1851683240.000000 239.162000 0.000176431
202 1851683320.000000 239.314500 0.000176192
203 1851683400.000000 239.469500 0.000175715
204 1851683480.000000 239.624000 0.000175477
205 1851683560.000000 239.777500 0.000175239
206 1851683640.000000 239.933000 0.000175
207 1851683720.000000 240.087000 0.000175477
208 1851683800.000000 240.244500 0.000175954
209 1851683880.000000 240.401500 0.000176431
210 1851683960.000000 240.553500 0.000176431
211 1851684040.000000 240.709000 0.000176431
212 1851684120.000000 240.860500 0.000175954
