# NO SAMPLE

FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. Y-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 523666880.000000 178.025000 0.000157119
1 523666960.000000 178.177500 0.000157119
2 523667040.000000 178.331000 0.000157119
3 523667120.000000 178.486500 0.000157119
4 523667200.000000 178.639500 0.000157119
5 523667280.000000 178.793500 0.000157119
6 523667360.000000 178.949500 0.000157119
7 523667440.000000 179.103500 0.000157119
8 523667520.000000 179.258500 0.000157357
9 523667600.000000 179.415500 0.000157119
10 523667680.000000 179.566500 0.000157119
11 523667760.000000 179.721000 0.000157119
12 523667840.000000 179.873500 0.000157119
13 523667920.000000 180.032500 0.000157119
14 523668000.000000 180.189000 0.000157119
15 523668080.000000 180.341000 0.000157119
16 523668160.000000 180.496500 0.000157119
17 523668240.000000 180.651000 0.000157119
18 523668320.000000 180.807000 0.000157119
19 523668400.000000 180.961000 0.000157119
20 523668480.000000 181.114000 0.000157119
21 523668560.000000 181.271500 0.000157119
22 523668640.000000 181.428000 0.000157119
23 523668720.000000 181.583000 0.000157119
24 523668800.000000 181.739000 0.000157119
25 523668880.000000 181.896000 0.000157119
26 523668960.000000 182.055000 0.000157119
27 523669040.000000 182.206500 0.000157119
28 523669120.000000 182.361500 0.000157119
29 523669200.000000 182.515500 0.000157119
30 523669280.000000 182.670500 0.000157119
31 523669360.000000 182.828500 0.000157119
32 523669440.000000 182.981500 0.000157119
33 523669520.000000 183.137500 0.000157119
34 523669600.000000 183.294500 0.00015688
35 523669680.000000 183.450000 0.000157119
36 523669760.000000 183.603500 0.000157119
37 523669840.000000 183.759000 0.000157119
38 523669920.000000 183.910500 0.000157119
39 523670000.000000 184.067500 0.000157119
40 523670080.000000 184.223000 0.000157119
41 523670160.000000 184.377500 0.000157119
42 523670240.000000 184.533000 0.00015688
43 523670320.000000 184.688000 0.00015688
44 523670400.000000 184.842500 0.00015688
45 523670480.000000 184.997500 0.000157119
46 523670560.000000 185.153000 0.000157119
47 523670640.000000 185.307500 0.000157119
48 523670720.000000 185.462500 0.000157119
49 523670800.000000 185.619500 0.000157119
50 523670880.000000 185.774000 0.000157119
51 523670960.000000 185.929000 0.000157119
52 523671040.000000 186.086000 0.000157119
53 523671120.000000 186.238500 0.00015688
54 523671200.000000 186.396000 0.00015688
55 523671280.000000 186.552000 0.000157119
56 523671360.000000 186.705500 0.000157119
57 523671440.000000 186.864000 0.000157119
58 523671520.000000 187.016000 0.000157119
59 523671600.000000 187.173500 0.00015688
60 523671680.000000 187.331500 0.000157119
61 523671760.000000 187.481500 0.000157119
62 523671840.000000 187.638000 0.00015688
63 523671920.000000 187.792000 0.00015688
64 523672000.000000 187.949000 0.00015688
65 523672080.000000 188.106500 0.00015688
66 523672160.000000 188.256500 0.00015688
67 523672240.000000 188.413500 0.00015688
68 523672320.000000 188.567000 0.00015688
69 523672400.000000 188.720500 0.00015688
70 523672480.000000 188.876500 0.000157119
71 523672560.000000 189.027500 0.000157119
72 523672640.000000 189.186000 0.000157119
73 523672720.000000 189.343000 0.000157119
74 523672800.000000 189.497000 0.00015688
75 523672880.000000 189.651000 0.00015688
76 523672960.000000 189.806000 0.00015688
77 523673040.000000 189.960000 0.00015688
78 523673120.000000 190.115500 0.00015688
79 523673200.000000 190.269500 0.00015688
80 523673280.000000 190.425500 0.000157119
81 523673360.000000 190.581000 0.00015688
82 523673440.000000 190.737000 0.000157119
83 523673520.000000 190.890500 0.00015688
84 523673600.000000 191.046500 0.000157119
85 523673680.000000 191.199500 0.00015688
86 523673760.000000 191.356000 0.000156642
87 523673840.000000 191.513500 0.00015688
88 523673920.000000 191.667500 0.00015688
89 523674000.000000 191.823000 0.00015688
90 523674080.000000 191.981000 0.00015688
91 523674160.000000 192.135000 0.00015688
92 523674240.000000 192.291500 0.00015688
93 523674320.000000 192.446000 0.00015688
94 523674400.000000 192.601000 0.00015688
95 523674480.000000 192.758000 0.00015688
96 523674560.000000 192.910000 0.00015688
97 523674640.000000 193.065500 0.000156642
98 523674720.000000 193.223000 0.000156642
99 523674800.000000 193.376500 0.00015688
100 523674880.000000 193.534000 0.00015688
101 523674960.000000 193.690500 0.00015688
102 523675040.000000 193.841000 0.00015688
103 523675120.000000 193.999000 0.00015688
104 523675200.000000 194.150500 0.00015688
105 523675280.000000 194.304000 0.000156642
106 523675360.000000 194.459500 0.000156642
107 523675440.000000 194.614500 0.000156642
108 523675520.000000 194.773000 0.000156642
109 523675600.000000 194.925000 0.000156642
110 523675680.000000 195.079500 0.00015688
111 523675760.000000 195.238500 0.00015688
112 523675840.000000 195.393000 0.000157119
113 523675920.000000 195.546500 0.00015688
114 523676000.000000 195.701000 0.00015688
115 523676080.000000 195.855000 0.000156642
116 523676160.000000 196.013500 0.000156642
117 523676240.000000 196.168000 0.000156642
118 523676320.000000 196.322500 0.000156642
119 523676400.000000 196.479000 0.000156642
120 523676480.000000 196.631000 0.000156642
121 523676560.000000 196.789000 0.00015688
122 523676640.000000 196.945500 0.000157119
123 523676720.000000 197.099500 0.00015688
124 523676800.000000 197.256500 0.00015688
125 523676880.000000 197.410000 0.000156642
126 523676960.000000 197.568500 0.000156642
127 523677040.000000 197.721000 0.000156642
128 523677120.000000 197.876000 0.000156642
129 523677200.000000 198.033500 0.000156642
130 523677280.000000 198.188000 0.000156642
131 523677360.000000 198.343000 0.00015688
132 523677440.000000 198.499500 0.00015688
133 523677520.000000 198.650500 0.00015688
134 523677600.000000 198.808000 0.00015688
135 523677680.000000 198.962500 0.000156642
136 523677760.000000 199.115000 0.000156642
137 523677840.000000 199.272000 0.000156642
138 523677920.000000 199.426000 0.000156642
139 523678000.000000 199.581500 0.000156642
140 523678080.000000 199.738000 0.000156642
141 523678160.000000 199.891000 0.00015688
142 523678240.000000 200.046000 0.00015688
143 523678320.000000 200.201500 0.00015688
144 523678400.000000 200.356500 0.000156642
145 523678480.000000 200.511500 0.000156642
146 523678560.000000 200.666500 0.000156642
147 523678640.000000 200.822000 0.000156404
148 523678720.000000 200.977000 0.000156642
149 523678800.000000 201.133500 0.000156642
150 523678880.000000 201.286000 0.000156642
151 523678960.000000 201.440500 0.000156642
152 523679040.000000 201.594500 0.00015688
153 523679120.000000 201.750000 0.00015688
154 523679200.000000 201.908000 0.000156642
155 523679280.000000 202.066000 0.000156642
156 523679360.000000 202.217000 0.000156404
157 523679440.000000 202.374000 0.000156404
158 523679520.000000 202.526500 0.000156642
159 523679600.000000 202.684500 0.000156642
160 523679680.000000 202.841000 0.000156642
161 523679760.000000 202.993500 0.000156642
162 523679840.000000 203.151500 0.000156642
163 523679920.000000 203.307000 0.000156642
164 523680000.000000 203.461500 0.000156642
165 523680080.000000 203.616000 0.000156642
166 523680160.000000 203.768500 0.000156404
167 523680240.000000 203.925000 0.000156404
168 523680320.000000 204.080000 0.000156404
169 523680400.000000 204.234500 0.000156404
170 523680480.000000 204.389000 0.000156642
171 523680560.000000 204.545000 0.000156642
172 523680640.000000 204.698500 0.000156642
173 523680720.000000 204.855000 0.000156642
174 523680800.000000 205.009500 0.000156642
175 523680880.000000 205.163500 0.000156642
176 523680960.000000 205.318500 0.000156404
177 523681040.000000 205.475500 0.000156404
178 523681120.000000 205.632500 0.000156404
179 523681200.000000 205.783500 0.000156404
180 523681280.000000 205.941000 0.000156642
181 523681360.000000 206.097500 0.000156642
182 523681440.000000 206.249000 0.000156642
183 523681520.000000 206.406000 0.000156642
184 523681600.000000 206.560500 0.000156404
185 523681680.000000 206.714500 0.000156642
186 523681760.000000 206.872500 0.000156165
187 523681840.000000 207.027000 0.000156404
188 523681920.000000 207.184500 0.000156404
189 523682000.000000 207.338000 0.000156404
190 523682080.000000 207.496000 0.000156642
191 523682160.000000 207.652000 0.000156642
192 523682240.000000 207.802000 0.000156642
193 523682320.000000 207.961000 0.000156404
194 523682400.000000 208.112000 0.000156404
195 523682480.000000 208.268500 0.000156404
196 523682560.000000 208.425500 0.000156165
197 523682640.000000 208.580500 0.000156404
198 523682720.000000 208.735000 0.000156404
199 523682800.000000 208.891000 0.000156404
200 523682880.000000 209.044500 0.000156404
201 523682960.000000 209.197000 0.000156404
202 523683040.000000 209.352000 0.000156404
203 523683120.000000 209.506500 0.000156404
204 523683200.000000 209.660500 0.000156404
205 523683280.000000 209.817500 0.000156165
206 523683360.000000 209.975000 0.000156404
207 523683440.000000 210.127500 0.000156165
208 523683520.000000 210.282000 0.000156404
209 523683600.000000 210.435000 0.000156404
210 523683680.000000 210.588500 0.000156165
211 523683760.000000 210.746500 0.000156404
212 523683840.000000 210.900000 0.000156165
213 523683920.000000 211.054000 0.000155927
214 523684000.000000 211.211500 0.000156165
215 523684080.000000 211.364500 0.000155927
216 523684160.000000 211.520500 0.000156404
217 523684240.000000 211.674500 0.000156404
218 523684320.000000 211.831500 0.000156404
219 523684400.000000 211.984500 0.000156404
220 523684480.000000 212.140000 0.000156165
221 523684560.000000 212.298500 0.000156165
222 523684640.000000 212.455000 0.000155927
223 523684720.000000 212.608000 0.000155927
224 523684800.000000 212.765000 0.000155927
225 523684880.000000 212.919500 0.000155927
226 523684960.000000 213.076000 0.000156165
227 523685040.000000 213.231500 0.000156404
228 523685120.000000 213.386000 0.000156404
229 523685200.000000 213.541000 0.000156165
230 523685280.000000 213.695000 0.000156165
231 523685360.000000 213.853500 0.000155927
232 523685440.000000 214.005500 0.000155927
233 523685520.000000 214.159500 0.000155927
234 523685600.000000 214.316500 0.000155927
235 523685680.000000 214.468500 0.000155927
236 523685760.000000 214.625500 0.000156165
237 523685840.000000 214.781500 0.000156404
238 523685920.000000 214.933500 0.000156404
239 523686000.000000 215.090000 0.000156404
240 523686080.000000 215.245500 0.000156165
241 523686160.000000 215.398000 0.000155927
242 523686240.000000 215.555000 0.000155688
243 523686320.000000 215.706500 0.000155688
244 523686400.000000 215.864000 0.000155688
245 523686480.000000 216.022000 0.000155927
246 523686560.000000 216.176000 0.000156165
247 523686640.000000 216.332000 0.000156404
248 523686720.000000 216.485000 0.000156404
249 523686800.000000 216.641500 0.000156404
250 523686880.000000 216.794500 0.000156165
251 523686960.000000 216.945500 0.000155927
252 523687040.000000 217.104000 0.000155688
253 523687120.000000 217.260000 0.00015545
254 523687200.000000 217.417000 0.00015545
255 523687280.000000 217.571000 0.000155927
256 523687360.000000 217.725000 0.000155927
257 523687440.000000 217.884000 0.000156165
258 523687520.000000 218.038000 0.000156165
259 523687600.000000 218.192500 0.000156165
260 523687680.000000 218.347500 0.000155927
261 523687760.000000 218.502500 0.000155688
262 523687840.000000 218.658500 0.00015545
263 523687920.000000 218.812000 0.00015545
264 523688000.000000 218.967500 0.00015545
265 523688080.000000 219.122000 0.000155688
266 523688160.000000 219.276000 0.000155927
267 523688240.000000 219.431500 0.000156165
268 523688320.000000 219.585000 0.000156165
269 523688400.000000 219.738500 0.000156165
270 523688480.000000 219.896500 0.000155927
271 523688560.000000 220.049000 0.000155688
272 523688640.000000 220.205500 0.00015545
273 523688720.000000 220.361500 0.00015545
274 523688800.000000 220.513500 0.00015545
275 523688880.000000 220.671000 0.000155688
276 523688960.000000 220.826000 0.000155927
277 523689040.000000 220.979000 0.000156165
278 523689120.000000 221.135500 0.000155927
279 523689200.000000 221.290500 0.000155927
280 523689280.000000 221.444500 0.000155927
281 523689360.000000 221.599500 0.00015545
282 523689440.000000 221.755000 0.00015545
283 523689520.000000 221.909500 0.00015545
284 523689600.000000 222.064500 0.00015545
285 523689680.000000 222.223000 0.00015545
286 523689760.000000 222.376500 0.000155688
287 523689840.000000 222.533000 0.000155927
288 523689920.000000 222.691000 0.000155927
289 523690000.000000 222.843000 0.000155927
290 523690080.000000 223.000000 0.000155927
291 523690160.000000 223.153000 0.00015545
292 523690240.000000 223.307500 0.00015545
293 523690320.000000 223.466500 0.00015545
294 523690400.000000 223.619500 0.00015545
295 523690480.000000 223.775500 0.00015545
296 523690560.000000 223.932500 0.000155688
297 523690640.000000 224.084000 0.000155927
298 523690720.000000 224.237000 0.000155927
299 523690800.000000 224.392500 0.000155927
300 523690880.000000 224.548000 0.000155927
301 523690960.000000 224.704000 0.000155688
302 523691040.000000 224.856500 0.00015545
303 523691120.000000 225.015000 0.00015545
304 523691200.000000 225.166500 0.00015545
305 523691280.000000 225.321500 0.00015545
