# SAMPLE

FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. Y-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 526005260.000000 178.013000 0.000155927
1 526005340.000000 178.161500 0.000155927
2 526005420.000000 178.313000 0.000155927
3 526005500.000000 178.468500 0.000155927
4 526005580.000000 178.619500 0.000155927
5 526005660.000000 178.774000 0.000155927
6 526005740.000000 178.929500 0.000155927
7 526005820.000000 179.085500 0.000156165
8 526005900.000000 179.239500 0.000156165
9 526005980.000000 179.395000 0.000156165
10 526006060.000000 179.548000 0.000156165
11 526006140.000000 179.704500 0.000155927
12 526006220.000000 179.855500 0.000155927
13 526006300.000000 180.014500 0.000155927
14 526006380.000000 180.168000 0.000155927
15 526006460.000000 180.324000 0.000155927
16 526006540.000000 180.477000 0.000155927
17 526006620.000000 180.628500 0.000155927
18 526006700.000000 180.786000 0.000155927
19 526006780.000000 180.940500 0.000155927
20 526006860.000000 181.093500 0.000155927
21 526006940.000000 181.251000 0.000155927
22 526007020.000000 181.407000 0.000155927
23 526007100.000000 181.565000 0.000155927
24 526007180.000000 181.721500 0.000155927
25 526007260.000000 181.875500 0.000155927
26 526007340.000000 182.033000 0.000155927
27 526007420.000000 182.187000 0.000155927
28 526007500.000000 182.341500 0.000155927
29 526007580.000000 182.496500 0.000155927
30 526007660.000000 182.652500 0.000155927
31 526007740.000000 182.807000 0.000155927
32 526007820.000000 182.964000 0.000155927
33 526007900.000000 183.121500 0.000155927
34 526007980.000000 183.274000 0.000155927
35 526008060.000000 183.429500 0.000155927
36 526008140.000000 183.586500 0.000155927
37 526008220.000000 183.737500 0.000155927
38 526008300.000000 183.892000 0.000155927
39 526008380.000000 184.048500 0.000155927
40 526008460.000000 184.202000 0.000155927
41 526008540.000000 184.359500 0.000155927
42 526008620.000000 184.514500 0.000155927
43 526008700.000000 184.666000 0.000155927
44 526008780.000000 184.824500 0.000155927
45 526008860.000000 184.978500 0.000155927
46 526008940.000000 185.133000 0.000155927
47 526009020.000000 185.289500 0.000155927
48 526009100.000000 185.441000 0.000155927
49 526009180.000000 185.599000 0.000155927
50 526009260.000000 185.755500 0.000155927
51 526009340.000000 185.910500 0.000155927
52 526009420.000000 186.065000 0.000155927
53 526009500.000000 186.219000 0.000155927
54 526009580.000000 186.378000 0.000155688
55 526009660.000000 186.530500 0.000155927
56 526009740.000000 186.687500 0.000155927
57 526009820.000000 186.841500 0.000155927
58 526009900.000000 186.996500 0.000155927
59 526009980.000000 187.153000 0.000155927
60 526010060.000000 187.307000 0.000155927
61 526010140.000000 187.462500 0.000155927
62 526010220.000000 187.620000 0.000155688
63 526010300.000000 187.772500 0.000155927
64 526010380.000000 187.929000 0.000155927
65 526010460.000000 188.082000 0.000155688
66 526010540.000000 188.236000 0.000155688
67 526010620.000000 188.393500 0.000155688
68 526010700.000000 188.545000 0.000155688
