# SAMPLE-- ONE ARM SCANS

FTS continuous move, 95 GHz source, no bandpass filter; rect horn on source, 
long circular source on detector

SAMPLE: 611-612 etalon with 2.625" spacing. mm/sec requested to 2.00. Y-polarization

4" system stop upstream of beamsplitter
# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-3 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 519291640.000000 178.010000 9.25069e-005
1 519291720.000000 178.160500 9.25069e-005
2 519291800.000000 178.314000 9.25069e-005
3 519291880.000000 178.468500 9.25069e-005
4 519291960.000000 178.621500 9.25069e-005
5 519292040.000000 178.778500 9.25069e-005
6 519292120.000000 178.932000 9.25069e-005
7 519292200.000000 179.086500 9.25069e-005
8 519292280.000000 179.244000 9.25069e-005
9 519292360.000000 179.396500 9.25069e-005
10 519292440.000000 179.552500 9.25069e-005
11 519292520.000000 179.704500 9.25069e-005
12 519292600.000000 179.858500 9.25069e-005
13 519292680.000000 180.018000 9.22685e-005
14 519292760.000000 180.169500 9.22685e-005
15 519292840.000000 180.324500 9.25069e-005
16 519292920.000000 180.481000 9.25069e-005
17 519293000.000000 180.633000 9.25069e-005
18 519293080.000000 180.790500 9.22685e-005
19 519293160.000000 180.946000 9.22685e-005
20 519293240.000000 181.101000 9.22685e-005
21 519293320.000000 181.256000 9.22685e-005
22 519293400.000000 181.412500 9.22685e-005
23 519293480.000000 181.566500 9.22685e-005
24 519293560.000000 181.723500 9.22685e-005
25 519293640.000000 181.880500 9.25069e-005
26 519293720.000000 182.036500 9.22685e-005
27 519293800.000000 182.190500 9.22685e-005
28 519293880.000000 182.345000 9.22685e-005
29 519293960.000000 182.500500 9.22685e-005
30 519294040.000000 182.656000 9.22685e-005
31 519294120.000000 182.813000 9.22685e-005
32 519294200.000000 182.967500 9.22685e-005
33 519294280.000000 183.124000 9.22685e-005
34 519294360.000000 183.280500 9.22685e-005
35 519294440.000000 183.432000 9.22685e-005
36 519294520.000000 183.587000 9.22685e-005
37 519294600.000000 183.739500 9.22685e-005
38 519294680.000000 183.895500 9.22685e-005
39 519294760.000000 184.050500 9.22685e-005
40 519294840.000000 184.205000 9.22685e-005
41 519294920.000000 184.359000 9.22685e-005
42 519295000.000000 184.514500 9.22685e-005
43 519295080.000000 184.671000 9.22685e-005
44 519295160.000000 184.824500 9.22685e-005
45 519295240.000000 184.979500 9.22685e-005
46 519295320.000000 185.137000 9.22685e-005
47 519295400.000000 185.289500 9.22685e-005
48 519295480.000000 185.444000 9.22685e-005
49 519295560.000000 185.604000 9.22685e-005
50 519295640.000000 185.758500 9.22685e-005
51 519295720.000000 185.912500 9.22685e-005
52 519295800.000000 186.069000 9.22685e-005
53 519295880.000000 186.223000 9.22685e-005
54 519295960.000000 186.378500 9.22685e-005
55 519296040.000000 186.535000 9.22685e-005
56 519296120.000000 186.691500 9.22685e-005
57 519296200.000000 186.845500 9.22685e-005
58 519296280.000000 187.001500 9.22685e-005
59 519296360.000000 187.159000 9.22685e-005
60 519296440.000000 187.312500 9.22685e-005
61 519296520.000000 187.466500 9.22685e-005
62 519296600.000000 187.621500 9.22685e-005
63 519296680.000000 187.776500 9.22685e-005
64 519296760.000000 187.934000 9.22685e-005
65 519296840.000000 188.086500 9.22685e-005
66 519296920.000000 188.241000 9.22685e-005
67 519297000.000000 188.399000 9.22685e-005
68 519297080.000000 188.551000 9.22685e-005
69 519297160.000000 188.706500 9.22685e-005
70 519297240.000000 188.862500 9.22685e-005
71 519297320.000000 189.013500 9.22685e-005
72 519297400.000000 189.171500 9.22685e-005
73 519297480.000000 189.324000 9.22685e-005
74 519297560.000000 189.480000 9.22685e-005
75 519297640.000000 189.635000 9.22685e-005
76 519297720.000000 189.787000 9.22685e-005
77 519297800.000000 189.945000 9.22685e-005
78 519297880.000000 190.100000 9.22685e-005
79 519297960.000000 190.251500 9.22685e-005
80 519298040.000000 190.411000 9.22685e-005
81 519298120.000000 190.562000 9.203e-005
82 519298200.000000 190.718500 9.22685e-005
83 519298280.000000 190.874500 9.22685e-005
84 519298360.000000 191.026500 9.22685e-005
85 519298440.000000 191.184500 9.22685e-005
86 519298520.000000 191.339500 9.22685e-005
87 519298600.000000 191.495000 9.22685e-005
88 519298680.000000 191.652000 9.22685e-005
89 519298760.000000 191.805000 9.22685e-005
90 519298840.000000 191.963000 9.22685e-005
91 519298920.000000 192.119000 9.22685e-005
92 519299000.000000 192.273500 9.22685e-005
93 519299080.000000 192.430500 9.203e-005
94 519299160.000000 192.585500 9.22685e-005
95 519299240.000000 192.738500 9.203e-005
96 519299320.000000 192.894500 9.22685e-005
97 519299400.000000 193.050500 9.22685e-005
98 519299480.000000 193.208000 9.203e-005
99 519299560.000000 193.359500 9.203e-005
100 519299640.000000 193.518500 9.203e-005
101 519299720.000000 193.671000 9.203e-005
102 519299800.000000 193.824500 9.203e-005
103 519299880.000000 193.982500 9.203e-005
104 519299960.000000 194.134000 9.22685e-005
105 519300040.000000 194.290000 9.22685e-005
106 519300120.000000 194.446500 9.203e-005
107 519300200.000000 194.598500 9.203e-005
108 519300280.000000 194.757500 9.203e-005
109 519300360.000000 194.908000 9.203e-005
110 519300440.000000 195.064000 9.203e-005
111 519300520.000000 195.221500 9.203e-005
112 519300600.000000 195.373000 9.203e-005
113 519300680.000000 195.531500 9.203e-005
114 519300760.000000 195.687000 9.203e-005
115 519300840.000000 195.840000 9.22685e-005
116 519300920.000000 195.998000 9.203e-005
117 519301000.000000 196.153500 9.203e-005
118 519301080.000000 196.306000 9.203e-005
119 519301160.000000 196.461000 9.203e-005
120 519301240.000000 196.616000 9.203e-005
121 519301320.000000 196.775000 9.203e-005
122 519301400.000000 196.929000 9.203e-005
123 519301480.000000 197.083500 9.203e-005
124 519301560.000000 197.241000 9.203e-005
125 519301640.000000 197.394000 9.203e-005
126 519301720.000000 197.549500 9.203e-005
127 519301800.000000 197.705000 9.203e-005
128 519301880.000000 197.859500 9.203e-005
129 519301960.000000 198.015000 9.203e-005
130 519302040.000000 198.170000 9.203e-005
131 519302120.000000 198.325500 9.203e-005
132 519302200.000000 198.480000 9.203e-005
133 519302280.000000 198.636500 9.203e-005
134 519302360.000000 198.789500 9.203e-005
135 519302440.000000 198.943500 9.203e-005
136 519302520.000000 199.096000 9.17916e-005
137 519302600.000000 199.252500 9.203e-005
138 519302680.000000 199.407000 9.203e-005
139 519302760.000000 199.563000 9.203e-005
140 519302840.000000 199.719500 9.17916e-005
141 519302920.000000 199.874000 9.17916e-005
142 519303000.000000 200.029500 9.203e-005
143 519303080.000000 200.184000 9.203e-005
144 519303160.000000 200.340000 9.17916e-005
145 519303240.000000 200.494500 9.203e-005
146 519303320.000000 200.651000 9.203e-005
147 519303400.000000 200.806000 9.17916e-005
148 519303480.000000 200.959500 9.17916e-005
149 519303560.000000 201.117000 9.17916e-005
150 519303640.000000 201.269500 9.17916e-005
151 519303720.000000 201.425500 9.17916e-005
152 519303800.000000 201.581500 9.17916e-005
153 519303880.000000 201.734500 9.17916e-005
154 519303960.000000 201.893000 9.203e-005
155 519304040.000000 202.046500 9.17916e-005
156 519304120.000000 202.203500 9.17916e-005
157 519304200.000000 202.359500 9.17916e-005
158 519304280.000000 202.514500 9.17916e-005
159 519304360.000000 202.670500 9.17916e-005
160 519304440.000000 202.826000 9.17916e-005
161 519304520.000000 202.979500 9.17916e-005
162 519304600.000000 203.135500 9.17916e-005
163 519304680.000000 203.291500 9.17916e-005
164 519304760.000000 203.448500 9.17916e-005
165 519304840.000000 203.602000 9.17916e-005
166 519304920.000000 203.757000 9.17916e-005
167 519305000.000000 203.910000 9.17916e-005
168 519305080.000000 204.065000 9.17916e-005
169 519305160.000000 204.218500 9.17916e-005
170 519305240.000000 204.375000 9.17916e-005
171 519305320.000000 204.530000 9.17916e-005
172 519305401.000000 204.684000 9.17916e-005
173 519305480.000000 204.837500 9.17916e-005
174 519305560.000000 204.990500 9.17916e-005
175 519305640.000000 205.148500 9.17916e-005
176 519305720.000000 205.302000 9.17916e-005
177 519305800.000000 205.457500 9.17916e-005
178 519305880.000000 205.613500 9.17916e-005
179 519305960.000000 205.764000 9.17916e-005
180 519306040.000000 205.923000 9.17916e-005
181 519306120.000000 206.078000 9.17916e-005
182 519306200.000000 206.234000 9.17916e-005
183 519306280.000000 206.387000 9.17916e-005
184 519306360.000000 206.541000 9.17916e-005
185 519306440.000000 206.700500 9.17916e-005
186 519306520.000000 206.854000 9.17916e-005
187 519306600.000000 207.009500 9.17916e-005
188 519306680.000000 207.169000 9.17916e-005
189 519306760.000000 207.323000 9.17916e-005
190 519306840.000000 207.478500 9.15532e-005
191 519306920.000000 207.634500 9.17916e-005
192 519307000.000000 207.786500 9.17916e-005
193 519307080.000000 207.944000 9.15532e-005
194 519307160.000000 208.098500 9.17916e-005
195 519307240.000000 208.253500 9.15532e-005
196 519307320.000000 208.408500 9.17916e-005
197 519307400.000000 208.564500 9.17916e-005
198 519307480.000000 208.718500 9.15532e-005
199 519307560.000000 208.873000 9.15532e-005
200 519307640.000000 209.029000 9.15532e-005
201 519307720.000000 209.181500 9.15532e-005
202 519307800.000000 209.335000 9.17916e-005
203 519307880.000000 209.493000 9.15532e-005
204 519307960.000000 209.647000 9.15532e-005
205 519308040.000000 209.800000 9.15532e-005
206 519308120.000000 209.957500 9.15532e-005
207 519308200.000000 210.110500 9.15532e-005
208 519308280.000000 210.265500 9.15532e-005
209 519308360.000000 210.421500 9.15532e-005
210 519308440.000000 210.573500 9.15532e-005
211 519308520.000000 210.730500 9.15532e-005
212 519308600.000000 210.883000 9.15532e-005
213 519308680.000000 211.038500 9.15532e-005
214 519308760.000000 211.196000 9.13148e-005
215 519308840.000000 211.349500 9.15532e-005
216 519308920.000000 211.504500 9.15532e-005
217 519309000.000000 211.659000 9.13148e-005
218 519309080.000000 211.817000 9.15532e-005
219 519309160.000000 211.974000 9.15532e-005
220 519309240.000000 212.125000 9.15532e-005
221 519309320.000000 212.279500 9.13148e-005
222 519309400.000000 212.437000 9.13148e-005
223 519309480.000000 212.593000 9.15532e-005
224 519309560.000000 212.749000 9.13148e-005
225 519309640.000000 212.900500 9.15532e-005
226 519309720.000000 213.059500 9.13148e-005
227 519309800.000000 213.212000 9.13148e-005
228 519309880.000000 213.368500 9.13148e-005
229 519309960.000000 213.525000 9.13148e-005
230 519310040.000000 213.678500 9.13148e-005
231 519310120.000000 213.833000 9.13148e-005
232 519310200.000000 213.989000 9.13148e-005
233 519310280.000000 214.143500 9.13148e-005
234 519310360.000000 214.299500 9.13148e-005
235 519310440.000000 214.452000 9.13148e-005
236 519310520.000000 214.608500 9.13148e-005
237 519310600.000000 214.765500 9.13148e-005
238 519310680.000000 214.919500 9.13148e-005
239 519310760.000000 215.073500 9.13148e-005
240 519310840.000000 215.229000 9.13148e-005
241 519310920.000000 215.381500 9.13148e-005
242 519311000.000000 215.538500 9.13148e-005
243 519311080.000000 215.692000 9.13148e-005
244 519311160.000000 215.848000 9.13148e-005
245 519311240.000000 216.003500 9.13148e-005
246 519311320.000000 216.159500 9.13148e-005
247 519311400.000000 216.315500 9.13148e-005
248 519311480.000000 216.468000 9.13148e-005
249 519311560.000000 216.625000 9.13148e-005
250 519311640.000000 216.778000 9.13148e-005
251 519311720.000000 216.933500 9.13148e-005
252 519311800.000000 217.091500 9.13148e-005
253 519311880.000000 217.247500 9.13148e-005
254 519311960.000000 217.402000 9.13148e-005
255 519312040.000000 217.558500 9.13148e-005
256 519312120.000000 217.713500 9.13148e-005
257 519312200.000000 217.868000 9.13148e-005
258 519312280.000000 218.023000 9.13148e-005
259 519312360.000000 218.176500 9.13148e-005
260 519312440.000000 218.331500 9.13148e-005
261 519312520.000000 218.486000 9.13148e-005
262 519312600.000000 218.645000 9.13148e-005
263 519312680.000000 218.797500 9.13148e-005
264 519312760.000000 218.950000 9.13148e-005
265 519312840.000000 219.108500 9.13148e-005
266 519312920.000000 219.261500 9.10764e-005
267 519313000.000000 219.416000 9.13148e-005
268 519313080.000000 219.570500 9.13148e-005
269 519313160.000000 219.722000 9.13148e-005
270 519313240.000000 219.878500 9.10764e-005
271 519313320.000000 220.034500 9.10764e-005
272 519313400.000000 220.188500 9.10764e-005
273 519313480.000000 220.343000 9.10764e-005
274 519313560.000000 220.498000 9.10764e-005
275 519313640.000000 220.652500 9.10764e-005
276 519313720.000000 220.807000 9.10764e-005
277 519313800.000000 220.964000 9.10764e-005
278 519313880.000000 221.118000 9.10764e-005
279 519313960.000000 221.271500 9.10764e-005
280 519314040.000000 221.429500 9.10764e-005
281 519314120.000000 221.582500 9.10764e-005
282 519314200.000000 221.738500 9.10764e-005
283 519314280.000000 221.895500 9.10764e-005
284 519314360.000000 222.046500 9.10764e-005
285 519314440.000000 222.204500 9.10764e-005
286 519314520.000000 222.362000 9.10764e-005
287 519314600.000000 222.515500 9.08379e-005
288 519314680.000000 222.672000 9.08379e-005
289 519314760.000000 222.828500 9.10764e-005
290 519314840.000000 222.982500 9.10764e-005
291 519314920.000000 223.138000 9.10764e-005
292 519315000.000000 223.294000 9.08379e-005
293 519315080.000000 223.448500 9.08379e-005
294 519315160.000000 223.603500 9.10764e-005
295 519315240.000000 223.761500 9.08379e-005
296 519315320.000000 223.913500 9.10764e-005
297 519315400.000000 224.070000 9.08379e-005
298 519315480.000000 224.221500 9.08379e-005
299 519315560.000000 224.376000 9.08379e-005
300 519315640.000000 224.533000 9.08379e-005
301 519315720.000000 224.690000 9.08379e-005
302 519315800.000000 224.843500 9.08379e-005
303 519315880.000000 225.000000 9.08379e-005
304 519315960.000000 225.154500 9.08379e-005
305 519316040.000000 225.308000 9.08379e-005
306 519316120.000000 225.461500 9.08379e-005
307 519316200.000000 225.614000 9.08379e-005
308 519316280.000000 225.771000 9.08379e-005
309 519316360.000000 225.927000 9.08379e-005
310 519316440.000000 226.080500 9.08379e-005
311 519316520.000000 226.236500 9.08379e-005
312 519316600.000000 226.392500 9.08379e-005
313 519316680.000000 226.549000 9.08379e-005
314 519316760.000000 226.703500 9.05995e-005
315 519316840.000000 226.856500 9.05995e-005
316 519316920.000000 227.015500 9.05995e-005
317 519317001.000000 227.172000 9.05995e-005
318 519317080.000000 227.325000 9.08379e-005
319 519317160.000000 227.479000 9.05995e-005
320 519317240.000000 227.635500 9.08379e-005
321 519317320.000000 227.794500 9.08379e-005
322 519317400.000000 227.948000 9.05995e-005
323 519317480.000000 228.102000 9.08379e-005
324 519317560.000000 228.259000 9.08379e-005
325 519317640.000000 228.413000 9.05995e-005
326 519317720.000000 228.568500 9.05995e-005
327 519317800.000000 228.725500 9.05995e-005
328 519317880.000000 228.878000 9.05995e-005
329 519317960.000000 229.034000 9.05995e-005
330 519318040.000000 229.189000 9.08379e-005
331 519318120.000000 229.342000 9.05995e-005
332 519318200.000000 229.499000 9.05995e-005
333 519318280.000000 229.650000 9.05995e-005
334 519318360.000000 229.808000 9.05995e-005
335 519318440.000000 229.963500 9.05995e-005
336 519318520.000000 230.119000 9.05995e-005
337 519318600.000000 230.273000 9.05995e-005
338 519318680.000000 230.428000 9.05995e-005
339 519318760.000000 230.581500 9.05995e-005
340 519318840.000000 230.736500 9.05995e-005
341 519318920.000000 230.890500 9.05995e-005
342 519319000.000000 231.048500 9.05995e-005
343 519319080.000000 231.199500 9.05995e-005
344 519319160.000000 231.357000 9.05995e-005
345 519319240.000000 231.513000 9.05995e-005
346 519319320.000000 231.665000 9.05995e-005
347 519319400.000000 231.821500 9.05995e-005
348 519319480.000000 231.978500 9.05995e-005
349 519319560.000000 232.134000 9.05995e-005
350 519319640.000000 232.289000 9.05995e-005
351 519319720.000000 232.445000 9.05995e-005
352 519319800.000000 232.602000 9.05995e-005
353 519319880.000000 232.754000 9.05995e-005
354 519319960.000000 232.909000 9.05995e-005
355 519320040.000000 233.065000 9.05995e-005
