# # NO SAMPLE - One Arm Scans
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.
58 638103640.000000 176.984500 9.84673e-005
59 638103720.000000 177.140500 9.84375e-005
60 638103800.000000 177.293500 9.84673e-005
61 638103880.000000 177.450000 9.84673e-005
62 638103960.000000 177.606000 9.84077e-005
63 638104040.000000 177.760500 9.84375e-005
64 638104120.000000 177.917500 9.84077e-005
65 638104200.000000 178.071000 9.83481e-005
66 638104280.000000 178.229500 9.82885e-005
67 638104360.000000 178.381500 9.82885e-005
68 638104440.000000 178.538000 9.82587e-005
69 638104520.000000 178.688500 9.83183e-005
70 638104600.000000 178.843000 9.82587e-005
71 638104680.000000 179.002000 9.83481e-005
72 638104760.000000 179.157500 9.84077e-005
73 638104840.000000 179.310000 9.84077e-005
74 638104920.000000 179.466500 9.83481e-005
75 638105000.000000 179.620000 9.82885e-005
76 638105080.000000 179.775500 9.83183e-005
77 638105160.000000 179.931000 9.82587e-005
78 638105240.000000 180.086000 9.83183e-005
79 638105320.000000 180.240000 9.82885e-005
80 638105400.000000 180.393000 9.81991e-005
81 638105480.000000 180.549500 9.82587e-005
82 638105560.000000 180.705000 9.81693e-005
83 638105640.000000 180.857000 9.81693e-005
84 638105720.000000 181.013500 9.81693e-005
85 638105800.000000 181.169500 9.81991e-005
86 638105880.000000 181.323500 9.81395e-005
87 638105960.000000 181.481500 9.80799e-005
88 638106040.000000 181.636000 9.81097e-005
89 638106120.000000 181.792000 9.80501e-005
90 638106200.000000 181.948000 9.81097e-005
91 638106280.000000 182.104000 9.80501e-005
92 638106360.000000 182.260500 9.79905e-005
93 638106440.000000 182.413500 9.81395e-005
94 638106520.000000 182.571000 9.80203e-005
95 638106600.000000 182.727000 9.81395e-005
96 638106680.000000 182.879000 9.81395e-005
97 638106760.000000 183.038500 9.81097e-005
98 638106840.000000 183.192500 9.81097e-005
99 638106920.000000 183.349000 9.79905e-005
100 638107000.000000 183.501500 9.80203e-005
101 638107080.000000 183.654500 9.80501e-005
102 638107160.000000 183.811500 9.80203e-005
103 638107240.000000 183.964000 9.79607e-005
104 638107320.000000 184.119500 9.79011e-005
105 638107400.000000 184.276000 9.79905e-005
106 638107480.000000 184.429000 9.80799e-005
107 638107560.000000 184.585000 9.79011e-005
108 638107640.000000 184.740000 9.79011e-005
109 638107720.000000 184.894000 9.78713e-005
110 638107800.000000 185.050500 9.78415e-005
111 638107880.000000 185.204000 9.79011e-005
112 638107960.000000 185.359500 9.79011e-005
113 638108040.000000 185.515500 9.79011e-005
114 638108120.000000 185.670000 9.77819e-005
115 638108200.000000 185.824500 9.77819e-005
116 638108280.000000 185.978500 9.77521e-005
117 638108360.000000 186.134500 9.77819e-005
118 638108440.000000 186.288500 9.78117e-005
119 638108520.000000 186.443500 9.77819e-005
120 638108600.000000 186.602500 9.77521e-005
121 638108680.000000 186.756500 9.77223e-005
122 638108760.000000 186.912000 9.77521e-005
123 638108840.000000 187.070000 9.76925e-005
124 638108920.000000 187.221500 9.76329e-005
125 638109000.000000 187.380500 9.75733e-005
126 638109080.000000 187.532000 9.74541e-005
127 638109160.000000 187.688000 9.75137e-005
128 638109240.000000 187.847000 9.76329e-005
129 638109320.000000 187.997500 9.76329e-005
130 638109400.000000 188.156000 9.77521e-005
131 638109480.000000 188.311500 9.76925e-005
132 638109560.000000 188.463000 9.77819e-005
133 638109640.000000 188.621500 9.77223e-005
134 638109720.000000 188.774000 9.77223e-005
135 638109800.000000 188.928500 9.76329e-005
136 638109880.000000 189.085500 9.76329e-005
137 638109960.000000 189.237500 9.76329e-005
138 638110040.000000 189.395500 9.76329e-005
139 638110120.000000 189.550500 9.75435e-005
140 638110200.000000 189.704000 9.75733e-005
141 638110280.000000 189.860500 9.74839e-005
142 638110360.000000 190.015000 9.75435e-005
143 638110440.000000 190.170000 9.75137e-005
144 638110520.000000 190.324500 9.75137e-005
145 638110600.000000 190.481000 9.74243e-005
146 638110680.000000 190.635000 9.74243e-005
147 638110760.000000 190.785500 9.74243e-005
148 638110840.000000 190.941500 9.73647e-005
149 638110920.000000 191.097500 9.73945e-005
150 638111000.000000 191.254000 9.73349e-005
151 638111080.000000 191.407000 9.74243e-005
152 638111160.000000 191.562000 9.73647e-005
153 638111240.000000 191.719000 9.73349e-005
154 638111320.000000 191.875500 9.73647e-005
155 638111400.000000 192.028500 9.73349e-005
156 638111480.000000 192.186000 9.71858e-005
157 638111560.000000 192.341500 9.72752e-005
158 638111640.000000 192.496000 9.72156e-005
159 638111720.000000 192.651500 9.71858e-005
160 638111800.000000 192.806500 9.72156e-005
161 638111880.000000 192.962000 9.7156e-005
162 638111960.000000 193.118000 9.71858e-005
163 638112040.000000 193.276000 9.7156e-005
164 638112120.000000 193.428500 9.7156e-005
165 638112200.000000 193.585500 9.71262e-005
166 638112280.000000 193.740000 9.7156e-005
167 638112360.000000 193.894500 9.70368e-005
168 638112440.000000 194.049500 9.70368e-005
169 638112520.000000 194.202500 9.70964e-005
170 638112600.000000 194.358000 9.70368e-005
171 638112680.000000 194.516000 9.70368e-005
172 638112760.000000 194.670000 9.7007e-005
173 638112840.000000 194.824500 9.7007e-005
174 638112920.000000 194.978500 9.7007e-005
175 638113000.000000 195.134500 9.69474e-005
176 638113080.000000 195.291500 9.69474e-005
177 638113160.000000 195.447500 9.68878e-005
178 638113240.000000 195.599000 9.69176e-005
179 638113320.000000 195.757000 9.68878e-005
180 638113400.000000 195.909500 9.6858e-005
181 638113480.000000 196.065500 9.6858e-005
182 638113560.000000 196.222000 9.67388e-005
183 638113640.000000 196.374500 9.66792e-005
184 638113720.000000 196.531500 9.65898e-005
185 638113800.000000 196.685500 9.66196e-005
186 638113880.000000 196.841000 9.66792e-005
187 638113960.000000 196.998500 9.67388e-005
188 638114040.000000 197.150500 9.67686e-005
189 638114120.000000 197.308000 9.67984e-005
190 638114200.000000 197.464500 9.67984e-005
191 638114280.000000 197.617500 9.6858e-005
192 638114360.000000 197.776000 9.67984e-005
193 638114440.000000 197.927500 9.6858e-005
194 638114520.000000 198.083000 9.67686e-005
195 638114600.000000 198.238000 9.67686e-005
196 638114680.000000 198.393500 9.67984e-005
197 638114760.000000 198.551500 9.68282e-005
198 638114840.000000 198.703500 9.67686e-005
199 638114920.000000 198.857500 9.67388e-005
200 638115000.000000 199.011000 9.6709e-005
201 638115080.000000 199.165000 9.67686e-005
202 638115160.000000 199.323500 9.66792e-005
203 638115240.000000 199.476000 9.67686e-005
204 638115320.000000 199.633500 9.6709e-005
205 638115400.000000 199.787000 9.67984e-005
206 638115480.000000 199.941000 9.67686e-005
207 638115560.000000 200.098500 9.66792e-005
208 638115640.000000 200.254500 9.6709e-005
209 638115720.000000 200.407000 9.6709e-005
210 638115800.000000 200.564500 9.67686e-005
211 638115880.000000 200.719500 9.67984e-005
212 638115960.000000 200.874000 9.68282e-005
213 638116040.000000 201.029500 9.68878e-005
214 638116120.000000 201.183000 9.67686e-005
215 638116200.000000 201.337000 9.67388e-005
216 638116280.000000 201.492000 9.6709e-005
217 638116360.000000 201.648500 9.67686e-005
218 638116440.000000 201.802000 9.6709e-005
219 638116520.000000 201.957500 9.6709e-005
220 638116600.000000 202.117000 9.67388e-005
221 638116680.000000 202.270000 9.68282e-005
222 638116760.000000 202.424500 9.67686e-005
223 638116840.000000 202.582500 9.6858e-005
224 638116920.000000 202.737000 9.67388e-005
225 638117000.000000 202.892500 9.67388e-005
226 638117080.000000 203.048000 9.67984e-005
227 638117160.000000 203.200000 9.67686e-005
228 638117240.000000 203.358500 9.67984e-005
229 638117320.000000 203.513000 9.66792e-005
230 638117400.000000 203.668500 9.6858e-005
231 638117480.000000 203.826000 9.67388e-005
232 638117560.000000 203.977000 9.67984e-005
233 638117640.000000 204.131500 9.67686e-005
234 638117720.000000 204.284500 9.67984e-005
235 638117800.000000 204.442500 9.67686e-005
236 638117880.000000 204.598500 9.67388e-005
237 638117960.000000 204.750000 9.67984e-005
238 638118040.000000 204.908000 9.67984e-005
239 638118120.000000 205.063500 9.67984e-005
240 638118200.000000 205.217000 9.67686e-005
241 638118280.000000 205.372500 9.67388e-005
242 638118360.000000 205.523000 9.6709e-005
243 638118440.000000 205.681500 9.66196e-005
244 638118520.000000 205.837500 9.66494e-005
245 638118600.000000 205.991500 9.67686e-005
246 638118680.000000 206.145000 9.66792e-005
247 638118760.000000 206.299000 9.6709e-005
248 638118840.000000 206.456500 9.6709e-005
249 638118920.000000 206.612500 9.67686e-005
250 638119000.000000 206.765000 9.6709e-005
251 638119080.000000 206.923000 9.6709e-005
252 638119160.000000 207.078000 9.67984e-005
253 638119240.000000 207.232500 9.67388e-005
254 638119320.000000 207.390500 9.6709e-005
255 638119400.000000 207.544000 9.67686e-005
256 638119480.000000 207.702000 9.67984e-005
257 638119560.000000 207.854500 9.67686e-005
258 638119640.000000 208.010000 9.67388e-005
259 638119720.000000 208.167500 9.6709e-005
260 638119800.000000 208.318000 9.66494e-005
261 638119880.000000 208.477500 9.67686e-005
262 638119960.000000 208.629500 9.6709e-005
263 638120040.000000 208.786500 9.66792e-005
264 638120120.000000 208.943000 9.66792e-005
265 638120200.000000 209.093000 9.66196e-005
266 638120280.000000 209.250000 9.6709e-005
267 638120360.000000 209.406000 9.66494e-005
268 638120440.000000 209.561000 9.6709e-005
269 638120520.000000 209.716000 9.67388e-005
270 638120600.000000 209.871500 9.65898e-005
271 638120680.000000 210.028000 9.67388e-005
272 638120760.000000 210.180000 9.66792e-005
273 638120840.000000 210.336000 9.66494e-005
274 638120920.000000 210.490000 9.66196e-005
275 638121000.000000 210.645500 9.65898e-005
276 638121080.000000 210.802500 9.6709e-005
277 638121160.000000 210.954000 9.65898e-005
278 638121240.000000 211.108500 9.65898e-005
279 638121320.000000 211.267500 9.66196e-005
280 638121400.000000 211.419000 9.65898e-005
281 638121480.000000 211.573000 9.66792e-005
282 638121560.000000 211.729500 9.66196e-005
283 638121640.000000 211.885000 9.66196e-005
284 638121720.000000 212.039500 9.66196e-005
285 638121800.000000 212.196000 9.65302e-005
286 638121880.000000 212.352500 9.65898e-005
287 638121960.000000 212.507000 9.656e-005
288 638122040.000000 212.660000 9.656e-005
289 638122120.000000 212.815500 9.65898e-005
290 638122200.000000 212.970500 9.65898e-005
291 638122280.000000 213.126000 9.65898e-005
292 638122360.000000 213.293500 9.656e-005
293 638122440.000000 213.436000 9.656e-005
294 638122520.000000 213.592000 9.656e-005
295 638122601.000000 213.748500 9.65898e-005
296 638122680.000000 213.902500 9.65898e-005
297 638122760.000000 214.057500 9.66196e-005
298 638122840.000000 214.213000 9.6709e-005
299 638122920.000000 214.368000 9.67686e-005
300 638123000.000000 214.522000 9.64706e-005
301 638123080.000000 214.676000 9.66196e-005
302 638123160.000000 214.835000 9.65004e-005
303 638123240.000000 214.986000 9.65302e-005
304 638123320.000000 215.141500 9.64408e-005
305 638123400.000000 215.299000 9.65004e-005
306 638123480.000000 215.449500 9.64408e-005
307 638123560.000000 215.608000 9.6411e-005
308 638123640.000000 215.764000 9.65302e-005
309 638123720.000000 215.918500 9.64706e-005
310 638123800.000000 216.074500 9.65004e-005
311 638123880.000000 216.229000 9.65004e-005
312 638123960.000000 216.382500 9.64408e-005
313 638124040.000000 216.538500 9.64706e-005
314 638124120.000000 216.692500 9.656e-005
315 638124200.000000 216.849500 9.65004e-005
316 638124280.000000 217.003500 9.64408e-005
317 638124360.000000 217.161000 9.64706e-005
318 638124440.000000 217.314500 9.65004e-005
319 638124520.000000 217.468500 9.6411e-005
320 638124600.000000 217.626500 9.64706e-005
321 638124680.000000 217.780000 9.64408e-005
322 638124760.000000 217.935000 9.64408e-005
323 638124840.000000 218.092000 9.64706e-005
324 638124920.000000 218.242000 9.63216e-005
325 638125000.000000 218.400000 9.64408e-005
326 638125080.000000 218.557000 9.63514e-005
327 638125160.000000 218.707500 9.64706e-005
328 638125240.000000 218.864000 9.63812e-005
329 638125320.000000 219.020000 9.63216e-005
330 638125400.000000 219.177000 9.63216e-005
331 638125480.000000 219.329500 9.6262e-005
332 638125560.000000 219.482500 9.62918e-005
333 638125640.000000 219.640500 9.63216e-005
334 638125720.000000 219.797000 9.63216e-005
335 638125800.000000 219.949000 9.62918e-005
336 638125880.000000 220.103000 9.62918e-005
337 638125960.000000 220.257000 9.62918e-005
338 638126040.000000 220.415500 9.62024e-005
339 638126120.000000 220.569500 9.61726e-005
340 638126200.000000 220.723000 9.62322e-005
341 638126280.000000 220.879000 9.61726e-005
342 638126360.000000 221.035000 9.62024e-005
343 638126440.000000 221.190500 9.61428e-005
344 638126520.000000 221.344500 9.61428e-005
345 638126600.000000 221.496000 9.62322e-005
346 638126680.000000 221.653500 9.60832e-005
347 638126760.000000 221.808500 9.62024e-005
348 638126840.000000 221.965500 9.6113e-005
349 638126920.000000 222.118500 9.61428e-005
350 638127000.000000 222.274000 9.61726e-005
351 638127080.000000 222.432000 9.61726e-005
352 638127160.000000 222.585000 9.62024e-005
353 638127240.000000 222.741500 9.61428e-005
354 638127320.000000 222.897500 9.61726e-005
355 638127400.000000 223.049000 9.61428e-005
356 638127480.000000 223.207000 9.60832e-005
357 638127560.000000 223.363000 9.61726e-005
358 638127640.000000 223.516000 9.60534e-005
359 638127720.000000 223.675500 9.60832e-005
360 638127800.000000 223.828500 9.6113e-005
361 638127880.000000 223.983500 9.60534e-005
362 638127960.000000 224.138000 9.59937e-005
363 638128040.000000 224.290500 9.59341e-005
364 638128120.000000 224.446500 9.60235e-005
365 638128200.000000 224.603500 9.59341e-005
366 638128280.000000 224.758000 9.60235e-005
367 638128360.000000 224.913500 9.60534e-005
368 638128440.000000 225.068500 9.59937e-005
369 638128520.000000 225.223000 9.60235e-005
370 638128600.000000 225.376500 9.59341e-005
371 638128680.000000 225.531000 9.59937e-005
372 638128760.000000 225.686500 9.59043e-005
373 638128840.000000 225.841500 9.59341e-005
374 638128920.000000 225.997000 9.59937e-005
375 638129000.000000 226.152500 9.60235e-005
376 638129080.000000 226.308500 9.59639e-005
377 638129160.000000 226.466000 9.59341e-005
378 638129240.000000 226.617000 9.58745e-005
379 638129320.000000 226.774000 9.59043e-005
380 638129400.000000 226.927500 9.59043e-005
381 638129480.000000 227.083000 9.59043e-005
382 638129560.000000 227.240000 9.59639e-005
383 638129640.000000 227.394500 9.59043e-005
384 638129720.000000 227.550000 9.59043e-005
385 638129800.000000 227.707500 9.58447e-005
386 638129880.000000 227.859500 9.58745e-005
387 638129960.000000 228.015000 9.58745e-005
388 638130040.000000 228.170500 9.58149e-005
389 638130120.000000 228.324000 9.58149e-005
390 638130200.000000 228.481000 9.57851e-005
391 638130280.000000 228.634500 9.58149e-005
392 638130360.000000 228.789500 9.57553e-005
393 638130440.000000 228.945500 9.57553e-005
394 638130520.000000 229.100500 9.57255e-005
395 638130600.000000 229.255000 9.56361e-005
396 638130680.000000 229.409000 9.56659e-005
397 638130760.000000 229.566500 9.56361e-005
398 638130840.000000 229.719500 9.56659e-005
399 638130920.000000 229.874000 9.56659e-005
400 638131000.000000 230.032500 9.56063e-005
401 638131080.000000 230.182000 9.55467e-005
402 638131160.000000 230.341000 9.55765e-005
403 638131240.000000 230.497500 9.56063e-005
404 638131320.000000 230.648000 9.55467e-005
405 638131400.000000 230.806000 9.55169e-005
406 638131480.000000 230.961000 9.56063e-005
407 638131560.000000 231.119000 9.55169e-005
408 638131640.000000 231.272500 9.54871e-005
409 638131720.000000 231.426000 9.54573e-005
410 638131800.000000 231.583500 9.55765e-005
411 638131880.000000 231.735500 9.55765e-005
412 638131960.000000 231.892000 9.55169e-005
413 638132040.000000 232.049000 9.55169e-005
414 638132120.000000 232.201500 9.55169e-005
415 638132200.000000 232.359500 9.55467e-005
416 638132280.000000 232.514000 9.55169e-005
417 638132360.000000 232.669000 9.54573e-005
418 638132440.000000 232.824500 9.55765e-005
419 638132520.000000 232.980000 9.54871e-005
420 638132600.000000 233.135500 9.54871e-005
421 638132680.000000 233.288000 9.54573e-005
422 638132760.000000 233.441000 9.53381e-005
423 638132840.000000 233.600000 9.53381e-005
424 638132920.000000 233.755000 9.53679e-005
425 638133000.000000 233.909500 9.54275e-005
426 638133080.000000 234.064000 9.54573e-005
427 638133160.000000 234.220000 9.53679e-005
428 638133240.000000 234.376500 9.52487e-005
429 638133320.000000 234.527500 9.53083e-005
430 638133400.000000 234.683000 9.53381e-005
431 638133480.000000 234.837500 9.53679e-005
432 638133560.000000 234.993500 9.53679e-005
433 638133640.000000 235.152000 9.53679e-005
434 638133720.000000 235.304000 9.52487e-005
435 638133800.000000 235.461000 9.52189e-005
436 638133880.000000 235.617500 9.51891e-005
437 638133960.000000 235.770000 9.52487e-005
438 638134040.000000 235.926500 9.52487e-005
439 638134120.000000 236.081500 9.51593e-005
440 638134201.000000 236.234000 9.52189e-005
441 638134280.000000 236.392000 9.50997e-005
442 638134360.000000 236.547000 9.51593e-005
443 638134440.000000 236.701000 9.51891e-005
444 638134520.000000 236.858000 9.50997e-005
445 638134600.000000 237.012500 9.52189e-005
446 638134680.000000 237.168500 9.50401e-005
447 638134760.000000 237.324500 9.50699e-005
448 638134840.000000 237.481000 9.49507e-005
449 638134920.000000 237.636500 9.50401e-005
450 638135000.000000 237.791500 9.50401e-005
451 638135080.000000 237.946000 9.49507e-005
452 638135160.000000 238.102500 9.49805e-005
453 638135240.000000 238.257500 9.49507e-005
454 638135320.000000 238.411500 9.49507e-005
455 638135400.000000 238.565500 9.50103e-005
456 638135480.000000 238.722500 9.48911e-005
457 638135560.000000 238.876500 9.49209e-005
458 638135640.000000 239.030000 9.48315e-005
459 638135720.000000 239.187000 9.48017e-005
460 638135800.000000 239.341500 9.48911e-005
461 638135880.000000 239.497000 9.47719e-005
462 638135960.000000 239.652500 9.4742e-005
463 638136040.000000 239.804000 9.4742e-005
464 638136120.000000 239.962500 9.47122e-005
465 638136200.000000 240.115500 9.47122e-005
466 638136280.000000 240.271500 9.46824e-005
467 638136360.000000 240.428500 9.46824e-005
468 638136440.000000 240.579500 9.46824e-005
469 638136520.000000 240.737000 9.47122e-005
470 638136600.000000 240.892500 9.4593e-005
471 638136680.000000 241.049000 9.4593e-005
472 638136760.000000 241.202500 9.46824e-005
473 638136840.000000 241.355500 9.45632e-005
474 638136920.000000 241.511000 9.45632e-005
475 638137000.000000 241.667000 9.45632e-005
476 638137080.000000 241.823000 9.45334e-005
477 638137160.000000 241.976500 9.46526e-005
478 638137240.000000 242.130000 9.44738e-005
479 638137320.000000 242.288500 9.45334e-005
480 638137400.000000 242.445500 9.44738e-005
481 638137480.000000 242.598500 9.45036e-005
482 638137560.000000 242.755500 9.44738e-005
483 638137640.000000 242.910000 9.4444e-005
484 638137720.000000 243.064500 9.45036e-005
485 638137800.000000 243.221000 9.44738e-005
486 638137880.000000 243.375000 9.44142e-005
487 638137960.000000 243.530500 9.43546e-005
488 638138040.000000 243.685500 9.43844e-005
489 638138120.000000 243.842000 9.43844e-005
490 638138200.000000 243.996000 9.43546e-005
491 638138280.000000 244.149500 9.42652e-005
492 638138360.000000 244.304500 9.43248e-005
493 638138440.000000 244.460500 9.4295e-005
494 638138520.000000 244.615000 9.42354e-005
495 638138600.000000 244.772000 9.41758e-005
496 638138680.000000 244.924000 9.42056e-005
497 638138760.000000 245.081000 9.42056e-005
498 638138840.000000 245.238500 9.41758e-005
499 638138920.000000 245.392000 9.42056e-005
500 638139000.000000 245.550500 9.41758e-005
501 638139080.000000 245.701000 9.41162e-005
502 638139160.000000 245.859000 9.41758e-005
503 638139240.000000 246.012500 9.41162e-005
504 638139320.000000 246.165000 9.4146e-005
505 638139400.000000 246.322500 9.41162e-005
506 638139480.000000 246.478500 9.41162e-005
507 638139560.000000 246.632000 9.3997e-005
508 638139640.000000 246.790000 9.39374e-005
509 638139720.000000 246.944000 9.40268e-005
510 638139800.000000 247.098500 9.39374e-005
511 638139880.000000 247.253500 9.38778e-005
512 638139960.000000 247.408000 9.38182e-005
513 638140040.000000 247.566000 9.38182e-005
514 638140120.000000 247.721500 9.37884e-005
515 638140200.000000 247.877500 9.3848e-005
516 638140280.000000 248.031500 9.3848e-005
517 638140360.000000 248.186500 9.37884e-005
518 638140440.000000 248.344000 9.37586e-005
519 638140520.000000 248.497000 9.37288e-005
520 638140600.000000 248.651500 9.3699e-005
521 638140680.000000 248.809500 9.36692e-005
522 638140760.000000 248.963500 9.3699e-005
523 638140840.000000 249.119500 9.36692e-005
524 638140920.000000 249.274500 9.36692e-005
525 638141000.000000 249.426500 9.36096e-005
526 638141080.000000 249.583000 9.36096e-005
527 638141160.000000 249.735000 9.36096e-005
528 638141240.000000 249.892000 9.36096e-005
529 638141320.000000 250.045500 9.35202e-005
530 638141400.000000 250.202000 9.35202e-005
531 638141480.000000 250.358500 9.35798e-005
532 638141560.000000 250.511000 9.35202e-005
533 638141640.000000 250.668500 9.35798e-005
534 638141720.000000 250.824500 9.34307e-005
535 638141800.000000 250.977500 9.34904e-005
536 638141880.000000 251.135000 9.33413e-005
537 638141960.000000 251.288500 9.33711e-005
538 638142040.000000 251.444500 9.33711e-005
539 638142120.000000 251.600000 9.33115e-005
540 638142200.000000 251.754000 9.32817e-005
541 638142280.000000 251.909500 9.32519e-005
542 638142360.000000 252.064000 9.32519e-005
543 638142440.000000 252.218000 9.31923e-005
544 638142520.000000 252.375000 9.32519e-005
545 638142600.000000 252.529500 9.32221e-005
546 638142680.000000 252.685000 9.32221e-005
547 638142760.000000 252.843000 9.32221e-005
548 638142840.000000 252.999500 9.31625e-005
549 638142920.000000 253.153000 9.31923e-005
550 638143000.000000 253.306000 9.31625e-005
551 638143080.000000 253.460500 9.31029e-005
552 638143160.000000 253.616000 9.31029e-005
553 638143240.000000 253.772500 9.30731e-005
554 638143320.000000 253.927500 9.30433e-005
555 638143400.000000 254.080000 9.30731e-005
556 638143480.000000 254.238000 9.29837e-005
557 638143560.000000 254.392000 9.29837e-005
558 638143640.000000 254.544000 9.29241e-005
559 638143720.000000 254.700000 9.29837e-005
560 638143800.000000 254.855000 9.29241e-005
561 638143880.000000 255.012500 9.28943e-005
562 638143960.000000 255.165000 9.29241e-005
563 638144040.000000 255.321000 9.28347e-005
564 638144120.000000 255.478500 9.28347e-005
565 638144200.000000 255.632500 9.27751e-005
566 638144280.000000 255.788000 9.26559e-005
567 638144360.000000 255.942000 9.28049e-005
568 638144440.000000 256.099000 9.26857e-005
569 638144520.000000 256.258000 9.26857e-005
570 638144600.000000 256.408000 9.26857e-005
571 638144680.000000 256.563500 9.26261e-005
572 638144760.000000 256.719500 9.26857e-005
573 638144840.000000 256.873000 9.25665e-005
574 638144920.000000 257.029500 9.25367e-005
575 638145000.000000 257.184000 9.25963e-005
576 638145080.000000 257.339500 9.25665e-005
577 638145160.000000 257.496500 9.24771e-005
578 638145240.000000 257.652500 9.24771e-005
579 638145320.000000 257.809000 9.23877e-005
580 638145400.000000 257.963500 9.23877e-005
581 638145480.000000 258.119500 9.23877e-005
582 638145560.000000 258.274000 9.23877e-005
583 638145640.000000 258.428500 9.23877e-005
584 638145720.000000 258.583500 9.24175e-005
585 638145800.000000 258.739500 9.23877e-005
586 638145880.000000 258.892500 9.23281e-005
587 638145960.000000 259.049500 9.23281e-005
588 638146040.000000 259.204000 9.22983e-005
589 638146120.000000 259.356500 9.22983e-005
590 638146200.000000 259.514000 9.22089e-005
591 638146280.000000 259.667500 9.22983e-005
592 638146360.000000 259.823000 9.22983e-005
593 638146440.000000 259.976500 9.2179e-005
594 638146520.000000 260.128500 9.22387e-005
595 638146600.000000 260.288000 9.22089e-005
596 638146680.000000 260.441500 9.22089e-005
597 638146760.000000 260.597500 9.21492e-005
598 638146840.000000 260.754000 9.20896e-005
599 638146920.000000 260.906500 9.2179e-005
600 638147000.000000 261.065500 9.20002e-005
601 638147080.000000 261.217500 9.20598e-005
602 638147160.000000 261.374500 9.203e-005
603 638147240.000000 261.530000 9.20002e-005
604 638147320.000000 261.681500 9.19704e-005
605 638147400.000000 261.838000 9.19704e-005
606 638147480.000000 261.994000 9.19704e-005
607 638147560.000000 262.150500 9.19406e-005
608 638147640.000000 262.305000 9.19406e-005
609 638147720.000000 262.458000 9.19108e-005
610 638147800.000000 262.615500 9.19108e-005
611 638147880.000000 262.769000 9.19406e-005
612 638147960.000000 262.926000 9.19108e-005
613 638148040.000000 263.082000 9.1881e-005
614 638148120.000000 263.235000 9.19108e-005
615 638148200.000000 263.395500 9.18214e-005
