# SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

Y  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1074923800.000000 173.011000 0.000179292
1 1074923880.000000 173.163000 0.000179202
2 1074923960.000000 173.308500 0.000179083
3 1074924040.000000 173.459000 0.000179172
4 1074924120.000000 173.610500 0.000179113
5 1074924200.000000 173.763500 0.000179202
6 1074924280.000000 173.921500 0.000179172
7 1074924360.000000 174.073500 0.000179083
8 1074924440.000000 174.229500 0.000178994
9 1074924520.000000 174.385500 0.000179023
10 1074924600.000000 174.538000 0.000178994
11 1074924680.000000 174.695000 0.000179023
12 1074924760.000000 174.851000 0.000179083
13 1074924840.000000 175.003500 0.000179172
14 1074924920.000000 175.161500 0.000179113
15 1074925000.000000 175.315500 0.000179053
16 1074925080.000000 175.467500 0.000178994
17 1074925160.000000 175.626000 0.000178964
18 1074925240.000000 175.776500 0.000179053
19 1074925320.000000 175.933500 0.000179202
20 1074925400.000000 176.089000 0.000179351
21 1074925480.000000 176.241500 0.000179292
22 1074925560.000000 176.399000 0.000179172
23 1074925640.000000 176.553000 0.000178994
24 1074925720.000000 176.709000 0.000178874
25 1074925800.000000 176.864000 0.000178964
26 1074925880.000000 177.019500 0.000179053
27 1074925960.000000 177.176500 0.000179053
28 1074926040.000000 177.328500 0.000178934
29 1074926120.000000 177.485000 0.000178785
30 1074926200.000000 177.641000 0.000178815
31 1074926280.000000 177.796000 0.000178815
32 1074926360.000000 177.950500 0.000178845
33 1074926440.000000 178.105000 0.000178994
34 1074926520.000000 178.264500 0.000178964
35 1074926600.000000 178.417000 0.000178934
36 1074926680.000000 178.570500 0.000178785
37 1074926760.000000 178.723500 0.000178696
38 1074926840.000000 178.879500 0.000178755
39 1074926920.000000 179.036000 0.000178815
40 1074927000.000000 179.188500 0.000178874
41 1074927080.000000 179.344500 0.000178964
42 1074927160.000000 179.502000 0.000178964
43 1074927240.000000 179.656000 0.000178755
44 1074927320.000000 179.809000 0.000178636
45 1074927400.000000 179.966500 0.000178666
46 1074927480.000000 180.117000 0.000178755
47 1074927560.000000 180.273500 0.000178815
48 1074927640.000000 180.428500 0.000178904
49 1074927720.000000 180.583000 0.000178815
50 1074927800.000000 180.738000 0.000178636
51 1074927880.000000 180.893500 0.000178636
52 1074927960.000000 181.045500 0.000178636
53 1074928040.000000 181.202000 0.000178725
54 1074928120.000000 181.358500 0.000178904
55 1074928200.000000 181.517000 0.000178845
56 1074928280.000000 181.670500 0.000178755
57 1074928360.000000 181.828000 0.000178576
58 1074928440.000000 181.985500 0.000178517
59 1074928520.000000 182.137000 0.000178576
60 1074928600.000000 182.296500 0.000178696
61 1074928680.000000 182.447500 0.000178874
62 1074928760.000000 182.605500 0.000178755
63 1074928840.000000 182.762500 0.000178636
64 1074928920.000000 182.917500 0.000178517
65 1074929000.000000 183.073500 0.000178487
66 1074929080.000000 183.228000 0.000178547
67 1074929160.000000 183.384500 0.000178666
68 1074929240.000000 183.538000 0.000178696
69 1074929320.000000 183.692500 0.000178666
70 1074929400.000000 183.849000 0.000178547
71 1074929480.000000 184.003000 0.000178427
72 1074929560.000000 184.159000 0.000178487
73 1074929640.000000 184.313000 0.000178576
74 1074929720.000000 184.467000 0.000178636
75 1074929800.000000 184.622000 0.000178725
76 1074929880.000000 184.776000 0.000178725
77 1074929960.000000 184.932000 0.000178696
78 1074930040.000000 185.090000 0.000178666
79 1074930120.000000 185.245000 0.000178755
80 1074930200.000000 185.401000 0.000178755
81 1074930280.000000 185.555500 0.000178815
82 1074930360.000000 185.706000 0.000178725
83 1074930440.000000 185.862000 0.000178666
84 1074930520.000000 186.014000 0.000178547
85 1074930600.000000 186.170000 0.000178487
86 1074930680.000000 186.326500 0.000178487
87 1074930760.000000 186.481500 0.000178636
88 1074930840.000000 186.636500 0.000178666
89 1074930920.000000 186.794500 0.000178696
90 1074931000.000000 186.948000 0.000178636
91 1074931080.000000 187.103500 0.000178547
92 1074931160.000000 187.259500 0.000178517
93 1074931240.000000 187.414000 0.000178487
94 1074931320.000000 187.570000 0.000178517
95 1074931400.000000 187.721000 0.000178457
96 1074931480.000000 187.878500 0.000178427
97 1074931560.000000 188.035000 0.000178457
98 1074931640.000000 188.188000 0.000178636
99 1074931720.000000 188.346000 0.000178606
100 1074931800.000000 188.499000 0.000178517
101 1074931880.000000 188.654000 0.000178427
102 1074931960.000000 188.808500 0.000178338
103 1074932040.000000 188.964000 0.000178368
104 1074932120.000000 189.118000 0.000178547
105 1074932200.000000 189.273500 0.000178517
106 1074932280.000000 189.431500 0.000178487
107 1074932360.000000 189.584500 0.000178427
108 1074932440.000000 189.741000 0.000178338
109 1074932520.000000 189.894500 0.000178338
110 1074932600.000000 190.049000 0.000178398
111 1074932680.000000 190.206500 0.000178606
112 1074932760.000000 190.359500 0.000178755
113 1074932840.000000 190.514500 0.000178576
114 1074932920.000000 190.669000 0.000178487
115 1074933000.000000 190.823000 0.000178278
116 1074933080.000000 190.980000 0.000178278
117 1074933160.000000 191.133000 0.000178427
118 1074933240.000000 191.285000 0.000178636
119 1074933320.000000 191.441000 0.000178725
120 1074933400.000000 191.598500 0.000178547
121 1074933480.000000 191.755500 0.000178427
122 1074933560.000000 191.909500 0.000178189
123 1074933640.000000 192.066500 0.000178338
124 1074933720.000000 192.224500 0.000178427
125 1074933800.000000 192.377500 0.000178696
126 1074933880.000000 192.531000 0.000178696
127 1074933960.000000 192.685500 0.000178457
128 1074934040.000000 192.842500 0.000178308
129 1074934120.000000 192.999000 0.000178249
130 1074934200.000000 193.154500 0.000178338
131 1074934280.000000 193.310500 0.000178547
132 1074934360.000000 193.464500 0.000178725
133 1074934440.000000 193.620000 0.000178636
134 1074934520.000000 193.774000 0.000178427
135 1074934600.000000 193.928500 0.000178278
136 1074934680.000000 194.085000 0.000178278
137 1074934760.000000 194.239000 0.000178576
138 1074934840.000000 194.395500 0.000178845
139 1074934920.000000 194.549000 0.000178964
140 1074935000.000000 194.705500 0.000178785
141 1074935080.000000 194.859500 0.000178636
142 1074935160.000000 195.014500 0.000178368
143 1074935240.000000 195.170500 0.000178308
144 1074935320.000000 195.323500 0.000178427
145 1074935400.000000 195.480500 0.000178696
146 1074935480.000000 195.636000 0.000178815
147 1074935560.000000 195.790000 0.000178785
148 1074935640.000000 195.946500 0.000178666
149 1074935720.000000 196.100000 0.000178368
150 1074935800.000000 196.255000 0.000178487
151 1074935880.000000 196.411000 0.000178576
152 1074935960.000000 196.564500 0.000178755
153 1074936040.000000 196.722000 0.000178815
154 1074936120.000000 196.877500 0.000178845
155 1074936200.000000 197.032500 0.000178636
156 1074936280.000000 197.188500 0.000178487
157 1074936360.000000 197.343500 0.000178487
158 1074936440.000000 197.498500 0.000178606
159 1074936520.000000 197.652500 0.000178904
160 1074936600.000000 197.810500 0.000178934
161 1074936680.000000 197.964000 0.000178815
162 1074936760.000000 198.117500 0.000178666
163 1074936840.000000 198.276500 0.000178547
164 1074936920.000000 198.427500 0.000178517
165 1074937000.000000 198.584000 0.000178696
166 1074937080.000000 198.737500 0.000178815
167 1074937160.000000 198.890500 0.000178934
168 1074937240.000000 199.048500 0.000178845
169 1074937320.000000 199.202000 0.000178815
170 1074937400.000000 199.357000 0.000178576
171 1074937480.000000 199.514000 0.000178547
172 1074937560.000000 199.670000 0.000178696
173 1074937640.000000 199.824000 0.000178785
174 1074937720.000000 199.978500 0.000178964
175 1074937800.000000 200.132500 0.000178845
176 1074937880.000000 200.289000 0.000178666
177 1074937960.000000 200.443000 0.000178487
178 1074938040.000000 200.597000 0.000178487
179 1074938120.000000 200.752000 0.000178547
180 1074938200.000000 200.908000 0.000178755
181 1074938280.000000 201.064000 0.000178755
182 1074938360.000000 201.214000 0.000178785
183 1074938440.000000 201.371000 0.000178606
184 1074938520.000000 201.528000 0.000178398
185 1074938600.000000 201.680500 0.000178368
186 1074938680.000000 201.836500 0.000178517
187 1074938760.000000 201.993500 0.000178547
188 1074938840.000000 202.150500 0.000178576
189 1074938920.000000 202.304500 0.000178547
190 1074939000.000000 202.460000 0.000178338
191 1074939080.000000 202.617500 0.000178278
192 1074939160.000000 202.769500 0.000178278
193 1074939240.000000 202.926500 0.000178249
194 1074939320.000000 203.080000 0.000178368
195 1074939400.000000 203.235500 0.000178487
196 1074939480.000000 203.393500 0.000178636
197 1074939560.000000 203.548000 0.000178576
198 1074939640.000000 203.703000 0.000178338
199 1074939720.000000 203.859500 0.000178249
200 1074939800.000000 204.010000 0.000178219
201 1074939880.000000 204.168000 0.000178338
202 1074939960.000000 204.320500 0.000178457
203 1074940040.000000 204.477000 0.000178547
204 1074940120.000000 204.633000 0.000178398
205 1074940200.000000 204.784500 0.000178129
206 1074940280.000000 204.943000 0.000178129
207 1074940360.000000 205.098000 0.000178159
208 1074940440.000000 205.252500 0.000178338
209 1074940520.000000 205.407000 0.000178457
210 1074940600.000000 205.561500 0.000178398
211 1074940680.000000 205.719000 0.000178129
212 1074940760.000000 205.871000 0.00017798
213 1074940840.000000 206.027000 0.00017798
214 1074940920.000000 206.184500 0.00017807
215 1074941000.000000 206.336000 0.000178338
216 1074941080.000000 206.490500 0.000178457
217 1074941160.000000 206.645500 0.000178398
218 1074941240.000000 206.801000 0.000178159
219 1074941320.000000 206.958000 0.000177861
220 1074941400.000000 207.114500 0.000177802
221 1074941480.000000 207.266500 0.000177951
222 1074941560.000000 207.424000 0.0001781
223 1074941640.000000 207.580000 0.000178278
224 1074941720.000000 207.735500 0.0001781
225 1074941800.000000 207.888500 0.000177831
226 1074941880.000000 208.043000 0.000177623
227 1074941960.000000 208.199000 0.000177653
228 1074942040.000000 208.353500 0.00017798
229 1074942120.000000 208.510000 0.000178219
230 1074942200.000000 208.663500 0.000178278
231 1074942280.000000 208.817500 0.00017807
232 1074942360.000000 208.976000 0.000177802
233 1074942440.000000 209.127500 0.000177682
234 1074942520.000000 209.283000 0.000177593
235 1074942600.000000 209.441500 0.000177861
236 1074942680.000000 209.591500 0.0001781
237 1074942760.000000 209.750000 0.00017807
238 1074942840.000000 209.905000 0.00017798
239 1074942920.000000 210.058000 0.000177772
240 1074943000.000000 210.214000 0.000177653
241 1074943080.000000 210.369000 0.000177563
242 1074943160.000000 210.523500 0.000177772
243 1074943240.000000 210.679500 0.000177951
244 1074943320.000000 210.835500 0.000177951
245 1074943400.000000 210.992000 0.000177891
246 1074943480.000000 211.144500 0.000177653
247 1074943560.000000 211.301000 0.000177444
248 1074943640.000000 211.452000 0.000177474
249 1074943720.000000 211.607000 0.000177563
250 1074943800.000000 211.764000 0.000177712
251 1074943880.000000 211.921500 0.000177742
252 1074943960.000000 212.079000 0.000177712
253 1074944040.000000 212.232500 0.000177563
254 1074944120.000000 212.387000 0.000177325
255 1074944200.000000 212.541000 0.000177414
256 1074944280.000000 212.694000 0.000177533
257 1074944360.000000 212.850000 0.000177802
258 1074944440.000000 213.006000 0.000177891
259 1074944520.000000 213.160500 0.000177802
260 1074944600.000000 213.315500 0.000177533
261 1074944680.000000 213.471500 0.000177355
262 1074944760.000000 213.627000 0.000177325
263 1074944840.000000 213.781500 0.000177444
264 1074944920.000000 213.934000 0.000177563
265 1074945000.000000 214.091000 0.000177712
266 1074945080.000000 214.246500 0.000177623
267 1074945160.000000 214.401000 0.000177384
268 1074945240.000000 214.555000 0.000177176
269 1074945320.000000 214.710000 0.000177146
270 1074945400.000000 214.869000 0.000177295
271 1074945480.000000 215.024000 0.000177444
272 1074945560.000000 215.176500 0.000177623
273 1074945640.000000 215.332500 0.000177563
274 1074945720.000000 215.484000 0.000177355
275 1074945800.000000 215.641500 0.000177116
276 1074945880.000000 215.798000 0.000176967
277 1074945960.000000 215.952500 0.000177086
278 1074946040.000000 216.107500 0.000177414
279 1074946120.000000 216.262500 0.000177533
280 1074946200.000000 216.418000 0.000177414
281 1074946280.000000 216.572000 0.000177206
282 1074946360.000000 216.726500 0.000176967
283 1074946440.000000 216.883500 0.000176848
284 1074946520.000000 217.040000 0.000177027
285 1074946600.000000 217.194500 0.000177295
286 1074946680.000000 217.351000 0.000177384
287 1074946760.000000 217.506500 0.000177355
288 1074946840.000000 217.660500 0.000177086
289 1074946920.000000 217.816000 0.000176818
290 1074947000.000000 217.970000 0.000176729
291 1074947080.000000 218.125000 0.000176908
292 1074947160.000000 218.280000 0.000177176
293 1074947240.000000 218.436500 0.000177325
294 1074947320.000000 218.591500 0.000177265
295 1074947400.000000 218.744500 0.000176997
296 1074947480.000000 218.902500 0.000176729
297 1074947560.000000 219.055000 0.000176639
298 1074947640.000000 219.209000 0.000176937
299 1074947720.000000 219.363000 0.000177235
300 1074947800.000000 219.517500 0.000177414
301 1074947880.000000 219.675500 0.000177206
302 1074947960.000000 219.828000 0.000176997
303 1074948040.000000 219.983000 0.000176639
304 1074948120.000000 220.140500 0.00017658
305 1074948200.000000 220.295000 0.000176788
306 1074948280.000000 220.447000 0.000177146
307 1074948360.000000 220.604500 0.000177235
308 1074948440.000000 220.759000 0.000177027
309 1074948520.000000 220.914500 0.000176699
310 1074948600.000000 221.069500 0.00017655
311 1074948680.000000 221.222500 0.00017652
312 1074948760.000000 221.379500 0.000176848
313 1074948840.000000 221.533500 0.000177057
314 1074948920.000000 221.689000 0.000177176
315 1074949000.000000 221.843000 0.000176937
316 1074949080.000000 221.996000 0.000176669
317 1074949160.000000 222.153000 0.000176341
318 1074949240.000000 222.308000 0.000176371
319 1074949320.000000 222.465000 0.000176669
320 1074949400.000000 222.618500 0.000176878
321 1074949480.000000 222.774500 0.000176878
322 1074949560.000000 222.929000 0.000176759
323 1074949640.000000 223.084500 0.00017655
324 1074949720.000000 223.242000 0.000176401
325 1074949800.000000 223.396000 0.000176341
326 1074949880.000000 223.550500 0.000176639
327 1074949960.000000 223.708500 0.000176878
328 1074950040.000000 223.860000 0.000176937
329 1074950120.000000 224.016500 0.000176788
330 1074950200.000000 224.172500 0.000176401
331 1074950280.000000 224.323000 0.000176341
332 1074950360.000000 224.481000 0.000176401
333 1074950440.000000 224.638000 0.00017655
334 1074950520.000000 224.791000 0.000176759
335 1074950600.000000 224.948000 0.000176848
336 1074950680.000000 225.103500 0.000176699
337 1074950760.000000 225.258000 0.000176431
338 1074950840.000000 225.412500 0.000176222
339 1074950920.000000 225.568500 0.000176222
340 1074951000.000000 225.722000 0.00017646
341 1074951080.000000 225.876500 0.000176699
342 1074951160.000000 226.035000 0.000176729
343 1074951240.000000 226.187000 0.00017658
344 1074951320.000000 226.342500 0.000176311
345 1074951400.000000 226.499500 0.000176282
346 1074951480.000000 226.651500 0.000176252
347 1074951560.000000 226.808000 0.00017652
348 1074951640.000000 226.966000 0.000176669
349 1074951720.000000 227.118000 0.000176639
350 1074951800.000000 227.274500 0.00017646
351 1074951880.000000 227.431000 0.000176192
352 1074951960.000000 227.588000 0.000176073
353 1074952040.000000 227.743000 0.000176252
354 1074952120.000000 227.895500 0.00017646
355 1074952200.000000 228.051000 0.00017658
356 1074952280.000000 228.205500 0.00017658
357 1074952360.000000 228.360000 0.000176401
358 1074952440.000000 228.514000 0.000176133
359 1074952520.000000 228.668500 0.000176162
360 1074952600.000000 228.825500 0.000176311
361 1074952680.000000 228.982000 0.000176401
362 1074952760.000000 229.131500 0.000176431
363 1074952840.000000 229.289500 0.000176401
364 1074952920.000000 229.445500 0.000176252
365 1074953000.000000 229.599500 0.000176162
366 1074953080.000000 229.754500 0.000176222
367 1074953160.000000 229.909500 0.000176282
368 1074953241.000000 230.065000 0.000176401
369 1074953320.000000 230.220000 0.000176401
370 1074953400.000000 230.375500 0.000176401
371 1074953480.000000 230.530500 0.000176371
372 1074953560.000000 230.682500 0.000176371
373 1074953640.000000 230.841500 0.000176311
374 1074953720.000000 230.994000 0.000176371
375 1074953800.000000 231.149500 0.000176222
376 1074953880.000000 231.306500 0.000176252
377 1074953960.000000 231.461000 0.000176311
378 1074954040.000000 231.616000 0.000176401
379 1074954120.000000 231.772000 0.000176282
380 1074954200.000000 231.925500 0.000176192
381 1074954280.000000 232.081500 0.000176133
382 1074954360.000000 232.236500 0.000176192
383 1074954440.000000 232.394500 0.000176252
384 1074954520.000000 232.547000 0.000176401
385 1074954600.000000 232.702500 0.000176431
386 1074954680.000000 232.860000 0.000176282
387 1074954760.000000 233.012500 0.000176162
388 1074954840.000000 233.168000 0.000175984
389 1074954920.000000 233.325000 0.000175954
390 1074955000.000000 233.477500 0.000176162
391 1074955080.000000 233.636000 0.000176311
392 1074955160.000000 233.790500 0.000176371
393 1074955240.000000 233.943500 0.000176192
394 1074955320.000000 234.101500 0.000176103
395 1074955400.000000 234.256500 0.000175894
396 1074955480.000000 234.408000 0.000176013
397 1074955560.000000 234.561500 0.000176282
398 1074955640.000000 234.717000 0.000176341
399 1074955720.000000 234.874000 0.000176401
400 1074955800.000000 235.028000 0.000176311
401 1074955880.000000 235.183000 0.000176043
402 1074955960.000000 235.340500 0.000176013
403 1074956040.000000 235.496000 0.000176013
404 1074956120.000000 235.650000 0.000176311
405 1074956200.000000 235.804000 0.000176401
406 1074956280.000000 235.961500 0.000176311
407 1074956360.000000 236.118500 0.000176252
408 1074956440.000000 236.269000 0.000176073
409 1074956520.000000 236.423000 0.000176073
410 1074956600.000000 236.579500 0.000176043
411 1074956680.000000 236.736500 0.000176311
412 1074956760.000000 236.893500 0.000176311
413 1074956840.000000 237.044500 0.000176371
414 1074956920.000000 237.202000 0.000176311
415 1074957000.000000 237.360500 0.000176162
416 1074957080.000000 237.513000 0.000176103
417 1074957160.000000 237.670000 0.000176133
418 1074957240.000000 237.826000 0.000176133
419 1074957320.000000 237.981000 0.000176252
420 1074957400.000000 238.137000 0.000176311
421 1074957480.000000 238.290500 0.000176252
422 1074957560.000000 238.445000 0.000176192
423 1074957640.000000 238.599500 0.000176073
424 1074957720.000000 238.756500 0.000175984
425 1074957800.000000 238.910500 0.000176103
426 1074957880.000000 239.063000 0.000176282
427 1074957960.000000 239.221500 0.000176401
428 1074958040.000000 239.375500 0.000176431
429 1074958120.000000 239.528500 0.000176162
430 1074958200.000000 239.685500 0.000176043
431 1074958280.000000 239.838000 0.000175924
432 1074958360.000000 239.996500 0.000176013
433 1074958440.000000 240.149500 0.000176371
434 1074958520.000000 240.305000 0.00017658
435 1074958600.000000 240.463000 0.00017652
436 1074958680.000000 240.616000 0.000176282
437 1074958760.000000 240.771500 0.000176043
438 1074958840.000000 240.927000 0.000176013
439 1074958920.000000 241.082000 0.000176222
440 1074959000.000000 241.236500 0.00017646
441 1074959080.000000 241.391500 0.000176729
442 1074959160.000000 241.549000 0.00017655
443 1074959240.000000 241.704000 0.000176371
444 1074959320.000000 241.856500 0.000176192
445 1074959400.000000 242.014500 0.000176192
446 1074959480.000000 242.170000 0.000176311
447 1074959560.000000 242.322000 0.00017652
448 1074959640.000000 242.478000 0.000176669
449 1074959720.000000 242.634000 0.00017655
450 1074959800.000000 242.791000 0.00017646
451 1074959880.000000 242.944500 0.000176252
452 1074959960.000000 243.099000 0.000176192
453 1074960040.000000 243.256500 0.000176311
454 1074960120.000000 243.411500 0.00017646
455 1074960200.000000 243.565500 0.000176699
456 1074960280.000000 243.717500 0.000176729
457 1074960360.000000 243.872500 0.000176669
458 1074960440.000000 244.031000 0.000176401
459 1074960520.000000 244.186000 0.000176103
460 1074960600.000000 244.339000 0.000176222
461 1074960680.000000 244.495500 0.00017649
462 1074960760.000000 244.650500 0.000176818
463 1074960840.000000 244.804000 0.000176967
