# SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 1.50. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
116 2707516560.000000 221.284500 8.80365e-005
117 2707516640.000000 221.403000 8.81855e-005
118 2707516720.000000 221.515500 8.83942e-005
119 2707516800.000000 221.633000 8.8424e-005
120 2707516880.000000 221.747500 8.8424e-005
121 2707516960.000000 221.863000 8.83047e-005
122 2707517040.000000 221.978000 8.80365e-005
123 2707517120.000000 222.095000 8.78875e-005
124 2707517200.000000 222.211500 8.78875e-005
125 2707517280.000000 222.324500 8.79173e-005
126 2707517360.000000 222.442500 8.81259e-005
127 2707517440.000000 222.555500 8.82749e-005
128 2707517520.000000 222.673000 8.83942e-005
129 2707517600.000000 222.788500 8.8424e-005
130 2707517680.000000 222.907000 8.83047e-005
131 2707517760.000000 223.018500 8.80067e-005
132 2707517840.000000 223.137500 8.79173e-005
133 2707517920.000000 223.251500 8.77683e-005
134 2707518000.000000 223.366000 8.78875e-005
135 2707518080.000000 223.483500 8.81259e-005
136 2707518160.000000 223.598500 8.83047e-005
137 2707518240.000000 223.713000 8.8424e-005
138 2707518320.000000 223.825500 8.83942e-005
139 2707518400.000000 223.942000 8.82153e-005
140 2707518480.000000 224.057000 8.80365e-005
141 2707518560.000000 224.172500 8.79173e-005
142 2707518640.000000 224.285000 8.78577e-005
143 2707518720.000000 224.403000 8.78577e-005
144 2707518800.000000 224.520000 8.80663e-005
145 2707518880.000000 224.633500 8.81855e-005
146 2707518960.000000 224.750500 8.81855e-005
147 2707519040.000000 224.863500 8.82749e-005
148 2707519120.000000 224.981000 8.81855e-005
149 2707519200.000000 225.095500 8.81259e-005
150 2707519280.000000 225.213000 8.80067e-005
151 2707519360.000000 225.324000 8.78875e-005
152 2707519440.000000 225.442500 8.79769e-005
153 2707519520.000000 225.557000 8.80365e-005
154 2707519600.000000 225.670500 8.80961e-005
155 2707519680.000000 225.785500 8.81557e-005
156 2707519760.000000 225.903500 8.82153e-005
157 2707519840.000000 226.018500 8.81855e-005
158 2707519920.000000 226.131500 8.80365e-005
159 2707520000.000000 226.248500 8.79769e-005
160 2707520080.000000 226.365000 8.79173e-005
161 2707520160.000000 226.481500 8.78577e-005
162 2707520240.000000 226.594500 8.79471e-005
163 2707520320.000000 226.712500 8.80067e-005
164 2707520400.000000 226.827000 8.80663e-005
165 2707520480.000000 226.943000 8.81259e-005
166 2707520560.000000 227.058500 8.80663e-005
167 2707520640.000000 227.176000 8.80365e-005
168 2707520720.000000 227.290000 8.80067e-005
169 2707520800.000000 227.407000 8.80067e-005
170 2707520880.000000 227.521500 8.78875e-005
171 2707520960.000000 227.638000 8.79173e-005
172 2707521040.000000 227.755500 8.79173e-005
173 2707521120.000000 227.869500 8.79471e-005
174 2707521200.000000 227.985500 8.80365e-005
175 2707521280.000000 228.100500 8.80663e-005
176 2707521360.000000 228.217500 8.80365e-005
177 2707521440.000000 228.330500 8.80365e-005
178 2707521520.000000 228.447500 8.80365e-005
179 2707521600.000000 228.561000 8.80067e-005
180 2707521680.000000 228.676500 8.78577e-005
181 2707521760.000000 228.793000 8.78577e-005
182 2707521840.000000 228.905500 8.78577e-005
183 2707521920.000000 229.023000 8.79173e-005
184 2707522000.000000 229.135500 8.80067e-005
185 2707522080.000000 229.252500 8.81259e-005
186 2707522160.000000 229.366500 8.81855e-005
187 2707522240.000000 229.484000 8.80365e-005
188 2707522320.000000 229.597000 8.80365e-005
189 2707522400.000000 229.713000 8.79769e-005
190 2707522480.000000 229.826500 8.78875e-005
191 2707522560.000000 229.943000 8.78279e-005
192 2707522640.000000 230.058500 8.78875e-005
193 2707522720.000000 230.173500 8.80663e-005
194 2707522800.000000 230.289000 8.80663e-005
195 2707522880.000000 230.403000 8.81855e-005
196 2707522960.000000 230.520500 8.82153e-005
197 2707523040.000000 230.635500 8.80365e-005
198 2707523120.000000 230.750500 8.79173e-005
199 2707523200.000000 230.865500 8.78279e-005
200 2707523280.000000 230.982500 8.77981e-005
201 2707523360.000000 231.099000 8.77981e-005
202 2707523440.000000 231.211000 8.78875e-005
203 2707523520.000000 231.328500 8.80365e-005
204 2707523600.000000 231.442500 8.81259e-005
205 2707523680.000000 231.561000 8.82451e-005
206 2707523760.000000 231.672500 8.80961e-005
207 2707523840.000000 231.790500 8.80067e-005
208 2707523920.000000 231.905500 8.78875e-005
209 2707524000.000000 232.021500 8.77087e-005
210 2707524080.000000 232.136500 8.77683e-005
211 2707524160.000000 232.254000 8.78577e-005
212 2707524240.000000 232.368000 8.79173e-005
213 2707524320.000000 232.483000 8.81557e-005
214 2707524400.000000 232.600000 8.81259e-005
215 2707524480.000000 232.716000 8.81259e-005
216 2707524560.000000 232.831000 8.79769e-005
217 2707524640.000000 232.945000 8.78279e-005
218 2707524720.000000 233.064000 8.77385e-005
219 2707524800.000000 233.176500 8.76193e-005
220 2707524880.000000 233.293000 8.77981e-005
221 2707524960.000000 233.409000 8.79173e-005
222 2707525040.000000 233.525500 8.80365e-005
223 2707525120.000000 233.639000 8.82153e-005
224 2707525200.000000 233.756000 8.81259e-005
225 2707525280.000000 233.871000 8.80663e-005
226 2707525360.000000 233.985500 8.78279e-005
227 2707525440.000000 234.103000 8.77385e-005
228 2707525520.000000 234.218000 8.77087e-005
229 2707525600.000000 234.331500 8.77087e-005
230 2707525680.000000 234.446000 8.78875e-005
231 2707525760.000000 234.561000 8.80365e-005
232 2707525840.000000 234.676000 8.81855e-005
233 2707525920.000000 234.793000 8.82749e-005
234 2707526000.000000 234.910000 8.80961e-005
235 2707526080.000000 235.023500 8.79471e-005
236 2707526160.000000 235.140000 8.77087e-005
237 2707526240.000000 235.253500 8.76491e-005
238 2707526320.000000 235.371500 8.76491e-005
239 2707526400.000000 235.486000 8.78577e-005
240 2707526480.000000 235.599000 8.81259e-005
241 2707526560.000000 235.715500 8.81855e-005
242 2707526640.000000 235.833000 8.82451e-005
243 2707526720.000000 235.947500 8.80663e-005
244 2707526800.000000 236.061500 8.78875e-005
245 2707526880.000000 236.177500 8.77087e-005
246 2707526960.000000 236.294500 8.75597e-005
247 2707527040.000000 236.411000 8.76491e-005
248 2707527120.000000 236.524000 8.77981e-005
249 2707527200.000000 236.642500 8.80961e-005
250 2707527280.000000 236.755500 8.82749e-005
251 2707527360.000000 236.873500 8.82451e-005
