# #SAMPLE
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
61 4049961160.000000 177.452000 0.000203521
62 4049961240.000000 177.603500 0.000203551
63 4049961320.000000 177.761500 0.0002037
64 4049961400.000000 177.915000 0.00020361
65 4049961480.000000 178.069000 0.00020361
66 4049961560.000000 178.227500 0.000203521
67 4049961640.000000 178.380500 0.000203461
68 4049961720.000000 178.535500 0.000203521
69 4049961800.000000 178.687500 0.000203521
70 4049961880.000000 178.845000 0.000203551
71 4049961960.000000 179.000500 0.000203551
72 4049962040.000000 179.157000 0.000203461
73 4049962120.000000 179.312500 0.000203521
74 4049962200.000000 179.465000 0.000203521
75 4049962280.000000 179.619000 0.000203521
76 4049962360.000000 179.773500 0.000203461
77 4049962440.000000 179.930000 0.000203283
78 4049962520.000000 180.086000 0.000203402
79 4049962600.000000 180.241000 0.000203342
80 4049962680.000000 180.392000 0.000203461
81 4049962760.000000 180.549500 0.000203521
82 4049962840.000000 180.705000 0.000203461
83 4049962920.000000 180.857500 0.000203461
84 4049963000.000000 181.012000 0.000203461
85 4049963080.000000 181.169000 0.000203461
86 4049963160.000000 181.325500 0.000203342
87 4049963240.000000 181.480000 0.000203432
88 4049963320.000000 181.635500 0.000203342
89 4049963400.000000 181.790500 0.000203402
90 4049963480.000000 181.947500 0.000203491
91 4049963560.000000 182.101500 0.000203521
92 4049963640.000000 182.255500 0.000203491
93 4049963720.000000 182.412000 0.000203372
94 4049963800.000000 182.571500 0.000203372
95 4049963880.000000 182.722500 0.000203312
96 4049963960.000000 182.881000 0.000203342
97 4049964040.000000 183.038500 0.000203342
98 4049964120.000000 183.190000 0.000203342
99 4049964200.000000 183.346500 0.000203312
100 4049964280.000000 183.499500 0.000203432
101 4049964360.000000 183.654000 0.000203432
102 4049964440.000000 183.807000 0.000203432
103 4049964520.000000 183.962000 0.000203372
104 4049964600.000000 184.117500 0.000203253
105 4049964680.000000 184.273000 0.000203163
106 4049964760.000000 184.429000 0.000203193
107 4049964840.000000 184.585000 0.000203283
108 4049964920.000000 184.737500 0.000203283
109 4049965000.000000 184.894000 0.000203342
110 4049965080.000000 185.050000 0.000203432
111 4049965160.000000 185.201500 0.000203432
112 4049965240.000000 185.358000 0.000203402
113 4049965320.000000 185.513500 0.000203283
114 4049965400.000000 185.665500 0.000203193
115 4049965480.000000 185.823000 0.000203134
116 4049965560.000000 185.978000 0.000203163
117 4049965640.000000 186.131500 0.000203163
118 4049965720.000000 186.288500 0.000203283
119 4049965800.000000 186.444500 0.000203432
120 4049965880.000000 186.599500 0.000203402
121 4049965960.000000 186.757500 0.000203342
122 4049966040.000000 186.912000 0.000203253
123 4049966120.000000 187.067000 0.000203223
124 4049966200.000000 187.222500 0.000203104
125 4049966280.000000 187.378000 0.000203044
126 4049966360.000000 187.534000 0.000203044
127 4049966440.000000 187.686000 0.000203134
128 4049966520.000000 187.843000 0.000203163
129 4049966600.000000 187.998000 0.000203342
130 4049966680.000000 188.155000 0.000203312
131 4049966760.000000 188.309000 0.000203372
132 4049966840.000000 188.464000 0.000203253
133 4049966920.000000 188.618000 0.000203163
134 4049967000.000000 188.769500 0.000202985
135 4049967080.000000 188.924500 0.000203014
136 4049967160.000000 189.081500 0.000203014
137 4049967240.000000 189.238000 0.000203163
138 4049967320.000000 189.394500 0.000203163
139 4049967400.000000 189.548000 0.000203312
140 4049967480.000000 189.704500 0.000203283
141 4049967560.000000 189.859500 0.000203193
142 4049967640.000000 190.011000 0.000203134
143 4049967720.000000 190.167500 0.000203014
144 4049967800.000000 190.319500 0.000202895
145 4049967880.000000 190.478000 0.000202895
146 4049967960.000000 190.633500 0.000203014
147 4049968040.000000 190.784500 0.000203014
148 4049968120.000000 190.941000 0.000203134
149 4049968200.000000 191.098000 0.000203193
150 4049968280.000000 191.251500 0.000203163
151 4049968360.000000 191.421000 0.000203134
152 4049968440.000000 191.573000 0.000203044
153 4049968520.000000 191.728000 0.000202865
154 4049968600.000000 191.878500 0.000202895
155 4049968680.000000 192.029500 0.000202895
156 4049968760.000000 192.186000 0.000202925
157 4049968840.000000 192.340000 0.000203044
158 4049968920.000000 192.496000 0.000203074
159 4049969000.000000 192.650000 0.000203163
160 4049969080.000000 192.806000 0.000203163
161 4049969160.000000 192.960000 0.000203014
162 4049969240.000000 193.116000 0.000202925
163 4049969320.000000 193.275500 0.000202865
164 4049969400.000000 193.426500 0.000202865
165 4049969480.000000 193.582000 0.000202925
166 4049969560.000000 193.740000 0.000202925
167 4049969640.000000 193.894500 0.000203014
168 4049969720.000000 194.046000 0.000203104
169 4049969800.000000 194.202500 0.000203044
170 4049969880.000000 194.357000 0.000203044
171 4049969960.000000 194.512000 0.000202985
172 4049970040.000000 194.668500 0.000202836
173 4049970120.000000 194.823500 0.000202836
174 4049970200.000000 194.978000 0.000202776
175 4049970280.000000 195.135500 0.000202955
176 4049970360.000000 195.289500 0.000202925
177 4049970440.000000 195.445000 0.000203074
178 4049970520.000000 195.599000 0.000203014
179 4049970600.000000 195.754500 0.000203014
180 4049970680.000000 195.909500 0.000202955
181 4049970760.000000 196.061500 0.000202836
182 4049970840.000000 196.215500 0.000202746
183 4049970920.000000 196.370000 0.000202746
184 4049971000.000000 196.528000 0.000202776
185 4049971080.000000 196.684000 0.000202925
186 4049971160.000000 196.838000 0.000202985
187 4049971240.000000 196.995000 0.000203044
188 4049971320.000000 197.151000 0.000202985
189 4049971400.000000 197.307000 0.000202895
190 4049971480.000000 197.461000 0.000202836
191 4049971560.000000 197.615000 0.000202687
192 4049971640.000000 197.775000 0.000202627
193 4049971720.000000 197.927000 0.000202687
194 4049971800.000000 198.083000 0.000202716
195 4049971880.000000 198.236500 0.000202865
196 4049971960.000000 198.392000 0.000203014
197 4049972040.000000 198.549000 0.000203044
198 4049972120.000000 198.704000 0.000202985
199 4049972200.000000 198.857500 0.000202776
200 4049972280.000000 199.013000 0.000202597
201 4049972360.000000 199.166500 0.000202597
202 4049972440.000000 199.322000 0.000202627
203 4049972520.000000 199.477500 0.000202567
204 4049972600.000000 199.635000 0.000202746
205 4049972680.000000 199.787500 0.000202895
206 4049972760.000000 199.942500 0.000202985
207 4049972840.000000 200.096500 0.000203044
208 4049972920.000000 200.252500 0.000202925
209 4049973000.000000 200.409000 0.000202746
210 4049973080.000000 200.562000 0.000202597
211 4049973160.000000 200.716500 0.000202478
212 4049973240.000000 200.875500 0.000202538
213 4049973320.000000 201.027500 0.000202597
214 4049973400.000000 201.181500 0.000202746
215 4049973480.000000 201.337500 0.000202955
216 4049973560.000000 201.490000 0.000202985
217 4049973640.000000 201.647500 0.000203074
218 4049973720.000000 201.803500 0.000202895
219 4049973800.000000 201.956500 0.000202687
220 4049973880.000000 202.114500 0.000202538
221 4049973960.000000 202.267000 0.000202329
222 4049974040.000000 202.424000 0.000202359
223 4049974120.000000 202.581000 0.000202478
224 4049974200.000000 202.733000 0.000202776
225 4049974280.000000 202.891000 0.000202985
226 4049974360.000000 203.047000 0.000203074
227 4049974440.000000 203.202500 0.000202985
228 4049974520.000000 203.355000 0.000202836
229 4049974600.000000 203.508000 0.000202657
230 4049974680.000000 203.665500 0.000202418
231 4049974760.000000 203.822500 0.000202329
232 4049974840.000000 203.975000 0.000202389
233 4049974920.000000 204.130000 0.000202478
234 4049975000.000000 204.282000 0.000202716
235 4049975080.000000 204.443000 0.000202895
236 4049975160.000000 204.595500 0.000202985
237 4049975240.000000 204.749500 0.000202836
238 4049975320.000000 204.905000 0.000202687
239 4049975400.000000 205.060000 0.000202508
240 4049975480.000000 205.216500 0.000202329
241 4049975560.000000 205.369000 0.000202269
242 4049975640.000000 205.524000 0.000202299
243 4049975720.000000 205.682000 0.000202448
244 4049975800.000000 205.837500 0.000202687
245 4049975880.000000 205.991500 0.000202776
246 4049975960.000000 206.145500 0.000202895
247 4049976040.000000 206.300000 0.000202776
248 4049976120.000000 206.456500 0.000202597
249 4049976200.000000 206.610000 0.000202418
250 4049976280.000000 206.766000 0.000202269
251 4049976360.000000 206.923500 0.000202299
252 4049976440.000000 207.079000 0.000202359
253 4049976520.000000 207.233000 0.000202538
254 4049976600.000000 207.390000 0.000202627
255 4049976680.000000 207.544000 0.000202716
256 4049976760.000000 207.699500 0.000202806
257 4049976840.000000 207.855500 0.000202687
258 4049976920.000000 208.010000 0.000202478
259 4049977000.000000 208.164500 0.000202269
260 4049977080.000000 208.318000 0.00020218
261 4049977160.000000 208.477500 0.000202239
262 4049977240.000000 208.630500 0.000202389
263 4049977320.000000 208.786000 0.000202597
264 4049977400.000000 208.943000 0.000202687
265 4049977480.000000 209.093500 0.000202657
266 4049977560.000000 209.251000 0.000202597
267 4049977640.000000 209.405500 0.000202448
268 4049977720.000000 209.558500 0.000202389
269 4049977800.000000 209.717000 0.000202299
270 4049977880.000000 209.871000 0.000202329
271 4049977960.000000 210.024000 0.000202359
272 4049978040.000000 210.176000 0.000202478
273 4049978120.000000 210.333000 0.000202657
274 4049978200.000000 210.489500 0.000202716
275 4049978280.000000 210.643000 0.000202657
276 4049978360.000000 210.798000 0.000202508
277 4049978440.000000 210.953000 0.000202299
278 4049978520.000000 211.107500 0.00020218
279 4049978600.000000 211.264000 0.00020221
280 4049978680.000000 211.415500 0.000202269
281 4049978760.000000 211.572000 0.000202478
282 4049978840.000000 211.727000 0.000202567
283 4049978920.000000 211.881500 0.000202716
284 4049979000.000000 212.037000 0.000202776
285 4049979080.000000 212.193000 0.000202687
286 4049979160.000000 212.350000 0.000202389
287 4049979240.000000 212.505500 0.00020215
288 4049979320.000000 212.658500 0.000202001
289 4049979400.000000 212.817000 0.000202061
290 4049979480.000000 212.970000 0.000202239
291 4049979560.000000 213.125500 0.000202538
292 4049979640.000000 213.283000 0.000202657
293 4049979720.000000 213.435000 0.000202746
294 4049979800.000000 213.592000 0.000202597
295 4049979880.000000 213.746000 0.000202538
296 4049979960.000000 213.902000 0.00020221
297 4049980040.000000 214.056000 0.000202001
298 4049980120.000000 214.211000 0.000201882
299 4049980200.000000 214.366500 0.000201912
300 4049980280.000000 214.523000 0.00020218
301 4049980360.000000 214.675500 0.000202538
302 4049980440.000000 214.833500 0.000202806
303 4049980520.000000 214.987500 0.000202865
304 4049980600.000000 215.141000 0.000202776
305 4049980680.000000 215.297500 0.000202478
306 4049980760.000000 215.448000 0.00020215
307 4049980840.000000 215.605500 0.000201882
308 4049980920.000000 215.762000 0.000201703
309 4049981000.000000 215.918000 0.000201941
310 4049981080.000000 216.073000 0.00020218
311 4049981160.000000 216.226500 0.000202567
312 4049981240.000000 216.383500 0.000202865
313 4049981320.000000 216.537000 0.000202925
314 4049981400.000000 216.691000 0.000202746
315 4049981480.000000 216.848500 0.000202359
316 4049981560.000000 217.004000 0.000202031
317 4049981640.000000 217.158000 0.000201703
318 4049981720.000000 217.313000 0.000201643
319 4049981800.000000 217.466000 0.000201792
320 4049981880.000000 217.624500 0.00020215
321 4049981960.000000 217.780000 0.000202538
322 4049982040.000000 217.932500 0.000202776
323 4049982120.000000 218.088500 0.000202895
324 4049982200.000000 218.242500 0.000202776
325 4049982280.000000 218.400000 0.000202389
326 4049982360.000000 218.554000 0.000201941
327 4049982440.000000 218.705500 0.000201673
328 4049982520.000000 218.864500 0.000201554
329 4049982600.000000 219.021000 0.000201852
330 4049982680.000000 219.173500 0.00020221
331 4049982760.000000 219.328000 0.000202478
332 4049982840.000000 219.479500 0.000202836
333 4049982920.000000 219.638500 0.000202806
334 4049983000.000000 219.791000 0.000202716
335 4049983080.000000 219.946000 0.000202299
336 4049983160.000000 220.102500 0.000201912
337 4049983240.000000 220.254500 0.000201554
338 4049983320.000000 220.412000 0.000201494
339 4049983400.000000 220.569000 0.000201822
340 4049983480.000000 220.722500 0.00020218
341 4049983560.000000 220.878500 0.000202478
342 4049983640.000000 221.032500 0.000202687
343 4049983720.000000 221.187500 0.000202687
344 4049983800.000000 221.342500 0.000202478
345 4049983880.000000 221.496000 0.00020215
346 4049983960.000000 221.653500 0.000201941
347 4049984040.000000 221.807500 0.000201584
348 4049984120.000000 221.962500 0.000201584
349 4049984200.000000 222.118000 0.000201822
350 4049984280.000000 222.273500 0.00020212
351 4049984360.000000 222.428000 0.000202448
352 4049984440.000000 222.584500 0.000202567
353 4049984520.000000 222.741500 0.000202508
354 4049984600.000000 222.894500 0.000202389
355 4049984680.000000 223.049500 0.00020212
356 4049984760.000000 223.207500 0.000201822
357 4049984840.000000 223.360000 0.000201703
358 4049984920.000000 223.517000 0.000201703
359 4049985000.000000 223.673000 0.000201852
360 4049985080.000000 223.824000 0.00020218
361 4049985160.000000 223.982000 0.000202359
362 4049985240.000000 224.136500 0.000202418
363 4049985320.000000 224.289000 0.000202359
364 4049985400.000000 224.446000 0.00020212
365 4049985480.000000 224.598000 0.000201882
366 4049985560.000000 224.756000 0.000201792
367 4049985640.000000 224.913000 0.000201852
368 4049985720.000000 225.065500 0.000201941
369 4049985800.000000 225.221000 0.00020212
370 4049985880.000000 225.372500 0.00020215
371 4049985960.000000 225.530000 0.000202269
372 4049986040.000000 225.685000 0.00020218
373 4049986120.000000 225.837000 0.00020212
374 4049986200.000000 225.993500 0.000201852
375 4049986280.000000 226.150500 0.000201792
376 4049986360.000000 226.308000 0.000201733
377 4049986440.000000 226.462000 0.000201882
378 4049986520.000000 226.616000 0.000202061
379 4049986600.000000 226.770500 0.00020221
380 4049986680.000000 226.928500 0.00020221
381 4049986760.000000 227.083000 0.000202269
382 4049986840.000000 227.237500 0.000202031
383 4049986920.000000 227.392500 0.000201912
384 4049987000.000000 227.549500 0.000201703
385 4049987080.000000 227.703500 0.000201584
386 4049987160.000000 227.858500 0.000201733
387 4049987240.000000 228.016500 0.000201882
388 4049987320.000000 228.169000 0.00020218
389 4049987400.000000 228.324000 0.000202299
390 4049987480.000000 228.481000 0.000202329
391 4049987560.000000 228.632000 0.00020215
392 4049987640.000000 228.789000 0.000201912
393 4049987720.000000 228.944500 0.000201763
394 4049987800.000000 229.097500 0.000201524
395 4049987880.000000 229.254500 0.000201584
396 4049987960.000000 229.407500 0.000201763
397 4049988040.000000 229.562500 0.000201941
398 4049988120.000000 229.718500 0.000202299
399 4049988200.000000 229.873000 0.000202359
400 4049988280.000000 230.028500 0.000202329
401 4049988360.000000 230.182000 0.000202031
402 4049988440.000000 230.340000 0.000201792
403 4049988520.000000 230.492500 0.000201465
404 4049988600.000000 230.649000 0.000201316
405 4049988680.000000 230.805000 0.000201465
406 4049988760.000000 230.960500 0.000201643
407 4049988840.000000 231.115500 0.000201971
408 4049988920.000000 231.271000 0.000202329
409 4049989000.000000 231.426000 0.000202448
410 4049989080.000000 231.581000 0.000202269
411 4049989160.000000 231.735500 0.000202031
412 4049989240.000000 231.889000 0.000201703
413 4049989320.000000 232.046500 0.000201345
414 4049989400.000000 232.202500 0.000201226
415 4049989480.000000 232.360000 0.000201286
416 4049989560.000000 232.511500 0.000201703
417 4049989640.000000 232.665000 0.000202031
418 4049989720.000000 232.822500 0.000202299
419 4049989800.000000 232.977500 0.000202329
420 4049989880.000000 233.133500 0.00020215
421 4049989960.000000 233.285500 0.000201822
422 4049990040.000000 233.442000 0.000201465
423 4049990120.000000 233.600000 0.000201196
424 4049990200.000000 233.752000 0.000201196
425 4049990280.000000 233.908500 0.000201345
426 4049990360.000000 234.062000 0.000201703
427 4049990440.000000 234.218000 0.00020209
428 4049990520.000000 234.373500 0.000202299
429 4049990600.000000 234.527500 0.000202389
430 4049990680.000000 234.681500 0.00020209
431 4049990760.000000 234.837500 0.000201733
432 4049990840.000000 234.993500 0.000201494
433 4049990920.000000 235.147500 0.000201137
434 4049991000.000000 235.304500 0.000201167
435 4049991080.000000 235.458500 0.000201375
436 4049991160.000000 235.613500 0.000201703
437 4049991240.000000 235.768500 0.00020209
438 4049991320.000000 235.923500 0.00020221
439 4049991400.000000 236.078500 0.00020212
440 4049991480.000000 236.235000 0.000201912
441 4049991560.000000 236.388500 0.000201584
442 4049991640.000000 236.544000 0.000201286
443 4049991720.000000 236.702500 0.000201167
444 4049991800.000000 236.856000 0.000201196
445 4049991880.000000 237.011500 0.000201435
446 4049991960.000000 237.168500 0.000201822
447 4049992040.000000 237.322500 0.000202001
448 4049992120.000000 237.479000 0.000202061
449 4049992200.000000 237.636000 0.000201941
450 4049992280.000000 237.789500 0.000201673
451 4049992360.000000 237.945500 0.000201345
452 4049992440.000000 238.101000 0.000201077
453 4049992520.000000 238.255000 0.000201167
454 4049992600.000000 238.413000 0.000201286
455 4049992680.000000 238.566500 0.000201643
456 4049992760.000000 238.721500 0.000201971
457 4049992840.000000 238.877500 0.000202001
458 4049992920.000000 239.029000 0.000201941
459 4049993001.000000 239.186000 0.000201792
460 4049993080.000000 239.339500 0.000201375
461 4049993160.000000 239.494000 0.000201167
462 4049993240.000000 239.651000 0.000201077
463 4049993320.000000 239.802000 0.000201226
464 4049993400.000000 239.959000 0.000201375
465 4049993480.000000 240.113000 0.000201733
466 4049993560.000000 240.270000 0.000202031
467 4049993640.000000 240.425000 0.00020212
468 4049993720.000000 240.577000 0.000201882
469 4049993800.000000 240.735500 0.000201494
470 4049993880.000000 240.890500 0.000201077
471 4049993960.000000 241.048000 0.000200809
472 4049994040.000000 241.200500 0.000200898
473 4049994120.000000 241.352000 0.000201196
474 4049994200.000000 241.511500 0.000201584
475 4049994280.000000 241.666500 0.000201852
476 4049994360.000000 241.820000 0.00020212
477 4049994440.000000 241.976500 0.000202001
478 4049994520.000000 242.131500 0.000201703
479 4049994600.000000 242.285500 0.000201226
480 4049994680.000000 242.443000 0.000200869
481 4049994760.000000 242.600000 0.00020069
482 4049994840.000000 242.753500 0.000200809
483 4049994920.000000 242.907500 0.000201167
484 4049995000.000000 243.065000 0.000201733
485 4049995080.000000 243.220500 0.000202061
486 4049995160.000000 243.372500 0.00020215
487 4049995240.000000 243.530500 0.000201941
488 4049995320.000000 243.684500 0.000201614
489 4049995400.000000 243.838500 0.000201077
490 4049995480.000000 243.995500 0.00020066
491 4049995560.000000 244.147000 0.000200541
492 4049995640.000000 244.305000 0.00020069
493 4049995720.000000 244.461500 0.000201196
494 4049995800.000000 244.613000 0.000201733
495 4049995880.000000 244.768500 0.00020209
496 4049995960.000000 244.923500 0.00020215
497 4049996040.000000 245.078000 0.000201912
498 4049996120.000000 245.235000 0.000201465
499 4049996200.000000 245.391000 0.000200958
500 4049996280.000000 245.545500 0.00020066
501 4049996360.000000 245.702000 0.000200511
502 4049996440.000000 245.857000 0.000200749
503 4049996520.000000 246.011500 0.000201196
504 4049996600.000000 246.166500 0.000201733
505 4049996680.000000 246.320500 0.00020209
506 4049996760.000000 246.476500 0.00020215
507 4049996840.000000 246.633000 0.000201882
508 4049996920.000000 246.788000 0.000201375
509 4049997000.000000 246.941500 0.000200839
510 4049997080.000000 247.096000 0.000200541
511 4049997160.000000 247.250500 0.000200541
512 4049997240.000000 247.409000 0.000200869
513 4049997320.000000 247.566000 0.000201256
514 4049997400.000000 247.720000 0.000201703
515 4049997480.000000 247.876500 0.000202001
516 4049997560.000000 248.029500 0.000201971
517 4049997640.000000 248.186000 0.000201643
518 4049997720.000000 248.342500 0.000201256
519 4049997800.000000 248.493000 0.000200779
520 4049997880.000000 248.650000 0.000200571
521 4049997960.000000 248.806500 0.00020063
522 4049998040.000000 248.961500 0.000200958
523 4049998120.000000 249.116500 0.000201435
524 4049998200.000000 249.271500 0.000201643
525 4049998280.000000 249.424500 0.000201852
526 4049998360.000000 249.581000 0.000201703
527 4049998440.000000 249.734500 0.000201375
528 4049998520.000000 249.888000 0.000201018
529 4049998600.000000 250.043000 0.000200749
530 4049998680.000000 250.201500 0.00020063
531 4049998760.000000 250.355500 0.00020072
532 4049998840.000000 250.510000 0.000201047
533 4049998920.000000 250.668000 0.000201345
534 4049999000.000000 250.823000 0.000201554
535 4049999080.000000 250.975500 0.000201584
536 4049999160.000000 251.133000 0.000201345
537 4049999240.000000 251.286000 0.000201107
538 4049999320.000000 251.442000 0.000200809
539 4049999400.000000 251.597500 0.00020063
540 4049999480.000000 251.750500 0.000200779
541 4049999560.000000 251.908500 0.000201018
542 4049999640.000000 252.063500 0.000201345
543 4049999720.000000 252.218500 0.000201554
544 4049999800.000000 252.374500 0.000201554
545 4049999880.000000 252.530000 0.000201375
546 4049999960.000000 252.684500 0.000201047
547 4050000040.000000 252.842000 0.000200749
548 4050000120.000000 252.996000 0.0002006
549 4050000200.000000 253.151500 0.00020066
550 4050000280.000000 253.306000 0.000200988
551 4050000360.000000 253.459500 0.000201316
552 4050000440.000000 253.615000 0.000201554
553 4050000520.000000 253.771000 0.000201643
554 4050000600.000000 253.924500 0.000201554
555 4050000680.000000 254.079000 0.000201196
556 4050000760.000000 254.237000 0.00020069
557 4050000840.000000 254.388500 0.000200392
558 4050000920.000000 254.541000 0.000200392
559 4050001000.000000 254.697500 0.00020066
560 4050001080.000000 254.852500 0.000200988
561 4050001160.000000 255.007500 0.000201554
562 4050001240.000000 255.162000 0.000201882
563 4050001320.000000 255.317500 0.000201882
564 4050001400.000000 255.471500 0.000201643
565 4050001480.000000 255.628000 0.000200988
566 4050001560.000000 255.786500 0.000200481
567 4050001640.000000 255.939500 0.000200094
568 4050001720.000000 256.095500 0.000200094
569 4050001800.000000 256.253500 0.000200481
570 4050001880.000000 256.406000 0.000201167
571 4050001960.000000 256.562500 0.000201763
572 4050002040.000000 256.717000 0.00020212
573 4050002120.000000 256.870500 0.000202031
574 4050002200.000000 257.027000 0.000201643
575 4050002280.000000 257.182500 0.000200958
576 4050002360.000000 257.337000 0.000200273
577 4050002440.000000 257.492500 0.000199885
578 4050002520.000000 257.650000 0.000199915
579 4050002600.000000 257.805500 0.000200392
580 4050002680.000000 257.963500 0.000201137
581 4050002760.000000 258.117500 0.000201852
582 4050002840.000000 258.275000 0.000202269
583 4050002920.000000 258.427000 0.00020215
584 4050003000.000000 258.583500 0.000201614
585 4050003080.000000 258.738500 0.000200869
586 4050003160.000000 258.890000 0.000200213
587 4050003240.000000 259.048000 0.000199796
588 4050003320.000000 259.201000 0.000199885
589 4050003400.000000 259.356500 0.000200362
590 4050003480.000000 259.512000 0.000201196
591 4050003560.000000 259.667000 0.000201792
592 4050003640.000000 259.822500 0.00020221
593 4050003720.000000 259.976500 0.00020215
594 4050003800.000000 260.130000 0.000201584
595 4050003880.000000 260.286000 0.000200779
596 4050003960.000000 260.441500 0.000200094
597 4050004040.000000 260.596500 0.000199766
598 4050004120.000000 260.752000 0.000199855
599 4050004200.000000 260.907500 0.000200243
600 4050004280.000000 261.065000 0.000200928
601 4050004360.000000 261.215500 0.000201733
602 4050004440.000000 261.372500 0.000202061
603 4050004520.000000 261.529000 0.000201941
604 4050004601.000000 261.682500 0.000201524
605 4050004680.000000 261.840000 0.000200869
606 4050004760.000000 261.994000 0.000200273
607 4050004840.000000 262.149000 0.000199885
608 4050004920.000000 262.303000 0.000199945
609 4050005000.000000 262.457500 0.000200422
610 4050005080.000000 262.613500 0.000201047
611 4050005160.000000 262.772000 0.000201524
612 4050005240.000000 262.925500 0.000201822
613 4050005320.000000 263.081500 0.000201733
614 4050005400.000000 263.234500 0.000201345
615 4050005480.000000 263.393500 0.000200928
616 4050005560.000000 263.545000 0.000200451
617 4050005640.000000 263.701000 0.000200183
618 4050005720.000000 263.855500 0.000200243
619 4050005800.000000 264.011000 0.000200571
620 4050005880.000000 264.165000 0.000200958
621 4050005960.000000 264.321500 0.000201226
622 4050006040.000000 264.472000 0.000201375
623 4050006120.000000 264.631000 0.000201345
624 4050006200.000000 264.786000 0.000201077
625 4050006280.000000 264.938000 0.000200869
626 4050006360.000000 265.096000 0.00020069
627 4050006440.000000 265.247500 0.00020063
628 4050006520.000000 265.406000 0.00020063
629 4050006600.000000 265.559500 0.000200749
630 4050006680.000000 265.716500 0.000200928
631 4050006760.000000 265.872000 0.000200928
632 4050006840.000000 266.025500 0.000200928
633 4050006920.000000 266.184000 0.00020072
634 4050007000.000000 266.337500 0.000200749
635 4050007080.000000 266.494500 0.00020072
636 4050007160.000000 266.648500 0.000200779
637 4050007240.000000 266.803500 0.000200988
638 4050007320.000000 266.962000 0.000201047
639 4050007400.000000 267.115000 0.000201047
640 4050007480.000000 267.269000 0.000200869
641 4050007560.000000 267.424500 0.000200571
642 4050007640.000000 267.581000 0.000200332
643 4050007720.000000 267.738000 0.000200243
