#  SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

Y  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1077613980.000000 173.036000 0.000179381
1 1077614080.000000 173.189500 0.000179202
2 1077614160.000000 173.343000 0.000179023
3 1077614240.000000 173.496000 0.000179113
4 1077614320.000000 173.649500 0.000179113
5 1077614400.000000 173.805500 0.000179232
6 1077614480.000000 173.963500 0.000179202
7 1077614560.000000 174.115500 0.000179113
8 1077614640.000000 174.270500 0.000178964
9 1077614720.000000 174.427500 0.000178964
10 1077614800.000000 174.580000 0.000178934
11 1077614880.000000 174.735500 0.000179113
12 1077614960.000000 174.891500 0.000179113
13 1077615040.000000 175.042500 0.000179172
14 1077615120.000000 175.201000 0.000179172
15 1077615200.000000 175.355500 0.000179053
16 1077615280.000000 175.508000 0.000178904
17 1077615360.000000 175.667000 0.000178904
18 1077615440.000000 175.817500 0.000179053
19 1077615520.000000 175.972500 0.000179053
20 1077615600.000000 176.126000 0.000179172
21 1077615680.000000 176.281500 0.000178994
22 1077615760.000000 176.440000 0.000178904
23 1077615840.000000 176.594000 0.000178785
24 1077615920.000000 176.747500 0.000178904
25 1077616000.000000 176.907500 0.000178964
26 1077616080.000000 177.061000 0.000179143
27 1077616160.000000 177.217000 0.000179202
28 1077616240.000000 177.371500 0.000179143
29 1077616320.000000 177.524500 0.000178964
30 1077616400.000000 177.683000 0.000178845
31 1077616480.000000 177.836000 0.000178785
32 1077616560.000000 177.991500 0.000178934
33 1077616640.000000 178.146000 0.000178934
34 1077616720.000000 178.302000 0.000178904
35 1077616800.000000 178.457500 0.000178696
36 1077616880.000000 178.609500 0.000178636
37 1077616960.000000 178.766500 0.000178576
38 1077617040.000000 178.921000 0.000178696
39 1077617120.000000 179.076500 0.000178845
40 1077617200.000000 179.231000 0.000178815
41 1077617280.000000 179.386500 0.000178845
42 1077617360.000000 179.542500 0.000178696
43 1077617440.000000 179.695000 0.000178636
44 1077617520.000000 179.849500 0.000178636
45 1077617600.000000 180.008000 0.000178636
46 1077617680.000000 180.161000 0.000178696
47 1077617760.000000 180.315000 0.000178845
48 1077617840.000000 180.471000 0.000178845
49 1077617920.000000 180.624500 0.000178755
50 1077618000.000000 180.779500 0.000178666
51 1077618080.000000 180.935500 0.000178576
52 1077618160.000000 181.085500 0.000178636
53 1077618240.000000 181.243500 0.000178666
54 1077618320.000000 181.400500 0.000178785
55 1077618400.000000 181.554000 0.000178755
56 1077618480.000000 181.712500 0.000178666
57 1077618560.000000 181.868000 0.000178427
58 1077618640.000000 182.026000 0.000178368
59 1077618720.000000 182.177500 0.000178487
60 1077618800.000000 182.335000 0.000178517
61 1077618880.000000 182.491500 0.000178606
62 1077618960.000000 182.643000 0.000178576
63 1077619040.000000 182.799000 0.000178457
64 1077619120.000000 182.955500 0.000178368
65 1077619200.000000 183.113000 0.000178338
66 1077619280.000000 183.268000 0.000178398
67 1077619360.000000 183.421000 0.000178547
68 1077619440.000000 183.578000 0.000178636
69 1077619520.000000 183.732500 0.000178636
70 1077619600.000000 183.885000 0.000178517
71 1077619680.000000 184.040000 0.000178487
72 1077619760.000000 184.197000 0.000178517
73 1077619840.000000 184.356000 0.000178576
74 1077619920.000000 184.506500 0.000178636
75 1077620000.000000 184.659000 0.000178666
76 1077620080.000000 184.816000 0.000178606
77 1077620160.000000 184.972000 0.000178547
78 1077620240.000000 185.129000 0.000178487
79 1077620320.000000 185.283000 0.000178517
80 1077620400.000000 185.436500 0.000178547
81 1077620480.000000 185.593500 0.000178487
82 1077620560.000000 185.746500 0.000178576
83 1077620640.000000 185.897000 0.000178606
84 1077620720.000000 186.057500 0.000178547
85 1077620800.000000 186.209500 0.000178606
86 1077620880.000000 186.367000 0.000178725
87 1077620960.000000 186.521500 0.000178725
88 1077621040.000000 186.677500 0.000178696
89 1077621120.000000 186.835000 0.000178636
90 1077621200.000000 186.987000 0.000178547
91 1077621280.000000 187.145000 0.000178427
92 1077621360.000000 187.302000 0.000178517
93 1077621440.000000 187.453500 0.000178487
94 1077621520.000000 187.612500 0.000178457
95 1077621600.000000 187.764000 0.000178338
96 1077621680.000000 187.921000 0.000178308
97 1077621760.000000 188.077500 0.000178368
98 1077621840.000000 188.228500 0.000178487
99 1077621920.000000 188.387500 0.000178457
100 1077622000.000000 188.541500 0.000178427
101 1077622080.000000 188.695000 0.000178278
102 1077622160.000000 188.851500 0.000178219
103 1077622240.000000 189.003000 0.000178278
104 1077622320.000000 189.160500 0.000178427
105 1077622400.000000 189.316500 0.000178547
106 1077622480.000000 189.470500 0.000178487
107 1077622560.000000 189.627000 0.000178398
108 1077622640.000000 189.781000 0.000178219
109 1077622720.000000 189.934500 0.000178219
110 1077622800.000000 190.086000 0.000178278
111 1077622880.000000 190.241500 0.000178547
112 1077622960.000000 190.400500 0.000178576
113 1077623040.000000 190.552000 0.000178517
114 1077623120.000000 190.707500 0.000178427
115 1077623200.000000 190.864000 0.000178368
116 1077623280.000000 191.020000 0.000178368
117 1077623360.000000 191.173000 0.000178547
118 1077623440.000000 191.327000 0.000178696
119 1077623520.000000 191.481500 0.000178666
120 1077623600.000000 191.638500 0.000178547
121 1077623680.000000 191.794500 0.000178338
122 1077623760.000000 191.949500 0.000178249
123 1077623840.000000 192.106000 0.000178308
124 1077623920.000000 192.263500 0.000178576
125 1077624000.000000 192.418000 0.000178785
126 1077624080.000000 192.572500 0.000178815
127 1077624160.000000 192.729500 0.000178576
128 1077624240.000000 192.883000 0.000178338
129 1077624320.000000 193.039000 0.000178308
130 1077624400.000000 193.195500 0.000178487
131 1077624480.000000 193.348500 0.000178785
132 1077624560.000000 193.506000 0.000178845
133 1077624640.000000 193.662000 0.000178755
134 1077624720.000000 193.814000 0.000178368
135 1077624800.000000 193.970500 0.000178219
136 1077624880.000000 194.125000 0.000178308
137 1077624960.000000 194.279000 0.000178517
138 1077625040.000000 194.436500 0.000178785
139 1077625120.000000 194.589000 0.000178725
140 1077625200.000000 194.746500 0.000178636
141 1077625280.000000 194.900500 0.000178398
142 1077625360.000000 195.056000 0.000178338
143 1077625440.000000 195.214500 0.000178487
144 1077625520.000000 195.364000 0.000178696
145 1077625600.000000 195.522500 0.000178994
146 1077625680.000000 195.677500 0.000179023
147 1077625760.000000 195.830000 0.000178785
148 1077625840.000000 195.986500 0.000178487
149 1077625920.000000 196.138500 0.000178427
150 1077626000.000000 196.296000 0.000178398
151 1077626080.000000 196.453500 0.000178517
152 1077626160.000000 196.605000 0.000178636
153 1077626240.000000 196.758500 0.000178755
154 1077626320.000000 196.919500 0.000178636
155 1077626400.000000 197.074500 0.000178487
156 1077626480.000000 197.228500 0.000178487
157 1077626560.000000 197.382500 0.000178547
158 1077626640.000000 197.541000 0.000178576
159 1077626720.000000 197.694500 0.000178815
160 1077626800.000000 197.847500 0.000178815
161 1077626880.000000 198.004000 0.000178696
162 1077626960.000000 198.155500 0.000178457
163 1077627040.000000 198.315000 0.000178427
164 1077627120.000000 198.470000 0.000178368
165 1077627200.000000 198.622500 0.000178636
166 1077627280.000000 198.780500 0.000178755
167 1077627360.000000 198.933000 0.000178904
168 1077627440.000000 199.091000 0.000178755
169 1077627520.000000 199.244500 0.000178606
170 1077627600.000000 199.398500 0.000178457
171 1077627680.000000 199.556500 0.000178487
172 1077627760.000000 199.709000 0.000178606
173 1077627840.000000 199.865500 0.000178785
174 1077627920.000000 200.018000 0.000178815
175 1077628000.000000 200.172500 0.000178696
176 1077628080.000000 200.331000 0.000178576
177 1077628160.000000 200.481500 0.000178487
178 1077628240.000000 200.638000 0.000178427
179 1077628320.000000 200.796000 0.000178547
180 1077628400.000000 200.946500 0.000178696
181 1077628480.000000 201.103500 0.000178666
182 1077628560.000000 201.259000 0.000178576
183 1077628640.000000 201.410500 0.000178427
184 1077628720.000000 201.568000 0.000178278
185 1077628800.000000 201.723000 0.000178308
186 1077628880.000000 201.877000 0.000178398
187 1077628960.000000 202.034500 0.000178547
188 1077629040.000000 202.190500 0.000178576
189 1077629120.000000 202.345500 0.000178517
190 1077629200.000000 202.500500 0.000178368
191 1077629280.000000 202.658000 0.000178249
192 1077629360.000000 202.811500 0.000178249
193 1077629440.000000 202.967000 0.000178219
194 1077629520.000000 203.121000 0.000178338
195 1077629600.000000 203.276000 0.000178398
196 1077629680.000000 203.434000 0.000178398
197 1077629760.000000 203.586500 0.000178189
198 1077629840.000000 203.742000 0.00017807
199 1077629920.000000 203.896500 0.00017798
200 1077630000.000000 204.052000 0.0001781
201 1077630080.000000 204.208500 0.000178338
202 1077630160.000000 204.364500 0.000178398
203 1077630240.000000 204.517000 0.000178487
204 1077630320.000000 204.675000 0.000178368
205 1077630400.000000 204.828000 0.00017801
206 1077630480.000000 204.982500 0.000177951
207 1077630560.000000 205.137000 0.0001781
208 1077630640.000000 205.291000 0.000178368
209 1077630720.000000 205.445000 0.000178457
210 1077630800.000000 205.601000 0.000178398
211 1077630880.000000 205.756000 0.0001781
212 1077630960.000000 205.913500 0.000177831
213 1077631040.000000 206.065500 0.000177861
214 1077631120.000000 206.222000 0.00017801
215 1077631200.000000 206.378500 0.000178278
216 1077631280.000000 206.531500 0.000178368
217 1077631360.000000 206.686000 0.000178189
218 1077631440.000000 206.844000 0.000177921
219 1077631520.000000 206.999500 0.000177682
220 1077631600.000000 207.156500 0.000177802
221 1077631680.000000 207.308000 0.00017798
222 1077631760.000000 207.466000 0.000178129
223 1077631840.000000 207.621000 0.000178159
224 1077631920.000000 207.772500 0.000177921
225 1077632000.000000 207.930500 0.000177682
226 1077632080.000000 208.084000 0.000177533
227 1077632160.000000 208.238000 0.000177653
228 1077632240.000000 208.395000 0.000177951
229 1077632320.000000 208.550000 0.0001781
230 1077632400.000000 208.707000 0.000178189
231 1077632480.000000 208.859500 0.000177951
232 1077632560.000000 209.016000 0.000177712
233 1077632640.000000 209.173000 0.000177563
234 1077632720.000000 209.323000 0.000177623
235 1077632800.000000 209.481000 0.00017801
236 1077632880.000000 209.636000 0.00017807
237 1077632960.000000 209.790000 0.00017807
238 1077633040.000000 209.945500 0.000177861
239 1077633120.000000 210.100000 0.000177593
240 1077633200.000000 210.254500 0.000177474
241 1077633280.000000 210.409500 0.000177653
242 1077633360.000000 210.565000 0.000177861
243 1077633440.000000 210.719000 0.000177951
244 1077633520.000000 210.873500 0.000177951
245 1077633600.000000 211.031000 0.000177802
246 1077633680.000000 211.186500 0.000177593
247 1077633760.000000 211.339000 0.000177504
248 1077633840.000000 211.496500 0.000177504
249 1077633920.000000 211.647000 0.000177653
250 1077634000.000000 211.803000 0.000177682
251 1077634080.000000 211.958000 0.000177712
252 1077634160.000000 212.113000 0.000177653
253 1077634240.000000 212.270000 0.000177414
254 1077634320.000000 212.425000 0.000177295
255 1077634400.000000 212.580500 0.000177325
256 1077634480.000000 212.738000 0.000177444
257 1077634560.000000 212.892500 0.000177563
258 1077634640.000000 213.048000 0.000177593
259 1077634720.000000 213.202500 0.000177563
260 1077634800.000000 213.356000 0.000177384
261 1077634880.000000 213.512500 0.000177206
262 1077634960.000000 213.666500 0.000177295
263 1077635040.000000 213.824000 0.000177414
264 1077635120.000000 213.977000 0.000177563
265 1077635200.000000 214.131000 0.000177593
266 1077635280.000000 214.287500 0.000177504
267 1077635360.000000 214.442000 0.000177295
268 1077635440.000000 214.598000 0.000177086
269 1077635520.000000 214.753500 0.000177206
270 1077635600.000000 214.909000 0.000177355
271 1077635680.000000 215.062000 0.000177474
272 1077635760.000000 215.216500 0.000177504
273 1077635840.000000 215.373500 0.000177414
274 1077635920.000000 215.526500 0.000177265
275 1077636000.000000 215.680500 0.000177116
276 1077636080.000000 215.839500 0.000177027
277 1077636160.000000 215.992000 0.000177086
278 1077636240.000000 216.147500 0.000177355
279 1077636320.000000 216.304000 0.000177444
280 1077636400.000000 216.459500 0.000177206
281 1077636480.000000 216.612000 0.000177116
282 1077636560.000000 216.768500 0.000176848
283 1077636640.000000 216.924000 0.000176818
284 1077636720.000000 217.082000 0.000177027
285 1077636801.000000 217.234500 0.000177235
286 1077636880.000000 217.391000 0.000177355
287 1077636960.000000 217.548500 0.000177206
288 1077637040.000000 217.700000 0.000176937
289 1077637120.000000 217.857000 0.000176639
290 1077637200.000000 218.011500 0.000176639
291 1077637280.000000 218.164500 0.000176967
292 1077637360.000000 218.322000 0.000177235
293 1077637440.000000 218.475000 0.000177355
294 1077637520.000000 218.631000 0.000177146
295 1077637600.000000 218.787500 0.000176729
296 1077637680.000000 218.938500 0.00017655
297 1077637760.000000 219.096000 0.000176639
298 1077637840.000000 219.245500 0.000176788
299 1077637920.000000 219.402500 0.000177206
300 1077638000.000000 219.559500 0.000177325
301 1077638080.000000 219.712500 0.000177116
302 1077638160.000000 219.867000 0.000176818
303 1077638240.000000 220.022500 0.000176609
304 1077638320.000000 220.181000 0.000176639
305 1077638400.000000 220.333500 0.000176878
306 1077638480.000000 220.487000 0.000177146
307 1077638560.000000 220.644500 0.000177176
308 1077638640.000000 220.799500 0.000176997
309 1077638720.000000 220.954000 0.000176609
310 1077638800.000000 221.109500 0.00017646
311 1077638880.000000 221.261000 0.00017658
312 1077638960.000000 221.418500 0.000176788
313 1077639040.000000 221.573000 0.000176967
314 1077639120.000000 221.729500 0.000177027
315 1077639200.000000 221.882500 0.000176729
316 1077639280.000000 222.037000 0.000176431
317 1077639360.000000 222.195000 0.000176371
318 1077639440.000000 222.349500 0.000176401
319 1077639520.000000 222.505000 0.000176729
320 1077639600.000000 222.661500 0.000176937
321 1077639680.000000 222.814000 0.000176967
322 1077639760.000000 222.972000 0.00017658
323 1077639840.000000 223.127000 0.000176341
324 1077639920.000000 223.280500 0.000176222
325 1077640000.000000 223.438500 0.000176371
326 1077640080.000000 223.593500 0.000176669
327 1077640160.000000 223.747500 0.000176818
328 1077640240.000000 223.903500 0.000176788
329 1077640320.000000 224.058500 0.000176639
330 1077640400.000000 224.213500 0.000176341
331 1077640480.000000 224.368000 0.000176311
332 1077640560.000000 224.521500 0.000176371
333 1077640640.000000 224.678000 0.000176729
334 1077640720.000000 224.834500 0.000176788
335 1077640800.000000 224.989000 0.000176788
336 1077640880.000000 225.142500 0.00017658
337 1077640960.000000 225.300000 0.000176282
338 1077641040.000000 225.452500 0.000176162
339 1077641120.000000 225.606500 0.000176341
340 1077641200.000000 225.761000 0.00017658
341 1077641280.000000 225.915500 0.000176759
342 1077641360.000000 226.072500 0.000176699
343 1077641440.000000 226.229500 0.00017652
344 1077641520.000000 226.381500 0.000176222
345 1077641600.000000 226.538500 0.000176103
346 1077641680.000000 226.692000 0.000176282
347 1077641760.000000 226.847000 0.00017652
348 1077641840.000000 227.004000 0.000176639
349 1077641920.000000 227.158500 0.00017658
350 1077642000.000000 227.313500 0.000176311
351 1077642080.000000 227.471500 0.000176103
352 1077642160.000000 227.626000 0.000176192
353 1077642240.000000 227.781000 0.000176311
354 1077642320.000000 227.936000 0.00017646
355 1077642400.000000 228.093500 0.00017652
356 1077642480.000000 228.248500 0.000176431
357 1077642560.000000 228.401000 0.000176282
358 1077642640.000000 228.558000 0.000176133
359 1077642720.000000 228.711000 0.000176133
360 1077642800.000000 228.865000 0.000176252
361 1077642880.000000 229.022000 0.000176401
362 1077642960.000000 229.173500 0.00017646
363 1077643040.000000 229.331500 0.000176401
364 1077643120.000000 229.486500 0.000176252
365 1077643200.000000 229.638000 0.000176162
366 1077643280.000000 229.797500 0.000176192
367 1077643360.000000 229.949000 0.000176192
368 1077643440.000000 230.105500 0.000176282
369 1077643520.000000 230.263000 0.000176282
370 1077643600.000000 230.413000 0.000176252
371 1077643680.000000 230.569500 0.000176222
372 1077643760.000000 230.724500 0.000176133
373 1077643840.000000 230.882000 0.000176073
374 1077643920.000000 231.036000 0.000176073
375 1077644000.000000 231.190500 0.000176133
376 1077644080.000000 231.347000 0.000176103
377 1077644160.000000 231.503500 0.000176103
378 1077644240.000000 231.655500 0.000176192
379 1077644320.000000 231.812000 0.000176222
380 1077644400.000000 231.967000 0.000176073
381 1077644480.000000 232.122000 0.000175984
382 1077644560.000000 232.278500 0.000176013
383 1077644640.000000 232.434000 0.000176103
384 1077644720.000000 232.587500 0.000176252
385 1077644800.000000 232.743500 0.000176282
386 1077644880.000000 232.901500 0.000176222
387 1077644960.000000 233.054000 0.000176043
388 1077645040.000000 233.208000 0.000175894
389 1077645120.000000 233.366500 0.000175984
390 1077645200.000000 233.518500 0.000176133
391 1077645280.000000 233.673000 0.000176282
392 1077645360.000000 233.828000 0.000176252
393 1077645440.000000 233.984000 0.000176133
394 1077645520.000000 234.142500 0.000175984
395 1077645600.000000 234.295000 0.000175894
