# NO SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

27-01 sample measurements with a 2" spacing on the etalon.

Y  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1080866740.000000 173.015000 0.000187547
1 1080866820.000000 173.169500 0.000187398
2 1080866900.000000 173.322000 0.000187219
3 1080866980.000000 173.477000 0.00018716
4 1080867060.000000 173.631000 0.000187219
5 1080867140.000000 173.784500 0.000187279
6 1080867220.000000 173.943000 0.000187338
7 1080867300.000000 174.095000 0.000187279
8 1080867380.000000 174.252000 0.000187189
9 1080867460.000000 174.405000 0.0001871
10 1080867540.000000 174.559500 0.000187219
11 1080867620.000000 174.716500 0.000187279
12 1080867700.000000 174.872000 0.000187279
13 1080867780.000000 175.024000 0.000187398
14 1080867860.000000 175.182500 0.000187249
15 1080867940.000000 175.337500 0.000187219
16 1080868020.000000 175.490000 0.00018713
17 1080868100.000000 175.648000 0.00018707
18 1080868180.000000 175.797500 0.000187219
19 1080868260.000000 175.955000 0.000187279
20 1080868340.000000 176.110500 0.000187398
21 1080868420.000000 176.263500 0.000187309
22 1080868500.000000 176.421500 0.00018713
23 1080868580.000000 176.576500 0.00018713
24 1080868660.000000 176.733500 0.00018713
25 1080868740.000000 176.887500 0.000187189
26 1080868820.000000 177.042500 0.000187249
27 1080868900.000000 177.200000 0.000187279
28 1080868980.000000 177.352000 0.00018707
29 1080869060.000000 177.509000 0.000186981
30 1080869140.000000 177.665500 0.000186891
31 1080869220.000000 177.817000 0.000186891
32 1080869300.000000 177.974000 0.000186981
33 1080869380.000000 178.126000 0.0001871
34 1080869460.000000 178.284000 0.0001871
35 1080869540.000000 178.441500 0.000186951
36 1080869620.000000 178.590000 0.000186861
37 1080869700.000000 178.745000 0.000186861
38 1080869780.000000 178.902500 0.000186981
39 1080869860.000000 179.058500 0.000187189
40 1080869940.000000 179.214000 0.000187368
41 1080870020.000000 179.366000 0.000187219
42 1080870100.000000 179.523000 0.0001871
43 1080870180.000000 179.679000 0.000186951
44 1080870260.000000 179.831500 0.000186832
45 1080870340.000000 179.989000 0.000186861
46 1080870420.000000 180.139000 0.000186921
47 1080870500.000000 180.296000 0.000187011
48 1080870580.000000 180.450500 0.000186951
49 1080870660.000000 180.604500 0.000186951
50 1080870740.000000 180.760000 0.000186802
51 1080870820.000000 180.915000 0.000186772
52 1080870900.000000 181.069500 0.000186832
53 1080870980.000000 181.224500 0.000186921
54 1080871060.000000 181.381500 0.00018707
55 1080871140.000000 181.536500 0.00018707
56 1080871220.000000 181.692500 0.000186951
57 1080871300.000000 181.849000 0.000186772
