# NO SAMPLE
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2631507980.000000 207.985000 0.000186742
1 2631508060.000000 208.140000 0.000186653
2 2631508140.000000 208.294000 0.000186712
3 2631508220.000000 208.450500 0.000186683
4 2631508300.000000 208.603500 0.000186802
5 2631508380.000000 208.760500 0.000186712
6 2631508460.000000 208.914000 0.000186653
7 2631508540.000000 209.068500 0.000186683
8 2631508620.000000 209.220500 0.000186593
9 2631508700.000000 209.375500 0.000186623
10 2631508780.000000 209.533000 0.000186504
11 2631508860.000000 209.687500 0.000186444
12 2631508940.000000 209.840500 0.000186534
13 2631509020.000000 209.997500 0.000186653
14 2631509100.000000 210.152500 0.000186772
15 2631509180.000000 210.307000 0.000186712
16 2631509260.000000 210.462500 0.000186683
17 2631509340.000000 210.616000 0.000186563
18 2631509420.000000 210.770500 0.000186385
19 2631509500.000000 210.925000 0.000186385
20 2631509580.000000 211.080000 0.000186146
21 2631509660.000000 211.234500 0.000186265
22 2631509740.000000 211.388000 0.000186325
23 2631509820.000000 211.545000 0.000186534
24 2631509900.000000 211.701000 0.000186712
25 2631509980.000000 211.855500 0.000186742
26 2631510060.000000 212.013000 0.000186653
27 2631510140.000000 212.168000 0.000186504
28 2631510220.000000 212.323500 0.000186176
