# SAMPLE --ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, cone feedhorn on detect.

SAMPLE: 612-613 etalon with a 2" spacing. mm/sec requested to 2.00. X polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
116 2628814800.000000 225.963500 8.94074e-005
117 2628814880.000000 226.115500 8.92882e-005
118 2628814960.000000 226.273500 8.92882e-005
119 2628815040.000000 226.429000 8.93478e-005
120 2628815120.000000 226.582000 8.93478e-005
121 2628815200.000000 226.739000 8.93478e-005
122 2628815280.000000 226.897000 8.9318e-005
123 2628815360.000000 227.050000 8.93478e-005
124 2628815440.000000 227.207500 8.92584e-005
125 2628815520.000000 227.363000 8.92882e-005
126 2628815600.000000 227.517500 8.9318e-005
127 2628815680.000000 227.674000 8.92882e-005
128 2628815760.000000 227.827000 8.92286e-005
129 2628815840.000000 227.984000 8.92882e-005
130 2628815920.000000 228.139000 8.92882e-005
131 2628816000.000000 228.293000 8.92882e-005
132 2628816080.000000 228.448500 8.92584e-005
133 2628816160.000000 228.603500 8.92882e-005
134 2628816240.000000 228.758500 8.92584e-005
135 2628816320.000000 228.911500 8.91988e-005
136 2628816400.000000 229.066500 8.91988e-005
137 2628816480.000000 229.223000 8.91988e-005
138 2628816560.000000 229.378500 8.92584e-005
139 2628816640.000000 229.531000 8.91988e-005
140 2628816720.000000 229.685000 8.9169e-005
141 2628816800.000000 229.840500 8.92584e-005
142 2628816880.000000 229.996000 8.91988e-005
143 2628816960.000000 230.151000 8.9169e-005
144 2628817040.000000 230.305000 8.9169e-005
145 2628817120.000000 230.459000 8.9169e-005
146 2628817200.000000 230.617500 8.91392e-005
147 2628817280.000000 230.770000 8.91094e-005
148 2628817360.000000 230.924000 8.91392e-005
149 2628817440.000000 231.083500 8.91392e-005
150 2628817520.000000 231.236000 8.91392e-005
151 2628817600.000000 231.393500 8.91094e-005
152 2628817680.000000 231.546500 8.91094e-005
153 2628817760.000000 231.703000 8.91094e-005
154 2628817840.000000 231.859000 8.91094e-005
155 2628817920.000000 232.013000 8.91094e-005
156 2628818000.000000 232.169500 8.91094e-005
157 2628818080.000000 232.322500 8.90498e-005
158 2628818160.000000 232.478000 8.90796e-005
159 2628818240.000000 232.636000 8.90498e-005
160 2628818320.000000 232.793500 8.91094e-005
161 2628818400.000000 232.945500 8.91392e-005
162 2628818480.000000 233.102500 8.91094e-005
163 2628818560.000000 233.253000 8.91094e-005
164 2628818640.000000 233.411500 8.902e-005
165 2628818720.000000 233.567000 8.91094e-005
166 2628818800.000000 233.721500 8.91094e-005
167 2628818880.000000 233.876500 8.90796e-005
168 2628818960.000000 234.032000 8.91094e-005
169 2628819040.000000 234.188500 8.90796e-005
170 2628819120.000000 234.342500 8.91392e-005
171 2628819200.000000 234.495000 8.90796e-005
172 2628819280.000000 234.652000 8.91392e-005
173 2628819360.000000 234.805000 8.91094e-005
174 2628819440.000000 234.960000 8.90796e-005
175 2628819520.000000 235.115500 8.90796e-005
176 2628819600.000000 235.270500 8.90498e-005
177 2628819680.000000 235.428500 8.90796e-005
178 2628819760.000000 235.579500 8.89902e-005
179 2628819840.000000 235.735000 8.89902e-005
180 2628819920.000000 235.893000 8.90498e-005
181 2628820000.000000 236.048000 8.902e-005
182 2628820080.000000 236.201000 8.90498e-005
183 2628820160.000000 236.354000 8.89902e-005
184 2628820240.000000 236.509500 8.902e-005
185 2628820320.000000 236.666500 8.90498e-005
186 2628820400.000000 236.822000 8.902e-005
187 2628820480.000000 236.975500 8.89902e-005
188 2628820560.000000 237.133500 8.89902e-005
189 2628820640.000000 237.289000 8.89902e-005
190 2628820720.000000 237.444500 8.89902e-005
191 2628820800.000000 237.600500 8.89306e-005
192 2628820880.000000 237.757000 8.902e-005
193 2628820960.000000 237.911000 8.89902e-005
194 2628821040.000000 238.066000 8.89306e-005
195 2628821120.000000 238.224000 8.89902e-005
196 2628821200.000000 238.376000 8.89604e-005
197 2628821280.000000 238.530500 8.89008e-005
198 2628821360.000000 238.689000 8.89604e-005
199 2628821440.000000 238.843500 8.89604e-005
200 2628821520.000000 238.997500 8.89902e-005
201 2628821600.000000 239.153500 8.89008e-005
202 2628821680.000000 239.307000 8.89008e-005
203 2628821760.000000 239.462000 8.8871e-005
204 2628821840.000000 239.615500 8.89306e-005
205 2628821920.000000 239.770500 8.8871e-005
206 2628822000.000000 239.925500 8.8871e-005
207 2628822080.000000 240.080000 8.89306e-005
208 2628822160.000000 240.238500 8.89008e-005
209 2628822240.000000 240.393000 8.89604e-005
210 2628822320.000000 240.547000 8.89902e-005
211 2628822400.000000 240.704000 8.89604e-005
212 2628822480.000000 240.855000 8.89604e-005
213 2628822560.000000 241.014000 8.89008e-005
214 2628822640.000000 241.165000 8.89902e-005
215 2628822720.000000 241.321000 8.89902e-005
216 2628822800.000000 241.478500 8.89604e-005
217 2628822880.000000 241.634000 8.89902e-005
218 2628822960.000000 241.787000 8.89306e-005
219 2628823040.000000 241.944500 8.89306e-005
220 2628823120.000000 242.098500 8.89008e-005
221 2628823200.000000 242.255500 8.89604e-005
222 2628823280.000000 242.409000 8.89604e-005
223 2628823360.000000 242.567500 8.89604e-005
224 2628823440.000000 242.724000 8.89604e-005
225 2628823520.000000 242.876000 8.89604e-005
226 2628823600.000000 243.030000 8.902e-005
227 2628823680.000000 243.187000 8.89902e-005
228 2628823760.000000 243.344000 8.89902e-005
229 2628823840.000000 243.497000 8.89902e-005
230 2628823920.000000 243.650000 8.89008e-005
231 2628824000.000000 243.808500 8.89604e-005
232 2628824080.000000 243.963500 8.89306e-005
233 2628824160.000000 244.117000 8.89306e-005
