# SAMPLE- ONE ARM SCANS
X-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1596367860.000000 178.014500 9.67388e-005
1 1596367940.000000 178.169500 9.66196e-005
2 1596368020.000000 178.321000 9.65898e-005
3 1596368100.000000 178.476500 9.66494e-005
4 1596368180.000000 178.630500 9.66196e-005
5 1596368260.000000 178.787500 9.66196e-005
6 1596368340.000000 178.941000 9.65898e-005
7 1596368420.000000 179.092000 9.656e-005
8 1596368500.000000 179.249500 9.66494e-005
9 1596368580.000000 179.406000 9.65898e-005
10 1596368660.000000 179.560500 9.65898e-005
11 1596368740.000000 179.714500 9.65898e-005
12 1596368820.000000 179.867500 9.66792e-005
13 1596368900.000000 180.022500 9.66196e-005
14 1596368980.000000 180.177500 9.65898e-005
15 1596369060.000000 180.333000 9.66792e-005
16 1596369140.000000 180.489500 9.65898e-005
17 1596369220.000000 180.641000 9.6709e-005
18 1596369300.000000 180.797500 9.6709e-005
19 1596369380.000000 180.954500 9.66196e-005
20 1596369460.000000 181.105500 9.66196e-005
21 1596369540.000000 181.262500 9.66494e-005
22 1596369620.000000 181.420500 9.6709e-005
23 1596369700.000000 181.574000 9.6709e-005
24 1596369780.000000 181.732500 9.66196e-005
25 1596369860.000000 181.887500 9.66792e-005
26 1596369940.000000 182.044000 9.66494e-005
27 1596370020.000000 182.197500 9.66792e-005
28 1596370100.000000 182.354500 9.66196e-005
29 1596370180.000000 182.507000 9.66792e-005
30 1596370260.000000 182.662000 9.66494e-005
31 1596370340.000000 182.820500 9.66196e-005
32 1596370420.000000 182.974000 9.66196e-005
33 1596370500.000000 183.130000 9.66196e-005
34 1596370580.000000 183.283500 9.66494e-005
35 1596370660.000000 183.439500 9.66792e-005
36 1596370740.000000 183.597000 9.66196e-005
37 1596370820.000000 183.750500 9.66792e-005
38 1596370900.000000 183.902000 9.65898e-005
39 1596370980.000000 184.060000 9.66196e-005
40 1596371060.000000 184.216000 9.66792e-005
41 1596371140.000000 184.369500 9.66792e-005
42 1596371220.000000 184.521500 9.6709e-005
43 1596371300.000000 184.676000 9.66494e-005
44 1596371380.000000 184.834000 9.66494e-005
45 1596371460.000000 184.989000 9.66494e-005
46 1596371540.000000 185.142000 9.67388e-005
47 1596371620.000000 185.300500 9.67388e-005
48 1596371700.000000 185.455000 9.67388e-005
49 1596371780.000000 185.611000 9.67686e-005
50 1596371860.000000 185.764000 9.6709e-005
51 1596371940.000000 185.921000 9.67686e-005
52 1596372020.000000 186.076500 9.67984e-005
53 1596372100.000000 186.228500 9.67686e-005
54 1596372180.000000 186.385500 9.67984e-005
55 1596372260.000000 186.538500 9.67686e-005
56 1596372340.000000 186.695000 9.6858e-005
57 1596372420.000000 186.853000 9.6858e-005
58 1596372500.000000 187.008000 9.67686e-005
59 1596372580.000000 187.162500 9.6858e-005
60 1596372660.000000 187.320500 9.67686e-005
61 1596372740.000000 187.471000 9.67984e-005
62 1596372820.000000 187.628000 9.69176e-005
63 1596372900.000000 187.784500 9.67984e-005
64 1596372980.000000 187.939500 9.68878e-005
65 1596373060.000000 188.096500 9.67388e-005
66 1596373140.000000 188.250000 9.68282e-005
67 1596373220.000000 188.406500 9.68282e-005
68 1596373300.000000 188.561000 9.6858e-005
69 1596373380.000000 188.714000 9.68282e-005
70 1596373460.000000 188.868000 9.6858e-005
71 1596373540.000000 189.022500 9.6858e-005
72 1596373620.000000 189.178500 9.6858e-005
73 1596373700.000000 189.335000 9.6858e-005
74 1596373780.000000 189.490500 9.6858e-005
75 1596373860.000000 189.645000 9.68878e-005
76 1596373940.000000 189.798500 9.68878e-005
77 1596374020.000000 189.953000 9.68282e-005
78 1596374100.000000 190.108000 9.68878e-005
79 1596374180.000000 190.262500 9.69176e-005
80 1596374260.000000 190.419000 9.69772e-005
81 1596374340.000000 190.572000 9.69772e-005
82 1596374420.000000 190.729500 9.69176e-005
83 1596374500.000000 190.882000 9.7007e-005
84 1596374580.000000 191.036500 9.69772e-005
85 1596374660.000000 191.194000 9.69772e-005
