# NO SAMPLE
X-Pol
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 3" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1600631360.000000 178.015000 0.000181378
1 1600631440.000000 178.168000 0.000181288
2 1600631520.000000 178.322500 0.000181318
3 1600631600.000000 178.475000 0.000181348
4 1600631680.000000 178.627000 0.000181288
5 1600631760.000000 178.784000 0.000181348
6 1600631840.000000 178.941000 0.000181348
7 1600631920.000000 179.093500 0.000181378
8 1600632000.000000 179.249500 0.000181378
9 1600632080.000000 179.405000 0.000181288
10 1600632160.000000 179.560500 0.000181288
11 1600632240.000000 179.712000 0.000181318
12 1600632320.000000 179.862500 0.000181318
13 1600632400.000000 180.021500 0.000181348
14 1600632480.000000 180.178000 0.000181378
15 1600632560.000000 180.332500 0.000181378
16 1600632640.000000 180.486000 0.000181318
17 1600632720.000000 180.641000 0.000181408
18 1600632800.000000 180.798500 0.000181318
19 1600632880.000000 180.951000 0.000181259
20 1600632960.000000 181.105500 0.000181348
21 1600633040.000000 181.262500 0.000181318
22 1600633120.000000 181.417500 0.000181378
23 1600633200.000000 181.574000 0.000181318
24 1600633280.000000 181.731500 0.000181318
25 1600633360.000000 181.884000 0.000181378
26 1600633440.000000 182.043000 0.000181318
27 1600633520.000000 182.197000 0.000181348
28 1600633600.000000 182.350500 0.000181288
29 1600633680.000000 182.507000 0.000181378
30 1600633760.000000 182.661000 0.000181437
31 1600633840.000000 182.818500 0.000181348
32 1600633920.000000 182.974500 0.000181348
33 1600634000.000000 183.131000 0.000181259
34 1600634080.000000 183.284500 0.000181199
