# # SAMPLE
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
65 388906760.000000 178.082000 0.000184179
66 388906840.000000 178.240500 0.000184239
67 388906920.000000 178.395500 0.000184179
68 388907000.000000 178.550000 0.000184149
69 388907080.000000 178.702000 0.00018409
70 388907160.000000 178.854000 0.00018409
71 388907240.000000 179.011500 0.000184298
72 388907320.000000 179.167500 0.000184239
73 388907400.000000 179.321500 0.000184269
74 388907480.000000 179.476000 0.000184298
75 388907560.000000 179.630500 0.000184209
76 388907640.000000 179.784500 0.000184179
77 388907720.000000 179.940000 0.000184209
78 388907800.000000 180.095000 0.000184179
79 388907880.000000 180.249000 0.00018412
80 388907960.000000 180.404000 0.000184149
81 388908040.000000 180.560000 0.000184209
82 388908120.000000 180.713000 0.000184298
83 388908200.000000 180.866500 0.000184388
84 388908280.000000 181.023500 0.000184269
85 388908360.000000 181.179000 0.000184209
86 388908440.000000 181.333500 0.000184239
87 388908520.000000 181.490000 0.000184179
88 388908600.000000 181.646000 0.000184239
89 388908680.000000 181.802000 0.000184239
90 388908760.000000 181.959000 0.000184239
91 388908840.000000 182.116000 0.000184269
92 388908920.000000 182.269000 0.000184298
93 388909000.000000 182.425000 0.000184448
94 388909080.000000 182.582000 0.000184328
95 388909160.000000 182.735500 0.000184269
96 388909240.000000 182.891500 0.000184209
97 388909320.000000 183.046000 0.000184179
98 388909400.000000 183.201000 0.000184239
99 388909480.000000 183.359500 0.000184269
100 388909560.000000 183.512500 0.000184328
101 388909640.000000 183.665000 0.000184358
102 388909720.000000 183.822500 0.000184298
103 388909800.000000 183.976000 0.000184328
104 388909880.000000 184.132000 0.000184328
105 388909960.000000 184.286000 0.000184179
106 388910040.000000 184.442000 0.000184179
107 388910120.000000 184.599000 0.000184269
108 388910200.000000 184.750000 0.000184298
109 388910280.000000 184.906000 0.000184388
110 388910360.000000 185.064500 0.000184477
111 388910440.000000 185.217000 0.000184477
112 388910520.000000 185.371000 0.000184418
113 388910600.000000 185.525500 0.000184388
114 388910680.000000 185.681000 0.000184358
115 388910760.000000 185.838500 0.000184239
116 388910840.000000 185.990000 0.000184239
117 388910920.000000 186.144000 0.000184269
118 388911000.000000 186.300000 0.000184328
119 388911080.000000 186.455500 0.000184358
120 388911160.000000 186.612500 0.000184418
121 388911240.000000 186.767000 0.000184418
122 388911320.000000 186.922000 0.000184418
123 388911400.000000 187.080000 0.000184269
124 388911480.000000 187.232500 0.000184239
125 388911560.000000 187.389500 0.000184269
126 388911640.000000 187.540500 0.000184239
127 388911720.000000 187.697000 0.000184298
128 388911800.000000 187.856000 0.000184328
129 388911880.000000 188.006500 0.000184358
130 388911960.000000 188.164500 0.000184418
131 388912040.000000 188.322000 0.000184537
132 388912120.000000 188.475000 0.000184388
133 388912200.000000 188.629000 0.000184269
134 388912280.000000 188.784000 0.000184239
135 388912360.000000 188.937000 0.00018412
136 388912440.000000 189.093000 0.00018412
137 388912520.000000 189.249000 0.000184328
138 388912600.000000 189.404000 0.000184448
139 388912680.000000 189.559500 0.000184477
140 388912760.000000 189.717500 0.000184477
141 388912840.000000 189.870500 0.000184477
142 388912920.000000 190.024500 0.000184418
143 388913000.000000 190.181000 0.000184298
144 388913080.000000 190.334000 0.000184239
145 388913160.000000 190.490500 0.000184209
146 388913240.000000 190.643000 0.000184239
147 388913320.000000 190.796500 0.000184418
148 388913400.000000 190.954500 0.000184477
149 388913480.000000 191.106500 0.000184597
150 388913560.000000 191.262500 0.000184597
151 388913640.000000 191.418500 0.000184477
152 388913720.000000 191.572500 0.000184448
153 388913800.000000 191.730000 0.000184269
154 388913880.000000 191.888500 0.000184269
155 388913960.000000 192.042000 0.000184239
156 388914040.000000 192.199500 0.000184328
157 388914120.000000 192.354500 0.000184448
158 388914200.000000 192.508500 0.000184507
159 388914280.000000 192.662500 0.000184597
160 388914360.000000 192.816000 0.000184567
161 388914440.000000 192.975000 0.000184567
162 388914520.000000 193.132000 0.000184537
163 388914600.000000 193.284500 0.000184269
164 388914680.000000 193.439500 0.000184298
165 388914760.000000 193.594500 0.000184298
166 388914840.000000 193.751500 0.000184388
167 388914920.000000 193.904000 0.000184477
168 388915000.000000 194.057500 0.000184537
169 388915080.000000 194.215500 0.000184597
170 388915160.000000 194.367500 0.000184597
171 388915240.000000 194.523500 0.000184626
172 388915320.000000 194.679500 0.000184448
173 388915400.000000 194.832500 0.000184358
174 388915480.000000 194.988000 0.000184298
175 388915560.000000 195.143500 0.000184328
176 388915640.000000 195.298500 0.000184507
177 388915720.000000 195.456000 0.000184537
178 388915800.000000 195.607000 0.000184626
179 388915880.000000 195.765000 0.000184597
180 388915960.000000 195.921500 0.000184597
181 388916040.000000 196.076500 0.000184537
182 388916120.000000 196.229500 0.000184448
183 388916200.000000 196.385500 0.000184418
184 388916280.000000 196.541000 0.000184418
185 388916360.000000 196.696000 0.000184418
186 388916440.000000 196.851000 0.000184626
187 388916520.000000 197.006500 0.000184686
188 388916600.000000 197.162000 0.000184656
189 388916680.000000 197.320500 0.000184656
190 388916760.000000 197.473000 0.000184597
191 388916840.000000 197.626500 0.000184477
192 388916920.000000 197.786000 0.000184388
193 388917000.000000 197.937500 0.000184448
194 388917080.000000 198.094500 0.000184477
195 388917160.000000 198.251500 0.000184597
196 388917240.000000 198.402500 0.000184686
197 388917320.000000 198.561000 0.000184716
198 388917400.000000 198.716500 0.000184656
199 388917480.000000 198.867500 0.000184686
200 388917560.000000 199.023500 0.000184656
201 388917640.000000 199.178500 0.000184448
202 388917720.000000 199.333000 0.000184418
203 388917800.000000 199.488000 0.000184567
204 388917880.000000 199.645000 0.000184597
205 388917960.000000 199.803500 0.000184626
206 388918040.000000 199.953500 0.000184805
207 388918120.000000 200.108000 0.000184835
208 388918200.000000 200.264500 0.000184805
209 388918280.000000 200.420000 0.000184686
210 388918360.000000 200.575500 0.000184567
211 388918440.000000 200.727000 0.000184388
212 388918520.000000 200.884500 0.000184388
213 388918600.000000 201.040000 0.000184567
214 388918680.000000 201.193000 0.000184597
215 388918760.000000 201.346500 0.000184716
216 388918840.000000 201.503500 0.000184865
217 388918920.000000 201.657000 0.000184865
218 388919000.000000 201.814000 0.000184746
219 388919080.000000 201.969500 0.000184626
220 388919160.000000 202.124500 0.000184567
221 388919240.000000 202.281000 0.000184448
222 388919320.000000 202.436000 0.000184388
223 388919400.000000 202.593000 0.000184597
224 388919480.000000 202.745000 0.000184686
225 388919560.000000 202.903000 0.000184746
226 388919640.000000 203.055500 0.000184895
227 388919720.000000 203.212500 0.000184865
228 388919800.000000 203.370000 0.000184716
229 388919880.000000 203.522500 0.000184567
230 388919960.000000 203.680500 0.000184537
231 388920040.000000 203.836500 0.000184388
232 388920120.000000 203.988000 0.000184388
233 388920200.000000 204.144500 0.000184507
234 388920280.000000 204.298500 0.000184746
235 388920360.000000 204.453000 0.000184865
236 388920440.000000 204.609500 0.000184924
237 388920520.000000 204.762500 0.000184924
238 388920600.000000 204.918500 0.000184716
239 388920680.000000 205.074000 0.000184507
240 388920760.000000 205.230000 0.000184388
241 388920840.000000 205.383500 0.000184298
242 388920920.000000 205.538000 0.000184388
243 388921000.000000 205.693000 0.000184477
244 388921080.000000 205.849000 0.000184656
245 388921160.000000 206.002000 0.000184805
246 388921240.000000 206.157500 0.000184865
247 388921320.000000 206.312000 0.000184835
248 388921400.000000 206.468000 0.000184626
249 388921480.000000 206.622000 0.000184448
250 388921560.000000 206.775000 0.000184298
251 388921640.000000 206.934000 0.000184328
252 388921720.000000 207.090000 0.000184418
253 388921800.000000 207.244000 0.000184537
254 388921880.000000 207.399500 0.000184686
255 388921960.000000 207.554500 0.000184835
256 388922040.000000 207.713000 0.000184805
257 388922120.000000 207.866500 0.000184746
258 388922200.000000 208.018500 0.000184567
259 388922280.000000 208.176500 0.000184448
260 388922360.000000 208.331000 0.000184388
261 388922440.000000 208.487000 0.000184418
262 388922520.000000 208.642000 0.000184537
263 388922600.000000 208.794000 0.000184716
264 388922680.000000 208.950500 0.000184895
265 388922760.000000 209.104500 0.000184895
266 388922840.000000 209.261500 0.000184746
267 388922920.000000 209.414500 0.000184746
268 388923000.000000 209.569500 0.000184537
269 388923080.000000 209.727500 0.000184448
270 388923160.000000 209.878500 0.000184418
271 388923240.000000 210.035500 0.000184448
272 388923320.000000 210.191500 0.000184597
273 388923400.000000 210.343500 0.000184805
274 388923480.000000 210.501500 0.000184865
275 388923560.000000 210.657500 0.000184865
276 388923640.000000 210.810500 0.000184746
277 388923720.000000 210.966000 0.000184597
278 388923800.000000 211.121000 0.000184418
279 388923880.000000 211.275500 0.000184388
280 388923960.000000 211.430000 0.000184328
281 388924040.000000 211.585500 0.000184507
282 388924120.000000 211.739000 0.000184626
283 388924200.000000 211.894000 0.000184746
284 388924280.000000 212.051500 0.000184835
285 388924360.000000 212.208000 0.000184805
286 388924440.000000 212.361000 0.000184716
287 388924520.000000 212.518000 0.000184507
288 388924600.000000 212.671500 0.000184358
289 388924680.000000 212.827500 0.000184298
290 388924760.000000 212.984500 0.000184298
291 388924840.000000 213.136500 0.000184626
292 388924920.000000 213.293500 0.000184805
293 388925000.000000 213.449000 0.000184835
294 388925080.000000 213.603500 0.000184895
295 388925160.000000 213.759000 0.000184746
296 388925240.000000 213.912000 0.000184567
297 388925320.000000 214.067000 0.000184328
298 388925400.000000 214.222000 0.000184239
299 388925480.000000 214.378000 0.000184209
300 388925560.000000 214.532500 0.000184328
301 388925640.000000 214.683500 0.000184597
302 388925720.000000 214.842500 0.000184835
303 388925800.000000 214.998500 0.000185014
304 388925880.000000 215.152500 0.000184954
305 388925960.000000 215.306000 0.000184686
306 388926040.000000 215.461500 0.000184418
307 388926120.000000 215.616500 0.000184179
308 388926200.000000 215.771000 0.000184179
309 388926280.000000 215.926500 0.000184269
310 388926360.000000 216.081000 0.000184388
311 388926440.000000 216.236500 0.000184626
312 388926520.000000 216.392000 0.000184865
313 388926600.000000 216.548000 0.000185014
314 388926680.000000 216.700000 0.000184895
315 388926760.000000 216.857500 0.000184686
316 388926840.000000 217.014000 0.000184448
317 388926920.000000 217.168000 0.00018412
318 388927000.000000 217.324500 0.00018406
319 388927080.000000 217.480500 0.000184239
320 388927160.000000 217.636000 0.000184448
321 388927240.000000 217.792000 0.000184656
322 388927320.000000 217.946000 0.000184954
323 388927400.000000 218.100500 0.000185044
324 388927480.000000 218.256000 0.000184924
325 388927560.000000 218.413000 0.000184716
326 388927640.000000 218.568000 0.000184477
327 388927721.000000 218.718500 0.000184179
328 388927800.000000 218.877000 0.00018412
329 388927880.000000 219.033000 0.000184269
330 388927960.000000 219.185500 0.000184537
331 388928040.000000 219.341500 0.000184746
332 388928120.000000 219.492000 0.000185014
333 388928200.000000 219.650500 0.000185103
334 388928280.000000 219.805500 0.000184895
335 388928360.000000 219.960500 0.000184716
336 388928440.000000 220.114500 0.000184448
337 388928520.000000 220.267500 0.000184269
338 388928600.000000 220.425000 0.00018412
339 388928680.000000 220.578500 0.000184358
340 388928760.000000 220.734000 0.000184567
341 388928840.000000 220.892000 0.000184716
342 388928920.000000 221.047000 0.000185014
343 388929000.000000 221.200000 0.000184984
344 388929080.000000 221.353500 0.000184835
345 388929160.000000 221.509000 0.000184597
346 388929240.000000 221.665500 0.000184418
347 388929320.000000 221.819000 0.000184328
348 388929400.000000 221.974000 0.000184269
349 388929480.000000 222.131000 0.000184388
350 388929560.000000 222.285000 0.000184597
351 388929640.000000 222.440000 0.000184746
352 388929720.000000 222.595500 0.000184865
353 388929800.000000 222.749000 0.000184865
354 388929880.000000 222.905500 0.000184686
355 388929960.000000 223.059500 0.000184537
356 388930040.000000 223.217000 0.000184358
357 388930120.000000 223.371000 0.000184448
358 388930200.000000 223.527500 0.000184388
359 388930280.000000 223.683500 0.000184507
360 388930360.000000 223.835500 0.000184746
361 388930440.000000 223.992500 0.000184746
362 388930520.000000 224.145500 0.000184775
363 388930600.000000 224.299500 0.000184686
364 388930680.000000 224.456000 0.000184597
365 388930760.000000 224.609500 0.000184418
366 388930840.000000 224.767000 0.000184298
367 388930920.000000 224.923000 0.000184388
368 388931000.000000 225.076500 0.000184507
369 388931080.000000 225.233500 0.000184626
370 388931160.000000 225.386500 0.000184835
371 388931240.000000 225.542500 0.000184805
372 388931320.000000 225.698500 0.000184746
373 388931400.000000 225.852000 0.000184448
374 388931480.000000 226.008000 0.000184388
375 388931560.000000 226.162500 0.000184388
376 388931640.000000 226.319000 0.000184328
377 388931720.000000 226.476500 0.000184537
378 388931800.000000 226.628500 0.000184775
379 388931880.000000 226.782500 0.000184954
380 388931960.000000 226.940000 0.000185014
381 388932040.000000 227.095000 0.000184924
382 388932120.000000 227.252000 0.000184716
383 388932200.000000 227.406000 0.000184388
384 388932280.000000 227.563500 0.000184209
385 388932360.000000 227.721000 0.000184179
386 388932440.000000 227.870000 0.000184418
387 388932520.000000 228.026000 0.000184686
388 388932600.000000 228.181000 0.000184984
389 388932680.000000 228.337000 0.000185133
390 388932760.000000 228.492500 0.000185133
391 388932840.000000 228.643500 0.000184954
392 388932920.000000 228.803000 0.000184626
393 388933000.000000 228.958500 0.000184298
394 388933080.000000 229.111000 0.00018406
395 388933160.000000 229.267000 0.00018406
396 388933240.000000 229.418500 0.000184298
397 388933320.000000 229.577000 0.000184716
398 388933400.000000 229.732000 0.000185044
399 388933480.000000 229.882500 0.000185282
400 388933560.000000 230.041000 0.000185193
401 388933640.000000 230.197500 0.000185103
402 388933720.000000 230.353500 0.000184597
403 388933800.000000 230.506000 0.000184298
404 388933880.000000 230.660500 0.00018403
405 388933960.000000 230.815000 0.000184
406 388934040.000000 230.970000 0.000184298
407 388934120.000000 231.128000 0.000184716
408 388934200.000000 231.283500 0.000185163
409 388934280.000000 231.436000 0.000185431
410 388934360.000000 231.593500 0.000185431
411 388934440.000000 231.748000 0.000185133
412 388934520.000000 231.901500 0.000184686
413 388934600.000000 232.057500 0.000184179
414 388934680.000000 232.213500 0.000184
415 388934760.000000 232.368000 0.00018403
416 388934840.000000 232.524500 0.000184328
417 388934920.000000 232.680000 0.000184775
418 388935000.000000 232.834500 0.000185252
419 388935080.000000 232.989500 0.00018555
420 388935160.000000 233.148000 0.000185431
421 388935240.000000 233.300500 0.000185133
422 388935320.000000 233.455000 0.000184656
423 388935400.000000 233.612500 0.000184269
424 388935480.000000 233.765000 0.00018403
425 388935560.000000 233.921500 0.000184149
426 388935640.000000 234.078500 0.000184418
427 388935720.000000 234.232000 0.000184865
428 388935800.000000 234.386500 0.000185282
429 388935880.000000 234.542000 0.000185491
430 388935960.000000 234.694500 0.000185461
431 388936040.000000 234.852500 0.000185193
432 388936120.000000 235.008000 0.000184746
433 388936200.000000 235.161500 0.000184388
434 388936280.000000 235.318000 0.000184179
435 388936360.000000 235.475000 0.000184239
436 388936440.000000 235.627000 0.000184507
437 388936520.000000 235.780500 0.000184895
438 388936600.000000 235.936000 0.000185222
439 388936680.000000 236.091500 0.000185371
440 388936760.000000 236.247000 0.000185282
441 388936840.000000 236.402500 0.000185163
442 388936920.000000 236.556000 0.000184805
443 388937000.000000 236.713500 0.000184537
444 388937080.000000 236.870000 0.000184358
445 388937160.000000 237.023000 0.000184448
446 388937240.000000 237.180000 0.000184626
447 388937320.000000 237.333500 0.000185014
448 388937400.000000 237.490500 0.000185252
449 388937480.000000 237.647000 0.000185282
450 388937560.000000 237.798000 0.000185193
451 388937640.000000 237.956500 0.000185044
452 388937720.000000 238.112000 0.000184835
453 388937800.000000 238.266000 0.000184746
454 388937880.000000 238.421500 0.000184626
455 388937960.000000 238.575500 0.000184746
456 388938040.000000 238.732500 0.000184805
457 388938120.000000 238.886000 0.000185044
458 388938200.000000 239.040000 0.000185193
459 388938280.000000 239.198500 0.000185133
460 388938360.000000 239.351000 0.000185073
461 388938440.000000 239.506500 0.000184984
462 388938520.000000 239.662000 0.000184895
463 388938600.000000 239.814500 0.000184954
464 388938680.000000 239.973000 0.000184954
465 388938760.000000 240.128000 0.000185014
466 388938840.000000 240.281500 0.000185133
467 388938920.000000 240.439000 0.000185163
468 388939000.000000 240.592500 0.000185133
469 388939080.000000 240.748500 0.000185014
470 388939160.000000 240.903000 0.000184924
471 388939240.000000 241.058000 0.000184805
472 388939321.000000 241.212500 0.000184865
473 388939400.000000 241.366500 0.000185014
474 388939480.000000 241.525000 0.000185252
475 388939560.000000 241.678500 0.000185371
476 388939640.000000 241.832000 0.000185401
477 388939720.000000 241.986500 0.000185193
478 388939800.000000 242.141500 0.000184924
479 388939880.000000 242.298500 0.000184865
480 388939960.000000 242.454000 0.000184686
481 388940040.000000 242.608500 0.000184597
482 388940120.000000 242.765000 0.000184895
483 388940200.000000 242.920500 0.000185193
484 388940280.000000 243.077500 0.000185491
485 388940360.000000 243.231000 0.000185669
486 388940440.000000 243.385000 0.00018561
487 388940520.000000 243.544500 0.000185371
488 388940600.000000 243.695500 0.000184984
489 388940680.000000 243.851500 0.000184805
490 388940760.000000 244.005000 0.000184507
491 388940840.000000 244.160500 0.000184656
492 388940920.000000 244.317500 0.000184895
493 388941000.000000 244.471000 0.000185371
494 388941080.000000 244.625500 0.000185729
495 388941160.000000 244.779000 0.000185938
496 388941240.000000 244.933500 0.000185848
497 388941320.000000 245.091500 0.00018561
498 388941400.000000 245.245500 0.000185044
499 388941480.000000 245.403000 0.000184686
500 388941560.000000 245.559500 0.000184418
501 388941640.000000 245.711000 0.000184597
502 388941720.000000 245.869500 0.000184924
503 388941800.000000 246.021000 0.000185461
504 388941880.000000 246.175500 0.000185938
505 388941960.000000 246.334000 0.000186087
506 388942040.000000 246.488500 0.000186057
507 388942120.000000 246.642500 0.000185669
508 388942200.000000 246.800000 0.000185133
509 388942280.000000 246.954500 0.000184686
510 388942360.000000 247.108000 0.000184418
511 388942440.000000 247.265500 0.000184567
512 388942520.000000 247.422500 0.000184954
513 388942600.000000 247.577500 0.00018558
514 388942680.000000 247.733000 0.000186027
515 388942760.000000 247.890000 0.000186265
516 388942840.000000 248.043500 0.000186116
517 388942920.000000 248.198500 0.000185669
518 388943000.000000 248.356000 0.000185133
519 388943080.000000 248.508000 0.000184716
520 388943160.000000 248.663500 0.000184507
521 388943240.000000 248.820000 0.000184746
522 388943320.000000 248.972500 0.000185103
523 388943400.000000 249.128500 0.00018564
524 388943480.000000 249.282000 0.000186146
525 388943560.000000 249.437500 0.000186265
526 388943640.000000 249.595000 0.000186087
527 388943720.000000 249.744500 0.00018564
528 388943800.000000 249.901500 0.000185252
529 388943880.000000 250.058500 0.000184716
530 388943960.000000 250.214000 0.000184656
531 388944040.000000 250.368000 0.000184865
532 388944120.000000 250.520000 0.000185282
533 388944200.000000 250.678500 0.000185729
534 388944280.000000 250.834500 0.000186057
535 388944360.000000 250.987000 0.000186206
536 388944440.000000 251.143000 0.000185967
537 388944520.000000 251.297000 0.00018555
538 388944600.000000 251.455500 0.000185103
539 388944680.000000 251.608500 0.000184835
540 388944760.000000 251.762500 0.000184835
541 388944840.000000 251.917000 0.000185133
542 388944920.000000 252.073000 0.00018552
543 388945000.000000 252.229000 0.000185848
544 388945080.000000 252.383000 0.000186087
545 388945160.000000 252.538500 0.000186027
546 388945240.000000 252.696500 0.000185729
547 388945320.000000 252.851000 0.000185312
548 388945400.000000 253.008500 0.000185014
549 388945480.000000 253.161000 0.000184895
550 388945560.000000 253.315000 0.000185103
551 388945640.000000 253.473000 0.000185461
552 388945720.000000 253.626000 0.000185848
553 388945800.000000 253.781000 0.000186087
554 388945880.000000 253.937500 0.000186176
555 388945960.000000 254.090500 0.000185997
556 388946040.000000 254.247500 0.00018552
557 388946120.000000 254.403500 0.000185252
558 388946200.000000 254.555500 0.000184984
559 388946280.000000 254.713000 0.000184984
560 388946360.000000 254.865000 0.000185401
561 388946440.000000 255.021000 0.000185789
562 388946520.000000 255.178000 0.000186176
563 388946600.000000 255.330500 0.000186325
564 388946680.000000 255.488500 0.000186295
565 388946760.000000 255.645000 0.000185848
566 388946840.000000 255.798500 0.000185312
567 388946920.000000 255.954500 0.000185073
568 388947000.000000 256.107000 0.000184895
569 388947080.000000 256.265500 0.000185103
570 388947160.000000 256.416500 0.00018555
571 388947240.000000 256.575000 0.000186087
572 388947320.000000 256.729000 0.000186444
573 388947400.000000 256.884000 0.000186593
574 388947480.000000 257.038000 0.000186265
575 388947560.000000 257.193500 0.000185848
576 388947640.000000 257.349500 0.000185252
577 388947720.000000 257.508000 0.000184805
578 388947800.000000 257.660500 0.000184805
579 388947880.000000 257.817500 0.000185133
580 388947960.000000 257.972500 0.000185669
581 388948040.000000 258.129000 0.000186355
582 388948120.000000 258.287000 0.000186772
583 388948200.000000 258.438500 0.000186772
584 388948280.000000 258.593000 0.000186474
585 388948360.000000 258.750500 0.000185789
586 388948440.000000 258.903000 0.000185163
587 388948520.000000 259.059500 0.000184716
588 388948600.000000 259.213000 0.000184656
589 388948680.000000 259.369500 0.000185133
590 388948760.000000 259.524500 0.000185818
591 388948840.000000 259.678500 0.000186414
592 388948920.000000 259.833000 0.000186832
593 388949000.000000 259.985000 0.000186832
594 388949080.000000 260.140500 0.000186414
595 388949160.000000 260.298000 0.000185789
596 388949240.000000 260.451500 0.000185103
597 388949320.000000 260.606500 0.000184716
598 388949400.000000 260.764500 0.000184746
599 388949480.000000 260.916500 0.000185163
600 388949560.000000 261.075500 0.000185789
601 388949640.000000 261.229500 0.000186504
602 388949720.000000 261.383500 0.000186832
603 388949800.000000 261.541500 0.000186861
604 388949880.000000 261.693000 0.000186355
605 388949960.000000 261.852000 0.000185789
606 388950040.000000 262.005500 0.000185312
607 388950120.000000 262.161000 0.000184895
608 388950200.000000 262.317000 0.000185014
609 388950280.000000 262.472000 0.000185342
610 388950360.000000 262.628000 0.000185878
611 388950440.000000 262.782000 0.000186474
612 388950520.000000 262.938500 0.000186772
613 388950600.000000 263.096000 0.000186683
614 388950680.000000 263.249500 0.000186325
615 388950760.000000 263.407500 0.000185878
616 388950840.000000 263.560000 0.000185401
617 388950920.000000 263.711500 0.000185222
618 388951000.000000 263.869500 0.000185282
619 388951080.000000 264.022000 0.00018564
620 388951160.000000 264.178500 0.000186027
621 388951240.000000 264.331000 0.000186325
622 388951320.000000 264.486000 0.000186534
623 388951400.000000 264.644500 0.000186504
624 388951480.000000 264.798000 0.000186236
625 388951560.000000 264.951000 0.000185938
626 388951640.000000 265.106000 0.000185699
627 388951720.000000 265.258500 0.00018561
628 388951800.000000 265.417500 0.00018564
629 388951880.000000 265.575000 0.000185878
630 388951960.000000 265.730500 0.000186176
631 388952040.000000 265.883500 0.000186176
632 388952120.000000 266.037000 0.000186176
633 388952200.000000 266.196000 0.000186146
634 388952280.000000 266.349500 0.000185967
635 388952360.000000 266.505000 0.000185878
636 388952440.000000 266.659500 0.000185878
637 388952520.000000 266.815000 0.000186027
638 388952600.000000 266.972000 0.000186265
639 388952680.000000 267.125500 0.000186295
640 388952760.000000 267.279500 0.000186355
641 388952840.000000 267.434500 0.000186146
642 388952920.000000 267.592000 0.000185938
643 388953000.000000 267.745000 0.000185729
644 388953080.000000 267.903500 0.00018564
645 388953160.000000 268.059000 0.000185878
646 388953240.000000 268.215500 0.000186116
647 388953320.000000 268.373000 0.000186504
648 388953400.000000 268.526000 0.000186712
649 388953480.000000 268.682500 0.000186832
650 388953560.000000 268.834000 0.000186623
651 388953640.000000 268.992500 0.000186057
652 388953720.000000 269.147000 0.00018561
653 388953800.000000 269.300500 0.000185252
654 388953880.000000 269.457500 0.000185312
655 388953960.000000 269.609500 0.000185729
656 388954040.000000 269.765500 0.000186355
657 388954120.000000 269.919500 0.000186861
658 388954200.000000 270.074000 0.000187279
659 388954280.000000 270.228000 0.000187249
660 388954360.000000 270.384500 0.000186802
661 388954440.000000 270.539000 0.000186176
662 388954520.000000 270.695500 0.000185431
663 388954600.000000 270.851000 0.000185014
664 388954680.000000 271.006500 0.000185133
665 388954760.000000 271.161500 0.00018561
666 388954840.000000 271.317000 0.000186355
667 388954920.000000 271.483000 0.000187219
668 388955000.000000 271.632500 0.000187636
669 388955080.000000 271.780000 0.000187607
670 388955160.000000 271.935500 0.00018704
671 388955240.000000 272.092000 0.000186116
672 388955320.000000 272.246500 0.000185282
673 388955400.000000 272.400000 0.000184805
674 388955480.000000 272.555000 0.000184805
675 388955560.000000 272.713500 0.00018552
676 388955640.000000 272.867000 0.000186444
677 388955720.000000 273.024500 0.000187338
