#  NO SAMPLE 
FTS 150 GHz source and diode detector

SAMPLE -- 15-02 etalon. 1.5" spacing. Polarisation along x
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2929096500.000000 172.911000 0.000175447
1 2929096580.000000 173.025000 0.000175358
2 2929096660.000000 173.141500 0.000175149
3 2929096740.000000 173.256000 0.000175149
4 2929096820.000000 173.373000 0.00017506
5 2929096900.000000 173.486000 0.00017506
6 2929096980.000000 173.602500 0.00017503
7 2929097060.000000 173.718000 0.00017509
8 2929097140.000000 173.835000 0.000175239
9 2929097220.000000 173.951000 0.00017506
10 2929097300.000000 174.064500 0.000175119
11 2929097380.000000 174.180000 0.00017497
12 2929097460.000000 174.296000 0.00017503
13 2929097540.000000 174.412000 0.000174911
14 2929097620.000000 174.524500 0.000174821
15 2929097700.000000 174.642000 0.000174911
16 2929097780.000000 174.754500 0.00017503
17 2929097860.000000 174.871500 0.000175149
18 2929097940.000000 174.985500 0.000175119
19 2929098020.000000 175.102500 0.00017506
20 2929098100.000000 175.216500 0.000175119
21 2929098180.000000 175.333500 0.000174941
22 2929098260.000000 175.446000 0.000174881
23 2929098340.000000 175.561500 0.000174851
24 2929098420.000000 175.678500 0.00017497
25 2929098500.000000 175.791000 0.000174911
26 2929098580.000000 175.907000 0.000174911
27 2929098660.000000 176.020000 0.00017497
28 2929098740.000000 176.138500 0.00017497
29 2929098820.000000 176.254000 0.000174911
30 2929098900.000000 176.371500 0.000175
31 2929098980.000000 176.485500 0.000174941
32 2929099060.000000 176.603000 0.000174881
33 2929099140.000000 176.720500 0.000174732
34 2929099220.000000 176.834000 0.000174851
35 2929099300.000000 176.951500 0.00017497
36 2929099380.000000 177.062500 0.000174911
37 2929099460.000000 177.181000 0.000175
38 2929099540.000000 177.295500 0.000174911
39 2929099620.000000 177.411000 0.000174911
40 2929099700.000000 177.527000 0.000174881
41 2929099780.000000 177.644000 0.000174762
42 2929099860.000000 177.761000 0.000174702
43 2929099940.000000 177.874000 0.000174672
44 2929100020.000000 177.991500 0.000174792
45 2929100100.000000 178.105000 0.000174672
46 2929100180.000000 178.220000 0.000174672
47 2929100260.000000 178.335000 0.000174792
48 2929100340.000000 178.452000 0.000174732
49 2929100420.000000 178.563500 0.000174821
50 2929100500.000000 178.681000 0.000174732
51 2929100580.000000 178.794000 0.000174672
52 2929100660.000000 178.911500 0.000174583
53 2929100740.000000 179.028000 0.000174583
54 2929100820.000000 179.142500 0.000174821
55 2929100900.000000 179.257500 0.00017497
56 2929100980.000000 179.372500 0.000175119
57 2929101060.000000 179.488000 0.000175149
58 2929101140.000000 179.600500 0.00017503
59 2929101220.000000 179.717500 0.000175
60 2929101300.000000 179.830000 0.000174792
61 2929101380.000000 179.946500 0.000174702
62 2929101460.000000 180.061500 0.000174732
63 2929101540.000000 180.176000 0.000174702
64 2929101620.000000 180.291500 0.000174821
65 2929101700.000000 180.406000 0.000174732
66 2929101780.000000 180.523000 0.000174762
67 2929101860.000000 180.636000 0.000174792
68 2929101940.000000 180.753000 0.000174762
69 2929102020.000000 180.867000 0.000174613
70 2929102100.000000 180.984000 0.000174643
71 2929102180.000000 181.097500 0.000174672
72 2929102260.000000 181.216000 0.000174613
73 2929102340.000000 181.331000 0.000174851
74 2929102420.000000 181.446500 0.000174911
75 2929102500.000000 181.560000 0.000174821
76 2929102580.000000 181.678000 0.000174851
77 2929102660.000000 181.796000 0.000174613
78 2929102740.000000 181.911500 0.000174702
79 2929102820.000000 182.028000 0.000174613
80 2929102900.000000 182.141500 0.000174583
81 2929102980.000000 182.259000 0.000174613
82 2929103060.000000 182.372000 0.000174583
83 2929103140.000000 182.488500 0.000174732
84 2929103220.000000 182.607500 0.000174702
85 2929103300.000000 182.722000 0.000174702
86 2929103380.000000 182.838500 0.000174702
87 2929103460.000000 182.952500 0.000174613
88 2929103540.000000 183.072500 0.000174553
89 2929103620.000000 183.185000 0.000174404
90 2929103700.000000 183.301500 0.000174434
91 2929103780.000000 183.417000 0.000174434
92 2929103860.000000 183.530500 0.000174464
93 2929103940.000000 183.645000 0.000174613
94 2929104020.000000 183.761500 0.000174613
95 2929104100.000000 183.876000 0.000174672
96 2929104180.000000 183.989500 0.000174643
97 2929104260.000000 184.107000 0.000174553
98 2929104340.000000 184.220500 0.000174464
99 2929104420.000000 184.337500 0.000174345
100 2929104500.000000 184.453500 0.000174494
101 2929104580.000000 184.569500 0.000174553
102 2929104660.000000 184.682000 0.000174613
103 2929104740.000000 184.799000 0.000174702
104 2929104820.000000 184.914000 0.000174613
105 2929104900.000000 185.028000 0.000174732
106 2929104980.000000 185.143000 0.000174732
107 2929105060.000000 185.260000 0.000174672
108 2929105140.000000 185.373500 0.000174643
109 2929105220.000000 185.488500 0.000174553
110 2929105300.000000 185.605500 0.000174583
111 2929105380.000000 185.718500 0.000174583
112 2929105460.000000 185.836000 0.000174792
113 2929105540.000000 185.950500 0.000174881
114 2929105620.000000 186.066000 0.000174911
115 2929105700.000000 186.180000 0.000174881
116 2929105780.000000 186.298500 0.000174732
117 2929105860.000000 186.414000 0.000174792
118 2929105940.000000 186.530500 0.000174732
119 2929106020.000000 186.646000 0.000174702
120 2929106100.000000 186.763000 0.000174911
121 2929106180.000000 186.877000 0.00017497
122 2929106260.000000 186.993500 0.000175119
123 2929106340.000000 187.109000 0.000175119
124 2929106420.000000 187.223000 0.00017506
125 2929106500.000000 187.341500 0.000174941
126 2929106580.000000 187.454500 0.000174762
127 2929106660.000000 187.572000 0.000174732
128 2929106740.000000 187.687500 0.000174762
129 2929106820.000000 187.802500 0.000174762
130 2929106900.000000 187.920000 0.000174881
131 2929106980.000000 188.035500 0.00017503
132 2929107060.000000 188.154000 0.000175179
133 2929107140.000000 188.263500 0.000175239
134 2929107220.000000 188.381000 0.000175149
135 2929107300.000000 188.494000 0.00017506
136 2929107380.000000 188.609500 0.00017509
137 2929107460.000000 188.722500 0.000175149
138 2929107540.000000 188.839500 0.00017503
139 2929107620.000000 188.951500 0.000175179
140 2929107700.000000 189.069000 0.000175239
141 2929107780.000000 189.185000 0.000175298
142 2929107860.000000 189.301000 0.000175328
143 2929107940.000000 189.416000 0.000175179
144 2929108020.000000 189.531000 0.000175119
145 2929108100.000000 189.648000 0.000174911
146 2929108180.000000 189.759500 0.000174881
147 2929108260.000000 189.877500 0.00017497
148 2929108340.000000 189.992000 0.00017503
149 2929108420.000000 190.106500 0.000175388
150 2929108500.000000 190.222500 0.000175388
151 2929108580.000000 190.339000 0.000175388
152 2929108660.000000 190.451500 0.000175388
153 2929108740.000000 190.568000 0.000175239
154 2929108820.000000 190.682000 0.000175149
155 2929108900.000000 190.797000 0.000174941
156 2929108980.000000 190.913500 0.00017509
157 2929109060.000000 191.025500 0.000175179
158 2929109140.000000 191.144000 0.000175298
159 2929109220.000000 191.259000 0.000175537
160 2929109300.000000 191.373000 0.000175656
161 2929109380.000000 191.490500 0.000175656
162 2929109460.000000 191.606000 0.000175537
163 2929109540.000000 191.722000 0.000175328
164 2929109620.000000 191.839500 0.000175328
165 2929109700.000000 191.954500 0.000175179
166 2929109780.000000 192.071000 0.000175388
167 2929109860.000000 192.189500 0.000175537
168 2929109940.000000 192.302000 0.000175656
169 2929110020.000000 192.421500 0.000175745
170 2929110100.000000 192.534500 0.000175626
171 2929110180.000000 192.650500 0.000175566
172 2929110260.000000 192.765500 0.000175388
173 2929110340.000000 192.880500 0.000175328
174 2929110420.000000 192.997500 0.000175268
175 2929110500.000000 193.112000 0.000175268
176 2929110580.000000 193.228500 0.000175477
177 2929110660.000000 193.343000 0.000175686
178 2929110740.000000 193.458500 0.000175864
179 2929110820.000000 193.574500 0.000175835
180 2929110900.000000 193.690000 0.000175715
181 2929110980.000000 193.803500 0.000175566
182 2929111060.000000 193.919500 0.000175328
183 2929111140.000000 194.036000 0.000175417
184 2929111220.000000 194.149000 0.000175477
185 2929111300.000000 194.265500 0.000175566
186 2929111380.000000 194.381500 0.000175864
187 2929111460.000000 194.496000 0.000175954
