# NO SAMPLE
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

 Y pol measurements of 18-01 15/40

 15-02 etalon. 1.5" spacing. Polarisation along x
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 3160938520.000000 168.019000 0.000200481
1 3160938600.000000 168.168000 0.000200362
2 3160938680.000000 168.321500 0.000200332
3 3160938760.000000 168.472500 0.000200362
4 3160938840.000000 168.630000 0.000200511
5 3160938920.000000 168.786000 0.000200571
6 3160939000.000000 168.939500 0.000200511
7 3160939080.000000 169.091500 0.000200541
8 3160939160.000000 169.244000 0.000200481
9 3160939240.000000 169.399500 0.000200451
10 3160939320.000000 169.556000 0.000200392
11 3160939400.000000 169.708000 0.000200362
12 3160939480.000000 169.863000 0.000200332
13 3160939560.000000 170.018000 0.000200332
14 3160939640.000000 170.172500 0.000200362
15 3160939720.000000 170.329500 0.000200422
16 3160939800.000000 170.480500 0.000200511
17 3160939880.000000 170.637500 0.000200481
18 3160939960.000000 170.794500 0.000200392
19 3160940040.000000 170.947000 0.000200392
20 3160940120.000000 171.103000 0.000200273
21 3160940200.000000 171.262000 0.000200273
22 3160940280.000000 171.419500 0.000200302
23 3160940360.000000 171.575000 0.000200302
24 3160940440.000000 171.729000 0.000200302
25 3160940520.000000 171.885000 0.000200362
26 3160940600.000000 172.036000 0.000200422
27 3160940680.000000 172.196000 0.000200392
28 3160940760.000000 172.351500 0.000200302
29 3160940840.000000 172.504000 0.000200273
