# SAMPLE
FTS 95 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

 Y pol measurements of 18-01 15/40

 15-02 etalon. 1.5" spacing. Polarisation along x
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 220.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 3161483563.000000 168.016500 0.000193597
1 3161483640.000000 168.168500 0.000193507
2 3161483720.000000 168.322000 0.000193448
3 3161483800.000000 168.468500 0.000193448
4 3161483880.000000 168.619000 0.000193418
5 3161483960.000000 168.763500 0.000193567
6 3161484040.000000 168.917500 0.000193597
7 3161484120.000000 169.073000 0.000193627
8 3161484200.000000 169.226500 0.000193597
9 3161484280.000000 169.382500 0.000193537
10 3161484360.000000 169.535500 0.000193537
11 3161484440.000000 169.689000 0.000193448
12 3161484520.000000 169.847500 0.000193418
13 3161484600.000000 169.998000 0.000193418
14 3161484680.000000 170.154500 0.000193448
15 3161484760.000000 170.311000 0.000193537
16 3161484840.000000 170.461500 0.000193537
17 3161484920.000000 170.619000 0.000193478
18 3161485000.000000 170.774500 0.000193448
19 3161485080.000000 170.926500 0.000193448
20 3161485160.000000 171.083000 0.000193388
21 3161485240.000000 171.237500 0.000193358
22 3161485320.000000 171.396500 0.000193388
23 3161485400.000000 171.554500 0.000193329
24 3161485480.000000 171.707000 0.000193418
25 3161485560.000000 171.865000 0.000193448
26 3161485640.000000 172.020000 0.000193448
27 3161485720.000000 172.178000 0.000193448
28 3161485800.000000 172.329000 0.000193299
29 3161485880.000000 172.481500 0.000193358
30 3161485960.000000 172.640000 0.000193388
31 3161486040.000000 172.795500 0.000193358
32 3161486120.000000 172.953000 0.000193358
33 3161486200.000000 173.105000 0.000193299
34 3161486280.000000 173.259500 0.000193388
35 3161486360.000000 173.418500 0.000193388
36 3161486440.000000 173.570000 0.000193388
37 3161486520.000000 173.724000 0.000193388
38 3161486600.000000 173.880500 0.000193329
39 3161486680.000000 174.034000 0.000193269
40 3161486760.000000 174.190000 0.000193269
41 3161486840.000000 174.345500 0.000193329
42 3161486920.000000 174.498500 0.000193358
43 3161487000.000000 174.654500 0.000193299
44 3161487080.000000 174.810500 0.000193299
45 3161487160.000000 174.962500 0.000193299
46 3161487240.000000 175.120000 0.000193299
47 3161487320.000000 175.271500 0.000193418
48 3161487400.000000 175.428000 0.000193269
49 3161487480.000000 175.584500 0.000193209
50 3161487560.000000 175.736500 0.00019318
51 3161487640.000000 175.893500 0.000193209
52 3161487720.000000 176.049000 0.000193209
53 3161487800.000000 176.203500 0.000193329
54 3161487880.000000 176.361000 0.000193299
55 3161487960.000000 176.517000 0.000193269
56 3161488040.000000 176.671500 0.000193209
57 3161488120.000000 176.826500 0.00019318
58 3161488200.000000 176.985500 0.00019318
59 3161488280.000000 177.138500 0.00019318
60 3161488360.000000 177.293500 0.00019318
61 3161488440.000000 177.452000 0.000193209
62 3161488520.000000 177.604500 0.00019318
63 3161488600.000000 177.761500 0.000193239
64 3161488680.000000 177.918000 0.00019318
65 3161488760.000000 178.069500 0.00019318
66 3161488840.000000 178.227000 0.00019318
67 3161488920.000000 178.378500 0.00019315
68 3161489000.000000 178.534500 0.00019318
69 3161489080.000000 178.690500 0.00019315
70 3161489160.000000 178.842500 0.00019315
71 3161489240.000000 178.998000 0.00019309
72 3161489320.000000 179.151500 0.00019312
