-0.00443018 0.0104509
-0.00443019 0.0104482
-0.0044302 0.0104454
-0.00443021 0.0104426
-0.00443021 0.0104398
-0.00443022 0.0104371
-0.00443023 0.0104343
-0.00443024 0.0104315
-0.00443024 0.0104287
-0.00443025 0.010426
-0.00443026 0.0104232
-0.00443027 0.0104204
-0.00443027 0.0104177
-0.00443028 0.0104149
-0.00443029 0.0104121
-0.0044303 0.0104094
-0.0044303 0.0104066
-0.00443031 0.0104038
-0.00443032 0.0104011
-0.00443033 0.0103983
-0.00443033 0.0103956
-0.00443034 0.0103928
-0.00443035 0.0103901
-0.00443035 0.0103873
-0.00443036 0.0103846
-0.00443037 0.0103818
-0.00443038 0.0103791
-0.00443038 0.0103763
-0.00443039 0.0103736
-0.0044304 0.0103708
-0.00443041 0.0103681
-0.00443041 0.0103653
-0.00443042 0.0103626
-0.00443043 0.0103598
-0.00443044 0.0103571
-0.00443044 0.0103544
-0.00443045 0.0103516
-0.00443046 0.0103489
-0.00443047 0.0103462
-0.00443047 0.0103434
-0.00443048 0.0103407
-0.00443049 0.010338
-0.00443049 0.0103352
-0.0044305 0.0103325
-0.00443051 0.0103298
-0.00443052 0.010327
-0.00443052 0.0103243
-0.00443053 0.0103216
-0.00443054 0.0103189
-0.00443055 0.0103162
-0.00443055 0.0103134
-0.00443056 0.0103107
-0.00443057 0.010308
-0.00443058 0.0103053
-0.00443058 0.0103026
-0.00443059 0.0102998
-0.0044306 0.0102971
-0.0044306 0.0102944
-0.00443061 0.0102917
-0.00443062 0.010289
-0.00443063 0.0102863
-0.00443063 0.0102836
-0.00443064 0.0102809
-0.00443065 0.0102782
-0.00443065 0.0102755
-0.00443066 0.0102728
-0.00443067 0.0102701
-0.00443068 0.0102674
-0.00443068 0.0102647
-0.00443069 0.010262
-0.0044307 0.0102593
-0.00443071 0.0102566
-0.00443071 0.0102539
-0.00443072 0.0102512
-0.00443073 0.0102485
-0.00443073 0.0102458
-0.00443074 0.0102431
-0.00443075 0.0102404
-0.00443076 0.0102378
-0.00443076 0.0102351
-0.00443077 0.0102324
-0.00443078 0.0102297
-0.00443078 0.010227
-0.00443079 0.0102243
-0.0044308 0.0102217
-0.00443081 0.010219
-0.00443081 0.0102163
-0.00443082 0.0102136
-0.00443083 0.010211
-0.00443083 0.0102083
-0.00443084 0.0102056
-0.00443085 0.0102029
-0.00443085 0.0102003
-0.00443086 0.0101976
-0.00443087 0.0101949
-0.00443088 0.0101923
-0.00443088 0.0101896
-0.00443089 0.0101869
-0.0044309 0.0101843
-0.0044309 0.0101816
-0.00443091 0.0101789
-0.00443092 0.0101763
-0.00443093 0.0101736
-0.00443093 0.010171
-0.00443094 0.0101683
-0.00443095 0.0101657
-0.00443095 0.010163
-0.00443096 0.0101604
-0.00443097 0.0101577
-0.00443097 0.010155
-0.00443098 0.0101524
-0.00443099 0.0101498
-0.004431 0.0101471
-0.004431 0.0101445
-0.00443101 0.0101418
-0.00443102 0.0101392
-0.00443102 0.0101365
-0.00443103 0.0101339
-0.00443104 0.0101312
-0.00443104 0.0101286
-0.00443105 0.010126
-0.00443106 0.0101233
-0.00443106 0.0101207
-0.00443107 0.0101181
-0.00443108 0.0101154
-0.00443109 0.0101128
-0.00443109 0.0101102
-0.0044311 0.0101075
-0.00443111 0.0101049
-0.00443111 0.0101023
-0.00443112 0.0100997
-0.00443113 0.010097
-0.00443113 0.0100944
-0.00443114 0.0100918
-0.00443115 0.0100892
-0.00443115 0.0100865
-0.00443116 0.0100839
-0.00443117 0.0100813
-0.00443118 0.0100787
-0.00443118 0.0100761
-0.00443119 0.0100735
-0.0044312 0.0100708
-0.0044312 0.0100682
-0.00443121 0.0100656
-0.00443122 0.010063
-0.00443122 0.0100604
-0.00443123 0.0100578
-0.00443124 0.0100552
-0.00443124 0.0100526
-0.00443125 0.01005
-0.00443126 0.0100474
-0.00443126 0.0100448
-0.00443127 0.0100422
-0.00443128 0.0100396
-0.00443128 0.010037
-0.00443129 0.0100344
-0.0044313 0.0100318
-0.0044313 0.0100292
-0.00443131 0.0100266
-0.00443132 0.010024
-0.00443132 0.0100214
-0.00443133 0.0100188
-0.00443134 0.0100162
-0.00443134 0.0100136
-0.00443135 0.010011
-0.00443136 0.0100085
-0.00443136 0.0100059
-0.00443137 0.0100033
-0.00443138 0.0100007
-0.00443139 0.00999812
-0.00443139 0.00999554
-0.0044314 0.00999296
-0.00443141 0.00999038
-0.00443141 0.00998781
-0.00443142 0.00998523
-0.00443143 0.00998265
-0.00443143 0.00998008
-0.00443144 0.00997751
-0.00443145 0.00997493
-0.00443145 0.00997236
-0.00443146 0.00996979
-0.00443147 0.00996723
-0.00443147 0.00996466
-0.00443148 0.00996209
-0.00443149 0.00995953
-0.00443149 0.00995696
-0.0044315 0.0099544
-0.00443151 0.00995184
-0.00443151 0.00994927
-0.00443152 0.00994671
-0.00443152 0.00994416
-0.00443153 0.0099416
-0.00443154 0.00993904
-0.00443154 0.00993649
-0.00443155 0.00993393
-0.00443156 0.00993138
-0.00443156 0.00992882
-0.00443157 0.00992627
-0.00443158 0.00992372
-0.00443158 0.00992117
-0.00443159 0.00991863
-0.0044316 0.00991608
-0.0044316 0.00991353
-0.00443161 0.00991099
-0.00443162 0.00990845
-0.00443162 0.0099059
-0.00443163 0.00990336
-0.00443164 0.00990082
-0.00443164 0.00989828
-0.00443165 0.00989574
-0.00443166 0.00989321
-0.00443166 0.00989067
-0.00443167 0.00988814
-0.00443168 0.0098856
-0.00443168 0.00988307
-0.00443169 0.00988054
-0.0044317 0.00987801
-0.0044317 0.00987548
-0.00443171 0.00987295
-0.00443171 0.00987042
-0.00443172 0.00986789
-0.00443173 0.00986537
-0.00443173 0.00986285
-0.00443174 0.00986032
-0.00443175 0.0098578
-0.00443175 0.00985528
-0.00443176 0.00985276
-0.00443177 0.00985024
-0.00443177 0.00984772
-0.00443178 0.00984521
-0.00443179 0.00984269
-0.00443179 0.00984018
-0.0044318 0.00983766
-0.0044318 0.00983515
-0.00443181 0.00983264
-0.00443182 0.00983013
-0.00443182 0.00982762
-0.00443183 0.00982511
-0.00443184 0.0098226
-0.00443184 0.0098201
-0.00443185 0.00981759
-0.00443186 0.00981509
-0.00443186 0.00981259
-0.00443187 0.00981008
-0.00443188 0.00980758
-0.00443188 0.00980508
-0.00443189 0.00980259
-0.00443189 0.00980009
-0.0044319 0.00979759
-0.00443191 0.0097951
-0.00443191 0.0097926
-0.00443192 0.00979011
-0.00443193 0.00978762
-0.00443193 0.00978512
-0.00443194 0.00978263
-0.00443194 0.00978015
-0.00443195 0.00977766
-0.00443196 0.00977517
-0.00443196 0.00977268
-0.00443197 0.0097702
-0.00443198 0.00976772
-0.00443198 0.00976523
-0.00443199 0.00976275
-0.004432 0.00976027
-0.004432 0.00975779
-0.00443201 0.00975531
-0.00443201 0.00975283
-0.00443202 0.00975036
-0.00443203 0.00974788
-0.00443203 0.00974541
-0.00443204 0.00974293
-0.00443205 0.00974046
-0.00443205 0.00973799
-0.00443206 0.00973552
-0.00443206 0.00973305
-0.00443207 0.00973058
-0.00443208 0.00972811
-0.00443208 0.00972565
-0.00443209 0.00972318
-0.0044321 0.00972072
-0.0044321 0.00971826
-0.00443211 0.00971579
-0.00443211 0.00971333
-0.00443212 0.00971087
-0.00443213 0.00970841
-0.00443213 0.00970596
-0.00443214 0.0097035
-0.00443215 0.00970104
-0.00443215 0.00969859
-0.00443216 0.00969613
-0.00443216 0.00969368
-0.00443217 0.00969123
-0.00443218 0.00968878
-0.00443218 0.00968633
-0.00443219 0.00968388
-0.00443219 0.00968143
-0.0044322 0.00967899
-0.00443221 0.00967654
-0.00443221 0.0096741
-0.00443222 0.00967165
-0.00443223 0.00966921
-0.00443223 0.00966677
-0.00443224 0.00966433
-0.00443224 0.00966189
-0.00443225 0.00965945
-0.00443226 0.00965701
-0.00443226 0.00965458
-0.00443227 0.00965214
-0.00443227 0.00964971
-0.00443228 0.00964727
-0.00443229 0.00964484
-0.00443229 0.00964241
-0.0044323 0.00963998
-0.0044323 0.00963755
-0.00443231 0.00963512
-0.00443232 0.00963269
-0.00443232 0.00963027
-0.00443233 0.00962784
-0.00443233 0.00962542
-0.00443234 0.00962299
-0.00443235 0.00962057
-0.00443235 0.00961815
-0.00443236 0.00961573
-0.00443237 0.00961331
-0.00443237 0.00961089
-0.00443238 0.00960847
-0.00443238 0.00960606
-0.00443239 0.00960364
-0.0044324 0.00960123
-0.0044324 0.00959881
-0.00443241 0.0095964
-0.00443241 0.00959399
-0.00443242 0.00959158
-0.00443243 0.00958917
-0.00443243 0.00958676
-0.00443244 0.00958435
-0.00443244 0.00958195
-0.00443245 0.00957954
-0.00443246 0.00957714
-0.00443246 0.00957474
-0.00443247 0.00957233
-0.00443247 0.00956993
-0.00443248 0.00956753
-0.00443249 0.00956513
-0.00443249 0.00956273
-0.0044325 0.00956034
-0.0044325 0.00955794
-0.00443251 0.00955554
-0.00443251 0.00955315
-0.00443252 0.00955076
-0.00443253 0.00954836
-0.00443253 0.00954597
-0.00443254 0.00954358
-0.00443254 0.00954119
-0.00443255 0.0095388
-0.00443256 0.00953642
-0.00443256 0.00953403
-0.00443257 0.00953164
-0.00443257 0.00952926
-0.00443258 0.00952687
-0.00443259 0.00952449
-0.00443259 0.00952211
-0.0044326 0.00951973
-0.0044326 0.00951735
-0.00443261 0.00951497
-0.00443262 0.00951259
-0.00443262 0.00951022
-0.00443263 0.00950784
-0.00443263 0.00950547
-0.00443264 0.00950309
-0.00443264 0.00950072
-0.00443265 0.00949835
-0.00443266 0.00949598
-0.00443266 0.00949361
-0.00443267 0.00949124
-0.00443267 0.00948887
-0.00443268 0.0094865
-0.00443269 0.00948414
-0.00443269 0.00948177
-0.0044327 0.00947941
-0.0044327 0.00947704
-0.00443271 0.00947468
-0.00443271 0.00947232
-0.00443272 0.00946996
-0.00443273 0.0094676
-0.00443273 0.00946524
-0.00443274 0.00946288
-0.00443274 0.00946053
-0.00443275 0.00945817
-0.00443276 0.00945582
-0.00443276 0.00945346
-0.00443277 0.00945111
-0.00443277 0.00944876
-0.00443278 0.00944641
-0.00443278 0.00944406
-0.00443279 0.00944171
-0.0044328 0.00943936
-0.0044328 0.00943701
-0.00443281 0.00943467
-0.00443281 0.00943232
-0.00443282 0.00942998
-0.00443282 0.00942764
-0.00443283 0.00942529
-0.00443284 0.00942295
-0.00443284 0.00942061
-0.00443285 0.00941827
-0.00443285 0.00941594
-0.00443286 0.0094136
-0.00443286 0.00941126
-0.00443287 0.00940893
-0.00443288 0.00940659
-0.00443288 0.00940426
-0.00443289 0.00940193
-0.00443289 0.00939959
-0.0044329 0.00939726
-0.0044329 0.00939493
-0.00443291 0.0093926
-0.00443292 0.00939028
-0.00443292 0.00938795
-0.00443293 0.00938562
-0.00443293 0.0093833
-0.00443294 0.00938097
-0.00443294 0.00937865
-0.00443295 0.00937633
-0.00443296 0.00937401
-0.00443296 0.00937169
-0.00443297 0.00936937
-0.00443297 0.00936705
-0.00443298 0.00936473
-0.00443298 0.00936241
-0.00443299 0.0093601
-0.00443299 0.00935778
-0.004433 0.00935547
-0.00443301 0.00935316
-0.00443301 0.00935084
-0.00443302 0.00934853
-0.00443302 0.00934622
-0.00443303 0.00934391
-0.00443303 0.00934161
-0.00443304 0.0093393
-0.00443305 0.00933699
-0.00443305 0.00933469
-0.00443306 0.00933238
-0.00443306 0.00933008
-0.00443307 0.00932778
-0.00443307 0.00932547
-0.00443308 0.00932317
-0.00443308 0.00932087
-0.00443309 0.00931857
-0.0044331 0.00931628
-0.0044331 0.00931398
-0.00443311 0.00931168
-0.00443311 0.00930939
-0.00443312 0.00930709
-0.00443312 0.0093048
-0.00443313 0.00930251
-0.00443313 0.00930022
-0.00443314 0.00929792
-0.00443315 0.00929563
-0.00443315 0.00929335
-0.00443316 0.00929106
-0.00443316 0.00928877
-0.00443317 0.00928648
-0.00443317 0.0092842
-0.00443318 0.00928191
-0.00443318 0.00927963
-0.00443319 0.00927735
-0.00443319 0.00927507
-0.0044332 0.00927279
-0.00443321 0.00927051
-0.00443321 0.00926823
-0.00443322 0.00926595
-0.00443322 0.00926367
-0.00443323 0.0092614
-0.00443323 0.00925912
-0.00443324 0.00925685
-0.00443324 0.00925457
-0.00443325 0.0092523
-0.00443326 0.00925003
-0.00443326 0.00924776
-0.00443327 0.00924549
-0.00443327 0.00924322
-0.00443328 0.00924095
-0.00443328 0.00923869
-0.00443329 0.00923642
-0.00443329 0.00923415
-0.0044333 0.00923189
-0.0044333 0.00922963
-0.00443331 0.00922736
-0.00443331 0.0092251
-0.00443332 0.00922284
-0.00443333 0.00922058
-0.00443333 0.00921832
-0.00443334 0.00921607
-0.00443334 0.00921381
-0.00443335 0.00921155
-0.00443335 0.0092093
-0.00443336 0.00920704
-0.00443336 0.00920479
-0.00443337 0.00920254
-0.00443337 0.00920028
-0.00443338 0.00919803
-0.00443338 0.00919578
-0.00443339 0.00919353
-0.0044334 0.00919129
-0.0044334 0.00918904
-0.00443341 0.00918679
-0.00443341 0.00918455
-0.00443342 0.0091823
-0.00443342 0.00918006
-0.00443343 0.00917782
-0.00443343 0.00917557
-0.00443344 0.00917333
-0.00443344 0.00917109
-0.00443345 0.00916885
-0.00443345 0.00916661
-0.00443346 0.00916438
-0.00443347 0.00916214
-0.00443347 0.0091599
-0.00443348 0.00915767
-0.00443348 0.00915544
-0.00443349 0.0091532
-0.00443349 0.00915097
-0.0044335 0.00914874
-0.0044335 0.00914651
-0.00443351 0.00914428
-0.00443351 0.00914205
-0.00443352 0.00913982
-0.00443352 0.00913759
-0.00443353 0.00913537
-0.00443353 0.00913314
-0.00443354 0.00913092
-0.00443354 0.0091287
-0.00443355 0.00912647
-0.00443356 0.00912425
-0.00443356 0.00912203
-0.00443357 0.00911981
-0.00443357 0.00911759
-0.00443358 0.00911537
-0.00443358 0.00911316
-0.00443359 0.00911094
-0.00443359 0.00910872
-0.0044336 0.00910651
-0.0044336 0.0091043
-0.00443361 0.00910208
-0.00443361 0.00909987
-0.00443362 0.00909766
-0.00443362 0.00909545
-0.00443363 0.00909324
-0.00443363 0.00909103
-0.00443364 0.00908882
-0.00443364 0.00908662
-0.00443365 0.00908441
-0.00443365 0.0090822
-0.00443366 0.00908
-0.00443366 0.0090778
-0.00443367 0.00907559
-0.00443368 0.00907339
-0.00443368 0.00907119
-0.00443369 0.00906899
-0.00443369 0.00906679
-0.0044337 0.00906459
-0.0044337 0.0090624
-0.00443371 0.0090602
-0.00443371 0.009058
-0.00443372 0.00905581
-0.00443372 0.00905361
-0.00443373 0.00905142
-0.00443373 0.00904923
-0.00443374 0.00904704
-0.00443374 0.00904485
-0.00443375 0.00904266
-0.00443375 0.00904047
-0.00443376 0.00903828
-0.00443376 0.00903609
-0.00443377 0.00903391
-0.00443377 0.00903172
-0.00443378 0.00902954
-0.00443378 0.00902735
-0.00443379 0.00902517
-0.00443379 0.00902299
-0.0044338 0.00902081
-0.0044338 0.00901863
-0.00443381 0.00901645
-0.00443381 0.00901427
-0.00443382 0.00901209
-0.00443382 0.00900991
-0.00443383 0.00900774
-0.00443383 0.00900556
-0.00443384 0.00900339
-0.00443384 0.00900121
-0.00443385 0.00899904
-0.00443385 0.00899687
-0.00443386 0.0089947
-0.00443387 0.00899253
-0.00443387 0.00899036
-0.00443388 0.00898819
-0.00443388 0.00898602
-0.00443389 0.00898386
-0.00443389 0.00898169
-0.0044339 0.00897952
-0.0044339 0.00897736
-0.00443391 0.0089752
-0.00443391 0.00897303
-0.00443392 0.00897087
-0.00443392 0.00896871
-0.00443393 0.00896655
-0.00443393 0.00896439
-0.00443394 0.00896223
-0.00443394 0.00896007
-0.00443395 0.00895792
-0.00443395 0.00895576
-0.00443396 0.00895361
-0.00443396 0.00895145
-0.00443397 0.0089493
-0.00443397 0.00894715
-0.00443398 0.00894499
-0.00443398 0.00894284
-0.00443399 0.00894069
-0.00443399 0.00893854
-0.004434 0.00893639
-0.004434 0.00893425
-0.00443401 0.0089321
-0.00443401 0.00892995
-0.00443402 0.00892781
-0.00443402 0.00892566
-0.00443403 0.00892352
-0.00443403 0.00892138
-0.00443404 0.00891924
-0.00443404 0.0089171
-0.00443405 0.00891495
-0.00443405 0.00891282
-0.00443406 0.00891068
-0.00443406 0.00890854
-0.00443407 0.0089064
-0.00443407 0.00890427
-0.00443408 0.00890213
-0.00443408 0.0089
-0.00443409 0.00889786
-0.00443409 0.00889573
-0.00443409 0.0088936
-0.0044341 0.00889147
-0.0044341 0.00888934
-0.00443411 0.00888721
-0.00443411 0.00888508
-0.00443412 0.00888295
-0.00443412 0.00888082
-0.00443413 0.0088787
-0.00443413 0.00887657
-0.00443414 0.00887444
-0.00443414 0.00887232
-0.00443415 0.0088702
-0.00443415 0.00886808
-0.00443416 0.00886595
-0.00443416 0.00886383
-0.00443417 0.00886171
-0.00443417 0.00885959
-0.00443418 0.00885748
-0.00443418 0.00885536
-0.00443419 0.00885324
-0.00443419 0.00885113
-0.0044342 0.00884901
-0.0044342 0.0088469
-0.00443421 0.00884478
-0.00443421 0.00884267
-0.00443422 0.00884056
-0.00443422 0.00883845
-0.00443423 0.00883634
-0.00443423 0.00883423
-0.00443424 0.00883212
-0.00443424 0.00883001
-0.00443425 0.00882791
-0.00443425 0.0088258
-0.00443426 0.00882369
-0.00443426 0.00882159
-0.00443427 0.00881949
-0.00443427 0.00881738
-0.00443427 0.00881528
-0.00443428 0.00881318
-0.00443428 0.00881108
-0.00443429 0.00880898
-0.00443429 0.00880688
-0.0044343 0.00880478
-0.0044343 0.00880268
-0.00443431 0.00880059
-0.00443431 0.00879849
-0.00443432 0.0087964
-0.00443432 0.0087943
-0.00443433 0.00879221
-0.00443433 0.00879012
-0.00443434 0.00878802
-0.00443434 0.00878593
-0.00443435 0.00878384
-0.00443435 0.00878175
-0.00443436 0.00877966
-0.00443436 0.00877758
-0.00443437 0.00877549
-0.00443437 0.0087734
-0.00443438 0.00877132
-0.00443438 0.00876923
-0.00443438 0.00876715
-0.00443439 0.00876507
-0.00443439 0.00876298
-0.0044344 0.0087609
-0.0044344 0.00875882
-0.00443441 0.00875674
-0.00443441 0.00875466
-0.00443442 0.00875258
-0.00443442 0.00875051
-0.00443443 0.00874843
-0.00443443 0.00874635
-0.00443444 0.00874428
-0.00443444 0.0087422
-0.00443445 0.00874013
-0.00443445 0.00873806
-0.00443446 0.00873598
-0.00443446 0.00873391
-0.00443447 0.00873184
-0.00443447 0.00872977
-0.00443447 0.0087277
-0.00443448 0.00872564
-0.00443448 0.00872357
-0.00443449 0.0087215
-0.00443449 0.00871944
-0.0044345 0.00871737
-0.0044345 0.00871531
-0.00443451 0.00871324
-0.00443451 0.00871118
-0.00443452 0.00870912
-0.00443452 0.00870706
-0.00443453 0.008705
-0.00443453 0.00870294
-0.00443454 0.00870088
-0.00443454 0.00869882
-0.00443454 0.00869676
-0.00443455 0.0086947
-0.00443455 0.00869265
-0.00443456 0.00869059
-0.00443456 0.00868854
-0.00443457 0.00868649
-0.00443457 0.00868443
-0.00443458 0.00868238
-0.00443458 0.00868033
-0.00443459 0.00867828
-0.00443459 0.00867623
-0.0044346 0.00867418
-0.0044346 0.00867213
-0.0044346 0.00867008
-0.00443461 0.00866804
-0.00443461 0.00866599
-0.00443462 0.00866395
-0.00443462 0.0086619
-0.00443463 0.00865986
-0.00443463 0.00865782
-0.00443464 0.00865577
-0.00443464 0.00865373
-0.00443465 0.00865169
-0.00443465 0.00864965
-0.00443466 0.00864761
-0.00443466 0.00864558
-0.00443466 0.00864354
-0.00443467 0.0086415
-0.00443467 0.00863946
-0.00443468 0.00863743
-0.00443468 0.0086354
-0.00443469 0.00863336
-0.00443469 0.00863133
-0.0044347 0.0086293
-0.0044347 0.00862726
-0.00443471 0.00862523
-0.00443471 0.0086232
-0.00443471 0.00862118
-0.00443472 0.00861915
-0.00443472 0.00861712
-0.00443473 0.00861509
-0.00443473 0.00861307
-0.00443474 0.00861104
-0.00443474 0.00860902
-0.00443475 0.00860699
-0.00443475 0.00860497
-0.00443476 0.00860295
-0.00443476 0.00860092
-0.00443476 0.0085989
-0.00443477 0.00859688
-0.00443477 0.00859486
-0.00443478 0.00859285
-0.00443478 0.00859083
-0.00443479 0.00858881
-0.00443479 0.00858679
-0.0044348 0.00858478
-0.0044348 0.00858276
-0.0044348 0.00858075
-0.00443481 0.00857874
-0.00443481 0.00857672
-0.00443482 0.00857471
-0.00443482 0.0085727
-0.00443483 0.00857069
-0.00443483 0.00856868
-0.00443484 0.00856667
-0.00443484 0.00856466
-0.00443485 0.00856265
-0.00443485 0.00856065
-0.00443485 0.00855864
-0.00443486 0.00855664
-0.00443486 0.00855463
-0.00443487 0.00855263
-0.00443487 0.00855063
-0.00443488 0.00854862
-0.00443488 0.00854662
-0.00443489 0.00854462
-0.00443489 0.00854262
-0.00443489 0.00854062
-0.0044349 0.00853862
-0.0044349 0.00853662
-0.00443491 0.00853463
-0.00443491 0.00853263
-0.00443492 0.00853064
-0.00443492 0.00852864
-0.00443492 0.00852665
-0.00443493 0.00852465
-0.00443493 0.00852266
-0.00443494 0.00852067
-0.00443494 0.00851868
-0.00443495 0.00851669
-0.00443495 0.0085147
-0.00443496 0.00851271
-0.00443496 0.00851072
-0.00443496 0.00850873
-0.00443497 0.00850674
-0.00443497 0.00850476
-0.00443498 0.00850277
-0.00443498 0.00850079
-0.00443499 0.0084988
-0.00443499 0.00849682
-0.004435 0.00849484
-0.004435 0.00849286
-0.004435 0.00849087
-0.00443501 0.00848889
-0.00443501 0.00848691
-0.00443502 0.00848494
-0.00443502 0.00848296
-0.00443503 0.00848098
-0.00443503 0.008479
-0.00443503 0.00847703
-0.00443504 0.00847505
-0.00443504 0.00847308
-0.00443505 0.0084711
-0.00443505 0.00846913
-0.00443506 0.00846716
-0.00443506 0.00846519
-0.00443506 0.00846322
-0.00443507 0.00846125
-0.00443507 0.00845928
-0.00443508 0.00845731
-0.00443508 0.00845534
-0.00443509 0.00845337
-0.00443509 0.0084514
-0.0044351 0.00844944
-0.0044351 0.00844747
-0.0044351 0.00844551
-0.00443511 0.00844355
-0.00443511 0.00844158
-0.00443512 0.00843962
-0.00443512 0.00843766
-0.00443513 0.0084357
-0.00443513 0.00843374
-0.00443513 0.00843178
-0.00443514 0.00842982
-0.00443514 0.00842786
-0.00443515 0.0084259
-0.00443515 0.00842395
-0.00443516 0.00842199
-0.00443516 0.00842003
-0.00443516 0.00841808
-0.00443517 0.00841613
-0.00443517 0.00841417
-0.00443518 0.00841222
-0.00443518 0.00841027
-0.00443519 0.00840832
-0.00443519 0.00840637
-0.00443519 0.00840442
-0.0044352 0.00840247
-0.0044352 0.00840052
-0.00443521 0.00839857
-0.00443521 0.00839663
-0.00443521 0.00839468
-0.00443522 0.00839274
-0.00443522 0.00839079
-0.00443523 0.00838885
-0.00443523 0.0083869
-0.00443524 0.00838496
-0.00443524 0.00838302
-0.00443524 0.00838108
-0.00443525 0.00837914
-0.00443525 0.0083772
-0.00443526 0.00837526
-0.00443526 0.00837332
-0.00443527 0.00837138
-0.00443527 0.00836945
-0.00443527 0.00836751
-0.00443528 0.00836557
-0.00443528 0.00836364
-0.00443529 0.00836171
-0.00443529 0.00835977
-0.0044353 0.00835784
-0.0044353 0.00835591
-0.0044353 0.00835398
-0.00443531 0.00835204
-0.00443531 0.00835011
-0.00443532 0.00834819
-0.00443532 0.00834626
-0.00443532 0.00834433
-0.00443533 0.0083424
-0.00443533 0.00834048
-0.00443534 0.00833855
-0.00443534 0.00833662
-0.00443535 0.0083347
-0.00443535 0.00833278
-0.00443535 0.00833085
-0.00443536 0.00832893
-0.00443536 0.00832701
-0.00443537 0.00832509
-0.00443537 0.00832317
-0.00443537 0.00832125
-0.00443538 0.00831933
-0.00443538 0.00831741
-0.00443539 0.00831549
-0.00443539 0.00831358
-0.0044354 0.00831166
-0.0044354 0.00830975
-0.0044354 0.00830783
-0.00443541 0.00830592
-0.00443541 0.008304
-0.00443542 0.00830209
-0.00443542 0.00830018
-0.00443542 0.00829827
-0.00443543 0.00829636
-0.00443543 0.00829445
-0.00443544 0.00829254
-0.00443544 0.00829063
-0.00443544 0.00828872
-0.00443545 0.00828681
-0.00443545 0.00828491
-0.00443546 0.008283
-0.00443546 0.0082811
-0.00443547 0.00827919
-0.00443547 0.00827729
-0.00443547 0.00827538
-0.00443548 0.00827348
-0.00443548 0.00827158
-0.00443549 0.00826968
-0.00443549 0.00826778
-0.00443549 0.00826588
-0.0044355 0.00826398
-0.0044355 0.00826208
-0.00443551 0.00826018
-0.00443551 0.00825829
-0.00443551 0.00825639
-0.00443552 0.00825449
-0.00443552 0.0082526
-0.00443553 0.0082507
-0.00443553 0.00824881
-0.00443553 0.00824692
-0.00443554 0.00824502
-0.00443554 0.00824313
-0.00443555 0.00824124
-0.00443555 0.00823935
-0.00443555 0.00823746
-0.00443556 0.00823557
-0.00443556 0.00823368
-0.00443557 0.0082318
-0.00443557 0.00822991
-0.00443557 0.00822802
-0.00443558 0.00822614
-0.00443558 0.00822425
-0.00443559 0.00822237
-0.00443559 0.00822049
-0.00443559 0.0082186
-0.0044356 0.00821672
-0.0044356 0.00821484
-0.00443561 0.00821296
-0.00443561 0.00821108
-0.00443561 0.0082092
-0.00443562 0.00820732
-0.00443562 0.00820544
-0.00443563 0.00820356
-0.00443563 0.00820169
-0.00443563 0.00819981
-0.00443564 0.00819793
-0.00443564 0.00819606
-0.00443565 0.00819418
-0.00443565 0.00819231
-0.00443565 0.00819044
-0.00443566 0.00818856
-0.00443566 0.00818669
-0.00443567 0.00818482
-0.00443567 0.00818295
-0.00443567 0.00818108
-0.00443568 0.00817921
-0.00443568 0.00817734
-0.00443569 0.00817548
-0.00443569 0.00817361
-0.00443569 0.00817174
-0.0044357 0.00816988
-0.0044357 0.00816801
-0.00443571 0.00816615
-0.00443571 0.00816428
-0.00443571 0.00816242
-0.00443572 0.00816056
-0.00443572 0.0081587
-0.00443573 0.00815684
-0.00443573 0.00815498
-0.00443573 0.00815312
-0.00443574 0.00815126
-0.00443574 0.0081494
-0.00443575 0.00814754
-0.00443575 0.00814568
-0.00443575 0.00814383
-0.00443576 0.00814197
-0.00443576 0.00814011
-0.00443577 0.00813826
-0.00443577 0.00813641
-0.00443577 0.00813455
-0.00443578 0.0081327
-0.00443578 0.00813085
-0.00443579 0.008129
-0.00443579 0.00812715
-0.00443579 0.0081253
-0.0044358 0.00812345
-0.0044358 0.0081216
-0.0044358 0.00811975
-0.00443581 0.0081179
-0.00443581 0.00811605
-0.00443582 0.00811421
-0.00443582 0.00811236
-0.00443582 0.00811052
-0.00443583 0.00810867
-0.00443583 0.00810683
-0.00443584 0.00810499
-0.00443584 0.00810315
-0.00443584 0.0081013
-0.00443585 0.00809946
-0.00443585 0.00809762
-0.00443586 0.00809578
-0.00443586 0.00809394
-0.00443586 0.0080921
-0.00443587 0.00809027
-0.00443587 0.00808843
-0.00443587 0.00808659
-0.00443588 0.00808476
-0.00443588 0.00808292
-0.00443589 0.00808109
-0.00443589 0.00807925
-0.00443589 0.00807742
-0.0044359 0.00807559
-0.0044359 0.00807375
-0.00443591 0.00807192
-0.00443591 0.00807009
-0.00443591 0.00806826
-0.00443592 0.00806643
-0.00443592 0.0080646
-0.00443592 0.00806278
-0.00443593 0.00806095
-0.00443593 0.00805912
-0.00443594 0.00805729
-0.00443594 0.00805547
-0.00443594 0.00805364
-0.00443595 0.00805182
-0.00443595 0.00805
-0.00443595 0.00804817
-0.00443596 0.00804635
-0.00443596 0.00804453
-0.00443597 0.00804271
-0.00443597 0.00804089
-0.00443597 0.00803907
-0.00443598 0.00803725
-0.00443598 0.00803543
-0.00443599 0.00803361
-0.00443599 0.00803179
