# SAMPLE - ONE ARM SCANS
FTS 95 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. mm/sec requested to 2.00. Y polarization

mode A', filter in front of detector feedhorn. Mode changed from run to edit. Restarted Program.

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 
# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
116 2463005760.000000 225.942000 9.89144e-005
117 2463005840.000000 226.094000 9.89144e-005
118 2463005920.000000 226.250500 9.89442e-005
119 2463006000.000000 226.407000 9.88548e-005
120 2463006080.000000 226.562500 9.89144e-005
121 2463006160.000000 226.715000 9.88548e-005
122 2463006240.000000 226.868500 9.88548e-005
123 2463006320.000000 227.026000 9.88846e-005
124 2463006400.000000 227.183500 9.88548e-005
125 2463006480.000000 227.337500 9.88846e-005
126 2463006560.000000 227.493000 9.88846e-005
127 2463006640.000000 227.648500 9.88846e-005
128 2463006720.000000 227.806000 9.88846e-005
129 2463006800.000000 227.960000 9.88548e-005
130 2463006880.000000 228.114500 9.88548e-005
131 2463006960.000000 228.268000 9.88846e-005
132 2463007040.000000 228.424000 9.88548e-005
133 2463007120.000000 228.580000 9.88548e-005
134 2463007200.000000 228.736000 9.87952e-005
135 2463007280.000000 228.887000 9.88846e-005
136 2463007360.000000 229.044500 9.87654e-005
137 2463007440.000000 229.197000 9.8825e-005
138 2463007520.000000 229.352000 9.87952e-005
139 2463007600.000000 229.508000 9.87654e-005
140 2463007680.000000 229.662000 9.87952e-005
141 2463007760.000000 229.818000 9.8825e-005
142 2463007840.000000 229.972000 9.8825e-005
143 2463007920.000000 230.128000 9.8825e-005
144 2463008000.000000 230.282500 9.8825e-005
145 2463008080.000000 230.436500 9.87654e-005
146 2463008160.000000 230.595500 9.87058e-005
147 2463008240.000000 230.746500 9.8825e-005
148 2463008320.000000 230.902500 9.87356e-005
149 2463008400.000000 231.061500 9.87654e-005
150 2463008480.000000 231.212000 9.87356e-005
151 2463008560.000000 231.369500 9.87058e-005
152 2463008640.000000 231.525500 9.87952e-005
153 2463008720.000000 231.677500 9.87654e-005
154 2463008800.000000 231.835000 9.87058e-005
155 2463008880.000000 231.990000 9.87356e-005
156 2463008960.000000 232.146000 9.87356e-005
157 2463009040.000000 232.301500 9.8676e-005
158 2463009120.000000 232.456500 9.8676e-005
159 2463009200.000000 232.614500 9.8676e-005
160 2463009280.000000 232.768000 9.87058e-005
161 2463009360.000000 232.924000 9.8676e-005
162 2463009440.000000 233.080000 9.8676e-005
163 2463009520.000000 233.231000 9.8676e-005
164 2463009600.000000 233.389500 9.87356e-005
165 2463009680.000000 233.540500 9.87058e-005
166 2463009760.000000 233.696500 9.8676e-005
167 2463009840.000000 233.855000 9.86164e-005
168 2463009920.000000 234.007000 9.86164e-005
169 2463010000.000000 234.164000 9.87058e-005
170 2463010080.000000 234.319000 9.86164e-005
171 2463010160.000000 234.474000 9.87058e-005
172 2463010240.000000 234.626000 9.86462e-005
173 2463010320.000000 234.779000 9.86462e-005
174 2463010400.000000 234.937000 9.86462e-005
175 2463010480.000000 235.093500 9.86462e-005
176 2463010560.000000 235.247000 9.87058e-005
177 2463010640.000000 235.403000 9.8676e-005
178 2463010720.000000 235.556000 9.85567e-005
179 2463010800.000000 235.714000 9.85865e-005
180 2463010880.000000 235.867500 9.85567e-005
181 2463010960.000000 236.020500 9.86164e-005
182 2463011040.000000 236.175500 9.86164e-005
183 2463011120.000000 236.332500 9.85865e-005
184 2463011200.000000 236.488500 9.86164e-005
185 2463011280.000000 236.645500 9.86164e-005
186 2463011360.000000 236.798000 9.86164e-005
187 2463011440.000000 236.955500 9.85865e-005
188 2463011520.000000 237.112500 9.85269e-005
189 2463011600.000000 237.265500 9.84673e-005
190 2463011680.000000 237.423000 9.85567e-005
191 2463011760.000000 237.578500 9.85567e-005
192 2463011840.000000 237.733500 9.85269e-005
193 2463011920.000000 237.890500 9.85567e-005
194 2463012000.000000 238.045000 9.85865e-005
195 2463012080.000000 238.200000 9.85567e-005
196 2463012160.000000 238.357500 9.85269e-005
197 2463012240.000000 238.511000 9.85567e-005
198 2463012320.000000 238.667000 9.85269e-005
199 2463012400.000000 238.820500 9.85269e-005
200 2463012480.000000 238.976000 9.85567e-005
201 2463012560.000000 239.131500 9.85567e-005
202 2463012640.000000 239.285000 9.85269e-005
203 2463012720.000000 239.439500 9.85269e-005
204 2463012800.000000 239.593000 9.85865e-005
205 2463012880.000000 239.746000 9.85567e-005
206 2463012960.000000 239.904000 9.85567e-005
207 2463013040.000000 240.059000 9.85567e-005
208 2463013120.000000 240.213500 9.85567e-005
209 2463013200.000000 240.369000 9.85567e-005
210 2463013280.000000 240.526000 9.85269e-005
211 2463013360.000000 240.679000 9.85865e-005
212 2463013440.000000 240.834000 9.85269e-005
213 2463013520.000000 240.991000 9.84673e-005
214 2463013600.000000 241.147000 9.85567e-005
215 2463013680.000000 241.299000 9.85567e-005
216 2463013760.000000 241.458000 9.85865e-005
217 2463013840.000000 241.607500 9.85567e-005
218 2463013920.000000 241.766500 9.86164e-005
219 2463014000.000000 241.920500 9.85865e-005
220 2463014080.000000 242.074000 9.85865e-005
221 2463014160.000000 242.231000 9.85567e-005
222 2463014240.000000 242.386500 9.85567e-005
223 2463014320.000000 242.543500 9.86164e-005
224 2463014400.000000 242.697500 9.85567e-005
225 2463014480.000000 242.854000 9.85865e-005
226 2463014560.000000 243.012500 9.85269e-005
227 2463014640.000000 243.164500 9.84375e-005
228 2463014720.000000 243.320500 9.84971e-005
229 2463014800.000000 243.473000 9.85269e-005
230 2463014880.000000 243.627000 9.85567e-005
231 2463014960.000000 243.785500 9.85269e-005
232 2463015040.000000 243.938000 9.85567e-005
233 2463015120.000000 244.094500 9.85865e-005
234 2463015200.000000 244.251000 9.85269e-005
235 2463015280.000000 244.403000 9.85567e-005
236 2463015360.000000 244.560000 9.84971e-005
237 2463015440.000000 244.714500 9.85567e-005
238 2463015520.000000 244.867500 9.85567e-005
239 2463015600.000000 245.025000 9.84673e-005
240 2463015680.000000 245.180000 9.85567e-005
241 2463015760.000000 245.335500 9.85269e-005
242 2463015840.000000 245.491500 9.85269e-005
243 2463015920.000000 245.645500 9.85269e-005
244 2463016000.000000 245.801500 9.85567e-005
245 2463016080.000000 245.956500 9.85269e-005
246 2463016160.000000 246.111500 9.85269e-005
247 2463016240.000000 246.266000 9.85567e-005
248 2463016320.000000 246.421500 9.85269e-005
249 2463016400.000000 246.577000 9.85567e-005
250 2463016480.000000 246.733000 9.85269e-005
251 2463016560.000000 246.889000 9.85269e-005
252 2463016640.000000 247.042000 9.85269e-005
253 2463016720.000000 247.197000 9.85567e-005
254 2463016800.000000 247.354500 9.84673e-005
255 2463016880.000000 247.509000 9.84673e-005
256 2463016960.000000 247.666000 9.84971e-005
257 2463017040.000000 247.823500 9.85567e-005
258 2463017120.000000 247.975500 9.85567e-005
259 2463017200.000000 248.133500 9.85269e-005
260 2463017280.000000 248.289000 9.84673e-005
261 2463017360.000000 248.445000 9.84375e-005
262 2463017440.000000 248.598500 9.84971e-005
263 2463017520.000000 248.753500 9.85269e-005
264 2463017600.000000 248.912000 9.84375e-005
265 2463017680.000000 249.064500 9.85269e-005
266 2463017760.000000 249.216500 9.84375e-005
267 2463017840.000000 249.371500 9.85269e-005
268 2463017920.000000 249.528000 9.85567e-005
269 2463018000.000000 249.683500 9.85269e-005
270 2463018080.000000 249.836000 9.84673e-005
271 2463018160.000000 249.988500 9.84673e-005
272 2463018240.000000 250.144000 9.84673e-005
273 2463018320.000000 250.301500 9.84673e-005
274 2463018400.000000 250.457000 9.85269e-005
275 2463018480.000000 250.611500 9.84673e-005
276 2463018560.000000 250.765000 9.85269e-005
277 2463018641.000000 250.923500 9.84971e-005
278 2463018720.000000 251.077500 9.85269e-005
279 2463018800.000000 251.229500 9.85269e-005
280 2463018880.000000 251.386500 9.84673e-005
281 2463018960.000000 251.540500 9.85567e-005
282 2463019040.000000 251.695000 9.85269e-005
283 2463019120.000000 251.851500 9.85269e-005
284 2463019200.000000 252.007500 9.84673e-005
285 2463019280.000000 252.162000 9.85269e-005
286 2463019360.000000 252.317500 9.84971e-005
287 2463019440.000000 252.475000 9.84971e-005
288 2463019520.000000 252.629000 9.84375e-005
289 2463019600.000000 252.785000 9.84971e-005
290 2463019680.000000 252.943000 9.85269e-005
291 2463019760.000000 253.095500 9.85567e-005
292 2463019840.000000 253.252000 9.84673e-005
293 2463019920.000000 253.407000 9.84375e-005
294 2463020000.000000 253.559500 9.84375e-005
295 2463020080.000000 253.718000 9.84077e-005
296 2463020160.000000 253.870000 9.84077e-005
297 2463020240.000000 254.026500 9.84971e-005
298 2463020320.000000 254.182500 9.84673e-005
299 2463020400.000000 254.334500 9.84375e-005
300 2463020480.000000 254.492500 9.84375e-005
301 2463020560.000000 254.647000 9.84375e-005
302 2463020640.000000 254.800000 9.84673e-005
303 2463020720.000000 254.956000 9.84971e-005
304 2463020800.000000 255.112500 9.84673e-005
305 2463020880.000000 255.264000 9.84673e-005
306 2463020960.000000 255.437500 9.84077e-005
307 2463021040.000000 255.586000 9.84673e-005
308 2463021120.000000 255.738000 9.84673e-005
309 2463021200.000000 255.885000 9.84375e-005
310 2463021280.000000 256.043500 9.84673e-005
311 2463021360.000000 256.200000 9.84077e-005
312 2463021440.000000 256.354500 9.84375e-005
313 2463021520.000000 256.508000 9.84673e-005
314 2463021600.000000 256.662000 9.84673e-005
315 2463021680.000000 256.817000 9.84375e-005
316 2463021760.000000 256.974000 9.84375e-005
317 2463021840.000000 257.126000 9.84375e-005
318 2463021920.000000 257.283000 9.84971e-005
319 2463022000.000000 257.439000 9.84077e-005
320 2463022080.000000 257.591500 9.84375e-005
321 2463022160.000000 257.750000 9.84077e-005
322 2463022240.000000 257.906000 9.84077e-005
323 2463022320.000000 258.063000 9.84673e-005
324 2463022400.000000 258.217500 9.84077e-005
325 2463022480.000000 258.372000 9.84077e-005
326 2463022560.000000 258.527500 9.84077e-005
327 2463022640.000000 258.682000 9.84375e-005
328 2463022720.000000 258.837500 9.84077e-005
329 2463022800.000000 258.993500 9.84375e-005
330 2463022880.000000 259.146000 9.84971e-005
331 2463022960.000000 259.301500 9.84375e-005
332 2463023040.000000 259.458000 9.84077e-005
333 2463023120.000000 259.610000 9.83779e-005
334 2463023200.000000 259.767500 9.83481e-005
335 2463023280.000000 259.918000 9.84375e-005
336 2463023360.000000 260.075500 9.83481e-005
337 2463023440.000000 260.230000 9.83779e-005
338 2463023520.000000 260.385000 9.84077e-005
339 2463023600.000000 260.540500 9.83779e-005
340 2463023680.000000 260.696000 9.84673e-005
341 2463023760.000000 260.853000 9.83481e-005
342 2463023840.000000 261.006500 9.84077e-005
343 2463023920.000000 261.162500 9.83481e-005
344 2463024000.000000 261.318500 9.83481e-005
345 2463024080.000000 261.473000 9.83481e-005
346 2463024160.000000 261.627000 9.83481e-005
347 2463024240.000000 261.784000 9.84077e-005
348 2463024320.000000 261.935500 9.83481e-005
349 2463024400.000000 262.091500 9.83183e-005
350 2463024480.000000 262.248500 9.83481e-005
351 2463024560.000000 262.403500 9.83481e-005
352 2463024640.000000 262.557500 9.84077e-005
353 2463024720.000000 262.713000 9.83779e-005
354 2463024800.000000 262.872000 9.82885e-005
355 2463024880.000000 263.026000 9.83183e-005
356 2463024960.000000 263.179500 9.82885e-005
357 2463025040.000000 263.336000 9.83183e-005
358 2463025120.000000 263.487500 9.82885e-005
359 2463025200.000000 263.646500 9.83481e-005
360 2463025280.000000 263.800500 9.83183e-005
361 2463025360.000000 263.955000 9.82587e-005
362 2463025440.000000 264.109000 9.82885e-005
363 2463025520.000000 264.265000 9.82885e-005
364 2463025600.000000 264.421000 9.82587e-005
365 2463025680.000000 264.574000 9.82885e-005
366 2463025760.000000 264.730000 9.81991e-005
367 2463025840.000000 264.884500 9.82885e-005
368 2463025920.000000 265.039000 9.82885e-005
369 2463026000.000000 265.192000 9.82885e-005
370 2463026080.000000 265.350000 9.82587e-005
371 2463026160.000000 265.505500 9.81991e-005
372 2463026240.000000 265.660500 9.82885e-005
373 2463026320.000000 265.816500 9.82289e-005
374 2463026400.000000 265.971000 9.82289e-005
375 2463026480.000000 266.128000 9.81991e-005
376 2463026560.000000 266.280500 9.81693e-005
377 2463026640.000000 266.439500 9.82289e-005
378 2463026720.000000 266.594500 9.82289e-005
379 2463026800.000000 266.747000 9.82587e-005
380 2463026880.000000 266.905000 9.81991e-005
381 2463026960.000000 267.056000 9.82587e-005
382 2463027040.000000 267.214000 9.82587e-005
383 2463027120.000000 267.366500 9.81991e-005
384 2463027200.000000 267.522500 9.82587e-005
385 2463027280.000000 267.681000 9.81693e-005
386 2463027360.000000 267.835000 9.81991e-005
387 2463027440.000000 267.992000 9.81991e-005
