# #NO SAMPLE
FTS 95 GHz source w/rect feedhorn and 95 GHz diode detector w/ 
circular feedhorn and circ - rect transition; 
95 GHz source does NOT have bandpass filter

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with x-polarization.
61 4052153380.000000 177.486000 0.000216276
62 4052153460.000000 177.641500 0.000216217
63 4052153540.000000 177.794000 0.000216217
64 4052153620.000000 177.952000 0.000216276
65 4052153700.000000 178.106000 0.000216098
66 4052153780.000000 178.260000 0.000216157
67 4052153860.000000 178.416000 0.000216038
68 4052153940.000000 178.570500 0.000216068
69 4052154020.000000 178.725000 0.000216127
70 4052154100.000000 178.878500 0.000216127
71 4052154180.000000 179.037500 0.000216127
72 4052154260.000000 179.190500 0.000216157
73 4052154340.000000 179.344500 0.000216157
74 4052154420.000000 179.502000 0.000216157
75 4052154500.000000 179.654000 0.000216127
76 4052154580.000000 179.810000 0.000216068
77 4052154660.000000 179.966000 0.000216038
78 4052154740.000000 180.117500 0.000216098
79 4052154820.000000 180.275500 0.000216157
80 4052154900.000000 180.428500 0.000216127
81 4052154980.000000 180.582000 0.000216127
82 4052155060.000000 180.740000 0.000216098
83 4052155140.000000 180.890000 0.000216157
84 4052155220.000000 181.047000 0.000216127
85 4052155300.000000 181.204000 0.000216098
86 4052155380.000000 181.356500 0.000215978
87 4052155460.000000 181.515000 0.000215949
88 4052155540.000000 181.671000 0.000216068
89 4052155620.000000 181.825500 0.000216098
90 4052155700.000000 181.982000 0.000216217
91 4052155780.000000 182.138000 0.000216157
92 4052155860.000000 182.295000 0.000216098
93 4052155940.000000 182.446500 0.000216008
94 4052156020.000000 182.604000 0.000215859
95 4052156100.000000 182.761000 0.000215949
96 4052156180.000000 182.913000 0.000215949
97 4052156260.000000 183.072000 0.000215919
98 4052156340.000000 183.226500 0.000216038
99 4052156420.000000 183.381000 0.000216127
100 4052156500.000000 183.534500 0.000216187
101 4052156580.000000 183.686000 0.000216068
102 4052156660.000000 183.845000 0.000216008
103 4052156740.000000 184.000000 0.000215949
104 4052156820.000000 184.153000 0.000215829
105 4052156900.000000 184.309000 0.000215859
106 4052156980.000000 184.462000 0.000215829
107 4052157060.000000 184.618500 0.000215919
108 4052157140.000000 184.774000 0.000215978
109 4052157220.000000 184.928000 0.000215949
110 4052157300.000000 185.083500 0.000216068
111 4052157380.000000 185.239500 0.000216098
112 4052157460.000000 185.394500 0.000216068
113 4052157540.000000 185.548000 0.000215919
114 4052157620.000000 185.702500 0.0002158
115 4052157700.000000 185.860000 0.00021577
116 4052157780.000000 186.013000 0.000215859
117 4052157860.000000 186.166000 0.000215978
118 4052157940.000000 186.324500 0.000216038
119 4052158020.000000 186.477500 0.000216068
120 4052158100.000000 186.636000 0.000216008
121 4052158180.000000 186.793000 0.000216008
122 4052158260.000000 186.945000 0.000216008
123 4052158340.000000 187.103000 0.000215829
124 4052158420.000000 187.257500 0.00021577
125 4052158500.000000 187.411500 0.00021571
126 4052158580.000000 187.568500 0.000215651
127 4052158660.000000 187.719500 0.000215829
128 4052158740.000000 187.878000 0.000215978
129 4052158820.000000 188.033500 0.000216008
130 4052158900.000000 188.188000 0.000216038
131 4052158980.000000 188.345000 0.000215978
132 4052159060.000000 188.498000 0.000215859
133 4052159140.000000 188.653000 0.00021577
134 4052159220.000000 188.807000 0.00021571
135 4052159300.000000 188.962000 0.000215591
136 4052159380.000000 189.117000 0.000215651
137 4052159460.000000 189.273000 0.00021577
138 4052159540.000000 189.427500 0.000215859
139 4052159620.000000 189.584500 0.000215949
140 4052159700.000000 189.739500 0.000215859
141 4052159780.000000 189.893000 0.000215829
142 4052159860.000000 190.048000 0.00021577
143 4052159940.000000 190.202500 0.00021568
144 4052160020.000000 190.358000 0.000215651
145 4052160100.000000 190.514500 0.000215591
146 4052160180.000000 190.668500 0.000215651
147 4052160260.000000 190.820500 0.00021571
148 4052160340.000000 190.975500 0.000215829
149 4052160420.000000 191.132000 0.000215859
150 4052160500.000000 191.288000 0.000215859
151 4052160580.000000 191.441500 0.00021577
152 4052160660.000000 191.597500 0.000215651
153 4052160740.000000 191.753000 0.000215591
154 4052160820.000000 191.910000 0.000215502
155 4052160900.000000 192.063000 0.000215561
156 4052160980.000000 192.221000 0.000215651
157 4052161060.000000 192.373000 0.000215651
158 4052161140.000000 192.528500 0.0002158
159 4052161220.000000 192.686000 0.0002158
160 4052161300.000000 192.841500 0.00021571
161 4052161380.000000 192.997000 0.00021577
162 4052161460.000000 193.153500 0.000215531
163 4052161540.000000 193.309000 0.000215412
164 4052161620.000000 193.463000 0.000215502
165 4052161700.000000 193.619000 0.000215651
166 4052161780.000000 193.775500 0.000215651
167 4052161860.000000 193.927000 0.00021568
168 4052161940.000000 194.082000 0.00021571
169 4052162020.000000 194.236500 0.00021571
170 4052162100.000000 194.392500 0.000215651
171 4052162180.000000 194.548500 0.000215651
172 4052162260.000000 194.702000 0.000215531
173 4052162340.000000 194.857500 0.000215442
174 4052162421.000000 195.014500 0.000215561
175 4052162500.000000 195.170000 0.00021568
176 4052162580.000000 195.323000 0.000215651
177 4052162660.000000 195.481000 0.00021574
178 4052162740.000000 195.632500 0.0002158
179 4052162820.000000 195.789500 0.00021571
180 4052162900.000000 195.946500 0.00021568
181 4052162980.000000 196.098000 0.000215472
182 4052163060.000000 196.254500 0.000215412
183 4052163140.000000 196.409500 0.000215442
184 4052163220.000000 196.563000 0.000215502
185 4052163300.000000 196.721500 0.000215591
186 4052163380.000000 196.874000 0.00021571
187 4052163460.000000 197.031000 0.00021571
188 4052163540.000000 197.189000 0.000215651
189 4052163620.000000 197.341500 0.000215561
190 4052163700.000000 197.497500 0.000215531
191 4052163780.000000 197.648500 0.000215412
192 4052163860.000000 197.807000 0.000215353
193 4052163940.000000 197.961500 0.000215382
194 4052164020.000000 198.115500 0.000215531
195 4052164100.000000 198.271500 0.000215591
196 4052164180.000000 198.426000 0.00021568
197 4052164260.000000 198.583500 0.00021571
198 4052164340.000000 198.739000 0.000215591
199 4052164420.000000 198.889000 0.000215502
200 4052164500.000000 199.046000 0.000215353
201 4052164580.000000 199.202500 0.000215263
202 4052164660.000000 199.357500 0.000215204
203 4052164740.000000 199.511000 0.000215293
204 4052164820.000000 199.667500 0.000215412
205 4052164900.000000 199.822000 0.000215651
206 4052164980.000000 199.973500 0.00021577
207 4052165060.000000 200.133500 0.00021568
208 4052165140.000000 200.287000 0.000215651
209 4052165220.000000 200.442000 0.000215353
210 4052165300.000000 200.599500 0.000215263
211 4052165380.000000 200.755000 0.000215144
212 4052165460.000000 200.908000 0.000215204
213 4052165540.000000 201.063500 0.000215233
214 4052165620.000000 201.217000 0.000215412
215 4052165700.000000 201.370000 0.000215651
216 4052165780.000000 201.526000 0.00021568
217 4052165860.000000 201.682500 0.000215651
218 4052165940.000000 201.836000 0.000215472
219 4052166020.000000 201.992500 0.000215263
220 4052166100.000000 202.149000 0.000215114
221 4052166180.000000 202.306000 0.000215025
222 4052166260.000000 202.458000 0.000215144
223 4052166340.000000 202.617000 0.000215263
224 4052166420.000000 202.769500 0.000215353
225 4052166500.000000 202.925500 0.000215531
226 4052166580.000000 203.083000 0.000215651
227 4052166660.000000 203.234500 0.000215561
228 4052166740.000000 203.393500 0.000215353
229 4052166820.000000 203.547500 0.000215204
230 4052166900.000000 203.701500 0.000214995
231 4052166980.000000 203.858500 0.000214935
232 4052167060.000000 204.012000 0.000215084
233 4052167140.000000 204.165500 0.000215174
234 4052167220.000000 204.321500 0.000215353
235 4052167300.000000 204.477500 0.000215561
236 4052167380.000000 204.631000 0.000215531
237 4052167460.000000 204.784000 0.000215502
238 4052167540.000000 204.940500 0.000215293
239 4052167620.000000 205.096000 0.000215114
240 4052167700.000000 205.252000 0.000214876
241 4052167780.000000 205.405500 0.000214876
242 4052167860.000000 205.558500 0.000214995
243 4052167940.000000 205.716500 0.000215144
244 4052168020.000000 205.872500 0.000215353
245 4052168100.000000 206.024500 0.000215472
246 4052168180.000000 206.181000 0.000215412
247 4052168260.000000 206.333000 0.000215353
248 4052168340.000000 206.489500 0.000215174
249 4052168420.000000 206.646500 0.000214995
250 4052168500.000000 206.801000 0.000214965
251 4052168580.000000 206.956500 0.000214965
252 4052168660.000000 207.114000 0.000215025
253 4052168740.000000 207.269000 0.000215233
254 4052168820.000000 207.423500 0.000215353
255 4052168900.000000 207.578500 0.000215442
256 4052168980.000000 207.736000 0.000215353
257 4052169060.000000 207.889000 0.000215204
258 4052169140.000000 208.042500 0.000215084
259 4052169220.000000 208.200500 0.000214935
260 4052169300.000000 208.352500 0.000214876
261 4052169380.000000 208.510000 0.000214995
262 4052169460.000000 208.667500 0.000215114
263 4052169540.000000 208.819000 0.000215233
264 4052169620.000000 208.976500 0.000215323
265 4052169700.000000 209.132000 0.000215382
266 4052169780.000000 209.283000 0.000215293
267 4052169860.000000 209.440500 0.000215084
268 4052169940.000000 209.595500 0.000214876
269 4052170020.000000 209.750000 0.000214846
270 4052170100.000000 209.904500 0.000214965
271 4052170180.000000 210.061500 0.000214995
272 4052170260.000000 210.215000 0.000215174
273 4052170340.000000 210.368500 0.000215293
274 4052170420.000000 210.527500 0.000215293
275 4052170500.000000 210.679500 0.000215293
276 4052170580.000000 210.835500 0.000215084
277 4052170660.000000 210.993000 0.000214905
278 4052170740.000000 211.143500 0.000214846
279 4052170820.000000 211.301500 0.000214786
280 4052170900.000000 211.454000 0.000214876
281 4052170980.000000 211.606000 0.000215084
282 4052171060.000000 211.762500 0.000215263
283 4052171140.000000 211.919000 0.000215382
284 4052171220.000000 212.073500 0.000215412
285 4052171300.000000 212.228000 0.000215204
286 4052171380.000000 212.384000 0.000214995
287 4052171460.000000 212.543500 0.000214816
288 4052171540.000000 212.696000 0.000214756
289 4052171620.000000 212.850000 0.000214727
290 4052171700.000000 213.008000 0.000214965
291 4052171780.000000 213.164000 0.000215204
292 4052171860.000000 213.318000 0.000215382
293 4052171940.000000 213.472000 0.000215531
294 4052172020.000000 213.625000 0.000215353
295 4052172100.000000 213.781500 0.000215204
296 4052172180.000000 213.937500 0.000214846
297 4052172260.000000 214.089500 0.000214578
298 4052172340.000000 214.245000 0.000214607
299 4052172420.000000 214.401500 0.000214727
300 4052172500.000000 214.555000 0.000214935
301 4052172580.000000 214.710000 0.000215204
302 4052172660.000000 214.867500 0.000215412
303 4052172740.000000 215.019500 0.000215502
304 4052172820.000000 215.174000 0.000215382
305 4052172900.000000 215.331500 0.000215114
306 4052172980.000000 215.486500 0.000214697
307 4052173060.000000 215.640500 0.000214488
308 4052173140.000000 215.796500 0.000214518
309 4052173220.000000 215.952000 0.000214578
310 4052173300.000000 216.106500 0.000214965
311 4052173380.000000 216.262500 0.000215233
312 4052173460.000000 216.418000 0.000215382
313 4052173540.000000 216.572000 0.000215502
314 4052173620.000000 216.727500 0.000215382
315 4052173700.000000 216.881000 0.000214995
316 4052173780.000000 217.038000 0.000214607
317 4052173860.000000 217.194500 0.000214309
318 4052173940.000000 217.351000 0.000214339
319 4052174021.000000 217.504000 0.000214578
320 4052174100.000000 217.661500 0.000214935
321 4052174180.000000 217.815500 0.000215293
322 4052174260.000000 217.968500 0.000215502
323 4052174340.000000 218.126000 0.000215502
324 4052174420.000000 218.278500 0.000215263
325 4052174500.000000 218.434500 0.000214905
326 4052174580.000000 218.591500 0.000214578
327 4052174660.000000 218.742500 0.000214399
328 4052174740.000000 218.900500 0.000214369
329 4052174820.000000 219.057000 0.000214578
330 4052174900.000000 219.208000 0.000214965
331 4052174980.000000 219.364000 0.000215293
332 4052175060.000000 219.516500 0.000215442
333 4052175140.000000 219.672500 0.000215442
334 4052175220.000000 219.828500 0.000215233
335 4052175300.000000 219.982000 0.000214846
336 4052175380.000000 220.137500 0.000214578
337 4052175460.000000 220.292500 0.000214369
338 4052175540.000000 220.450500 0.000214488
339 4052175620.000000 220.602500 0.000214667
340 4052175700.000000 220.757500 0.000214965
341 4052175780.000000 220.912500 0.000215233
342 4052175860.000000 221.069000 0.000215382
343 4052175940.000000 221.224000 0.000215293
344 4052176020.000000 221.377500 0.000215084
345 4052176100.000000 221.533000 0.000214876
346 4052176180.000000 221.687000 0.000214548
347 4052176260.000000 221.842000 0.000214399
348 4052176340.000000 221.999000 0.000214399
349 4052176420.000000 222.152000 0.000214667
350 4052176500.000000 222.308000 0.000214905
351 4052176580.000000 222.466000 0.000215025
352 4052176660.000000 222.618500 0.000215204
353 4052176740.000000 222.774000 0.000215114
354 4052176820.000000 222.931000 0.000214876
355 4052176900.000000 223.085500 0.000214697
356 4052176980.000000 223.239500 0.000214458
357 4052177060.000000 223.396000 0.000214429
358 4052177140.000000 223.547500 0.000214458
359 4052177220.000000 223.706000 0.000214727
360 4052177300.000000 223.861000 0.000214935
361 4052177380.000000 224.014000 0.000215114
362 4052177460.000000 224.169500 0.000215084
363 4052177540.000000 224.323500 0.000214905
364 4052177620.000000 224.481000 0.000214756
365 4052177700.000000 224.634500 0.000214578
366 4052177780.000000 224.790000 0.000214518
367 4052177860.000000 224.947000 0.000214458
368 4052177940.000000 225.099000 0.000214607
369 4052178020.000000 225.257000 0.000214846
370 4052178100.000000 225.410500 0.000214965
371 4052178180.000000 225.563500 0.000215025
372 4052178260.000000 225.722000 0.000214846
373 4052178340.000000 225.877000 0.000214667
374 4052178420.000000 226.031500 0.000214518
375 4052178500.000000 226.184500 0.000214429
376 4052178580.000000 226.340000 0.000214518
377 4052178660.000000 226.497000 0.000214607
378 4052178740.000000 226.652500 0.000214816
379 4052178820.000000 226.808000 0.000214876
380 4052178900.000000 226.965500 0.000214935
381 4052178980.000000 227.117500 0.000214905
382 4052179060.000000 227.274000 0.000214697
383 4052179140.000000 227.428000 0.000214488
384 4052179220.000000 227.585500 0.000214369
385 4052179300.000000 227.743500 0.00021428
386 4052179380.000000 227.894500 0.000214399
387 4052179460.000000 228.051000 0.000214667
388 4052179540.000000 228.204000 0.000214935
389 4052179620.000000 228.359000 0.000215025
390 4052179700.000000 228.516500 0.000214935
391 4052179780.000000 228.666500 0.000214727
392 4052179860.000000 228.823500 0.000214518
393 4052179940.000000 228.981000 0.00021425
394 4052180020.000000 229.131500 0.000214071
395 4052180100.000000 229.288000 0.00021416
396 4052180180.000000 229.443000 0.000214369
397 4052180260.000000 229.596500 0.000214697
398 4052180340.000000 229.752500 0.000214965
399 4052180420.000000 229.907000 0.000215084
400 4052180500.000000 230.062500 0.000214935
401 4052180580.000000 230.218000 0.000214697
402 4052180660.000000 230.375500 0.000214369
403 4052180740.000000 230.529000 0.000214101
404 4052180820.000000 230.682000 0.000214041
405 4052180900.000000 230.840500 0.000214101
406 4052180980.000000 230.995500 0.000214399
407 4052181060.000000 231.150000 0.000214697
408 4052181140.000000 231.307000 0.000214995
409 4052181220.000000 231.458000 0.000215144
410 4052181300.000000 231.616000 0.000214935
411 4052181380.000000 231.771500 0.000214578
412 4052181460.000000 231.926500 0.00021419
413 4052181540.000000 232.081500 0.000214011
414 4052181620.000000 232.237500 0.000213982
415 4052181700.000000 232.392000 0.000214131
416 4052181780.000000 232.548500 0.000214458
417 4052181860.000000 232.701000 0.000214727
418 4052181940.000000 232.859000 0.000215025
419 4052182020.000000 233.014500 0.000215025
420 4052182100.000000 233.171000 0.000214876
421 4052182180.000000 233.322000 0.000214458
422 4052182260.000000 233.474500 0.000214101
423 4052182340.000000 233.632500 0.000213892
424 4052182420.000000 233.787500 0.000213892
425 4052182500.000000 233.943000 0.000214101
426 4052182580.000000 234.097000 0.000214458
427 4052182660.000000 234.252000 0.000214816
428 4052182740.000000 234.407500 0.000214935
429 4052182820.000000 234.561500 0.000214876
430 4052182900.000000 234.713500 0.000214727
431 4052182980.000000 234.871500 0.000214399
432 4052183060.000000 235.028000 0.000214101
433 4052183140.000000 235.184000 0.000213862
434 4052183220.000000 235.337500 0.000214041
435 4052183300.000000 235.493000 0.00021419
436 4052183380.000000 235.651000 0.000214548
437 4052183460.000000 235.803500 0.000214816
438 4052183540.000000 235.959000 0.000214816
439 4052183620.000000 236.115000 0.000214697
440 4052183700.000000 236.267000 0.000214548
441 4052183780.000000 236.426500 0.00021416
442 4052183860.000000 236.578000 0.000213982
443 4052183940.000000 236.735500 0.000213922
444 4052184020.000000 236.892000 0.000214011
445 4052184100.000000 237.047000 0.00021428
446 4052184180.000000 237.201000 0.000214548
447 4052184260.000000 237.358500 0.000214756
448 4052184340.000000 237.515000 0.000214697
449 4052184420.000000 237.668500 0.000214488
450 4052184500.000000 237.824500 0.00021422
451 4052184580.000000 237.982500 0.000213982
452 4052184660.000000 238.135500 0.000213892
453 4052184740.000000 238.288500 0.000214011
454 4052184820.000000 238.448000 0.00021422
455 4052184900.000000 238.600000 0.000214488
456 4052184980.000000 238.756000 0.000214697
457 4052185060.000000 238.912500 0.000214786
458 4052185140.000000 239.062500 0.000214548
459 4052185220.000000 239.220500 0.00021428
460 4052185300.000000 239.377000 0.000213982
461 4052185380.000000 239.527500 0.000213773
462 4052185460.000000 239.683500 0.000213803
463 4052185540.000000 239.840000 0.000213982
464 4052185620.000000 239.993500 0.000214369
465 4052185700.000000 240.147500 0.000214697
466 4052185780.000000 240.303000 0.000214786
467 4052185860.000000 240.462500 0.000214727
468 4052185940.000000 240.613500 0.000214429
469 4052186020.000000 240.770000 0.000214101
470 4052186100.000000 240.926000 0.000213803
471 4052186180.000000 241.080000 0.000213654
472 4052186260.000000 241.237500 0.000213833
473 4052186340.000000 241.390500 0.000214101
474 4052186420.000000 241.547000 0.000214548
475 4052186500.000000 241.704500 0.000214846
476 4052186580.000000 241.856000 0.000214905
477 4052186660.000000 242.010000 0.000214727
478 4052186740.000000 242.165500 0.00021428
479 4052186820.000000 242.323500 0.000213862
480 4052186900.000000 242.480000 0.000213505
481 4052186980.000000 242.633000 0.000213386
482 4052187060.000000 242.790500 0.000213684
483 4052187140.000000 242.942500 0.000214101
484 4052187220.000000 243.098500 0.000214548
485 4052187300.000000 243.255500 0.000214965
486 4052187380.000000 243.407000 0.000214995
487 4052187460.000000 243.564500 0.000214607
488 4052187540.000000 243.720000 0.00021416
489 4052187620.000000 243.873000 0.000213713
490 4052187700.000000 244.030000 0.000213356
491 4052187780.000000 244.185000 0.000213326
492 4052187860.000000 244.339000 0.000213564
493 4052187940.000000 244.495500 0.000214131
494 4052188020.000000 244.649000 0.000214607
495 4052188100.000000 244.803000 0.000214846
496 4052188180.000000 244.959500 0.000214935
497 4052188260.000000 245.112500 0.000214607
498 4052188340.000000 245.270000 0.000214101
499 4052188420.000000 245.426500 0.000213624
500 4052188500.000000 245.581500 0.000213296
501 4052188580.000000 245.736000 0.000213296
502 4052188660.000000 245.894000 0.000213594
503 4052188740.000000 246.045000 0.000214101
504 4052188820.000000 246.199000 0.000214578
505 4052188900.000000 246.357500 0.000214876
506 4052188980.000000 246.510500 0.000214846
507 4052189060.000000 246.666500 0.000214458
508 4052189140.000000 246.824000 0.000214071
509 4052189220.000000 246.976000 0.000213564
510 4052189300.000000 247.132500 0.000213237
511 4052189380.000000 247.290000 0.000213386
512 4052189460.000000 247.445000 0.000213654
513 4052189540.000000 247.600500 0.000214131
514 4052189620.000000 247.758000 0.000214578
515 4052189700.000000 247.911500 0.000214756
516 4052189780.000000 248.068500 0.000214607
517 4052189860.000000 248.223000 0.00021428
518 4052189940.000000 248.377500 0.000213922
519 4052190020.000000 248.533500 0.000213505
520 4052190100.000000 248.685500 0.000213445
521 4052190180.000000 248.842000 0.000213535
522 4052190260.000000 248.997000 0.000213803
523 4052190340.000000 249.153000 0.00021416
524 4052190420.000000 249.306500 0.000214458
525 4052190500.000000 249.459500 0.000214607
526 4052190580.000000 249.614000 0.000214429
527 4052190660.000000 249.768000 0.000214131
528 4052190740.000000 249.923500 0.000213833
529 4052190820.000000 250.078500 0.000213624
530 4052190900.000000 250.233500 0.000213594
531 4052190980.000000 250.391500 0.000213743
532 4052191060.000000 250.545000 0.000214011
533 4052191140.000000 250.701000 0.000214309
534 4052191220.000000 250.858000 0.000214399
535 4052191300.000000 251.008000 0.000214369
536 4052191380.000000 251.166500 0.000214131
537 4052191460.000000 251.323000 0.000213892
538 4052191540.000000 251.476500 0.000213743
539 4052191620.000000 251.633500 0.000213654
540 4052191700.000000 251.785000 0.000213803
541 4052191780.000000 251.943500 0.000214071
542 4052191860.000000 252.099000 0.000214309
543 4052191940.000000 252.254000 0.000214488
544 4052192020.000000 252.409000 0.000214339
545 4052192100.000000 252.564500 0.000214101
546 4052192180.000000 252.721500 0.000213773
547 4052192260.000000 252.877000 0.000213684
548 4052192340.000000 253.032500 0.000213535
549 4052192420.000000 253.186000 0.000213743
550 4052192500.000000 253.340000 0.000213982
551 4052192580.000000 253.497000 0.000214429
552 4052192660.000000 253.651000 0.000214607
553 4052192740.000000 253.805500 0.000214578
554 4052192820.000000 253.963000 0.000214339
555 4052192900.000000 254.115500 0.000213833
556 4052192980.000000 254.272500 0.000213415
557 4052193060.000000 254.426000 0.000213266
558 4052193140.000000 254.580000 0.000213266
559 4052193220.000000 254.736000 0.000213713
560 4052193300.000000 254.889500 0.00021416
561 4052193380.000000 255.044500 0.000214667
562 4052193460.000000 255.197500 0.000214846
563 4052193540.000000 255.352000 0.000214756
564 4052193620.000000 255.507000 0.00021428
565 4052193700.000000 255.664500 0.000213684
566 4052193780.000000 255.821000 0.000213177
567 4052193860.000000 255.975000 0.000212968
568 4052193940.000000 256.130500 0.000213147
569 4052194020.000000 256.289000 0.000213743
570 4052194100.000000 256.443500 0.000214369
571 4052194180.000000 256.595500 0.000214876
572 4052194260.000000 256.752000 0.000215144
573 4052194340.000000 256.904500 0.000214965
574 4052194420.000000 257.061000 0.000214369
575 4052194500.000000 257.217500 0.000213624
576 4052194580.000000 257.372500 0.000212998
577 4052194660.000000 257.528000 0.00021276
578 4052194740.000000 257.686000 0.000212879
579 4052194820.000000 257.841000 0.000213654
580 4052194900.000000 257.998500 0.000214458
581 4052194980.000000 258.153000 0.000215025
582 4052195060.000000 258.309000 0.000215263
583 4052195140.000000 258.463500 0.000214935
584 4052195220.000000 258.617000 0.000214339
585 4052195300.000000 258.773500 0.000213594
586 4052195380.000000 258.926000 0.000212939
587 4052195460.000000 259.082000 0.000212641
588 4052195540.000000 259.236500 0.00021279
589 4052195620.000000 259.390500 0.000213475
590 4052195700.000000 259.547000 0.000214339
591 4052195780.000000 259.702500 0.000215084
592 4052195860.000000 259.855000 0.000215353
593 4052195940.000000 260.009000 0.000215114
594 4052196020.000000 260.164000 0.000214488
595 4052196100.000000 260.321500 0.000213624
596 4052196180.000000 260.476500 0.000212968
597 4052196260.000000 260.631500 0.000212641
598 4052196340.000000 260.788500 0.000212909
599 4052196420.000000 260.942000 0.000213475
600 4052196500.000000 261.097500 0.000214131
601 4052196580.000000 261.254000 0.000214905
602 4052196660.000000 261.406500 0.000215204
603 4052196740.000000 261.563500 0.000215025
604 4052196820.000000 261.719000 0.000214429
605 4052196900.000000 261.875500 0.000213654
606 4052196980.000000 262.030500 0.000213088
607 4052197060.000000 262.184000 0.000212879
608 4052197140.000000 262.340000 0.000213058
609 4052197220.000000 262.493500 0.000213564
610 4052197300.000000 262.649000 0.000214131
611 4052197380.000000 262.803500 0.000214578
612 4052197460.000000 262.960000 0.000214816
613 4052197540.000000 263.118500 0.000214697
614 4052197620.000000 263.271500 0.000214399
615 4052197700.000000 263.429000 0.000213713
616 4052197780.000000 263.584500 0.000213266
617 4052197860.000000 263.735000 0.000213117
618 4052197940.000000 263.890500 0.000213266
619 4052198020.000000 264.046000 0.000213535
620 4052198100.000000 264.200000 0.000214011
621 4052198180.000000 264.356000 0.000214309
622 4052198260.000000 264.506500 0.000214369
623 4052198340.000000 264.665500 0.000214309
624 4052198420.000000 264.821500 0.00021416
625 4052198500.000000 264.972500 0.000213892
626 4052198580.000000 265.129000 0.000213713
627 4052198660.000000 265.282500 0.000213594
628 4052198740.000000 265.440500 0.000213624
629 4052198820.000000 265.594000 0.000213803
630 4052198900.000000 265.751500 0.000214011
631 4052198980.000000 265.906000 0.000213952
632 4052199060.000000 266.062000 0.000213862
633 4052199140.000000 266.219500 0.000213803
634 4052199220.000000 266.375000 0.000213803
635 4052199300.000000 266.529500 0.000213803
636 4052199380.000000 266.685500 0.000213922
637 4052199460.000000 266.840000 0.000214011
638 4052199540.000000 266.995500 0.00021416
639 4052199620.000000 267.150000 0.000214041
640 4052199700.000000 267.305000 0.000213892
641 4052199780.000000 267.459000 0.000213564
642 4052199860.000000 267.617500 0.000213386
643 4052199940.000000 267.773000 0.000213296
