# NO SAMPLE
FTS 150 GHz source and diode detecyot

polysulfone sample 1, McMaster, nom. 1/2" thick, mode B
sanded flat, 180 and 320


for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1639127520.000000 172.916500 0.000207753
1 1639127600.000000 173.019000 0.000207723
2 1639127680.000000 173.136000 0.000207634
3 1639127760.000000 173.249000 0.000207574
4 1639127840.000000 173.363500 0.000207485
5 1639127920.000000 173.476500 0.000207485
6 1639128000.000000 173.593500 0.000207574
7 1639128080.000000 173.707000 0.000207634
8 1639128160.000000 173.822000 0.000207634
9 1639128240.000000 173.938500 0.000207753
10 1639128320.000000 174.053000 0.000207664
11 1639128400.000000 174.167500 0.000207544
12 1639128480.000000 174.283000 0.000207425
13 1639128560.000000 174.399500 0.000207425
14 1639128640.000000 174.512000 0.000207365
15 1639128720.000000 174.630000 0.000207336
16 1639128800.000000 174.745000 0.000207515
17 1639128880.000000 174.859500 0.000207634
18 1639128960.000000 174.972500 0.000207783
19 1639129040.000000 175.091000 0.000207753
20 1639129120.000000 175.205000 0.000207604
21 1639129200.000000 175.321500 0.000207604
22 1639129280.000000 175.438000 0.000207485
23 1639129360.000000 175.552000 0.000207425
24 1639129440.000000 175.668000 0.000207425
25 1639129520.000000 175.782000 0.000207515
26 1639129600.000000 175.898000 0.000207664
27 1639129680.000000 176.012000 0.000207693
28 1639129760.000000 176.131500 0.000207783
29 1639129840.000000 176.243500 0.000207753
30 1639129920.000000 176.362500 0.000207664
31 1639130000.000000 176.479000 0.000207515
32 1639130080.000000 176.595500 0.000207395
33 1639130160.000000 176.710000 0.000207425
34 1639130240.000000 176.825500 0.000207455
35 1639130320.000000 176.944000 0.000207634
36 1639130400.000000 177.055500 0.000207723
37 1639130480.000000 177.174000 0.000207753
38 1639130560.000000 177.287500 0.000207753
39 1639130640.000000 177.404000 0.000207544
40 1639130720.000000 177.518500 0.000207485
41 1639130800.000000 177.632500 0.000207365
42 1639130880.000000 177.750000 0.000207246
43 1639130960.000000 177.865500 0.000207395
