# #NO SAMPLE
FTS 95 GHz source w/circula4 feedhorn and 95 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; 

SAMPLE:15-02 #607, 608 etalon with 2.25" spacing. Cut out of region of high reflectance.

Sample aligned with y-polarization.
64 385855020.000000 177.953000 0.000180543
65 385855100.000000 178.107500 0.000180514
66 385855180.000000 178.261000 0.000180514
67 385855260.000000 178.417000 0.000180424
68 385855340.000000 178.571500 0.000180454
69 385855421.000000 178.725000 0.000180394
70 385855500.000000 178.879000 0.000180484
71 385855580.000000 179.034000 0.000180514
72 385855660.000000 179.190000 0.000180633
73 385855740.000000 179.343000 0.000180603
74 385855820.000000 179.497500 0.000180633
75 385855900.000000 179.651500 0.000180603
76 385855980.000000 179.809000 0.000180514
77 385856060.000000 179.963500 0.000180573
78 385856140.000000 180.115500 0.000180573
79 385856220.000000 180.273000 0.000180484
80 385856300.000000 180.424500 0.000180573
81 385856380.000000 180.579500 0.000180514
82 385856460.000000 180.736500 0.000180663
83 385856540.000000 180.887500 0.000180573
84 385856620.000000 181.044000 0.000180663
85 385856700.000000 181.201000 0.000180633
86 385856780.000000 181.357500 0.000180514
87 385856860.000000 181.512500 0.000180573
88 385856940.000000 181.668000 0.000180543
89 385857020.000000 181.826000 0.000180633
90 385857100.000000 181.980000 0.000180663
91 385857180.000000 182.135000 0.000180663
92 385857260.000000 182.294000 0.000180692
93 385857340.000000 182.445500 0.000180633
94 385857420.000000 182.602500 0.000180663
95 385857500.000000 182.759500 0.000180543
96 385857580.000000 182.913000 0.000180484
97 385857660.000000 183.071000 0.000180454
98 385857740.000000 183.225500 0.000180484
99 385857820.000000 183.380500 0.000180603
100 385857900.000000 183.535000 0.000180663
101 385857980.000000 183.688000 0.000180633
102 385858060.000000 183.843500 0.000180603
103 385858140.000000 183.999000 0.000180633
104 385858220.000000 184.155000 0.000180543
105 385858300.000000 184.309500 0.000180543
106 385858380.000000 184.465000 0.000180603
107 385858460.000000 184.619500 0.000180573
108 385858540.000000 184.775500 0.000180633
109 385858620.000000 184.929000 0.000180663
110 385858700.000000 185.083500 0.000180722
111 385858780.000000 185.239000 0.000180663
112 385858860.000000 185.396000 0.000180692
113 385858940.000000 185.548000 0.000180633
114 385859020.000000 185.699500 0.000180603
115 385859100.000000 185.856000 0.000180573
116 385859180.000000 186.012500 0.000180573
117 385859260.000000 186.164500 0.000180633
118 385859340.000000 186.320500 0.000180603
119 385859420.000000 186.477000 0.000180752
120 385859500.000000 186.634000 0.000180782
121 385859580.000000 186.789000 0.000180782
122 385859660.000000 186.943500 0.000180752
123 385859740.000000 187.103000 0.000180633
124 385859820.000000 187.256000 0.000180633
125 385859900.000000 187.411500 0.000180514
126 385859980.000000 187.564000 0.000180603
127 385860060.000000 187.718000 0.000180633
128 385860140.000000 187.877500 0.000180722
129 385860220.000000 188.032000 0.000180722
130 385860300.000000 188.186000 0.000180812
131 385860380.000000 188.343500 0.000180752
132 385860460.000000 188.497000 0.000180633
133 385860540.000000 188.652000 0.000180633
134 385860620.000000 188.806500 0.000180543
135 385860700.000000 188.958500 0.000180484
136 385860780.000000 189.116000 0.000180603
137 385860860.000000 189.271500 0.000180603
138 385860940.000000 189.426500 0.000180812
139 385861020.000000 189.583000 0.000180812
140 385861100.000000 189.738500 0.000180812
141 385861180.000000 189.892000 0.000180812
142 385861260.000000 190.046000 0.000180663
143 385861340.000000 190.204000 0.000180633
144 385861420.000000 190.357000 0.000180573
145 385861500.000000 190.513000 0.000180543
146 385861580.000000 190.667000 0.000180633
147 385861660.000000 190.820500 0.000180782
148 385861740.000000 190.976000 0.000180931
149 385861820.000000 191.129500 0.000180961
150 385861900.000000 191.283500 0.000180961
151 385861980.000000 191.442500 0.000180871
152 385862060.000000 191.597000 0.000180752
153 385862140.000000 191.752500 0.000180633
154 385862220.000000 191.907000 0.000180543
155 385862300.000000 192.063500 0.000180633
156 385862380.000000 192.221000 0.000180663
157 385862460.000000 192.375000 0.000180663
158 385862540.000000 192.531000 0.000180871
159 385862620.000000 192.685000 0.000180961
160 385862700.000000 192.839000 0.00018102
161 385862780.000000 192.994000 0.000180841
162 385862860.000000 193.152000 0.000180752
163 385862940.000000 193.307000 0.000180663
164 385863020.000000 193.461500 0.000180633
165 385863100.000000 193.616000 0.000180663
166 385863180.000000 193.773500 0.000180752
167 385863260.000000 193.926000 0.000180812
168 385863340.000000 194.079500 0.000180961
169 385863420.000000 194.233500 0.000180961
170 385863500.000000 194.389500 0.000180961
171 385863580.000000 194.545500 0.000180901
172 385863660.000000 194.699500 0.000180782
173 385863740.000000 194.854500 0.000180782
174 385863820.000000 195.012500 0.000180663
175 385863900.000000 195.164500 0.000180722
176 385863980.000000 195.321000 0.000180812
177 385864060.000000 195.477500 0.00018099
178 385864140.000000 195.629500 0.00018099
179 385864220.000000 195.786500 0.00018099
180 385864300.000000 195.943500 0.000180931
181 385864380.000000 196.095500 0.000180871
182 385864460.000000 196.253000 0.000180782
183 385864540.000000 196.404500 0.000180752
184 385864620.000000 196.561500 0.000180752
185 385864700.000000 196.720000 0.000180782
186 385864780.000000 196.872000 0.000180931
187 385864860.000000 197.029000 0.00018102
188 385864940.000000 197.187000 0.00018108
189 385865020.000000 197.339500 0.00018105
190 385865100.000000 197.497000 0.00018099
191 385865180.000000 197.650500 0.000180812
192 385865260.000000 197.807000 0.000180841
193 385865340.000000 197.961500 0.000180782
194 385865420.000000 198.117500 0.000180841
195 385865500.000000 198.272000 0.000180901
196 385865580.000000 198.427000 0.00018102
197 385865660.000000 198.585000 0.00018105
198 385865740.000000 198.738000 0.00018105
199 385865820.000000 198.891500 0.00018102
200 385865900.000000 199.044000 0.000180931
201 385865980.000000 199.199500 0.000180812
202 385866060.000000 199.357500 0.000180782
203 385866140.000000 199.512500 0.000180782
204 385866220.000000 199.665500 0.000180931
205 385866300.000000 199.823000 0.000180961
206 385866380.000000 199.978500 0.000181169
207 385866460.000000 200.132000 0.000181199
208 385866540.000000 200.289000 0.00018108
209 385866620.000000 200.442500 0.00018105
210 385866700.000000 200.602000 0.000180812
211 385866780.000000 200.753000 0.000180752
212 385866860.000000 200.906000 0.000180752
213 385866940.000000 201.061500 0.000180782
214 385867021.000000 201.215000 0.000180901
215 385867100.000000 201.370000 0.00018102
216 385867180.000000 201.523500 0.000181139
217 385867260.000000 201.681000 0.000181199
218 385867340.000000 201.836500 0.00018102
219 385867420.000000 201.990500 0.000180961
220 385867500.000000 202.148000 0.000180812
221 385867580.000000 202.302500 0.000180752
222 385867660.000000 202.456000 0.000180752
223 385867740.000000 202.615000 0.000180782
224 385867820.000000 202.769500 0.000180961
225 385867900.000000 202.923500 0.00018102
226 385867980.000000 203.080500 0.00018111
227 385868060.000000 203.232500 0.00018111
228 385868140.000000 203.391500 0.00018099
229 385868220.000000 203.542000 0.000180871
230 385868300.000000 203.701000 0.000180663
231 385868380.000000 203.857000 0.000180633
232 385868460.000000 204.010500 0.000180663
233 385868540.000000 204.165500 0.000180812
234 385868620.000000 204.321000 0.000180931
235 385868700.000000 204.476500 0.00018111
236 385868780.000000 204.630500 0.000181199
237 385868860.000000 204.786000 0.000181139
238 385868940.000000 204.939500 0.00018105
239 385869020.000000 205.095500 0.000180931
240 385869100.000000 205.251000 0.000180633
241 385869180.000000 205.408000 0.000180573
242 385869260.000000 205.561000 0.000180722
243 385869340.000000 205.716500 0.000180931
244 385869420.000000 205.873500 0.00018108
245 385869500.000000 206.026500 0.000181139
246 385869580.000000 206.181000 0.000181229
247 385869660.000000 206.337000 0.00018111
248 385869740.000000 206.489000 0.00018099
249 385869820.000000 206.646000 0.000180812
250 385869900.000000 206.800000 0.000180603
251 385869980.000000 206.955500 0.000180633
252 385870060.000000 207.112000 0.000180663
253 385870140.000000 207.268500 0.000180871
254 385870220.000000 207.423500 0.00018102
255 385870300.000000 207.576000 0.00018111
256 385870380.000000 207.733000 0.000181169
257 385870460.000000 207.889500 0.00018105
258 385870540.000000 208.041000 0.000180871
259 385870620.000000 208.197500 0.000180752
260 385870700.000000 208.352000 0.000180722
261 385870780.000000 208.509000 0.000180692
262 385870860.000000 208.664500 0.000180812
263 385870940.000000 208.817000 0.000180961
264 385871020.000000 208.974000 0.00018108
265 385871100.000000 209.128500 0.000181288
266 385871180.000000 209.281000 0.000181169
267 385871260.000000 209.437500 0.00018105
268 385871340.000000 209.592500 0.000180901
269 385871420.000000 209.747000 0.000180752
270 385871500.000000 209.902000 0.000180722
271 385871580.000000 210.058500 0.000180812
272 385871660.000000 210.211500 0.000180812
273 385871740.000000 210.366000 0.00018102
274 385871820.000000 210.524000 0.00018108
275 385871900.000000 210.680000 0.000181199
276 385871980.000000 210.832000 0.00018111
277 385872060.000000 210.990500 0.000180961
278 385872140.000000 211.141000 0.000180752
279 385872220.000000 211.298500 0.000180633
280 385872300.000000 211.454000 0.000180663
281 385872380.000000 211.605000 0.000180752
282 385872460.000000 211.762000 0.000180931
283 385872540.000000 211.918000 0.00018108
284 385872620.000000 212.072500 0.00018111
285 385872700.000000 212.229000 0.000181169
286 385872780.000000 212.384000 0.000180931
287 385872860.000000 212.540000 0.000180871
288 385872940.000000 212.694500 0.000180633
289 385873020.000000 212.849500 0.000180573
290 385873100.000000 213.004500 0.000180633
291 385873180.000000 213.159500 0.000180812
292 385873260.000000 213.318000 0.00018105
293 385873340.000000 213.470500 0.000181169
294 385873420.000000 213.626500 0.000181169
295 385873500.000000 213.783000 0.00018108
296 385873580.000000 213.936000 0.000180841
297 385873660.000000 214.090000 0.000180752
298 385873740.000000 214.244500 0.000180603
299 385873820.000000 214.399000 0.000180573
300 385873900.000000 214.556000 0.000180663
301 385873980.000000 214.704000 0.000180871
302 385874060.000000 214.866000 0.00018111
303 385874140.000000 215.020500 0.000181199
304 385874220.000000 215.175000 0.000181259
305 385874300.000000 215.329500 0.00018105
306 385874380.000000 215.485000 0.000180782
307 385874460.000000 215.639000 0.000180663
308 385874540.000000 215.795000 0.000180514
309 385874620.000000 215.949500 0.000180603
310 385874700.000000 216.107500 0.000180782
311 385874780.000000 216.259500 0.000180961
312 385874860.000000 216.414500 0.000181259
313 385874940.000000 216.571500 0.000181288
314 385875020.000000 216.723000 0.000181259
315 385875100.000000 216.879500 0.000180961
316 385875180.000000 217.038000 0.000180782
317 385875260.000000 217.190000 0.000180543
318 385875340.000000 217.347500 0.000180454
319 385875420.000000 217.503000 0.000180543
320 385875500.000000 217.658000 0.000180752
321 385875580.000000 217.814000 0.00018108
322 385875660.000000 217.967500 0.000181229
323 385875740.000000 218.123500 0.000181318
324 385875820.000000 218.279000 0.000181199
325 385875900.000000 218.434000 0.00018099
326 385875980.000000 218.589000 0.000180782
327 385876060.000000 218.741000 0.000180543
328 385876140.000000 218.900000 0.000180454
329 385876220.000000 219.054000 0.000180603
330 385876300.000000 219.207500 0.000180871
331 385876380.000000 219.365000 0.00018111
332 385876460.000000 219.516500 0.000181288
333 385876540.000000 219.674500 0.000181378
334 385876620.000000 219.829500 0.000181259
335 385876700.000000 219.982500 0.000180961
336 385876780.000000 220.139000 0.000180752
337 385876860.000000 220.291500 0.000180603
338 385876940.000000 220.450000 0.000180603
339 385877020.000000 220.605500 0.000180722
340 385877100.000000 220.757000 0.000180812
341 385877180.000000 220.914500 0.000181139
342 385877260.000000 221.066500 0.000181229
343 385877340.000000 221.223000 0.000181259
344 385877420.000000 221.377000 0.00018111
345 385877500.000000 221.530500 0.000180782
346 385877580.000000 221.688000 0.000180633
347 385877660.000000 221.843500 0.000180484
348 385877740.000000 221.997000 0.000180633
349 385877820.000000 222.151500 0.000180752
350 385877900.000000 222.307500 0.000180931
351 385877980.000000 222.465500 0.00018111
352 385878060.000000 222.618000 0.00018108
353 385878140.000000 222.771000 0.000181139
354 385878220.000000 222.928500 0.000180931
355 385878300.000000 223.084000 0.000180812
356 385878380.000000 223.240000 0.000180692
357 385878460.000000 223.393500 0.000180663
358 385878540.000000 223.548000 0.000180782
359 385878620.000000 223.703000 0.000180931
360 385878700.000000 223.858000 0.00018108
361 385878780.000000 224.015000 0.000181139
362 385878860.000000 224.167500 0.00018108
363 385878940.000000 224.321500 0.00018102
364 385879020.000000 224.478500 0.000180871
365 385879100.000000 224.633000 0.000180752
366 385879180.000000 224.790000 0.000180752
367 385879260.000000 224.946500 0.000180722
368 385879340.000000 225.098000 0.000180931
369 385879420.000000 225.255000 0.00018111
370 385879500.000000 225.410000 0.000181288
371 385879580.000000 225.563500 0.000181259
372 385879660.000000 225.719500 0.00018108
373 385879740.000000 225.875000 0.000180931
374 385879820.000000 226.030000 0.000180812
375 385879900.000000 226.185500 0.000180722
376 385879980.000000 226.341000 0.000180752
377 385880060.000000 226.499000 0.000180961
378 385880140.000000 226.650500 0.00018111
379 385880220.000000 226.807000 0.000181259
380 385880300.000000 226.965000 0.000181288
381 385880380.000000 227.115500 0.000181259
382 385880460.000000 227.274000 0.00018105
383 385880540.000000 227.430000 0.000180812
384 385880620.000000 227.584500 0.000180603
385 385880700.000000 227.741500 0.000180543
386 385880780.000000 227.894000 0.000180722
387 385880860.000000 228.049500 0.00018102
388 385880940.000000 228.202500 0.000181259
389 385881020.000000 228.358000 0.000181437
390 385881100.000000 228.516500 0.000181408
391 385881180.000000 228.668500 0.000181288
392 385881260.000000 228.824000 0.00018099
393 385881340.000000 228.981000 0.000180603
394 385881420.000000 229.134000 0.000180394
395 385881500.000000 229.289000 0.000180394
396 385881580.000000 229.443000 0.000180663
397 385881660.000000 229.597000 0.00018102
398 385881740.000000 229.753500 0.000181378
399 385881820.000000 229.907500 0.000181557
400 385881900.000000 230.064000 0.000181527
401 385881980.000000 230.217500 0.000181348
402 385882060.000000 230.374000 0.000180871
403 385882140.000000 230.529500 0.000180543
404 385882220.000000 230.680500 0.000180335
405 385882300.000000 230.838500 0.000180335
406 385882380.000000 230.995000 0.000180633
407 385882460.000000 231.149000 0.00018111
408 385882540.000000 231.303500 0.000181497
409 385882620.000000 231.458000 0.000181735
410 385882700.000000 231.613000 0.000181706
411 385882780.000000 231.768500 0.000181348
412 385882860.000000 231.923500 0.000180931
413 385882940.000000 232.081500 0.000180603
414 385883020.000000 232.234500 0.000180365
415 385883100.000000 232.392000 0.000180365
416 385883180.000000 232.548000 0.000180663
417 385883260.000000 232.700000 0.00018105
418 385883340.000000 232.858000 0.000181557
419 385883420.000000 233.012000 0.000181765
420 385883500.000000 233.167000 0.000181706
421 385883580.000000 233.323000 0.000181378
422 385883660.000000 233.478500 0.000180961
423 385883740.000000 233.633000 0.000180603
424 385883820.000000 233.789000 0.000180365
425 385883900.000000 233.945500 0.000180543
426 385883980.000000 234.099000 0.000180812
427 385884060.000000 234.254000 0.000181199
428 385884140.000000 234.410500 0.000181646
429 385884220.000000 234.566000 0.000181825
430 385884300.000000 234.717000 0.000181795
431 385884380.000000 234.875500 0.000181527
432 385884460.000000 235.027500 0.00018111
433 385884540.000000 235.185000 0.000180752
434 385884620.000000 235.341000 0.000180543
435 385884700.000000 235.495500 0.000180633
436 385884780.000000 235.650000 0.000180931
437 385884860.000000 235.804500 0.000181199
438 385884940.000000 235.959000 0.000181616
439 385885020.000000 236.114000 0.000181735
440 385885100.000000 236.268000 0.000181706
441 385885180.000000 236.427500 0.000181437
442 385885260.000000 236.580000 0.00018111
443 385885340.000000 236.734500 0.000180752
444 385885420.000000 236.889500 0.000180722
445 385885500.000000 237.045000 0.000180782
446 385885580.000000 237.201500 0.00018108
447 385885660.000000 237.355000 0.000181318
448 385885740.000000 237.511500 0.000181616
449 385885820.000000 237.668500 0.000181586
450 385885900.000000 237.823500 0.000181497
451 385885980.000000 237.979000 0.000181408
452 385886060.000000 238.135000 0.00018111
453 385886140.000000 238.287500 0.00018102
454 385886220.000000 238.443500 0.000180961
455 385886300.000000 238.598000 0.00018105
456 385886380.000000 238.754500 0.000181199
457 385886460.000000 238.908500 0.000181348
458 385886540.000000 239.061500 0.000181467
459 385886620.000000 239.218500 0.000181437
460 385886700.000000 239.372500 0.000181378
461 385886780.000000 239.527000 0.000181199
462 385886860.000000 239.683500 0.000181199
463 385886940.000000 239.836000 0.000181229
464 385887020.000000 239.992000 0.000181259
465 385887100.000000 240.150500 0.000181437
466 385887180.000000 240.303500 0.000181527
467 385887260.000000 240.461000 0.000181497
468 385887340.000000 240.614000 0.000181378
469 385887420.000000 240.770000 0.000181259
470 385887500.000000 240.926500 0.000181288
471 385887580.000000 241.077500 0.000181229
472 385887660.000000 241.235500 0.000181259
473 385887740.000000 241.390000 0.000181467
474 385887820.000000 241.545000 0.000181646
475 385887900.000000 241.702000 0.000181706
476 385887980.000000 241.856500 0.000181795
477 385888060.000000 242.010500 0.000181586
478 385888140.000000 242.168000 0.000181348
479 385888220.000000 242.323000 0.00018111
480 385888300.000000 242.479500 0.00018108
481 385888380.000000 242.632000 0.00018105
482 385888460.000000 242.789000 0.000181288
483 385888540.000000 242.945000 0.000181557
484 385888620.000000 243.100500 0.000181855
485 385888700.000000 243.253000 0.000182093
486 385888780.000000 243.405000 0.000181944
487 385888860.000000 243.562500 0.000181706
488 385888940.000000 243.719000 0.000181467
489 385889020.000000 243.872500 0.00018099
490 385889100.000000 244.027000 0.000180931
491 385889180.000000 244.183000 0.000180961
492 385889260.000000 244.340000 0.000181348
493 385889340.000000 244.495000 0.000181735
494 385889420.000000 244.646000 0.000182063
495 385889500.000000 244.803500 0.000182242
496 385889580.000000 244.956500 0.000182183
497 385889660.000000 245.113000 0.000181855
498 385889740.000000 245.269500 0.000181348
499 385889820.000000 245.423500 0.000180961
500 385889900.000000 245.582500 0.000180782
501 385889980.000000 245.736000 0.000180871
502 385890060.000000 245.892000 0.000181348
503 385890140.000000 246.046000 0.000181855
504 385890220.000000 246.197500 0.000182242
505 385890300.000000 246.356500 0.00018251
506 385890380.000000 246.508000 0.000182302
507 385890460.000000 246.663000 0.000181855
508 385890540.000000 246.821000 0.000181437
509 385890620.000000 246.977000 0.00018105
510 385890700.000000 247.130500 0.000180812
511 385890780.000000 247.287000 0.000180961
512 385890860.000000 247.443500 0.000181497
513 385890940.000000 247.601000 0.000181914
514 385891020.000000 247.755500 0.000182451
515 385891100.000000 247.912500 0.00018251
516 385891180.000000 248.067500 0.000182361
517 385891260.000000 248.219500 0.000181855
518 385891340.000000 248.377500 0.000181318
519 385891420.000000 248.533000 0.00018105
520 385891500.000000 248.684500 0.000180871
521 385891580.000000 248.842500 0.00018108
522 385891660.000000 248.997000 0.000181527
523 385891740.000000 249.152000 0.000182063
524 385891820.000000 249.307000 0.00018251
525 385891900.000000 249.457500 0.00018257
526 385891980.000000 249.615500 0.000182361
527 385892060.000000 249.770000 0.000181944
528 385892140.000000 249.923000 0.000181378
529 385892220.000000 250.079500 0.00018108
530 385892300.000000 250.235500 0.00018102
531 385892380.000000 250.394000 0.000181318
532 385892460.000000 250.544500 0.000181795
533 385892540.000000 250.698500 0.000182242
534 385892620.000000 250.855500 0.00018251
535 385892700.000000 251.009000 0.000182481
536 385892780.000000 251.166000 0.000182272
537 385892860.000000 251.318000 0.000181855
538 385892940.000000 251.476000 0.000181348
539 385893020.000000 251.632500 0.000181199
540 385893100.000000 251.785000 0.000181229
541 385893180.000000 251.941500 0.000181646
542 385893260.000000 252.096500 0.000182063
543 385893340.000000 252.253500 0.000182421
544 385893420.000000 252.408000 0.00018251
545 385893500.000000 252.560500 0.000182391
546 385893580.000000 252.719000 0.000182093
547 385893660.000000 252.873500 0.000181646
548 385893740.000000 253.029500 0.000181408
549 385893820.000000 253.185000 0.000181348
550 385893900.000000 253.337000 0.000181527
551 385893980.000000 253.495000 0.000181974
552 385894060.000000 253.650500 0.000182361
553 385894140.000000 253.802500 0.00018263
554 385894220.000000 253.960500 0.000182659
555 385894300.000000 254.112500 0.000182361
556 385894380.000000 254.268500 0.000181914
557 385894460.000000 254.426000 0.000181527
558 385894540.000000 254.577000 0.000181378
559 385894620.000000 254.734000 0.000181467
560 385894700.000000 254.890000 0.000181825
561 385894780.000000 255.042000 0.000182272
562 385894860.000000 255.198000 0.0001826
563 385894940.000000 255.352500 0.000182898
564 385895020.000000 255.508500 0.000182719
565 385895100.000000 255.666500 0.000182332
566 385895180.000000 255.819500 0.000181795
567 385895260.000000 255.977000 0.000181378
568 385895340.000000 256.132500 0.000181318
569 385895420.000000 256.288500 0.000181616
570 385895500.000000 256.443000 0.000182153
571 385895580.000000 256.594500 0.0001826
572 385895660.000000 256.751000 0.000182957
573 385895740.000000 256.906000 0.000183136
574 385895820.000000 257.062500 0.000182808
575 385895900.000000 257.215000 0.000182272
576 385895980.000000 257.371000 0.000181646
577 385896060.000000 257.529500 0.000181259
578 385896140.000000 257.685500 0.000181199
579 385896220.000000 257.839500 0.000181616
580 385896300.000000 257.996000 0.000182272
581 385896380.000000 258.152000 0.000182868
582 385896460.000000 258.310000 0.000183285
583 385896540.000000 258.460500 0.000183285
584 385896620.000000 258.614500 0.000182928
585 385896700.000000 258.773500 0.000182212
586 385896780.000000 258.928500 0.000181527
587 385896860.000000 259.081000 0.000181199
588 385896940.000000 259.236500 0.000181288
589 385897020.000000 259.388000 0.000181676
590 385897100.000000 259.547500 0.000182361
591 385897180.000000 259.701500 0.000183017
592 385897260.000000 259.854500 0.000183404
593 385897340.000000 260.009500 0.000183345
594 385897420.000000 260.163500 0.000182928
595 385897500.000000 260.320500 0.000182332
596 385897580.000000 260.474000 0.000181706
597 385897660.000000 260.630500 0.000181288
598 385897740.000000 260.786500 0.000181408
599 385897820.000000 260.940500 0.000181765
600 385897900.000000 261.097500 0.000182451
601 385897980.000000 261.250500 0.000183106
602 385898060.000000 261.406000 0.000183553
603 385898140.000000 261.563000 0.000183464
604 385898220.000000 261.717000 0.000182987
605 385898300.000000 261.873000 0.000182361
606 385898380.000000 262.029000 0.000181885
607 385898460.000000 262.183000 0.000181557
608 385898540.000000 262.340000 0.000181616
609 385898620.000000 262.494000 0.000182034
610 385898700.000000 262.650000 0.00018263
611 385898780.000000 262.806000 0.000183047
612 385898860.000000 262.960500 0.000183345
613 385898940.000000 263.116500 0.000183315
614 385899020.000000 263.271500 0.000182987
615 385899100.000000 263.428000 0.000182451
616 385899180.000000 263.583000 0.000182004
617 385899260.000000 263.735500 0.000181855
618 385899340.000000 263.892000 0.000181944
619 385899420.000000 264.047000 0.000182302
620 385899500.000000 264.200000 0.000182689
621 385899580.000000 264.356500 0.000183017
622 385899660.000000 264.507000 0.000183136
623 385899740.000000 264.665000 0.000182987
624 385899820.000000 264.822500 0.000182779
625 385899900.000000 264.974000 0.000182481
626 385899980.000000 265.128500 0.000182302
627 385900060.000000 265.283500 0.000182272
628 385900140.000000 265.437500 0.000182272
629 385900220.000000 265.595000 0.00018251
630 385900300.000000 265.749500 0.000182779
631 385900380.000000 265.904500 0.000182838
632 385900460.000000 266.061500 0.000182808
633 385900540.000000 266.220500 0.000182659
634 385900620.000000 266.372500 0.0001826
635 385900700.000000 266.524500 0.00018251
636 385900780.000000 266.683500 0.00018257
637 385900860.000000 266.838500 0.000182719
638 385900940.000000 266.992500 0.000182838
639 385901020.000000 267.148000 0.000182987
640 385901100.000000 267.301000 0.000182898
641 385901180.000000 267.458000 0.000182838
642 385901260.000000 267.614500 0.00018251
643 385901340.000000 267.768500 0.000182272
644 385901420.000000 267.927500 0.000182272
645 385901500.000000 268.081000 0.000182391
646 385901580.000000 268.239500 0.000182779
647 385901660.000000 268.393500 0.000183166
648 385901740.000000 268.549500 0.000183494
649 385901820.000000 268.702500 0.000183524
650 385901900.000000 268.858000 0.000183166
651 385901980.000000 269.013500 0.000182719
652 385902060.000000 269.167500 0.000182242
653 385902140.000000 269.322000 0.000181914
654 385902220.000000 269.478000 0.000181974
655 385902300.000000 269.634500 0.000182302
656 385902380.000000 269.786500 0.000183017
657 385902460.000000 269.944500 0.000183583
658 385902540.000000 270.096000 0.00018403
659 385902620.000000 270.253000 0.000183971
660 385902700.000000 270.408000 0.000183464
661 385902780.000000 270.560500 0.000182749
662 385902860.000000 270.715500 0.000182063
663 385902940.000000 270.872000 0.000181646
664 385903020.000000 271.030500 0.000181735
665 385903100.000000 271.183500 0.000182272
666 385903180.000000 271.339000 0.000183077
667 385903260.000000 271.495000 0.000183881
668 385903340.000000 271.650000 0.000184448
669 385903420.000000 271.803000 0.000184388
670 385903500.000000 271.961000 0.000183762
671 385903580.000000 272.115000 0.000182808
672 385903660.000000 272.271000 0.000181885
673 385903740.000000 272.423000 0.000181497
674 385903820.000000 272.578500 0.000181557
675 385903900.000000 272.732500 0.000182153
676 385903980.000000 272.888000 0.000183136
677 385904060.000000 273.046500 0.00018412
