# NO SAMPLE
FTS 150 GHz source w/circula4 feedhorn and 150 GHz diode detector w/ 
rect feedhorn and no circ - rect transition; source has bandpass filter

SAMPLE: 605-606 etalon with a 2" spacing.

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 210.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1590297640.000000 178.037500 0.000181497
1 1590297720.000000 178.193000 0.000181467
2 1590297800.000000 178.342500 0.000181497
3 1590297880.000000 178.493500 0.000181467
4 1590297960.000000 178.649500 0.000181318
5 1590298040.000000 178.801000 0.000181497
6 1590298120.000000 178.956000 0.000181408
7 1590298200.000000 179.111000 0.000181467
8 1590298280.000000 179.265500 0.000181497
9 1590298360.000000 179.421000 0.000181318
10 1590298440.000000 179.575000 0.000181437
11 1590298520.000000 179.729000 0.000181348
12 1590298600.000000 179.882500 0.000181408
13 1590298680.000000 180.041000 0.000181378
14 1590298760.000000 180.193500 0.000181378
15 1590298840.000000 180.348500 0.000181437
16 1590298920.000000 180.505500 0.000181408
17 1590299000.000000 180.658000 0.000181378
18 1590299080.000000 180.814500 0.000181437
19 1590299160.000000 180.969500 0.000181348
20 1590299240.000000 181.121000 0.000181378
21 1590299320.000000 181.278000 0.000181348
22 1590299400.000000 181.436500 0.000181378
23 1590299480.000000 181.591000 0.000181497
24 1590299560.000000 181.747000 0.000181348
25 1590299640.000000 181.902000 0.000181378
26 1590299720.000000 182.058000 0.000181288
27 1590299800.000000 182.213500 0.000181348
28 1590299880.000000 182.368500 0.000181348
29 1590299960.000000 182.523500 0.000181408
30 1590300040.000000 182.679000 0.000181408
31 1590300120.000000 182.838500 0.000181437
32 1590300200.000000 182.991500 0.000181467
33 1590300280.000000 183.146500 0.000181318
34 1590300360.000000 183.303500 0.000181348
35 1590300440.000000 183.456500 0.000181378
36 1590300520.000000 183.610000 0.000181437
37 1590300600.000000 183.764500 0.000181557
38 1590300680.000000 183.919000 0.000181497
39 1590300760.000000 184.078500 0.000181437
40 1590300840.000000 184.231000 0.000181408
41 1590300920.000000 184.384500 0.000181378
42 1590301000.000000 184.540000 0.000181437
43 1590301080.000000 184.694000 0.000181586
44 1590301160.000000 184.851500 0.000181735
45 1590301240.000000 185.003000 0.000181676
46 1590301320.000000 185.159500 0.000181527
47 1590301400.000000 185.317500 0.000181437
48 1590301480.000000 185.470500 0.000181408
49 1590301560.000000 185.625000 0.000181676
50 1590301640.000000 185.781000 0.000181646
51 1590301720.000000 185.936500 0.000181646
52 1590301800.000000 186.090500 0.000181616
53 1590301880.000000 186.245000 0.000181378
54 1590301960.000000 186.401500 0.000181467
55 1590302040.000000 186.556000 0.000181467
56 1590302120.000000 186.711500 0.000181706
57 1590302200.000000 186.870000 0.000181795
58 1590302280.000000 187.023000 0.000181765
59 1590302360.000000 187.180000 0.000181765
60 1590302440.000000 187.336000 0.000181527
61 1590302520.000000 187.486000 0.000181646
62 1590302600.000000 187.644500 0.000181706
63 1590302680.000000 187.800000 0.000181765
64 1590302760.000000 187.953500 0.000181855
65 1590302840.000000 188.112000 0.000181706
66 1590302920.000000 188.263000 0.000181706
67 1590303000.000000 188.421500 0.000181557
68 1590303080.000000 188.578000 0.000181616
69 1590303160.000000 188.728500 0.000181706
70 1590303240.000000 188.884000 0.000181735
71 1590303320.000000 189.040000 0.000181735
72 1590303400.000000 189.194000 0.000181765
73 1590303480.000000 189.350000 0.000181646
74 1590303560.000000 189.505000 0.000181706
75 1590303640.000000 189.660500 0.000181616
76 1590303720.000000 189.815500 0.000181616
77 1590303800.000000 189.969000 0.000181646
78 1590303880.000000 190.125000 0.000181825
79 1590303960.000000 190.276500 0.000181765
80 1590304040.000000 190.434500 0.000181735
81 1590304120.000000 190.590000 0.000181706
82 1590304200.000000 190.742500 0.000181646
83 1590304280.000000 190.897000 0.000181706
84 1590304360.000000 191.050000 0.000181616
85 1590304440.000000 191.206500 0.000181795
86 1590304520.000000 191.362000 0.000181914
87 1590304600.000000 191.517000 0.000181855
88 1590304680.000000 191.673000 0.000181795
89 1590304760.000000 191.830000 0.000181735
90 1590304840.000000 191.989000 0.000181706
91 1590304920.000000 192.142000 0.000181735
92 1590305000.000000 192.296000 0.000181765
93 1590305080.000000 192.452000 0.000182034
94 1590305160.000000 192.606000 0.000181914
95 1590305240.000000 192.763000 0.000181795
96 1590305320.000000 192.917000 0.000181765
97 1590305400.000000 193.072000 0.000181557
98 1590305480.000000 193.232000 0.000181765
99 1590305560.000000 193.385000 0.000182034
100 1590305640.000000 193.541500 0.000182183
101 1590305720.000000 193.698000 0.000182093
102 1590305800.000000 193.848500 0.000182004
103 1590305880.000000 194.006500 0.000181825
104 1590305960.000000 194.161000 0.000181795
105 1590306040.000000 194.314000 0.000182063
106 1590306120.000000 194.471500 0.000182183
107 1590306200.000000 194.625500 0.000182302
108 1590306280.000000 194.780500 0.000182272
109 1590306360.000000 194.935000 0.000181944
110 1590306440.000000 195.087000 0.000181855
111 1590306520.000000 195.244500 0.000181795
112 1590306600.000000 195.400500 0.000182063
113 1590306680.000000 195.554000 0.000182391
114 1590306760.000000 195.710500 0.000182421
115 1590306840.000000 195.865000 0.000182361
116 1590306920.000000 196.021000 0.000182093
117 1590307000.000000 196.177000 0.000181914
118 1590307080.000000 196.329500 0.000182004
119 1590307160.000000 196.486500 0.000182093
120 1590307240.000000 196.642000 0.00018251
121 1590307320.000000 196.796500 0.00018251
122 1590307400.000000 196.953000 0.000182391
123 1590307480.000000 197.108000 0.000182093
124 1590307560.000000 197.262000 0.000181825
125 1590307640.000000 197.417500 0.000182034
126 1590307720.000000 197.573500 0.000182212
127 1590307800.000000 197.728000 0.00018257
128 1590307880.000000 197.882000 0.000182481
129 1590307960.000000 198.039500 0.000182302
130 1590308040.000000 198.193000 0.000182034
131 1590308120.000000 198.349500 0.000181885
132 1590308200.000000 198.507000 0.000182063
133 1590308280.000000 198.658500 0.000182451
134 1590308360.000000 198.814000 0.00018263
135 1590308440.000000 198.965000 0.00018257
136 1590308520.000000 199.121500 0.000182183
137 1590308600.000000 199.278000 0.000182034
138 1590308680.000000 199.430000 0.000182034
139 1590308760.000000 199.586500 0.000182212
140 1590308840.000000 199.744000 0.000182481
141 1590308920.000000 199.900000 0.0001826
142 1590309000.000000 200.054000 0.000182481
143 1590309080.000000 200.207500 0.000182153
144 1590309160.000000 200.365500 0.000182183
145 1590309240.000000 200.518000 0.000182123
146 1590309320.000000 200.672500 0.000182332
147 1590309400.000000 200.829000 0.00018257
148 1590309480.000000 200.981000 0.00018257
149 1590309560.000000 201.138500 0.000182421
150 1590309640.000000 201.290500 0.000182332
151 1590309720.000000 201.444500 0.000182183
152 1590309800.000000 201.603000 0.000182361
153 1590309881.000000 201.756500 0.000182332
154 1590309960.000000 201.914000 0.000182451
155 1590310040.000000 202.071500 0.000182451
156 1590310120.000000 202.224000 0.000182421
157 1590310200.000000 202.382000 0.000182361
158 1590310280.000000 202.534500 0.000182212
159 1590310360.000000 202.691000 0.000182332
160 1590310440.000000 202.848500 0.000182302
161 1590310520.000000 203.000000 0.000182332
162 1590310600.000000 203.157500 0.000182391
163 1590310680.000000 203.313500 0.000182361
164 1590310760.000000 203.467000 0.000182421
165 1590310840.000000 203.624500 0.000182302
166 1590310920.000000 203.779000 0.000182302
167 1590311000.000000 203.933500 0.000182212
