#SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. Changing mm/sec requested to 1.50. Not done for any of the previous 150GHz scans. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






# Center Position 388.300000
# half-wdth 180.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2441407760.000000 207.975500 0.000203372
1 2441407840.000000 208.098000 0.000203253
2 2441407920.000000 208.205000 0.000203283
3 2441408000.000000 208.317000 0.000203461
4 2441408080.000000 208.433000 0.000203819
5 2441408160.000000 208.544500 0.000204028
6 2441408240.000000 208.661500 0.000204117
7 2441408320.000000 208.773500 0.000204087
8 2441408400.000000 208.900000 0.00020367
9 2441408480.000000 209.003500 0.000203461
10 2441408560.000000 209.117500 0.000203223
11 2441408640.000000 209.234000 0.000203074
12 2441408720.000000 209.348000 0.000203193
13 2441408800.000000 209.465500 0.000203521
14 2441408880.000000 209.581000 0.000203789
15 2441408960.000000 209.703000 0.000203938
16 2441409040.000000 209.815000 0.000203968
17 2441409120.000000 209.922000 0.000203849
18 2441409200.000000 210.036500 0.000203491
19 2441409280.000000 210.152500 0.000203253
20 2441409360.000000 210.269500 0.000203104
21 2441409440.000000 210.383000 0.000202985
22 2441409520.000000 210.500500 0.000203283
23 2441409600.000000 210.614500 0.00020367
24 2441409680.000000 210.733000 0.000203879
25 2441409760.000000 210.846500 0.000203908
26 2441409840.000000 210.965500 0.00020373
27 2441409920.000000 211.077000 0.000203521
28 2441410000.000000 211.195500 0.000203193
