#NO SAMPLE
FTS 150 GHz source w/rect feedhorn, rect feedhorn on detect.

SAMPLE: 603-604 etalon with a 3" spacing. Changing mm/sec requested to 1.50. Not done for any of the previous 150GHz scans. Y polarization

mode A', filter in front of detector feedhorn

phased up before 20160714_015

Note starting 20160713.020 -- peaked up detector on moving arm, then blocked 
moving arm and unblocked fixed arm, and confirmed mirror was optimally aligned
with detector feed

NOTE: 4" fixed-arm and 5" system apertures were swapped by Albert few days ago; 
KLT found that 5" stop was low, both were off-axis; 
SO -- put both on-axis, proper height (nom 10.9" above table, centered on the 
appropriate dashed lines on table, not centered on moving mirror)

also note that aluminum tape was put over backside of 4" stop 






127 2443927540.000000 222.635000 0.000206561
128 2443927620.000000 222.751500 0.000206591
129 2443927700.000000 222.867500 0.000206501
130 2443927780.000000 222.981000 0.000206144
131 2443927860.000000 223.097500 0.000205786
132 2443927940.000000 223.212500 0.000205488
133 2443928020.000000 223.327000 0.000205518
134 2443928100.000000 223.445500 0.000205786
135 2443928180.000000 223.557500 0.000205995
136 2443928260.000000 223.676500 0.000206471
137 2443928340.000000 223.790500 0.00020662
138 2443928420.000000 223.904000 0.00020662
139 2443928500.000000 224.019500 0.000206233
140 2443928580.000000 224.135000 0.000205756
141 2443928660.000000 224.251000 0.000205458
142 2443928740.000000 224.365500 0.000205458
143 2443928820.000000 224.480000 0.000205548
144 2443928900.000000 224.596500 0.000205995
145 2443928980.000000 224.713500 0.000206352
146 2443929060.000000 224.826500 0.00020668
147 2443929140.000000 224.944000 0.000206591
148 2443929220.000000 225.057000 0.000206293
149 2443929300.000000 225.173000 0.000205846
150 2443929380.000000 225.289000 0.000205339
151 2443929460.000000 225.405000 0.000205279
152 2443929540.000000 225.519000 0.000205369
153 2443929620.000000 225.634500 0.000205697
154 2443929700.000000 225.749000 0.000206263
155 2443929780.000000 225.861500 0.00020665
156 2443929860.000000 225.979500 0.00020662
157 2443929940.000000 226.093500 0.000206233
158 2443930020.000000 226.208500 0.000205905
159 2443930100.000000 226.324000 0.00020525
160 2443930180.000000 226.442000 0.00020513
161 2443930260.000000 226.556000 0.000205279
162 2443930340.000000 226.673000 0.000205607
163 2443930420.000000 226.787000 0.000206173
164 2443930500.000000 226.904500 0.000206531
165 2443930580.000000 227.020500 0.000206561
166 2443930660.000000 227.134500 0.000206233
167 2443930740.000000 227.252500 0.000205667
168 2443930820.000000 227.365500 0.00020519
169 2443930900.000000 227.484000 0.000205101
170 2443930980.000000 227.601000 0.000205399
171 2443931060.000000 227.715500 0.000205875
172 2443931140.000000 227.831000 0.000206293
173 2443931220.000000 227.948500 0.000206531
174 2443931300.000000 228.061500 0.000206352
175 2443931380.000000 228.176500 0.000206114
176 2443931460.000000 228.294500 0.000205726
177 2443931540.000000 228.405500 0.000205339
178 2443931620.000000 228.523500 0.000205339
179 2443931700.000000 228.638000 0.000205518
180 2443931780.000000 228.756000 0.000205965
181 2443931860.000000 228.867000 0.000206293
182 2443931940.000000 228.986000 0.000206442
183 2443932020.000000 229.097500 0.000206412
184 2443932100.000000 229.215500 0.000206024
185 2443932180.000000 229.330000 0.000205726
186 2443932260.000000 229.444500 0.000205458
187 2443932340.000000 229.559500 0.000205667
188 2443932420.000000 229.675500 0.000205875
189 2443932500.000000 229.792500 0.000206084
190 2443932580.000000 229.904500 0.000206322
191 2443932660.000000 230.023000 0.000206203
192 2443932740.000000 230.137000 0.000206144
193 2443932820.000000 230.251500 0.000205875
194 2443932900.000000 230.367000 0.000205637
195 2443932980.000000 230.483500 0.000205667
196 2443933060.000000 230.597500 0.000205697
197 2443933140.000000 230.712000 0.000205965
198 2443933220.000000 230.830000 0.000206173
199 2443933300.000000 230.944000 0.000206084
200 2443933380.000000 231.061500 0.000205995
201 2443933460.000000 231.172500 0.000205667
202 2443933540.000000 231.291000 0.000205697
203 2443933620.000000 231.403500 0.000205697
204 2443933700.000000 231.523000 0.000205816
205 2443933780.000000 231.636500 0.000206054
206 2443933860.000000 231.752000 0.000206114
207 2443933940.000000 231.867500 0.000206144
208 2443934020.000000 231.982500 0.000205905
209 2443934100.000000 232.099000 0.000205786
210 2443934180.000000 232.214000 0.000205607
211 2443934260.000000 232.329500 0.000205548
212 2443934340.000000 232.443500 0.000205816
213 2443934420.000000 232.562000 0.000205965
214 2443934500.000000 232.675500 0.000206263
215 2443934580.000000 232.793500 0.000206352
216 2443934660.000000 232.908500 0.000206084
217 2443934740.000000 233.024000 0.000205816
218 2443934820.000000 233.139000 0.000205488
219 2443934900.000000 233.254000 0.000205458
220 2443934980.000000 233.371500 0.000205577
221 2443935060.000000 233.484000 0.000205935
222 2443935140.000000 233.603000 0.000206322
223 2443935220.000000 233.717000 0.000206412
224 2443935300.000000 233.833500 0.000206442
225 2443935380.000000 233.948500 0.000206054
226 2443935460.000000 234.065500 0.000205786
227 2443935540.000000 234.178000 0.000205548
228 2443935620.000000 234.293000 0.000205428
229 2443935700.000000 234.407000 0.000205726
230 2443935780.000000 234.523500 0.000206114
231 2443935860.000000 234.637500 0.000206412
232 2443935940.000000 234.754000 0.000206471
233 2443936020.000000 234.869000 0.000206352
234 2443936100.000000 234.985000 0.000205965
235 2443936180.000000 235.102500 0.000205667
236 2443936260.000000 235.217500 0.000205607
237 2443936340.000000 235.332000 0.000205697
238 2443936420.000000 235.448500 0.000205905
239 2443936500.000000 235.563000 0.000206144
240 2443936580.000000 235.677500 0.000206442
241 2443936660.000000 235.794000 0.000206501
242 2443936740.000000 235.908500 0.000206263
243 2443936820.000000 236.023000 0.000205965
244 2443936900.000000 236.141500 0.000205786
245 2443936980.000000 236.252000 0.000205667
246 2443937060.000000 236.370500 0.000205816
247 2443937140.000000 236.485500 0.000206084
248 2443937220.000000 236.601500 0.000206352
249 2443937300.000000 236.716000 0.000206382
250 2443937380.000000 236.834000 0.000206293
251 2443937460.000000 236.949500 0.000206144
252 2443937540.000000 237.065000 0.000205875
253 2443937620.000000 237.180000 0.000205905
254 2443937700.000000 237.297000 0.000205965
255 2443937780.000000 237.414000 0.000206084
256 2443937860.000000 237.527000 0.000206233
257 2443937940.000000 237.645500 0.000206203
258 2443938020.000000 237.759000 0.000206233
259 2443938100.000000 237.876500 0.000206203
260 2443938180.000000 237.993000 0.000206024
261 2443938260.000000 238.107500 0.000206084
262 2443938340.000000 238.223500 0.000206024
263 2443938420.000000 238.338500 0.000206412
264 2443938500.000000 238.455500 0.000206471
265 2443938580.000000 238.567500 0.000206501
266 2443938660.000000 238.686500 0.000206322
267 2443938740.000000 238.799500 0.000206054
268 2443938820.000000 238.916500 0.000206084
269 2443938900.000000 239.031000 0.000206024
270 2443938980.000000 239.146000 0.000206352
271 2443939060.000000 239.260000 0.000206531
272 2443939140.000000 239.378500 0.000206531
273 2443939220.000000 239.492500 0.00020662
274 2443939300.000000 239.604000 0.000206382
275 2443939380.000000 239.721000 0.000206263
276 2443939460.000000 239.836500 0.000206054
277 2443939540.000000 239.952500 0.000205875
278 2443939620.000000 240.066500 0.000206024
279 2443939700.000000 240.184000 0.000206263
280 2443939780.000000 240.296500 0.00020665
281 2443939860.000000 240.415000 0.000206799
282 2443939940.000000 240.529500 0.000206829
283 2443940020.000000 240.643500 0.00020662
284 2443940100.000000 240.760500 0.000206263
285 2443940180.000000 240.873500 0.000206114
286 2443940260.000000 240.990500 0.000205995
287 2443940340.000000 241.104000 0.000206203
288 2443940420.000000 241.223500 0.000206442
289 2443940500.000000 241.335500 0.00020668
290 2443940580.000000 241.454500 0.000206978
291 2443940660.000000 241.566000 0.000206829
292 2443940740.000000 241.683000 0.000206799
293 2443940820.000000 241.797500 0.000206322
294 2443940900.000000 241.915000 0.000206173
295 2443940980.000000 242.029000 0.000206084
296 2443941060.000000 242.143000 0.000206203
297 2443941140.000000 242.260500 0.000206412
298 2443941220.000000 242.376000 0.00020668
299 2443941300.000000 242.493500 0.000207038
300 2443941380.000000 242.607000 0.000207097
301 2443941460.000000 242.726000 0.000206918
302 2443941540.000000 242.840000 0.00020674
303 2443941620.000000 242.956500 0.000206412
304 2443941700.000000 243.071500 0.000206144
305 2443941780.000000 243.186000 0.000206084
306 2443941860.000000 243.302000 0.000206233
307 2443941940.000000 243.417000 0.00020662
308 2443942020.000000 243.532000 0.000206918
309 2443942100.000000 243.646500 0.000207246
310 2443942180.000000 243.764500 0.000207365
311 2443942260.000000 243.877000 0.000207127
312 2443942340.000000 243.995000 0.00020674
313 2443942420.000000 244.110500 0.000206173
314 2443942500.000000 244.225000 0.000205905
315 2443942580.000000 244.340000 0.000205935
316 2443942660.000000 244.457000 0.000206203
317 2443942740.000000 244.569500 0.000206918
318 2443942820.000000 244.684000 0.000207455
319 2443942900.000000 244.801500 0.000207842
320 2443942980.000000 244.914000 0.000207634
321 2443943060.000000 245.032000 0.000207127
322 2443943140.000000 245.147000 0.000206352
323 2443943220.000000 245.265000 0.000205667
324 2443943300.000000 245.379500 0.000205667
325 2443943380.000000 245.495500 0.000206114
326 2443943460.000000 245.611500 0.000206948
327 2443943540.000000 245.724500 0.000207962
328 2443943620.000000 245.842000 0.000208379
329 2443943700.000000 245.957000 0.000208349
330 2443943780.000000 246.072000 0.000207395
331 2443943860.000000 246.187000 0.000206233
332 2443943940.000000 246.304500 0.00020522
333 2443944020.000000 246.417000 0.00020516
334 2443944100.000000 246.534500 0.000205875
335 2443944180.000000 246.650000 0.000207216
336 2443944260.000000 246.768000 0.000208468
337 2443944340.000000 246.882000 0.000209034
338 2443944420.000000 246.996000 0.000208617
339 2443944500.000000 247.110500 0.000207544
340 2443944580.000000 247.227000 0.000205935
341 2443944660.000000 247.344500 0.000204952
342 2443944740.000000 247.459500 0.000204922
343 2443944820.000000 247.576000 0.000205935
344 2443944900.000000 247.691000 0.000207425
345 2443944980.000000 247.809500 0.000208945
346 2443945060.000000 247.923500 0.00020966
347 2443945140.000000 248.039000 0.000208915
348 2443945220.000000 248.155000 0.000207425
349 2443945301.000000 248.270500 0.000205697
350 2443945380.000000 248.386000 0.000204534
351 2443945460.000000 248.499500 0.000204743
352 2443945540.000000 248.617000 0.000205935
353 2443945620.000000 248.730500 0.000207783
354 2443945700.000000 248.849000 0.000209332
355 2443945780.000000 248.961000 0.000209779
356 2443945860.000000 249.079500 0.000209064
357 2443945940.000000 249.194000 0.000207246
358 2443946020.000000 249.308500 0.000205518
359 2443946100.000000 249.423000 0.000204564
360 2443946180.000000 249.540500 0.000204802
361 2443946260.000000 249.655500 0.000206293
362 2443946340.000000 249.767000 0.000208081
363 2443946420.000000 249.883500 0.00020972
364 2443946500.000000 249.995000 0.000209958
365 2443946580.000000 250.113000 0.000209005
366 2443946660.000000 250.227500 0.000207216
367 2443946740.000000 250.346500 0.000205309
368 2443946820.000000 250.461000 0.000204653
369 2443946900.000000 250.575500 0.000205011
370 2443946980.000000 250.692000 0.000206531
371 2443947060.000000 250.808500 0.000208468
372 2443947140.000000 250.922500 0.00020966
373 2443947220.000000 251.038000 0.000209899
374 2443947300.000000 251.155000 0.000208617
375 2443947380.000000 251.267000 0.000207127
376 2443947460.000000 251.385000 0.000205518
377 2443947540.000000 251.498500 0.000204922
378 2443947620.000000 251.615000 0.000205548
379 2443947700.000000 251.730500 0.000206978
380 2443947780.000000 251.848000 0.000208498
381 2443947860.000000 251.961000 0.000209571
382 2443947940.000000 252.077500 0.000209511
383 2443948020.000000 252.191000 0.000208379
384 2443948100.000000 252.307000 0.000206769
385 2443948180.000000 252.422000 0.000205637
386 2443948260.000000 252.536000 0.000205399
387 2443948340.000000 252.655500 0.000206114
388 2443948420.000000 252.772500 0.000207365
389 2443948500.000000 252.887000 0.000208438
390 2443948580.000000 253.000500 0.000209243
391 2443948660.000000 253.117500 0.000208915
392 2443948740.000000 253.233500 0.000207813
393 2443948820.000000 253.347500 0.00020671
394 2443948900.000000 253.462500 0.000205965
395 2443948980.000000 253.577000 0.000206114
396 2443949060.000000 253.694500 0.00020671
397 2443949140.000000 253.807500 0.000207813
398 2443949220.000000 253.923000 0.000208528
399 2443949300.000000 254.038500 0.000208617
400 2443949380.000000 254.153500 0.000208349
401 2443949460.000000 254.268500 0.000207485
402 2443949540.000000 254.386000 0.000206918
403 2443949620.000000 254.499500 0.00020662
404 2443949700.000000 254.616000 0.000206829
405 2443949780.000000 254.732000 0.000207395
406 2443949860.000000 254.846500 0.000207902
407 2443949940.000000 254.961000 0.00020826
408 2443950020.000000 255.077000 0.000208021
409 2443950100.000000 255.193500 0.000207634
410 2443950180.000000 255.307000 0.000207187
411 2443950260.000000 255.425000 0.000206948
412 2443950340.000000 255.539000 0.000207276
413 2443950420.000000 255.656000 0.000207485
414 2443950500.000000 255.773000 0.000207991
415 2443950580.000000 255.884500 0.00020823
416 2443950660.000000 256.002500 0.000207902
417 2443950740.000000 256.118000 0.000207634
418 2443950820.000000 256.234500 0.000207038
419 2443950900.000000 256.349500 0.000207038
