# SAMPLE 
FTS 150 GHz source and diode detector

SAMPLE -- 15-02 etalon. 1.5" spacing
another test, after motor not responding; just pushed red reset button on stepper driver
again, this time wiggled/tightened RS-232 cables

Testing for polarization, aligning y-axis with the polarization of the beam.

for 20160330_002 put on small (~1.5" OD) ring of AN-73(?) around detector feedhorn
also sped up lockin filter (had been 100ms for 20160329_001, actually taken 30th, 
and changed it to 30ms), and slowed down mirror to 1.5mm/sec

now for 20160330_003 put bigger piece of eccosorb in front of detector, w/probably 
same hole that the little disk came out of 


# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 1.500000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 2924005780.000000 172.914500 0.000168891
1 2924005860.000000 173.022500 0.000168712
2 2924005940.000000 173.136000 0.000168831
3 2924006020.000000 173.250000 0.000168682
4 2924006100.000000 173.365500 0.000168563
5 2924006180.000000 173.477500 0.000168622
6 2924006260.000000 173.594500 0.000168533
7 2924006340.000000 173.710000 0.000168622
8 2924006420.000000 173.824000 0.000168771
9 2924006500.000000 173.941500 0.000168771
10 2924006580.000000 174.056500 0.000168861
11 2924006660.000000 174.170500 0.000168861
12 2924006740.000000 174.285000 0.000168861
13 2924006820.000000 174.402000 0.000168801
14 2924006900.000000 174.516500 0.000168593
15 2924006980.000000 174.631500 0.000168622
16 2924007060.000000 174.746500 0.000168622
17 2924007140.000000 174.863500 0.000168682
18 2924007220.000000 174.975500 0.000168682
19 2924007300.000000 175.093500 0.000168682
20 2924007380.000000 175.208500 0.000168622
21 2924007460.000000 175.322500 0.000168533
22 2924007540.000000 175.439500 0.000168593
23 2924007620.000000 175.551500 0.000168652
24 2924007700.000000 175.668000 0.000168563
25 2924007780.000000 175.783000 0.000168533
26 2924007860.000000 175.900000 0.000168533
27 2924007940.000000 176.012500 0.000168622
28 2924008020.000000 176.131000 0.000168652
29 2924008100.000000 176.244000 0.000168622
30 2924008180.000000 176.362000 0.000168622
31 2924008260.000000 176.477500 0.000168533
32 2924008340.000000 176.594500 0.000168533
33 2924008420.000000 176.709500 0.000168414
34 2924008500.000000 176.824500 0.000168444
35 2924008580.000000 176.944000 0.000168533
36 2924008660.000000 177.057000 0.000168563
37 2924008740.000000 177.174500 0.000168563
38 2924008820.000000 177.289500 0.000168473
39 2924008900.000000 177.404500 0.000168593
40 2924008980.000000 177.520000 0.000168473
41 2924009060.000000 177.634000 0.000168473
42 2924009140.000000 177.752000 0.000168414
43 2924009220.000000 177.865000 0.000168354
44 2924009300.000000 177.981000 0.000168354
45 2924009380.000000 178.095000 0.000168354
46 2924009460.000000 178.213500 0.000168414
47 2924009540.000000 178.326000 0.000168503
48 2924009620.000000 178.442500 0.000168324
49 2924009700.000000 178.555500 0.000168444
50 2924009780.000000 178.671000 0.000168354
51 2924009860.000000 178.786000 0.000168295
52 2924009940.000000 178.904000 0.000168205
53 2924010020.000000 179.018000 0.000168205
54 2924010100.000000 179.132000 0.000168384
55 2924010180.000000 179.248500 0.000168384
56 2924010260.000000 179.361500 0.000168444
57 2924010340.000000 179.478000 0.000168384
58 2924010420.000000 179.592500 0.000168324
59 2924010500.000000 179.708500 0.000168265
60 2924010580.000000 179.821000 0.000168205
61 2924010660.000000 179.939000 0.000168175
62 2924010740.000000 180.052500 0.000168235
63 2924010820.000000 180.166500 0.000168235
64 2924010900.000000 180.282500 0.000168384
65 2924010980.000000 180.398000 0.000168324
66 2924011060.000000 180.512500 0.000168354
67 2924011140.000000 180.627500 0.000168384
68 2924011220.000000 180.744500 0.000168324
69 2924011300.000000 180.856500 0.000168265
70 2924011380.000000 180.973500 0.000168235
71 2924011460.000000 181.089000 0.000168265
72 2924011540.000000 181.204000 0.000168146
73 2924011620.000000 181.320500 0.000168265
74 2924011700.000000 181.438000 0.000168384
75 2924011780.000000 181.554000 0.000168354
76 2924011860.000000 181.669000 0.000168444
77 2924011940.000000 181.788000 0.000168205
78 2924012020.000000 181.904000 0.000168235
79 2924012100.000000 182.019500 0.000168175
80 2924012180.000000 182.134000 0.000168205
81 2924012260.000000 182.252000 0.000168235
82 2924012340.000000 182.365000 0.000168265
83 2924012420.000000 182.479500 0.000168265
84 2924012500.000000 182.596500 0.000168146
