# NO SAMPLE
FTS 150 GHz source w/rectangular feedhorn and 95 GHz diode detector w/ 
higher gain round feedhorn w/circ-rect waveguide converter

One Arm Scans

27-01 sample measurements with a 2" spacing on the etalon.

Y  polarization measurements.




# Center Position 388.300000
# half-wdth 215.000000
# speed, mm/s 2.000000
# SRS time constant: 0.030000 sec
# SRS filter slope: 6 dB/octave
# SRS filt sync on/off: ON
# SRS input mode: AC
# SRS input shield: GND
# SRS sensitivity: 5.000000E-4 volts
# SRS input reserve mode: 2
# SRS sample rate: 256.000000 Hz
# index  time   encoder   signal
# DATA
0 1070482021.000000 173.017500 0.000136972
1 1070482100.000000 173.174000 0.000136883
2 1070482180.000000 173.325000 0.000136853
3 1070482260.000000 173.472500 0.000136794
4 1070482340.000000 173.622500 0.000136764
5 1070482420.000000 173.769000 0.000136794
6 1070482500.000000 173.920000 0.000136764
7 1070482580.000000 174.073500 0.000136704
8 1070482660.000000 174.233000 0.000136704
9 1070482740.000000 174.385000 0.000136823
10 1070482820.000000 174.537500 0.000136764
11 1070482900.000000 174.694000 0.000136823
12 1070482980.000000 174.849000 0.000136764
13 1070483060.000000 175.001500 0.000136764
14 1070483140.000000 175.159500 0.000136764
15 1070483220.000000 175.313500 0.000136794
16 1070483300.000000 175.467000 0.000136734
17 1070483380.000000 175.623500 0.000136764
18 1070483460.000000 175.777500 0.000136734
19 1070483540.000000 175.932500 0.000136674
20 1070483620.000000 176.088000 0.000136704
21 1070483700.000000 176.242000 0.000136674
22 1070483780.000000 176.399000 0.000136704
23 1070483860.000000 176.554000 0.000136674
24 1070483940.000000 176.710500 0.000136704
25 1070484020.000000 176.864500 0.000136704
26 1070484100.000000 177.019500 0.000136645
27 1070484180.000000 177.176500 0.000136674
28 1070484260.000000 177.327500 0.000136615
29 1070484340.000000 177.485500 0.000136585
30 1070484420.000000 177.642500 0.000136585
31 1070484500.000000 177.795500 0.000136525
32 1070484580.000000 177.954000 0.000136585
33 1070484660.000000 178.108000 0.000136436
34 1070484740.000000 178.262500 0.000136466
35 1070484820.000000 178.418500 0.000136406
36 1070484900.000000 178.569500 0.000136376
37 1070484980.000000 178.725500 0.000136317
38 1070485060.000000 178.882000 0.000136436
39 1070485140.000000 179.036000 0.000136406
40 1070485220.000000 179.192500 0.000136406
41 1070485300.000000 179.345500 0.000136436
42 1070485380.000000 179.501500 0.000136436
43 1070485460.000000 179.656500 0.000136436
44 1070485540.000000 179.809500 0.000136466
45 1070485620.000000 179.966000 0.000136525
46 1070485700.000000 180.117500 0.000136555
47 1070485780.000000 180.274000 0.000136585
48 1070485860.000000 180.428500 0.000136466
49 1070485940.000000 180.582500 0.000136555
50 1070486020.000000 180.737000 0.000136406
51 1070486100.000000 180.891500 0.000136347
52 1070486180.000000 181.046500 0.000136287
53 1070486260.000000 181.200000 0.000136317
54 1070486340.000000 181.357000 0.000136376
55 1070486420.000000 181.515000 0.000136317
56 1070486500.000000 181.670000 0.000136436
57 1070486580.000000 181.826000 0.000136376
58 1070486660.000000 181.982500 0.000136406
59 1070486740.000000 182.138000 0.000136347
60 1070486820.000000 182.293500 0.000136287
61 1070486900.000000 182.449000 0.000136317
62 1070486980.000000 182.605000 0.000136257
63 1070487060.000000 182.760000 0.000136168
64 1070487140.000000 182.915500 0.000136138
65 1070487220.000000 183.074500 0.000136198
66 1070487300.000000 183.225500 0.000136198
67 1070487380.000000 183.383000 0.000136257
68 1070487460.000000 183.539000 0.000136198
69 1070487540.000000 183.689000 0.000136168
70 1070487620.000000 183.846000 0.000136168
71 1070487700.000000 184.001500 0.000136168
72 1070487780.000000 184.155500 0.000136198
73 1070487860.000000 184.313000 0.000136138
74 1070487940.000000 184.467500 0.000136138
75 1070488020.000000 184.622500 0.000136138
76 1070488100.000000 184.776500 0.000136168
77 1070488180.000000 184.932000 0.000136168
78 1070488260.000000 185.086000 0.000136198
79 1070488340.000000 185.241500 0.000136198
80 1070488420.000000 185.398000 0.000136257
81 1070488500.000000 185.552500 0.000136317
82 1070488580.000000 185.707000 0.000136257
83 1070488660.000000 185.864500 0.000136198
84 1070488740.000000 186.016500 0.000136198
85 1070488820.000000 186.172500 0.000136227
86 1070488900.000000 186.328500 0.000136257
87 1070488980.000000 186.481000 0.000136257
88 1070489060.000000 186.638500 0.000136257
89 1070489140.000000 186.792500 0.000136257
90 1070489220.000000 186.947000 0.000136198
91 1070489300.000000 187.106000 0.000136227
