# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
201 596819820.000000 201.182000 0.000204177
202 596819900.000000 201.297000 0.000204117
203 596819980.000000 201.411500 0.000203968
204 596820060.000000 201.530000 0.000204028
205 596820140.000000 201.643500 0.000204087
206 596820220.000000 201.760000 0.000204177
207 596820300.000000 201.877000 0.000204326
208 596820380.000000 201.991500 0.000204296
209 596820460.000000 202.108500 0.000204326
210 596820540.000000 202.224000 0.000204236
211 596820620.000000 202.341500 0.000204147
212 596820700.000000 202.454500 0.000204028
213 596820780.000000 202.573500 0.000204028
214 596820860.000000 202.686500 0.000204028
215 596820940.000000 202.803000 0.000204087
216 596821020.000000 202.918000 0.000204177
217 596821100.000000 203.032500 0.000204177
218 596821180.000000 203.148500 0.000204147
219 596821260.000000 203.264000 0.000204206
220 596821340.000000 203.381500 0.000204147
221 596821420.000000 203.493500 0.000204087
222 596821500.000000 203.610500 0.000204028
223 596821580.000000 203.724500 0.000203908
224 596821660.000000 203.841500 0.000203908
225 596821740.000000 203.955000 0.000203968
226 596821820.000000 204.069500 0.000204087
227 596821900.000000 204.185000 0.000204057
228 596821980.000000 204.301500 0.000204236
229 596822060.000000 204.415500 0.000204266
230 596822140.000000 204.530500 0.000204147
231 596822220.000000 204.648000 0.000204147
232 596822300.000000 204.760500 0.000203968
233 596822380.000000 204.878500 0.000203819
234 596822460.000000 204.993500 0.000203819
235 596822540.000000 205.108500 0.000203879
236 596822620.000000 205.223500 0.000203998
237 596822700.000000 205.341000 0.000204177
238 596822780.000000 205.453000 0.000204296
239 596822860.000000 205.569000 0.000204236
240 596822940.000000 205.684500 0.000203998
241 596823020.000000 205.801000 0.000203849
242 596823100.000000 205.915500 0.00020367
243 596823180.000000 206.029500 0.00020367
244 596823260.000000 206.147000 0.000203759
245 596823340.000000 206.262000 0.000203879
246 596823420.000000 206.379500 0.000204177
247 596823500.000000 206.491500 0.000204266
248 596823580.000000 206.609000 0.000204266
249 596823660.000000 206.725500 0.000204117
250 596823740.000000 206.840500 0.000203819
251 596823820.000000 206.957500 0.000203581
252 596823900.000000 207.073500 0.000203521
253 596823980.000000 207.189500 0.00020364
254 596824060.000000 207.303000 0.000203849
255 596824140.000000 207.422000 0.000204117
256 596824220.000000 207.535500 0.000204296
257 596824300.000000 207.651500 0.000204147
258 596824380.000000 207.766500 0.000203938
259 596824460.000000 207.881000 0.0002037
260 596824540.000000 207.997000 0.000203551
261 596824620.000000 208.111000 0.000203461
262 596824700.000000 208.226500 0.000203491
263 596824780.000000 208.340500 0.00020373
264 596824860.000000 208.458500 0.000203968
265 596824940.000000 208.569500 0.000204117
266 596825020.000000 208.688000 0.000204087
267 596825100.000000 208.802500 0.000203908
268 596825180.000000 208.919500 0.00020361
269 596825260.000000 209.030000 0.000203402
270 596825340.000000 209.147000 0.000203461
271 596825420.000000 209.261500 0.000203432
272 596825500.000000 209.378000 0.0002037
273 596825580.000000 209.491500 0.000203789
274 596825660.000000 209.607000 0.000203968
275 596825740.000000 209.724000 0.000204028
276 596825820.000000 209.838500 0.000203819
277 596825900.000000 209.954500 0.00020361
278 596825980.000000 210.068500 0.000203432
279 596826060.000000 210.185500 0.000203312
280 596826140.000000 210.300000 0.000203402
281 596826220.000000 210.415500 0.000203461
282 596826300.000000 210.530000 0.0002037
283 596826380.000000 210.646500 0.000203819
284 596826460.000000 210.761500 0.000203819
285 596826540.000000 210.875500 0.000203789
286 596826620.000000 210.993000 0.000203521
287 596826700.000000 211.107000 0.000203461
288 596826780.000000 211.224000 0.000203312
289 596826860.000000 211.337500 0.000203312
290 596826940.000000 211.455500 0.000203432
291 596827020.000000 211.567500 0.000203551
292 596827100.000000 211.684000 0.00020373
293 596827180.000000 211.800000 0.000203759
294 596827260.000000 211.917000 0.00020373
295 596827340.000000 212.031500 0.000203581
296 596827420.000000 212.147500 0.000203372
297 596827500.000000 212.262000 0.000203312
298 596827580.000000 212.378000 0.000203312
299 596827660.000000 212.496500 0.000203402
300 596827740.000000 212.610000 0.000203432
301 596827820.000000 212.726500 0.000203461
302 596827900.000000 212.842000 0.00020367
303 596827980.000000 212.958500 0.00020364
304 596828060.000000 213.073000 0.00020361
305 596828140.000000 213.186000 0.000203461
306 596828220.000000 213.303500 0.000203342
307 596828300.000000 213.418000 0.000203283
308 596828380.000000 213.535500 0.000203312
309 596828460.000000 213.650000 0.000203372
310 596828540.000000 213.767500 0.000203432
311 596828620.000000 213.883000 0.000203521
312 596828700.000000 213.997500 0.000203581
313 596828780.000000 214.111000 0.00020361
314 596828860.000000 214.227000 0.000203551
315 596828940.000000 214.341500 0.000203432
316 596829020.000000 214.455500 0.000203312
317 596829100.000000 214.571500 0.000203283
318 596829180.000000 214.687500 0.000203163
319 596829260.000000 214.803500 0.000203223
320 596829340.000000 214.917000 0.000203402
321 596829420.000000 215.034500 0.000203491
322 596829500.000000 215.148000 0.000203581
323 596829580.000000 215.262500 0.000203551
324 596829660.000000 215.378500 0.000203461
325 596829740.000000 215.495000 0.000203312
326 596829820.000000 215.609500 0.000203253
327 596829900.000000 215.723500 0.000203104
328 596829980.000000 215.841500 0.000203134
329 596830060.000000 215.953500 0.000203223
330 596830140.000000 216.072000 0.000203342
331 596830220.000000 216.186000 0.000203581
332 596830300.000000 216.301500 0.000203521
333 596830380.000000 216.416000 0.000203372
334 596830460.000000 216.534500 0.000203283
335 596830540.000000 216.648500 0.000203134
336 596830620.000000 216.764000 0.000203014
337 596830700.000000 216.879500 0.000202895
338 596830780.000000 216.996500 0.000203014
339 596830860.000000 217.113000 0.000203283
340 596830940.000000 217.226500 0.000203461
341 596831020.000000 217.344000 0.000203521
342 596831100.000000 217.459500 0.000203491
343 596831180.000000 217.577000 0.000203342
344 596831260.000000 217.689500 0.000203104
345 596831340.000000 217.808000 0.000202955
346 596831420.000000 217.923000 0.000202836
347 596831500.000000 218.036500 0.000202836
348 596831580.000000 218.153500 0.000203104
349 596831660.000000 218.268000 0.000203342
350 596831740.000000 218.383500 0.000203432
351 596831820.000000 218.497000 0.000203521
352 596831900.000000 218.616000 0.000203312
353 596831980.000000 218.725500 0.000203074
354 596832060.000000 218.844500 0.000202865
355 596832140.000000 218.957500 0.000202687
356 596832220.000000 219.073500 0.000202716
357 596832300.000000 219.187000 0.000202836
358 596832380.000000 219.303500 0.000203104
359 596832460.000000 219.417500 0.000203491
360 596832540.000000 219.532500 0.000203521
361 596832620.000000 219.649000 0.000203432
362 596832700.000000 219.762500 0.000203014
363 596832780.000000 219.878000 0.000202895
364 596832860.000000 219.993500 0.000202657
365 596832940.000000 220.111000 0.000202567
366 596833020.000000 220.224500 0.000202746
367 596833100.000000 220.339500 0.000203014
368 596833180.000000 220.455500 0.000203312
369 596833260.000000 220.570500 0.000203402
370 596833340.000000 220.686000 0.000203402
371 596833420.000000 220.800500 0.000203134
372 596833500.000000 220.915500 0.000202746
373 596833580.000000 221.030500 0.000202478
374 596833660.000000 221.148000 0.000202418
375 596833740.000000 221.260000 0.000202597
376 596833820.000000 221.378000 0.000202925
377 596833900.000000 221.493000 0.000203253
378 596833980.000000 221.608500 0.000203312
379 596834060.000000 221.723000 0.000203253
380 596834140.000000 221.840500 0.000203163
381 596834220.000000 221.955000 0.000202716
382 596834300.000000 222.069000 0.000202448
383 596834380.000000 222.188000 0.000202329
384 596834460.000000 222.302000 0.000202448
385 596834540.000000 222.418500 0.000202746
386 596834620.000000 222.533000 0.000203044
387 596834700.000000 222.649500 0.000203283
388 596834780.000000 222.763500 0.000203193
389 596834860.000000 222.882000 0.000203044
390 596834940.000000 222.996000 0.000202776
391 596835020.000000 223.111000 0.000202448
392 596835100.000000 223.228000 0.000202359
393 596835180.000000 223.344000 0.000202418
394 596835260.000000 223.460000 0.000202716
395 596835340.000000 223.575000 0.000202955
396 596835420.000000 223.691000 0.000203044
397 596835500.000000 223.804500 0.000203253
398 596835580.000000 223.921000 0.000203014
399 596835660.000000 224.036000 0.000202806
400 596835740.000000 224.152000 0.000202538
401 596835820.000000 224.267500 0.000202329
402 596835900.000000 224.380000 0.000202329
403 596835980.000000 224.493500 0.000202597
404 596836060.000000 224.609500 0.000202836
405 596836140.000000 224.726500 0.000203014
406 596836220.000000 224.841500 0.000203104
407 596836300.000000 224.956000 0.000203134
408 596836380.000000 225.072000 0.000202865
409 596836460.000000 225.188000 0.000202597
410 596836540.000000 225.303000 0.000202418
411 596836620.000000 225.417500 0.000202329
412 596836700.000000 225.534000 0.000202448
413 596836780.000000 225.649000 0.000202687
414 596836860.000000 225.763000 0.000203014
415 596836940.000000 225.879500 0.000203104
416 596837020.000000 225.997000 0.000202955
417 596837100.000000 226.109000 0.000202865
418 596837180.000000 226.227500 0.000202567
419 596837260.000000 226.341500 0.000202448
420 596837340.000000 226.457500 0.000202239
421 596837420.000000 226.573000 0.000202389
422 596837500.000000 226.689500 0.000202597
423 596837580.000000 226.803000 0.000202746
424 596837660.000000 226.921000 0.000202985
425 596837740.000000 227.036500 0.000202925
426 596837820.000000 227.151000 0.000202865
427 596837900.000000 227.268000 0.000202538
428 596837980.000000 227.383500 0.000202329
429 596838060.000000 227.499000 0.000202329
430 596838140.000000 227.615500 0.000202329
431 596838220.000000 227.733000 0.000202627
432 596838300.000000 227.845500 0.000202746
433 596838380.000000 227.964000 0.000202746
434 596838460.000000 228.076500 0.000202776
435 596838540.000000 228.193000 0.000202627
436 596838620.000000 228.310000 0.000202538
437 596838700.000000 228.424500 0.000202389
438 596838780.000000 228.540000 0.000202359
439 596838860.000000 228.655000 0.000202478
440 596838940.000000 228.773000 0.000202538
441 596839020.000000 228.884000 0.000202597
442 596839100.000000 229.002500 0.000202716
443 596839180.000000 229.113500 0.000202716
444 596839260.000000 229.231500 0.000202627
445 596839340.000000 229.344000 0.000202508
446 596839420.000000 229.459500 0.000202478
447 596839500.000000 229.575000 0.000202567
448 596839580.000000 229.690500 0.000202627
449 596839660.000000 229.806000 0.000202627
450 596839740.000000 229.919500 0.000202597
451 596839820.000000 230.037500 0.000202627
452 596839900.000000 230.151500 0.000202478
453 596839980.000000 230.268000 0.000202538
454 596840060.000000 230.381000 0.000202478
455 596840140.000000 230.499000 0.000202567
456 596840221.000000 230.614000 0.000202687
457 596840300.000000 230.728500 0.000202716
458 596840380.000000 230.843500 0.000202716
459 596840460.000000 230.959000 0.000202567
460 596840540.000000 231.074500 0.000202329
461 596840620.000000 231.188000 0.000202269
462 596840700.000000 231.306500 0.000202299
463 596840780.000000 231.418000 0.000202508
464 596840860.000000 231.536500 0.000202716
465 596840940.000000 231.651000 0.000202895
466 596841020.000000 231.765500 0.000202895
467 596841100.000000 231.881000 0.000202687
468 596841180.000000 231.998500 0.000202478
469 596841260.000000 232.112500 0.00020215
470 596841340.000000 232.228500 0.00020218
471 596841420.000000 232.346500 0.000202269
472 596841500.000000 232.459000 0.000202567
473 596841580.000000 232.577000 0.000202865
474 596841660.000000 232.692500 0.000203044
475 596841740.000000 232.808000 0.000203074
476 596841820.000000 232.922000 0.000202687
477 596841900.000000 233.039500 0.000202299
478 596841980.000000 233.154500 0.00020212
479 596842060.000000 233.269000 0.000202001
480 596842140.000000 233.385500 0.000202269
481 596842220.000000 233.501500 0.000202687
482 596842300.000000 233.616500 0.000203014
483 596842380.000000 233.731500 0.000203163
484 596842460.000000 233.849500 0.000202955
485 596842540.000000 233.964500 0.000202597
486 596842620.000000 234.079500 0.00020218
487 596842700.000000 234.194500 0.000202001
488 596842780.000000 234.310500 0.000201941
489 596842860.000000 234.423000 0.000202329
490 596842940.000000 234.539000 0.000202687
491 596843020.000000 234.655500 0.000203014
492 596843100.000000 234.768500 0.000203193
493 596843180.000000 234.885500 0.000202985
494 596843260.000000 235.002000 0.000202597
495 596843340.000000 235.120000 0.00020218
496 596843420.000000 235.232500 0.000202001
497 596843500.000000 235.347500 0.000202061
498 596843580.000000 235.463500 0.000202478
499 596843660.000000 235.578500 0.000202895
500 596843740.000000 235.694500 0.000203163
501 596843820.000000 235.808000 0.000203134
502 596843900.000000 235.925500 0.000202985
503 596843980.000000 236.041000 0.000202567
504 596844060.000000 236.156500 0.00020221
505 596844140.000000 236.270000 0.000202031
506 596844220.000000 236.388500 0.00020212
507 596844300.000000 236.500500 0.000202508
508 596844380.000000 236.618500 0.000202776
509 596844460.000000 236.733500 0.000203044
510 596844540.000000 236.848000 0.000203074
511 596844620.000000 236.964000 0.000202716
512 596844700.000000 237.081000 0.000202567
513 596844780.000000 237.195000 0.000202239
514 596844860.000000 237.312000 0.00020215
515 596844940.000000 237.429500 0.000202299
516 596845020.000000 237.542500 0.000202448
517 596845100.000000 237.661500 0.000202776
518 596845180.000000 237.774500 0.000202865
519 596845260.000000 237.892000 0.000202985
520 596845340.000000 238.007000 0.000202746
521 596845420.000000 238.125000 0.000202478
522 596845500.000000 238.238000 0.000202418
523 596845580.000000 238.353500 0.000202329
524 596845660.000000 238.471500 0.000202418
525 596845740.000000 238.583000 0.000202597
526 596845820.000000 238.700500 0.000202597
527 596845900.000000 238.815000 0.000202716
528 596845980.000000 238.931000 0.000202716
529 596846060.000000 239.044500 0.000202716
530 596846140.000000 239.162500 0.000202597
531 596846220.000000 239.276500 0.000202657
532 596846300.000000 239.392500 0.000202597
533 596846380.000000 239.507000 0.000202538
534 596846460.000000 239.623000 0.000202597
535 596846540.000000 239.736500 0.000202597
536 596846620.000000 239.853500 0.000202687
537 596846700.000000 239.968000 0.000202687
538 596846780.000000 240.082500 0.000202776
539 596846860.000000 240.199000 0.000202776
540 596846940.000000 240.312000 0.000202836
541 596847020.000000 240.430000 0.000202836
542 596847100.000000 240.544500 0.000202716
543 596847180.000000 240.660000 0.000202597
544 596847260.000000 240.774000 0.000202597
545 596847340.000000 240.890500 0.000202567
546 596847420.000000 241.007500 0.000202687
547 596847500.000000 241.120000 0.000202746
548 596847580.000000 241.237500 0.000202836
549 596847660.000000 241.349500 0.000202925
550 596847740.000000 241.468000 0.000202836
551 596847820.000000 241.581500 0.000202806
552 596847900.000000 241.697500 0.000202657
553 596847980.000000 241.812000 0.000202627
554 596848060.000000 241.930500 0.000202627
555 596848140.000000 242.042500 0.000202627
556 596848220.000000 242.159000 0.000202687
557 596848300.000000 242.276000 0.000202776
558 596848380.000000 242.392000 0.000202955
559 596848460.000000 242.508000 0.000202925
560 596848540.000000 242.624000 0.000202836
561 596848620.000000 242.739500 0.000202746
562 596848700.000000 242.854500 0.000202627
563 596848780.000000 242.972500 0.000202687
564 596848860.000000 243.085000 0.000202687
565 596848940.000000 243.202500 0.000202627
566 596849020.000000 243.318500 0.000202776
567 596849100.000000 243.431500 0.000202776
568 596849180.000000 243.548500 0.000203044
569 596849260.000000 243.664000 0.000203014
570 596849340.000000 243.779000 0.000203074
571 596849420.000000 243.894500 0.000202925
572 596849500.000000 244.012500 0.000202776
573 596849580.000000 244.125000 0.000202597
574 596849660.000000 244.244000 0.000202538
575 596849740.000000 244.357000 0.000202627
576 596849820.000000 244.474000 0.000202806
577 596849900.000000 244.588500 0.000203074
578 596849980.000000 244.703500 0.000203223
579 596850060.000000 244.818000 0.000203342
580 596850140.000000 244.934000 0.000203134
581 596850220.000000 245.047500 0.000202776
582 596850300.000000 245.162500 0.000202478
583 596850380.000000 245.281000 0.000202239
584 596850460.000000 245.395500 0.00020221
585 596850540.000000 245.512500 0.000202687
586 596850620.000000 245.626000 0.000203104
587 596850700.000000 245.741500 0.000203402
588 596850780.000000 245.858000 0.000203551
589 596850860.000000 245.974000 0.000203312
590 596850940.000000 246.088000 0.000202836
591 596851020.000000 246.202000 0.000202329
592 596851100.000000 246.318000 0.000201971
593 596851180.000000 246.432000 0.000202061
594 596851260.000000 246.549500 0.000202478
595 596851340.000000 246.664000 0.000203253
596 596851420.000000 246.780000 0.0002037
597 596851500.000000 246.895500 0.000203908
598 596851580.000000 247.011500 0.000203521
599 596851660.000000 247.127000 0.000202836
600 596851740.000000 247.242000 0.00020218
601 596851821.000000 247.359000 0.000201733
602 596851900.000000 247.475000 0.000201941
603 596851980.000000 247.592500 0.000202597
604 596852060.000000 247.706000 0.000203342
605 596852140.000000 247.824000 0.000203908
606 596852220.000000 247.939000 0.000204117
607 596852300.000000 248.055000 0.0002037
608 596852380.000000 248.170000 0.000202806
609 596852460.000000 248.286000 0.000201971
610 596852540.000000 248.402500 0.000201643
611 596852620.000000 248.515000 0.000201852
612 596852700.000000 248.632500 0.000202627
613 596852780.000000 248.747000 0.000203461
614 596852860.000000 248.865000 0.000204147
615 596852940.000000 248.976500 0.000204236
616 596853020.000000 249.096500 0.0002037
617 596853100.000000 249.208500 0.000202806
618 596853180.000000 249.325000 0.000201941
619 596853260.000000 249.439500 0.000201614
620 596853340.000000 249.558000 0.000201763
621 596853420.000000 249.669500 0.000202597
622 596853500.000000 249.784500 0.000203521
623 596853580.000000 249.898000 0.000204147
624 596853660.000000 250.012500 0.000204296
625 596853740.000000 250.129500 0.0002037
626 596853820.000000 250.242500 0.000202746
627 596853900.000000 250.360500 0.000201971
628 596853980.000000 250.475500 0.000201614
629 596854060.000000 250.593500 0.000201912
630 596854140.000000 250.707500 0.000202657
631 596854220.000000 250.823000 0.000203551
632 596854300.000000 250.939000 0.000204087
633 596854380.000000 251.052500 0.000204057
634 596854460.000000 251.168500 0.00020361
635 596854540.000000 251.283000 0.000202806
636 596854620.000000 251.402500 0.000202031
637 596854700.000000 251.513500 0.000201822
638 596854780.000000 251.630500 0.000201941
639 596854860.000000 251.743000 0.000202687
640 596854940.000000 251.862000 0.000203372
641 596855020.000000 251.975000 0.000203879
642 596855100.000000 252.090500 0.000203879
643 596855180.000000 252.206000 0.000203432
644 596855260.000000 252.323000 0.000202776
645 596855340.000000 252.438500 0.00020218
646 596855420.000000 252.552500 0.000202001
647 596855500.000000 252.670000 0.00020215
648 596855580.000000 252.784000 0.000202597
649 596855660.000000 252.902000 0.000203253
650 596855740.000000 253.017000 0.000203581
651 596855820.000000 253.133000 0.00020361
652 596855900.000000 253.247500 0.000203283
653 596855980.000000 253.364000 0.000202806
654 596856060.000000 253.478500 0.000202478
655 596856140.000000 253.593000 0.000202329
656 596856220.000000 253.711000 0.000202418
657 596856300.000000 253.823000 0.000202716
658 596856380.000000 253.941000 0.000203014
659 596856460.000000 254.053000 0.000203193
660 596856540.000000 254.171500 0.000203193
661 596856620.000000 254.285500 0.000203163
662 596856700.000000 254.403500 0.000202955
663 596856780.000000 254.516500 0.000202776
664 596856860.000000 254.634500 0.000202716
665 596856940.000000 254.746500 0.000202597
666 596857020.000000 254.862500 0.000202687
667 596857100.000000 254.978000 0.000202687
668 596857180.000000 255.093000 0.000202776
669 596857260.000000 255.208000 0.000202925
670 596857340.000000 255.324000 0.000203044
671 596857420.000000 255.442000 0.000203134
672 596857500.000000 255.556000 0.000203044
673 596857580.000000 255.673500 0.000203014
674 596857660.000000 255.787500 0.000202806
675 596857740.000000 255.902500 0.000202716
676 596857820.000000 256.018000 0.000202508
677 596857900.000000 256.134000 0.000202389
678 596857980.000000 256.252000 0.000202567
679 596858060.000000 256.364000 0.000202865
680 596858140.000000 256.480500 0.000203104
681 596858220.000000 256.595500 0.000203312
