# SAMPLE -- ONE ARM SCANS
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 587623460.000000 200.999000 0.000122488
201 587623540.000000 201.115500 0.000122399
202 587623620.000000 201.227500 0.000122459
203 587623700.000000 201.344000 0.000122488
204 587623780.000000 201.458500 0.000122488
205 587623860.000000 201.576500 0.000122429
206 587623940.000000 201.689500 0.000122399
207 587624020.000000 201.808000 0.000122429
208 587624100.000000 201.922000 0.000122459
209 587624180.000000 202.040000 0.000122399
210 587624260.000000 202.156000 0.000122429
211 587624340.000000 202.271500 0.000122459
212 587624420.000000 202.386000 0.000122399
213 587624500.000000 202.503500 0.000122429
214 587624580.000000 202.618500 0.000122399
215 587624660.000000 202.732500 0.000122399
216 587624740.000000 202.848000 0.000122369
217 587624820.000000 202.963000 0.000122369
218 587624900.000000 203.079500 0.000122339
219 587624980.000000 203.195500 0.000122369
220 587625060.000000 203.310500 0.000122339
221 587625140.000000 203.428000 0.000122339
222 587625220.000000 203.542000 0.000122369
223 587625300.000000 203.658500 0.00012228
224 587625380.000000 203.773500 0.00012231
225 587625460.000000 203.887500 0.00012231
226 587625540.000000 204.001500 0.000122339
227 587625620.000000 204.118500 0.00012225
228 587625700.000000 204.232500 0.00012228
229 587625780.000000 204.348500 0.00012228
230 587625860.000000 204.464500 0.00012228
231 587625940.000000 204.579000 0.00012228
232 587626020.000000 204.695000 0.00012222
233 587626100.000000 204.810500 0.00012219
234 587626180.000000 204.924500 0.00012222
235 587626260.000000 205.039500 0.00012222
236 587626340.000000 205.157000 0.00012222
237 587626420.000000 205.269500 0.000122161
238 587626500.000000 205.387000 0.000122131
239 587626580.000000 205.501500 0.000122101
240 587626660.000000 205.619000 0.000122131
241 587626740.000000 205.731500 0.000122131
242 587626820.000000 205.848500 0.000122161
243 587626900.000000 205.964500 0.000122131
244 587626980.000000 206.080000 0.000122131
245 587627060.000000 206.194000 0.000122101
246 587627140.000000 206.309000 0.000122071
247 587627220.000000 206.426500 0.000122101
248 587627300.000000 206.538000 0.000122071
249 587627380.000000 206.656000 0.000122101
250 587627460.000000 206.772000 0.000122071
251 587627540.000000 206.887500 0.000122071
252 587627620.000000 207.003000 0.000122071
253 587627700.000000 207.120500 0.000122011
254 587627780.000000 207.236500 0.000122041
255 587627860.000000 207.351000 0.000122011
256 587627940.000000 207.468000 0.000122041
257 587628020.000000 207.583500 0.000121981
258 587628100.000000 207.700000 0.000122011
259 587628180.000000 207.812000 0.000121981
260 587628260.000000 207.931000 0.000122041
261 587628340.000000 208.041000 0.000121952
262 587628420.000000 208.159500 0.000121981
263 587628500.000000 208.272000 0.000121981
264 587628580.000000 208.388500 0.000121952
265 587628661.000000 208.504500 0.000122011
266 587628740.000000 208.620500 0.000122041
267 587628820.000000 208.736500 0.000121952
268 587628900.000000 208.848500 0.000121892
269 587628980.000000 208.965000 0.000121892
270 587629060.000000 209.078500 0.000121892
271 587629140.000000 209.196000 0.000121892
272 587629220.000000 209.308000 0.000121922
273 587629300.000000 209.426000 0.000121922
274 587629380.000000 209.541000 0.000121832
275 587629460.000000 209.655500 0.000121922
276 587629540.000000 209.770500 0.000121892
277 587629620.000000 209.886500 0.000121892
278 587629700.000000 210.003000 0.000121862
279 587629780.000000 210.116000 0.000121773
280 587629860.000000 210.233500 0.000121832
281 587629940.000000 210.347500 0.000121832
282 587630020.000000 210.462500 0.000121803
283 587630100.000000 210.576000 0.000121773
284 587630180.000000 210.695500 0.000121803
285 587630260.000000 210.807000 0.000121803
286 587630340.000000 210.923500 0.000121803
287 587630420.000000 211.039500 0.000121743
288 587630500.000000 211.155500 0.000121832
289 587630580.000000 211.270000 0.000121803
290 587630660.000000 211.385500 0.000121773
291 587630740.000000 211.502500 0.000121713
292 587630820.000000 211.614000 0.000121803
293 587630900.000000 211.732000 0.000121773
294 587630980.000000 211.847000 0.000121803
295 587631060.000000 211.963000 0.000121713
296 587631140.000000 212.078000 0.000121743
297 587631220.000000 212.195500 0.000121743
298 587631300.000000 212.309500 0.000121743
299 587631380.000000 212.425500 0.000121713
300 587631460.000000 212.542500 0.000121713
301 587631540.000000 212.657000 0.000121713
302 587631620.000000 212.773500 0.000121713
303 587631700.000000 212.887500 0.000121713
304 587631780.000000 213.006500 0.000121713
305 587631860.000000 213.120000 0.000121683
306 587631940.000000 213.237000 0.000121654
307 587632020.000000 213.352500 0.000121654
308 587632100.000000 213.466000 0.000121654
309 587632180.000000 213.583000 0.000121624
310 587632260.000000 213.695500 0.000121624
311 587632340.000000 213.812500 0.000121654
312 587632420.000000 213.927000 0.000121624
313 587632500.000000 214.044000 0.000121654
314 587632580.000000 214.156000 0.000121683
315 587632660.000000 214.273000 0.000121624
316 587632740.000000 214.387000 0.000121624
317 587632820.000000 214.504000 0.000121594
318 587632900.000000 214.618000 0.000121534
319 587632980.000000 214.734000 0.000121534
320 587633060.000000 214.851000 0.000121564
321 587633140.000000 214.963000 0.000121534
322 587633220.000000 215.080500 0.000121534
323 587633300.000000 215.195000 0.000121505
324 587633380.000000 215.312500 0.000121475
325 587633460.000000 215.423500 0.000121475
326 587633540.000000 215.542000 0.000121534
327 587633620.000000 215.657500 0.000121505
328 587633700.000000 215.772000 0.000121505
329 587633780.000000 215.886500 0.000121505
330 587633860.000000 216.004500 0.000121475
331 587633940.000000 216.120000 0.000121445
332 587634020.000000 216.234000 0.000121475
333 587634100.000000 216.350000 0.000121475
334 587634180.000000 216.465000 0.000121415
335 587634260.000000 216.580000 0.000121415
336 587634340.000000 216.694000 0.000121415
337 587634420.000000 216.812500 0.000121385
338 587634500.000000 216.925500 0.000121385
339 587634580.000000 217.043000 0.000121445
340 587634660.000000 217.160000 0.000121326
341 587634740.000000 217.275000 0.000121385
342 587634820.000000 217.391000 0.000121356
343 587634900.000000 217.507000 0.000121415
344 587634980.000000 217.624000 0.000121385
345 587635060.000000 217.736500 0.000121385
346 587635140.000000 217.854500 0.000121266
347 587635220.000000 217.968500 0.000121326
348 587635300.000000 218.084000 0.000121266
349 587635380.000000 218.209000 0.000121266
350 587635460.000000 218.325000 0.000121266
351 587635540.000000 218.436000 0.000121266
352 587635620.000000 218.550000 0.000121296
353 587635700.000000 218.662500 0.000121296
354 587635780.000000 218.776000 0.000121326
355 587635861.000000 218.893000 0.000121266
356 587635940.000000 219.004500 0.000121326
357 587636020.000000 219.119500 0.000121236
358 587636100.000000 219.233000 0.000121266
359 587636180.000000 219.350500 0.000121266
360 587636260.000000 219.461500 0.000121236
361 587636340.000000 219.580000 0.000121266
362 587636420.000000 219.694000 0.000121236
363 587636500.000000 219.811000 0.000121207
364 587636580.000000 219.926000 0.000121207
365 587636660.000000 220.040000 0.000121266
366 587636740.000000 220.156500 0.000121207
367 587636820.000000 220.271000 0.000121236
368 587636900.000000 220.386000 0.000121266
369 587636980.000000 220.500500 0.000121177
370 587637060.000000 220.619500 0.000121207
371 587637140.000000 220.732500 0.000121207
372 587637220.000000 220.848000 0.000121207
373 587637300.000000 220.962500 0.000121207
374 587637380.000000 221.080000 0.000121087
375 587637460.000000 221.193500 0.000121147
376 587637540.000000 221.309000 0.000121147
377 587637620.000000 221.425500 0.000121147
378 587637700.000000 221.538500 0.000121117
379 587637780.000000 221.655000 0.000121147
380 587637860.000000 221.769500 0.000121028
381 587637940.000000 221.887500 0.000121087
382 587638020.000000 222.000000 0.000121087
383 587638100.000000 222.118500 0.000120968
384 587638180.000000 222.231500 0.000121028
385 587638260.000000 222.348500 0.000120998
386 587638340.000000 222.465000 0.000121028
387 587638420.000000 222.580000 0.000121028
388 587638500.000000 222.695500 0.000120968
389 587638580.000000 222.811500 0.000120938
390 587638660.000000 222.929000 0.000120998
391 587638740.000000 223.040500 0.000120998
392 587638820.000000 223.160000 0.000120938
393 587638900.000000 223.274500 0.000120908
394 587638980.000000 223.391000 0.000121028
395 587639060.000000 223.505000 0.000120968
396 587639140.000000 223.623000 0.000120908
397 587639220.000000 223.736500 0.000120908
398 587639300.000000 223.852000 0.000120938
399 587639380.000000 223.966500 0.000120968
400 587639460.000000 224.081500 0.000120908
401 587639540.000000 224.197500 0.000120908
402 587639620.000000 224.313000 0.000120879
403 587639700.000000 224.426000 0.000120938
404 587639780.000000 224.542500 0.000120908
405 587639860.000000 224.659500 0.000120908
406 587639940.000000 224.773000 0.000120879
407 587640020.000000 224.888500 0.000120819
408 587640100.000000 225.004000 0.000120879
409 587640180.000000 225.118000 0.000120938
410 587640260.000000 225.236000 0.000120968
411 587640340.000000 225.347000 0.000120849
412 587640420.000000 225.464500 0.000120819
413 587640500.000000 225.579000 0.000120819
414 587640580.000000 225.697500 0.000120849
415 587640660.000000 225.808500 0.000120849
416 587640740.000000 225.926000 0.000120789
417 587640820.000000 226.041500 0.000120819
418 587640900.000000 226.158000 0.000120819
419 587640980.000000 226.272500 0.000120819
420 587641060.000000 226.388000 0.000120819
421 587641140.000000 226.505000 0.000120908
422 587641220.000000 226.617500 0.000120789
423 587641300.000000 226.735000 0.000120789
424 587641380.000000 226.850500 0.0001207
425 587641460.000000 226.966000 0.000120759
426 587641540.000000 227.080500 0.00012073
427 587641620.000000 227.199500 0.000120789
428 587641700.000000 227.314500 0.000120789
429 587641780.000000 227.429500 0.000120759
430 587641860.000000 227.546500 0.000120789
431 587641940.000000 227.660000 0.000120849
432 587642020.000000 227.777500 0.0001207
433 587642100.000000 227.893000 0.0001207
434 587642180.000000 228.008000 0.00012067
435 587642260.000000 228.121500 0.0001207
436 587642340.000000 228.241000 0.0001207
437 587642420.000000 228.354500 0.00012073
438 587642500.000000 228.470500 0.0001207
439 587642580.000000 228.585500 0.0001207
440 587642660.000000 228.700000 0.0001207
441 587642740.000000 228.816500 0.0001207
442 587642820.000000 228.930500 0.0001207
443 587642900.000000 229.046500 0.0001207
444 587642980.000000 229.160500 0.00012073
445 587643060.000000 229.278000 0.00012073
446 587643140.000000 229.390500 0.00012073
447 587643220.000000 229.508000 0.00012073
448 587643300.000000 229.622000 0.000120759
449 587643380.000000 229.740500 0.0001207
450 587643460.000000 229.852500 0.00012073
451 587643540.000000 229.966500 0.00012073
452 587643620.000000 230.083000 0.00012067
453 587643700.000000 230.197500 0.00012067
454 587643780.000000 230.315000 0.000120759
455 587643860.000000 230.427000 0.00012073
456 587643940.000000 230.544000 0.000120789
457 587644020.000000 230.657500 0.00012067
458 587644100.000000 230.776500 0.00012073
459 587644180.000000 230.890000 0.0001207
460 587644260.000000 231.006000 0.00012067
461 587644340.000000 231.122500 0.0001207
462 587644420.000000 231.238000 0.00012067
463 587644500.000000 231.351500 0.0001207
464 587644580.000000 231.467500 0.0001207
465 587644660.000000 231.584000 0.00012067
466 587644740.000000 231.696000 0.00012067
467 587644820.000000 231.813000 0.00012064
468 587644900.000000 231.928000 0.00012067
469 587644980.000000 232.044000 0.0001207
470 587645060.000000 232.159000 0.00012067
471 587645140.000000 232.277000 0.000120581
472 587645220.000000 232.392500 0.00012064
473 587645300.000000 232.506500 0.00012073
474 587645380.000000 232.623000 0.00012064
475 587645460.000000 232.739000 0.00012067
476 587645540.000000 232.854000 0.00012061
477 587645620.000000 232.969000 0.000120581
478 587645700.000000 233.086500 0.00012064
479 587645780.000000 233.198500 0.000120581
480 587645860.000000 233.317000 0.00012064
481 587645940.000000 233.432000 0.00012064
482 587646020.000000 233.547500 0.00012067
483 587646100.000000 233.663000 0.00012067
484 587646180.000000 233.781000 0.000120581
485 587646260.000000 233.897000 0.00012064
486 587646340.000000 234.010000 0.00012061
487 587646420.000000 234.125500 0.00012067
488 587646500.000000 234.242000 0.0001207
489 587646580.000000 234.356000 0.00012067
490 587646660.000000 234.467000 0.00012064
491 587646740.000000 234.585000 0.0001207
492 587646820.000000 234.700000 0.00012073
493 587646900.000000 234.816500 0.0001207
494 587646980.000000 234.930500 0.0001207
495 587647060.000000 235.047000 0.00012064
496 587647140.000000 235.163500 0.00012067
497 587647220.000000 235.279000 0.00012073
498 587647300.000000 235.396000 0.00012073
499 587647380.000000 235.508000 0.0001207
500 587647461.000000 235.625000 0.000120789
501 587647540.000000 235.741000 0.00012073
502 587647620.000000 235.855500 0.0001207
503 587647700.000000 235.970500 0.000120759
504 587647780.000000 236.086500 0.00012064
505 587647860.000000 236.203000 0.00012067
506 587647940.000000 236.316000 0.00012064
507 587648020.000000 236.433500 0.00012064
508 587648100.000000 236.548000 0.00012067
509 587648180.000000 236.665000 0.00012064
510 587648260.000000 236.778000 0.0001207
511 587648340.000000 236.897000 0.00012067
512 587648420.000000 237.010500 0.0001207
513 587648500.000000 237.127000 0.00012073
514 587648580.000000 237.241500 0.00012073
515 587648660.000000 237.360500 0.00012073
516 587648740.000000 237.474000 0.00012073
517 587648820.000000 237.591000 0.0001207
518 587648900.000000 237.707500 0.00012073
519 587648980.000000 237.821500 0.000120759
520 587649060.000000 237.938500 0.000120789
521 587649140.000000 238.054500 0.00012073
522 587649220.000000 238.169500 0.00012073
523 587649300.000000 238.282500 0.00012073
524 587649380.000000 238.401500 0.00012073
525 587649460.000000 238.514500 0.000120789
526 587649540.000000 238.631000 0.000120789
527 587649620.000000 238.746500 0.000120789
528 587649700.000000 238.862500 0.000120849
529 587649780.000000 238.977500 0.000120819
530 587649860.000000 239.092500 0.00012073
531 587649940.000000 239.210500 0.000120789
532 587650020.000000 239.321500 0.000120759
533 587650100.000000 239.440500 0.000120849
534 587650180.000000 239.553000 0.000120819
535 587650260.000000 239.668500 0.000120789
536 587650340.000000 239.783000 0.000120908
537 587650420.000000 239.898500 0.000120879
538 587650500.000000 240.014500 0.000120789
539 587650580.000000 240.132000 0.000120849
540 587650660.000000 240.244500 0.000120879
541 587650740.000000 240.360500 0.000120849
542 587650820.000000 240.478500 0.000120908
543 587650900.000000 240.590500 0.000120879
544 587650980.000000 240.707000 0.000120819
545 587651060.000000 240.820000 0.000120819
546 587651140.000000 240.937500 0.000120849
547 587651220.000000 241.052500 0.000120879
548 587651300.000000 241.169000 0.000120849
549 587651380.000000 241.284000 0.000120789
550 587651460.000000 241.399500 0.000120789
551 587651540.000000 241.516500 0.000120789
552 587651620.000000 241.627000 0.000120849
553 587651700.000000 241.745000 0.000120879
554 587651780.000000 241.859000 0.000120759
555 587651860.000000 241.977000 0.000120879
556 587651940.000000 242.088500 0.000120849
557 587652020.000000 242.207000 0.000120849
558 587652100.000000 242.322000 0.000120879
559 587652180.000000 242.438500 0.000120819
560 587652260.000000 242.555500 0.000120849
561 587652340.000000 242.669500 0.000120849
562 587652420.000000 242.786500 0.000120849
563 587652500.000000 242.902000 0.000120938
564 587652580.000000 243.017500 0.000120908
565 587652660.000000 243.131500 0.000120849
566 587652740.000000 243.250000 0.000120938
567 587652820.000000 243.362000 0.000120908
568 587652900.000000 243.478500 0.000120849
569 587652980.000000 243.595000 0.000120908
570 587653060.000000 243.712000 0.000120908
571 587653140.000000 243.825500 0.000120908
572 587653220.000000 243.942500 0.000120879
573 587653300.000000 244.059000 0.000120879
574 587653380.000000 244.172000 0.000120849
575 587653460.000000 244.290500 0.000120938
576 587653540.000000 244.402500 0.000120968
577 587653620.000000 244.520500 0.000120968
578 587653700.000000 244.634500 0.000120938
579 587653780.000000 244.751000 0.000120938
580 587653860.000000 244.864500 0.000120968
581 587653940.000000 244.981500 0.000120998
582 587654020.000000 245.097500 0.000120968
583 587654100.000000 245.210000 0.000120938
584 587654180.000000 245.326000 0.000120938
585 587654260.000000 245.441500 0.000120968
586 587654340.000000 245.559500 0.000120938
587 587654420.000000 245.672500 0.000120938
588 587654500.000000 245.788000 0.000120938
589 587654580.000000 245.903500 0.000120908
590 587654660.000000 246.020500 0.000120968
591 587654740.000000 246.135000 0.000120968
592 587654820.000000 246.248500 0.000120938
593 587654900.000000 246.365000 0.000120998
594 587654980.000000 246.480500 0.000121057
595 587655060.000000 246.596500 0.000120998
596 587655140.000000 246.709500 0.000120998
597 587655220.000000 246.827500 0.000121028
598 587655300.000000 246.942000 0.000120998
599 587655380.000000 247.059500 0.000120968
600 587655460.000000 247.172500 0.000121028
601 587655540.000000 247.290500 0.000120998
602 587655620.000000 247.406500 0.000121087
603 587655700.000000 247.522000 0.000121057
604 587655780.000000 247.638000 0.000120998
605 587655860.000000 247.755500 0.000121087
606 587655940.000000 247.871500 0.000120968
607 587656020.000000 247.984000 0.000120968
608 587656100.000000 248.102000 0.000120998
609 587656180.000000 248.216500 0.000121057
610 587656260.000000 248.332500 0.000121057
611 587656340.000000 248.446500 0.000121057
612 587656420.000000 248.565000 0.000121087
613 587656500.000000 248.677500 0.000121117
614 587656580.000000 248.793500 0.000121057
615 587656660.000000 248.911500 0.000121057
616 587656740.000000 249.026000 0.000121057
617 587656820.000000 249.141500 0.000121057
618 587656900.000000 249.256000 0.000121028
619 587656980.000000 249.371000 0.000121117
620 587657060.000000 249.485000 0.000121117
621 587657140.000000 249.603500 0.000120998
622 587657220.000000 249.715500 0.000120998
623 587657300.000000 249.831500 0.000121057
624 587657380.000000 249.945000 0.000121057
625 587657460.000000 250.063000 0.000121057
626 587657540.000000 250.176500 0.000121087
627 587657620.000000 250.293500 0.000121087
628 587657700.000000 250.410500 0.000120998
629 587657780.000000 250.522000 0.000121057
630 587657860.000000 250.639000 0.000121057
631 587657940.000000 250.751500 0.000121028
632 587658020.000000 250.870000 0.000121028
633 587658100.000000 250.983500 0.000120998
634 587658180.000000 251.101000 0.000121057
635 587658260.000000 251.213500 0.000120998
636 587658340.000000 251.330500 0.000121087
637 587658420.000000 251.447000 0.000121087
638 587658500.000000 251.561500 0.000120998
639 587658580.000000 251.676000 0.000120998
640 587658660.000000 251.792500 0.000121028
641 587658740.000000 251.910500 0.000120938
642 587658820.000000 252.022000 0.000121057
643 587658900.000000 252.139500 0.000121028
644 587658980.000000 252.251000 0.000120968
645 587659060.000000 252.368000 0.000120968
646 587659140.000000 252.484000 0.000120998
647 587659220.000000 252.598500 0.000120968
648 587659300.000000 252.715000 0.000120998
649 587659380.000000 252.832500 0.000120938
650 587659460.000000 252.949500 0.000120938
651 587659540.000000 253.062500 0.000120968
652 587659620.000000 253.181500 0.000121028
653 587659700.000000 253.292500 0.000120938
654 587659780.000000 253.409500 0.000120998
655 587659860.000000 253.524500 0.000120968
656 587659940.000000 253.640000 0.000120968
657 587660020.000000 253.755000 0.000120968
658 587660100.000000 253.872000 0.000121057
659 587660180.000000 253.986000 0.000121057
660 587660260.000000 254.101500 0.000121057
661 587660340.000000 254.218500 0.000120968
662 587660420.000000 254.331000 0.000120968
663 587660500.000000 254.449000 0.000120998
664 587660580.000000 254.563500 0.000120938
665 587660660.000000 254.681000 0.000120968
666 587660740.000000 254.793500 0.000120968
667 587660820.000000 254.911500 0.000120908
668 587660900.000000 255.026500 0.000120938
669 587660980.000000 255.140000 0.000120908
670 587661060.000000 255.257000 0.000120908
671 587661140.000000 255.371000 0.000120908
672 587661220.000000 255.487500 0.000120938
673 587661300.000000 255.603000 0.000120908
674 587661380.000000 255.719000 0.000120938
675 587661460.000000 255.833500 0.000120938
676 587661540.000000 255.951500 0.000120938
677 587661620.000000 256.062500 0.000120908
678 587661700.000000 256.182500 0.000120908
679 587661780.000000 256.297000 0.000120938
680 587661860.000000 256.414000 0.000120998
