# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 596207540.000000 201.000000 0.000212551
201 596207620.000000 201.116500 0.000212521
202 596207700.000000 201.230500 0.000212372
203 596207780.000000 201.344500 0.000212313
204 596207860.000000 201.459500 0.000212193
205 596207940.000000 201.577500 0.000212164
206 596208020.000000 201.690500 0.000212313
207 596208100.000000 201.808500 0.000212462
208 596208180.000000 201.924500 0.000212521
209 596208260.000000 202.041000 0.000212551
210 596208340.000000 202.156000 0.000212342
211 596208420.000000 202.273000 0.000212342
212 596208500.000000 202.388000 0.000212283
213 596208580.000000 202.502500 0.000212193
214 596208660.000000 202.622500 0.000212164
215 596208740.000000 202.735000 0.000212313
216 596208820.000000 202.852500 0.000212402
217 596208900.000000 202.966000 0.000212313
218 596208980.000000 203.082000 0.000212313
219 596209060.000000 203.197500 0.000212253
220 596209140.000000 203.315000 0.000212313
221 596209220.000000 203.427500 0.000212253
222 596209300.000000 203.541000 0.000212253
223 596209380.000000 203.658500 0.000212134
224 596209460.000000 203.773000 0.000212044
225 596209540.000000 203.889000 0.000212074
226 596209620.000000 204.001000 0.000212134
227 596209700.000000 204.118500 0.000212223
228 596209780.000000 204.233500 0.000212283
229 596209860.000000 204.350000 0.000212283
230 596209940.000000 204.464000 0.000212432
231 596210020.000000 204.581500 0.000212342
232 596210100.000000 204.695500 0.000212253
233 596210180.000000 204.811500 0.000212134
234 596210260.000000 204.924500 0.000211925
235 596210340.000000 205.039500 0.000212015
236 596210420.000000 205.156500 0.000212074
237 596210500.000000 205.271000 0.000212283
238 596210580.000000 205.388500 0.000212342
239 596210660.000000 205.501000 0.000212402
240 596210740.000000 205.619000 0.000212342
241 596210820.000000 205.733000 0.000212134
242 596210900.000000 205.848000 0.000211925
243 596210980.000000 205.962500 0.000211836
244 596211060.000000 206.080500 0.000211776
245 596211140.000000 206.193500 0.000211925
246 596211220.000000 206.309000 0.000212193
247 596211300.000000 206.425500 0.000212372
248 596211380.000000 206.541000 0.000212432
249 596211460.000000 206.659500 0.000212313
250 596211540.000000 206.772500 0.000212074
251 596211620.000000 206.890500 0.000211866
252 596211700.000000 207.005000 0.000211746
253 596211780.000000 207.121000 0.000211687
254 596211860.000000 207.236500 0.000211925
255 596211940.000000 207.354000 0.000212164
256 596212020.000000 207.468000 0.000212193
257 596212100.000000 207.583000 0.000212342
258 596212180.000000 207.701000 0.000212193
259 596212260.000000 207.814000 0.000212015
260 596212340.000000 207.929500 0.000211746
261 596212420.000000 208.043500 0.000211538
262 596212500.000000 208.162500 0.000211627
263 596212580.000000 208.274500 0.000211746
264 596212660.000000 208.392000 0.000211985
265 596212740.000000 208.507000 0.000212193
266 596212820.000000 208.621000 0.000212253
267 596212900.000000 208.738000 0.000212134
268 596212980.000000 208.850500 0.000211866
269 596213060.000000 208.967000 0.000211717
270 596213140.000000 209.080500 0.000211508
271 596213221.000000 209.198500 0.000211568
272 596213300.000000 209.311500 0.000211657
273 596213380.000000 209.427500 0.000211866
274 596213460.000000 209.543000 0.000212074
275 596213540.000000 209.657500 0.000212074
276 596213620.000000 209.772000 0.000212134
277 596213700.000000 209.886000 0.000211895
278 596213780.000000 210.002500 0.000211597
279 596213860.000000 210.117000 0.000211448
280 596213940.000000 210.232000 0.000211508
281 596214020.000000 210.346000 0.000211597
282 596214100.000000 210.464000 0.000211717
283 596214180.000000 210.578000 0.000211895
284 596214260.000000 210.694000 0.000212104
285 596214340.000000 210.808500 0.000211925
286 596214420.000000 210.926000 0.000211895
287 596214500.000000 211.041000 0.000211776
288 596214580.000000 211.155000 0.000211538
289 596214660.000000 211.272500 0.000211508
290 596214740.000000 211.386500 0.000211508
291 596214820.000000 211.501500 0.000211627
292 596214900.000000 211.615500 0.000211836
293 596214980.000000 211.734000 0.000211925
294 596215060.000000 211.846000 0.000211836
295 596215140.000000 211.964500 0.000211776
296 596215220.000000 212.080500 0.000211717
297 596215300.000000 212.195500 0.000211508
298 596215380.000000 212.311500 0.000211478
299 596215460.000000 212.428000 0.000211419
300 596215540.000000 212.543000 0.000211448
301 596215620.000000 212.657500 0.000211538
302 596215700.000000 212.776000 0.000211687
303 596215780.000000 212.890000 0.000211776
304 596215860.000000 213.006500 0.000211746
305 596215940.000000 213.121500 0.000211717
306 596216020.000000 213.239500 0.000211568
307 596216100.000000 213.352000 0.000211448
308 596216180.000000 213.468500 0.000211478
309 596216260.000000 213.585500 0.000211419
310 596216340.000000 213.698500 0.000211478
311 596216420.000000 213.815000 0.000211597
312 596216500.000000 213.930000 0.000211687
313 596216580.000000 214.046500 0.000211776
314 596216660.000000 214.159000 0.000211717
315 596216740.000000 214.275000 0.000211687
316 596216820.000000 214.388000 0.000211538
317 596216900.000000 214.505000 0.000211419
318 596216980.000000 214.621000 0.000211329
319 596217060.000000 214.736500 0.000211329
320 596217140.000000 214.851000 0.000211478
321 596217220.000000 214.965500 0.000211597
322 596217300.000000 215.082500 0.000211627
323 596217380.000000 215.196000 0.000211627
324 596217460.000000 215.310500 0.000211627
325 596217540.000000 215.425500 0.000211597
326 596217620.000000 215.543500 0.000211359
327 596217700.000000 215.656000 0.00021121
328 596217780.000000 215.772500 0.00021115
329 596217860.000000 215.888000 0.00021118
330 596217940.000000 216.004500 0.000211359
331 596218020.000000 216.118500 0.000211508
332 596218100.000000 216.235000 0.000211687
333 596218180.000000 216.351000 0.000211597
334 596218260.000000 216.464000 0.000211419
335 596218340.000000 216.582000 0.000211448
336 596218420.000000 216.695500 0.00021115
337 596218500.000000 216.812000 0.000211121
338 596218580.000000 216.926500 0.000211091
339 596218660.000000 217.044500 0.00021118
340 596218740.000000 217.159000 0.000211299
341 596218820.000000 217.276000 0.000211508
342 596218900.000000 217.392500 0.000211627
343 596218980.000000 217.508000 0.000211597
344 596219060.000000 217.623500 0.000211359
345 596219140.000000 217.737500 0.00021118
346 596219220.000000 217.856000 0.000210942
347 596219300.000000 217.967000 0.000210852
348 596219380.000000 218.085500 0.000211001
349 596219460.000000 218.199000 0.00021127
350 596219540.000000 218.317000 0.000211478
351 596219620.000000 218.430000 0.000211538
352 596219700.000000 218.547500 0.000211538
353 596219780.000000 218.663500 0.000211329
354 596219860.000000 218.775500 0.000211061
355 596219940.000000 218.893500 0.000210912
356 596220020.000000 219.005000 0.000210733
357 596220100.000000 219.122500 0.000210852
358 596220180.000000 219.235000 0.000211061
359 596220260.000000 219.353000 0.000211419
360 596220340.000000 219.464000 0.000211508
361 596220420.000000 219.582500 0.000211568
362 596220500.000000 219.695500 0.000211448
363 596220580.000000 219.811500 0.000211091
364 596220660.000000 219.928000 0.000210793
365 596220740.000000 220.045000 0.000210644
366 596220820.000000 220.158000 0.000210763
367 596220900.000000 220.270500 0.000211001
368 596220980.000000 220.387500 0.00021124
369 596221060.000000 220.501500 0.000211597
370 596221140.000000 220.620500 0.000211597
371 596221220.000000 220.731000 0.000211359
372 596221300.000000 220.849000 0.000211031
373 596221380.000000 220.959000 0.000210703
374 596221460.000000 221.080000 0.000210584
375 596221540.000000 221.194500 0.000210614
376 596221620.000000 221.309500 0.000210882
377 596221700.000000 221.426500 0.000211121
378 596221780.000000 221.539000 0.000211299
379 596221860.000000 221.657000 0.000211389
380 596221940.000000 221.771000 0.000211299
381 596222020.000000 221.887500 0.000210972
382 596222100.000000 222.001500 0.000210763
383 596222180.000000 222.119500 0.000210554
384 596222260.000000 222.233000 0.000210584
385 596222340.000000 222.349500 0.000210703
386 596222420.000000 222.467000 0.000211121
387 596222500.000000 222.580000 0.00021127
388 596222580.000000 222.698000 0.000211389
389 596222660.000000 222.813000 0.000211299
390 596222740.000000 222.928500 0.000211061
391 596222820.000000 223.042000 0.000210852
392 596222900.000000 223.160500 0.000210554
393 596222980.000000 223.275000 0.000210525
394 596223060.000000 223.392000 0.000210644
395 596223140.000000 223.507500 0.000211001
396 596223220.000000 223.624000 0.00021118
397 596223300.000000 223.738000 0.000211299
398 596223380.000000 223.853500 0.00021127
399 596223460.000000 223.968000 0.00021115
400 596223540.000000 224.083000 0.000210823
401 596223620.000000 224.199000 0.000210614
402 596223700.000000 224.311000 0.000210435
403 596223780.000000 224.428500 0.000210614
404 596223860.000000 224.544500 0.000210852
405 596223940.000000 224.661500 0.000211031
406 596224020.000000 224.775500 0.00021124
407 596224100.000000 224.892500 0.00021118
408 596224180.000000 225.009500 0.000211091
409 596224260.000000 225.120000 0.000210942
410 596224340.000000 225.235000 0.000210554
411 596224420.000000 225.348500 0.000210465
412 596224500.000000 225.466500 0.000210465
413 596224580.000000 225.580500 0.000210703
414 596224660.000000 225.695500 0.000210912
415 596224740.000000 225.810500 0.000211031
416 596224821.000000 225.929000 0.00021121
417 596224900.000000 226.043000 0.000210942
418 596224980.000000 226.159500 0.000210942
419 596225060.000000 226.274000 0.000210703
420 596225140.000000 226.389500 0.000210495
421 596225220.000000 226.506000 0.000210435
422 596225300.000000 226.619500 0.000210525
423 596225380.000000 226.737000 0.000210793
424 596225460.000000 226.851500 0.000210972
425 596225540.000000 226.968000 0.00021115
426 596225620.000000 227.083000 0.000211031
427 596225700.000000 227.201000 0.000210793
428 596225780.000000 227.314500 0.000210525
429 596225860.000000 227.431500 0.000210465
430 596225940.000000 227.549000 0.000210525
431 596226020.000000 227.662500 0.000210584
432 596226100.000000 227.780000 0.000210763
433 596226180.000000 227.894500 0.000210882
434 596226260.000000 228.010500 0.000210912
435 596226340.000000 228.124000 0.000210912
436 596226420.000000 228.243000 0.000210733
437 596226500.000000 228.356500 0.000210525
438 596226580.000000 228.473500 0.000210435
439 596226660.000000 228.587500 0.000210435
440 596226740.000000 228.704500 0.000210644
441 596226820.000000 228.819000 0.000210793
442 596226900.000000 228.934500 0.000210882
443 596226980.000000 229.048500 0.000210912
444 596227060.000000 229.161500 0.000210823
445 596227140.000000 229.280500 0.000210614
446 596227220.000000 229.392000 0.000210614
447 596227300.000000 229.509500 0.000210644
448 596227380.000000 229.623000 0.000210644
449 596227460.000000 229.741000 0.000210733
450 596227540.000000 229.853500 0.000210882
451 596227620.000000 229.971000 0.000210763
452 596227700.000000 230.084500 0.000210703
453 596227780.000000 230.198500 0.000210644
454 596227860.000000 230.315500 0.000210554
455 596227940.000000 230.430000 0.000210525
456 596228020.000000 230.546000 0.000210703
457 596228100.000000 230.658500 0.000210763
458 596228180.000000 230.777500 0.000210852
459 596228260.000000 230.891500 0.000210763
460 596228340.000000 231.008000 0.000210674
461 596228420.000000 231.120500 0.000210465
462 596228500.000000 231.238000 0.000210435
463 596228580.000000 231.353500 0.000210465
464 596228660.000000 231.468000 0.000210733
465 596228740.000000 231.583500 0.000210882
466 596228820.000000 231.699000 0.000211001
467 596228900.000000 231.813500 0.000210972
468 596228980.000000 231.928000 0.000210793
469 596229060.000000 232.047000 0.000210495
470 596229140.000000 232.159500 0.000210256
471 596229220.000000 232.277500 0.000210227
472 596229300.000000 232.394000 0.000210465
473 596229380.000000 232.507500 0.000210763
474 596229460.000000 232.624000 0.000211091
475 596229540.000000 232.739500 0.000211061
476 596229620.000000 232.857000 0.000210972
477 596229700.000000 232.969000 0.000210703
478 596229780.000000 233.086500 0.000210346
479 596229860.000000 233.201000 0.000210227
480 596229940.000000 233.319500 0.000210256
481 596230020.000000 233.431500 0.000210584
482 596230100.000000 233.550500 0.000210882
483 596230180.000000 233.665500 0.000211121
484 596230260.000000 233.780500 0.00021115
485 596230340.000000 233.898000 0.000210852
486 596230420.000000 234.013500 0.000210614
487 596230500.000000 234.128000 0.000210256
488 596230580.000000 234.243000 0.000210137
489 596230660.000000 234.359000 0.000210316
490 596230740.000000 234.470500 0.000210584
491 596230820.000000 234.587500 0.000211031
492 596230900.000000 234.703500 0.000211329
493 596230980.000000 234.818500 0.000211299
494 596231060.000000 234.935000 0.000211031
495 596231140.000000 235.051500 0.000210525
496 596231220.000000 235.165500 0.000210316
497 596231300.000000 235.281000 0.000210197
498 596231380.000000 235.399000 0.000210376
499 596231460.000000 235.510000 0.000210733
500 596231540.000000 235.627500 0.000211001
501 596231620.000000 235.743500 0.00021127
502 596231700.000000 235.858500 0.000211121
503 596231780.000000 235.972000 0.000210912
504 596231860.000000 236.087500 0.000210614
505 596231940.000000 236.203000 0.000210316
506 596232020.000000 236.320000 0.000210286
507 596232100.000000 236.436000 0.000210525
508 596232180.000000 236.548500 0.000210852
509 596232260.000000 236.666000 0.000211001
510 596232340.000000 236.781000 0.000211061
511 596232420.000000 236.897500 0.000210942
512 596232500.000000 237.010000 0.000210793
513 596232580.000000 237.129500 0.000210554
514 596232660.000000 237.241500 0.000210465
515 596232740.000000 237.360000 0.000210495
516 596232820.000000 237.477000 0.000210614
517 596232900.000000 237.591000 0.000210733
518 596232980.000000 237.707500 0.000210912
519 596233060.000000 237.824500 0.000211001
520 596233140.000000 237.939500 0.000210912
521 596233220.000000 238.054500 0.000210823
522 596233300.000000 238.172500 0.000210793
523 596233380.000000 238.285500 0.000210703
524 596233460.000000 238.402500 0.000210763
525 596233540.000000 238.517000 0.000210733
526 596233620.000000 238.634500 0.000210793
527 596233700.000000 238.749000 0.000210763
528 596233780.000000 238.863500 0.000210852
529 596233860.000000 238.979500 0.000210793
530 596233940.000000 239.095000 0.000210912
531 596234020.000000 239.210000 0.000210972
532 596234100.000000 239.323000 0.000210912
533 596234180.000000 239.442500 0.000210823
534 596234260.000000 239.553500 0.000210852
535 596234340.000000 239.670500 0.000210733
536 596234420.000000 239.785500 0.000210703
537 596234500.000000 239.903000 0.000210763
538 596234580.000000 240.016500 0.000210912
539 596234660.000000 240.133500 0.000210942
540 596234740.000000 240.246000 0.000211061
541 596234820.000000 240.362000 0.000211061
542 596234900.000000 240.479000 0.000211031
543 596234980.000000 240.593000 0.000210852
544 596235060.000000 240.709000 0.000210733
545 596235140.000000 240.823500 0.000210733
546 596235220.000000 240.939500 0.000210823
547 596235300.000000 241.053000 0.000210912
548 596235380.000000 241.170500 0.000211091
549 596235460.000000 241.286000 0.00021118
550 596235540.000000 241.400000 0.00021121
551 596235620.000000 241.516000 0.000211061
552 596235700.000000 241.628000 0.000210912
553 596235780.000000 241.746000 0.000210823
554 596235860.000000 241.860000 0.000210674
555 596235940.000000 241.978000 0.000210733
556 596236020.000000 242.090000 0.000210793
557 596236100.000000 242.208500 0.000211031
558 596236180.000000 242.323000 0.00021115
559 596236260.000000 242.442000 0.000211121
560 596236340.000000 242.556000 0.000211091
561 596236420.000000 242.672500 0.000210942
562 596236500.000000 242.789000 0.000210882
563 596236580.000000 242.901500 0.000210823
564 596236660.000000 243.019500 0.000210852
565 596236740.000000 243.134000 0.000210852
566 596236820.000000 243.250000 0.000210793
567 596236900.000000 243.364500 0.000210942
568 596236980.000000 243.481500 0.00021118
569 596237060.000000 243.595000 0.00021118
570 596237140.000000 243.713000 0.00021121
571 596237220.000000 243.828000 0.000211121
572 596237300.000000 243.942500 0.000211031
573 596237380.000000 244.059500 0.000210852
574 596237460.000000 244.175500 0.000210763
575 596237540.000000 244.291500 0.000210674
576 596237620.000000 244.405500 0.000210733
577 596237700.000000 244.523000 0.000211031
578 596237780.000000 244.634500 0.00021121
579 596237860.000000 244.752000 0.000211568
580 596237940.000000 244.866500 0.000211508
581 596238020.000000 244.981000 0.00021124
582 596238100.000000 245.098000 0.000210852
583 596238180.000000 245.214000 0.000210525
584 596238260.000000 245.328500 0.000210405
585 596238340.000000 245.444000 0.000210495
586 596238420.000000 245.559500 0.000210942
587 596238500.000000 245.673500 0.000211448
588 596238580.000000 245.792500 0.000211687
589 596238660.000000 245.904500 0.000211717
590 596238740.000000 246.021000 0.000211389
591 596238820.000000 246.137500 0.000210793
592 596238900.000000 246.254000 0.000210346
593 596238980.000000 246.366000 0.000210018
594 596239060.000000 246.480000 0.000210286
595 596239140.000000 246.597500 0.000210882
596 596239220.000000 246.712500 0.000211717
597 596239300.000000 246.830000 0.000212134
598 596239380.000000 246.941500 0.000212134
599 596239460.000000 247.059500 0.000211568
600 596239540.000000 247.174000 0.000210733
601 596239620.000000 247.292000 0.000210137
602 596239700.000000 247.407500 0.000209869
603 596239780.000000 247.523000 0.000210227
604 596239860.000000 247.640000 0.000211001
605 596239940.000000 247.757000 0.000211895
606 596240020.000000 247.871500 0.000212491
607 596240100.000000 247.986500 0.000212372
608 596240180.000000 248.105000 0.000211597
609 596240260.000000 248.217500 0.000210584
610 596240340.000000 248.335000 0.000209839
611 596240420.000000 248.449000 0.00020972
612 596240500.000000 248.564500 0.000210286
613 596240580.000000 248.680000 0.00021118
614 596240660.000000 248.797000 0.000212134
615 596240740.000000 248.911000 0.000212551
616 596240820.000000 249.026500 0.000212432
617 596240900.000000 249.144000 0.000211568
618 596240980.000000 249.256000 0.000210525
619 596241060.000000 249.373500 0.000209779
620 596241140.000000 249.486500 0.000209601
621 596241220.000000 249.603000 0.000210256
622 596241300.000000 249.716500 0.00021115
623 596241380.000000 249.834500 0.000212223
624 596241460.000000 249.945500 0.000212641
625 596241540.000000 250.064000 0.000212402
626 596241620.000000 250.180000 0.000211568
627 596241700.000000 250.294000 0.000210465
628 596241780.000000 250.410500 0.000209839
629 596241860.000000 250.522500 0.00020972
630 596241940.000000 250.640500 0.000210316
631 596242020.000000 250.754500 0.00021127
632 596242100.000000 250.873000 0.000212104
633 596242180.000000 250.984000 0.000212462
634 596242260.000000 251.103500 0.000212164
635 596242340.000000 251.218000 0.000211448
636 596242420.000000 251.333000 0.000210614
637 596242500.000000 251.449500 0.000209928
638 596242580.000000 251.562500 0.000209928
639 596242660.000000 251.679000 0.000210435
640 596242740.000000 251.792000 0.000211299
641 596242820.000000 251.908000 0.000211985
642 596242900.000000 252.022500 0.000212283
643 596242980.000000 252.141000 0.000211985
644 596243060.000000 252.253500 0.000211329
645 596243140.000000 252.370500 0.000210554
646 596243220.000000 252.486000 0.000210107
647 596243300.000000 252.603500 0.000210197
648 596243380.000000 252.717500 0.000210614
649 596243460.000000 252.833500 0.00021118
650 596243540.000000 252.949000 0.000211746
651 596243620.000000 253.064500 0.000211895
652 596243700.000000 253.181500 0.000211836
653 596243780.000000 253.293500 0.000211359
654 596243860.000000 253.412500 0.000210763
655 596243940.000000 253.526000 0.000210525
656 596244020.000000 253.643000 0.000210465
657 596244100.000000 253.758000 0.000210852
658 596244180.000000 253.873000 0.00021121
659 596244260.000000 253.988000 0.000211448
660 596244340.000000 254.104000 0.000211597
661 596244420.000000 254.219500 0.000211389
662 596244500.000000 254.332000 0.00021127
663 596244580.000000 254.451000 0.000211001
664 596244660.000000 254.564500 0.000210793
665 596244740.000000 254.680500 0.000210852
666 596244820.000000 254.795500 0.000210912
667 596244900.000000 254.910500 0.000211001
668 596244980.000000 255.025000 0.00021115
669 596245060.000000 255.142000 0.00021118
670 596245140.000000 255.255500 0.00021115
671 596245220.000000 255.370500 0.00021121
672 596245300.000000 255.489000 0.00021127
673 596245380.000000 255.602500 0.00021118
674 596245460.000000 255.719500 0.000211091
675 596245540.000000 255.835500 0.000210972
676 596245620.000000 255.950500 0.000210852
677 596245700.000000 256.067000 0.000210793
678 596245780.000000 256.184500 0.000210823
679 596245860.000000 256.298500 0.000211001
680 596245940.000000 256.414000 0.00021121
681 596246020.000000 256.530000 0.000211448
