# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 588184340.000000 200.979500 0.000212223
201 588184420.000000 201.097000 0.000212134
202 588184500.000000 201.207500 0.000212044
203 588184580.000000 201.325500 0.000211866
204 588184660.000000 201.439500 0.000211717
205 588184740.000000 201.558000 0.000211776
206 588184820.000000 201.670500 0.000211955
207 588184900.000000 201.788500 0.000211985
208 588184980.000000 201.904500 0.000212134
209 588185060.000000 202.020000 0.000212074
210 588185140.000000 202.136500 0.000211955
211 588185220.000000 202.250500 0.000211895
212 588185300.000000 202.368000 0.000211895
213 588185380.000000 202.484000 0.000211806
214 588185460.000000 202.600000 0.000211776
215 588185540.000000 202.714000 0.000211836
216 588185620.000000 202.832500 0.000211836
217 588185700.000000 202.945000 0.000211985
218 588185780.000000 203.061000 0.000211955
219 588185860.000000 203.176500 0.000211955
220 588185940.000000 203.293000 0.000211866
221 588186020.000000 203.410000 0.000211895
222 588186100.000000 203.523000 0.000211836
223 588186180.000000 203.640000 0.000211746
224 588186260.000000 203.756000 0.000211746
225 588186340.000000 203.870500 0.000211746
226 588186420.000000 203.983500 0.000211717
227 588186500.000000 204.098500 0.000211776
228 588186580.000000 204.215500 0.000211806
229 588186660.000000 204.331000 0.000211985
230 588186740.000000 204.446000 0.000211895
231 588186820.000000 204.560500 0.000211866
232 588186900.000000 204.676500 0.000211746
233 588186980.000000 204.789500 0.000211657
234 588187060.000000 204.905500 0.000211568
235 588187140.000000 205.020500 0.000211538
236 588187220.000000 205.135500 0.000211597
237 588187300.000000 205.250500 0.000211776
238 588187380.000000 205.368000 0.000211836
239 588187460.000000 205.482500 0.000212044
240 588187540.000000 205.597500 0.000211776
241 588187621.000000 205.713000 0.000211746
242 588187700.000000 205.829500 0.000211478
243 588187780.000000 205.945000 0.000211359
244 588187860.000000 206.058500 0.000211329
245 588187940.000000 206.175000 0.000211508
246 588188020.000000 206.290000 0.000211687
247 588188100.000000 206.405000 0.000211776
248 588188180.000000 206.519000 0.000211866
249 588188260.000000 206.637000 0.000211836
250 588188340.000000 206.753000 0.000211597
251 588188420.000000 206.870500 0.000211419
252 588188500.000000 206.984000 0.00021124
253 588188580.000000 207.101500 0.00021118
254 588188660.000000 207.215500 0.000211359
255 588188740.000000 207.331000 0.000211448
256 588188820.000000 207.448500 0.000211746
257 588188900.000000 207.563000 0.000211955
258 588188980.000000 207.679500 0.000211776
259 588189060.000000 207.792500 0.000211568
260 588189140.000000 207.911500 0.000211329
261 588189220.000000 208.024000 0.00021115
262 588189300.000000 208.140500 0.00021118
263 588189380.000000 208.256000 0.000211299
264 588189460.000000 208.373000 0.000211419
265 588189540.000000 208.486000 0.000211627
266 588189620.000000 208.598500 0.000211776
267 588189700.000000 208.716500 0.000211776
268 588189780.000000 208.830500 0.000211508
269 588189860.000000 208.947500 0.00021127
270 588189940.000000 209.058000 0.000211121
271 588190020.000000 209.176000 0.000211061
272 588190100.000000 209.289500 0.000211091
273 588190180.000000 209.407000 0.000211329
274 588190260.000000 209.522000 0.000211508
275 588190340.000000 209.636500 0.000211597
276 588190420.000000 209.752000 0.000211627
277 588190500.000000 209.866500 0.000211508
278 588190580.000000 209.983500 0.000211329
279 588190660.000000 210.096000 0.00021115
280 588190740.000000 210.214000 0.000211061
281 588190820.000000 210.328000 0.00021115
282 588190900.000000 210.444500 0.00021124
283 588190980.000000 210.557000 0.000211448
284 588191060.000000 210.676000 0.000211568
285 588191140.000000 210.790500 0.000211597
286 588191220.000000 210.903000 0.000211389
287 588191300.000000 211.020000 0.00021127
288 588191380.000000 211.136000 0.00021115
289 588191460.000000 211.253000 0.000211001
290 588191540.000000 211.364000 0.000211061
291 588191620.000000 211.482000 0.00021118
292 588191700.000000 211.596500 0.000211299
293 588191780.000000 211.714500 0.000211389
294 588191860.000000 211.826000 0.000211478
295 588191940.000000 211.943500 0.000211448
296 588192020.000000 212.060000 0.000211329
297 588192100.000000 212.173500 0.00021118
298 588192180.000000 212.290500 0.000211001
299 588192260.000000 212.407000 0.000211001
300 588192340.000000 212.524500 0.000211061
301 588192420.000000 212.637500 0.00021115
302 588192500.000000 212.755500 0.00021127
303 588192580.000000 212.870000 0.00021124
304 588192660.000000 212.985500 0.00021127
305 588192740.000000 213.102000 0.00021121
306 588192820.000000 213.216500 0.00021118
307 588192900.000000 213.333000 0.000211061
308 588192980.000000 213.447500 0.000210972
309 588193060.000000 213.565500 0.000210942
310 588193140.000000 213.679500 0.000211031
311 588193220.000000 213.794500 0.000211061
312 588193300.000000 213.908000 0.00021121
313 588193380.000000 214.023500 0.00021127
314 588193460.000000 214.138000 0.00021127
315 588193540.000000 214.255000 0.00021115
316 588193620.000000 214.369000 0.000211061
317 588193700.000000 214.483500 0.000211001
318 588193780.000000 214.600000 0.000210852
319 588193860.000000 214.716000 0.000210912
320 588193940.000000 214.832000 0.000210942
321 588194020.000000 214.944000 0.000211091
322 588194100.000000 215.061500 0.00021121
323 588194180.000000 215.176500 0.00021121
324 588194260.000000 215.292500 0.00021121
325 588194340.000000 215.405000 0.000211061
326 588194420.000000 215.523000 0.000210942
327 588194500.000000 215.638500 0.000210793
328 588194580.000000 215.753500 0.000210733
329 588194660.000000 215.868500 0.000210793
330 588194740.000000 215.984500 0.000210912
331 588194820.000000 216.100000 0.000211031
332 588194900.000000 216.215500 0.00021115
333 588194980.000000 216.331500 0.00021118
334 588195060.000000 216.444000 0.00021115
335 588195140.000000 216.562500 0.000210972
336 588195220.000000 216.673500 0.000210733
337 588195300.000000 216.792000 0.000210644
338 588195380.000000 216.907500 0.000210525
339 588195460.000000 217.024500 0.000210674
340 588195540.000000 217.139500 0.000210912
341 588195620.000000 217.256000 0.000211091
342 588195700.000000 217.373500 0.00021115
343 588195780.000000 217.486000 0.000211091
344 588195860.000000 217.604000 0.000210912
345 588195940.000000 217.718500 0.000210703
346 588196020.000000 217.834500 0.000210525
347 588196100.000000 217.947500 0.000210376
348 588196180.000000 218.066500 0.000210435
349 588196260.000000 218.178500 0.000210733
350 588196340.000000 218.295500 0.000210942
351 588196420.000000 218.411000 0.00021118
352 588196500.000000 218.527500 0.00021124
353 588196580.000000 218.641500 0.000210942
354 588196660.000000 218.755000 0.000210763
355 588196740.000000 218.872500 0.000210525
356 588196820.000000 218.986500 0.000210376
357 588196900.000000 219.102500 0.000210465
358 588196980.000000 219.215500 0.000210763
359 588197060.000000 219.331500 0.000210912
360 588197140.000000 219.443500 0.00021118
361 588197220.000000 219.562500 0.00021127
362 588197300.000000 219.677000 0.000211031
363 588197380.000000 219.791500 0.000210674
364 588197460.000000 219.906000 0.000210405
365 588197540.000000 220.021500 0.000210197
366 588197620.000000 220.140000 0.000210316
367 588197700.000000 220.252000 0.000210495
368 588197780.000000 220.369000 0.000210823
369 588197860.000000 220.481500 0.000211091
370 588197940.000000 220.599500 0.000211061
371 588198020.000000 220.714000 0.000211001
372 588198100.000000 220.830000 0.000210674
373 588198180.000000 220.943500 0.000210465
374 588198260.000000 221.059500 0.000210167
375 588198340.000000 221.176000 0.000210227
376 588198420.000000 221.290000 0.000210435
377 588198500.000000 221.405000 0.000210644
378 588198580.000000 221.520000 0.000210942
379 588198660.000000 221.637500 0.000211031
380 588198740.000000 221.749500 0.000210912
381 588198820.000000 221.868000 0.000210703
382 588198900.000000 221.983500 0.000210316
383 588198980.000000 222.098000 0.000210227
384 588199060.000000 222.214500 0.000210137
385 588199140.000000 222.327500 0.000210286
386 588199221.000000 222.444500 0.000210525
387 588199300.000000 222.560500 0.000210703
388 588199380.000000 222.678500 0.000210882
389 588199460.000000 222.791000 0.000210882
390 588199540.000000 222.909000 0.000210674
391 588199620.000000 223.023000 0.000210346
392 588199700.000000 223.139000 0.000210137
393 588199780.000000 223.254000 0.000210048
394 588199860.000000 223.372000 0.000210137
395 588199940.000000 223.486000 0.000210405
396 588200020.000000 223.602000 0.000210614
397 588200100.000000 223.719000 0.000210733
398 588200180.000000 223.833000 0.000210763
399 588200260.000000 223.948000 0.000210584
400 588200340.000000 224.064000 0.000210316
401 588200420.000000 224.177500 0.000210137
402 588200500.000000 224.292500 0.000210018
403 588200580.000000 224.409500 0.000210018
404 588200660.000000 224.523000 0.000210107
405 588200740.000000 224.638500 0.000210435
406 588200820.000000 224.754000 0.000210674
407 588200900.000000 224.868500 0.000210763
408 588200980.000000 224.985500 0.000210644
409 588201060.000000 225.099500 0.000210376
410 588201140.000000 225.216000 0.000210197
411 588201220.000000 225.329000 0.000209958
412 588201300.000000 225.446500 0.000210048
413 588201380.000000 225.562500 0.000210107
414 588201460.000000 225.677500 0.000210346
415 588201540.000000 225.791000 0.000210554
416 588201620.000000 225.905500 0.000210703
417 588201700.000000 226.022500 0.000210614
418 588201780.000000 226.137000 0.000210465
419 588201860.000000 226.254500 0.000210078
420 588201940.000000 226.367000 0.000209899
421 588202020.000000 226.485000 0.000209899
422 588202100.000000 226.599000 0.000210048
423 588202180.000000 226.717500 0.000210286
424 588202260.000000 226.831500 0.000210376
425 588202340.000000 226.945000 0.000210554
426 588202420.000000 227.060500 0.000210584
427 588202500.000000 227.178000 0.000210435
428 588202580.000000 227.294000 0.000210167
429 588202660.000000 227.410500 0.000209899
430 588202740.000000 227.528000 0.000209869
431 588202820.000000 227.643000 0.000210018
432 588202900.000000 227.759500 0.000210227
433 588202980.000000 227.873500 0.000210405
434 588203060.000000 227.991500 0.000210614
435 588203140.000000 228.103500 0.000210435
436 588203220.000000 228.221500 0.000210227
437 588203300.000000 228.336000 0.000210137
438 588203380.000000 228.451500 0.000209958
439 588203460.000000 228.568000 0.000210137
440 588203540.000000 228.683000 0.000210137
441 588203620.000000 228.798000 0.000210286
442 588203700.000000 228.913000 0.000210346
443 588203780.000000 229.028000 0.000210316
444 588203860.000000 229.142000 0.000210316
445 588203940.000000 229.259500 0.000210197
446 588204020.000000 229.372000 0.000210107
447 588204100.000000 229.490000 0.000210048
448 588204180.000000 229.604500 0.000210137
449 588204260.000000 229.718500 0.000210197
450 588204340.000000 229.832500 0.000210405
451 588204420.000000 229.948000 0.000210346
452 588204500.000000 230.065000 0.000210256
453 588204580.000000 230.179000 0.000210137
454 588204660.000000 230.294000 0.000210137
455 588204740.000000 230.408000 0.000210137
456 588204820.000000 230.525500 0.000210167
457 588204900.000000 230.639500 0.000210376
458 588204980.000000 230.757000 0.000210286
459 588205060.000000 230.870500 0.000210286
460 588205140.000000 230.987000 0.000210197
461 588205220.000000 231.103000 0.000210048
462 588205300.000000 231.218000 0.000209928
463 588205380.000000 231.332500 0.000209899
464 588205460.000000 231.450000 0.000210107
465 588205540.000000 231.561500 0.000210316
466 588205620.000000 231.676000 0.000210435
467 588205700.000000 231.793000 0.000210435
468 588205780.000000 231.907500 0.000210227
469 588205860.000000 232.025500 0.000209988
470 588205940.000000 232.141500 0.000209809
471 588206020.000000 232.256000 0.000209779
472 588206100.000000 232.372500 0.000209899
473 588206180.000000 232.488000 0.000210078
474 588206260.000000 232.604500 0.000210405
475 588206340.000000 232.718000 0.000210465
476 588206420.000000 232.836000 0.000210435
477 588206500.000000 232.950000 0.000210167
478 588206580.000000 233.065500 0.000209899
479 588206660.000000 233.181000 0.00020963
480 588206740.000000 233.298500 0.00020969
481 588206820.000000 233.412000 0.000209928
482 588206900.000000 233.529500 0.000210256
483 588206980.000000 233.643000 0.000210525
484 588207060.000000 233.759500 0.000210703
485 588207140.000000 233.877500 0.000210376
486 588207220.000000 233.993000 0.000210137
487 588207300.000000 234.107500 0.00020975
488 588207380.000000 234.222000 0.000209541
489 588207460.000000 234.339000 0.000209601
490 588207540.000000 234.451000 0.000210018
491 588207620.000000 234.567500 0.000210316
492 588207700.000000 234.683000 0.000210554
493 588207780.000000 234.797500 0.000210733
494 588207860.000000 234.914000 0.000210405
495 588207940.000000 235.030500 0.000210078
496 588208020.000000 235.144000 0.00020972
497 588208100.000000 235.260000 0.000209511
498 588208180.000000 235.379000 0.000209779
499 588208260.000000 235.491000 0.000210078
500 588208340.000000 235.606000 0.000210435
501 588208420.000000 235.720500 0.000210703
502 588208500.000000 235.838000 0.000210614
503 588208580.000000 235.953500 0.000210346
504 588208660.000000 236.068500 0.000210078
505 588208740.000000 236.182500 0.000209839
506 588208820.000000 236.299000 0.00020975
507 588208900.000000 236.417500 0.000209869
508 588208980.000000 236.529500 0.000210137
509 588209060.000000 236.646000 0.000210286
510 588209140.000000 236.759000 0.000210465
511 588209220.000000 236.877500 0.000210465
512 588209300.000000 236.991500 0.000210286
513 588209380.000000 237.107500 0.000210137
514 588209460.000000 237.222500 0.000209958
515 588209540.000000 237.340000 0.000209928
516 588209620.000000 237.457000 0.000210048
517 588209700.000000 237.570500 0.000210227
518 588209780.000000 237.687000 0.000210316
519 588209860.000000 237.803500 0.000210405
520 588209940.000000 237.921000 0.000210376
521 588210020.000000 238.034000 0.000210286
522 588210100.000000 238.152000 0.000210227
523 588210180.000000 238.265500 0.000210107
524 588210260.000000 238.381000 0.000210078
525 588210340.000000 238.498000 0.000210137
526 588210420.000000 238.611000 0.000210197
527 588210500.000000 238.727000 0.000210286
528 588210580.000000 238.843000 0.000210256
529 588210660.000000 238.960500 0.000210346
530 588210740.000000 239.072500 0.000210376
531 588210820.000000 239.190500 0.000210316
532 588210900.000000 239.315000 0.000210376
533 588210980.000000 239.421000 0.000210227
534 588211060.000000 239.534000 0.000210197
535 588211140.000000 239.651500 0.000210167
536 588211220.000000 239.766000 0.000210107
537 588211300.000000 239.882000 0.000210167
538 588211380.000000 239.997000 0.000210346
539 588211460.000000 240.111500 0.000210465
540 588211540.000000 240.226000 0.000210525
541 588211620.000000 240.342000 0.000210495
542 588211700.000000 240.460000 0.000210465
543 588211780.000000 240.571000 0.000210346
544 588211860.000000 240.686500 0.000210227
545 588211940.000000 240.801000 0.000210078
546 588212020.000000 240.918500 0.000210137
547 588212100.000000 241.033500 0.000210197
548 588212180.000000 241.146500 0.000210376
549 588212260.000000 241.264000 0.000210525
550 588212340.000000 241.379500 0.000210525
551 588212420.000000 241.496500 0.000210495
552 588212500.000000 241.607500 0.000210316
553 588212580.000000 241.725000 0.000210167
554 588212660.000000 241.840500 0.000210107
555 588212740.000000 241.957500 0.000210048
556 588212820.000000 242.069500 0.000210167
557 588212900.000000 242.187500 0.000210316
558 588212980.000000 242.304000 0.000210376
559 588213060.000000 242.420000 0.000210495
560 588213140.000000 242.536000 0.000210495
561 588213220.000000 242.652000 0.000210346
562 588213300.000000 242.767000 0.000210346
563 588213380.000000 242.882000 0.000210197
564 588213460.000000 242.999500 0.000210197
565 588213540.000000 243.112500 0.000210167
566 588213620.000000 243.230500 0.000210227
567 588213700.000000 243.345000 0.000210316
568 588213780.000000 243.459500 0.000210316
569 588213860.000000 243.576500 0.000210495
570 588213940.000000 243.692500 0.000210525
571 588214020.000000 243.806500 0.000210525
572 588214100.000000 243.922000 0.000210346
573 588214180.000000 244.037000 0.000210197
574 588214260.000000 244.152500 0.000210078
575 588214340.000000 244.271000 0.000209988
576 588214420.000000 244.385500 0.000210078
577 588214500.000000 244.501000 0.000210346
578 588214580.000000 244.615500 0.000210644
579 588214660.000000 244.732500 0.000210793
580 588214740.000000 244.845000 0.000210852
581 588214820.000000 244.962500 0.000210703
582 588214900.000000 245.076000 0.000210376
583 588214980.000000 245.192500 0.000210018
584 588215060.000000 245.310000 0.000209779
585 588215140.000000 245.424000 0.000209958
586 588215220.000000 245.541000 0.000210256
587 588215300.000000 245.654500 0.000210733
588 588215380.000000 245.770500 0.000211091
589 588215460.000000 245.886500 0.00021118
590 588215540.000000 246.000500 0.000210942
591 588215620.000000 246.116500 0.000210405
592 588215700.000000 246.232000 0.000209779
593 588215780.000000 246.349000 0.000209541
594 588215860.000000 246.461000 0.00020972
595 588215940.000000 246.576500 0.000210256
596 588216020.000000 246.690500 0.000210912
597 588216100.000000 246.809000 0.000211508
598 588216180.000000 246.923500 0.000211597
599 588216260.000000 247.040500 0.00021121
600 588216340.000000 247.153500 0.000210346
601 588216420.000000 247.271500 0.00020963
602 588216500.000000 247.387500 0.000209213
603 588216580.000000 247.504000 0.000209481
604 588216660.000000 247.618500 0.000210227
605 588216740.000000 247.736000 0.00021124
606 588216820.000000 247.853000 0.000211657
607 588216900.000000 247.965000 0.000211776
608 588216980.000000 248.083500 0.000211121
609 588217060.000000 248.195500 0.000210286
610 588217140.000000 248.313000 0.000209362
611 588217220.000000 248.429500 0.000209064
612 588217300.000000 248.542500 0.000209392
613 588217380.000000 248.659000 0.000210227
614 588217460.000000 248.774000 0.00021127
615 588217540.000000 248.892000 0.000211985
616 588217620.000000 249.006000 0.000211866
617 588217700.000000 249.122500 0.000211091
618 588217780.000000 249.236500 0.000210167
619 588217860.000000 249.354500 0.000209273
620 588217940.000000 249.466000 0.000209005
621 588218020.000000 249.585000 0.000209511
622 588218100.000000 249.697000 0.000210376
623 588218180.000000 249.812500 0.000211329
624 588218260.000000 249.927500 0.000211895
625 588218340.000000 250.041000 0.000211866
626 588218420.000000 250.158000 0.00021121
627 588218500.000000 250.274500 0.000210078
628 588218580.000000 250.391000 0.000209243
629 588218660.000000 250.502500 0.000209094
630 588218740.000000 250.621500 0.000209511
631 588218820.000000 250.735500 0.000210376
632 588218900.000000 250.851500 0.00021127
633 588218980.000000 250.965000 0.000211895
634 588219060.000000 251.082500 0.000211746
635 588219140.000000 251.196000 0.000210942
636 588219220.000000 251.312000 0.000210018
637 588219300.000000 251.427500 0.000209362
638 588219380.000000 251.540500 0.000209213
639 588219460.000000 251.659000 0.00020966
640 588219540.000000 251.773000 0.000210435
641 588219620.000000 251.889500 0.00021121
642 588219700.000000 252.002500 0.000211597
643 588219780.000000 252.121000 0.000211419
644 588219860.000000 252.236500 0.000210912
645 588219940.000000 252.350500 0.000210137
646 588220020.000000 252.465000 0.000209601
647 588220100.000000 252.579500 0.000209452
648 588220180.000000 252.697500 0.000209779
649 588220260.000000 252.812500 0.000210346
650 588220340.000000 252.928500 0.000210912
651 588220420.000000 253.044000 0.00021124
652 588220500.000000 253.162000 0.00021118
653 588220580.000000 253.274500 0.000210733
654 588220660.000000 253.391000 0.000210197
655 588220740.000000 253.504000 0.000209869
656 588220820.000000 253.621000 0.000209779
657 588220900.000000 253.737500 0.000210018
658 588220980.000000 253.852000 0.000210346
659 588221060.000000 253.967000 0.000210763
660 588221140.000000 254.082000 0.000210942
661 588221220.000000 254.200500 0.000210942
662 588221300.000000 254.312500 0.000210674
663 588221380.000000 254.430000 0.000210376
664 588221460.000000 254.545500 0.000210227
665 588221540.000000 254.660500 0.000210167
666 588221620.000000 254.775500 0.000210286
667 588221700.000000 254.892500 0.000210316
668 588221780.000000 255.006000 0.000210435
669 588221860.000000 255.121500 0.000210495
670 588221940.000000 255.238000 0.000210554
671 588222020.000000 255.351500 0.000210614
672 588222100.000000 255.469000 0.000210614
673 588222180.000000 255.584500 0.000210644
674 588222260.000000 255.700500 0.000210435
675 588222340.000000 255.816500 0.000210405
676 588222420.000000 255.930500 0.000210316
677 588222500.000000 256.048000 0.000210167
678 588222580.000000 256.163500 0.000210167
679 588222660.000000 256.279000 0.000210286
680 588222740.000000 256.393500 0.000210465
681 588222820.000000 256.511000 0.000210733
