# SAMPLE -- ONE ARM SCANS
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 587091200.000000 200.971000 0.000122459
201 587091280.000000 201.088500 0.000122578
202 587091360.000000 201.199500 0.000122548
203 587091440.000000 201.318500 0.000122608
204 587091520.000000 201.430000 0.000122548
205 587091600.000000 201.548500 0.000122608
206 587091680.000000 201.662000 0.000122518
207 587091760.000000 201.778500 0.000122548
208 587091840.000000 201.895000 0.000122548
209 587091920.000000 202.013000 0.000122548
210 587092000.000000 202.127000 0.000122518
211 587092080.000000 202.242500 0.000122488
212 587092160.000000 202.360500 0.000122518
213 587092240.000000 202.472500 0.000122518
214 587092320.000000 202.590500 0.000122518
215 587092400.000000 202.703000 0.000122518
216 587092480.000000 202.820500 0.000122488
217 587092560.000000 202.936000 0.000122488
218 587092640.000000 203.051500 0.000122429
219 587092720.000000 203.166500 0.000122429
220 587092800.000000 203.282500 0.000122429
221 587092880.000000 203.399500 0.000122429
222 587092960.000000 203.514500 0.000122459
223 587093040.000000 203.630000 0.000122399
224 587093120.000000 203.745500 0.000122369
225 587093200.000000 203.862500 0.000122399
226 587093280.000000 203.974500 0.000122339
227 587093360.000000 204.091500 0.000122369
228 587093440.000000 204.207000 0.000122369
229 587093520.000000 204.321000 0.000122369
230 587093600.000000 204.437500 0.000122339
231 587093680.000000 204.550500 0.000122429
232 587093760.000000 204.667000 0.000122399
233 587093840.000000 204.783000 0.000122369
234 587093920.000000 204.899500 0.000122339
235 587094000.000000 205.008500 0.00012228
236 587094080.000000 205.126500 0.000122339
237 587094160.000000 205.241500 0.000122339
238 587094240.000000 205.358000 0.00012222
239 587094320.000000 205.473500 0.000122339
240 587094400.000000 205.590500 0.00012225
241 587094480.000000 205.706000 0.00012225
242 587094560.000000 205.822000 0.000122339
243 587094640.000000 205.936500 0.00012228
244 587094720.000000 206.051000 0.00012225
245 587094800.000000 206.168500 0.00012225
246 587094880.000000 206.279500 0.00012228
247 587094960.000000 206.398000 0.00012225
248 587095040.000000 206.511000 0.00012225
249 587095120.000000 206.629000 0.00012222
250 587095200.000000 206.743000 0.00012222
251 587095280.000000 206.861500 0.00012219
252 587095360.000000 206.978000 0.00012225
253 587095440.000000 207.091000 0.00012225
254 587095520.000000 207.206000 0.00012222
255 587095600.000000 207.321000 0.00012219
256 587095680.000000 207.439500 0.000122161
257 587095760.000000 207.553500 0.000122131
258 587095840.000000 207.671500 0.000122161
259 587095920.000000 207.785500 0.000122161
260 587096000.000000 207.901500 0.000122161
261 587096080.000000 208.015500 0.000122101
262 587096160.000000 208.130000 0.000122071
263 587096240.000000 208.246500 0.000122101
264 587096320.000000 208.361500 0.000122131
265 587096400.000000 208.478500 0.000122071
266 587096480.000000 208.590000 0.000122101
267 587096560.000000 208.708000 0.000122071
268 587096641.000000 208.821500 0.000122131
269 587096720.000000 208.939500 0.000122101
270 587096800.000000 209.051500 0.000122101
271 587096880.000000 209.167500 0.000122041
272 587096960.000000 209.281500 0.000122071
273 587097040.000000 209.400000 0.000121981
274 587097120.000000 209.513000 0.000122041
275 587097200.000000 209.628500 0.000122041
276 587097280.000000 209.745500 0.000121981
277 587097360.000000 209.857500 0.000121952
278 587097440.000000 209.974500 0.000121952
279 587097520.000000 210.088500 0.000121981
280 587097600.000000 210.207000 0.000121981
281 587097680.000000 210.320500 0.000121952
282 587097760.000000 210.436000 0.000121952
283 587097840.000000 210.551000 0.000121981
284 587097920.000000 210.667000 0.000121922
285 587098000.000000 210.781000 0.000121952
286 587098080.000000 210.896000 0.000121952
287 587098160.000000 211.013500 0.000121922
288 587098240.000000 211.125500 0.000121952
289 587098320.000000 211.244000 0.000121892
290 587098400.000000 211.358000 0.000121862
291 587098480.000000 211.474000 0.000121892
292 587098560.000000 211.587500 0.000121892
293 587098640.000000 211.705500 0.000121922
294 587098720.000000 211.819000 0.000121832
295 587098800.000000 211.936000 0.000121773
296 587098880.000000 212.051000 0.000121832
297 587098960.000000 212.167000 0.000121803
298 587099040.000000 212.282000 0.000121832
299 587099120.000000 212.397500 0.000121832
300 587099200.000000 212.514500 0.000121803
301 587099280.000000 212.627000 0.000121803
302 587099360.000000 212.745500 0.000121803
303 587099440.000000 212.860000 0.000121773
304 587099520.000000 212.976500 0.000121832
305 587099600.000000 213.092000 0.000121832
306 587099680.000000 213.208000 0.000121773
307 587099760.000000 213.325000 0.000121713
308 587099840.000000 213.438500 0.000121773
309 587099920.000000 213.555500 0.000121803
310 587100000.000000 213.670000 0.000121773
311 587100080.000000 213.788000 0.000121803
312 587100160.000000 213.901000 0.000121773
313 587100240.000000 214.017000 0.000121773
314 587100320.000000 214.129500 0.000121743
315 587100400.000000 214.245500 0.000121803
316 587100480.000000 214.360500 0.000121713
317 587100560.000000 214.477500 0.000121773
318 587100640.000000 214.591000 0.000121713
319 587100720.000000 214.706000 0.000121713
320 587100800.000000 214.824000 0.000121743
321 587100880.000000 214.938000 0.000121654
322 587100960.000000 215.053500 0.000121713
323 587101040.000000 215.167500 0.000121713
324 587101120.000000 215.284500 0.000121713
325 587101200.000000 215.398500 0.000121773
326 587101280.000000 215.514500 0.000121683
327 587101360.000000 215.630500 0.000121683
328 587101440.000000 215.746000 0.000121594
329 587101520.000000 215.859500 0.000121654
330 587101600.000000 215.976500 0.000121654
331 587101680.000000 216.093500 0.000121683
332 587101760.000000 216.205000 0.000121683
333 587101840.000000 216.322500 0.000121654
334 587101920.000000 216.437500 0.000121624
335 587102000.000000 216.554000 0.000121564
336 587102080.000000 216.667500 0.000121624
337 587102160.000000 216.781500 0.000121564
338 587102240.000000 216.897000 0.000121624
339 587102320.000000 217.014500 0.000121534
340 587102400.000000 217.131500 0.000121505
341 587102480.000000 217.248000 0.000121505
342 587102560.000000 217.365500 0.000121505
343 587102640.000000 217.478000 0.000121445
344 587102720.000000 217.597000 0.000121505
345 587102800.000000 217.711000 0.000121505
346 587102880.000000 217.828500 0.000121505
347 587102960.000000 217.938000 0.000121564
348 587103040.000000 218.056000 0.000121534
349 587103120.000000 218.170500 0.000121475
350 587103200.000000 218.287000 0.000121445
351 587103280.000000 218.402000 0.000121445
352 587103360.000000 218.515500 0.000121534
353 587103440.000000 218.633500 0.000121534
354 587103520.000000 218.746500 0.000121475
355 587103600.000000 218.863500 0.000121445
356 587103680.000000 218.975500 0.000121415
357 587103760.000000 219.095000 0.000121415
358 587103840.000000 219.208500 0.000121385
359 587103920.000000 219.323500 0.000121475
360 587104000.000000 219.437000 0.000121385
361 587104080.000000 219.552500 0.000121385
362 587104160.000000 219.668000 0.000121385
363 587104240.000000 219.782500 0.000121415
364 587104320.000000 219.899500 0.000121385
365 587104400.000000 220.013000 0.000121415
366 587104480.000000 220.130000 0.000121415
367 587104560.000000 220.244500 0.000121326
368 587104640.000000 220.359500 0.000121415
369 587104720.000000 220.474500 0.000121356
370 587104800.000000 220.592500 0.000121445
371 587104880.000000 220.705500 0.000121356
372 587104960.000000 220.821000 0.000121356
373 587105040.000000 220.936500 0.000121326
374 587105120.000000 221.050000 0.000121266
375 587105200.000000 221.167500 0.000121326
376 587105280.000000 221.282000 0.000121266
377 587105360.000000 221.397000 0.000121296
378 587105440.000000 221.512000 0.000121207
379 587105520.000000 221.627000 0.000121236
380 587105600.000000 221.741000 0.000121266
381 587105680.000000 221.859000 0.000121207
382 587105760.000000 221.975000 0.000121207
383 587105840.000000 222.088500 0.000121207
384 587105920.000000 222.205000 0.000121147
385 587106000.000000 222.321000 0.000121207
386 587106080.000000 222.438000 0.000121207
387 587106160.000000 222.551000 0.000121087
388 587106240.000000 222.668500 0.000121177
389 587106320.000000 222.784000 0.000121177
390 587106400.000000 222.899500 0.000121147
391 587106480.000000 223.014500 0.000121147
392 587106560.000000 223.133000 0.000121117
393 587106640.000000 223.246000 0.000121117
394 587106720.000000 223.362500 0.000121087
395 587106800.000000 223.477000 0.000121028
396 587106880.000000 223.593000 0.000121057
397 587106960.000000 223.710000 0.000121057
398 587107040.000000 223.824000 0.000121087
399 587107120.000000 223.938500 0.000121057
400 587107200.000000 224.055000 0.000121117
401 587107280.000000 224.170500 0.000120998
402 587107360.000000 224.284000 0.000121117
403 587107440.000000 224.399500 0.000121057
404 587107520.000000 224.512000 0.000121057
405 587107600.000000 224.628500 0.000120998
406 587107680.000000 224.745500 0.000120998
407 587107760.000000 224.861000 0.000121057
408 587107840.000000 224.976500 0.000120998
409 587107920.000000 225.090500 0.000120968
410 587108000.000000 225.208000 0.000120998
411 587108080.000000 225.322500 0.000121057
412 587108160.000000 225.437500 0.000120998
413 587108241.000000 225.552500 0.000121087
414 587108320.000000 225.670000 0.000120998
415 587108400.000000 225.782000 0.000120998
416 587108480.000000 225.898500 0.000120998
417 587108560.000000 226.014000 0.000120998
418 587108640.000000 226.130500 0.000120998
419 587108720.000000 226.245500 0.000120998
420 587108800.000000 226.360000 0.000120968
421 587108880.000000 226.477500 0.000120968
422 587108960.000000 226.592000 0.000120908
423 587109040.000000 226.707500 0.000120938
424 587109120.000000 226.823000 0.000120938
425 587109200.000000 226.940500 0.000120998
426 587109280.000000 227.054000 0.000120968
427 587109360.000000 227.171500 0.000120908
428 587109440.000000 227.287500 0.000120908
429 587109520.000000 227.403000 0.000120879
430 587109600.000000 227.519000 0.000120938
431 587109680.000000 227.635000 0.000120879
432 587109760.000000 227.750500 0.000120849
433 587109840.000000 227.865000 0.000120819
434 587109920.000000 227.982500 0.000120879
435 587110000.000000 228.095000 0.000120849
436 587110080.000000 228.213000 0.000120908
437 587110160.000000 228.326000 0.000120849
438 587110240.000000 228.441000 0.000120849
439 587110320.000000 228.558000 0.000120819
440 587110400.000000 228.673000 0.000120938
441 587110480.000000 228.789000 0.000120908
442 587110560.000000 228.902500 0.000120819
443 587110640.000000 229.021000 0.000120789
444 587110720.000000 229.135500 0.000120759
445 587110800.000000 229.250000 0.000120849
446 587110880.000000 229.362000 0.000120879
447 587110960.000000 229.480000 0.000120908
448 587111040.000000 229.594000 0.000120819
449 587111120.000000 229.710500 0.000120819
450 587111200.000000 229.824500 0.000120819
451 587111280.000000 229.939500 0.000120908
452 587111360.000000 230.056500 0.000120849
453 587111440.000000 230.170500 0.000120819
454 587111520.000000 230.287000 0.000120789
455 587111600.000000 230.400000 0.000120819
456 587111680.000000 230.518500 0.000120849
457 587111760.000000 230.632000 0.000120879
458 587111840.000000 230.746000 0.000120849
459 587111920.000000 230.862000 0.000120849
460 587112000.000000 230.978000 0.000120849
461 587112080.000000 231.096000 0.000120849
462 587112160.000000 231.209000 0.000120819
463 587112240.000000 231.325000 0.000120849
464 587112320.000000 231.440000 0.000120819
465 587112400.000000 231.557500 0.000120819
466 587112480.000000 231.669000 0.000120819
467 587112560.000000 231.786000 0.000120789
468 587112640.000000 231.901000 0.000120849
469 587112720.000000 232.017000 0.000120849
470 587112800.000000 232.132500 0.000120819
471 587112880.000000 232.250000 0.000120789
472 587112960.000000 232.364000 0.000120819
473 587113040.000000 232.479000 0.000120789
474 587113120.000000 232.597000 0.000120819
475 587113200.000000 232.709500 0.000120789
476 587113280.000000 232.827000 0.000120789
477 587113360.000000 232.942500 0.000120759
478 587113440.000000 233.060000 0.000120789
479 587113520.000000 233.172500 0.000120819
480 587113600.000000 233.289500 0.000120759
481 587113680.000000 233.406000 0.000120759
482 587113760.000000 233.520000 0.000120789
483 587113840.000000 233.637000 0.000120789
484 587113920.000000 233.750500 0.000120789
485 587114000.000000 233.868000 0.000120819
486 587114080.000000 233.982500 0.000120849
487 587114160.000000 234.100500 0.000120819
488 587114240.000000 234.213000 0.000120819
489 587114320.000000 234.329500 0.000120789
490 587114400.000000 234.444000 0.000120849
491 587114480.000000 234.561000 0.000120819
492 587114560.000000 234.673500 0.000120849
493 587114640.000000 234.787500 0.000120819
494 587114720.000000 234.904500 0.000120849
495 587114800.000000 235.020500 0.000120879
496 587114880.000000 235.137500 0.000120849
497 587114960.000000 235.251000 0.000120849
498 587115040.000000 235.368500 0.000120879
499 587115120.000000 235.484500 0.00012073
500 587115200.000000 235.598500 0.000120819
501 587115280.000000 235.714500 0.000120849
502 587115360.000000 235.830000 0.000120849
503 587115440.000000 235.944000 0.000120849
504 587115520.000000 236.059000 0.000120819
505 587115600.000000 236.176500 0.000120819
506 587115680.000000 236.288500 0.000120879
507 587115760.000000 236.406500 0.000120908
508 587115840.000000 236.521500 0.000120849
509 587115920.000000 236.637000 0.000120849
510 587116000.000000 236.751500 0.000120789
511 587116080.000000 236.870000 0.000120789
512 587116160.000000 236.982500 0.000120819
513 587116240.000000 237.100000 0.000120819
514 587116320.000000 237.216000 0.000120789
515 587116400.000000 237.333000 0.000120849
516 587116480.000000 237.447500 0.000120908
517 587116560.000000 237.563500 0.000120879
518 587116640.000000 237.682000 0.000120908
519 587116720.000000 237.794500 0.000120849
520 587116800.000000 237.913000 0.000120968
521 587116880.000000 238.025000 0.000120968
522 587116960.000000 238.142500 0.000120908
523 587117040.000000 238.257500 0.000120968
524 587117120.000000 238.374000 0.000120938
525 587117200.000000 238.488500 0.000120938
526 587117280.000000 238.603500 0.000120938
527 587117360.000000 238.720500 0.000120908
528 587117440.000000 238.832500 0.000120908
529 587117520.000000 238.951000 0.000120998
530 587117600.000000 239.065000 0.000120938
531 587117680.000000 239.181000 0.000120938
532 587117760.000000 239.294500 0.000120908
533 587117840.000000 239.414000 0.000120908
534 587117920.000000 239.524500 0.000120968
535 587118000.000000 239.640500 0.000120968
536 587118080.000000 239.754000 0.000120908
537 587118160.000000 239.870500 0.000120938
538 587118240.000000 239.987000 0.000120968
539 587118320.000000 240.101000 0.000120938
540 587118400.000000 240.216500 0.000120998
541 587118480.000000 240.331500 0.000120998
542 587118560.000000 240.450000 0.000120998
543 587118640.000000 240.563000 0.000121028
544 587118720.000000 240.679500 0.000121028
545 587118800.000000 240.794500 0.000121057
546 587118880.000000 240.908500 0.000120998
547 587118960.000000 241.024500 0.000120998
548 587119040.000000 241.140500 0.000120998
549 587119120.000000 241.255500 0.000120968
550 587119200.000000 241.370000 0.000120968
551 587119280.000000 241.489500 0.000120968
552 587119360.000000 241.600500 0.000121028
553 587119440.000000 241.718000 0.000120968
554 587119520.000000 241.832000 0.000120998
555 587119600.000000 241.950000 0.000121087
556 587119680.000000 242.062000 0.000120938
557 587119760.000000 242.179500 0.000120968
558 587119840.000000 242.295500 0.000120998
559 587119920.000000 242.411000 0.000120908
560 587120000.000000 242.527500 0.000120998
561 587120080.000000 242.644000 0.000121057
562 587120160.000000 242.759000 0.000121057
563 587120240.000000 242.874000 0.000121057
564 587120320.000000 242.992000 0.000121028
565 587120400.000000 243.104500 0.000121057
566 587120480.000000 243.222000 0.000121028
567 587120560.000000 243.337500 0.000121057
568 587120640.000000 243.453000 0.000121057
569 587120720.000000 243.568000 0.000121057
570 587120800.000000 243.683500 0.000120968
571 587120880.000000 243.799000 0.000121087
572 587120960.000000 243.913000 0.000121057
573 587121040.000000 244.031000 0.000121057
574 587121120.000000 244.145000 0.000121087
575 587121200.000000 244.262000 0.000121057
576 587121280.000000 244.378000 0.000121087
577 587121360.000000 244.493000 0.000121087
578 587121440.000000 244.606000 0.000121057
579 587121520.000000 244.720500 0.000121147
580 587121600.000000 244.836500 0.000121087
581 587121680.000000 244.952000 0.000121087
582 587121760.000000 245.067500 0.000121087
583 587121840.000000 245.181000 0.000121117
584 587121920.000000 245.299500 0.000121087
585 587122000.000000 245.416500 0.000121087
586 587122080.000000 245.530500 0.000121117
587 587122160.000000 245.645000 0.000121117
588 587122240.000000 245.760500 0.000121087
589 587122320.000000 245.877000 0.000121057
590 587122400.000000 245.992000 0.000121117
591 587122480.000000 246.107500 0.000121117
592 587122560.000000 246.220500 0.000121087
593 587122640.000000 246.338000 0.000121057
594 587122720.000000 246.452000 0.000121087
595 587122800.000000 246.568000 0.000121117
596 587122880.000000 246.682500 0.000121147
597 587122960.000000 246.801000 0.000121207
598 587123040.000000 246.916000 0.000121117
599 587123120.000000 247.030500 0.000121147
600 587123200.000000 247.145500 0.000121177
601 587123280.000000 247.264000 0.000121177
602 587123360.000000 247.378000 0.000121087
603 587123440.000000 247.494500 0.000121147
604 587123520.000000 247.611500 0.000121117
605 587123600.000000 247.727000 0.000121117
606 587123680.000000 247.843000 0.000121177
607 587123760.000000 247.958000 0.000121147
608 587123840.000000 248.076000 0.000121207
609 587123920.000000 248.188000 0.000121117
610 587124000.000000 248.305500 0.000121117
611 587124080.000000 248.421000 0.000121147
612 587124160.000000 248.536000 0.000121177
613 587124240.000000 248.652000 0.000121236
614 587124320.000000 248.767000 0.000121207
615 587124400.000000 248.882000 0.000121177
616 587124480.000000 248.997000 0.000121117
617 587124560.000000 249.115000 0.000121147
618 587124640.000000 249.228500 0.000121207
619 587124720.000000 249.344000 0.000121147
620 587124800.000000 249.458000 0.000121147
621 587124880.000000 249.576500 0.000121147
622 587124960.000000 249.687500 0.000121147
623 587125040.000000 249.803500 0.000121147
624 587125120.000000 249.919500 0.000121207
625 587125200.000000 250.032500 0.000121207
626 587125280.000000 250.150000 0.000121207
627 587125360.000000 250.265500 0.000121147
628 587125440.000000 250.383500 0.000121177
629 587125520.000000 250.495000 0.000121236
630 587125600.000000 250.611000 0.000121207
631 587125680.000000 250.723000 0.000121207
632 587125760.000000 250.843500 0.000121177
633 587125840.000000 250.957000 0.000121236
634 587125920.000000 251.071500 0.000121236
635 587126000.000000 251.189000 0.000121147
636 587126080.000000 251.300500 0.000121117
637 587126160.000000 251.418500 0.000121207
638 587126240.000000 251.533500 0.000121207
639 587126320.000000 251.650500 0.000121207
640 587126400.000000 251.763500 0.000121207
641 587126480.000000 251.881000 0.000121236
642 587126560.000000 251.995500 0.000121147
643 587126640.000000 252.110500 0.000121117
644 587126720.000000 252.225000 0.000121117
645 587126800.000000 252.342500 0.000121177
646 587126880.000000 252.456000 0.000121147
647 587126960.000000 252.572000 0.000121117
648 587127040.000000 252.690000 0.000121117
649 587127120.000000 252.802500 0.000121207
650 587127200.000000 252.921000 0.000121147
651 587127280.000000 253.037000 0.000121236
652 587127360.000000 253.152000 0.000121207
653 587127440.000000 253.266500 0.000121177
654 587127520.000000 253.384000 0.000121117
655 587127600.000000 253.498000 0.000121117
656 587127680.000000 253.613500 0.000121236
657 587127760.000000 253.730500 0.000121087
658 587127840.000000 253.843000 0.000121117
659 587127920.000000 253.959500 0.000121177
660 587128000.000000 254.075000 0.000121207
661 587128080.000000 254.190000 0.000121117
662 587128160.000000 254.304500 0.000121147
663 587128240.000000 254.423500 0.000121117
664 587128320.000000 254.535000 0.000121147
665 587128400.000000 254.653000 0.000121117
666 587128480.000000 254.768000 0.000121087
667 587128560.000000 254.882500 0.000121117
668 587128640.000000 254.997500 0.000121057
669 587128720.000000 255.114000 0.000121087
670 587128800.000000 255.228000 0.000121117
671 587128880.000000 255.339000 0.000121087
672 587128960.000000 255.459500 0.000121117
673 587129040.000000 255.574500 0.000121207
674 587129120.000000 255.691500 0.000121087
675 587129200.000000 255.808000 0.000121087
676 587129280.000000 255.921000 0.000121087
677 587129360.000000 256.037500 0.000121117
678 587129440.000000 256.153000 0.000121087
679 587129520.000000 256.270000 0.000121117
680 587129600.000000 256.383000 0.000121087
