# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
201 588802280.000000 201.091000 0.000204147
202 588802360.000000 201.205000 0.000203968
203 588802440.000000 201.322500 0.000203789
204 588802520.000000 201.434500 0.00020373
205 588802600.000000 201.553500 0.000203819
206 588802680.000000 201.668000 0.000203879
207 588802760.000000 201.783000 0.000203938
208 588802840.000000 201.899000 0.000204117
209 588802920.000000 202.017500 0.000204028
210 588803000.000000 202.130500 0.000203968
211 588803080.000000 202.246500 0.000203908
212 588803160.000000 202.364500 0.000203849
213 588803240.000000 202.479500 0.000203789
214 588803320.000000 202.596000 0.000203759
215 588803400.000000 202.711000 0.000203819
216 588803480.000000 202.826000 0.000203879
217 588803560.000000 202.941500 0.000203968
218 588803640.000000 203.059500 0.000203908
219 588803720.000000 203.174000 0.000203819
220 588803800.000000 203.289000 0.000203879
221 588803880.000000 203.406000 0.000203908
222 588803960.000000 203.521000 0.000203759
223 588804040.000000 203.636500 0.000203759
224 588804120.000000 203.751500 0.000203759
225 588804200.000000 203.866000 0.00020361
226 588804280.000000 203.979000 0.000203581
227 588804360.000000 204.094500 0.000203789
228 588804440.000000 204.211500 0.000203819
229 588804520.000000 204.328000 0.000203819
230 588804600.000000 204.441500 0.000203908
231 588804680.000000 204.556500 0.000203908
232 588804760.000000 204.671000 0.000203759
233 588804840.000000 204.785500 0.00020367
234 588804920.000000 204.902000 0.000203491
235 588805000.000000 205.017000 0.000203491
236 588805080.000000 205.132000 0.000203581
237 588805160.000000 205.247500 0.000203789
238 588805240.000000 205.364500 0.000203879
239 588805320.000000 205.478500 0.000203938
240 588805400.000000 205.593500 0.000203849
241 588805480.000000 205.709000 0.000203581
242 588805560.000000 205.825000 0.000203521
243 588805640.000000 205.941000 0.000203312
244 588805720.000000 206.054500 0.000203253
245 588805800.000000 206.171000 0.000203402
246 588805880.000000 206.285500 0.00020361
247 588805960.000000 206.401000 0.00020373
248 588806040.000000 206.515000 0.000203908
249 588806120.000000 206.633500 0.000203819
250 588806200.000000 206.749000 0.00020367
251 588806280.000000 206.864500 0.000203372
252 588806360.000000 206.980500 0.000203134
253 588806440.000000 207.098000 0.000203163
254 588806520.000000 207.214000 0.000203312
255 588806600.000000 207.327000 0.000203551
256 588806680.000000 207.445500 0.00020373
257 588806760.000000 207.559500 0.000203879
258 588806840.000000 207.675000 0.000203759
259 588806920.000000 207.789500 0.000203461
260 588807000.000000 207.907500 0.000203253
261 588807080.000000 208.020000 0.000203074
262 588807160.000000 208.136500 0.000203134
263 588807240.000000 208.253000 0.000203223
264 588807320.000000 208.366000 0.000203461
265 588807400.000000 208.483000 0.00020373
266 588807480.000000 208.597500 0.000203819
267 588807560.000000 208.713500 0.000203789
268 588807640.000000 208.827000 0.000203551
269 588807720.000000 208.945000 0.000203283
270 588807800.000000 209.056500 0.000203074
271 588807880.000000 209.174000 0.000203104
272 588807960.000000 209.287500 0.000203223
273 588808040.000000 209.403500 0.000203372
274 588808120.000000 209.518000 0.000203491
275 588808200.000000 209.634000 0.00020367
276 588808280.000000 209.751000 0.00020361
277 588808360.000000 209.863000 0.000203521
278 588808440.000000 209.980000 0.000203283
279 588808520.000000 210.092500 0.000203134
280 588808600.000000 210.211000 0.000203104
281 588808680.000000 210.325000 0.000203134
282 588808760.000000 210.439000 0.000203312
283 588808840.000000 210.553500 0.000203432
284 588808920.000000 210.671500 0.00020361
285 588809000.000000 210.786500 0.000203581
286 588809080.000000 210.899500 0.000203461
287 588809160.000000 211.017500 0.000203342
288 588809240.000000 211.131500 0.000203193
289 588809320.000000 211.247500 0.000203044
290 588809400.000000 211.361500 0.000203044
291 588809480.000000 211.479000 0.000203134
292 588809560.000000 211.591000 0.000203283
293 588809640.000000 211.708500 0.000203432
294 588809720.000000 211.824000 0.000203521
295 588809800.000000 211.939000 0.000203432
296 588809880.000000 212.055500 0.000203283
297 588809960.000000 212.171500 0.000203253
298 588810040.000000 212.285500 0.000203014
299 588810120.000000 212.402000 0.000203044
300 588810200.000000 212.520500 0.000203104
301 588810280.000000 212.632500 0.000203223
302 588810360.000000 212.750500 0.000203283
303 588810440.000000 212.865000 0.000203432
304 588810520.000000 212.983000 0.000203461
305 588810600.000000 213.097000 0.000203312
306 588810680.000000 213.214000 0.000203193
307 588810760.000000 213.330500 0.000203044
308 588810840.000000 213.443500 0.000202985
309 588810920.000000 213.560500 0.000203104
310 588811000.000000 213.675500 0.000203134
311 588811080.000000 213.790500 0.000203193
312 588811160.000000 213.905500 0.000203312
313 588811240.000000 214.022500 0.000203342
314 588811320.000000 214.134500 0.000203312
315 588811400.000000 214.251500 0.000203253
316 588811480.000000 214.366000 0.000203134
317 588811560.000000 214.481000 0.000202985
318 588811640.000000 214.594500 0.000202925
319 588811720.000000 214.712500 0.000202925
320 588811800.000000 214.827500 0.000202985
321 588811880.000000 214.941500 0.000203074
322 588811960.000000 215.059000 0.000203223
323 588812040.000000 215.173500 0.000203283
324 588812120.000000 215.288500 0.000203193
325 588812200.000000 215.402000 0.000203044
326 588812280.000000 215.519000 0.000202925
327 588812360.000000 215.633000 0.000202836
328 588812440.000000 215.748000 0.000202716
329 588812520.000000 215.864500 0.000202836
330 588812600.000000 215.978500 0.000202865
331 588812680.000000 216.095500 0.000203044
332 588812760.000000 216.209500 0.000203193
333 588812840.000000 216.327000 0.000203253
334 588812920.000000 216.439500 0.000203193
335 588813000.000000 216.557500 0.000202955
336 588813080.000000 216.672000 0.000202865
337 588813160.000000 216.787500 0.000202597
338 588813240.000000 216.903000 0.000202716
339 588813320.000000 217.021000 0.000202716
340 588813400.000000 217.135500 0.000202895
341 588813480.000000 217.252500 0.000203104
342 588813560.000000 217.369000 0.000203163
343 588813640.000000 217.481500 0.000203163
344 588813720.000000 217.600500 0.000202985
345 588813800.000000 217.712000 0.000202776
346 588813880.000000 217.830000 0.000202597
347 588813960.000000 217.943500 0.000202478
348 588814040.000000 218.062500 0.000202597
349 588814120.000000 218.175000 0.000202776
350 588814200.000000 218.291500 0.000203104
351 588814280.000000 218.408500 0.000203223
352 588814360.000000 218.523500 0.000203193
353 588814440.000000 218.638000 0.000203014
354 588814520.000000 218.752000 0.000202776
355 588814600.000000 218.870000 0.000202567
356 588814680.000000 218.981500 0.000202418
357 588814760.000000 219.100000 0.000202448
358 588814840.000000 219.213000 0.000202687
359 588814920.000000 219.328500 0.000202895
360 588815000.000000 219.442500 0.000203193
361 588815080.000000 219.560500 0.000203312
362 588815160.000000 219.673500 0.000203163
363 588815240.000000 219.788000 0.000202806
364 588815320.000000 219.903000 0.000202478
365 588815400.000000 220.018000 0.000202418
366 588815480.000000 220.135000 0.000202359
367 588815560.000000 220.250000 0.000202627
368 588815640.000000 220.365000 0.000202895
369 588815720.000000 220.480000 0.000203134
370 588815800.000000 220.598000 0.000203283
371 588815880.000000 220.710000 0.000203074
372 588815960.000000 220.826000 0.000202865
373 588816040.000000 220.939000 0.000202478
374 588816120.000000 221.055000 0.000202239
375 588816200.000000 221.171500 0.00020221
376 588816280.000000 221.283000 0.000202448
377 588816360.000000 221.400500 0.000202716
378 588816440.000000 221.515000 0.000202985
379 588816520.000000 221.633000 0.000203163
380 588816600.000000 221.745000 0.000203104
381 588816680.000000 221.862500 0.000202865
382 588816760.000000 221.978500 0.000202567
383 588816840.000000 222.095500 0.00020221
384 588816920.000000 222.209000 0.00020215
385 588817000.000000 222.326000 0.000202299
386 588817080.000000 222.442000 0.000202448
387 588817160.000000 222.556000 0.000202955
388 588817240.000000 222.673500 0.000203044
389 588817320.000000 222.789000 0.000203044
390 588817400.000000 222.904500 0.000202746
391 588817480.000000 223.019500 0.000202508
392 588817560.000000 223.134500 0.00020218
393 588817640.000000 223.251000 0.00020212
394 588817720.000000 223.368000 0.000202239
395 588817800.000000 223.484000 0.000202418
396 588817880.000000 223.597500 0.000202627
397 588817960.000000 223.715000 0.000202836
398 588818040.000000 223.829000 0.000202865
399 588818120.000000 223.943500 0.000202746
400 588818200.000000 224.059500 0.000202418
401 588818280.000000 224.175500 0.00020215
402 588818360.000000 224.288000 0.000202031
403 588818440.000000 224.404000 0.00020209
404 588818520.000000 224.518000 0.000202239
405 588818600.000000 224.634000 0.000202567
406 588818680.000000 224.751000 0.000202746
407 588818760.000000 224.867000 0.000202836
408 588818840.000000 224.982000 0.000202776
409 588818920.000000 225.096500 0.000202538
410 588819000.000000 225.214000 0.000202269
411 588819080.000000 225.326000 0.000202001
412 588819160.000000 225.443500 0.000202001
413 588819240.000000 225.558000 0.00020212
414 588819320.000000 225.675500 0.000202418
415 588819400.000000 225.787500 0.000202657
416 588819480.000000 225.901000 0.000202746
417 588819560.000000 226.018000 0.000202627
418 588819640.000000 226.132500 0.000202478
419 588819720.000000 226.250500 0.00020218
420 588819800.000000 226.364000 0.000202001
421 588819880.000000 226.481000 0.000201971
422 588819960.000000 226.595500 0.000202061
423 588820040.000000 226.713500 0.000202329
424 588820120.000000 226.825500 0.000202567
425 588820200.000000 226.944000 0.000202716
426 588820280.000000 227.059000 0.000202716
427 588820360.000000 227.174000 0.000202538
428 588820440.000000 227.290000 0.00020221
429 588820520.000000 227.407500 0.000202031
430 588820600.000000 227.524000 0.000202031
431 588820680.000000 227.637500 0.000202031
432 588820760.000000 227.755500 0.000202299
433 588820840.000000 227.869500 0.000202448
434 588820920.000000 227.985500 0.000202508
435 588821000.000000 228.100500 0.000202508
436 588821080.000000 228.215500 0.000202448
437 588821160.000000 228.331000 0.00020221
438 588821240.000000 228.448500 0.00020218
439 588821320.000000 228.562000 0.000202061
440 588821400.000000 228.677500 0.00020221
441 588821480.000000 228.795000 0.000202329
442 588821560.000000 228.908500 0.000202448
443 588821640.000000 229.025500 0.000202508
444 588821720.000000 229.138500 0.000202448
445 588821800.000000 229.255000 0.000202329
446 588821880.000000 229.368000 0.000202239
447 588821960.000000 229.486500 0.000202239
448 588822040.000000 229.598500 0.000202299
449 588822120.000000 229.715000 0.000202359
450 588822200.000000 229.831500 0.000202299
451 588822280.000000 229.947000 0.000202299
452 588822360.000000 230.061000 0.000202239
453 588822440.000000 230.175500 0.00020221
454 588822520.000000 230.291500 0.00020218
455 588822600.000000 230.405500 0.00020221
456 588822680.000000 230.523500 0.000202329
457 588822760.000000 230.638500 0.000202359
458 588822840.000000 230.753000 0.000202448
459 588822920.000000 230.868000 0.000202299
460 588823000.000000 230.985500 0.00020218
461 588823080.000000 231.099500 0.000202061
462 588823160.000000 231.213500 0.000202031
463 588823240.000000 231.328500 0.000202061
464 588823320.000000 231.442500 0.000202239
465 588823400.000000 231.560000 0.000202478
466 588823480.000000 231.674500 0.000202567
467 588823560.000000 231.789000 0.000202538
468 588823640.000000 231.904000 0.000202299
469 588823720.000000 232.022000 0.000201971
470 588823800.000000 232.137500 0.000201912
471 588823880.000000 232.252500 0.000201852
472 588823960.000000 232.369000 0.000202031
473 588824040.000000 232.484000 0.000202329
474 588824120.000000 232.599000 0.000202567
475 588824200.000000 232.714500 0.000202627
476 588824280.000000 232.832500 0.000202538
477 588824360.000000 232.944000 0.000202299
478 588824440.000000 233.062500 0.000201912
479 588824520.000000 233.177500 0.000201703
480 588824600.000000 233.293000 0.000201763
481 588824680.000000 233.409000 0.000202001
482 588824760.000000 233.525500 0.000202448
483 588824840.000000 233.640000 0.000202716
484 588824920.000000 233.756500 0.000202746
485 588825000.000000 233.873500 0.000202597
486 588825080.000000 233.986500 0.00020218
487 588825160.000000 234.104000 0.000201763
488 588825240.000000 234.219000 0.000201554
489 588825320.000000 234.333000 0.000201703
490 588825400.000000 234.448000 0.000202061
491 588825480.000000 234.565000 0.000202478
492 588825560.000000 234.678000 0.000202836
493 588825640.000000 234.795000 0.000202865
494 588825720.000000 234.908500 0.000202538
495 588825800.000000 235.024500 0.00020212
496 588825880.000000 235.141500 0.000201763
497 588825960.000000 235.252500 0.000201614
498 588826040.000000 235.375000 0.000201763
499 588826120.000000 235.487500 0.00020215
500 588826200.000000 235.604500 0.000202567
501 588826280.000000 235.718000 0.000202776
502 588826360.000000 235.834500 0.000202776
503 588826440.000000 235.950500 0.000202538
504 588826520.000000 236.066500 0.00020215
505 588826600.000000 236.179500 0.000201912
506 588826680.000000 236.293000 0.000201733
507 588826760.000000 236.411000 0.000201852
508 588826840.000000 236.526000 0.00020218
509 588826920.000000 236.642000 0.000202567
510 588827000.000000 236.756000 0.000202657
511 588827080.000000 236.874000 0.000202597
512 588827161.000000 236.989500 0.000202418
513 588827240.000000 237.104500 0.00020212
514 588827320.000000 237.219500 0.000201882
515 588827400.000000 237.335000 0.000201852
516 588827480.000000 237.451500 0.000202001
517 588827560.000000 237.567500 0.000202269
518 588827640.000000 237.683000 0.000202478
519 588827720.000000 237.798000 0.000202627
520 588827800.000000 237.917000 0.000202657
521 588827880.000000 238.031500 0.000202478
522 588827960.000000 238.147000 0.000202269
523 588828040.000000 238.261500 0.00020212
524 588828120.000000 238.378500 0.00020218
525 588828200.000000 238.493000 0.000202329
526 588828280.000000 238.609500 0.000202359
527 588828360.000000 238.724500 0.000202389
528 588828440.000000 238.837500 0.000202478
529 588828520.000000 238.956000 0.000202508
530 588828600.000000 239.067000 0.000202448
531 588828680.000000 239.185500 0.000202448
532 588828760.000000 239.299500 0.000202359
533 588828840.000000 239.416000 0.000202389
534 588828920.000000 239.528500 0.000202329
535 588829000.000000 239.645500 0.000202269
536 588829080.000000 239.760500 0.000202389
537 588829160.000000 239.876000 0.000202418
538 588829240.000000 239.992500 0.000202508
539 588829320.000000 240.108000 0.000202508
540 588829400.000000 240.222500 0.000202508
541 588829480.000000 240.338000 0.000202567
542 588829560.000000 240.453500 0.000202478
543 588829640.000000 240.568000 0.000202448
544 588829720.000000 240.685500 0.000202359
545 588829800.000000 240.799500 0.000202299
546 588829880.000000 240.914000 0.00020221
547 588829960.000000 241.030000 0.000202359
548 588830040.000000 241.144000 0.000202478
549 588830120.000000 241.260500 0.000202597
550 588830200.000000 241.375500 0.000202597
551 588830280.000000 241.493500 0.000202538
552 588830360.000000 241.604500 0.000202389
553 588830440.000000 241.722500 0.000202299
554 588830520.000000 241.836000 0.00020221
555 588830600.000000 241.955000 0.00020218
556 588830680.000000 242.067000 0.000202269
557 588830760.000000 242.184000 0.000202359
558 588830840.000000 242.297000 0.000202538
559 588830920.000000 242.415000 0.000202567
560 588831000.000000 242.532000 0.000202567
561 588831080.000000 242.647000 0.000202538
562 588831160.000000 242.762500 0.000202389
563 588831240.000000 242.877000 0.000202329
564 588831320.000000 242.995000 0.000202329
565 588831400.000000 243.107000 0.000202269
566 588831480.000000 243.225500 0.000202269
567 588831560.000000 243.341000 0.000202389
568 588831640.000000 243.454500 0.000202508
569 588831720.000000 243.571500 0.000202627
570 588831800.000000 243.687500 0.000202716
571 588831880.000000 243.802000 0.000202627
572 588831960.000000 243.917000 0.000202567
573 588832040.000000 244.035500 0.000202299
574 588832120.000000 244.147000 0.00020218
575 588832200.000000 244.265500 0.00020212
576 588832280.000000 244.381000 0.000202269
577 588832360.000000 244.497000 0.000202418
578 588832440.000000 244.611000 0.000202746
579 588832520.000000 244.727500 0.000203014
580 588832600.000000 244.840500 0.000202925
581 588832680.000000 244.956500 0.000202776
582 588832760.000000 245.073500 0.000202448
583 588832840.000000 245.186000 0.000202061
584 588832920.000000 245.304000 0.000201882
585 588833000.000000 245.420500 0.000202031
586 588833080.000000 245.535500 0.000202448
587 588833160.000000 245.650500 0.000202865
588 588833240.000000 245.767500 0.000203193
589 588833320.000000 245.881000 0.000203223
590 588833400.000000 245.997000 0.000202925
591 588833480.000000 246.114000 0.000202448
592 588833560.000000 246.225000 0.000201882
593 588833640.000000 246.342000 0.000201614
594 588833720.000000 246.456500 0.000201792
595 588833800.000000 246.573500 0.000202269
596 588833880.000000 246.686000 0.000203014
597 588833960.000000 246.805000 0.000203521
598 588834040.000000 246.919000 0.000203551
599 588834120.000000 247.036500 0.000203193
600 588834200.000000 247.149000 0.000202448
601 588834280.000000 247.267000 0.000201763
602 588834360.000000 247.383500 0.000201465
603 588834440.000000 247.499500 0.000201703
604 588834520.000000 247.614500 0.000202418
605 588834600.000000 247.731000 0.000203163
606 588834680.000000 247.848500 0.0002037
607 588834760.000000 247.961500 0.00020373
608 588834840.000000 248.078500 0.000203283
609 588834920.000000 248.194000 0.000202359
610 588835000.000000 248.310500 0.000201614
611 588835080.000000 248.424000 0.000201316
612 588835160.000000 248.540500 0.000201614
613 588835240.000000 248.655000 0.000202418
614 588835320.000000 248.770000 0.000203342
615 588835400.000000 248.888000 0.000203879
616 588835480.000000 248.999500 0.000203879
617 588835560.000000 249.118000 0.000203372
618 588835640.000000 249.232000 0.000202359
619 588835720.000000 249.350000 0.000201584
620 588835800.000000 249.461000 0.000201345
621 588835880.000000 249.580500 0.000201673
622 588835960.000000 249.693500 0.000202508
623 588836040.000000 249.808000 0.000203342
624 588836120.000000 249.923500 0.000203998
625 588836200.000000 250.036500 0.000203879
626 588836280.000000 250.154000 0.000203253
627 588836360.000000 250.269500 0.000202299
628 588836440.000000 250.386500 0.000201584
629 588836520.000000 250.499500 0.000201375
630 588836600.000000 250.617500 0.000201643
631 588836680.000000 250.731500 0.000202448
632 588836760.000000 250.847000 0.000203372
633 588836840.000000 250.961000 0.000203849
634 588836920.000000 251.078000 0.000203759
635 588837000.000000 251.192000 0.000203163
636 588837080.000000 251.307500 0.000202448
637 588837160.000000 251.426500 0.000201673
638 588837240.000000 251.538000 0.000201465
639 588837320.000000 251.656500 0.000201852
640 588837400.000000 251.770000 0.000202478
641 588837480.000000 251.886000 0.000203223
642 588837560.000000 251.999000 0.00020361
643 588837640.000000 252.115500 0.000203581
644 588837720.000000 252.230000 0.000203044
645 588837800.000000 252.347000 0.000202359
646 588837880.000000 252.461000 0.000201763
647 588837960.000000 252.576500 0.000201614
648 588838040.000000 252.693500 0.000201882
649 588838120.000000 252.810000 0.000202359
650 588838200.000000 252.925500 0.000202836
651 588838280.000000 253.040500 0.000203283
652 588838360.000000 253.157000 0.000203193
653 588838440.000000 253.271500 0.000202865
654 588838520.000000 253.387000 0.000202478
655 588838600.000000 253.500500 0.00020212
656 588838680.000000 253.617500 0.000201941
657 588838761.000000 253.734500 0.000202061
658 588838840.000000 253.847500 0.000202448
659 588838920.000000 253.964500 0.000202746
660 588839000.000000 254.079000 0.000202865
661 588839080.000000 254.194500 0.000202925
662 588839160.000000 254.309500 0.000202776
663 588839240.000000 254.426000 0.000202687
664 588839320.000000 254.540000 0.000202478
665 588839400.000000 254.657500 0.000202389
666 588839480.000000 254.769500 0.000202269
667 588839560.000000 254.886500 0.000202269
668 588839640.000000 255.002000 0.000202418
669 588839720.000000 255.116000 0.000202538
670 588839800.000000 255.232500 0.000202627
671 588839880.000000 255.348500 0.000202716
672 588839960.000000 255.463500 0.000202746
673 588840040.000000 255.580000 0.000202746
674 588840120.000000 255.697000 0.000202746
675 588840200.000000 255.811000 0.000202538
676 588840280.000000 255.926500 0.000202299
677 588840360.000000 256.043000 0.00020215
678 588840440.000000 256.158500 0.00020221
679 588840520.000000 256.276500 0.000202418
680 588840600.000000 256.389000 0.000202687
681 588840680.000000 256.506000 0.000202955
