# SAMPLE -- ONE ARM SCANS
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 586577000.000000 200.973500 0.000122727
201 586577080.000000 201.090500 0.000122697
202 586577160.000000 201.204000 0.000122757
203 586577240.000000 201.320500 0.000122757
204 586577320.000000 201.432500 0.000122757
205 586577400.000000 201.552500 0.000122697
206 586577480.000000 201.667500 0.000122667
207 586577560.000000 201.783000 0.000122667
208 586577640.000000 201.898500 0.000122637
209 586577720.000000 202.014000 0.000122697
210 586577800.000000 202.130000 0.000122697
211 586577880.000000 202.246500 0.000122667
212 586577960.000000 202.361000 0.000122697
213 586578040.000000 202.476000 0.000122697
214 586578120.000000 202.595500 0.000122697
215 586578200.000000 202.707000 0.000122578
216 586578280.000000 202.825500 0.000122608
217 586578360.000000 202.940500 0.000122608
218 586578440.000000 203.056500 0.000122548
219 586578520.000000 203.171000 0.000122578
220 586578600.000000 203.287000 0.000122608
221 586578680.000000 203.403000 0.000122548
222 586578760.000000 203.517000 0.000122548
223 586578840.000000 203.636000 0.000122578
224 586578920.000000 203.749000 0.000122608
225 586579000.000000 203.865500 0.000122518
226 586579080.000000 203.979500 0.000122518
227 586579160.000000 204.095500 0.000122518
228 586579240.000000 204.210000 0.000122548
229 586579320.000000 204.327500 0.000122518
230 586579400.000000 204.441000 0.000122488
231 586579480.000000 204.557000 0.000122548
232 586579560.000000 204.673500 0.000122518
233 586579640.000000 204.786000 0.000122488
234 586579720.000000 204.903000 0.000122548
235 586579800.000000 205.015500 0.000122548
236 586579880.000000 205.134000 0.000122518
237 586579960.000000 205.247500 0.000122488
238 586580040.000000 205.365500 0.000122518
239 586580120.000000 205.477500 0.000122518
240 586580200.000000 205.595000 0.000122548
241 586580280.000000 205.710500 0.000122488
242 586580360.000000 205.826000 0.000122488
243 586580440.000000 205.941500 0.000122488
244 586580520.000000 206.057000 0.000122488
245 586580600.000000 206.174000 0.000122459
246 586580680.000000 206.285000 0.000122429
247 586580760.000000 206.400000 0.000122429
248 586580840.000000 206.514000 0.000122459
249 586580920.000000 206.632000 0.000122459
250 586581000.000000 206.747000 0.000122399
251 586581080.000000 206.864500 0.000122459
252 586581160.000000 206.978500 0.000122459
253 586581240.000000 207.095500 0.000122429
254 586581320.000000 207.212500 0.000122399
255 586581400.000000 207.327000 0.000122339
256 586581480.000000 207.443000 0.000122369
257 586581561.000000 207.557000 0.00012231
258 586581640.000000 207.675000 0.00012228
259 586581720.000000 207.788000 0.00012228
260 586581800.000000 207.904500 0.00012231
261 586581880.000000 208.019500 0.00012228
262 586581960.000000 208.136500 0.00012225
263 586582040.000000 208.250000 0.000122339
264 586582120.000000 208.365000 0.00012225
265 586582200.000000 208.482500 0.00012225
266 586582280.000000 208.594500 0.00012231
267 586582360.000000 208.712500 0.000122339
268 586582440.000000 208.826000 0.00012222
269 586582520.000000 208.944500 0.00012222
270 586582600.000000 209.054500 0.00012219
271 586582680.000000 209.172500 0.00012222
272 586582760.000000 209.287500 0.00012225
273 586582840.000000 209.402500 0.000122339
274 586582920.000000 209.518000 0.00012219
275 586583000.000000 209.634500 0.00012219
276 586583080.000000 209.750500 0.00012219
277 586583160.000000 209.862500 0.00012219
278 586583240.000000 209.980500 0.00012219
279 586583320.000000 210.094500 0.000122101
280 586583400.000000 210.209500 0.00012219
281 586583480.000000 210.324000 0.000122071
282 586583560.000000 210.442000 0.000122071
283 586583640.000000 210.555500 0.000122101
284 586583720.000000 210.670500 0.000122101
285 586583800.000000 210.785500 0.000122101
286 586583880.000000 210.901500 0.000122131
287 586583960.000000 211.016000 0.000122071
288 586584040.000000 211.130500 0.000122071
289 586584120.000000 211.247000 0.000122101
290 586584200.000000 211.359000 0.000122071
291 586584280.000000 211.477500 0.000122041
292 586584360.000000 211.591500 0.000121981
293 586584440.000000 211.707500 0.000122101
294 586584520.000000 211.822000 0.000122071
295 586584600.000000 211.939500 0.000122011
296 586584680.000000 212.055000 0.000121981
297 586584760.000000 212.169000 0.000121922
298 586584840.000000 212.284500 0.000121952
299 586584920.000000 212.401500 0.000122011
300 586585000.000000 212.520500 0.000121952
301 586585080.000000 212.631500 0.000121981
302 586585160.000000 212.749500 0.000121952
303 586585240.000000 212.862000 0.000121952
304 586585320.000000 212.981000 0.000121922
305 586585400.000000 213.096500 0.000121922
306 586585480.000000 213.210500 0.000121952
307 586585560.000000 213.327000 0.000121952
308 586585640.000000 213.441500 0.000121922
309 586585720.000000 213.560500 0.000121952
310 586585800.000000 213.672000 0.000121981
311 586585880.000000 213.789500 0.000121922
312 586585960.000000 213.904500 0.000121922
313 586586040.000000 214.021500 0.000121892
314 586586120.000000 214.134000 0.000121952
315 586586200.000000 214.250500 0.000121892
316 586586280.000000 214.365500 0.000121892
317 586586360.000000 214.482000 0.000121981
318 586586440.000000 214.596000 0.000121892
319 586586520.000000 214.712000 0.000121922
320 586586600.000000 214.828000 0.000121892
321 586586680.000000 214.941000 0.000121922
322 586586760.000000 215.059000 0.000121922
323 586586840.000000 215.173000 0.000121803
324 586586920.000000 215.288000 0.000121832
325 586587000.000000 215.402500 0.000121892
326 586587080.000000 215.521000 0.000121832
327 586587160.000000 215.633500 0.000121892
328 586587240.000000 215.749000 0.000121892
329 586587320.000000 215.866500 0.000121832
330 586587400.000000 215.981000 0.000121862
331 586587480.000000 216.096500 0.000121803
332 586587560.000000 216.211000 0.000121892
333 586587640.000000 216.325500 0.000121832
334 586587720.000000 216.440500 0.000121832
335 586587800.000000 216.558000 0.000121832
336 586587880.000000 216.670000 0.000121773
337 586587960.000000 216.787500 0.000121773
338 586588040.000000 216.902500 0.000121743
339 586588120.000000 217.021000 0.000121683
340 586588200.000000 217.134500 0.000121713
341 586588280.000000 217.251000 0.000121743
342 586588360.000000 217.365500 0.000121713
343 586588440.000000 217.480000 0.000121654
344 586588520.000000 217.599000 0.000121713
345 586588600.000000 217.713500 0.000121683
346 586588680.000000 217.828500 0.000121683
347 586588760.000000 217.943000 0.000121624
348 586588840.000000 218.060500 0.000121654
349 586588920.000000 218.175000 0.000121624
350 586589000.000000 218.289500 0.000121654
351 586589080.000000 218.405500 0.000121624
352 586589160.000000 218.520500 0.000121624
353 586589240.000000 218.638500 0.000121654
354 586589320.000000 218.748500 0.000121564
355 586589400.000000 218.866500 0.000121654
356 586589480.000000 218.981500 0.000121534
357 586589560.000000 219.097000 0.000121534
358 586589640.000000 219.210000 0.000121534
359 586589720.000000 219.328500 0.000121534
360 586589800.000000 219.442000 0.000121624
361 586589880.000000 219.558000 0.000121624
362 586589960.000000 219.673500 0.000121564
363 586590040.000000 219.788500 0.000121624
364 586590120.000000 219.902500 0.000121624
365 586590200.000000 220.019000 0.000121564
366 586590280.000000 220.135500 0.000121534
367 586590360.000000 220.247500 0.000121564
368 586590440.000000 220.365500 0.000121564
369 586590520.000000 220.479500 0.000121534
370 586590600.000000 220.595500 0.000121534
371 586590680.000000 220.710500 0.000121505
372 586590760.000000 220.824500 0.000121564
373 586590840.000000 220.940500 0.000121415
374 586590920.000000 221.055500 0.000121415
375 586591000.000000 221.172000 0.000121415
376 586591080.000000 221.286000 0.000121445
377 586591160.000000 221.398000 0.000121415
378 586591240.000000 221.513000 0.000121415
379 586591320.000000 221.631000 0.000121385
380 586591400.000000 221.744500 0.000121385
381 586591480.000000 221.863000 0.000121356
382 586591560.000000 221.979000 0.000121326
383 586591640.000000 222.093000 0.000121385
384 586591720.000000 222.209000 0.000121385
385 586591800.000000 222.325000 0.000121385
386 586591880.000000 222.442500 0.000121296
387 586591960.000000 222.555500 0.000121415
388 586592040.000000 222.670000 0.000121356
389 586592120.000000 222.786000 0.000121326
390 586592200.000000 222.903500 0.000121356
391 586592280.000000 223.018000 0.000121296
392 586592360.000000 223.133500 0.000121356
393 586592440.000000 223.250000 0.000121326
394 586592520.000000 223.366500 0.000121356
395 586592600.000000 223.482500 0.000121266
396 586592680.000000 223.596500 0.000121266
397 586592760.000000 223.712500 0.000121207
398 586592840.000000 223.828500 0.000121207
399 586592920.000000 223.943500 0.000121296
400 586593000.000000 224.058000 0.000121236
401 586593080.000000 224.174000 0.000121266
402 586593160.000000 224.286500 0.000121266
403 586593240.000000 224.402000 0.000121207
404 586593320.000000 224.519500 0.000121266
405 586593400.000000 224.635000 0.000121266
406 586593480.000000 224.749500 0.000121207
407 586593560.000000 224.865500 0.000121207
408 586593640.000000 224.982500 0.000121207
409 586593720.000000 225.094500 0.000121266
410 586593800.000000 225.213000 0.000121296
411 586593880.000000 225.326000 0.000121266
412 586593960.000000 225.442000 0.000121207
413 586594040.000000 225.557500 0.000121236
414 586594120.000000 225.674500 0.000121147
415 586594200.000000 225.787000 0.000121207
416 586594280.000000 225.903500 0.000121147
417 586594360.000000 226.020000 0.000121207
418 586594440.000000 226.134500 0.000121147
419 586594520.000000 226.249500 0.000121117
420 586594600.000000 226.365500 0.000121147
421 586594680.000000 226.482500 0.000121177
422 586594760.000000 226.594500 0.000121147
423 586594840.000000 226.713500 0.000121207
424 586594920.000000 226.828000 0.000121117
425 586595000.000000 226.944000 0.000121117
426 586595080.000000 227.059000 0.000121147
427 586595160.000000 227.174000 0.000121117
428 586595240.000000 227.290500 0.000121057
429 586595320.000000 227.406500 0.000121177
430 586595400.000000 227.522500 0.000121087
431 586595480.000000 227.638000 0.000121147
432 586595560.000000 227.755500 0.000121207
433 586595640.000000 227.870000 0.000121117
434 586595720.000000 227.986000 0.000121087
435 586595800.000000 228.099000 0.000121028
436 586595880.000000 228.215000 0.000121057
437 586595960.000000 228.330500 0.000121057
438 586596040.000000 228.446500 0.000121117
439 586596120.000000 228.560000 0.000121087
440 586596200.000000 228.676500 0.000121117
441 586596280.000000 228.793500 0.000121087
442 586596360.000000 228.907000 0.000121087
443 586596440.000000 229.023500 0.000121087
444 586596520.000000 229.136500 0.000121057
445 586596600.000000 229.256000 0.000121057
446 586596680.000000 229.367500 0.000121087
447 586596760.000000 229.485000 0.000121087
448 586596840.000000 229.599000 0.000121057
449 586596920.000000 229.713500 0.000121057
450 586597000.000000 229.829000 0.000121057
451 586597080.000000 229.945500 0.000121087
452 586597160.000000 230.059000 0.000120998
453 586597240.000000 230.174500 0.000120998
454 586597320.000000 230.292500 0.000121057
455 586597400.000000 230.404000 0.000120998
456 586597480.000000 230.521000 0.000121028
457 586597560.000000 230.635000 0.000120998
458 586597640.000000 230.753500 0.000120998
459 586597720.000000 230.868000 0.000120968
460 586597800.000000 230.983000 0.000120998
461 586597880.000000 231.100000 0.000121028
462 586597960.000000 231.212000 0.000120968
463 586598040.000000 231.329500 0.000120938
464 586598120.000000 231.443500 0.000120968
465 586598200.000000 231.561500 0.000121028
466 586598280.000000 231.674000 0.000120968
467 586598360.000000 231.791000 0.000120968
468 586598440.000000 231.905000 0.000120998
469 586598520.000000 232.023000 0.000120968
470 586598600.000000 232.136500 0.000120968
471 586598680.000000 232.254500 0.000120998
472 586598760.000000 232.371000 0.000120968
473 586598840.000000 232.483000 0.000120968
474 586598920.000000 232.601000 0.000120938
475 586599000.000000 232.716500 0.000120968
476 586599080.000000 232.832000 0.000120938
477 586599160.000000 232.944500 0.000120908
478 586599240.000000 233.061000 0.000120968
479 586599320.000000 233.176000 0.000120879
480 586599400.000000 233.294000 0.000120968
481 586599480.000000 233.408000 0.000120998
482 586599560.000000 233.523500 0.000121057
483 586599640.000000 233.641000 0.000121028
484 586599720.000000 233.757000 0.000121028
485 586599800.000000 233.872500 0.000120998
486 586599880.000000 233.986500 0.000120968
487 586599960.000000 234.103500 0.000120968
488 586600040.000000 234.216000 0.000120998
489 586600120.000000 234.332500 0.000121057
490 586600200.000000 234.446500 0.000120998
491 586600280.000000 234.561000 0.000120998
492 586600360.000000 234.677000 0.000121028
493 586600440.000000 234.793000 0.000121087
494 586600520.000000 234.910000 0.000120998
495 586600600.000000 235.024000 0.000120968
496 586600680.000000 235.141000 0.000120938
497 586600760.000000 235.256500 0.000120998
498 586600840.000000 235.371500 0.000120968
499 586600920.000000 235.486000 0.000120998
500 586601000.000000 235.602500 0.000121028
501 586601080.000000 235.718500 0.000120998
502 586601160.000000 235.833500 0.000120998
503 586601240.000000 235.948500 0.000121057
504 586601320.000000 236.064500 0.000120998
505 586601400.000000 236.179000 0.000121028
506 586601480.000000 236.294000 0.000120968
507 586601560.000000 236.411000 0.000121057
508 586601640.000000 236.525500 0.000121087
509 586601720.000000 236.641000 0.000120998
510 586601800.000000 236.756500 0.000120998
511 586601880.000000 236.875000 0.000121057
512 586601960.000000 236.986500 0.000121057
513 586602040.000000 237.105500 0.000121057
514 586602120.000000 237.221000 0.000120998
515 586602200.000000 237.336500 0.000121057
516 586602280.000000 237.452500 0.000121057
517 586602360.000000 237.568000 0.000121057
518 586602440.000000 237.683500 0.000121087
519 586602520.000000 237.799500 0.000121087
520 586602600.000000 237.915500 0.000121057
521 586602680.000000 238.030000 0.000121087
522 586602760.000000 238.147500 0.000121117
523 586602840.000000 238.263000 0.000121117
524 586602920.000000 238.377000 0.000121087
525 586603000.000000 238.491000 0.000121057
526 586603080.000000 238.606000 0.000121057
527 586603160.000000 238.723000 0.000121057
528 586603240.000000 238.837000 0.000121087
529 586603320.000000 238.953000 0.000121057
530 586603400.000000 239.066500 0.000121057
531 586603480.000000 239.185000 0.000121087
532 586603560.000000 239.298000 0.000121117
533 586603640.000000 239.414500 0.000121117
534 586603720.000000 239.527500 0.000121117
535 586603800.000000 239.646000 0.000121087
536 586603880.000000 239.759500 0.000121117
537 586603960.000000 239.875500 0.000121177
538 586604040.000000 239.991500 0.000121087
539 586604120.000000 240.104500 0.000121147
540 586604200.000000 240.221000 0.000121147
541 586604280.000000 240.336000 0.000121207
542 586604360.000000 240.452500 0.000121207
543 586604440.000000 240.566000 0.000121236
544 586604520.000000 240.684500 0.000121147
545 586604600.000000 240.798500 0.000121147
546 586604680.000000 240.914000 0.000121177
547 586604760.000000 241.029500 0.000121117
548 586604840.000000 241.145500 0.000121177
549 586604920.000000 241.260500 0.000121207
550 586605000.000000 241.375500 0.000121177
551 586605080.000000 241.494000 0.000121117
552 586605160.000000 241.605000 0.000121147
553 586605240.000000 241.723000 0.000121207
554 586605320.000000 241.837500 0.000121207
555 586605400.000000 241.953000 0.000121236
556 586605480.000000 242.066500 0.000121147
557 586605560.000000 242.184500 0.000121207
558 586605640.000000 242.300000 0.000121147
559 586605720.000000 242.415500 0.000121207
560 586605800.000000 242.533500 0.000121236
561 586605880.000000 242.646500 0.000121147
562 586605960.000000 242.764500 0.000121207
563 586606040.000000 242.878500 0.000121207
564 586606120.000000 242.994500 0.000121266
565 586606200.000000 243.109000 0.000121207
566 586606280.000000 243.227500 0.000121207
567 586606360.000000 243.340000 0.000121147
568 586606440.000000 243.456000 0.000121207
569 586606520.000000 243.573500 0.000121177
570 586606600.000000 243.686000 0.000121207
571 586606680.000000 243.802500 0.000121266
572 586606760.000000 243.915000 0.000121236
573 586606840.000000 244.033000 0.000121266
574 586606920.000000 244.147500 0.000121236
575 586607000.000000 244.265500 0.000121296
576 586607080.000000 244.378000 0.000121207
577 586607160.000000 244.496000 0.000121296
578 586607240.000000 244.610000 0.000121296
579 586607320.000000 244.725500 0.000121236
580 586607400.000000 244.839000 0.000121236
581 586607480.000000 244.954500 0.000121266
582 586607560.000000 245.072500 0.000121266
583 586607640.000000 245.186500 0.000121326
584 586607720.000000 245.302000 0.000121236
585 586607800.000000 245.419000 0.000121266
586 586607880.000000 245.533500 0.000121236
587 586607960.000000 245.648500 0.000121266
588 586608040.000000 245.765500 0.000121326
589 586608120.000000 245.879500 0.000121236
590 586608200.000000 245.995500 0.000121236
591 586608280.000000 246.112500 0.000121266
592 586608360.000000 246.226500 0.000121326
593 586608440.000000 246.342000 0.000121296
594 586608520.000000 246.457000 0.000121236
595 586608600.000000 246.575000 0.000121266
596 586608680.000000 246.687000 0.000121296
597 586608760.000000 246.805500 0.000121296
598 586608840.000000 246.920000 0.000121326
599 586608920.000000 247.035000 0.000121356
600 586609000.000000 247.150000 0.000121356
601 586609080.000000 247.267500 0.000121326
602 586609160.000000 247.384000 0.000121326
603 586609240.000000 247.498500 0.000121385
604 586609320.000000 247.615500 0.000121296
605 586609400.000000 247.732000 0.000121296
606 586609480.000000 247.849000 0.000121266
607 586609560.000000 247.961000 0.000121326
608 586609640.000000 248.080000 0.000121296
609 586609720.000000 248.194000 0.000121326
610 586609800.000000 248.309000 0.000121296
611 586609880.000000 248.424500 0.000121266
612 586609960.000000 248.541000 0.000121296
613 586610040.000000 248.656500 0.000121266
614 586610120.000000 248.769500 0.000121356
615 586610200.000000 248.885000 0.000121266
616 586610280.000000 248.999000 0.000121326
617 586610360.000000 249.118000 0.000121326
618 586610440.000000 249.230500 0.000121326
619 586610520.000000 249.346500 0.000121385
620 586610600.000000 249.460500 0.000121296
621 586610680.000000 249.579500 0.000121356
622 586610760.000000 249.691500 0.000121356
623 586610840.000000 249.806000 0.000121266
624 586610920.000000 249.922000 0.000121385
625 586611000.000000 250.037500 0.000121356
626 586611080.000000 250.154000 0.000121326
627 586611160.000000 250.267000 0.000121385
628 586611240.000000 250.385000 0.000121326
629 586611320.000000 250.500500 0.000121356
630 586611400.000000 250.617000 0.000121326
631 586611480.000000 250.730000 0.000121326
632 586611560.000000 250.846000 0.000121356
633 586611640.000000 250.960500 0.000121356
634 586611720.000000 251.078000 0.000121326
635 586611800.000000 251.191500 0.000121356
636 586611880.000000 251.307000 0.000121385
637 586611960.000000 251.425000 0.000121385
638 586612040.000000 251.537000 0.000121356
639 586612120.000000 251.656000 0.000121356
640 586612200.000000 251.769000 0.000121356
641 586612280.000000 251.885500 0.000121356
642 586612360.000000 251.999500 0.000121356
643 586612440.000000 252.117000 0.000121415
644 586612520.000000 252.229000 0.000121356
645 586612600.000000 252.346500 0.000121236
646 586612680.000000 252.460500 0.000121326
647 586612760.000000 252.576000 0.000121296
648 586612840.000000 252.694000 0.000121326
649 586612920.000000 252.808500 0.000121266
650 586613000.000000 252.925500 0.000121236
651 586613080.000000 253.041500 0.000121326
652 586613160.000000 253.159000 0.000121266
653 586613240.000000 253.271500 0.000121326
654 586613320.000000 253.388500 0.000121356
655 586613400.000000 253.501500 0.000121296
656 586613480.000000 253.617500 0.000121266
657 586613560.000000 253.734000 0.000121266
658 586613640.000000 253.846500 0.000121356
659 586613720.000000 253.964500 0.000121266
660 586613800.000000 254.079500 0.000121356
661 586613880.000000 254.189000 0.000121326
662 586613960.000000 254.308500 0.000121236
663 586614040.000000 254.427000 0.000121266
664 586614120.000000 254.539500 0.000121236
665 586614200.000000 254.655500 0.000121326
666 586614280.000000 254.769500 0.000121236
667 586614360.000000 254.885500 0.000121266
668 586614440.000000 255.002000 0.000121236
669 586614520.000000 255.116000 0.000121236
670 586614600.000000 255.231500 0.000121326
671 586614680.000000 255.348000 0.000121326
672 586614760.000000 255.466000 0.000121266
673 586614840.000000 255.579000 0.000121266
674 586614920.000000 255.696000 0.000121236
675 586615000.000000 255.809500 0.000121266
676 586615080.000000 255.926500 0.000121266
677 586615160.000000 256.042000 0.000121266
678 586615240.000000 256.158000 0.000121266
679 586615320.000000 256.274500 0.000121266
680 586615400.000000 256.387500 0.000121266
