# NO SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
200 591415180.000000 200.996000 0.000211895
201 591415260.000000 201.111000 0.000211836
202 591415340.000000 201.225000 0.000211687
203 591415420.000000 201.341000 0.000211568
204 591415500.000000 201.454000 0.000211478
205 591415580.000000 201.572000 0.000211538
206 591415660.000000 201.687500 0.000211568
207 591415740.000000 201.802500 0.000211776
208 591415820.000000 201.918500 0.000211836
209 591415900.000000 202.034000 0.000211836
210 591415980.000000 202.151500 0.000211776
211 591416060.000000 202.266500 0.000211627
212 591416140.000000 202.381000 0.000211687
213 591416220.000000 202.497000 0.000211538
214 591416300.000000 202.615500 0.000211508
215 591416380.000000 202.727500 0.000211627
216 591416460.000000 202.845500 0.000211657
217 591416540.000000 202.961000 0.000211717
218 591416620.000000 203.076000 0.000211746
219 591416700.000000 203.191500 0.000211627
220 591416780.000000 203.307500 0.000211627
221 591416860.000000 203.424500 0.000211597
222 591416940.000000 203.536500 0.000211508
223 591417020.000000 203.655000 0.000211508
224 591417100.000000 203.769000 0.000211478
225 591417180.000000 203.883500 0.000211478
226 591417260.000000 203.998500 0.000211448
227 591417340.000000 204.113000 0.000211568
228 591417420.000000 204.228500 0.000211597
229 591417500.000000 204.346000 0.000211776
230 591417580.000000 204.459500 0.000211687
231 591417660.000000 204.576500 0.000211597
232 591417740.000000 204.692500 0.000211508
233 591417820.000000 204.806000 0.000211389
234 591417900.000000 204.922500 0.000211359
235 591417980.000000 205.036500 0.000211299
236 591418060.000000 205.152500 0.000211448
237 591418140.000000 205.266500 0.000211508
238 591418220.000000 205.384000 0.000211568
239 591418300.000000 205.498500 0.000211746
240 591418380.000000 205.613500 0.000211627
241 591418460.000000 205.729000 0.000211359
242 591418540.000000 205.846000 0.00021121
243 591418620.000000 205.959000 0.00021115
244 591418700.000000 206.076000 0.00021115
245 591418780.000000 206.191500 0.00021121
246 591418860.000000 206.304500 0.000211478
247 591418940.000000 206.420000 0.000211717
248 591419020.000000 206.533000 0.000211717
249 591419100.000000 206.651500 0.000211627
250 591419180.000000 206.766000 0.000211419
251 591419260.000000 206.884500 0.00021121
252 591419340.000000 206.998000 0.000211091
253 591419420.000000 207.114500 0.000210972
254 591419500.000000 207.230500 0.00021118
255 591419580.000000 207.346500 0.000211359
256 591419660.000000 207.462000 0.000211597
257 591419740.000000 207.576500 0.000211568
258 591419820.000000 207.694000 0.000211568
259 591419900.000000 207.807000 0.000211329
260 591419980.000000 207.923500 0.000211061
261 591420060.000000 208.037000 0.000210972
262 591420140.000000 208.155500 0.000210942
263 591420220.000000 208.267500 0.000211091
264 591420300.000000 208.384500 0.00021127
265 591420380.000000 208.501000 0.000211568
266 591420460.000000 208.614000 0.000211657
267 591420540.000000 208.731500 0.000211419
268 591420620.000000 208.845500 0.000211329
269 591420700.000000 208.963500 0.000211091
270 591420780.000000 209.073500 0.000210852
271 591420860.000000 209.191500 0.000210912
272 591420940.000000 209.305500 0.000210942
273 591421020.000000 209.423500 0.00021118
274 591421100.000000 209.536500 0.000211478
275 591421180.000000 209.653000 0.000211478
276 591421260.000000 209.768500 0.000211448
277 591421340.000000 209.883500 0.00021121
278 591421420.000000 209.997500 0.000211091
279 591421500.000000 210.113500 0.000210882
280 591421580.000000 210.231000 0.000210912
281 591421660.000000 210.342500 0.000210912
282 591421740.000000 210.460000 0.000211031
283 591421820.000000 210.574500 0.00021127
284 591421900.000000 210.692500 0.000211359
285 591421980.000000 210.804500 0.000211389
286 591422060.000000 210.921500 0.00021124
287 591422140.000000 211.035000 0.000211061
288 591422220.000000 211.151500 0.000210912
289 591422300.000000 211.268000 0.000210793
290 591422380.000000 211.382000 0.000210882
291 591422460.000000 211.497500 0.000210942
292 591422540.000000 211.611500 0.000211121
293 591422620.000000 211.729500 0.00021124
294 591422700.000000 211.841000 0.00021124
295 591422780.000000 211.957000 0.00021121
296 591422860.000000 212.073000 0.000211001
297 591422941.000000 212.189500 0.000210942
298 591423020.000000 212.305500 0.000210823
299 591423100.000000 212.422000 0.000210674
300 591423180.000000 212.537500 0.000210823
301 591423260.000000 212.652000 0.000210942
302 591423340.000000 212.769500 0.000211091
303 591423420.000000 212.883500 0.00021115
304 591423500.000000 213.000500 0.000211091
305 591423580.000000 213.114500 0.000211001
306 591423660.000000 213.233000 0.000210912
307 591423740.000000 213.347500 0.000210793
308 591423820.000000 213.462000 0.000210793
309 591423900.000000 213.579000 0.000210763
310 591423980.000000 213.693500 0.000210852
311 591424060.000000 213.808500 0.000210942
312 591424140.000000 213.923000 0.000211091
313 591424220.000000 214.041000 0.000211091
314 591424300.000000 214.152500 0.000211001
315 591424380.000000 214.269500 0.000210972
316 591424460.000000 214.384500 0.000210793
317 591424540.000000 214.502000 0.000210793
318 591424620.000000 214.615500 0.000210674
319 591424700.000000 214.732000 0.000210674
320 591424780.000000 214.849000 0.000210703
321 591424860.000000 214.960500 0.000210882
322 591424940.000000 215.078000 0.000211001
323 591425020.000000 215.191500 0.000211031
324 591425100.000000 215.308000 0.000210912
325 591425180.000000 215.420500 0.000210942
326 591425260.000000 215.538500 0.000210823
327 591425340.000000 215.653500 0.000210644
328 591425420.000000 215.770500 0.000210554
329 591425500.000000 215.883000 0.000210614
330 591425580.000000 216.000500 0.000210703
331 591425660.000000 216.116500 0.000210852
332 591425740.000000 216.230000 0.000210942
333 591425820.000000 216.345500 0.000211001
334 591425900.000000 216.461500 0.000210882
335 591425980.000000 216.576500 0.000210733
336 591426060.000000 216.690500 0.000210525
337 591426140.000000 216.808500 0.000210435
338 591426220.000000 216.923500 0.000210405
339 591426300.000000 217.040500 0.000210495
340 591426380.000000 217.156000 0.000210703
341 591426460.000000 217.271500 0.000210882
342 591426540.000000 217.386000 0.000211001
343 591426620.000000 217.502000 0.000210882
344 591426700.000000 217.619000 0.000210733
345 591426780.000000 217.734000 0.000210465
346 591426860.000000 217.850000 0.000210405
347 591426940.000000 217.962500 0.000210346
348 591427020.000000 218.080500 0.000210376
349 591427100.000000 218.193000 0.000210584
350 591427180.000000 218.311500 0.000210852
351 591427260.000000 218.423500 0.000211061
352 591427340.000000 218.540500 0.000211001
353 591427420.000000 218.656500 0.000210763
354 591427500.000000 218.771000 0.000210525
355 591427580.000000 218.886500 0.000210227
356 591427660.000000 219.001500 0.000210227
357 591427740.000000 219.118500 0.000210256
358 591427820.000000 219.229000 0.000210435
359 591427900.000000 219.347500 0.000210733
360 591427980.000000 219.461000 0.000210912
361 591428060.000000 219.577000 0.000211001
362 591428140.000000 219.690500 0.000210793
363 591428220.000000 219.808000 0.000210495
364 591428300.000000 219.923500 0.000210137
365 591428380.000000 220.037000 0.000209958
366 591428460.000000 220.155000 0.000210167
367 591428540.000000 220.267500 0.000210405
368 591428620.000000 220.384000 0.000210674
369 591428700.000000 220.498000 0.000211001
370 591428780.000000 220.617000 0.000210852
371 591428860.000000 220.727500 0.000210793
372 591428940.000000 220.846500 0.000210465
373 591429020.000000 220.958000 0.000210167
374 591429100.000000 221.076000 0.000210018
375 591429180.000000 221.191000 0.000210018
376 591429260.000000 221.304500 0.000210167
377 591429340.000000 221.422000 0.000210584
378 591429420.000000 221.535500 0.000210763
379 591429500.000000 221.653500 0.000210793
380 591429580.000000 221.764500 0.000210644
381 591429660.000000 221.883000 0.000210376
382 591429740.000000 221.999000 0.000210137
383 591429820.000000 222.114500 0.000209869
384 591429900.000000 222.228000 0.000209928
385 591429980.000000 222.344000 0.000210078
386 591430060.000000 222.460500 0.000210376
387 591430140.000000 222.576500 0.000210614
388 591430220.000000 222.693500 0.000210674
389 591430300.000000 222.807000 0.000210703
390 591430380.000000 222.924000 0.000210495
391 591430460.000000 223.038500 0.000210167
392 591430540.000000 223.156000 0.000209899
393 591430620.000000 223.269500 0.000209869
394 591430700.000000 223.384000 0.000210018
395 591430780.000000 223.499000 0.000210227
396 591430860.000000 223.616500 0.000210495
397 591430940.000000 223.732500 0.000210614
398 591431020.000000 223.847500 0.000210525
399 591431100.000000 223.964500 0.000210435
400 591431180.000000 224.077000 0.000210197
401 591431260.000000 224.194500 0.000209928
402 591431340.000000 224.306500 0.000209869
403 591431420.000000 224.423000 0.000209899
404 591431500.000000 224.539500 0.000210048
405 591431580.000000 224.657000 0.000210316
406 591431660.000000 224.770500 0.000210465
407 591431740.000000 224.887500 0.000210584
408 591431820.000000 225.004000 0.000210435
409 591431900.000000 225.115500 0.000210167
410 591431980.000000 225.233500 0.000209928
411 591432060.000000 225.345000 0.00020972
412 591432140.000000 225.461500 0.000209779
413 591432220.000000 225.575500 0.000209928
414 591432300.000000 225.693500 0.000210227
415 591432380.000000 225.806500 0.000210376
416 591432460.000000 225.923500 0.000210405
417 591432540.000000 226.039000 0.000210376
418 591432620.000000 226.155500 0.000210227
419 591432700.000000 226.270000 0.000209899
420 591432780.000000 226.385000 0.00020966
421 591432860.000000 226.503000 0.00020966
422 591432940.000000 226.616000 0.000209899
423 591433020.000000 226.732500 0.000210078
424 591433100.000000 226.848000 0.000210316
425 591433180.000000 226.963500 0.000210405
426 591433260.000000 227.078000 0.000210316
427 591433340.000000 227.196500 0.000210167
428 591433420.000000 227.310000 0.000209928
429 591433500.000000 227.428000 0.000209809
430 591433580.000000 227.545000 0.000209809
431 591433660.000000 227.659000 0.000209869
432 591433740.000000 227.775500 0.000210048
433 591433820.000000 227.890500 0.000210197
434 591433900.000000 228.006000 0.000210316
435 591433980.000000 228.119000 0.000210197
436 591434060.000000 228.236000 0.000210048
437 591434140.000000 228.350500 0.000209928
438 591434220.000000 228.469000 0.000209809
439 591434300.000000 228.582500 0.000209869
440 591434380.000000 228.697000 0.000209899
441 591434460.000000 228.814000 0.000210078
442 591434541.000000 228.929500 0.000210197
443 591434620.000000 229.046000 0.000210137
444 591434700.000000 229.157000 0.000210167
445 591434780.000000 229.273000 0.000210078
446 591434860.000000 229.386500 0.000209928
447 591434940.000000 229.505000 0.000209958
448 591435020.000000 229.616000 0.000209958
449 591435100.000000 229.734000 0.000210048
450 591435180.000000 229.849500 0.000210078
451 591435260.000000 229.966500 0.000210078
452 591435340.000000 230.079000 0.000210048
453 591435420.000000 230.195500 0.000209928
454 591435500.000000 230.312000 0.000209928
455 591435580.000000 230.424500 0.000209839
456 591435660.000000 230.542500 0.000210048
457 591435740.000000 230.656500 0.000210137
458 591435820.000000 230.772000 0.000210137
459 591435900.000000 230.886500 0.000210018
460 591435980.000000 231.004500 0.000209988
461 591436060.000000 231.117500 0.000209899
462 591436140.000000 231.233000 0.000209779
463 591436220.000000 231.349500 0.000209779
464 591436300.000000 231.462000 0.000210018
465 591436380.000000 231.579500 0.000210167
466 591436460.000000 231.694000 0.000210346
467 591436540.000000 231.809000 0.000210286
468 591436620.000000 231.923000 0.000210137
469 591436700.000000 232.042000 0.000209839
470 591436780.000000 232.157000 0.00020963
471 591436860.000000 232.273500 0.00020966
472 591436940.000000 232.389000 0.000209809
473 591437020.000000 232.505000 0.000210078
474 591437100.000000 232.621500 0.000210376
475 591437180.000000 232.735500 0.000210405
476 591437260.000000 232.852500 0.000210316
477 591437340.000000 232.967000 0.000210048
478 591437420.000000 233.081500 0.00020963
479 591437500.000000 233.194000 0.000209511
480 591437580.000000 233.312000 0.000209541
481 591437660.000000 233.427500 0.00020975
482 591437740.000000 233.544000 0.000210167
483 591437820.000000 233.658000 0.000210495
484 591437900.000000 233.774000 0.000210525
485 591437980.000000 233.891000 0.000210316
486 591438060.000000 234.005000 0.000209958
487 591438140.000000 234.123000 0.000209541
488 591438220.000000 234.235500 0.000209362
489 591438300.000000 234.352500 0.000209511
490 591438380.000000 234.465500 0.000209899
491 591438460.000000 234.583000 0.000210227
492 591438540.000000 234.696500 0.000210465
493 591438620.000000 234.813000 0.000210495
494 591438700.000000 234.930000 0.000210227
495 591438780.000000 235.043500 0.000209869
496 591438860.000000 235.160000 0.000209481
497 591438940.000000 235.276500 0.000209422
498 591439020.000000 235.391000 0.000209601
499 591439100.000000 235.505000 0.000209928
500 591439180.000000 235.622500 0.000210376
501 591439260.000000 235.736000 0.000210495
502 591439340.000000 235.852500 0.000210465
503 591439420.000000 235.967500 0.000210167
504 591439500.000000 236.085000 0.000209809
505 591439580.000000 236.198500 0.00020966
506 591439660.000000 236.315000 0.000209541
507 591439740.000000 236.432500 0.00020963
508 591439820.000000 236.544500 0.000209928
509 591439900.000000 236.663000 0.000210227
510 591439980.000000 236.775000 0.000210346
511 591440060.000000 236.893000 0.000210256
512 591440140.000000 237.007000 0.000210107
513 591440220.000000 237.125000 0.000209809
514 591440300.000000 237.238000 0.00020969
515 591440380.000000 237.357000 0.00020975
516 591440460.000000 237.473500 0.000209899
517 591440540.000000 237.587500 0.000210018
518 591440620.000000 237.704500 0.000210137
519 591440700.000000 237.821000 0.000210137
520 591440780.000000 237.936500 0.000210167
521 591440860.000000 238.051000 0.000210078
522 591440940.000000 238.168500 0.000210048
523 591441020.000000 238.280500 0.000209958
524 591441100.000000 238.399500 0.000209958
525 591441180.000000 238.512500 0.000209958
526 591441260.000000 238.628500 0.000209928
527 591441340.000000 238.745000 0.000210048
528 591441420.000000 238.860500 0.000210167
529 591441500.000000 238.974500 0.000210197
530 591441580.000000 239.086500 0.000210197
531 591441660.000000 239.204500 0.000210197
532 591441740.000000 239.318500 0.000210167
533 591441820.000000 239.436000 0.000210137
534 591441900.000000 239.545500 0.000210048
535 591441980.000000 239.665000 0.000210048
536 591442060.000000 239.780500 0.000209958
537 591442140.000000 239.896500 0.000210048
538 591442220.000000 240.011000 0.000210137
539 591442300.000000 240.127000 0.000210227
540 591442380.000000 240.241000 0.000210376
541 591442460.000000 240.357000 0.000210286
542 591442540.000000 240.472000 0.000210227
543 591442620.000000 240.585500 0.000210137
544 591442700.000000 240.704000 0.000210078
545 591442780.000000 240.816000 0.000209899
546 591442860.000000 240.934000 0.000209928
547 591442940.000000 241.048000 0.000210137
548 591443020.000000 241.165500 0.000210167
549 591443100.000000 241.279500 0.000210435
550 591443180.000000 241.395500 0.000210405
551 591443260.000000 241.512500 0.000210346
552 591443340.000000 241.623500 0.000210167
553 591443420.000000 241.743000 0.000209988
554 591443500.000000 241.854000 0.000210018
555 591443580.000000 241.972500 0.000209988
556 591443660.000000 242.087000 0.000210078
557 591443740.000000 242.202500 0.000210227
558 591443820.000000 242.318500 0.000210346
559 591443900.000000 242.436500 0.000210376
560 591443980.000000 242.553500 0.000210316
561 591444060.000000 242.666500 0.000210256
562 591444140.000000 242.784000 0.000210167
563 591444220.000000 242.898500 0.000210107
564 591444300.000000 243.015500 0.000210078
565 591444380.000000 243.127500 0.000209958
566 591444460.000000 243.246500 0.000210137
567 591444540.000000 243.360500 0.000210167
568 591444620.000000 243.475500 0.000210286
569 591444700.000000 243.592000 0.000210405
570 591444780.000000 243.706000 0.000210405
571 591444860.000000 243.822500 0.000210525
572 591444940.000000 243.936500 0.000210316
573 591445020.000000 244.052000 0.000210048
574 591445100.000000 244.167000 0.000209928
575 591445180.000000 244.285500 0.000209869
576 591445260.000000 244.399500 0.000210048
577 591445340.000000 244.516500 0.000210316
578 591445420.000000 244.630500 0.000210584
579 591445500.000000 244.748000 0.000210644
580 591445580.000000 244.860000 0.000210644
581 591445660.000000 244.977000 0.000210465
582 591445740.000000 245.090000 0.000210137
583 591445820.000000 245.206000 0.000209809
584 591445900.000000 245.323500 0.00020966
585 591445980.000000 245.436000 0.00020972
586 591446060.000000 245.554000 0.000210197
587 591446140.000000 245.669000 0.000210614
588 591446220.000000 245.786000 0.000211061
589 591446300.000000 245.900000 0.000211091
590 591446380.000000 246.016500 0.000210644
591 591446460.000000 246.131500 0.000210078
592 591446540.000000 246.245000 0.000209541
593 591446620.000000 246.361500 0.000209422
594 591446700.000000 246.477500 0.000209571
595 591446780.000000 246.592500 0.000210256
596 591446860.000000 246.707000 0.000210882
597 591446940.000000 246.826500 0.000211359
598 591447020.000000 246.938000 0.000211389
599 591447100.000000 247.055500 0.000210942
600 591447180.000000 247.170000 0.000210078
601 591447260.000000 247.288500 0.000209332
602 591447340.000000 247.401500 0.000209005
603 591447420.000000 247.519500 0.000209392
604 591447500.000000 247.636000 0.000210167
605 591447580.000000 247.751000 0.000211061
606 591447660.000000 247.867500 0.000211597
607 591447740.000000 247.982000 0.000211538
608 591447820.000000 248.098500 0.000210852
609 591447900.000000 248.213000 0.000209869
610 591447980.000000 248.331500 0.000209183
611 591448060.000000 248.443000 0.000208915
612 591448140.000000 248.561500 0.000209362
613 591448220.000000 248.676500 0.000210256
614 591448300.000000 248.791000 0.00021124
615 591448380.000000 248.908000 0.000211836
616 591448460.000000 249.020500 0.000211717
617 591448540.000000 249.138500 0.000210882
618 591448620.000000 249.252000 0.000209899
619 591448700.000000 249.367500 0.000208975
620 591448780.000000 249.481000 0.000208945
621 591448860.000000 249.600500 0.000209422
622 591448940.000000 249.710500 0.000210495
623 591449020.000000 249.827500 0.000211329
624 591449100.000000 249.939500 0.000211836
625 591449180.000000 250.057500 0.000211627
626 591449260.000000 250.174500 0.000210763
627 591449340.000000 250.289500 0.000209779
628 591449420.000000 250.403500 0.000209154
629 591449500.000000 250.518000 0.000208945
630 591449580.000000 250.636500 0.000209541
631 591449660.000000 250.749500 0.000210405
632 591449740.000000 250.866000 0.000211359
633 591449820.000000 250.979000 0.000211836
634 591449900.000000 251.097500 0.000211508
635 591449980.000000 251.211500 0.000210763
636 591450060.000000 251.327000 0.000209809
637 591450140.000000 251.443500 0.000209213
638 591450220.000000 251.556500 0.000209094
639 591450300.000000 251.674000 0.000209601
640 591450380.000000 251.788500 0.000210346
641 591450460.000000 251.904500 0.000211061
642 591450540.000000 252.019500 0.000211508
643 591450620.000000 252.136000 0.00021127
644 591450700.000000 252.248500 0.000210614
645 591450780.000000 252.367000 0.000209869
646 591450860.000000 252.480500 0.000209362
647 591450940.000000 252.596500 0.000209303
648 591451020.000000 252.714000 0.00020969
649 591451100.000000 252.829500 0.000210316
650 591451180.000000 252.945000 0.000210882
651 591451260.000000 253.060500 0.000211061
652 591451340.000000 253.175500 0.000210942
653 591451420.000000 253.289500 0.000210495
654 591451500.000000 253.408000 0.000210018
655 591451580.000000 253.520000 0.00020966
656 591451660.000000 253.638500 0.00020972
657 591451740.000000 253.754500 0.000209928
658 591451820.000000 253.867500 0.000210286
659 591451900.000000 253.985000 0.000210644
660 591451980.000000 254.098000 0.000210733
661 591452060.000000 254.214500 0.000210763
662 591452140.000000 254.327500 0.000210495
663 591452220.000000 254.443500 0.000210167
664 591452300.000000 254.559000 0.000210048
665 591452380.000000 254.677000 0.000210018
666 591452460.000000 254.790000 0.000210137
667 591452540.000000 254.905500 0.000210167
668 591452620.000000 255.021000 0.000210227
669 591452700.000000 255.137500 0.000210405
670 591452780.000000 255.251500 0.000210465
671 591452860.000000 255.365000 0.000210465
672 591452940.000000 255.484000 0.000210465
673 591453020.000000 255.600000 0.000210435
674 591453100.000000 255.715000 0.000210346
675 591453180.000000 255.829500 0.000210227
676 591453260.000000 255.945000 0.000210137
677 591453340.000000 256.061500 0.000210018
678 591453420.000000 256.178500 0.000210018
679 591453500.000000 256.293000 0.000210167
680 591453580.000000 256.408500 0.000210316
681 591453660.000000 256.524500 0.000210525
