# SAMPLE
FTS continuous move, 150 GHz source, no bandpass filter; rect horn on source, 
rectangular source on detector
201 590032300.000000 201.094000 0.000204087
202 590032380.000000 201.205000 0.000203998
203 590032460.000000 201.323000 0.000203849
204 590032540.000000 201.437000 0.000203759
205 590032620.000000 201.554000 0.00020373
206 590032700.000000 201.667000 0.000203879
207 590032780.000000 201.785500 0.000204028
208 590032860.000000 201.902000 0.000204028
209 590032940.000000 202.017000 0.000204087
210 590033020.000000 202.133000 0.000204028
211 590033100.000000 202.246000 0.000203968
212 590033180.000000 202.364000 0.000203819
213 590033260.000000 202.478500 0.000203759
214 590033340.000000 202.597500 0.000203849
215 590033420.000000 202.710000 0.000203819
216 590033500.000000 202.828500 0.000203789
217 590033580.000000 202.943500 0.000203879
218 590033660.000000 203.057500 0.000203849
219 590033740.000000 203.175000 0.000203908
220 590033820.000000 203.288500 0.000203819
221 590033900.000000 203.405000 0.000203879
222 590033980.000000 203.521000 0.000203819
223 590034060.000000 203.635500 0.00020373
224 590034140.000000 203.750000 0.00020367
225 590034220.000000 203.867500 0.00020364
226 590034300.000000 203.979500 0.00020373
227 590034380.000000 204.096000 0.0002037
228 590034460.000000 204.212500 0.000203819
229 590034540.000000 204.326000 0.000203879
230 590034620.000000 204.442000 0.000203849
231 590034700.000000 204.558500 0.000203819
232 590034780.000000 204.672000 0.000203789
233 590034860.000000 204.787500 0.00020361
234 590034940.000000 204.904500 0.000203551
235 590035020.000000 205.017000 0.000203521
236 590035100.000000 205.134500 0.00020361
237 590035180.000000 205.250000 0.0002037
238 590035260.000000 205.364000 0.000203908
239 590035340.000000 205.479000 0.000203968
240 590035420.000000 205.595500 0.000203879
241 590035500.000000 205.711500 0.0002037
242 590035580.000000 205.825000 0.000203461
243 590035660.000000 205.941000 0.000203402
244 590035740.000000 206.055500 0.000203253
245 590035820.000000 206.170500 0.000203461
246 590035900.000000 206.284500 0.00020364
247 590035980.000000 206.403500 0.000203819
248 590036060.000000 206.515000 0.000203879
249 590036140.000000 206.635000 0.000203789
250 590036220.000000 206.749000 0.00020361
251 590036300.000000 206.866500 0.000203342
252 590036380.000000 206.982000 0.000203193
253 590036460.000000 207.098500 0.000203253
254 590036540.000000 207.213000 0.000203342
255 590036620.000000 207.328500 0.000203551
256 590036700.000000 207.446000 0.000203849
257 590036780.000000 207.560000 0.000203849
258 590036860.000000 207.676000 0.000203849
259 590036940.000000 207.789000 0.00020361
260 590037020.000000 207.907000 0.000203342
261 590037100.000000 208.021000 0.000203134
262 590037180.000000 208.136500 0.000203074
263 590037260.000000 208.251500 0.000203312
264 590037340.000000 208.368000 0.000203461
265 590037420.000000 208.483000 0.0002037
266 590037500.000000 208.597500 0.000203849
267 590037580.000000 208.715000 0.00020373
268 590037660.000000 208.828500 0.000203581
269 590037740.000000 208.944500 0.000203253
270 590037820.000000 209.057000 0.000203163
271 590037900.000000 209.176000 0.000203044
272 590037980.000000 209.287500 0.000203193
273 590038060.000000 209.404500 0.000203402
274 590038140.000000 209.520000 0.00020364
275 590038220.000000 209.634000 0.000203789
276 590038300.000000 209.750000 0.00020373
277 590038380.000000 209.865500 0.000203461
278 590038460.000000 209.980000 0.000203253
279 590038540.000000 210.094500 0.000203104
280 590038620.000000 210.212500 0.000203044
281 590038700.000000 210.325000 0.000203163
282 590038780.000000 210.442500 0.000203193
283 590038860.000000 210.556500 0.000203402
284 590038940.000000 210.671500 0.000203521
285 590039020.000000 210.787000 0.000203551
286 590039100.000000 210.902500 0.000203432
287 590039180.000000 211.019000 0.000203312
288 590039260.000000 211.133000 0.000203163
289 590039340.000000 211.250000 0.000203074
290 590039420.000000 211.364500 0.000203074
291 590039500.000000 211.479500 0.000203134
292 590039580.000000 211.593500 0.000203342
293 590039660.000000 211.711500 0.000203521
294 590039740.000000 211.826500 0.000203461
295 590039820.000000 211.941000 0.000203402
296 590039900.000000 212.055000 0.000203223
297 590039980.000000 212.172000 0.000203193
298 590040060.000000 212.289000 0.000203044
299 590040140.000000 212.403500 0.000202985
300 590040220.000000 212.520000 0.000202985
301 590040300.000000 212.635500 0.000203104
302 590040380.000000 212.750500 0.000203312
303 590040460.000000 212.865000 0.000203342
304 590040540.000000 212.983000 0.000203402
305 590040620.000000 213.099000 0.000203283
306 590040700.000000 213.213500 0.000203104
307 590040780.000000 213.329500 0.000203074
308 590040860.000000 213.445000 0.000202955
309 590040940.000000 213.559500 0.000202985
310 590041020.000000 213.675000 0.000202985
311 590041100.000000 213.791500 0.000203074
312 590041180.000000 213.907000 0.000203223
313 590041260.000000 214.021500 0.000203283
314 590041340.000000 214.135500 0.000203402
315 590041420.000000 214.252500 0.000203253
316 590041500.000000 214.367500 0.000203134
317 590041580.000000 214.482000 0.000202925
318 590041660.000000 214.598500 0.000202895
319 590041740.000000 214.714000 0.000202985
320 590041820.000000 214.830500 0.000202925
321 590041900.000000 214.943000 0.000203104
322 590041980.000000 215.060500 0.000203163
323 590042060.000000 215.175000 0.000203163
324 590042140.000000 215.289000 0.000203193
325 590042220.000000 215.403000 0.000203074
326 590042300.000000 215.521000 0.000202985
327 590042380.000000 215.634000 0.000202865
328 590042460.000000 215.750000 0.000202746
329 590042540.000000 215.867000 0.000202776
330 590042620.000000 215.981500 0.000202895
331 590042700.000000 216.097500 0.000203134
332 590042780.000000 216.213000 0.000203223
333 590042860.000000 216.326500 0.000203193
334 590042940.000000 216.441500 0.000203134
335 590043020.000000 216.560500 0.000202895
336 590043100.000000 216.674500 0.000202806
337 590043180.000000 216.790500 0.000202657
338 590043260.000000 216.904000 0.000202627
339 590043340.000000 217.020000 0.000202716
340 590043420.000000 217.136500 0.000202836
341 590043500.000000 217.253000 0.000203134
342 590043580.000000 217.368500 0.000203193
343 590043660.000000 217.481000 0.000203134
344 590043740.000000 217.599500 0.000203044
345 590043820.000000 217.713500 0.000202716
346 590043900.000000 217.831500 0.000202538
347 590043980.000000 217.943500 0.000202508
348 590044060.000000 218.061000 0.000202597
349 590044140.000000 218.176500 0.000202776
350 590044220.000000 218.293000 0.000203044
351 590044300.000000 218.406500 0.000203253
352 590044380.000000 218.521500 0.000203163
353 590044460.000000 218.640000 0.000203044
354 590044540.000000 218.752500 0.000202776
355 590044620.000000 218.869000 0.000202538
356 590044700.000000 218.983500 0.000202359
357 590044780.000000 219.099500 0.000202389
358 590044860.000000 219.212000 0.000202716
359 590044940.000000 219.329500 0.000202955
360 590045020.000000 219.441500 0.000203193
361 590045100.000000 219.559000 0.000203193
362 590045180.000000 219.673500 0.000203014
363 590045260.000000 219.788500 0.000202836
364 590045340.000000 219.903000 0.000202478
365 590045420.000000 220.019500 0.000202329
366 590045500.000000 220.136500 0.000202359
367 590045580.000000 220.248500 0.000202478
368 590045660.000000 220.366500 0.000202806
369 590045740.000000 220.481000 0.000203134
370 590045820.000000 220.596500 0.000203253
371 590045900.000000 220.712500 0.000203044
372 590045980.000000 220.825500 0.000202776
373 590046060.000000 220.940500 0.000202538
374 590046140.000000 221.057000 0.000202269
375 590046220.000000 221.173500 0.00020218
376 590046300.000000 221.285500 0.000202359
377 590046380.000000 221.402500 0.000202627
378 590046460.000000 221.517500 0.000202925
379 590046540.000000 221.634000 0.000203044
380 590046620.000000 221.748000 0.000202985
381 590046700.000000 221.864000 0.000202746
382 590046780.000000 221.979500 0.000202448
383 590046860.000000 222.095500 0.00020218
384 590046940.000000 222.212000 0.000202061
385 590047020.000000 222.326500 0.000202269
386 590047100.000000 222.442500 0.000202538
387 590047180.000000 222.559500 0.000202836
388 590047260.000000 222.677000 0.000202985
389 590047340.000000 222.789000 0.000202955
390 590047420.000000 222.904500 0.000202776
391 590047500.000000 223.019000 0.000202448
392 590047580.000000 223.136000 0.00020221
393 590047660.000000 223.252000 0.000202031
394 590047740.000000 223.366000 0.00020218
395 590047820.000000 223.483000 0.000202389
396 590047900.000000 223.599000 0.000202687
397 590047980.000000 223.715500 0.000202985
398 590048060.000000 223.828500 0.000202895
399 590048140.000000 223.942500 0.000202687
400 590048220.000000 224.057000 0.000202418
401 590048300.000000 224.174000 0.00020212
402 590048380.000000 224.287500 0.000202061
403 590048460.000000 224.405500 0.000202061
404 590048540.000000 224.518500 0.000202269
405 590048620.000000 224.635500 0.000202418
406 590048700.000000 224.752000 0.000202687
407 590048780.000000 224.868000 0.000202836
408 590048860.000000 224.982500 0.000202687
409 590048940.000000 225.097500 0.000202389
410 590049020.000000 225.214500 0.00020218
411 590049100.000000 225.327000 0.000201971
412 590049180.000000 225.444500 0.000202001
413 590049260.000000 225.558500 0.00020215
414 590049340.000000 225.674000 0.000202448
415 590049420.000000 225.789500 0.000202567
416 590049500.000000 225.905000 0.000202746
417 590049580.000000 226.020500 0.000202657
418 590049660.000000 226.137000 0.000202418
419 590049740.000000 226.253000 0.00020221
420 590049820.000000 226.366500 0.000201941
421 590049900.000000 226.484000 0.000201912
422 590049980.000000 226.596500 0.000202061
423 590050060.000000 226.715000 0.000202299
424 590050140.000000 226.829000 0.000202538
425 590050220.000000 226.945500 0.000202657
426 590050300.000000 227.060500 0.000202627
427 590050380.000000 227.177500 0.000202329
428 590050460.000000 227.292000 0.00020215
429 590050540.000000 227.408500 0.000201971
430 590050620.000000 227.526000 0.000202001
431 590050700.000000 227.641500 0.00020218
432 590050780.000000 227.756500 0.000202269
433 590050860.000000 227.868000 0.000202418
434 590050940.000000 227.986500 0.000202478
435 590051020.000000 228.100500 0.000202389
436 590051100.000000 228.218000 0.000202329
437 590051180.000000 228.330500 0.00020221
438 590051260.000000 228.447500 0.000202001
439 590051340.000000 228.563000 0.000202001
440 590051420.000000 228.678000 0.000202061
441 590051500.000000 228.794500 0.000202329
442 590051580.000000 228.907000 0.000202299
443 590051660.000000 229.026000 0.000202389
444 590051740.000000 229.138000 0.000202299
445 590051820.000000 229.254000 0.00020218
446 590051900.000000 229.368500 0.00020218
447 590051980.000000 229.485500 0.00020221
448 590052060.000000 229.598500 0.00020218
449 590052140.000000 229.715500 0.00020221
450 590052220.000000 229.831500 0.000202239
451 590052300.000000 229.945500 0.000202269
452 590052380.000000 230.062000 0.000202239
453 590052460.000000 230.176500 0.00020221
454 590052540.000000 230.292000 0.00020212
455 590052620.000000 230.407500 0.00020218
456 590052700.000000 230.524500 0.000202239
457 590052780.000000 230.637000 0.000202389
458 590052860.000000 230.754500 0.000202448
459 590052940.000000 230.869500 0.000202329
460 590053020.000000 230.983500 0.00020209
461 590053100.000000 231.099500 0.000202031
462 590053180.000000 231.214500 0.000201912
463 590053260.000000 231.331000 0.000202061
464 590053340.000000 231.445000 0.000202269
465 590053420.000000 231.558500 0.000202418
466 590053500.000000 231.673000 0.000202597
467 590053580.000000 231.790500 0.000202448
468 590053660.000000 231.905500 0.000202269
469 590053740.000000 232.025000 0.00020209
470 590053820.000000 232.140000 0.000201912
471 590053900.000000 232.254500 0.000201763
472 590053980.000000 232.371500 0.000201882
473 590054060.000000 232.487000 0.000202329
474 590054140.000000 232.602000 0.000202538
475 590054220.000000 232.716000 0.000202716
476 590054300.000000 232.832500 0.000202627
477 590054380.000000 232.946500 0.00020221
478 590054460.000000 233.064000 0.000201852
479 590054540.000000 233.177000 0.000201614
480 590054620.000000 233.293500 0.000201673
481 590054700.000000 233.409500 0.000201941
482 590054780.000000 233.527500 0.000202299
483 590054860.000000 233.640500 0.000202627
484 590054940.000000 233.756000 0.000202716
485 590055020.000000 233.871000 0.000202627
486 590055100.000000 233.985500 0.00020218
487 590055180.000000 234.103000 0.000201763
488 590055260.000000 234.218000 0.000201554
489 590055340.000000 234.332500 0.000201643
490 590055420.000000 234.447000 0.000202061
491 590055500.000000 234.563000 0.000202448
492 590055580.000000 234.678500 0.000202776
493 590055660.000000 234.794500 0.000202836
494 590055740.000000 234.909500 0.000202597
495 590055820.000000 235.026000 0.00020218
496 590055900.000000 235.140500 0.000201792
497 590055980.000000 235.256000 0.000201554
498 590056060.000000 235.374000 0.000201643
499 590056140.000000 235.486500 0.000202031
500 590056220.000000 235.602500 0.000202538
501 590056300.000000 235.719500 0.000202776
502 590056380.000000 235.833500 0.000202776
503 590056460.000000 235.949000 0.000202538
504 590056540.000000 236.065000 0.00020212
505 590056620.000000 236.181500 0.000201852
506 590056700.000000 236.295500 0.000201703
507 590056780.000000 236.413000 0.000201882
508 590056860.000000 236.528000 0.00020221
509 590056940.000000 236.643000 0.000202538
510 590057020.000000 236.758000 0.000202687
511 590057100.000000 236.876500 0.000202567
512 590057180.000000 236.988500 0.000202478
513 590057260.000000 237.106500 0.00020218
514 590057340.000000 237.221500 0.000202031
515 590057420.000000 237.337500 0.000201882
516 590057500.000000 237.455000 0.000202061
517 590057580.000000 237.571000 0.00020221
518 590057660.000000 237.686000 0.000202448
519 590057740.000000 237.801500 0.000202567
520 590057820.000000 237.917500 0.000202597
521 590057900.000000 238.032500 0.000202418
522 590057980.000000 238.148500 0.000202269
523 590058060.000000 238.261500 0.000202061
524 590058140.000000 238.379000 0.00020209
525 590058220.000000 238.495000 0.00020215
526 590058300.000000 238.608500 0.000202269
527 590058380.000000 238.724500 0.000202359
528 590058460.000000 238.839500 0.000202389
529 590058540.000000 238.958000 0.000202478
530 590058620.000000 239.068500 0.000202418
531 590058700.000000 239.186000 0.000202329
532 590058780.000000 239.298000 0.000202329
533 590058860.000000 239.417000 0.000202239
534 590058940.000000 239.529000 0.000202239
535 590059020.000000 239.644000 0.000202269
536 590059100.000000 239.760000 0.000202239
537 590059180.000000 239.877500 0.000202329
538 590059260.000000 239.993000 0.000202359
539 590059340.000000 240.106500 0.000202448
540 590059420.000000 240.223500 0.000202508
541 590059500.000000 240.336500 0.000202508
542 590059580.000000 240.454000 0.000202448
543 590059660.000000 240.568500 0.000202299
544 590059740.000000 240.683500 0.000202269
545 590059820.000000 240.798000 0.00020218
546 590059900.000000 240.916000 0.000202269
547 590059980.000000 241.032000 0.000202359
548 590060060.000000 241.145000 0.000202508
549 590060140.000000 241.263000 0.000202567
550 590060220.000000 241.377500 0.000202538
551 590060300.000000 241.494000 0.000202567
552 590060380.000000 241.607000 0.000202418
553 590060460.000000 241.723000 0.000202299
554 590060540.000000 241.837000 0.00020218
555 590060620.000000 241.956000 0.00020221
556 590060700.000000 242.070000 0.000202329
557 590060780.000000 242.185500 0.000202389
558 590060860.000000 242.300500 0.000202448
559 590060940.000000 242.419000 0.000202478
560 590061020.000000 242.535500 0.000202597
561 590061100.000000 242.648500 0.000202448
562 590061180.000000 242.766500 0.000202359
563 590061260.000000 242.878500 0.000202418
564 590061340.000000 242.996000 0.000202299
565 590061420.000000 243.111000 0.000202299
566 590061500.000000 243.226000 0.000202329
567 590061580.000000 243.341000 0.000202418
568 590061660.000000 243.458000 0.000202538
569 590061740.000000 243.572000 0.000202597
570 590061820.000000 243.687500 0.000202657
571 590061900.000000 243.805000 0.000202567
572 590061980.000000 243.918000 0.000202448
573 590062060.000000 244.034500 0.000202359
574 590062140.000000 244.146500 0.00020221
575 590062220.000000 244.266000 0.00020215
576 590062300.000000 244.381000 0.000202269
577 590062380.000000 244.498000 0.000202448
578 590062460.000000 244.610000 0.000202687
579 590062540.000000 244.727000 0.000202865
580 590062620.000000 244.842500 0.000202895
581 590062700.000000 244.957500 0.000202746
582 590062780.000000 245.072500 0.000202389
583 590062860.000000 245.187500 0.000202061
584 590062940.000000 245.304000 0.000201852
585 590063020.000000 245.420000 0.000202061
586 590063100.000000 245.536500 0.000202478
587 590063180.000000 245.650000 0.000202836
588 590063260.000000 245.767500 0.000203253
589 590063340.000000 245.881500 0.000203283
590 590063420.000000 245.997000 0.000203104
591 590063500.000000 246.114500 0.000202448
592 590063580.000000 246.228000 0.000201882
593 590063660.000000 246.343500 0.000201703
594 590063740.000000 246.458500 0.000201822
595 590063820.000000 246.577000 0.000202389
596 590063900.000000 246.689000 0.000203014
597 590063980.000000 246.807000 0.000203432
598 590064060.000000 246.922000 0.000203521
599 590064140.000000 247.037000 0.000203014
600 590064220.000000 247.151500 0.000202478
601 590064300.000000 247.269500 0.000201792
602 590064380.000000 247.386000 0.000201524
603 590064460.000000 247.500500 0.000201703
604 590064540.000000 247.618000 0.000202359
605 590064620.000000 247.731000 0.000203223
606 590064700.000000 247.849500 0.00020373
607 590064780.000000 247.964000 0.000203819
608 590064860.000000 248.081500 0.000203253
609 590064940.000000 248.194000 0.000202299
610 590065020.000000 248.312000 0.000201614
611 590065100.000000 248.427500 0.000201345
612 590065180.000000 248.540500 0.000201643
613 590065260.000000 248.654500 0.000202478
614 590065340.000000 248.769000 0.000203432
615 590065420.000000 248.886500 0.000203908
616 590065500.000000 249.000000 0.000203819
617 590065580.000000 249.119500 0.000203342
618 590065660.000000 249.234000 0.000202329
619 590065740.000000 249.349500 0.000201554
620 590065820.000000 249.462500 0.000201256
621 590065900.000000 249.579000 0.000201554
622 590065980.000000 249.693000 0.000202448
623 590066060.000000 249.809500 0.000203312
624 590066140.000000 249.923500 0.000203938
625 590066220.000000 250.037500 0.000203938
626 590066300.000000 250.155500 0.000203253
627 590066380.000000 250.271000 0.000202329
628 590066460.000000 250.386500 0.000201524
629 590066540.000000 250.500000 0.000201345
630 590066620.000000 250.618000 0.000201703
631 590066700.000000 250.730000 0.000202478
632 590066780.000000 250.848000 0.000203283
633 590066860.000000 250.962000 0.000203789
634 590066940.000000 251.077000 0.000203759
635 590067020.000000 251.194000 0.000203163
636 590067100.000000 251.309000 0.000202299
637 590067180.000000 251.425000 0.000201643
638 590067260.000000 251.540000 0.000201405
639 590067340.000000 251.657000 0.000201763
640 590067420.000000 251.764500 0.000202448
641 590067500.000000 251.887500 0.000203193
642 590067580.000000 252.001500 0.00020361
643 590067660.000000 252.117000 0.000203491
644 590067740.000000 252.231500 0.000203044
645 590067820.000000 252.349000 0.000202359
646 590067900.000000 252.462500 0.000201852
647 590067980.000000 252.579500 0.000201643
648 590068060.000000 252.696000 0.000201852
649 590068140.000000 252.809500 0.000202359
650 590068220.000000 252.928000 0.000202895
651 590068300.000000 253.041000 0.000203402
652 590068380.000000 253.158500 0.000203283
653 590068460.000000 253.273500 0.000202895
654 590068540.000000 253.388000 0.000202478
655 590068621.000000 253.502500 0.000202061
656 590068700.000000 253.619500 0.000202031
657 590068780.000000 253.734000 0.000202031
658 590068860.000000 253.849000 0.000202448
659 590068940.000000 253.963500 0.000202746
660 590069020.000000 254.079500 0.000202836
661 590069100.000000 254.197500 0.000202955
662 590069180.000000 254.309500 0.000202836
663 590069260.000000 254.427000 0.000202687
664 590069340.000000 254.539500 0.000202478
665 590069420.000000 254.658000 0.000202329
666 590069500.000000 254.772500 0.000202329
667 590069580.000000 254.887500 0.000202269
668 590069660.000000 255.002500 0.000202478
669 590069740.000000 255.119000 0.000202538
670 590069820.000000 255.236000 0.000202657
671 590069900.000000 255.348000 0.000202716
672 590069980.000000 255.465000 0.000202776
673 590070060.000000 255.579500 0.000202895
674 590070140.000000 255.697500 0.000202806
675 590070220.000000 255.812500 0.000202567
676 590070300.000000 255.927000 0.000202299
677 590070380.000000 256.044000 0.000202061
678 590070460.000000 256.159500 0.00020221
679 590070540.000000 256.276500 0.000202299
680 590070620.000000 256.389500 0.000202627
681 590070700.000000 256.507000 0.000202895
